03935,-18.45612
-8.519374,-11.114087,-13.812191,-12.210564,-12.132243,-11.693567,-10.80401,-11.626139,-13.703548,-16.761414,-15.3072815,-14.309299,-15.696062,-16.684855,-12.53419,-9.237796,-11.085178,-9.74759,-9.626129,-10.463289,-13.979206,-15.5670595,-16.12211,-16.331944,-12.136388,-13.569518,-15.7087755,-18.53784,-17.823397,-17.47138,-15.560675,-15.561222,-11.518325,-9.389201,-11.397785,-16.776684,-20.705414,-19.918705,-15.633683,-12.893198,-12.464088,-14.155011,-18.310085,-22.93956,-21.973797,-18.630604,-19.723822,-22.810509,-17.447098,-12.443944,-13.265467,-12.837004,-15.414114,-18.813663,-13.516035,-11.273712,-11.886244,-11.974604,-15.343389,-16.759375,-20.659325,-21.771305,-17.200052,-15.399481,-17.583105,-16.719955,-10.595797,-11.962246,-15.552408,-14.549637,-12.996225,-10.324784,-11.925105,-12.214036,-14.433288,-19.557417,-16.686146,-14.291023,-16.145245,-18.159578,-20.9077,-24.022963,-20.930458,-14.634875,-10.211302,-10.463086,-13.898568,-15.174594,-18.81484,-18.862114,-16.052979,-10.307413,-5.5342846,-6.3546925,-9.468432,-12.856714,-13.476792,-3.9777503,3.299801,2.93411,-1.2505907,-10.931125,-14.641426,-10.4286175,-6.092457,-6.171398,-13.169785,-11.839982,-11.417519,-12.818872,-9.183504,-3.0834584,-2.048559,-2.141734,-4.7655044,-9.9507675,-10.565024,-9.290735,-5.403901,-7.7764487,-6.4035516,-4.5455213,-5.5622797,-2.446414,2.7252402,1.0771452,5.327706,10.577197,11.349518,7.4354405,1.420604,-2.5399399,-7.735697,-6.515586,-3.5769775,-3.4886622,-5.717451,-6.1332088,-10.845068,-10.3736515,-9.184044,-6.1977015,-3.3753614,-2.9625776,-7.511087,-14.039706,-11.300591,-11.546474,-13.533935,-14.227834,-11.023859,-10.181927,-12.610521,-5.75651,-1.0741843,-2.8293066,-7.2462826,-10.702347,-10.976046,-14.149574,-18.429201,-15.073371,-13.938026,-16.162743,-16.240862,-17.87514,-20.915909,-22.858713,-11.934886,-8.508388,-9.333467,-10.952872,-14.785972,-17.101782,-16.876572,-13.967962,-11.966742,-12.905663,-14.40707,-17.84907,-19.88975,-17.704994,-13.961475,-12.179565,-11.791205,-14.747303,-11.367586,-10.461494,-10.024202,-6.209832,-4.101631,-3.5669422,-3.5996006,-5.3310337,-7.3616366,-7.574909,-8.752997,-11.153802,-11.5217,-9.126382,-6.5889673,-6.7137628,-8.394138,-10.842087,-10.684696,-6.4512453,-5.53944,-6.690506,-4.445484,0.09893802,-0.030177107,-1.0998771,-5.2055974,-8.476576,-6.751249,-8.682181,-9.073959,-12.139164,-11.366537,-11.319183,-9.328291,-8.956544,-9.873923,-7.803746,-9.10371,-9.7348385,-9.406066,-13.959359,-15.7656,-10.219111,-8.997084,-11.758921,-9.065432,-9.14065,-8.11646,-7.59835,-10.845504,-8.743462,-7.8978467,-9.298569,-8.9459715,-8.766891,-7.253331,-4.4115567,-4.2265024,-9.433315,-11.164804,-10.107808,-10.668142,-14.247832,-11.475087,-9.076412,-11.210929,-10.103441,-11.16758,-13.942552,-12.931269,-14.891573,-9.612127,-8.549529,-10.656024,-10.531454,-12.980752,-11.246454,-7.8867073,-5.348686,-6.3132915,-8.919713,-6.618724,-10.764788,-8.5576515,-5.6633515,-2.4996176,-1.9697248,-5.9279823,-6.0436773,-2.0116873,-2.8875506,-9.21618,-6.974844,-6.6387396,-4.881453,-2.7386591,-5.34002,-4.0956306,-5.114413,-4.80364,-5.890908,-10.575515,-7.9946656,-7.1861506,-11.460605,-10.059939,-10.614852,-8.805864,-8.712479,-13.803753,-13.288912,-9.334458,-9.714283,-13.911564,-19.74053,-14.742296,-9.822102,-6.9099026,-4.423071,-4.6149282,-9.06549,-10.442124,-7.764187,-7.8621073,-8.224715,-5.5369067,-4.960561,-3.0617762,-4.443844,-8.52977,-7.64884,-7.6207213,-11.929407,-12.906046,-10.988384,-10.321245,-8.921794,-8.845611,-9.194188,-11.67798,-11.366123,-12.130853,-10.674534,-13.595891,-11.817952,-9.411867,-12.629669,-18.229164,-14.320449,-10.990322,-10.596823,-8.263635,-5.5998874,-5.2790136,-6.017825,-5.189214,-6.674194,-6.8954396,-8.9053135,-6.7316904,-5.261454,-7.198624,-5.1868906,-5.9655333,-10.601464,-14.516527,-14.07477,-16.769545,-10.666687,-9.805824,-10.790552,-14.46293,-14.624336,-16.02131,-13.777626,-9.892519,-9.825039,-12.395624,-14.468971,-15.934519,-13.757707,-12.707348,-15.872098,-18.667156,-16.447027,-13.778215,-6.421313,-0.48660022,2.1798632,-2.58002,-6.0058947,-8.779636,-6.223531,-7.25905,-5.9951687,-1.3885901,-3.0679436,-2.465575,-3.395102,-5.779354,-10.860296,-10.486679,-9.397773,-7.0592875,-1.3508544,0.017413737,-0.36868334,1.4869719,1.0209069,-2.320042,-0.9784293,2.74291,1.5067403,2.767705,4.975431,5.5969853,4.1186104,2.4386718,1.3500671,-1.0248045,-2.7672033,0.1759573,2.0825694,2.9683604,1.2754743,-3.946589,-4.050227,-4.0635056,-5.103895,-2.9747806,-5.123476,-3.2687294,-5.2889013,-7.347949,-7.5121756,-10.742208,-11.867876,-12.624456,-9.434564,-9.471518,-11.505055,-7.9650187,-9.580876,-11.218164,-10.52383,-11.324209,-11.516804,-10.467191,-8.006135,-3.2370667,2.4889429,6.017786,7.2814016,10.05085,11.411383,8.897474,5.297937,2.0988145,2.2860577,-0.5226981,-6.543222,-3.4777899,-6.0447063,-8.747327,-10.732316,-7.4886913,-5.0733376,-8.9694605,-12.69599,-8.194595,-6.4458055,-6.896973,-7.782321,-7.661853,-10.691709,-2.2808456,-1.0084674,-4.1736298,-5.294996,-8.6170225,-5.3169627,-1.9560058,-0.54203546,-5.2399416,-12.401376,-14.037691,-11.267394,-11.387722,-10.811623,-6.501345,-4.8420978,-8.572716,-6.837046,-6.4974947,-11.066832,-13.059586,-12.220852,-13.988272,-11.731733,-9.637212,-11.8355255,-11.472354,-9.190913,-10.290576,-14.604937,-13.893686,-16.331799,-15.619846,-10.643659,-13.964884,-15.826726,-12.428727,-16.716839,-16.301033,-12.603606,-9.961813,-1.6386592,0.002837728,-4.647311,-10.046649,-9.006928,-7.284529,-5.3159933,-4.5530834,-0.19439971,1.5907235,2.9631498,1.5860714,-2.5522425,-3.6743116,-3.133063,-5.6948557,-5.6163874,4.580645,10.125123,10.177035,15.641255,17.592632,15.403797,15.920671,12.673042,8.089497,7.42711,3.8027945,4.672726,4.6709223,7.838471,5.8234687,1.2720518,1.101932,0.36605364,0.24566877,2.338397,2.449127,-1.4597465,-3.017424,-2.6787653,-6.189384,-4.961993,-3.9763486,0.599174,-0.22839907,-1.5713396,-3.598514,-1.7317953,0.20161402,-1.3149033,1.178868,8.434437,9.353438,8.76176,6.4328885,-1.6745656,-2.9911752,-4.262841,-2.6887605,-1.0040234,-1.3633943,-2.782842,-3.1696181,-4.092916,-4.266692,-4.9229918,-7.6024814,-11.042442,-9.30057,-9.884825,-10.719977,-8.285666,-9.014994,-4.6868653,-0.53387964,-2.129495,3.4560654,11.312277,14.474232,14.750067,12.310656,5.7650476,7.276244,8.654279,6.2023883,6.001981,4.6549635,1.9956671,0.11936201,0.24069959,0.7804554,2.95323,3.7053716,-2.2395737,0.85597026,7.5063586,9.579919,9.612038,5.983159,1.0364935,-1.5166051,-2.1238987,-3.965309,-1.6297566,-1.5514029,-4.400503,-5.137412,-8.091043,-8.802404,-6.04228,-6.1681137,-6.542687,-6.5754337,-5.7805495,-9.542111,-9.672777,-6.372946,-4.5726256,-6.062042,-4.7445273,1.4846239,4.4093146,3.951291,-0.85702664,-5.70648,-6.8441133,-6.0726767,-6.527894,-7.901351,-6.434268,-9.702417,-7.241951,-9.660259,-10.590811,-6.837869,-10.465074,-10.723752,-6.154954,-7.6934395,-9.535141,-9.398595,-8.675587,-5.1487913,-0.04470894,0.28301144,-4.7181835,-5.8576965,-5.5762663,-7.5187693,-7.5090904,-5.9336014,-5.881645,-5.3356104,-9.274536,-10.447096,-8.138904,-6.8502693,-7.4032784,-6.1671715,-5.237484,-7.983048,-12.148134,-11.797065,-11.960669,-10.605219,-7.2787237,-4.6644955,-6.981179,-12.183352,-11.591367,-12.319045,-13.950873,-13.884072,-8.880276,-10.034728,-13.129054,-13.366452,-8.3068495,-7.706373,-7.7617116,-7.744431,-7.9687552,-11.153388,-11.544846,-11.426167,-16.104528,-8.915276,-5.5898046,-6.2942247,-10.457481,-10.350581,-13.197149,-12.997317,-5.9300466,-5.7003775,-5.9717474,-7.3651686,-8.205957,-10.340671,-11.226677,-10.389152,-9.877516,-10.433992,-12.547207,-14.405148,-15.24768,-14.946835,-13.759071,-8.759703,-9.435894,-9.196252,-5.3644776,-6.518278,-6.239142,-6.8631516,-7.247697,-7.891343,-8.61246,-11.312298,-7.455372,-7.6326437,-9.84078,-7.2479534,-6.781825,-7.3343096,-4.0912304,-4.6358833,-7.558528,-6.049624,-7.978926,-7.779073,-5.2013583,-3.9059234,-3.7268252,-8.556613,-8.742359,-7.698565,-10.380598,-10.842123,-13.350552,-16.949345,-19.272852,-14.783483,-13.924934,-14.718458,-8.166328,-3.0023594,-3.9972162,-11.057339,-15.1841755,-13.247358,-12.149647,-10.108366,-8.102859,-9.361702,-14.387389,-14.666073,-10.707445,-8.343049,-9.431935,-15.5743265,-20.72636,-13.945542,-11.32223,-11.825915,-13.576679,-15.808395,-16.892006,-18.67612,-19.340912,-19.380508,-22.155954,-25.1042,-22.80595,-24.930258,-24.023727,-22.9931,-23.058949,-20.43905,-14.261583,-13.354796,-16.640461,-18.923582,-13.552483,-10.547575,-10.240165,-12.11007,-14.587475,-16.858303,-17.269653,-15.037517,-11.75489,-9.128536,-13.866271,-5.445659,5.0124836,10.850098,7.6270647,0.27483732,-6.7104793,-6.688971,-4.316863,-2.3251896,-1.5867454,3.0692444,6.162021,10.275005,12.720383,13.169683,10.9027195,8.449142,9.745474,11.850647,12.720784,13.417791,13.88306,10.780364,3.482963,2.9792628,5.0615764,5.618638,4.6128287,4.3304405,2.2810044,-1.1679233,0.46998742,-1.9705849,-3.5629585,-4.387522,-8.874142,-9.456255,-4.136846,-4.5652876,-6.104704,-3.6811285,-2.2102685,1.0160043,2.7560196,0.1330276,-4.1896267,-4.713531,-5.7037187,-5.97462,-7.504137,-10.142007,-11.949017,-9.1669445,-8.729438,-8.263469,-7.763527,-9.053888,-10.3935375,-9.8123665,-8.111969,-10.1007185,-13.393324,-12.697358,-12.8210945,-12.618569,-14.781371,-15.738499,-15.037898,-14.019609,-15.21101,-15.70283,-13.005486,-11.184821,-14.92905,-13.927786,-14.45849,-9.688393,-9.248949,-11.308191,-8.007608,-5.9099574,-6.613613,-7.7817345,-12.578186,-10.932995,-10.707531,-12.81909,-15.02777,-10.470661,-10.875119,-11.489454,-12.10435,-13.133601,-10.240271,-8.2069645,-7.659309,-7.2553606,-9.171614,-12.384272,-16.647087,-17.076708,-14.370774,-13.142694,-12.335791,-12.537048,-11.743974,-14.345397,-16.74783,-15.474824,-14.4544525,-14.309306,-17.28233,-15.717507,-15.376782,-15.63648,-15.798498,-15.946556,-17.869507,-20.443577,-18.375694,-15.709017,-13.642069,-11.921028,-10.622171,-13.777355,-14.728933,-14.9201565,-13.389158,-12.26328,-13.642317,-14.777769,-18.322977,-23.512543,-22.156029,-23.925726,-26.8289,-20.198404,-15.821152,-16.319576,-14.385517,-8.5971775,-4.02875,-3.1435852,-4.6496444,-5.754071,-6.6191998,-6.8059306,-3.4145305,-0.111372784,1.3706809,2.349176,-1.8721821,-7.7884693,-10.723652,-11.946068,-12.101217,-10.327993,-9.800509,-8.878411,-11.164368,-10.267676,-8.77317,-11.358694,-15.450293,-15.597961,-15.241301,-11.22903,-12.722821,-15.817419,-13.488454,-12.547493,-15.195369,-20.147606,-19.451614,-14.418665,-8.22555,-6.846308,-11.061702,-9.346863,-10.156048,-12.488209,-9.100452,-9.551609,-9.214073,-10.010585,-12.773662,-14.004149,-14.871087,-18.927973,-19.838655,-14.126545,-10.243572,-12.100218,-13.111103,-16.639046,-15.878611,-11.387032,-10.198322,-11.8702545,-11.371127,-11.395693,-13.779254,-17.966415,-19.162018,-20.28101,-22.429049,-13.749709,-10.425328,-5.125454,-0.9830234,1.082028,-0.016664702,-2.4114008,-0.5317094,0.16825888,0.59818304,3.5115674,5.5890913,4.600936,3.6710238,1.8364047,0.6630876,5.869102,5.659354,-1.3923556,-6.6795597,-4.648484,-6.8193383,-5.5880804,-5.7123375,-10.3186,-10.086065,-12.034576,-13.56563,-12.194377,-11.346161,-13.411423,-12.406888,-10.406599,-11.312872,-10.714522,-10.737526,-9.093904,-10.620134,-11.60866,-11.925521,-14.149744,-16.35918,-11.860403,-14.050306,-16.074135,-17.235613,-17.361574,-19.05228,-19.330002,-14.019023,-14.513399,-16.164158,-15.018129,-6.420451,-2.9869246,-4.0140634,-2.9769232,-6.2425814,-4.847842,-6.289274,-9.21139,-9.874113,-6.9838386,-7.276201,-3.8357663,-1.9782852,-6.5989923,-11.480427,-14.015379,-11.171907,-9.389233,-9.187114,-8.123611,-7.2779007,-7.744337,-8.599976,-9.780407,-10.344307,-11.731621,-12.948307,-14.162146,-14.205574,-11.459818,-10.692385,-12.037305,-12.877623,-11.683163,-13.849029,-9.18206,-6.5582304,-9.161038,-9.534419,-10.419922,-12.919853,-14.667385,-14.394806,-13.59609,-11.206645,-13.552623,-12.416152,-8.683661,-8.789099,-10.617126,-6.6976285,-8.92048,-17.871058,-18.513733,-9.859809,-5.7165422,-6.8107247,-10.680502,-13.317199,-11.46484,-12.748832,-18.337276,-17.13661,-16.171497,-19.174717,-13.967639,-12.804517,-11.243696,-7.7932744,-12.111932,-12.583027,-13.577044,-12.948021,-9.790016,-11.547726,-8.724477,-7.7755747,-11.140135,-11.500243,-13.174968,-17.818697,-20.448143,-16.173271,-13.45919,-10.470458,-9.267226,-8.596341,-7.9290285,-10.820101,-16.985266,-14.651755,-15.374798,-17.132023,-14.299004,-13.569068,-16.763174,-14.9575615,-14.334985,-18.41059,-15.96571,-14.691382,-10.501651,-9.290014,-5.744735,-5.1929955,-7.9862213,-4.447436,-6.3019037,-9.165909,-6.2910004,-8.705098,-10.242815,-10.613066,-12.729591,-9.0758915,-10.94605,-16.006634,-15.792635,-12.626686,-8.931736,-11.454488,-14.200474,-11.402625,-13.260488,-17.051844,-14.528159,-16.168663,-19.812122,-19.771463,-19.003195,-17.123787,-21.014444,-18.724438,-17.484562,-17.60564,-11.122562,-6.0219526,-4.987022,-6.9056053,-10.438767,-13.44777,-13.663688,-9.694733,-10.735984,-10.706503,-8.342503,-8.499827,-6.361432,-6.8553405,-9.370603,-7.5170784,-7.675774,-5.6954765,2.0265622,3.8081255,0.7710699,-1.3825165,0.2299905,-0.11757195,-1.0880795,-1.3815928,-1.7263443,-0.2924105,2.752309,0.2833112,-2.031983,0.46961015,-3.2385163,-4.8942556,-4.6913996,-5.6565948,-3.4474409,-0.57718855,0.6335003,1.8148803,-0.47077015,1.3330092,-1.596092,-5.3334527,-5.5337424,-5.8933854,-5.334616,-6.0549903,-10.84545,-8.877703,-11.427716,-11.519571,-9.95458,-7.0652413,-2.9475565,-3.790333,-3.1561306,-1.8103282,-5.0692105,-7.810751,-8.760717,-6.4938,-8.109238,-13.320768,-11.034575,-11.479734,-11.34248,-8.641899,-8.882304,-9.972685,-9.776135,-7.7070923,-6.7017465,-9.416391,-8.587157,-6.5559587,-2.3129628,1.0081272,-0.53175825,-4.910388,-12.006254,-15.2799015,-10.043003,-8.890406,-9.980528,-12.740785,-11.728202,-11.04034,-12.140179,-13.164436,-11.13577,-10.923142,-10.437259,-10.291098,-12.119799,-10.87734,-13.326973,-15.885771,-15.104534,-16.119072
