-11.218092,-14.333501,-17.746326,-14.630622,-14.40834,-18.506802,-16.368649,-17.190163,-17.22068,-15.557035,-17.908203,-19.798035,-21.48054,-22.178629,-19.744751,-16.134415,-16.651136,-19.700834,-20.878712,-20.460274,-20.223875,-22.966822,-23.041393,-25.501247,-27.086508,-26.172634,-24.370405,-27.4751,-27.360687,-27.279322,-24.241337,-18.978443,-14.676219,-18.001335,-22.744486,-23.254778,-25.682526,-29.400581,-29.452091,-26.784184,-23.09492,-24.506226,-24.557867,-23.109663,-24.076529,-27.273684,-27.349577,-23.836124,-14.569444,-12.17868,-16.966484,-21.131805,-23.29908,-25.333832,-26.34113,-27.23673,-28.20944,-27.007143,-25.486086,-25.976341,-29.480892,-30.040731,-29.542377,-30.613476,-29.361933,-19.23835,-11.868893,-12.9452,-19.37478,-25.987177,-29.336823,-32.05286,-35.57344,-35.712143,-29.137308,-26.823233,-30.490253,-30.813587,-31.107275,-31.837118,-33.34765,-29.346165,-20.048971,-12.183671,-11.801857,-19.952698,-23.155699,-23.599005,-25.736217,-26.150007,-21.750595,-13.458664,-7.809605,-7.8903823,-14.096412,-18.066622,-16.059958,-6.0753746,0.029364945,1.987297,-2.949758,-9.341464,-8.92646,-6.249483,-0.19747958,-1.8660297,-11.001639,-8.7051735,-7.0646095,-8.3966055,-10.500753,-12.035131,-11.29787,-13.488626,-13.642879,-16.844162,-13.585563,-5.9977775,-5.3466296,-10.06442,-16.06342,-18.311243,-19.771515,-13.091967,-7.3819323,-10.035993,-7.0955186,-3.5002317,-3.222957,1.5046747,3.9704452,2.7413697,-1.2069016,-4.307845,-5.7861223,-6.049163,-9.181868,-8.463307,-8.868309,-12.934724,-16.49399,-14.963721,-10.363146,-6.204282,-7.7833624,-13.796709,-14.159111,-12.093181,-12.930488,-16.577328,-20.935364,-17.783316,-13.290541,-13.784112,-12.278546,-13.167728,-13.294771,-13.948194,-15.83917,-20.416264,-22.090302,-21.133362,-22.457905,-21.550068,-24.626266,-22.553423,-24.09023,-24.665474,-12.312103,-9.560979,-14.570489,-22.664604,-21.414429,-20.195074,-21.553364,-23.630335,-26.91142,-28.06159,-28.281067,-24.04807,-21.117876,-22.571154,-25.760769,-27.565262,-24.066248,-21.56889,-12.091667,-11.917589,-20.870638,-24.19277,-27.511322,-22.742899,-19.367012,-19.480145,-17.695768,-18.349861,-20.627056,-20.38026,-14.373284,-12.925996,-9.768918,-11.652687,-17.068087,-15.076624,-17.766172,-19.532383,-16.775364,-17.560276,-17.019638,-12.284926,-7.91399,-5.6973495,-7.747859,-9.07094,-5.888176,-5.102635,-9.178016,-16.54989,-12.709242,-13.9481945,-9.811121,-9.373926,-16.24642,-18.243397,-15.7033825,-15.328444,-22.261248,-25.081923,-20.964537,-19.939896,-21.234547,-21.256275,-18.616852,-19.354456,-22.703396,-22.931633,-21.590572,-15.613356,-14.657602,-18.467314,-19.478592,-18.216417,-17.816734,-17.757936,-18.650818,-20.968637,-19.759785,-16.652939,-17.598251,-20.041597,-24.15695,-24.248234,-22.804945,-11.708191,-8.970573,-15.025109,-13.279319,-13.812896,-14.504946,-11.145985,-13.097166,-12.839318,-11.795242,-15.725154,-15.099987,-12.719204,-14.468027,-14.372859,-15.563039,-18.097761,-10.214304,-10.039465,-14.456018,-13.769901,-12.961411,-12.769832,-14.789657,-14.514698,-16.333048,-18.442572,-18.552248,-16.174847,-17.14996,-19.433323,-22.441847,-22.092335,-23.951077,-19.18129,-13.741909,-16.221306,-21.93346,-21.06702,-23.686863,-24.74075,-22.6204,-22.702473,-21.544638,-20.122288,-19.13253,-20.001556,-22.137854,-21.726562,-19.973944,-23.480112,-22.048492,-16.323782,-15.315796,-17.885212,-21.552097,-23.116692,-24.157751,-23.396246,-20.314806,-16.11397,-14.776526,-14.915363,-16.924026,-20.276392,-20.711603,-19.403118,-21.874426,-24.885689,-18.753841,-14.902498,-19.547184,-19.483206,-21.695034,-26.191347,-25.425571,-22.967718,-22.012947,-20.69637,-19.87983,-20.659552,-21.156097,-23.343676,-25.716192,-23.264328,-17.277876,-13.253146,-11.981496,-12.966933,-18.676165,-20.128971,-20.125252,-18.864862,-16.049314,-14.990942,-14.9358225,-15.538622,-15.933746,-15.625625,-18.23766,-23.124456,-22.00735,-19.031185,-16.980652,-17.930103,-20.832317,-22.275936,-25.530605,-23.929352,-20.280396,-18.613241,-18.413462,-19.987267,-21.164043,-21.096132,-22.577917,-27.535786,-25.138557,-22.959496,-18.221132,-5.6386514,2.377482,2.1876314,-2.903669,-10.326048,-9.575394,-9.228747,-10.470421,-11.1726265,-5.5277224,-0.57758886,-3.239764,-7.935261,-7.513324,-8.397491,-9.572105,-9.58773,-9.658542,-14.5992775,-13.92277,-15.835605,-10.4335,-6.8065224,-10.219789,-12.1704855,-9.66852,-5.871537,-6.0016465,-9.731577,-13.263447,-16.590002,-15.611763,-14.672695,-9.598502,-6.4630756,-7.114904,-10.515723,-12.93902,-11.713421,-10.649227,-12.242862,-15.768894,-17.020489,-10.246761,-10.243086,-14.444232,-12.538614,-13.815104,-16.065952,-16.553814,-18.426802,-15.648584,-15.08521,-15.495662,-18.491688,-20.111202,-18.79218,-19.37694,-19.674677,-23.125364,-22.718006,-19.069473,-16.628872,-17.061995,-13.5893545,-8.644124,-10.724021,-13.254532,-6.528159,-5.3084965,-11.363493,-16.928171,-18.175608,-19.63409,-18.459206,-17.23668,-21.268377,-21.214718,-16.759235,-17.19506,-20.2791,-20.829687,-21.473423,-19.850075,-19.646614,-18.297274,-19.349197,-19.761646,-16.893574,-1.2887552,4.2544003,3.7613325,6.5317717,8.340872,7.7818103,10.878819,12.045357,8.350252,3.7528107,0.025914116,2.043277,0.80288804,-5.7373023,-6.18638,-6.2352133,-4.9157314,-5.3621078,-7.1651382,-2.1024384,-0.17886655,-1.1994092,-5.288701,-9.387427,-7.4290204,-8.031301,-11.246171,-16.345121,-13.949884,-7.3437147,-4.878402,-5.3854218,-11.456424,-16.504969,-20.05745,-18.512684,-19.43865,-22.34386,-18.725956,-16.42925,-10.630352,-5.174148,-2.7843175,-3.4891934,-8.896498,-4.8109126,-3.659929,-6.5300612,-4.3457785,1.9726901,3.767263,3.8936896,-1.3550473,-7.1971393,-6.8797503,-6.041272,-5.209415,-6.8719344,-3.3667393,7.5398293,15.740203,15.350451,8.701198,8.999702,11.386246,11.95332,7.1229978,5.1187444,3.3385313,1.7284514,-0.13440196,1.7132175,-0.34683228,1.7464504,2.2236462,-0.5750255,-1.4441655,1.1698165,-1.2876178,-3.4500864,-2.6442165,-3.6605868,-2.937562,-2.5236967,-4.103507,-2.525703,-4.861026,-5.0783854,-8.517665,-10.8320055,-10.515803,3.192773,11.646704,13.194962,10.960945,8.109423,5.3324604,3.3801298,1.9858235,-0.4229988,1.280962,1.1323898,-0.8276218,-1.4488047,-2.8722408,-0.2038548,-0.2940619,-2.6310434,-5.7548814,-5.8155603,-7.2229567,-7.94166,-5.921623,-8.4018345,-7.2915893,-4.0780506,2.5820932,3.8647528,4.6533413,4.167578,-0.8268803,2.3749242,10.128319,11.174773,5.0095854,3.0667396,0.680016,0.8140061,3.632314,5.357518,5.255268,2.3787267,1.0386823,-0.025766555,-4.6973104,1.4915495,6.4773602,4.8033147,3.6162386,9.436787,9.02802,0.83630586,-6.578064,-6.2681365,-7.0097165,-5.717884,-3.6737587,-5.877676,-10.285765,-8.037606,-4.67254,-7.747181,-8.0000725,-7.2558613,-7.01406,-6.1343765,-6.6569567,-10.014094,-9.09736,-8.419076,-7.489733,-11.272349,-5.9281273,-2.579169,-3.6099374,-7.893681,-12.893163,-10.703192,-9.660072,-9.586516,-11.914042,-15.581316,-16.186506,-14.988771,-17.450504,-13.5266,-10.201243,-13.503052,-11.995568,-12.4472065,-11.961739,-12.268762,-11.338626,-4.6304755,0.15162924,4.454967,8.871897,10.186334,6.38346,2.3320522,-0.90137,-0.9025724,-1.9467986,-4.3471665,-2.6229951,0.3023715,-2.8262215,-3.8258557,-7.0868354,-7.7194076,-4.601884,-5.20168,-6.8636155,-6.391358,-1.9912065,-1.3412572,-2.0255618,-5.2508783,-5.645816,-2.784988,-6.068945,-11.189642,-12.403139,-15.364999,-18.56864,-17.888853,-18.551924,-15.567251,-13.610419,-8.309083,-8.903252,-13.404135,-17.563993,-15.863354,-15.1899395,-16.191195,-16.02894,-18.54472,-15.842671,-15.171963,-18.838058,-20.22411,-22.16017,-22.865673,-21.682583,-15.973316,-12.861071,-10.0608635,-12.740926,-18.183147,-22.079464,-21.136076,-19.089577,-18.857967,-18.615469,-21.640919,-23.094465,-24.183853,-26.240522,-23.113178,-19.087456,-18.568275,-20.308327,-14.178139,-11.088018,-17.160717,-22.500154,-25.535622,-20.010569,-18.736166,-20.662214,-25.237103,-28.750937,-24.031033,-21.199152,-25.12167,-23.651478,-23.686838,-28.196203,-23.663015,-16.313803,-12.531807,-18.565567,-30.401722,-24.703651,-25.329973,-25.486977,-26.10875,-27.858929,-27.677462,-28.58843,-32.811035,-33.609093,-35.17269,-36.114487,-38.103382,-27.201973,-15.323812,-9.682246,-11.534475,-18.65907,-26.392916,-29.213621,-33.710026,-35.21553,-36.414886,-32.470688,-29.35488,-23.00428,-23.142101,-25.980927,-27.1303,-31.09019,-20.72508,-15.834681,-16.658157,-24.264603,-28.371033,-33.250652,-32.92063,-31.870062,-35.19181,-33.353794,-31.184633,-31.017132,-33.808334,-35.037804,-32.305397,-32.840675,-34.316536,-23.241444,-13.602141,-13.562865,-21.316444,-24.627186,-28.431477,-30.330505,-31.775923,-32.650524,-29.968891,-26.00346,-25.220987,-27.932426,-15.550977,-12.521732,-16.75785,-3.4546008,5.057483,9.066672,8.980053,2.118394,-3.4098303,-2.814897,-2.077102,-1.6818482,-0.43099058,2.3843007,0.2710976,1.0222093,5.5356646,8.693271,8.655044,9.36767,11.948991,13.297466,13.555168,14.076152,15.705486,13.310204,5.521751,3.4764957,5.878977,6.930128,6.1141243,7.3464394,5.9464283,2.0983987,2.8803923,0.7086778,-2.5165858,-0.9511107,-4.827995,-8.991396,-6.590383,-7.4044566,-3.9214306,-2.6845021,-1.9749048,-0.66882706,-2.5585756,-6.505286,-8.691848,-11.192985,-15.33175,-14.582333,-11.520958,-12.843351,-11.233084,-8.933946,-9.054876,-9.863597,-11.03313,-10.968191,-11.724705,-11.363687,-9.0025425,-11.198954,-15.325875,-14.812569,-15.576629,-15.536299,-13.720547,-15.001226,-17.319462,-16.212631,-18.23456,-17.727037,-13.44775,-12.586386,-15.023924,-17.038378,-14.512483,-13.412232,-16.882784,-12.994246,-10.628487,-13.805681,-14.647255,-16.806501,-17.788942,-18.022196,-17.345297,-16.689438,-17.290634,-10.63143,-10.621167,-15.826478,-16.840784,-18.959316,-19.90866,-24.433157,-23.754002,-23.04577,-20.702982,-19.784399,-23.830566,-23.097652,-24.793167,-24.925097,-25.417538,-23.376648,-16.147343,-18.640636,-23.344597,-24.333126,-22.638647,-24.054749,-27.416763,-27.115898,-24.779057,-26.74515,-26.677944,-21.172907,-21.378418,-23.228407,-22.139055,-22.27266,-19.297329,-11.79535,-9.682064,-15.327017,-28.462887,-27.482185,-24.993933,-27.69377,-27.50401,-27.474789,-31.237652,-24.407822,-24.041084,-27.469452,-33.480896,-32.24166,-30.635416,-27.403347,-19.191368,-16.987568,-22.003193,-26.720573,-26.455685,-23.280502,-20.400923,-9.992138,-2.986624,-2.9326904,-3.782778,-6.2807283,-7.487431,-11.164911,-14.237677,-14.343393,-15.664301,-15.996914,-12.880178,-11.017428,-14.075503,-12.973137,-15.981568,-18.519041,-16.754372,-18.05951,-20.929945,-20.19751,-20.419092,-19.650711,-20.37879,-23.578743,-21.970207,-21.733849,-21.652164,-13.32409,-15.51997,-22.201298,-21.418049,-23.559626,-24.03903,-22.817219,-22.537382,-13.969249,-9.586707,-14.846254,-17.825592,-16.693645,-20.755852,-22.937344,-24.771517,-18.455532,-9.821863,-11.224823,-18.683443,-22.595997,-23.03173,-18.804672,-21.936623,-24.851448,-20.94075,-20.764923,-22.91264,-27.037745,-27.680954,-22.808086,-20.61989,-15.01819,-12.628804,-5.8826547,-3.5583434,-6.9557786,-4.258446,1.5498978,4.786535,5.7723055,2.6905966,0.24753141,7.7786617,6.269894,-0.85127,4.027984,10.317495,9.203108,4.2994647,1.7379974,-1.2670314,-0.012441257,-2.3405042,-5.0754905,-4.9181023,-5.942628,-4.0252967,-7.7560644,-11.239437,-6.210375,-6.2415557,-8.087376,-8.920141,-5.772444,-6.5723295,-9.352294,-9.603062,-8.626901,-6.6442895,-9.858931,-10.635094,-10.3561,-17.564281,-16.878008,-17.945492,-15.22195,-16.767181,-18.62887,-18.442413,-18.538467,-17.654045,-19.847303,-20.17765,-13.248875,-8.825568,-11.809116,-16.617073,-22.795135,-21.967037,-19.519115,-21.557358,-19.217983,-15.294334,-16.768404,-18.911814,-17.73846,-17.280262,-22.850685,-24.148937,-22.540777,-16.16226,-13.663368,-18.187939,-20.466616,-20.507713,-18.603905,-17.051832,-19.834738,-21.038166,-20.112442,-19.008194,-21.821247,-24.547634,-26.675724,-24.345829,-25.728806,-21.617619,-13.24082,-12.601232,-12.507933,-15.964395,-16.313717,-16.928608,-16.03769,-18.960255,-23.638287,-21.28341,-17.798923,-17.170626,-19.400097,-17.359465,-18.274408,-20.56156,-20.289614,-13.843493,-11.243701,-14.657097,-16.065714,-11.649281,-13.302567,-16.778473,-17.710213,-19.485878,-22.620861,-21.82224,-21.804241,-22.061626,-25.863964,-28.106947,-19.452131,-14.117893,-14.024408,-10.491894,-13.562086,-20.705927,-17.257801,-17.793177,-21.813965,-24.405272,-25.647774,-24.05796,-22.23548,-24.706514,-28.381897,-25.659805,-23.208172,-24.617954,-23.327984,-18.200209,-15.094219,-13.698396,-16.174877,-24.237179,-26.339802,-23.377071,-23.256376,-28.238346,-28.226143,-24.19057,-23.775074,-26.757122,-25.38261,-26.574245,-31.609118,-30.754753,-20.607931,-15.501603,-14.753143,-18.401552,-26.83545,-26.27841,-26.034828,-22.846678,-19.458736,-18.408228,-19.427343,-21.231098,-22.030317,-21.017147,-23.643562,-23.40558,-22.836483,-17.913366,-11.853157,-13.453009,-12.95746,-15.013961,-19.228765,-18.975882,-20.22812,-22.233227,-23.056366,-23.439161,-25.751684,-25.676344,-26.578735,-27.959148,-29.983511,-22.461884,-14.522294,-13.011127,-14.839896,-18.829725,-21.104961,-24.65659,-24.043447,-23.514847,-22.151453,-18.273193,-15.448725,-11.69388,-14.663459,-20.914646,-24.488174,-20.797651,-9.661476,-5.9241767,-2.6272159,1.3010738,-0.66820025,-6.6571007,-8.406912,-12.457723,-13.121491,-8.659291,-8.2871475,-12.217431,-2.2254624,2.6824353,2.5429797,0.029686326,-4.4083004,-1.6377711,0.9717364,-2.0788274,-3.1581857,1.721576,1.5178071,0.39283288,-4.2509418,-5.0683336,-6.8913293,-9.104752,-6.5852194,-1.1647049,-1.8035208,-8.406564,-10.112421,-10.695993,-10.808079,-10.183374,-9.405376,-7.193804,-7.3061266,-9.314631,-9.208767,-8.153618,-12.478824,-14.506106,-16.099874,-17.50505,-16.200514,-15.448896,-14.250575,-14.934932,-16.052471,-11.013754,-8.330592,-12.1391945,-9.37465,-8.696764,-15.624218,-18.869835,-14.374685,-14.453356,-14.739422,-13.276869,-16.71983,-13.579364,-1.2565498,4.4117365,6.292775,5.971332,3.9897504,3.4846778,8.289503,11.094075,9.091807,0.9931793,-7.863414,-6.856062,-4.295124,-6.2185383,-2.1724098,0.870707,1.5799878,5.1207933,4.660007,2.231740