7
-18.506363,-19.581244,-22.783506,-23.577059,-24.000528,-29.752457,-32.47702,-25.444752,-23.236752,-25.13273,-26.815844,-30.385122,-26.263672,-26.60791,-20.468899,-12.897657,-15.345392,-22.09443,-23.935581,-29.538189,-30.749252,-30.959284,-29.839634,-30.329254,-27.377377,-30.47741,-32.754826,-31.260605,-35.496338,-32.6057,-20.15339,-16.19611,-14.194217,-15.851174,-25.60094,-30.82298,-33.070045,-37.8263,-38.22809,-35.964092,-34.97889,-33.59958,-36.788048,-30.054028,-28.183796,-34.663437,-37.781376,-28.88058,-15.50233,-13.735903,-14.524042,-14.640627,-16.852991,-18.247751,-20.438034,-24.052856,-28.412502,-35.34377,-34.66814,-33.71655,-34.9217,-33.336193,-33.381645,-35.315014,-33.649742,-17.654173,-9.933492,-11.907757,-18.858776,-27.773994,-31.874971,-34.294544,-33.908104,-36.776497,-29.81889,-28.624601,-35.11167,-37.67161,-32.784943,-32.25618,-35.166756,-34.381645,-26.283236,-15.320765,-13.767009,-23.142527,-26.002338,-27.066336,-29.027174,-29.553576,-22.415909,-12.406666,-6.144805,-5.02995,-9.987406,-19.757883,-17.744564,-8.0456915,-1.0166669,-0.8304337,-8.107332,-11.047909,-11.8878,-13.080023,-11.139643,-10.903915,-16.01452,-16.678806,-15.340051,-12.7807255,-8.128835,-5.779178,-5.438376,-5.6444197,-7.440874,-10.740767,-12.260036,-8.98323,-8.072807,-12.667749,-12.012868,-16.07789,-19.8897,-12.969765,-4.945738,-1.5459998,-1.9245629,-1.9001617,-1.3505824,0.59848887,-1.4898127,-4.3562217,-4.1027155,-2.3003607,-5.412414,-9.187565,-10.157026,-9.757088,-7.7043667,-7.88758,-9.592796,-12.675566,-11.70156,-10.796474,-12.980923,-15.271616,-15.017348,-13.991695,-17.586662,-17.978441,-16.55895,-17.195465,-15.169516,-14.306617,-9.895884,-8.201474,-6.263651,-8.71394,-14.9821415,-22.388926,-24.896847,-20.419676,-20.031015,-22.746674,-21.461483,-19.773449,-21.41681,-21.837845,-14.545702,-12.980462,-16.559965,-23.202656,-23.422564,-20.524818,-22.159382,-24.262655,-26.257687,-28.377102,-26.893642,-24.946287,-18.939592,-17.771515,-20.035124,-21.92335,-24.063597,-25.163355,-15.717392,-15.623016,-22.023813,-18.87025,-20.815184,-10.48539,-2.2011046,-0.5080457,-5.144931,-13.117867,-18.029392,-15.698063,-5.2860074,-1.7570888,-1.932357,-3.8151743,-7.3943205,-13.705105,-14.937993,-16.461752,-11.1220665,-6.2342987,-7.1733465,-12.362123,-14.162413,-11.666607,-13.354196,-15.394326,-14.084318,-13.051394,-12.40041,-18.257626,-23.454323,-21.709766,-14.16976,-11.789013,-17.185886,-24.05629,-25.05884,-23.134195,-22.29462,-21.096151,-21.953156,-24.553022,-22.874659,-23.679405,-23.047316,-22.421173,-24.5535,-24.045147,-22.133938,-15.275292,-15.617687,-21.14217,-28.332758,-24.170712,-20.762613,-19.413816,-18.269123,-21.542856,-22.071442,-19.511686,-15.551153,-13.259743,-15.652713,-20.150963,-24.072464,-11.780903,-9.086901,-15.700289,-16.573776,-12.371788,-14.565116,-18.23701,-14.404045,-12.28075,-11.804655,-12.922016,-12.500377,-11.422445,-14.855402,-16.071756,-15.318792,-19.140202,-11.380247,-10.402408,-15.523432,-13.2389965,-12.778332,-14.079201,-17.719051,-17.850142,-18.942778,-19.018196,-18.045732,-15.876617,-15.964056,-17.718994,-20.141123,-23.936327,-25.72137,-18.080265,-13.644166,-15.976733,-19.800093,-19.828278,-23.408539,-24.538832,-24.73803,-23.180532,-20.56483,-20.319155,-20.157898,-20.41328,-22.308414,-22.610481,-21.565878,-26.536068,-24.418549,-14.428824,-13.697953,-18.184269,-22.889784,-25.692053,-27.102993,-28.645247,-24.222641,-19.014412,-17.688353,-18.390097,-20.911253,-25.59699,-22.44827,-21.564972,-21.439554,-23.259754,-20.266949,-17.338924,-21.010841,-21.700438,-22.762539,-25.038975,-22.363098,-21.20272,-19.069857,-17.762856,-20.421665,-23.62223,-24.159111,-25.144093,-23.681,-21.702726,-17.530878,-13.723862,-12.959977,-15.94602,-23.00623,-22.52512,-21.488216,-19.098413,-17.936676,-17.745258,-18.143251,-18.505348,-18.400162,-17.954792,-19.621365,-21.89125,-19.649418,-17.093542,-16.647394,-16.306593,-15.601498,-17.581684,-17.697674,-17.673609,-18.752235,-17.222975,-17.291723,-18.904951,-20.288382,-20.284111,-20.74984,-22.130093,-20.701609,-18.42175,-11.948434,-3.0141296,-1.5713303,-1.2033768,-5.811692,-10.233101,-8.323633,-5.899704,-11.203532,-13.526695,-13.841697,-11.26259,-14.083924,-16.965101,-16.93748,-15.408043,-13.77165,-10.852009,-11.77557,-19.170858,-18.12603,-18.892916,-18.935963,-19.196445,-18.693121,-16.153778,-13.81357,-12.076452,-16.479923,-21.988075,-16.18586,-11.914121,-11.018314,-12.528112,-13.236483,-11.658022,-12.402861,-15.872461,-18.853361,-12.702358,-11.828195,-13.576832,-17.05475,-19.608648,-16.344315,-19.20281,-20.935406,-17.569324,-16.638596,-20.145306,-22.284653,-21.697578,-20.565315,-19.370468,-18.373034,-19.931656,-18.211176,-18.911089,-20.544348,-20.157492,-19.992483,-11.444297,-6.734893,-7.4726925,-9.171713,-7.1264772,-7.4661846,-9.638211,-10.360168,-10.718409,-8.284999,-11.4503975,-17.037857,-16.912748,-18.567053,-18.684748,-17.075947,-20.031372,-20.014803,-14.9447155,-15.713417,-17.50856,-14.9396305,-12.442322,-15.416012,-19.621304,-14.653492,-14.334173,-17.79148,-14.702802,-10.134966,-4.3725867,0.35807642,4.2783055,8.823017,9.134213,8.073332,5.345316,2.4996557,-0.493805,-2.818413,-2.671274,-4.7923326,-10.949892,-9.234272,-9.417108,-7.404001,-7.5257707,-7.7608023,-6.1283164,-5.3130608,-6.0000086,-9.459256,-15.112829,-14.20972,-15.052375,-16.637646,-19.985634,-18.792965,-11.293559,-7.3246617,-7.097808,-12.430764,-13.116693,-15.100608,-16.039192,-18.884706,-20.282772,-17.766262,-16.372932,-10.207281,-0.9567997,1.5730922,-2.8610764,-9.539408,-9.759622,-5.3663664,-4.343089,-1.1541213,-1.386581,-4.005856,-2.4560854,-5.906379,-13.346403,-11.151265,-11.827938,-11.37898,-11.589026,-2.4988165,10.266932,13.640184,7.5000925,3.9052782,1.6143507,2.5137177,7.497725,7.3551726,6.023348,5.347779,4.938382,1.3902284,-6.4457936,-1.6763611,-0.2725121,-1.9642423,-7.224125,-7.8121653,-6.634524,-7.581487,-7.064776,-8.099872,-11.259497,-7.472624,-7.122993,-9.501272,-9.944108,-11.2305355,-10.827345,-11.812492,-13.39616,-12.016497,2.0356884,8.211156,6.403701,0.7701183,-2.4892137,-5.1882696,-4.3697014,-6.501355,-5.0661173,-2.236031,-5.498864,-10.463494,-13.2612095,-10.282009,-5.638462,-7.345537,-13.2248125,-14.036304,-13.635493,-13.50843,-15.589585,-14.064562,-15.666842,-13.574471,-9.684507,-6.717408,-4.0840797,-6.699054,-15.783682,-18.046165,-16.07103,2.9533677,12.02067,10.318869,-3.118172,-4.1119547,5.71634,7.5174427,2.6542974,1.821447,5.747508,6.955714,0.5149955,-1.4400959,5.9267764,6.526676,-0.77860445,-1.8353553,1.057408,6.0281253,5.1534553,1.7896135,-4.0124645,-8.389075,-5.733788,-8.498295,-10.033465,-8.6527815,-8.483475,-7.9012957,-6.643248,-6.813778,-7.8250904,-7.908144,-7.1520157,-9.263733,-12.73658,-13.8393345,-12.529203,-10.71055,-13.65266,-12.988192,-11.805914,-11.599575,-14.284587,-15.430286,-11.356401,-8.059827,-11.687687,-15.670498,-19.20626,-19.851263,-16.431177,-18.99174,-20.156986,-14.898466,-11.391759,-8.662613,-8.513798,-5.9935803,-6.099732,-3.5609725,-2.3802,-4.4767756,-5.5146713,0.6232057,6.5914397,6.342716,2.9564981,-1.1882753,-6.1064167,-7.762608,-11.870021,-9.82373,-7.319632,-6.8389964,-5.3404055,-6.38188,-7.4318714,-6.3476715,-7.2939997,-5.5588236,-5.254297,-2.873289,-3.6072347,-5.3428864,-6.3108406,-9.151524,-5.284407,-6.8311462,-12.378808,-14.769207,-17.970165,-18.657099,-19.441662,-16.622107,-16.823977,-12.808289,-8.295023,-9.590797,-14.544063,-17.356932,-16.613266,-20.66549,-22.21682,-20.341389,-21.34554,-18.94727,-19.605734,-24.587757,-23.84613,-25.452847,-25.08712,-24.530058,-14.774303,-10.171875,-7.4865875,-12.209796,-20.215862,-25.565731,-24.589027,-23.699942,-25.33413,-23.418823,-27.268288,-26.72021,-26.747166,-31.135605,-32.985138,-32.995415,-33.160717,-21.270317,-12.207551,-13.30593,-19.308346,-24.438244,-31.707024,-35.39361,-32.82581,-33.2445,-35.67635,-36.58118,-33.55639,-30.623558,-33.698154,-27.629097,-26.436409,-30.76749,-22.767708,-14.78641,-9.164661,-10.667593,-13.239356,-13.996269,-14.310129,-16.367943,-19.911108,-22.463797,-23.667099,-23.964153,-27.75703,-29.58906,-28.043468,-27.276234,-25.357855,-22.60815,-14.10366,-10.907155,-13.944462,-22.77116,-27.941307,-28.073103,-29.428389,-32.79454,-34.999672,-34.481983,-33.385574,-31.112396,-26.99977,-23.914124,-27.461468,-31.852942,-21.1367,-15.231175,-15.611802,-21.99214,-24.081785,-30.315226,-29.049244,-30.293848,-32.957558,-31.91689,-29.72934,-28.921282,-32.23456,-33.18565,-29.686365,-30.093494,-30.17028,-22.949026,-17.847132,-19.546158,-20.260132,-19.913237,-25.363653,-28.152124,-30.530302,-27.823334,-25.97459,-27.16055,-24.280355,-25.181461,-18.943674,-14.547024,-16.109089,-2.4425087,6.597361,6.0795445,1.824862,-1.2030832,-7.7854633,-7.9491987,-7.4456024,-11.633047,-14.009972,-11.66657,-9.706783,-11.370054,-12.868466,-10.475822,-6.387452,-7.5449066,-12.8389845,-11.864239,-8.439188,-8.950397,-11.091352,-7.832722,-9.596827,-17.488308,-15.882261,-11.189993,-6.8423176,-3.326378,3.152555,2.0714748,-8.532974,-10.568512,-10.454272,-7.3314877,-5.901635,-8.600805,-11.963757,-15.964675,-13.31768,-15.222565,-14.321289,-12.844276,-14.023189,-18.209303,-18.255638,-16.64173,-17.614998,-20.916489,-20.705154,-21.748108,-18.84268,-18.467308,-13.68877,-8.018025,-9.9641285,-16.733526,-21.256868,-23.301134,-26.924938,-22.169518,-21.67794,-25.268497,-28.29912,-26.153881,-22.431488,-24.268002,-23.869297,-25.665733,-23.93703,-22.112019,-16.296906,-12.641615,-19.064783,-25.962124,-26.682026,-19.56557,-15.694786,-19.406233,-24.327675,-19.18545,-13.296268,-15.88553,-21.513586,-20.991852,-18.648495,-21.004877,-22.60516,-16.407555,-15.039869,-20.671295,-25.881224,-29.466137,-26.92111,-26.889675,-27.366083,-27.347805,-31.879873,-31.767963,-31.015995,-29.130648,-31.974363,-37.51366,-33.17826,-21.138325,-13.311138,-16.754808,-24.811182,-29.830828,-33.894062,-36.728508,-38.463036,-36.1157,-34.20102,-35.791008,-34.505795,-28.884144,-25.675499,-27.412933,-25.559519,-23.45025,-20.091785,-11.303919,-10.210533,-16.712362,-28.347431,-25.772251,-24.184053,-27.046444,-32.2454,-32.611694,-32.13017,-26.77361,-26.737865,-25.833374,-26.168652,-28.775532,-24.38623,-23.041285,-14.732647,-10.993559,-15.218546,-18.589321,-23.871128,-26.877502,-20.124477,-12.816227,-6.6906033,-4.0465775,-5.08408,-6.7478666,-9.801791,-15.669727,-18.004986,-18.103577,-18.721836,-13.296251,-11.647334,-14.565907,-18.098738,-17.044254,-18.405746,-19.184807,-22.852844,-24.85341,-24.537125,-23.677511,-24.618292,-26.447515,-24.996155,-26.059212,-26.485537,-27.87809,-22.289497,-13.444943,-16.174467,-25.182531,-20.723677,-21.729366,-24.330332,-25.614595,-24.153564,-18.57752,-14.491763,-17.627295,-20.596527,-19.83176,-23.19208,-22.817562,-25.259237,-18.754955,-11.444092,-12.454615,-18.761072,-26.000826,-23.477772,-25.06541,-27.515244,-25.981194,-20.037937,-22.585276,-24.0407,-25.201664,-27.171467,-28.579842,-22.13889,-18.264336,-11.589948,-5.2558446,-3.4229267,-2.5180674,4.1539154,6.020011,3.039328,5.2823853,7.996781,5.8741293,4.232639,6.956454,6.377243,9.676429,8.942551,1.6614606,-0.51829076,1.5110676,1.5202451,-0.8045924,-3.6168747,-9.020542,-8.591075,-6.196704,-3.7250268,-7.2246695,-11.500488,-6.2168636,-6.0461783,-8.502785,-9.131619,-7.150797,-8.505613,-11.9142,-10.613032,-9.783792,-12.4955635,-14.1527,-13.135222,-12.5461445,-14.752413,-14.7684145,-15.976099,-14.017981,-13.212289,-15.679588,-18.68104,-17.495844,-17.778357,-17.760632,-18.046381,-13.807183,-11.461271,-16.217636,-19.98534,-25.051857,-23.262638,-21.569422,-22.247044,-16.838379,-15.792674,-21.778728,-22.159122,-18.700544,-13.054629,-10.04848,-10.50723,-10.656815,-8.119585,-9.076955,-14.856299,-16.319899,-20.09536,-17.380991,-17.195805,-19.333359,-18.82157,-18.943111,-19.270288,-20.101433,-20.70427,-23.880928,-26.777914,-30.399694,-20.444431,-11.230298,-11.141905,-14.372312,-16.242525,-17.847332,-18.619633,-17.090528,-20.481565,-23.788067,-22.95868,-21.051117,-18.55862,-20.681042,-19.759228,-20.513054,-23.258894,-22.183039,-13.342017,-9.520066,-12.819714,-14.369336,-11.621517,-8.011052,-7.4482365,-8.223425,-9.90528,-12.041876,-13.0072155,-13.911606,-14.920522,-18.958204,-24.105228,-20.122805,-15.615414,-15.850124,-14.122305,-17.350103,-22.003176,-19.519789,-19.416216,-23.592817,-25.882265,-27.279617,-25.225618,-22.945312,-22.009598,-25.98502,-27.623196,-25.652866,-26.801216,-24.62798,-17.08437,-12.353964,-12.239885,-18.242405,-25.415075,-26.584808,-25.483912,-24.83063,-27.003412,-29.718243,-25.837906,-24.412115,-26.321873,-27.177675,-28.947247,-33.32532,-30.382122,-19.593346,-14.672957,-15.590835,-22.605536,-27.443295,-27.247112,-29.035437,-26.203186,-22.216017,-20.721077,-21.967445,-23.532324,-23.160397,-22.89403,-26.445677,-25.944662,-23.791199,-18.716795,-10.606637,-11.2902975,-12.379518,-10.829102,-9.161225,-8.525716,-9.727981,-10.387392,-13.409749,-14.910229,-21.187866,-19.144741,-19.343382,-21.600513,-24.375448,-21.809702,-15.398666,-13.3103285,-16.276766,-19.684114,-21.951838,-22.777195,-26.222206,-26.53002,-24.531906,-20.465546,-12.649017,-9.777654,-13.990805,-20.480152,-22.727802,-20.03169,-12.407181,-9.058579,-9.21991,-11.111846,-16.773937,-18.62849,-10.625658,-6.9803295,-6.356602,-6.1029,-8.613613,-16.104128,-15.938931,-8.267972,-7.0454865,-12.18423,-6.709683,-3.3773146,-0.84814155,-0.037748188,-5.511883,-1.5858178,0.4056978,-5.48719,-5.562957,-5.322325,-7.343106,-3.7526603,-8.426915,-10.72125,-10.588091,-14.99234,-14.814349,-13.670427,-12.565707,-13.737144,-11.970052,-9.056315,-10.210542,-11.840857,-12.718717,-12.630709,-14.224926,-15.063033,-17.913097,-20.850418,-17.794624,-18.561195,-21.842354,-21.634995,-17.901657,-10.453674,-7.761711,-8.546906,-8.699614,-8.523215,-14.230907,-14.679453,-16.84392,-17.607697,-17.57783,-20.25801,-14.593523,-1.5342922,3.7718246,4.289174,3.544106,3.050857,2.948495,3.8981996,8.372995,12.652087,13.107838,6.738717,-4.233038,-4.652644,-2.7976677,-6.273926,-3.0877087,1.3907876,3.155126,6.152904,3.9323714,-0.45204815
