-10.02798,-10.943716,-10.632606,-13.7106085,-16.677187,-17.37788,-15.144846,-12.763295,-15.7061205,-17.842815,-17.312428,-15.250036,-14.099139,-15.029224,-16.864717,-12.583612,-12.977876,-18.045473,-16.592505,-15.476782,-15.477535,-18.826897,-22.666782,-24.276712,-21.143122,-17.733267,-15.221157,-14.741101,-15.75631,-18.025341,-20.032051,-15.296005,-12.61503,-15.107418,-20.299,-17.5682,-16.327002,-17.795444,-20.361897,-21.299665,-20.440016,-18.82004,-18.18423,-18.607681,-18.070654,-17.389479,-17.731815,-18.580988,-13.473675,-11.380604,-16.649628,-19.181599,-19.915092,-20.371225,-20.779625,-21.289486,-21.279266,-22.070354,-23.006428,-24.217316,-22.980146,-22.316942,-23.404158,-25.918276,-25.428316,-15.023851,-9.690851,-12.424435,-14.053276,-13.607653,-14.714246,-16.050583,-16.523485,-16.604311,-17.114685,-16.532719,-16.106478,-16.32113,-17.118055,-18.51796,-17.537586,-16.762032,-15.236704,-11.71012,-11.050428,-18.17373,-22.372503,-21.454632,-21.833797,-24.067421,-22.358902,-10.6343975,-6.705905,-8.017739,-11.282467,-15.686243,-16.87363,-11.506102,-3.360962,-3.5646942,-8.234222,-9.744544,-12.527525,-12.757641,-7.604933,-4.634602,-9.744912,-12.655289,-12.394524,-14.92861,-15.158273,-7.28259,-4.1909103,-5.107279,-8.634709,-13.558142,-13.449265,-11.007586,-9.195082,-8.854124,-8.277065,-9.633901,-7.2327976,-7.036083,-0.95703036,1.1604571,1.3846612,2.0938268,-1.5741317,-6.541838,-5.983636,-7.5628133,-8.629378,-9.077456,-7.0822306,-8.017459,-10.871296,-10.729895,-10.126608,-10.169186,-12.227995,-13.393803,-13.031846,-15.969958,-16.156067,-13.75133,-12.859822,-14.439073,-18.287197,-16.445372,-15.1624,-16.889027,-15.20659,-14.924836,-12.363257,-13.53801,-16.933851,-18.044773,-21.469868,-25.11195,-22.331303,-18.972607,-19.191664,-20.887373,-18.366825,-18.407913,-20.236683,-21.816708,-15.269342,-11.030749,-12.495819,-15.454906,-17.084866,-17.840963,-18.91932,-20.319721,-20.9113,-21.641333,-20.08844,-15.594198,-14.795084,-18.569613,-23.53294,-21.741661,-19.736782,-18.288609,-16.821167,-20.448494,-22.25465,-24.192986,-26.259182,-16.710258,-8.804946,-3.7866437,-4.6567254,-12.750061,-16.782139,-12.989989,-9.730264,-10.276061,-14.698181,-13.102085,-13.280193,-14.631376,-13.931725,-13.896185,-13.112283,-10.31591,-9.556877,-9.714298,-12.0672,-12.917699,-12.946764,-14.081135,-14.860582,-14.736291,-14.664936,-18.961792,-22.841433,-18.548367,-10.378029,-10.823843,-16.486824,-21.205568,-25.962498,-23.178434,-21.88657,-21.307467,-22.477863,-23.724386,-20.984087,-20.300634,-19.244389,-20.831684,-21.197838,-19.648676,-19.854652,-17.3189,-17.67678,-20.175789,-24.587584,-25.807383,-24.65599,-20.003254,-21.190748,-17.287771,-15.72542,-15.463237,-14.624582,-15.716729,-17.326168,-21.921432,-24.285677,-9.908554,-7.2553244,-15.087324,-15.420975,-14.944458,-13.332596,-11.802212,-12.930318,-17.949406,-18.391373,-20.657791,-21.839977,-18.926136,-19.129168,-17.57523,-17.006908,-18.4163,-16.543596,-13.844387,-15.168976,-18.570992,-24.127123,-26.773779,-25.091251,-25.928583,-27.932604,-25.097965,-27.590393,-30.401136,-29.699621,-29.940006,-30.225903,-30.38842,-33.7037,-25.462864,-16.89739,-19.918562,-30.748089,-32.19422,-34.629898,-35.500763,-35.747242,-37.188663,-36.93641,-36.7576,-37.673714,-36.448467,-35.32805,-34.395947,-34.976685,-36.112946,-25.59237,-15.647284,-16.062075,-24.182093,-29.038216,-34.266586,-32.61916,-30.912838,-33.43544,-34.024498,-31.647884,-31.30281,-34.25146,-30.759098,-30.98608,-34.035755,-32.20679,-20.188265,-15.690127,-14.145732,-17.909452,-20.033262,-17.83078,-18.158783,-17.564394,-18.453596,-20.68261,-22.308752,-24.303509,-21.427773,-19.362333,-19.032204,-19.890371,-21.211195,-19.01836,-11.295502,-8.9976845,-14.52991,-21.141594,-24.373714,-22.877092,-23.73817,-25.096127,-25.920038,-27.180988,-22.784992,-20.898874,-20.765955,-22.316849,-25.093754,-25.816822,-25.359926,-19.910358,-16.094748,-17.265207,-20.293482,-21.164885,-21.121704,-24.649864,-23.792551,-24.405613,-24.049992,-23.873398,-23.540726,-24.331211,-25.703156,-26.34203,-25.838545,-15.3824,3.294918,9.718891,7.2633095,-0.7546915,-4.062747,-6.5242033,-4.924514,-7.2831364,-9.786327,-14.195225,-11.4576645,-10.148712,-14.053555,-14.830515,-14.21472,-16.741251,-10.483599,-11.48219,-15.800284,-16.338491,-15.799662,-17.836,-16.952906,-15.349303,-12.317133,-14.481029,-19.762869,-20.756893,-21.306,-15.896568,-9.675753,-6.5518103,-4.125513,-3.852533,-4.0383515,-4.234995,-8.641446,-14.070642,-16.475863,-17.61773,-18.75193,-20.7774,-20.441936,-19.0051,-18.797785,-18.435543,-17.549932,-16.71035,-14.156219,-16.537468,-19.23227,-16.372858,-12.501708,-17.066341,-23.628939,-24.817884,-21.18902,-18.742264,-23.81242,-20.578579,-15.246555,-6.1567726,0.560216,4.6199374,6.124975,6.304511,5.1057096,2.7430005,1.3505535,-1.2069956,-1.6800218,-4.5580792,-8.900084,-6.754632,-7.6595793,-5.7639318,-5.081188,-6.6211867,-8.250627,-9.73954,-8.386976,-9.409005,-9.573235,-11.316925,-13.378193,-9.512403,-10.885629,-14.174459,-10.5259285,-5.758876,-4.6345863,-1.603363,-0.99277246,-4.6201334,-3.1104467,-3.94169,-6.2467804,-11.423469,-15.354839,-16.273361,-16.332548,-17.268421,-10.30519,-10.636372,-16.234774,-17.961586,-19.341349,-21.521948,-18.622585,-18.782661,-23.137497,-21.136599,-20.315123,-21.993505,-23.74051,-21.126305,-22.44643,-25.146145,-22.721193,-15.993444,-14.118639,-17.192463,-16.954819,-19.15879,-21.527681,-24.370682,-23.330853,-21.431122,-21.38224,-12.030473,-1.8849926,0.6606946,-1.4507258,-6.783404,-4.3715596,-3.8868666,-2.3224351,-4.0805593,-1.4901469,4.5260687,4.880712,-3.3785257,-8.252297,-10.727979,-16.402626,-12.54324,-8.645909,7.069865,13.1561,11.510268,7.9589133,6.640711,6.226611,5.3341155,4.255601,7.4107466,3.7169557,2.2865698,1.3709532,0.050499737,3.1273243,1.4269652,-1.6185235,-2.1285467,-6.5514874,-4.9511757,-5.8113413,-7.026015,-8.37165,-8.850991,-9.49679,-7.546645,-9.274424,-9.734214,-12.397994,-12.846979,-10.324687,-12.869791,-13.12319,-9.166366,-5.622485,-2.4623876,-0.4659794,-1.5155507,-1.3291888,-3.3487968,-8.751589,-11.721034,-10.617575,-8.19848,-12.332326,-14.076352,-16.304375,-17.700964,-18.769783,-18.267277,-19.55731,-18.184313,-19.769516,-21.841492,-17.853384,-20.332844,-22.398157,-18.918198,-13.004049,-12.169732,-11.510975,-9.220811,-2.620923,1.6235847,3.6164393,0.68537,8.902805,12.441799,6.3229074,6.8298287,10.442247,7.302595,-0.52944255,0.2044574,5.910949,12.287774,11.012835,9.508271,8.923013,3.4124713,4.275736,5.376077,2.832093,0.41394907,-0.41023797,-1.8608134,-1.9968162,-3.2332516,-5.8049536,-8.723367,-4.8438454,-3.1278942,-4.601714,-7.0944886,-4.3185616,-3.9974809,-7.221323,-9.468545,-11.221821,-9.746698,-10.791464,-12.644686,-14.232477,-5.7691154,1.262353,5.339005,4.3212247,-0.8525998,-4.0916724,-7.356994,-8.250693,-7.286384,-11.70775,-15.068079,-12.487032,-10.735113,-12.2082615,-12.007323,-9.647471,-6.6398077,-6.067271,-8.2475,-6.942708,-5.780116,-5.3111386,-4.7542124,-6.770544,-6.105956,-1.4357927,-3.4183521,-10.686354,-8.474213,-7.551529,-12.528627,-16.49535,-19.135164,-20.082954,-18.143429,-18.74745,-16.958012,-15.208731,-16.629324,-17.095398,-13.435904,-9.004933,-9.851857,-14.943728,-14.301485,-11.404078,-11.785935,-12.783408,-10.295561,-14.543688,-20.791264,-19.854382,-22.12666,-19.010519,-17.96813,-18.548668,-17.846754,-22.531183,-18.93806,-11.599965,-8.824727,-10.500286,-15.22922,-18.810932,-18.720865,-16.202152,-17.3181,-20.249458,-18.779501,-19.55663,-15.462866,-16.338673,-25.11297,-22.886208,-21.858898,-16.444914,-10.178151,-7.171798,-13.075074,-21.137505,-22.115633,-22.713032,-23.377724,-24.562962,-22.725449,-23.577223,-22.194283,-21.734846,-24.060173,-24.850485,-26.686354,-32.654293,-18.406343,-11.041933,-12.590356,-16.074661,-13.419987,-13.329158,-15.453404,-16.833889,-19.986507,-21.67141,-22.410402,-25.91029,-21.337461,-18.754772,-19.113176,-18.405594,-19.533947,-16.722666,-11.376876,-5.933095,-7.4259753,-10.348096,-11.526417,-12.307341,-14.641036,-17.552176,-17.721586,-20.357712,-20.47921,-21.119625,-24.199106,-24.570494,-23.647713,-22.97609,-21.108496,-13.616714,-11.212473,-14.207752,-17.94642,-18.647814,-20.311138,-21.313887,-23.432953,-20.297405,-20.277918,-24.044044,-23.916492,-22.556112,-18.671173,-17.776276,-22.188183,-19.720112,-14.700795,-14.492212,-16.069633,-16.725336,-16.286362,-17.130875,-21.104286,-21.10582,-23.589966,-28.252134,-26.523458,-27.114902,-25.74318,-23.692343,-21.878164,-21.899498,-18.703773,-13.716915,-12.992464,-14.263457,-15.536203,-17.888123,-22.320326,-22.86816,-23.51217,-23.54729,-24.222095,-24.707909,-22.88509,-20.3535,-17.357407,-14.077927,3.088778,8.445357,5.584079,-0.90819526,-3.1307273,-7.0390167,-10.036373,-11.988248,-11.752435,-7.8515863,-3.687664,-0.560811,4.3684335,5.1264257,3.1116796,0.20648642,-0.23828295,-1.1114893,-0.14409137,1.3730901,1.9304307,-1.5918063,-5.988502,-10.324047,-11.658468,-15.1788025,-14.5065155,-14.120865,-7.852195,-5.597312,-6.1911826,-11.065017,-12.857484,-8.88812,-6.3802176,-7.8311973,-7.7475977,-7.4122195,-12.561783,-12.652536,-14.374592,-12.143105,-9.143549,-5.9700875,-4.086876,-4.0264554,-4.9332876,-6.778512,-7.9057384,-11.233865,-19.35535,-20.45368,-16.962479,-13.873474,-11.111531,-11.8654175,-13.472546,-16.595575,-16.778275,-20.126982,-20.69003,-19.88921,-20.609093,-20.052067,-20.101349,-22.937366,-19.646996,-16.797686,-19.490452,-19.326569,-20.000546,-16.809753,-12.450052,-18.110987,-27.27069,-27.372456,-22.625494,-21.997093,-22.972416,-18.340136,-7.60315,-3.3765597,-7.2596016,-9.460366,-10.666369,-18.042336,-20.47475,-22.48999,-15.568224,-14.109435,-15.674938,-15.51063,-17.70984,-21.118847,-21.388052,-20.241695,-20.764591,-23.672915,-23.715313,-22.838984,-22.235777,-24.80614,-26.536562,-24.934557,-19.108017,-12.585047,-15.647372,-23.922455,-28.25882,-29.71361,-29.722395,-28.92685,-29.67654,-30.077532,-28.183884,-25.434008,-22.941177,-22.67227,-22.684685,-24.34284,-24.396133,-21.013195,-10.92766,-9.775183,-15.198193,-20.420874,-20.943241,-22.111742,-19.697603,-19.103685,-20.21687,-22.865572,-23.328442,-22.60775,-19.936499,-21.903824,-21.20941,-19.911367,-19.927166,-14.742157,-11.762728,-15.780058,-19.201609,-22.875534,-24.228783,-18.502268,-12.0397,-5.438237,-3.818215,-4.377897,-6.097084,-8.928111,-16.459839,-18.369535,-17.960556,-17.361984,-13.3105,-11.027346,-11.77755,-14.647909,-14.768405,-17.177784,-19.340574,-21.736156,-22.134874,-21.596504,-21.274158,-20.775404,-21.752043,-23.383558,-23.244911,-25.01329,-28.177006,-21.22428,-14.270534,-17.001167,-23.134165,-26.193878,-28.448795,-27.948032,-26.009953,-23.458216,-17.730684,-12.671132,-15.39977,-18.144247,-15.167314,-20.765682,-25.242195,-24.519653,-18.586445,-12.4739895,-13.148938,-14.301586,-18.522894,-18.65768,-20.218649,-24.867056,-25.03798,-21.47741,-20.266533,-20.939827,-20.215178,-21.899004,-22.683216,-22.363825,-22.207184,-15.803354,-7.642253,0.11067486,3.3834078,0.020217955,-4.9594803,-6.437866,-5.8655696,-0.63148,3.1180506,-0.94304943,3.1023698,6.008715,4.903109,-2.5489485,-2.821503,-1.3563874,-1.3792505,-1.9661617,-4.216912,-6.138098,-10.383087,-9.3057995,-9.213861,-9.49435,-13.605648,-13.430609,-11.445264,-10.529299,-11.730529,-11.563663,-10.762579,-13.593006,-16.07159,-10.954446,-9.484509,-15.930261,-20.619587,-20.250793,-17.365973,-16.35706,-17.780764,-19.438354,-17.127068,-18.152618,-18.31929,-15.508641,-14.184476,-16.353796,-19.118198,-21.147732,-16.817535,-13.284241,-13.015098,-14.665674,-17.078194,-17.716648,-17.985458,-19.5079,-17.926853,-17.709322,-18.444384,-16.773964,-11.394511,-9.136389,-11.761479,-14.698883,-16.70965,-7.035785,-7.067168,-17.224194,-17.199062,-16.909857,-17.64336,-20.739384,-22.930893,-24.658577,-25.05808,-23.319965,-21.186562,-23.547667,-26.978771,-28.289509,-29.862337,-19.753624,-9.430124,-9.562779,-18.056324,-23.45998,-27.81681,-29.43033,-28.290325,-25.783651,-23.022978,-24.296669,-27.103426,-24.76427,-25.097837,-25.689886,-24.230183,-23.343857,-20.351944,-14.959362,-10.859956,-12.271597,-15.4037075,-15.201033,-16.221834,-21.651335,-23.414251,-24.141674,-23.90648,-25.11499,-24.46698,-25.110943,-27.955662,-33.18923,-27.185762,-23.839252,-19.54078,-11.468189,-13.510483,-22.088049,-27.512558,-30.657606,-31.395336,-31.382456,-31.276474,-32.007595,-26.494286,-21.602242,-20.51239,-22.025225,-22.833885,-22.239388,-15.0968895,-8.877197,-6.4017467,-7.219388,-15.74461,-20.623314,-23.179527,-24.37501,-20.187037,-19.528225,-21.616812,-24.07898,-27.906752,-31.217184,-29.521055,-29.805147,-29.213923,-27.10841,-14.017517,-10.015164,-14.370518,-23.262238,-27.808535,-31.13546,-31.291521,-33.933174,-32.500587,-30.926468,-31.432665,-31.110535,-25.220232,-22.674156,-26.1302,-26.939976,-26.922401,-21.691532,-14.914179,-13.894064,-14.206856,-17.149794,-20.693699,-21.324194,-22.05663,-21.486494,-26.764668,-25.41404,-23.553173,-19.011526,-20.566074,-26.346815,-26.734703,-28.41031,-19.654285,-16.518871,-20.085852,-23.293962,-24.44133,-22.621859,-23.253153,-25.171738,-27.177864,-22.401627,-10.949446,-7.1727605,-10.957656,-18.455837,-21.25362,-21.27691,-12.35877,-10.102417,-5.624792,-7.4505167,-15.735502,-10.296646,-7.658617,-9.620325,-9.983685,-10.281349,-4.968815,-3.103105,-8.916512,-13.946959,-15.674027,-8.778514,-3.0922036,-6.862129,-9.515575,-1.53371,-2.9035451,-12.972046,-14.120054,-7.940004,-2.8880417,-6.761544,-11.04754,-3.4283156,-3.557924,-12.584357,-12.911026,-15.257687,-20.034075,-17.522066,-15.406172,-17.355371,-15.242666,-10.785893,-14.05332,-16.00546,-11.961025,-6.028551,-8.33959,-13.000418,-16.70313,-19.566872,-16.801273,-18.953125,-21.516354,-18.353525,-11.325465,-9.071809,-12.141211,-11.175184,-9.8808975,-6.5575504,-9.708654,-14.094801,-18.653673,-15.375842,-10.171098,-7.370679,-2.0502,-0.16109718,-4.06908,-14.364419,-15.356803,-12.776197,-12.459745,-15.222561,-14.417828,-9.854842,-4.8415704,-6.778016,-16.238014,-16.255898,-15.756624,-15.731486,-18.865562,-21.995546,-20.929798,-20.629