314,-19.154284,-16.24004
-6.16065,-5.259934,-5.6772447,-9.436193,-9.831081,-9.346424,-7.8435426,-6.9848986,-9.720104,-10.535814,-9.920141,-8.937722,-9.392072,-10.210941,-9.23466,-8.171655,-10.71741,-11.384377,-10.426325,-12.625309,-13.905592,-14.134455,-15.958555,-15.378245,-11.1199465,-9.439386,-7.8469443,-8.076213,-12.03964,-14.164771,-10.745411,-9.158095,-11.01483,-10.733787,-10.846642,-12.986051,-13.394358,-17.858688,-17.316908,-15.364222,-15.4466915,-12.769524,-10.173313,-12.640154,-13.221079,-12.7467165,-14.219242,-14.680923,-10.569367,-8.581437,-11.836873,-12.349633,-13.37019,-12.384086,-13.526634,-13.307331,-13.770703,-13.175636,-14.640861,-16.471146,-16.144888,-15.585535,-16.658144,-18.768585,-17.755413,-13.433217,-10.692067,-7.82036,-6.1418676,-7.0981402,-6.3207154,-6.594885,-9.240559,-9.87615,-8.491359,-9.285974,-10.337685,-9.311893,-9.151434,-12.005407,-11.69363,-10.38055,-10.812424,-10.137195,-8.296487,-12.895063,-19.140812,-19.540148,-19.159176,-23.12844,-19.12217,-9.91859,-5.1805706,-5.647736,-9.156197,-10.650683,-12.146398,-11.501359,-8.594616,-11.495194,-8.81661,-9.591491,-11.049393,-11.78446,-10.12035,-8.449265,-10.329843,-10.478825,-10.338722,-11.1298065,-10.745601,-11.537209,-15.135067,-14.493896,-9.710365,-12.951121,-17.922264,-7.54274,-3.7060955,-5.942403,-7.314307,-8.383035,-8.426522,-12.112943,-10.388205,-8.555248,-13.2889385,-13.225908,-8.592986,-2.4693508,-1.8458909,-5.4078298,-4.703918,-4.9424105,-8.425697,-11.075361,-11.034814,-11.245716,-12.287154,-9.879717,-12.593852,-15.36852,-14.847195,-17.051138,-15.204405,-10.719566,-11.905779,-17.16511,-18.228746,-15.959596,-15.176053,-17.408922,-16.30516,-15.76568,-13.348597,-11.460068,-11.403955,-13.293594,-16.42989,-20.298859,-20.326586,-21.47725,-24.61671,-26.515442,-24.388649,-21.21726,-23.06942,-21.802696,-14.55201,-12.0393715,-10.9031315,-9.368708,-9.942403,-11.260197,-13.742629,-13.472939,-12.8141575,-16.35945,-16.230276,-16.112564,-15.733078,-15.239174,-18.251163,-20.734444,-19.963928,-19.151012,-15.8304,-16.893873,-12.580686,-7.1237745,-8.5718,-12.869564,-9.77621,-11.357528,-12.830348,-12.335337,-15.918836,-16.526297,-11.85997,-9.4610615,-6.6615286,-7.460395,-12.366903,-13.938568,-7.372859,-6.7758045,-9.671591,-9.9396,-13.729046,-14.068365,-14.606016,-13.796009,-14.048062,-13.102227,-12.061981,-13.878521,-15.937957,-15.910357,-14.77983,-14.6088705,-10.935245,-13.973238,-20.277405,-17.128736,-18.84961,-20.073212,-22.476337,-21.689274,-20.188782,-19.859404,-13.04546,-11.00642,-11.252875,-12.132214,-12.431515,-12.689753,-12.752309,-11.717596,-11.457337,-15.61825,-20.76248,-22.539555,-25.577541,-24.676008,-26.645115,-25.80791,-21.965397,-20.673096,-18.969007,-16.99576,-17.429592,-19.305069,-23.141796,-11.340737,-8.4139385,-16.254913,-19.84964,-19.408209,-19.940752,-18.340551,-16.914328,-14.195177,-14.232354,-14.711187,-17.998596,-17.362244,-16.148956,-19.417095,-17.597178,-16.003849,-12.987428,-8.325363,-12.515171,-22.635567,-19.784111,-22.879622,-30.414106,-27.88789,-29.830149,-26.915026,-25.918015,-26.68417,-24.06274,-23.857525,-25.139309,-29.60327,-34.411873,-26.87608,-16.453522,-17.474764,-28.060795,-30.742989,-28.226284,-33.741165,-33.246994,-30.986355,-33.94716,-32.90203,-31.409643,-34.60997,-36.60116,-35.233322,-36.702892,-37.824997,-27.639889,-18.182629,-14.942053,-19.068657,-25.778336,-28.569843,-29.759659,-32.50382,-34.15116,-35.309376,-34.58235,-33.943718,-32.67604,-30.73929,-32.549202,-28.50298,-26.93801,-25.263157,-19.505156,-15.819158,-20.780592,-29.721016,-28.62481,-27.296661,-26.616152,-29.212248,-28.410233,-27.94054,-31.38605,-31.093918,-30.315506,-31.352365,-33.581665,-32.41072,-23.840467,-15.156201,-12.284246,-15.636725,-19.468946,-23.020592,-24.632978,-24.897541,-25.913853,-24.8785,-26.493807,-25.751543,-23.92764,-22.856094,-24.896252,-29.995548,-30.756153,-27.132624,-21.014528,-22.110708,-27.87303,-27.543045,-27.285328,-29.05286,-31.83392,-34.553646,-35.45605,-30.725101,-28.246185,-26.249413,-26.445808,-29.092283,-31.006222,-29.922716,-19.441816,1.834578,10.473057,8.280898,-2.7054486,-6.7128763,-6.704033,-5.8686438,-5.786469,-9.692393,-11.073156,-8.706683,-8.557654,-9.298037,-9.243092,-9.752621,-14.011899,-11.071636,-9.832393,-14.2233515,-16.015984,-13.916616,-14.138183,-15.325573,-11.69462,-9.2978945,-11.333698,-13.68163,-13.752828,-8.509886,-5.715974,-3.218883,-3.454536,-2.6750932,-2.24905,-3.2854538,-2.7410505,-3.3645434,-8.049282,-10.646192,-13.008127,-13.6595745,-13.268844,-11.089956,-13.354338,-13.95303,-11.406046,-7.725044,-8.357214,-8.797586,-9.19964,-12.8156185,-11.8389845,-8.211314,-10.469645,-12.511683,-13.199983,-19.009712,-19.181818,-17.689804,-16.372726,-16.380518,-18.529135,-11.255743,-6.1006165,-5.5776157,-2.6733005,-0.6185183,1.9266294,4.383504,3.9965196,1.5560052,-3.5877988,-9.78437,-11.082496,-10.6257715,-9.863428,-9.960739,-9.720205,-8.958322,-9.798384,-12.063379,-15.395618,-14.532753,-16.90822,-15.023865,-11.195038,-13.137542,-11.290333,-10.52709,-1.6105871,4.745676,5.007228,2.716911,1.3217212,-3.0810304,0.33872232,0.9239962,-0.433827,-2.5295148,-3.593048,-6.3581777,-10.393473,-8.035683,-8.15905,-14.685284,-17.391016,-20.404501,-16.127739,-13.93443,-15.977964,-17.479946,-13.98663,-14.084678,-16.395205,-15.467571,-16.234783,-16.099758,-17.576921,-16.255592,-13.194021,-11.974045,-16.969368,-19.660738,-23.04528,-21.681496,-23.326767,-28.165092,-28.062096,-28.625404,-11.083359,-1.2112533,1.8103199,-0.93639106,-7.939224,-7.666234,-5.321131,-2.73811,-1.7044717,-3.0090685,-1.0077376,0.9586159,-3.7399337,-12.331129,-13.327957,-14.883752,-10.994129,-8.403671,0.18903881,4.716562,4.28178,7.735035,4.9251137,0.025176574,1.640643,1.1970032,4.2359004,5.9131885,2.5921078,-2.2531168,-2.211279,-1.0550027,-5.2867184,-7.959683,-5.735317,-8.704623,-11.217657,-11.075549,-12.187372,-14.678232,-13.780986,-12.67861,-10.458469,-11.4688015,-14.996952,-17.17779,-16.497156,-17.316307,-15.034912,-14.5446005,-8.796008,-0.0006179421,0.49658555,1.5515214,3.1068504,2.2137449,1.8078253,-1.5885136,-3.8434334,-5.4602003,-8.846539,-9.90123,-10.182163,-13.225149,-10.998859,-10.794669,-11.114519,-14.29714,-17.650526,-15.229536,-15.3010845,-15.875156,-14.285531,-15.303104,-15.39289,-12.8624735,-9.036457,-4.8541803,-2.2315636,-0.46488506,-1.623378,2.5002263,4.6890917,3.0124397,9.829319,11.786529,11.86863,9.517392,2.6032403,5.5504923,6.7069426,3.6949854,7.059252,12.047271,11.814333,5.4788313,0.6655138,6.100011,8.360179,6.248822,2.6063182,-1.020925,-2.5884368,0.05666329,-0.99984044,-5.710147,-6.4787064,-1.9611855,-1.1475252,-1.2399561,-5.067554,-3.7896366,-3.3260176,-4.9673257,-8.88337,-7.823537,-9.384824,-7.776739,-8.220484,-10.588364,-4.5473776,5.218464,10.751917,10.244311,3.8317018,-0.8627572,-3.9679565,-6.12227,-3.8140364,-5.294514,-7.339534,-7.2307415,-4.661097,-5.148208,-8.295344,-8.43435,-3.108282,-4.737065,-8.475667,-11.553663,-14.924494,-10.551628,-8.128928,-11.089821,-7.086098,-1.2235762,-2.74122,-5.744746,-7.980459,-10.093523,-10.498619,-10.39554,-14.124697,-15.798931,-13.938207,-16.307442,-16.29087,-11.814736,-13.904085,-15.701533,-13.455752,-7.210719,-8.557638,-11.290222,-7.057189,-6.339254,-6.1372685,-7.179547,-7.057064,-5.61517,-8.950923,-9.093611,-11.071448,-12.831242,-10.362854,-12.44212,-12.900085,-15.928614,-13.124251,-11.920634,-8.39688,-9.00996,-12.580057,-14.626253,-13.703487,-10.9143915,-12.057665,-16.251394,-12.951128,-13.138375,-11.977796,-12.580826,-17.29691,-18.157383,-17.385462,-15.882163,-10.598152,-7.6260157,-12.295741,-22.35922,-19.699726,-18.204964,-23.026894,-19.04346,-17.303555,-19.844454,-19.84628,-18.89442,-22.926083,-21.221489,-19.831434,-22.175028,-19.617186,-13.815421,-15.018066,-12.574029,-9.230505,-8.274397,-11.162903,-14.46466,-16.845505,-15.97776,-16.66609,-21.477453,-15.211425,-11.589108,-11.847295,-14.126541,-17.222624,-13.796398,-14.00676,-11.517885,-11.169664,-13.230467,-15.557213,-17.151672,-16.791267,-13.663813,-13.652135,-18.119396,-17.549616,-17.15438,-19.932446,-23.160307,-21.250877,-22.906645,-22.15394,-10.205855,-8.595008,-10.580054,-11.425776,-14.841479,-17.501925,-18.381332,-21.933287,-16.3331,-15.057745,-18.185326,-22.021702,-21.15489,-16.288471,-15.214071,-19.444702,-19.362734,-13.923418,-13.647913,-12.575717,-12.89072,-12.8229885,-14.187237,-17.420439,-20.351898,-22.47019,-23.59884,-21.704975,-22.379948,-21.184263,-19.671278,-18.576056,-19.338953,-18.31521,-12.331993,-10.929468,-10.458839,-12.516287,-15.612067,-20.395912,-21.188868,-21.9385,-26.384108,-24.093693,-23.372742,-19.423525,-18.756771,-17.927498,-12.303386,1.8453861,6.5555596,5.769985,3.401272,-0.9741825,-1.668088,-4.5837984,-6.8111286,-8.320035,-3.3331704,0.062960476,-1.6808374,1.3033137,3.7867327,3.1034696,2.7449427,5.650872,7.29292,6.8246613,6.418154,6.3652773,5.7709103,3.9778962,-0.12561229,-1.8544068,-3.3544204,0.3628784,6.858095,11.341482,10.119252,-0.033803686,-4.918096,-1.7154585,-0.65812105,0.66452146,-1.8983214,-6.490966,-3.7513165,-1.9867431,-5.431764,-8.5946,-8.759097,-4.2045016,-1.856609,-3.0618978,-7.825926,-9.802994,-7.36823,-8.185598,-8.873123,-10.15294,-12.227626,-10.394525,-7.3478765,-5.148597,-6.320338,-9.050878,-12.496729,-11.911472,-11.741035,-13.433176,-12.879991,-14.1672125,-16.273481,-15.948586,-18.160532,-14.995527,-14.206224,-19.105204,-22.009674,-18.249052,-14.540824,-13.728372,-18.08114,-18.374632,-19.725845,-15.497846,-16.16515,-15.978867,-17.28832,-13.714161,-11.863106,-13.535528,-12.180069,-12.48945,-18.90468,-19.76392,-19.512066,-13.798804,-9.6742,-7.81158,-8.678376,-11.833435,-14.222135,-13.858433,-13.495026,-15.073074,-15.8079195,-14.4243355,-14.56422,-17.216421,-18.76242,-19.047684,-18.700207,-16.595684,-13.758402,-15.630647,-19.370771,-20.855314,-19.9706,-21.136219,-21.841333,-21.130812,-21.982412,-22.5439,-23.528679,-23.93153,-23.344543,-21.589561,-23.14287,-23.390984,-20.061405,-12.470784,-8.890618,-9.942348,-13.164023,-12.777796,-12.461148,-13.106198,-13.064452,-14.911831,-18.091995,-20.991545,-17.931206,-14.003554,-15.969243,-13.94882,-12.024559,-13.407697,-12.820923,-8.925188,-8.054745,-7.1404343,-7.1890492,-7.1771717,-8.088719,-10.9348545,-6.762073,-1.6361077,-1.4048988,-3.5711167,-7.6874533,-12.475838,-12.713383,-10.70652,-11.78553,-9.22625,-8.945621,-6.8687863,-8.4618435,-7.5550885,-10.393164,-14.842366,-15.715944,-14.36746,-15.169211,-18.285385,-14.848691,-16.476208,-20.291973,-25.578215,-21.818827,-19.090221,-18.169382,-18.338743,-16.03141,-16.518665,-17.194172,-21.241865,-23.430595,-19.265865,-14.012443,-14.984618,-12.034281,-13.14234,-16.071947,-16.31238,-18.865696,-21.266222,-17.690372,-13.065772,-6.0415087,-5.0417147,-7.734509,-11.626053,-12.379681,-14.708624,-20.674473,-24.360859,-18.97529,-16.789167,-16.187475,-13.729629,-14.827454,-20.215649,-18.315624,-16.189236,-13.9521265,-7.346963,-5.1937,-7.5620193,-9.873363,-6.102064,-5.324648,-6.371791,-10.595104,-3.5096886,-1.9992082,-6.16859,-7.7158003,-12.998322,-6.2104874,0.4062504,1.5561771,-2.381009,-9.521727,-5.499432,-5.878777,-12.526871,-14.746886,-9.105159,-10.073117,-14.921604,-14.035263,-14.63235,-12.881767,-12.08694,-11.924771,-10.048346,-10.493088,-13.539547,-11.955421,-8.903601,-12.630793,-14.764885,-15.290081,-17.059103,-20.930746,-23.447687,-22.73945,-22.12006,-17.180656,-13.655741,-13.96526,-14.016605,-11.881174,-12.08942,-15.787715,-10.757374,-5.384392,-6.5921736,-8.103966,-9.155328,-11.813579,-11.473588,-11.535807,-12.197845,-12.77548,-13.444,-12.03912,-13.656674,-14.424714,-16.90665,-18.683998,-17.089706,-10.656336,-10.484805,-17.735823,-21.793266,-22.276123,-19.886677,-22.54187,-27.492264,-26.208778,-25.366297,-22.447931,-22.70375,-29.223452,-28.51948,-26.90121,-32.043633,-20.20531,-10.621247,-11.002293,-17.469881,-24.691818,-24.918592,-22.987974,-21.773972,-21.490906,-21.59834,-21.518982,-20.683592,-17.01185,-16.738977,-17.167685,-16.411707,-15.453157,-14.623344,-11.510011,-6.9438224,-7.919279,-12.616073,-12.841627,-9.536218,-11.640793,-14.604596,-13.405151,-12.767448,-17.047453,-22.906847,-21.795216,-23.749634,-26.38798,-25.64562,-23.915165,-20.208902,-13.827354,-15.389721,-22.109556,-23.13234,-25.062742,-26.244326,-28.613895,-29.133236,-28.787859,-25.484451,-15.475312,-11.7705145,-12.499121,-13.666472,-13.059958,-11.324795,-8.87854,-8.566444,-8.33523,-12.25614,-16.340788,-18.110277,-18.909882,-20.625803,-24.015049,-26.174976,-27.346897,-27.167519,-26.272356,-24.222584,-21.935652,-22.388422,-22.476849,-14.093743,-10.446638,-15.453143,-23.909979,-23.980005,-25.908394,-27.52148,-28.995575,-30.476398,-27.634012,-26.29663,-22.79955,-16.917175,-15.631224,-16.575012,-17.355402,-18.111916,-18.85971,-15.894393,-15.037145,-13.397888,-10.99944,-12.496518,-15.849226,-19.593948,-20.476723,-22.32239,-24.085709,-26.698505,-23.83992,-21.928951,-26.697449,-29.409992,-28.128029,-16.147472,-8.409989,-6.466394,-10.596786,-11.067665,-10.381436,-13.355517,-13.587036,-16.57985,-15.675502,-6.699687,-3.618538,-7.1201735,-17.364368,-15.822463,-14.31551,-8.204202,-6.5898423,-5.012294,-6.785489,-9.780683,-6.874112,-10.231646,-18.884237,-21.747135,-19.494473,-9.512427,-1.7306473,-1.0342911,-6.8134575,-8.909169,-2.9239988,-4.7811484,-12.243723,-15.230404,-5.351538,2.1064017,0.5598838,-5.088503,-0.47125745,-0.78966945,-8.0212555,-12.04055,-7.79078,-2.5649726,-5.6612396,-7.639103,-9.954239,-14.796386,-15.2451315,-13.795672,-16.17015,-14.3894,-9.6996765,-12.194873,-14.020953,-11.166705,-5.2060103,-8.78055,-13.856043,-13.585467,-17.338276,-14.1404,-13.706036,-16.023804,-16.432886,-15.997472,-13.663077,-12.804475,-14.8628435,-7.596812,-6.3035116,-11.536788,-17.608358,-21.090345,-17.15035,-6.7475457,-1.6654032,0.6836144,-3.4329872,-12.856045,-8.012672,-4.2735376,-4.9091024,-7.4373274,-6.7017846,-4.7492247,-5.415687,-8.18578,-14.882589,-15.707741,-13.909111,-11.444481,-6.59054,-2.8320174,-3.8950143,-11.005887,-8.937048,-4.025105,-3.5595136
