-18.445358,-17.38488,-19.319407,-21.757607,-22.826769,-21.18177,-19.640606,-20.584171,-23.510378,-25.629099,-23.271954,-21.644855,-23.280203,-23.976755,-18.288057,-14.10041,-16.668686,-24.250305,-23.28379,-25.34629,-28.179739,-26.583776,-27.205753,-27.44617,-21.690157,-24.254122,-25.840597,-24.901833,-28.7636,-30.827227,-19.633768,-13.799452,-12.602907,-15.293069,-17.779175,-21.73034,-22.489365,-26.778498,-27.697655,-26.262383,-25.671637,-22.945244,-23.65237,-27.219116,-26.312437,-28.971937,-33.380424,-25.44632,-15.297073,-13.703201,-20.429672,-26.233816,-29.632607,-26.673191,-29.324371,-29.634924,-31.064968,-26.820047,-29.44027,-32.842632,-34.85046,-34.84237,-34.24092,-36.298767,-34.1177,-19.136126,-12.497709,-15.014488,-19.89027,-25.414562,-22.32916,-21.609629,-27.04334,-29.494617,-24.782196,-26.299202,-30.10171,-27.12104,-23.743767,-27.541023,-28.77298,-26.994848,-25.908081,-15.345924,-13.39278,-22.618134,-29.801367,-28.99366,-28.181742,-30.010794,-20.72088,-7.769187,-1.1000602,-0.6840761,-6.566123,-17.020391,-14.922636,-14.25254,-12.394358,-13.407579,-13.25835,-12.389734,-15.970461,-18.952991,-13.947209,-8.706156,-11.342792,-16.725077,-18.19465,-16.862228,-8.972429,-2.2594564,0.009224757,0.27422348,-2.0124893,-10.319987,-14.339434,-9.606097,-7.763471,-10.372385,-13.622334,-13.922457,-12.591806,-13.558898,-1.7162753,4.1992373,4.0885296,3.0955205,1.4728035,-3.2222242,-9.807156,-10.445746,-7.9868565,-5.6009502,-7.189192,-9.113648,-8.874771,-8.205856,-10.332733,-10.206396,-12.625432,-13.287689,-9.861831,-9.061193,-10.763422,-11.427897,-11.130561,-11.150627,-11.8856535,-13.3475685,-15.666275,-17.882856,-15.501003,-11.283684,-8.704283,-9.680616,-10.092727,-12.665629,-15.986644,-18.20501,-21.176071,-21.618813,-21.810528,-21.999414,-22.475473,-24.073631,-28.030483,-28.152018,-14.257789,-12.862814,-18.268576,-22.030487,-23.242771,-21.792383,-23.649075,-22.172844,-22.589262,-27.110722,-28.122223,-23.624538,-18.051947,-17.992126,-19.37552,-20.8434,-22.313438,-25.195639,-16.119179,-14.168338,-14.740386,-10.330829,-11.424099,-14.808994,-8.589565,-9.605562,-13.592433,-14.325932,-15.631804,-14.650388,-7.008555,-4.138818,-3.8419235,-4.5105114,-8.671605,-16.748539,-15.223806,-15.207455,-15.733589,-14.157997,-17.862255,-18.161606,-18.186726,-18.998615,-20.681393,-22.498867,-22.438738,-24.37468,-22.715298,-24.10846,-23.361942,-19.74314,-14.816122,-14.875233,-17.736437,-20.336132,-22.002254,-24.049843,-26.083755,-26.836456,-27.564892,-25.620369,-22.146456,-24.327095,-26.818121,-26.867723,-26.282026,-29.265549,-15.589995,-8.606846,-12.534176,-22.106306,-26.705597,-30.261915,-29.143751,-26.793661,-30.962326,-26.874573,-22.369915,-20.237257,-17.414865,-16.831856,-17.323965,-20.348392,-25.519798,-14.002767,-11.197558,-17.11952,-16.665068,-17.176607,-15.15406,-17.081194,-15.10322,-17.772713,-20.02242,-19.31245,-19.75092,-19.845312,-19.78531,-16.186417,-16.775364,-18.86958,-13.753038,-8.912753,-11.070948,-16.462275,-18.618406,-18.744453,-19.034954,-16.827705,-18.553093,-20.928728,-20.140095,-20.537712,-19.08981,-18.296047,-21.607296,-21.266853,-21.71955,-23.407934,-17.573782,-17.877682,-23.606407,-29.593847,-27.0286,-27.540493,-29.68751,-31.876385,-33.508137,-30.817186,-30.682154,-30.72177,-30.830915,-34.129196,-35.688473,-34.32599,-25.106287,-14.46827,-12.928518,-17.3117,-20.910862,-21.396854,-21.850918,-22.241959,-23.563843,-26.375505,-28.011242,-25.665058,-26.21269,-27.038147,-26.097378,-26.576603,-28.557163,-24.771664,-14.69802,-11.122154,-16.111681,-17.157581,-18.685532,-19.723255,-20.326797,-23.882633,-25.0466,-25.900404,-27.63884,-25.051567,-23.926323,-22.85013,-24.026003,-24.911339,-23.182753,-13.709292,-11.332727,-14.489284,-14.088641,-14.804412,-17.233807,-19.17473,-17.932621,-19.336779,-22.039505,-19.712107,-23.078756,-21.23558,-20.881853,-22.962593,-23.787153,-24.002867,-20.86505,-20.03042,-21.142618,-23.976227,-26.97277,-26.29541,-29.684929,-29.74455,-28.61401,-24.636826,-26.21355,-25.050776,-23.503292,-25.992996,-31.507423,-30.403732,-19.796608,-2.0736325,1.723783,1.0677352,-1.8428161,-5.7294645,-8.986847,-9.079912,-11.825544,-14.112549,-11.53494,-7.0822735,-7.8062477,-10.421967,-12.087817,-15.908136,-18.1967,-10.889452,-6.2351284,-4.3469934,-7.072633,-5.7716184,-4.6256857,-5.0195127,-8.065139,-9.500924,-5.3784275,-4.711973,-6.525373,-7.643298,-7.5221634,-8.9600315,-9.22543,-7.3491173,-9.263982,-7.9735417,-9.59986,-14.201507,-12.762186,-10.227908,-8.171407,-9.378606,-11.044579,-11.713962,-11.868183,-10.703126,-11.198827,-12.737752,-14.040632,-17.33604,-15.838797,-13.0421715,-13.620745,-15.454004,-17.634472,-15.117011,-15.797359,-19.730913,-17.786766,-13.802259,-13.13522,-14.144393,-13.352374,-18.637272,-13.487049,-9.368189,-5.182276,-3.285072,-6.620495,-10.487249,-10.7601185,-13.50458,-15.385261,-15.545872,-18.093754,-20.771511,-19.75834,-18.9385,-20.362131,-21.351295,-21.820492,-19.639688,-21.29023,-23.542597,-21.293262,-18.810093,-14.403156,-14.019606,-16.515451,-12.739324,-2.7444701,5.624902,9.247436,9.857464,10.188292,9.7080345,10.1422,8.730581,6.707165,3.7673473,3.4805303,0.65920794,-4.5958285,-3.2129073,-3.2462132,-9.168847,-11.27256,-13.942508,-8.078638,-7.4489574,-9.153813,-10.461978,-13.3707695,-18.711323,-16.509802,-11.322112,-10.99635,-11.794063,-12.7321205,-13.651767,-13.306252,-11.901017,-15.605396,-15.716562,-13.621392,-14.547857,-16.475508,-17.197992,-19.370968,-24.06481,-12.792159,-3.1581533,0.6862816,0.3372639,-5.528176,-8.299058,-6.1363754,-6.607731,-7.220733,0.7281205,6.149515,3.601591,-8.160294,-13.096098,-13.190661,-9.31805,-9.742094,-11.15613,-4.4763584,0.62366134,2.737787,2.729107,5.6183887,2.5714402,2.3530724,4.093971,0.8844277,4.8432007,3.4692616,1.2252247,-2.1357086,-3.8900912,-4.634557,-4.737585,-4.448567,-5.6682677,-8.127735,-8.8002,-9.751989,-9.250747,-11.540245,-10.95126,-8.523874,-9.264656,-12.395971,-15.434189,-17.342382,-13.278865,-10.553507,-11.904507,-7.2534447,4.9841394,6.5302715,4.7037983,4.742885,1.7794818,-1.6991827,-2.734033,-2.2288415,-3.480267,-6.323058,-9.346896,-9.622133,-11.354833,-11.368045,-12.313684,-12.835745,-11.403619,-12.910875,-15.432554,-16.509054,-16.375801,-15.189124,-13.524713,-12.819089,-10.764604,-7.4222856,-1.5361729,-3.1746206,-10.147432,-12.282733,-9.039757,-0.39177004,1.7969502,-0.8622179,5.790292,4.811758,-1.230868,5.9102507,7.020297,7.109818,6.709535,-0.6103333,-2.425982,-3.4732368,-0.23427671,2.3991232,-2.3194203,-3.8618076,-1.6416805,0.88137573,-1.4203942,-1.7151127,-3.228152,-6.2931786,-7.4933167,-6.323929,-6.7444754,-8.222282,-6.811762,-6.367832,-3.680512,-5.7495756,-7.2417474,-11.1101265,-8.742737,-10.1262865,-14.578748,-11.683475,-11.647512,-11.571062,-10.108772,-5.766497,-5.5153866,-10.141305,-12.685415,-13.547987,-13.380041,-12.407696,-14.1058655,-14.430413,-17.890284,-15.085763,-13.921141,-15.520651,-15.19594,-17.207933,-19.79547,-19.75354,-19.6681,-15.818323,-17.121645,-17.550604,-16.415571,-9.5401945,-8.917282,-16.41088,-10.389366,-7.6165624,-7.2972445,-11.378572,-13.7204275,-16.390722,-19.281042,-17.161139,-18.030308,-17.468044,-12.863803,-12.669105,-13.268095,-13.232355,-8.193343,-9.12538,-10.71787,-10.170055,-11.715622,-9.500982,-8.987171,-9.286447,-10.333599,-10.924339,-12.500872,-14.741779,-15.166452,-12.898039,-14.706592,-17.931097,-20.696898,-17.957525,-9.570747,-9.476139,-12.789207,-13.140488,-16.356363,-15.084969,-17.16164,-19.922615,-19.177813,-17.671314,-17.121637,-14.071717,-15.483662,-17.975422,-20.418259,-24.027996,-18.2536,-13.296503,-8.920895,-14.277069,-24.71494,-24.553291,-22.506674,-21.432047,-22.602758,-25.439602,-25.37164,-25.684462,-27.331139,-30.442026,-31.32137,-28.235603,-26.214712,-24.658382,-15.923658,-10.897522,-11.455425,-16.19526,-15.247667,-17.165796,-15.848542,-15.39497,-18.468649,-17.05948,-17.952858,-14.411053,-13.63093,-16.329514,-16.972223,-16.363214,-18.0304,-15.843192,-10.859714,-11.713576,-12.47881,-12.8751545,-17.238968,-21.163036,-18.668032,-18.861462,-22.911465,-30.414602,-31.825525,-31.26952,-28.388672,-23.779161,-22.21179,-23.345566,-11.969755,-10.100817,-12.11722,-15.055369,-18.470356,-16.473448,-18.15495,-18.681376,-17.105669,-19.459637,-20.357187,-19.524912,-16.162281,-15.868717,-17.047522,-23.112804,-19.196526,-11.474588,-10.626597,-15.658981,-17.754648,-19.878857,-19.609003,-18.250753,-21.647842,-26.31912,-29.266415,-29.583706,-31.486845,-30.719595,-31.428478,-35.376106,-28.299206,-19.511646,-13.401462,-16.200825,-22.319479,-25.443735,-26.308203,-25.222271,-25.682846,-25.134409,-26.5929,-27.353004,-28.035816,-25.06587,-25.055603,-24.81264,-17.496347,-2.8382494,4.7258945,4.145336,3.5111144,0.54376113,-2.5606477,-6.1388373,-8.476258,-11.692882,-11.498132,-8.765158,-10.945389,-6.7225437,-5.144134,-6.0445313,-5.8130746,-7.268449,-6.1044884,-8.761345,-10.497784,-13.2202,-9.107694,-4.813932,-7.723706,-7.820713,-4.9717646,4.525801,10.690999,12.08584,10.348281,3.3561301,-3.3818388,-4.328533,-5.403124,-5.6294136,-4.1424575,-5.9534826,-7.093386,-6.9864206,-11.445846,-11.695777,-13.671125,-14.347221,-17.792051,-16.151363,-15.406296,-16.446928,-15.048906,-15.396318,-12.780552,-11.370724,-13.1986,-12.176781,-9.551545,-5.501033,-6.7084513,-9.811027,-16.521101,-15.5387125,-14.437938,-19.609665,-20.646696,-19.38489,-19.488104,-20.489803,-20.599348,-23.101938,-23.683784,-22.920687,-24.717392,-20.296814,-15.859173,-14.592599,-19.520088,-24.513596,-23.603207,-20.335487,-17.717033,-18.915909,-23.117725,-23.241251,-21.839037,-24.022663,-27.365364,-22.660698,-20.282095,-23.399153,-24.781599,-13.943137,-12.42347,-17.594543,-23.282036,-27.458296,-27.472836,-26.548826,-26.170189,-29.916937,-29.429846,-27.341068,-28.26736,-30.023598,-29.848145,-30.732475,-32.73687,-27.069885,-18.417591,-19.417017,-23.063347,-23.9217,-25.221445,-26.537035,-28.64634,-29.188765,-30.396255,-32.417038,-29.135979,-27.513222,-23.79781,-23.260284,-26.31208,-25.199303,-21.583033,-15.142639,-12.979387,-15.093661,-22.90125,-20.377682,-20.56158,-20.895632,-22.413416,-23.24223,-23.39067,-25.394238,-21.602057,-19.780949,-21.361687,-19.274155,-18.443188,-16.956451,-12.742906,-8.761586,-11.126164,-13.506699,-13.405523,-13.368033,-15.411058,-14.6086035,-7.008748,-2.805266,-1.670646,-2.5533352,-6.113022,-13.156022,-14.412919,-13.735821,-15.133043,-12.071761,-11.67304,-13.13046,-15.806661,-17.570244,-18.042904,-19.566761,-17.054743,-16.690727,-18.817978,-19.700796,-19.686932,-18.86061,-19.510674,-20.45715,-21.272507,-19.662714,-19.53352,-16.97056,-19.124538,-22.221403,-19.523144,-19.714163,-20.794071,-20.852802,-20.424477,-19.542576,-17.668058,-17.492285,-18.219028,-15.787632,-17.347464,-21.2123,-22.434397,-17.909588,-11.813859,-11.152272,-18.632065,-21.911308,-16.028492,-18.708176,-25.545124,-27.28504,-19.818056,-19.042494,-22.260418,-26.268251,-28.03991,-30.24131,-17.535196,-14.42254,-16.218918,-5.384556,-1.1759835,-4.9333363,-4.4470778,-1.9547771,-1.8070371,-2.8353858,-4.0844054,-5.7270184,-5.0241065,-5.5819073,-10.517421,-7.8802195,-4.8766546,-6.895525,-9.019325,-8.414394,-9.590019,-9.6583395,-12.92923,-18.558945,-19.668266,-18.399265,-15.821405,-13.785672,-17.355463,-20.570274,-19.652954,-18.887922,-19.854607,-17.624475,-16.957134,-17.445099,-15.873685,-11.654165,-12.776196,-20.706455,-22.221373,-21.511076,-21.9677,-23.078735,-23.723782,-21.668243,-22.280237,-20.221592,-19.25474,-22.527979,-23.425575,-22.812948,-24.4213,-15.359079,-9.126214,-12.705426,-20.031013,-21.123478,-22.060139,-22.249748,-23.597782,-22.338642,-21.376015,-24.11416,-22.288002,-17.486536,-12.678393,-11.455559,-14.684626,-16.778776,-12.474175,-10.784503,-12.773043,-13.372336,-14.601448,-14.280701,-18.011955,-15.891929,-15.796434,-17.748964,-14.589741,-17.736917,-26.644596,-23.72906,-22.877373,-23.573753,-20.318308,-12.218998,-13.349773,-17.347023,-20.723999,-23.206808,-21.781391,-19.42369,-19.014894,-16.929127,-18.326012,-22.445192,-22.937632,-20.568693,-21.2795,-21.41663,-21.852476,-20.408508,-16.935513,-14.756792,-15.496164,-17.58616,-18.461319,-18.64935,-17.775032,-18.869762,-20.049417,-19.934027,-19.652441,-19.65742,-19.598087,-19.52987,-23.298273,-25.953442,-19.623653,-15.248377,-10.651065,-10.866466,-18.109976,-21.642282,-22.706034,-21.949791,-20.367523,-24.956388,-22.876692,-19.653408,-16.70736,-17.11655,-15.579214,-17.76722,-21.434238,-19.035051,-14.707595,-13.381529,-14.446814,-19.934689,-23.173267,-24.376448,-23.12897,-23.810186,-29.41087,-32.13517,-33.28382,-32.057976,-32.070812,-31.11851,-29.562265,-31.20827,-23.695839,-19.75936,-16.21592,-16.138718,-21.559605,-23.275982,-23.451633,-24.369574,-25.58086,-25.70261,-25.48372,-25.36871,-16.969994,-13.534818,-15.4310055,-19.902222,-18.275988,-18.807465,-18.044558,-18.750656,-22.419355,-21.38832,-18.9912,-18.491282,-21.364927,-21.055191,-22.208908,-25.01878,-24.867346,-26.585598,-22.802715,-22.71038,-24.698769,-27.685474,-25.225204,-16.646942,-10.414224,-11.09891,-15.066845,-14.42184,-12.904182,-16.353868,-16.227472,-16.95434,-15.391285,-4.6868315,-2.520606,-7.681575,-14.812038,-15.068991,-12.324921,-4.7616286,-3.3993766,-4.362261,-1.5572344,-3.4223313,-4.925621,-5.093987,-5.3550196,-6.3820076,-6.246247,-7.058058,-5.752775,0.51548386,3.9401472,4.5421824,1.5932966,-4.104525,0.5932014,2.563253,-0.94925153,2.6466393,5.233517,2.0323153,3.8264346,-0.42601532,2.3369281,3.6715488,0.76859784,-1.6936977,2.211307,1.5433404,-5.481665,-10.028057,-8.385152,-8.677186,-8.83398,-8.348774,-5.6521034,-4.8642683,-5.9715724,-6.6933823,-6.9522543,-7.021985,-7.1661777,-6.598177,-7.63595,-8.595232,-8.560692,-11.519122,-13.11266,-10.466141,-5.8409023,-3.8480852,-6.5726156,-7.552021,-10.34754,-10.802378,-12.416719,-15.924869,-14.285624,-15.414099,-18.397303,-15.714898,-8.674181,0.82577175,4.1082735,4.8146405,5.0407047,4.731904,5.780184,9.217311,10.72131,8.528276,3.312869,-4.274574,-2.5626743,0.25405222,0.35828286,4.045176,8.441908,7.8411264,7.2271676,7.4715734,6.527768
