-17.37468,-19.102623,-20.313126,-24.131924,-25.77328,-24.894144,-23.016005,-23.569977,-21.51897,-22.712183,-25.094759,-26.505802,-26.552635,-24.161018,-21.579264,-17.927488,-18.420547,-21.294357,-24.683905,-28.1153,-25.894796,-25.153273,-27.897541,-27.425163,-23.2305,-25.141426,-29.898808,-31.145687,-32.202217,-30.821579,-27.766327,-22.397285,-15.666894,-16.407225,-22.400993,-30.373514,-30.621185,-33.732334,-36.14602,-34.238667,-31.96698,-34.255318,-35.649353,-27.14547,-26.426804,-32.52832,-37.782906,-29.205408,-18.988874,-17.203272,-20.46111,-20.792007,-25.218884,-30.530224,-30.394726,-32.013435,-35.517776,-37.617268,-35.779915,-36.927628,-35.286755,-36.206455,-41.61354,-44.104458,-41.136406,-19.688026,-10.531296,-12.361805,-21.902124,-30.102451,-33.22429,-34.334766,-35.866516,-36.494106,-32.943333,-31.303886,-33.648804,-36.183647,-34.31069,-34.34563,-37.445168,-33.843674,-25.498013,-17.61307,-16.422098,-26.035858,-28.743732,-30.621113,-33.992744,-31.572575,-22.05638,-7.3899536,-0.79368794,-0.42405012,-6.7262306,-15.29662,-13.439689,-13.660767,-12.166521,-13.412313,-13.2872715,-11.749907,-15.271393,-18.412695,-13.680815,-10.917648,-15.27419,-18.568874,-17.939495,-10.225467,-6.688912,-7.7353888,-5.8570457,-7.6238656,-12.530002,-17.548086,-18.21796,-14.136278,-12.200232,-15.136473,-19.174728,-18.068367,-15.584955,-18.485521,-6.4609184,-0.43433422,0.39284092,-0.17898498,-3.3044076,-2.9338894,-1.8665049,-4.3806725,-6.403088,-8.190516,-10.808425,-11.092436,-11.8298235,-12.67244,-16.063625,-17.688904,-16.183998,-15.8764,-14.283052,-14.114604,-14.464291,-15.011826,-14.815587,-14.822799,-16.378462,-18.071424,-19.9697,-19.229675,-16.041615,-16.758993,-15.591849,-15.93082,-14.804988,-15.100693,-17.836868,-23.843763,-26.706,-25.122614,-23.462818,-24.395168,-23.962833,-26.77998,-29.286423,-26.398668,-10.995187,-8.814753,-14.821745,-22.54717,-25.160246,-22.052572,-22.55249,-23.106724,-26.955517,-28.979042,-27.980936,-21.792105,-19.189627,-19.03344,-24.14872,-22.81879,-22.429508,-24.083595,-14.736133,-14.139175,-23.406193,-22.862682,-22.484623,-25.392704,-21.092373,-17.38022,-18.269623,-17.097368,-16.12932,-16.926481,-14.261069,-16.991047,-17.321121,-15.618816,-14.81362,-16.65653,-21.81927,-22.757652,-21.591965,-22.886267,-24.623938,-22.318157,-19.611956,-19.158838,-19.803694,-22.445917,-23.584763,-19.805332,-21.676971,-25.044653,-26.693642,-23.589018,-16.834377,-16.397396,-20.715494,-25.713383,-26.815088,-25.59917,-25.37851,-26.14198,-28.915085,-29.536545,-28.151217,-26.25245,-26.848076,-29.42295,-29.637772,-31.855495,-16.067389,-9.404438,-13.950349,-23.827599,-27.957695,-27.81211,-25.88663,-27.463417,-27.444729,-29.809406,-31.804266,-27.475016,-20.317738,-18.250174,-20.511715,-24.35377,-24.031603,-12.567925,-11.045361,-18.717249,-19.931736,-20.220325,-21.544933,-24.313221,-19.694738,-19.118202,-18.25114,-18.49714,-20.370836,-19.986034,-19.614502,-17.66354,-16.696598,-17.547188,-16.170645,-10.183218,-10.39909,-16.453331,-17.807873,-17.49626,-18.782566,-17.072071,-17.765253,-20.14729,-19.931929,-19.679735,-17.84079,-18.317757,-20.746738,-21.06213,-22.23483,-23.603561,-15.7521305,-17.29695,-24.18041,-28.162838,-26.576174,-27.339306,-28.399662,-29.293547,-30.08196,-30.427021,-30.812094,-30.342373,-30.311176,-32.888412,-34.63543,-33.46902,-21.374271,-11.256801,-12.662485,-20.234015,-20.465755,-21.13298,-22.079994,-23.608276,-24.860802,-26.868303,-28.938093,-28.775408,-28.590073,-26.395058,-25.710058,-28.293055,-28.32621,-19.010023,-14.484608,-14.466815,-17.101398,-16.098396,-17.372278,-18.011677,-18.214634,-20.553165,-23.102205,-22.946762,-25.84775,-27.246914,-25.568293,-22.41938,-23.169033,-20.159008,-19.394934,-15.822991,-11.807785,-14.422088,-15.415088,-14.148037,-15.195215,-19.814121,-16.84971,-17.578,-20.557344,-18.23386,-22.150757,-19.524004,-20.063091,-22.760164,-22.058372,-23.397264,-17.620464,-18.437826,-21.371143,-21.389654,-22.13219,-22.780466,-25.426178,-25.194252,-25.625946,-24.229364,-24.921581,-27.658398,-24.673336,-26.035828,-29.195934,-27.998068,-19.108875,-3.1164563,3.804368,4.2865095,-0.46517432,-4.0027666,-5.2530966,-3.7903066,-8.745083,-14.514646,-12.105779,-9.148106,-11.10256,-13.00145,-13.793947,-12.536225,-14.3108635,-7.0474534,-3.5645947,-2.4098673,-4.900666,-3.7106032,-2.8337698,-4.0077634,-6.9894032,-7.2080574,-4.007615,-4.3856745,-5.470873,-6.8962097,-8.107925,-7.3964643,-6.3630886,-5.8212814,-9.731611,-9.865942,-10.057267,-16.079624,-16.034344,-11.429552,-8.1297655,-9.771713,-13.235979,-15.649386,-15.03466,-14.623615,-17.307041,-16.715324,-16.315508,-19.803326,-21.742107,-17.786488,-16.32217,-16.083906,-18.949593,-17.091515,-17.560589,-17.404783,-18.565485,-17.242033,-15.259977,-10.3324795,-3.3791065,-0.6322043,2.4374006,2.3721163,1.1673279,2.4132342,0.4429047,-5.697784,-8.512633,-12.745001,-7.9200797,-4.7186975,-5.7629347,-10.346231,-12.242577,-8.855881,-7.626068,-10.775428,-11.517562,-12.988588,-9.935473,-8.798772,-9.123505,-10.017933,-13.014254,-15.574251,-11.3629675,-10.150305,-3.2491713,-3.5986936,-4.4203825,0.4270712,1.4644545,1.4290597,-1.8851445,-4.8766165,-5.98349,-8.8544,-9.445218,-9.750641,-11.697432,-9.782452,-11.058106,-14.70586,-15.352095,-15.630698,-14.419579,-14.297142,-12.759042,-13.759308,-19.452374,-22.37734,-21.717304,-17.445345,-15.1265135,-19.462023,-18.07311,-17.25335,-16.342676,-14.600482,-17.209986,-19.355898,-18.34058,-19.322237,-18.655693,-19.325642,-21.301693,-25.120668,-18.035385,-6.3585577,-0.43454164,-2.1839137,-8.403345,-9.520674,-5.4847293,-5.671878,-3.4050727,-0.5361254,-0.78123164,-2.906474,-9.598745,-14.2048855,-14.944991,-12.063091,-11.594926,-11.912039,0.45061994,4.869916,4.1676755,7.8372326,9.971708,7.5111527,5.1833863,2.6918821,4.0353637,3.2720802,5.445359,6.886902,1.2535603,-0.77238476,-1.7751778,-2.0797048,-1.6812347,-4.277154,-5.9749002,-4.777396,-5.5664544,-5.1165466,-8.901031,-7.49094,-8.421334,-8.480931,-10.904466,-13.680381,-13.987181,-11.921862,-9.0885935,-10.198627,-10.715369,-5.0799775,-2.4503253,-6.8696146,-5.410561,-3.473384,-4.6457987,-6.838641,-10.961311,-15.257983,-11.204893,-12.069714,-13.057596,-14.397253,-16.926628,-15.266725,-17.181068,-15.982417,-14.448458,-17.506977,-18.614555,-18.219492,-21.093447,-19.698906,-17.83169,-10.628908,-9.200321,-11.590593,-13.1363125,-5.652001,-2.1000187,-1.7810994,-3.9111125,-1.2736453,-1.739583,-4.990482,-5.889232,2.1225438,3.777734,-2.1818442,-5.5094767,2.1681461,2.6229215,-4.748851,-3.9979746,2.7690926,1.8941878,-3.6002026,-4.709935,-2.9157343,-1.628068,-0.49338418,-0.78552717,-4.1895614,-7.1352916,-8.56096,-7.6964254,-6.7663364,-9.574078,-11.580439,-7.960349,-5.7203627,-7.964431,-7.3980494,-11.252479,-12.773457,-12.98448,-14.907199,-13.037636,-10.890911,-1.7007138,2.1861238,-0.22332944,-3.277525,-4.897475,-7.2164335,-7.4254837,-8.490078,-9.899595,-8.965956,-11.649127,-11.36301,-11.867013,-11.724006,-8.7981415,-6.2824016,-11.671732,-14.57481,-12.883038,-12.90797,-15.043353,-15.152609,-14.526099,-17.173489,-13.158039,-9.549991,-8.632346,-10.038221,-10.149172,-9.5335245,-10.157391,-12.898169,-15.905275,-15.430771,-12.846739,-12.065431,-12.616959,-11.953597,-12.910416,-14.275211,-11.279267,-6.8053207,-9.528518,-12.945615,-13.143732,-11.621067,-11.202518,-13.166018,-12.612978,-17.005194,-19.558876,-24.215591,-21.647547,-20.152075,-20.529394,-21.908043,-23.913403,-24.398153,-22.176264,-14.800648,-12.4949,-12.48968,-15.187775,-19.177174,-16.876715,-18.61737,-21.442402,-19.013477,-19.652346,-21.357246,-17.236584,-18.817774,-19.8017,-21.30585,-25.77332,-22.521996,-14.791615,-9.618734,-14.203676,-22.060812,-21.91558,-22.20546,-20.874483,-24.052505,-30.188486,-29.60828,-30.054209,-29.243149,-30.098446,-32.065155,-31.723648,-29.336054,-24.005863,-15.899748,-11.238936,-12.591533,-19.077173,-16.336271,-18.814884,-17.488327,-16.863972,-21.337015,-19.688953,-18.632433,-15.024435,-15.496732,-18.613789,-20.275028,-18.647257,-19.438034,-13.626369,-10.781211,-11.299795,-12.115303,-12.661854,-16.393452,-21.05932,-19.938353,-19.975998,-24.269257,-30.628843,-30.877428,-29.620445,-28.86944,-26.01759,-23.318064,-24.688087,-20.067518,-16.758215,-14.821162,-17.848125,-21.52465,-17.830986,-19.382278,-21.447382,-19.197075,-21.712095,-22.71706,-20.926357,-18.005903,-18.10104,-20.358458,-27.079536,-20.407883,-11.270423,-9.281342,-14.207616,-17.356579,-19.019531,-20.103281,-19.641188,-22.171352,-25.132969,-26.46697,-28.456474,-31.299767,-27.794275,-29.757307,-35.51093,-27.957981,-20.395136,-14.002583,-13.148585,-19.807709,-23.315859,-23.429703,-22.507626,-23.846188,-23.785543,-23.513916,-25.597694,-26.298447,-23.4795,-23.900423,-23.115309,-19.152876,-1.4336586,6.4034853,7.312113,1.8644298,-2.8530095,-3.51151,-3.932015,-4.9823027,-8.412665,-7.12054,0.8543218,4.9325423,7.390794,7.6890874,5.9345217,5.475283,4.1071076,3.8614545,3.2776833,3.9927416,3.6924644,2.345064,-3.2250557,-10.061277,-14.838895,-9.032579,-3.576242,-1.0613015,-2.5075867,-2.6405427,-0.8316537,-4.548127,-6.5175323,-3.9732614,-5.1567163,-8.665453,-9.00969,-9.285067,-12.557968,-10.641036,-10.6399,-12.095298,-14.423775,-15.1303,-14.215689,-13.8650055,-15.887564,-18.600067,-19.347488,-16.462559,-17.04642,-17.881592,-18.63989,-13.679543,-8.760547,-6.948405,-7.440881,-14.545297,-18.470081,-18.677471,-19.311506,-19.69313,-19.944193,-22.216602,-20.460945,-20.504055,-19.789642,-19.537172,-21.102095,-23.712463,-21.874184,-17.839663,-14.888921,-19.475386,-22.368889,-21.199356,-20.440048,-22.263275,-24.99274,-19.812145,-14.030401,-13.091699,-17.891253,-19.547539,-23.227901,-26.43692,-25.73748,-25.516697,-15.021816,-13.231098,-19.1404,-22.348324,-25.93931,-26.27739,-26.184105,-27.918016,-28.582857,-28.531765,-28.71651,-30.804287,-29.32898,-31.172733,-32.165024,-31.91462,-24.961514,-16.2131,-18.31023,-23.673288,-27.18237,-28.90823,-29.887476,-31.53549,-33.430275,-33.076557,-30.041199,-25.684868,-20.56325,-20.306309,-24.63135,-30.275463,-24.917366,-22.154722,-17.884098,-17.617752,-20.931374,-24.5498,-17.763231,-16.905182,-19.745937,-21.68602,-18.665157,-20.58362,-23.59847,-22.86554,-22.51282,-20.370228,-19.566633,-18.371843,-17.059229,-14.478326,-11.740427,-18.781416,-28.35882,-30.081034,-30.438316,-27.265684,-16.042564,-7.020283,-3.825848,-3.2456958,-3.8995478,-7.4683614,-15.594696,-16.073689,-14.51538,-17.28185,-15.305377,-13.835653,-14.337205,-16.023481,-19.284094,-20.142849,-21.708403,-21.335611,-20.46028,-21.171288,-21.519047,-23.807888,-23.707697,-22.711555,-24.153484,-26.43911,-24.982111,-21.47797,-14.057371,-16.205938,-24.723738,-25.23484,-24.677357,-24.097248,-24.669514,-26.632145,-23.309734,-17.288631,-16.508108,-20.420284,-18.991552,-18.733967,-21.447668,-22.465977,-19.01799,-11.5512085,-12.333994,-22.805794,-24.106518,-19.779217,-20.848246,-22.984528,-25.502384,-19.374287,-20.975094,-25.08405,-27.797358,-29.813217,-27.88083,-18.617382,-15.086868,-18.307465,-10.242988,-1.4028819,1.5588334,-1.3285096,-5.1757646,-9.385367,-9.817267,-6.441748,-2.7223773,-3.4407532,-1.0959004,-1.1415617,-3.3734765,-10.895668,-13.618579,-13.290558,-11.50538,-10.039047,-11.1090355,-15.14971,-18.1651,-18.664152,-16.363873,-13.104784,-15.276776,-21.283901,-19.201323,-19.202656,-20.598867,-20.650587,-20.877712,-20.062752,-19.249214,-17.03849,-12.370201,-13.369151,-21.577137,-23.800909,-25.938795,-26.361334,-26.227045,-24.24056,-25.478153,-27.607306,-25.152409,-20.815496,-21.36342,-23.503725,-24.232082,-26.510592,-16.944235,-12.451924,-13.993311,-18.33369,-22.514599,-21.598127,-22.376366,-25.181082,-24.870548,-23.192516,-20.740189,-19.079712,-15.988288,-13.279665,-16.64904,-21.973238,-20.162884,-13.9494705,-12.152622,-13.597216,-14.908466,-16.297037,-16.995853,-20.432222,-18.745192,-19.49881,-22.118483,-20.122307,-23.08633,-30.327316,-27.987064,-25.087029,-26.069931,-22.967628,-16.538717,-15.379867,-16.63294,-22.220821,-23.195343,-20.900743,-20.78932,-21.260693,-18.844088,-19.48026,-24.975853,-26.32431,-22.909122,-22.501755,-23.109377,-23.681667,-21.407494,-15.764784,-13.712836,-15.215492,-18.63114,-19.231277,-15.117933,-15.578669,-16.817926,-19.374615,-21.829329,-22.542675,-21.715126,-21.174726,-21.946756,-24.209564,-25.522724,-22.664099,-18.117723,-11.918926,-12.803241,-19.175604,-22.477018,-23.886078,-23.31374,-21.142174,-24.98613,-23.246838,-21.835613,-20.169655,-20.973228,-18.752903,-19.47391,-22.989552,-18.711174,-15.515211,-13.455721,-12.979318,-18.96542,-25.424288,-26.179525,-25.616196,-27.562317,-32.35624,-32.467133,-33.89793,-34.281425,-32.567425,-30.775196,-30.101622,-31.802235,-27.190022,-17.724829,-13.325826,-16.28769,-22.795294,-24.53295,-24.620697,-24.634678,-25.179829,-25.108387,-25.223862,-25.37588,-18.650284,-15.212795,-17.140167,-22.354836,-20.626064,-22.130804,-18.143887,-14.415427,-17.753323,-20.815784,-17.49317,-17.3461,-18.591845,-19.437979,-22.09606,-26.99701,-26.762438,-24.365566,-22.474121,-22.677767,-23.74964,-26.193464,-26.396778,-15.10273,-11.448366,-15.33298,-18.472704,-16.461998,-15.301167,-18.887156,-17.9223,-17.657227,-16.16716,-4.4337707,-1.6223098,-5.9601507,-13.614334,-15.340876,-15.997036,-7.9756875,-2.8640912,-3.2875276,-2.4889822,-2.9022195,-2.5516725,-1.8272429,-0.58410764,2.000322,3.5821962,1.077062,-2.015289,-2.7239246,3.2371025,5.0235815,0.91669476,2.059439,2.9673762,1.7741711,3.8254511,-1.1674966,2.5712605,6.518489,4.706523,3.7035575,5.251971,3.71875,6.0919857,1.9169259,1.6668104,-0.57751733,-4.9644365,-5.517441,-6.5276413,-9.076252,-8.265835,-5.7096534,-6.8779426,-3.590984,-3.7567935,-5.477597,-5.650044,-4.393021,-4.691976,-7.358682,-8.177711,-7.2189164,-7.864583,-10.68746,-11.586859,-5.807991,-1.7949686,-1.1159234,0.037100308,-0.6600423,-3.5008364,-8.847368,-11.123764,-11.8464575,-10.449636,-10.570036,-12.907021,-7.99254,-1.6205181,0.16561793,-3.3101962,-11.2696085,-11.124264,-6.1148314,-3.5111504,-0.55406713,2.3136284,3.3435316,-0.03930422,-3.1532207,-2.479849,-3.3802633,-8.983592,-6.158245,-0.7186404,1.4769452,-0.034117535,-6.1064615,-7.172324
