-13.258604,-14.431511,-15.414334,-16.286768,-16.432137,-17.440159,-17.961258,-18.19032,-17.386593,-17.029722,-22.01927,-23.249657,-20.65341,-21.560162,-20.98325,-14.679731,-15.5010395,-19.567902,-22.02908,-26.646229,-25.787151,-25.557266,-24.750336,-24.710182,-23.67247,-24.552881,-26.649193,-29.168894,-31.088732,-27.94163,-21.087454,-18.77005,-15.717469,-14.285763,-19.81374,-27.216969,-23.32647,-23.017464,-25.736008,-29.705296,-25.203924,-22.46562,-22.854662,-26.546438,-25.91993,-23.667643,-25.87496,-25.62295,-16.128538,-15.044383,-23.115238,-22.988375,-25.69894,-27.446688,-26.059872,-28.08017,-30.66498,-30.344217,-30.998299,-29.244883,-30.357256,-33.59919,-33.25515,-33.83953,-31.806961,-19.426876,-13.643594,-17.238272,-20.694952,-20.69431,-22.402191,-22.821238,-20.666649,-21.429764,-23.39737,-21.611645,-20.67757,-20.961903,-22.506634,-26.10426,-27.857616,-25.822666,-22.956085,-14.031401,-12.378296,-21.617975,-24.489462,-23.914871,-23.93564,-29.625738,-26.450302,-10.999958,-0.1374548,2.9515157,-1.3053757,-13.977028,-17.47601,-16.188803,-12.173313,-11.237915,-12.426867,-12.1118555,-14.199643,-18.424248,-17.79463,-15.492457,-15.890333,-14.351862,-16.109375,-9.603403,-0.8197444,2.3667803,1.103359,-0.030967254,-3.702059,-6.779609,-9.40972,-10.412802,-8.841697,-11.840043,-14.640329,-12.486761,-11.352074,-10.664373,-7.918066,-2.214933,0.12820826,2.4131827,3.3439384,1.5363283,-4.980745,-10.221967,-7.8693495,-6.4065795,-7.1890097,-8.262635,-10.167463,-10.5405245,-13.6285515,-12.565832,-10.459457,-13.725807,-17.343609,-15.959932,-12.614819,-13.22329,-18.392588,-15.8000555,-14.395132,-16.655838,-19.154987,-17.672464,-15.291584,-13.144028,-9.071188,-9.085501,-7.159484,-8.558398,-14.154778,-19.758966,-22.113562,-21.623283,-18.025593,-19.580566,-19.513367,-19.630472,-21.229342,-22.08965,-14.045927,-12.490408,-13.589641,-16.454025,-20.500996,-17.556673,-19.485682,-19.504366,-18.59124,-18.570189,-20.945614,-16.903732,-11.0335865,-8.835873,-9.130224,-11.551662,-19.437939,-20.677061,-11.18878,-8.532864,-10.142602,-9.331513,-11.324934,-16.918533,-15.8813,-16.429077,-20.416943,-19.966404,-17.43468,-13.056227,-6.745036,-2.5680332,0.4809576,0.18042946,-6.4934163,-13.034911,-11.044697,-14.747592,-16.77747,-16.454807,-16.423487,-17.037523,-18.973518,-18.992302,-17.151075,-18.043018,-16.394238,-16.394941,-19.096972,-19.435982,-21.287952,-18.150898,-11.468647,-10.081096,-11.791838,-16.200556,-20.01115,-22.27114,-20.899927,-20.796053,-19.259197,-17.521572,-16.54879,-18.892687,-20.776196,-21.041956,-25.137283,-23.048733,-17.067225,-13.252165,-15.104116,-20.698631,-25.309166,-22.78128,-21.004007,-18.569277,-21.150005,-19.65277,-18.067514,-17.31484,-16.79589,-17.52783,-16.732094,-18.066206,-18.734743,-12.37425,-9.932325,-17.144163,-21.58409,-22.401775,-21.486494,-18.884409,-18.40454,-21.922298,-24.01045,-26.277859,-23.69324,-23.403406,-22.685913,-18.525276,-17.097605,-19.333803,-17.07422,-10.092007,-12.543556,-24.060719,-25.364141,-22.136957,-20.407413,-20.336624,-22.706123,-25.950058,-25.011194,-23.180197,-23.944305,-23.653402,-23.040648,-23.83519,-22.198666,-20.169132,-12.575531,-14.075374,-23.834518,-27.712788,-23.662106,-20.82816,-19.796015,-24.19343,-28.491692,-27.315195,-30.355927,-31.416615,-29.54105,-27.280882,-25.502941,-25.829182,-20.902985,-10.907416,-10.998979,-19.066923,-26.445477,-31.731367,-31.170523,-32.484444,-36.1976,-30.720867,-25.981804,-24.736168,-25.890793,-23.95084,-22.54488,-24.671562,-26.19278,-24.595829,-19.37372,-15.40202,-21.857805,-28.773039,-28.707222,-30.22112,-30.56263,-32.474922,-33.08278,-33.18343,-33.06523,-30.607653,-31.41532,-35.932003,-36.099712,-31.296873,-24.423122,-17.27657,-15.54141,-18.16307,-19.988832,-22.361618,-27.045832,-26.93182,-24.895308,-24.137978,-24.608591,-27.49422,-27.350893,-21.237389,-20.670004,-22.749935,-24.213196,-25.33642,-21.457275,-19.249783,-19.195225,-22.350685,-23.460806,-23.91134,-26.653765,-26.139603,-25.679884,-27.245758,-28.917305,-33.064384,-29.497498,-28.135607,-31.046865,-33.213768,-16.871086,-1.3243808,3.9240181,3.507062,0.64434457,-2.4287333,-0.07988169,-0.35839903,-6.9185295,-10.18078,-9.967978,-10.400288,-10.449913,-11.190301,-10.1995325,-7.2516003,-3.548695,-2.3409674,-2.3632586,-4.8904715,-7.1935368,-8.40393,-14.19722,-13.209554,-13.39424,-10.066114,-10.847015,-15.589588,-15.075369,-13.98723,-11.924152,-6.865137,-3.0754993,-1.4361851,-1.6786759,-1.1642855,-3.251691,-6.9276867,-6.9912214,-4.507465,-6.865527,-11.107355,-14.596348,-15.590063,-16.095623,-17.312908,-14.523701,-9.595884,-9.535783,-7.349759,-10.298494,-17.885414,-15.588054,-11.856855,-14.102938,-16.453724,-16.239357,-15.409986,-17.640903,-17.058403,-17.010973,-17.314337,-8.779201,-0.9012846,4.080604,4.3336906,4.8318186,7.804768,8.518979,5.6868277,1.4245276,-1.2805483,-2.799921,-0.53203416,-1.1498187,-5.2342434,-6.3999863,-4.777628,-4.1611485,-7.1060314,-7.128215,-9.564701,-6.857839,-8.08813,-7.601523,-6.8835354,-9.938505,-13.515109,-10.722954,-9.658796,-1.3016391,0.8520889,-3.8878493,-2.7291784,0.92567116,-2.106691,-4.7061405,-9.791397,-10.961445,-9.138292,-5.7931137,-4.9909225,-8.703525,-10.72115,-9.791697,-11.85841,-12.960548,-12.535374,-14.093169,-18.109314,-22.368942,-17.85342,-18.05381,-17.868065,-17.010311,-15.5799,-15.162453,-21.11497,-24.358856,-20.926708,-17.33895,-17.623125,-19.670143,-19.76191,-20.27549,-21.059044,-20.03115,-20.776154,-22.391914,-23.408638,-20.515018,-9.189896,-3.6265697,-2.6740913,-5.9127274,-2.4563744,-2.2879515,-4.2144747,-3.7185473,2.392152,4.7497387,0.02821343,-10.443183,-12.260433,-13.050876,-12.429632,-12.120267,-10.004902,-0.25328183,4.4903746,6.125508,8.387964,4.796552,-0.6319399,3.1610913,4.93044,4.1276073,4.0983505,3.5089538,1.7345343,-0.2867059,-3.4517465,-5.707567,-3.110384,-3.0889275,-8.03543,-9.8046665,-7.6842284,-7.8816156,-8.208893,-10.922017,-13.613749,-11.170154,-8.082313,-11.265336,-12.216827,-13.644123,-15.958047,-16.046164,-18.75546,-18.107292,-11.492832,-6.0939875,3.3715506,7.029817,6.631889,4.467645,0.40743366,-6.2162266,-6.1167974,-10.48789,-10.744801,-7.779623,-9.139683,-10.541454,-11.5201,-13.581875,-13.334864,-11.923443,-13.976774,-16.164381,-16.369797,-14.062338,-16.794258,-17.00724,-5.7217026,-1.3400443,-4.54294,-3.8347368,-0.26475173,-0.57519984,2.5858197,5.0467186,1.2212566,2.808712,1.5631951,-0.05466875,-0.07652311,-3.3527522,-1.3269359,-0.030923452,-2.1468458,2.5160546,3.595792,1.6921031,0.01826241,-2.3830662,0.08543972,1.1051878,0.31108102,-3.9331274,-9.489342,-10.474687,-9.187277,-7.7464533,-8.701593,-7.560274,-6.570139,-12.103571,-16.643675,-10.579664,-9.86967,-11.708288,-10.953793,-12.302032,-13.110563,-11.840935,-11.531777,-11.426887,-2.3969011,5.7637234,10.408861,11.063896,7.9558663,6.663847,3.5549192,-0.22850221,-2.7529702,-6.186456,-7.3288436,-5.5919523,-3.333135,-5.619702,-6.4301343,-9.258753,-5.829667,-3.8281658,-5.463714,-6.1165433,-7.009895,-8.277224,-7.551571,-6.9016213,-8.990635,-10.938807,-6.243897,-6.5921154,-7.0512347,-6.844926,-10.679379,-10.526258,-11.881394,-11.485232,-11.571907,-11.4663925,-11.479908,-11.799913,-8.31567,-7.994977,-11.621165,-11.225492,-6.8997855,-7.4488397,-8.353132,-9.849516,-10.9145565,-10.077615,-9.810628,-14.871737,-14.13422,-15.123528,-16.94092,-16.380386,-19.509445,-24.495592,-23.148483,-21.913292,-20.28269,-19.460938,-14.412556,-13.642565,-16.646461,-17.889256,-17.0159,-18.663727,-19.739883,-19.061178,-22.091038,-24.279049,-23.467735,-22.423286,-22.244324,-22.217701,-24.302616,-22.846481,-17.956295,-12.657166,-8.628339,-11.302404,-14.000837,-15.168895,-16.952518,-19.52274,-21.781588,-24.015827,-25.843927,-27.731216,-25.662407,-22.036694,-23.960808,-27.254726,-26.85935,-20.076656,-12.982674,-11.747854,-12.3740425,-15.785464,-18.56531,-18.609573,-17.266743,-18.665022,-19.637415,-21.509808,-22.645779,-19.434113,-21.040289,-22.91275,-22.782997,-23.263592,-20.042385,-15.183438,-12.77652,-13.330623,-15.813537,-17.10981,-17.092419,-16.202387,-16.258461,-16.774961,-17.192932,-20.204603,-24.250092,-24.036182,-24.819365,-25.745274,-24.792107,-21.742855,-17.716454,-13.903447,-15.992059,-16.937498,-16.892683,-18.274157,-18.655308,-17.605713,-19.555367,-24.264648,-26.897923,-27.870615,-29.13115,-26.072691,-28.09725,-28.411386,-22.343918,-10.981384,-9.932877,-19.114279,-20.721676,-19.792534,-21.5516,-22.486935,-24.446299,-25.766048,-27.487524,-28.50502,-27.740555,-29.645546,-30.228159,-30.479603,-27.560738,-17.183163,-12.220131,-13.911382,-16.08743,-17.117413,-17.633825,-20.173323,-22.492407,-23.280052,-23.000069,-26.059732,-26.751522,-23.32368,-23.31847,-23.910906,-24.310064,-5.794825,3.6602688,7.177147,6.181307,-0.008746351,0.03784763,-0.86683416,-3.8948095,-3.0107365,-0.31860662,3.9851847,3.681614,4.736006,6.1799927,7.6488404,9.117536,10.156275,11.525148,11.307339,9.606039,8.545295,10.009236,7.4420004,2.1668453,-2.6386228,0.9634048,6.93487,8.677462,9.558371,7.082512,2.3458223,1.2242199,-1.3063222,0.34168315,1.5602238,-0.08100953,-4.5246034,-2.3534305,-4.7583704,-5.6779714,-5.7275605,-9.899386,-7.3303022,-7.240994,-6.873231,-8.157641,-8.98871,-7.4775176,-9.05985,-12.83283,-12.337953,-11.285983,-13.519364,-12.257079,-9.403287,-8.749035,-13.101637,-14.647568,-15.36021,-16.865993,-14.716877,-14.247397,-17.542412,-16.315723,-16.701384,-22.192982,-16.9875,-17.30735,-21.056807,-22.207785,-17.35257,-13.987511,-12.359275,-17.211618,-18.00265,-18.980581,-17.493004,-18.557775,-19.059155,-17.839115,-17.687279,-20.253399,-19.991947,-19.24535,-22.012178,-23.702286,-24.147642,-23.891058,-11.920005,-11.656169,-19.580185,-21.473236,-20.62865,-21.490011,-24.780691,-24.490473,-23.29066,-21.326725,-23.975794,-25.472786,-25.645874,-24.462868,-22.314472,-21.787945,-20.692242,-14.205929,-16.963388,-20.724756,-21.506802,-27.06586,-31.898706,-28.715923,-26.463379,-25.007416,-27.38358,-26.033615,-24.010942,-23.055466,-25.31992,-26.509586,-25.260262,-19.897131,-14.413652,-15.81007,-18.202766,-20.129284,-15.391323,-17.56134,-19.623596,-22.168713,-20.68443,-20.671541,-18.565046,-18.885328,-19.864311,-19.002913,-19.18371,-19.290379,-21.470644,-15.723886,-11.942643,-17.383179,-24.524853,-28.899372,-29.21632,-26.073433,-19.724958,-12.41814,-7.241223,-5.999257,-4.341927,-5.921216,-13.38854,-19.650894,-17.1521,-16.077974,-14.903751,-13.729977,-13.6146555,-13.97924,-18.421724,-18.941858,-18.736702,-20.615562,-17.418966,-17.170784,-18.505856,-20.611145,-22.589655,-21.310808,-24.26593,-24.696524,-22.906189,-19.920212,-12.414931,-15.534103,-29.899065,-26.807554,-22.670782,-23.76387,-22.404366,-23.602259,-21.350822,-17.730558,-19.791794,-20.016325,-14.939581,-15.833864,-17.148039,-18.96053,-19.407217,-10.909604,-11.00712,-16.03507,-18.554466,-14.136077,-15.30807,-22.042332,-20.503206,-16.2683,-17.888071,-20.107986,-24.184492,-22.741432,-20.384686,-17.77046,-17.044147,-17.291496,-6.856637,-2.5558088,-6.1948347,-3.135389,-2.6428964,-2.7275739,-1.2855766,-4.1463094,0.112839445,1.7736254,-5.6157293,-7.55467,-8.226536,-6.34481,-3.3465908,-3.094628,-7.1373315,-12.951647,-12.918724,-13.525518,-16.156443,-14.530476,-10.630284,-12.205711,-13.39939,-14.88728,-15.624246,-18.09425,-18.317911,-18.987873,-17.367214,-18.768959,-19.172222,-18.72044,-17.909718,-18.987526,-24.06546,-23.262136,-20.818155,-21.97213,-22.57063,-22.780258,-24.461117,-22.583984,-23.422815,-20.15887,-20.760574,-25.658464,-27.057554,-23.431513,-10.783337,-7.15189,-12.333598,-18.50635,-21.16211,-19.563072,-16.96402,-19.510843,-19.088228,-19.326971,-21.649433,-19.722485,-14.649955,-16.617992,-15.453248,-15.890732,-15.153181,-11.953667,-12.4715605,-19.577166,-22.359222,-23.939878,-24.220545,-23.390753,-26.33871,-27.036211,-26.361246,-28.588373,-31.694435,-31.005096,-29.083025,-28.547733,-31.021767,-29.448685,-19.064373,-17.27297,-21.020138,-24.320461,-24.175348,-27.862087,-32.525566,-31.900204,-27.559624,-24.39049,-23.203192,-22.848038,-23.235802,-26.74768,-29.633715,-24.82835,-21.329344,-14.719145,-12.048053,-16.69589,-19.327015,-20.275707,-20.072075,-21.892056,-22.91285,-24.522312,-27.493021,-29.502651,-31.979502,-29.107178,-29.17364,-27.63302,-25.478188,-26.675673,-22.463257,-14.725117,-15.072254,-24.638292,-30.02295,-30.811646,-28.800568,-28.618206,-27.571543,-27.12334,-25.285719,-23.717344,-24.0007,-23.146849,-22.130436,-23.961353,-24.20174,-21.043701,-15.450869,-13.835281,-21.969006,-26.933172,-29.398819,-28.79915,-29.669847,-30.484636,-31.121944,-33.260223,-37.958336,-39.17908,-37.295643,-35.937378,-34.2817,-26.66269,-17.035702,-13.62974,-17.071335,-23.751963,-26.448572,-24.700584,-24.15331,-25.643661,-27.576616,-29.143406,-24.819899,-21.427736,-20.901997,-21.8936,-24.117188,-28.048735,-25.455206,-18.026287,-14.647852,-15.568523,-18.877987,-20.534958,-23.779413,-23.472054,-23.933506,-25.161133,-26.999722,-29.250317,-23.181973,-22.747965,-29.006054,-27.520159,-26.66204,-28.345327,-16.049017,-14.15872,-17.972557,-21.19101,-23.8404,-26.995258,-27.39063,-26.822968,-25.0402,-19.357702,-10.861088,-8.226167,-13.993093,-22.124117,-19.6217,-16.364582,-3.0064206,1.4526695,-0.59218776,-8.670631,-12.726589,-6.0313654,-4.607114,-5.345318,-3.063305,-2.8716893,4.1859612,7.153084,1.7266428,-6.0270452,-7.351501,1.9334383,7.4438095,3.8158479,-4.399193,1.1893448,2.0207434,-4.0768867,-3.914505,-0.07001733,6.2435384,4.7198954,-2.4761014,3.032367,4.326414,-3.155725,-7.965308,-6.0184236,-6.21398,-7.0484505,-10.0138,-9.850827,-5.2246213,-3.2689407,-5.8857274,-9.586697,-8.418784,-3.1034594,-1.1567897,-6.8777537,-15.787873,-12.798777,-8.103783,-8.437992,-10.296105,-9.235885,-7.186157,-7.286311,-9.490922,-7.969389,-7.1479692,-7.9286413,-10.431156,-12.554006,-14.763742,-9.662298,-0.5563445,0.9883728,0.80863655,-0.77698106,-9.295631,-13.903775,-14.926743,-15.557356,-14.186968,-14.83168,-13.498693,-14.661785,-12.721579,-15.287885,-17.685717,-17.56649,-15.511251,-12.396055,-11.61751,-17.42569,-17.90412,-21.374886,-24.027498,-15.4236