3
-13.61356,-12.0777,-13.1958475,-12.796879,-10.918178,-13.473649,-12.735018,-10.771274,-11.152234,-13.991422,-16.417881,-17.036818,-15.631151,-16.303911,-14.034796,-11.109533,-12.611258,-13.7855425,-17.163416,-20.294056,-16.862537,-16.33837,-17.687128,-21.26263,-23.133366,-20.739609,-19.161993,-20.252953,-21.685198,-21.229141,-16.724289,-10.106184,-9.706355,-10.563726,-13.2134495,-17.523497,-14.944778,-15.02648,-17.981977,-16.406948,-15.458353,-14.387349,-13.847146,-15.808868,-15.298073,-13.584284,-15.13829,-15.64649,-10.95549,-11.539959,-16.593416,-15.445356,-15.084552,-17.367678,-18.330053,-20.993935,-21.446556,-21.235283,-20.399822,-22.129227,-24.753649,-28.40818,-26.455137,-25.372856,-25.336918,-18.794592,-13.5866585,-11.185831,-11.710127,-14.33489,-15.92822,-13.607521,-12.619676,-13.868761,-18.311558,-19.785002,-15.608679,-14.115356,-16.210587,-20.79819,-19.079357,-16.758598,-15.760866,-13.498893,-11.739981,-13.713192,-14.269815,-13.027505,-14.350482,-18.678158,-21.541508,-14.343691,-6.4902444,-3.3065226,-6.3497868,-13.731509,-14.857521,-14.077797,-13.6271305,-13.145782,-12.411538,-11.645745,-11.710104,-12.239729,-11.708474,-11.519646,-13.780579,-11.4055195,-12.037016,-9.0634165,-5.1693797,0.124046266,2.5147417,0.7500099,-5.238413,-9.407592,-9.9781475,-9.532459,-8.751452,-10.066273,-12.511158,-13.091979,-10.279937,-12.889166,-9.325963,-0.13649598,4.865035,6.6108274,5.2804985,0.11213216,-2.6756954,-4.0341945,-7.003538,-7.267862,-4.7053375,-4.9705353,-6.1508565,-6.7654705,-11.7596,-14.278425,-12.414576,-10.769508,-10.449451,-10.673155,-9.087879,-10.755329,-14.644041,-12.852001,-10.626589,-12.61961,-16.94616,-17.1265,-11.282145,-10.061272,-9.469372,-12.775946,-15.72683,-15.585047,-14.432201,-17.396484,-18.545647,-20.161503,-19.100224,-18.351652,-20.189417,-20.42978,-23.14119,-23.369198,-15.99701,-13.776351,-13.749701,-12.562778,-11.88032,-10.621346,-12.945078,-15.961666,-14.526919,-12.810986,-12.441278,-11.705666,-10.633482,-12.463686,-11.664162,-13.464469,-18.773973,-16.912418,-12.355137,-9.364925,-9.9656725,-12.001878,-15.563306,-13.698187,-9.846291,-9.586216,-13.1795225,-18.212973,-17.243027,-12.581058,-6.3651,-3.2916589,-3.7656138,-3.520548,-6.1897306,-9.24647,-8.20989,-14.030886,-17.937113,-15.754608,-12.183506,-12.824905,-15.7416725,-13.939963,-11.858831,-10.157751,-10.453327,-12.854155,-14.995087,-17.717806,-14.920474,-13.100939,-9.1165695,-5.3803387,-3.520579,-4.805506,-9.4477005,-11.740156,-13.521996,-14.814865,-14.295319,-12.850643,-9.715717,-12.257683,-15.878486,-12.942749,-15.311514,-16.525124,-10.085727,-9.931722,-13.799472,-15.216593,-15.885532,-13.0093775,-11.601228,-11.253412,-14.615208,-13.810086,-12.800879,-11.475921,-13.958478,-14.74584,-12.814155,-11.976616,-12.704508,-10.943242,-8.106633,-13.14057,-15.822787,-14.036873,-17.18035,-15.362147,-11.950284,-15.05982,-15.393373,-16.299713,-13.759876,-11.351503,-15.962552,-15.021039,-11.798925,-14.848349,-9.456934,-5.6953583,-8.096945,-10.855137,-11.531926,-8.672205,-9.102926,-9.907845,-15.525351,-18.935625,-16.055294,-12.911115,-14.2279825,-15.221514,-14.300933,-15.174441,-13.168188,-14.665283,-10.226109,-9.85983,-16.964462,-18.496975,-15.906812,-13.1104145,-12.6535845,-14.675165,-20.16877,-19.926416,-20.183031,-18.755009,-17.8738,-14.844389,-14.854778,-14.878836,-18.39837,-10.261993,-7.221289,-11.955467,-15.976234,-19.035864,-18.983677,-14.674243,-13.209977,-13.597527,-13.235939,-15.002659,-15.084063,-16.305496,-13.55563,-16.613102,-17.65558,-16.885002,-16.258974,-17.126127,-17.973248,-15.437661,-17.968372,-17.718212,-18.73895,-20.907204,-23.23247,-25.818651,-25.41029,-19.612848,-20.046413,-23.400671,-24.10343,-21.040327,-16.957983,-12.724352,-13.162478,-10.426018,-8.4065695,-9.695434,-10.333319,-11.218667,-12.087465,-14.214624,-14.542216,-14.63567,-14.688076,-12.007285,-11.9549465,-12.435345,-14.744407,-17.311207,-18.333948,-14.672897,-14.266783,-16.606493,-18.005013,-17.267725,-18.265377,-18.414986,-17.50139,-19.525558,-22.449228,-23.275072,-22.022963,-19.878843,-22.314795,-21.507263,-16.112257,-2.8298008,1.2428104,1.2385356,3.2952454,1.218917,-2.6721969,-6.2610626,-7.1464105,-6.9926333,-9.349407,-8.966731,-3.0743158,1.4400189,1.3172657,-0.80942935,-3.411503,-2.8480422,-2.1658783,-4.7838626,-6.619315,-4.657969,-4.2528496,-7.9922748,-5.807556,-4.3110614,-4.363441,-4.030095,-4.0406547,-2.5382445,0.34713233,-0.23307967,-0.41905716,-0.23600756,-0.009410159,-0.75100154,-2.393974,-0.45337087,2.2099774,1.6822417,-2.9993713,-2.8429458,-4.390562,-6.871164,-7.8187423,-8.120872,-5.3287,-2.7901945,-4.9536276,-4.197622,-3.4171505,-9.06488,-12.862515,-6.7323785,-3.5615168,-3.7755084,-3.8694024,-5.278552,-11.952682,-10.707388,-9.141911,-9.699911,-12.313367,-11.391083,-6.785422,-1.7806902,0.10115045,-0.2831601,0.4616996,2.2301905,1.1378771,-3.5850406,-9.128411,-10.906439,-9.688031,-7.2089405,-9.077599,-13.497902,-12.823611,-15.438281,-16.604519,-13.450468,-12.471704,-14.02319,-15.5562935,-13.5110035,-10.345217,-9.276782,-11.409507,-11.700369,-1.6256835,5.5911236,7.18145,8.25715,10.340276,10.953545,9.726717,8.1376705,8.044662,6.965412,5.2081394,2.0265725,-0.83926076,-1.3172426,-3.1998408,-6.643203,-4.043623,-4.281796,-7.139105,-8.682883,-8.174368,-4.817361,-8.0748825,-8.538881,-3.9226594,-6.73409,-12.237907,-14.053843,-16.939358,-15.764886,-8.15919,-5.7231135,-6.6251364,-6.7795286,-9.997261,-12.871877,-7.8430033,-7.20628,-8.33175,-9.543068,-12.224622,-11.065308,-8.252623,-9.087828,-9.25944,-5.035782,-0.8783544,1.0120282,4.262672,5.854871,0.34013665,-6.088267,-6.5742884,-6.3853016,-12.434869,-11.1327915,-9.979065,-8.157218,-6.069448,1.5805061,5.0246983,-0.010994993,0.5068692,4.319986,1.8616333,5.074141,6.622176,7.412215,4.6797256,2.9109743,3.0545115,-0.21017987,-2.3456066,-3.3927765,-4.5389576,-6.2613287,-5.671942,-5.8163624,-6.690483,-7.160388,-8.230009,-8.53504,-10.541983,-8.73181,-7.093384,-8.567003,-7.4342184,-7.0082607,-8.359892,-9.349765,-12.255228,2.971911,8.3020315,8.089943,8.690562,8.263729,4.694687,0.9770128,-0.85053414,-0.8285493,-3.5102477,-6.135152,-5.494546,-7.771083,-9.2498665,-9.112534,-11.4748955,-9.334147,-8.392111,-9.565414,-11.40929,-10.39452,-9.184069,-9.468929,-12.579155,-5.5960827,1.6272209,3.935342,1.8025328,-3.2475636,-6.3164864,-7.012747,2.9983017,5.0352516,2.0722208,5.941129,4.3449864,-2.5778046,3.8424065,4.9237533,6.139721,6.222367,-0.48117626,0.078598544,-1.017654,-2.8066995,1.1968284,-0.041941702,-3.5291004,1.3772845,3.3569517,-1.5763214,-3.8315084,-5.567138,-8.464078,-10.0757265,-6.888896,-6.966173,-9.535002,-16.306015,-14.13536,-7.45463,-7.5706205,-9.710647,-8.015098,-6.73336,-8.0174265,-8.187696,-10.067404,-9.501558,-9.470436,-2.735711,3.8722816,4.268667,-0.19108774,-6.069706,-12.334114,-6.7800913,-6.1094756,-9.778837,-12.398635,-10.870989,-9.925072,-11.519666,-10.052288,-11.110597,-12.062535,-10.7116995,-9.478449,-13.149746,-15.230389,-16.51336,-16.658762,-17.182457,-16.388638,-12.959279,-12.890683,-12.472618,-11.06587,-13.777321,-14.023296,-14.6897335,-15.835761,-16.919058,-14.6772175,-16.996023,-18.572807,-16.441689,-17.685194,-17.415163,-12.7690735,-7.2608576,-7.9876184,-12.620597,-15.238407,-16.81357,-15.039153,-11.679135,-11.954912,-15.52463,-15.7322235,-17.438477,-18.707483,-22.748806,-20.50437,-21.822645,-22.284714,-23.744707,-21.48904,-12.312766,-11.948099,-16.728382,-16.76469,-15.874419,-17.0146,-20.087196,-22.455528,-22.187237,-22.130531,-21.398018,-20.3462,-19.967484,-20.464365,-22.285528,-22.7547,-20.125114,-13.730706,-11.583427,-14.8905735,-17.076693,-16.062237,-17.3919,-19.212473,-22.399252,-26.364851,-25.67053,-25.233858,-26.470015,-25.334194,-27.78261,-29.254395,-28.384409,-23.077862,-16.913681,-11.636856,-11.524067,-15.853231,-19.977856,-16.86628,-14.301571,-14.751062,-16.706749,-18.8793,-22.1664,-19.508728,-18.711674,-18.539824,-18.013577,-18.4623,-18.184313,-10.465541,-6.7071524,-9.467911,-12.136565,-12.371214,-12.561421,-15.616898,-16.041191,-14.711156,-16.105331,-20.05519,-19.636143,-20.967522,-23.958548,-25.22742,-22.014065,-15.9647455,-10.199714,-10.815741,-16.26648,-17.5864,-16.808552,-14.500868,-14.378444,-17.416656,-20.88436,-24.212845,-22.692215,-24.927803,-23.695868,-21.884113,-23.770252,-25.720963,-19.778917,-12.364489,-11.192764,-13.713246,-15.434913,-16.8056,-18.335222,-17.312347,-20.644817,-22.094723,-23.113688,-23.94105,-24.461613,-23.55267,-23.998907,-24.843842,-24.590042,-17.146763,-13.854544,-17.13351,-18.293585,-19.028137,-20.172064,-20.571587,-21.403687,-23.612364,-25.46131,-26.728096,-28.694118,-25.411224,-24.944054,-25.684666,-25.77677,-7.341756,1.3257382,2.814911,6.204634,6.2432027,1.8296677,-0.051747672,-4.2374997,-4.7591743,-5.316455,-1.9272599,-2.5056262,1.1088794,2.3969877,0.749644,-1.3710265,-3.919153,-2.2704053,-2.6309843,-6.783902,-8.972834,-4.4973927,-1.0213528,-3.254332,-5.849389,-2.209965,8.143938,12.067574,11.965567,10.807848,6.2553797,0.926212,0.116029866,-1.5085776,-0.858709,-2.5856245,-3.355727,-1.086128,-1.3408624,-6.9040847,-6.6198735,-7.5119696,-10.326848,-8.192919,-8.042098,-6.7561026,-7.043161,-10.379062,-10.343851,-12.035527,-13.988911,-15.356065,-15.255259,-12.376293,-11.09165,-9.027065,-9.63772,-11.812005,-11.261859,-13.6159,-14.384589,-13.536077,-14.148749,-11.267952,-11.745397,-18.186436,-16.23274,-16.75934,-21.17287,-22.465706,-19.592394,-11.502874,-9.478378,-11.820379,-13.899173,-15.442619,-16.87059,-14.585976,-16.509125,-16.76376,-19.547276,-18.434116,-19.02966,-17.86678,-19.666206,-20.37715,-21.567823,-21.699121,-15.78692,-15.023974,-16.020725,-15.530452,-13.278778,-13.709873,-16.496319,-18.613798,-15.754902,-13.604989,-14.764686,-17.829184,-19.748608,-16.372627,-13.7334175,-13.831251,-17.124556,-13.922578,-14.625283,-13.314959,-11.245464,-13.1111965,-16.068386,-16.283379,-15.5934105,-16.157799,-18.354647,-19.856232,-14.374391,-13.795514,-17.585106,-20.182077,-21.235086,-18.147842,-12.313492,-13.66178,-16.42096,-18.262665,-18.148203,-17.153006,-17.474674,-18.765553,-18.400394,-18.73634,-14.457085,-15.53583,-15.4723,-14.68022,-16.672775,-18.552706,-18.794764,-14.463759,-10.943541,-12.825979,-15.086864,-19.848787,-20.319794,-18.150164,-17.742966,-14.506755,-10.671491,-9.091879,-9.111394,-10.388891,-12.747575,-16.83493,-15.845121,-15.573916,-15.575243,-11.842504,-11.801662,-14.352321,-17.712809,-13.4160595,-11.470446,-12.747667,-14.349256,-15.390214,-14.957668,-14.98214,-14.909964,-15.503135,-16.582132,-15.982829,-16.600801,-16.059673,-13.435578,-11.9783745,-15.237494,-19.119976,-15.580011,-15.026249,-15.486096,-19.53366,-17.127995,-15.63974,-18.368357,-19.327394,-18.572615,-20.77441,-21.695421,-20.73098,-18.34309,-13.877256,-16.490381,-14.541971,-12.230281,-11.606396,-11.920458,-14.182421,-14.574031,-13.992242,-14.395515,-16.182993,-21.151068,-17.626852,-15.614634,-18.195028,-16.291101,-16.007597,-5.271979,1.3503581,2.4617264,4.040758,4.4147367,0.8210652,2.346355,2.7909133,1.7904825,2.5222971,1.0681603,-4.63122,-2.4576201,-1.5114725,-3.2782602,-6.6299953,-9.035978,-11.42399,-9.475124,-10.74109,-14.056353,-12.696208,-9.205299,-10.662651,-10.515042,-12.082182,-12.854005,-12.483665,-11.15453,-14.305325,-12.266485,-11.968626,-13.063868,-16.371916,-13.26446,-11.861256,-17.326414,-17.677622,-15.798577,-16.727602,-16.363781,-19.743555,-19.570614,-14.586387,-15.18134,-16.040329,-18.25691,-23.875717,-25.560875,-24.433691,-12.222172,-6.2979407,-8.693539,-14.674557,-14.198733,-13.3227215,-11.700876,-13.034967,-15.774153,-17.434483,-18.410297,-15.424336,-9.534529,-8.640141,-11.634333,-13.285643,-14.003821,-9.7340975,-8.6662,-13.875842,-18.18975,-18.539244,-17.950512,-18.295944,-18.172688,-16.7338,-19.092224,-20.053356,-20.977411,-22.547998,-21.1339,-22.670532,-25.543623,-24.11367,-14.149623,-10.8372135,-13.157359,-15.013624,-14.948417,-16.404818,-22.564142,-19.574186,-17.06424,-15.973979,-15.876856,-14.18234,-14.335569,-20.590298,-19.826254,-16.317999,-15.573772,-14.969221,-12.215925,-11.460506,-12.28178,-11.569647,-11.978631,-17.082165,-15.247427,-17.141853,-22.43582,-24.053978,-21.367903,-19.43116,-19.26068,-19.604551,-17.014652,-17.006292,-14.827662,-11.029518,-10.526437,-16.473309,-22.92222,-21.14769,-18.097929,-17.276705,-18.89252,-19.225245,-19.617891,-17.391502,-13.848124,-14.629845,-14.033242,-16.168564,-19.333311,-16.71829,-13.80457,-14.817672,-15.088507,-17.587671,-18.323153,-19.141716,-19.253056,-20.79723,-22.286716,-23.306221,-26.657352,-23.439867,-21.33126,-23.525152,-24.23758,-21.21777,-11.024608,-9.652381,-14.011358,-13.204693,-16.484348,-16.1326,-14.358734,-14.262477,-13.820762,-16.04626,-16.008678,-13.786758,-14.697286,-13.586074,-15.829682,-18.4754,-18.088459,-16.657131,-18.88906,-18.498327,-17.855703,-16.056553,-15.668931,-15.776791,-19.952051,-18.26191,-20.201057,-23.605326,-19.28048,-19.349777,-25.106287,-23.311365,-21.757568,-23.916885,-18.125765,-12.162214,-12.41283,-14.174541,-16.31708,-15.850498,-16.41993,-15.698176,-15.950157,-15.929916,-13.823761,-10.516769,-12.193783,-13.338423,-13.1691885,-10.582338,0.1945917,4.2189245,2.3841903,-2.5314949,-0.2204624,-0.15988442,-4.72647,-6.20219,-8.997616,-13.143186,-2.743463,6.8486986,7.836323,1.168243,-2.3633986,3.8976753,4.3883963,-3.4436681,-4.500762,-5.2427745,-1.2036825,-2.2445683,-4.1069264,0.24819842,1.3301251,-5.1291227,-4.5800304,-2.2599032,2.560885,-0.89412606,-6.649354,-7.9860306,-7.4687243,-8.677734,-7.5210996,-8.007827,-5.3639526,-4.2637916,-5.9802475,-9.52243,-10.042728,-8.149514,-7.8645997,-12.17368,-9.911048,-6.1846375,-4.867047,-8.136397,-11.753183,-11.913,-13.548418,-12.257908,-9.332652,-11.518451,-11.554142,-11.717568,-10.876765,-8.173518,-11.67584,-11.251297,-3.3515449,-0.22914016,-3.4322815,-5.470547,3.6779537,9.449996,11.98259,11.890458,11.342444,11.914187,12.534706,11.579229,7.346798,0.8928497,-4.1405067,-6.525853,0.018904734,2.479572,-0.45604974,-3.5014138,-3.4103436,-2.1376946,-0.3297872,-0.22918001
