-6.3679676,-7.238343,-10.585947,-9.87747,-10.940672,-15.189772,-11.789196,-11.446729,-12.9871,-14.871741,-13.245985,-15.885584,-13.645965,-13.203851,-11.782069,-10.774542,-11.926891,-14.211706,-16.267435,-16.098078,-16.477816,-16.713507,-15.410168,-17.806852,-13.355288,-10.770956,-13.340275,-15.011048,-16.799248,-20.878674,-19.149874,-13.523081,-13.950378,-14.230566,-13.324764,-13.785116,-14.903137,-16.637798,-19.339624,-19.38662,-18.121578,-17.05464,-16.430733,-16.117863,-17.640984,-18.629324,-20.373037,-19.095356,-13.614191,-13.359673,-18.899567,-18.410547,-17.869446,-19.008781,-20.46255,-20.667725,-21.704536,-20.773458,-21.287628,-23.397789,-24.279306,-28.108265,-28.647724,-30.295338,-29.871136,-17.35799,-10.20569,-11.339602,-13.261146,-13.824274,-12.587428,-13.2570305,-13.07832,-13.246656,-15.15996,-15.695467,-17.537766,-20.438196,-19.429956,-19.116484,-21.801506,-22.522682,-21.450191,-14.16897,-10.876826,-13.188513,-15.961751,-16.48999,-18.373291,-22.970654,-24.455257,-16.022947,-8.801707,-3.9335313,-4.939797,-13.216005,-15.746548,-13.869329,-13.944775,-14.19449,-11.046574,-9.882018,-14.528369,-15.141425,-12.171553,-11.903364,-12.065157,-12.144822,-12.211265,-7.8090506,-2.1727307,-2.2698894,-6.800555,-13.477184,-16.074236,-15.958483,-14.329632,-10.90819,-9.709752,-13.3678,-14.315616,-15.388299,-13.869037,-14.675699,-12.282408,-10.162514,-13.4282255,-10.013331,-6.229181,-2.1207883,-1.969332,-6.452303,-7.5195684,-5.4781704,-6.839757,-9.255538,-11.340623,-14.213047,-15.487724,-15.051878,-12.643148,-11.136743,-12.488968,-17.40781,-19.175737,-17.18841,-16.050438,-16.793753,-22.408508,-19.638811,-17.74839,-18.112661,-12.443419,-9.618421,-5.922358,-3.7806115,-4.5130134,-6.2920527,-9.738606,-17.171059,-20.944435,-16.903538,-15.702657,-19.78299,-18.50572,-18.723045,-23.278881,-23.062473,-15.003954,-11.156488,-10.330431,-10.6096735,-10.934953,-11.712579,-13.371858,-16.83449,-18.036577,-18.018673,-18.968758,-14.006403,-7.4803395,-6.7165656,-11.660085,-13.37793,-17.02761,-16.96673,-11.8385315,-10.111498,-13.340574,-16.183495,-18.962795,-17.090889,-18.608557,-19.121916,-20.137232,-22.556854,-20.362984,-13.986704,-8.290434,-3.6438916,1.1521142,1.5595793,-3.8967628,-6.0909386,-5.918706,-7.344839,-9.450012,-12.652578,-12.539407,-13.691942,-11.757729,-11.326779,-14.820976,-18.103403,-20.295296,-18.542566,-16.736639,-16.490799,-16.276402,-13.947349,-12.328148,-9.2852545,-9.104972,-10.50374,-15.317641,-12.943943,-14.141161,-16.455984,-17.536463,-19.618938,-18.27869,-15.443127,-15.039631,-13.08723,-14.517112,-18.727337,-15.132034,-12.451991,-13.040725,-13.091689,-12.974747,-14.454624,-16.142908,-15.392629,-15.424458,-16.284506,-16.650995,-15.3527355,-13.763743,-14.372697,-16.366602,-18.664171,-23.286093,-12.988782,-9.728259,-13.878668,-17.957777,-20.339012,-21.036041,-16.278566,-13.873253,-13.722915,-11.68903,-13.542818,-15.01295,-14.518027,-16.8865,-15.180539,-13.849654,-13.872594,-10.393182,-8.741413,-11.744818,-13.136033,-13.999205,-13.193789,-15.469594,-16.919144,-20.602364,-20.328999,-18.897879,-18.315985,-18.89959,-19.057472,-19.623764,-21.070814,-20.983032,-22.464622,-21.222225,-20.486916,-21.230814,-23.759611,-26.44518,-24.106071,-25.548666,-22.690268,-23.007622,-24.15342,-24.646408,-22.149239,-21.812698,-20.93306,-21.472492,-22.11133,-24.129026,-16.525396,-15.52083,-21.70726,-21.169374,-22.66075,-24.045858,-19.682272,-17.240707,-17.043644,-16.874199,-21.615997,-22.993004,-22.661911,-20.814808,-23.562052,-22.479706,-19.759317,-20.363447,-21.216814,-22.099066,-19.944645,-23.10976,-21.564457,-21.857817,-23.774118,-25.743881,-29.402359,-31.020773,-26.232868,-27.276077,-25.947935,-27.513279,-24.724657,-21.220192,-16.226137,-15.376652,-17.241106,-15.180739,-14.835108,-14.737743,-15.365847,-18.000372,-20.28048,-20.918943,-19.319538,-19.187967,-18.563221,-18.908169,-19.57028,-21.69867,-21.83076,-15.510948,-16.476847,-21.17134,-20.29129,-18.716913,-18.251144,-19.964138,-20.749714,-19.281075,-21.196445,-22.348343,-23.571411,-24.841064,-24.102371,-26.363089,-24.443611,-13.784859,-2.8649447,-0.49657223,-3.3569982,0.81763977,1.6477174,-5.924277,-8.540094,-8.055387,-9.212116,-7.011214,-2.130093,-2.3877778,-2.045282,-2.6174164,-7.052329,-9.7003975,-8.770953,-10.330895,-13.258909,-15.820854,-11.387525,-4.3162317,-3.3794527,-6.597311,-8.610804,-7.390956,-4.3925085,-6.0146856,-7.306963,-7.6299567,-6.782046,-6.987211,-8.746731,-13.683088,-12.052994,-10.883073,-7.694225,-3.8434947,-5.3774405,-9.548729,-11.765812,-13.190556,-12.09952,-7.7982826,-5.1632953,-8.285295,-15.84845,-18.991821,-15.061759,-12.851943,-16.532661,-15.277037,-12.358094,-11.883652,-9.283484,-8.619465,-12.351465,-17.522612,-17.065336,-12.761505,-2.4560065,4.521001,7.917486,7.2282295,0.5659819,0.94279957,2.3442557,-1.0176042,-3.0210238,-6.9998126,-10.313302,-10.896866,-8.513819,-7.615137,-10.703503,-10.798656,-10.6327,-13.001879,-10.216093,-5.7575107,-2.2783515,-1.9435536,-2.7838144,-5.5591564,-11.70533,-11.307289,-10.473961,-8.013664,-9.615742,-10.192013,-6.419364,-1.2702161,3.1996262,6.235529,7.0371156,4.6973224,0.19156003,-0.25680414,-0.91434234,-2.461204,-8.934141,-11.05703,-6.0273952,-8.019346,-12.1967325,-8.299514,-8.182189,-12.77316,-17.194801,-14.885717,-11.260333,-12.931658,-13.690399,-11.173441,-13.808961,-20.95767,-21.056862,-21.225742,-21.982458,-14.911418,-11.344,-9.731289,-10.825737,-13.396687,-14.860297,-13.028418,-11.18585,-12.616739,-14.393713,-15.539078,-12.901272,-8.806626,-9.894396,-4.8126326,2.380075,3.2189422,2.8065772,2.1148396,1.3601015,-1.3603423,-3.9016247,-5.7526727,-10.651317,-13.280727,-10.960666,-13.257632,-10.500683,1.1537458,5.223722,3.3979144,5.2412405,7.361769,7.6350017,6.661861,4.6726785,4.965311,7.4421663,8.468803,6.428568,4.748372,2.3218987,1.2430514,-0.18768154,-1.0479813,-2.331529,-2.58947,-4.6109905,-5.088734,-4.934282,-6.518627,-8.718383,-7.9387054,-9.039703,-7.672142,-9.975144,-9.083007,-8.959278,-9.861285,-11.032406,-11.632791,-0.03921123,3.7622771,-1.0307393,-8.918944,-8.006567,-4.464039,-7.60943,-9.328521,-8.606447,-9.391523,-10.481367,-11.083394,-12.062659,-16.15208,-17.068863,-17.775995,-15.382689,-14.469047,-17.165462,-17.159359,-14.768468,-15.8964205,-17.131765,-16.96611,-3.4970877,-2.3547134,-6.898778,-7.347184,-1.4791752,3.9189255,5.5609255,2.9334757,5.931106,6.014686,2.6105082,0.6086194,5.958831,7.593925,1.4323211,0.46425912,6.5055723,5.898804,-0.992396,-0.7404941,4.330961,2.547154,-2.0300407,-5.008256,-3.7533932,0.99680936,0.6887002,-0.46397817,-4.276594,-6.1774726,-4.9298368,-4.7057667,-7.487071,-8.341079,-11.130272,-10.897388,-8.735339,-7.726267,-7.3789682,-7.7039332,-5.9802365,-8.166172,-9.899455,-11.261363,-9.858015,-7.377303,-1.749875,-1.8975412,-1.7413615,-2.155067,-6.1725926,-9.713383,-12.674769,-12.340146,-12.847857,-14.872413,-12.949023,-11.418958,-14.32008,-11.683811,-12.021492,-14.590697,-14.337763,-15.17779,-13.970193,-13.693973,-14.499674,-16.735817,-18.379074,-16.187649,-13.397985,-13.081362,-16.362888,-18.961393,-18.382874,-19.918434,-24.735748,-21.928516,-19.293211,-15.486363,-13.267058,-13.5505905,-13.099228,-13.585466,-13.718655,-14.859639,-8.7157,-9.922178,-8.221091,-7.4996686,-8.409607,-8.328917,-12.800627,-13.744784,-14.583301,-14.700175,-15.820571,-15.48334,-16.20708,-17.640287,-22.491516,-23.782333,-22.859097,-20.297976,-11.464286,-11.405834,-16.80057,-16.747602,-16.429401,-17.405855,-20.256548,-22.7965,-21.075089,-20.751846,-22.240257,-21.121094,-19.367346,-20.217123,-22.97322,-23.948946,-23.073612,-14.844482,-10.096093,-15.098457,-22.877321,-20.89361,-22.050333,-23.714764,-25.728725,-30.123573,-29.43279,-27.31466,-28.978155,-31.438393,-33.29782,-32.90847,-30.594233,-23.35472,-14.270325,-10.630866,-11.222005,-16.974543,-21.467955,-18.810104,-16.208061,-16.471283,-18.652447,-21.236916,-25.633526,-23.880121,-21.893002,-20.96811,-21.161034,-21.55289,-19.746859,-11.69792,-8.781987,-12.526197,-15.109387,-16.543896,-18.177757,-21.684246,-23.724434,-21.46704,-22.787506,-26.882322,-26.73517,-25.654467,-27.498243,-29.062012,-29.3727,-22.182125,-11.763259,-10.477658,-15.455674,-20.637173,-19.601809,-16.804935,-17.38354,-20.547829,-25.229927,-28.294796,-25.365002,-25.340557,-25.137613,-24.627457,-25.64941,-30.192196,-22.613821,-15.441426,-13.648975,-15.84906,-17.980171,-20.328701,-20.725727,-18.82436,-20.99926,-23.47731,-23.65201,-25.363186,-25.17826,-24.135454,-24.503128,-25.72737,-26.644403,-17.493155,-15.330348,-18.724094,-22.483332,-24.8052,-26.095966,-23.834057,-23.773895,-26.018158,-26.26764,-28.000835,-30.446589,-30.08168,-26.961172,-26.823029,-26.140614,-10.310222,-0.71401536,0.32977444,-2.260094,-1.2334261,-1.212091,-1.6763073,-6.0807366,-9.120164,-6.0450764,-2.6805239,4.044141,7.6295323,9.345285,7.880838,5.967969,8.681408,8.165338,7.2406836,8.994316,8.14921,1.8502551,-7.734083,-9.1244335,-6.8932443,-4.95518,-5.207945,-5.06373,-3.1636343,0.10904237,1.0836552,-3.1734347,-1.9147356,-3.0285575,-2.5652826,-2.9120226,-4.629955,-3.7940211,-4.6410947,-7.6630473,-3.895359,-1.5590324,-5.2496357,-4.5155864,-5.182949,-8.425784,-10.495142,-7.778945,-10.337191,-10.974826,-9.149059,-10.0184965,-10.350662,-9.421567,-9.230765,-9.896467,-10.598532,-8.429404,-11.831836,-13.641562,-12.098627,-12.8371315,-13.8261175,-17.110798,-15.952639,-13.937838,-17.996563,-20.509832,-20.399063,-19.33023,-20.363976,-15.661683,-12.876619,-17.602127,-19.5066,-17.365854,-20.320852,-21.1334,-21.24828,-20.101051,-15.2344,-14.463232,-19.294903,-21.79777,-22.40114,-21.14283,-22.811996,-21.672943,-12.990353,-12.752707,-16.372175,-18.97462,-19.674362,-21.348412,-24.061697,-25.11126,-24.362541,-23.288036,-21.719242,-21.523617,-22.156876,-23.030594,-23.110596,-25.48618,-26.468363,-17.190783,-18.829447,-18.182861,-14.64974,-14.672719,-16.463945,-18.232752,-19.088875,-19.943073,-20.897995,-21.726871,-17.678972,-16.487228,-21.347202,-21.594643,-21.606258,-17.92154,-11.600132,-10.618792,-12.270945,-15.488749,-16.058832,-15.766514,-15.319172,-15.9629545,-17.732975,-18.6779,-19.880817,-19.578663,-18.545174,-17.64618,-17.967497,-18.842232,-20.20798,-17.675745,-12.9513,-15.588888,-19.675915,-19.270187,-21.408981,-20.585388,-19.630848,-16.76973,-13.598056,-10.94536,-9.962689,-10.566528,-12.592289,-18.461706,-19.825905,-20.028288,-14.62164,-10.300859,-12.143012,-16.794827,-16.737028,-18.533417,-20.494068,-20.171124,-22.751398,-23.130802,-21.323227,-20.32896,-19.457651,-20.868835,-22.11,-20.824587,-22.286888,-20.26015,-14.879102,-12.787065,-15.5806465,-20.771881,-23.218384,-21.232464,-19.89421,-20.758524,-16.504814,-14.935823,-17.411745,-19.094706,-14.834434,-15.7037525,-16.42933,-16.694698,-16.119368,-11.672635,-14.017799,-15.659878,-16.373762,-12.532946,-9.49396,-12.993624,-16.985218,-14.248542,-15.548544,-20.053974,-23.764742,-20.419224,-19.569498,-15.9654,-12.683529,-10.947994,-2.9508975,0.7179489,2.7575746,1.6899942,1.2791054,-1.2037174,-0.85441816,1.5707302,2.8594122,1.9507562,5.526066,3.9239235,2.3091679,-1.7427362,-7.2180357,-8.446435,-8.855297,-5.688476,-5.0260696,-8.623543,-9.455432,-11.6285,-8.881382,-3.438643,-5.68531,-12.099621,-12.39524,-14.243279,-12.476798,-14.242794,-15.890587,-18.320263,-16.986725,-16.231426,-15.002971,-13.954352,-16.965984,-16.85848,-15.235945,-16.42076,-17.237392,-20.006533,-22.527454,-18.002508,-15.646805,-15.895971,-14.894363,-14.939166,-19.878885,-23.361101,-19.252666,-12.451648,-12.047386,-16.765535,-17.731337,-18.75508,-21.710373,-21.568485,-19.118422,-16.692741,-16.931889,-14.064394,-12.465143,-13.05874,-16.79429,-18.235996,-18.422804,-10.464214,-9.070424,-13.646783,-15.747404,-15.270596,-13.439713,-13.692297,-15.759356,-14.723148,-15.838909,-17.323511,-18.602541,-21.225655,-20.858475,-23.358574,-25.47311,-22.177979,-14.395305,-12.058529,-14.345008,-18.759377,-20.695618,-24.285727,-25.346718,-22.63892,-21.647264,-24.80154,-22.809532,-21.72658,-25.056993,-27.54126,-27.653637,-28.10769,-22.42587,-12.006187,-10.420538,-11.778703,-13.512075,-16.364159,-19.92442,-23.03621,-21.589165,-22.476067,-25.459623,-27.6068,-24.95716,-24.292393,-26.000214,-28.293486,-29.12195,-27.286179,-16.252161,-11.472733,-12.337047,-20.216837,-26.274614,-25.150063,-22.7256,-23.794834,-26.249615,-31.294699,-26.31461,-23.29464,-22.169445,-24.65414,-25.997513,-28.17172,-25.149574,-14.985367,-13.522886,-16.803629,-21.610945,-25.344105,-23.652525,-23.86822,-23.814287,-27.889622,-33.206818,-34.08183,-31.32737,-28.660696,-27.70071,-29.14324,-30.706518,-23.461586,-16.863125,-17.128479,-19.806515,-18.324116,-21.917131,-25.125439,-22.99406,-20.263145,-19.689081,-21.078693,-24.36171,-26.151089,-24.353882,-22.108387,-24.607792,-25.828064,-25.894806,-17.401806,-15.057048,-17.706797,-20.650595,-20.621918,-20.776936,-22.139484,-24.249975,-23.23734,-23.415287,-24.063385,-23.688572,-23.647182,-24.841146,-25.848877,-23.735657,-26.58035,-20.265444,-14.084801,-16.213514,-19.745008,-20.435545,-19.179575,-20.36438,-21.085451,-21.986715,-22.767933,-14.810924,-10.968164,-14.863606,-19.519827,-20.531555,-16.002018,0.31686854,5.089941,3.0066826,4.5510178,2.4874196,-3.7190576,0.585427,5.1567574,4.4424124,3.9562418,0.98618025,-0.054349735,4.0728183,5.126777,3.9221473,2.2069607,-0.9091478,1.1543682,0.89748853,-2.950058,-6.3735676,-7.3498583,-6.120488,-5.170202,-7.8873234,-4.414535,-3.2346427,-6.27899,-2.1720285,-0.8805046,-3.2669733,-6.1406975,-7.390994,-7.406371,-9.088298,-10.993247,-13.930764,-11.507006,-8.564437,-9.266454,-9.708342,-12.999079,-13.508799,-7.3502474,-6.1185226,-8.254818,-10.435751,-11.449537,-13.876501,-12.870021,-11.36354,-10.189315,-6.4510393,-3.035986,2.5664363,4.2522593,-1.027022,-6.652668,-5.510234,-4.4016204,-5.6016564,-10.144787,-3.220006,6.2218547,7.767194,6.339658,5.946745,6.18338,7.4612164,9.194053,9.8100395,8.78578,5.5856943,-0.36628592,-2.839342,-3.2002828,-1.1420233,-2.0283937,-5.8959246,-6.6801453,-4.606831,-3.3230186,-3.0602074,-3.90643
