-4.8450136,-5.355117,-7.850578,-7.442317,-9.133619,-15.521738,-15.866718,-14.09464,-13.007649,-14.187939,-13.029076,-16.631462,-13.895332,-13.38472,-15.035876,-14.164108,-13.503557,-16.226694,-18.778742,-17.830055,-21.059338,-19.905813,-15.266655,-16.504248,-10.868145,-8.124865,-11.067579,-13.019239,-15.100128,-19.804039,-21.346718,-20.253593,-13.772878,-12.427305,-12.03133,-10.978212,-12.102768,-15.31864,-19.734455,-21.735592,-17.074675,-14.00728,-15.08669,-15.653603,-17.386093,-19.986784,-22.446611,-18.504347,-14.344926,-13.517853,-12.982713,-14.964265,-16.549084,-17.322357,-17.766773,-14.927835,-18.100594,-19.31925,-20.058891,-21.559343,-19.954815,-22.711039,-24.756258,-26.27537,-29.179043,-19.575077,-12.625972,-11.988791,-11.8885975,-12.043896,-9.342285,-10.248024,-10.1579,-10.561968,-12.022605,-11.608713,-14.18652,-17.251762,-15.266,-16.07193,-20.287073,-21.062847,-21.135206,-14.962672,-11.649184,-15.336662,-20.27967,-23.80926,-25.25696,-25.49175,-24.647018,-18.324875,-11.244011,-7.5953016,-10.728035,-14.946765,-15.369774,-12.603053,-13.9023075,-17.593304,-12.841835,-12.875978,-15.702697,-13.752331,-9.518792,-9.050291,-9.561617,-9.19593,-11.043882,-12.445823,-6.7948527,-0.7562638,-1.3694074,-6.0004406,-11.144545,-13.625041,-15.213126,-13.939601,-14.497992,-12.784719,-11.619732,-14.171095,-15.01071,-13.102873,-9.928707,-5.1711035,-4.2738132,-2.4990938,-2.087739,-5.6215467,-10.977623,-11.06051,-10.905573,-10.010466,-9.379376,-12.128407,-13.751507,-13.763275,-12.6654,-15.456253,-17.605352,-17.185781,-19.265673,-18.088192,-17.863705,-17.511906,-16.734426,-20.480507,-26.343636,-28.506727,-27.019024,-23.442715,-18.35971,-9.333557,-4.1144834,-4.255007,-7.3128786,-12.198126,-14.744553,-18.087069,-22.756233,-18.634481,-19.649374,-21.241661,-17.127066,-18.546158,-25.110933,-23.62221,-19.971336,-10.23419,-6.403512,-8.06012,-8.665902,-9.426629,-11.319164,-15.180435,-19.413387,-23.063023,-19.925066,-13.663641,-9.593497,-10.142388,-12.558601,-12.024319,-14.1184845,-18.320023,-12.228394,-9.370179,-12.289665,-15.535633,-13.078901,-13.612443,-15.521178,-14.617782,-17.99199,-21.22346,-18.53545,-13.428995,-3.9298751,1.9688632,3.8671794,3.9069734,-0.41964874,-2.4132566,-2.1839063,-3.6542172,-5.782986,-9.631148,-10.200296,-9.811128,-8.151265,-8.496244,-11.040606,-14.514028,-19.205982,-18.713564,-15.547061,-14.025936,-14.047786,-13.320633,-13.771938,-13.680574,-12.961323,-8.613963,-9.436851,-10.019769,-11.897136,-14.8179,-13.993399,-11.885348,-8.074693,-9.288734,-8.700716,-9.186249,-11.948233,-13.319992,-13.33291,-10.568276,-10.40799,-9.990398,-9.532997,-11.075428,-13.872357,-12.683984,-10.450808,-12.943873,-15.974995,-14.588335,-9.24094,-7.012902,-10.873491,-17.645844,-14.4618,-12.764377,-11.23042,-13.666316,-16.78756,-17.958258,-17.250877,-16.941845,-14.270896,-12.848405,-12.34921,-12.309721,-15.180015,-21.038723,-21.041786,-16.409023,-13.725963,-15.831011,-13.982628,-10.532174,-11.650625,-14.400011,-16.245567,-17.09097,-16.874481,-18.552603,-16.8931,-16.020248,-18.10028,-19.007164,-19.061739,-21.240334,-21.976545,-21.156967,-20.716137,-19.613655,-17.650314,-16.238058,-17.798979,-19.221119,-20.778889,-22.31583,-22.63674,-21.649656,-22.88539,-24.849258,-23.494602,-24.822456,-24.272917,-23.298323,-23.95705,-25.266254,-17.981634,-11.687176,-14.602573,-19.936613,-22.067879,-22.570612,-23.886078,-27.01236,-26.88543,-28.532011,-28.26803,-27.768116,-29.626265,-28.904186,-27.8819,-28.456966,-26.967945,-21.963528,-18.712467,-16.957973,-18.327091,-18.204462,-18.771242,-22.947035,-22.738892,-25.393421,-27.763275,-30.324562,-28.850597,-28.965096,-25.669666,-25.976757,-27.938034,-24.439724,-20.220612,-18.067211,-18.12987,-20.549305,-22.369808,-23.273727,-25.132673,-26.882679,-26.79958,-25.145065,-25.815521,-27.7619,-30.086418,-25.378304,-22.144783,-23.420897,-26.833727,-23.561022,-12.220292,-12.371434,-16.748917,-19.595675,-18.664482,-19.600576,-19.916285,-22.075083,-23.458595,-23.820705,-24.546276,-26.061768,-24.496376,-23.776157,-22.30445,-21.918165,-12.229505,-3.4061954,-3.9871812,-8.1180105,-5.272956,-1.153592,-4.0501637,-5.374796,-8.580588,-11.967457,-9.037209,-3.5954475,-6.234804,-12.632371,-12.852612,-10.749113,-7.781091,-7.797043,-8.459326,-7.5839376,-6.1522627,-5.4730616,-5.176358,-4.668706,-8.099485,-8.09903,-7.363987,-8.561881,-11.116533,-13.327827,-13.362546,-10.087275,-8.326055,-12.602896,-10.333814,-3.4843674,-1.8929105,-4.5140796,-8.473783,-11.14744,-12.790001,-8.187093,-4.774767,-8.1299095,-15.410823,-13.88877,-10.7204075,-5.2847166,-0.37400067,0.32852036,-3.8943071,-7.9756804,-12.151791,-10.331354,-11.353601,-12.733582,-11.206385,-10.201447,-8.606459,-10.865389,-12.640564,-8.174341,3.862438,10.615896,10.623078,7.455666,9.913581,11.317074,7.5837708,4.642088,4.4602995,4.3205767,1.6656275,-1.1398592,-1.345434,-2.7694397,-2.663877,-1.8535576,-1.9234937,-0.9695062,3.0080662,5.871856,3.1217337,-1.0689104,-2.5203598,-2.9289567,-1.0232232,-3.8868191,-3.5198522,-5.735571,-7.241385,-4.8599057,-6.68277,-8.154881,-13.372258,-7.4943666,-5.9797688,-9.492273,-10.580506,-13.7906885,-13.637389,-12.834858,-14.738626,-11.908386,-10.252381,-11.50462,-10.594162,-12.5515785,-16.755482,-16.530577,-18.539783,-18.171679,-16.427856,-15.254883,-16.454353,-20.623198,-24.880058,-23.293741,-23.417027,-24.734095,-19.606632,-17.406155,-18.807663,-19.860737,-19.077291,-17.2844,-19.984417,-21.557587,-22.439,-21.848259,-18.535978,-12.388828,-10.0703535,-8.745466,-7.7497063,-4.4141636,0.39199328,3.3832216,4.169989,2.9776847,-1.35691,-5.4610453,-6.866691,-13.375055,-16.935057,-14.138353,-12.963047,-9.9513035,-0.1142649,4.1728177,2.7087317,2.891208,1.0979233,0.10054749,3.3672442,3.7484179,2.8297248,4.2904587,5.352302,3.478178,2.7090406,3.2346287,-1.0574417,-4.004484,-2.8634267,-4.7348127,-4.016333,-4.0274854,-7.290964,-9.7381735,-10.088764,-11.722299,-10.18127,-9.793302,-10.483519,-10.420742,-12.131554,-13.253563,-11.595784,-12.133956,-12.928823,-10.444484,-10.102968,-5.802386,-0.8717391,3.8596656,5.69628,4.4474654,1.5971671,-1.611846,-6.564125,-5.519839,-5.321035,-7.4883895,-8.456574,-9.6136465,-9.033468,-11.292457,-11.568905,-12.529054,-10.976525,-8.788069,-12.703594,-18.394308,-11.5440645,0.82012355,5.408096,0.6631898,3.463923,6.4324946,5.8524857,8.795279,8.282793,5.274126,7.2525396,2.9944787,5.0796103,7.754708,5.0576773,3.2825904,3.4001935,4.1640987,9.38088,7.9487157,6.6210694,7.442524,2.9298046,5.5263257,5.8720264,6.137439,1.4070122,-0.3306031,-0.5602437,-4.788246,-3.061497,-1.8100864,-2.8948796,-3.0710669,-3.5466192,-4.046317,-4.3788767,-5.462802,-4.086978,-4.991227,-7.044696,-8.947779,-8.735147,-8.356149,-7.689535,-5.331134,-3.5612547,2.6313438,2.7251735,-1.8179126,-1.1783271,-2.8043675,-6.322103,-8.7295685,-9.630929,-11.924859,-12.719915,-10.50593,-8.40275,-10.546017,-10.050191,-12.098447,-12.233854,-11.818381,-9.918421,-7.189408,-8.968781,-10.589163,-12.459746,-14.668013,-14.757718,-11.789218,-12.692997,-17.208408,-19.861862,-15.727669,-16.462427,-20.961103,-21.52927,-17.654295,-17.478622,-18.672693,-17.306725,-14.181333,-12.570157,-9.334543,-5.8525133,-3.7495816,-5.2731996,-7.8502626,-9.02719,-12.1933565,-13.953627,-11.944146,-12.403764,-10.38661,-12.356958,-17.701939,-14.933616,-15.240659,-17.02288,-19.295155,-19.081446,-21.145687,-20.661652,-14.832779,-11.38548,-11.2684555,-14.870478,-17.398157,-19.142063,-21.107876,-21.881838,-19.334484,-18.277617,-21.573982,-23.669928,-20.968302,-21.929358,-25.329607,-24.775774,-19.52524,-16.205713,-13.252148,-14.593377,-17.906572,-16.882904,-16.995317,-18.41412,-23.479452,-26.94654,-27.692678,-24.995079,-25.894592,-26.32729,-23.961733,-25.908073,-29.969957,-20.764729,-7.9366617,-7.115579,-14.482985,-17.026356,-17.623936,-19.107222,-18.682209,-20.540413,-24.533699,-24.649128,-21.899342,-24.661062,-28.75841,-25.556757,-25.585802,-27.031832,-21.046997,-14.033872,-12.091917,-12.303537,-17.496006,-20.521446,-19.604288,-17.727448,-17.68841,-18.879168,-22.931406,-23.275785,-27.7059,-25.431395,-21.144154,-21.777939,-26.805307,-20.284472,-12.133888,-12.698478,-15.962692,-20.25642,-18.96505,-18.462828,-16.406328,-18.604858,-21.228754,-19.590672,-18.975409,-21.862566,-23.278101,-22.413628,-23.421585,-26.676283,-20.764194,-10.875965,-10.926298,-14.65865,-16.320244,-15.78327,-19.223635,-23.749996,-22.736244,-25.249807,-28.635185,-28.01137,-27.146528,-27.77565,-28.49416,-27.350151,-25.59031,-15.60237,-13.731157,-18.146986,-23.399761,-25.58566,-27.756836,-25.947556,-24.21532,-24.38269,-23.395273,-24.53263,-25.312548,-27.131002,-25.648941,-23.971264,-21.786663,-13.79017,-7.238014,-1.5126727,-0.021637792,-2.4809654,0.8132034,1.214466,-2.5244894,-10.248004,-7.960076,-3.954451,-2.7391317,-0.21472745,4.052077,4.1869226,5.5167527,9.859265,10.628494,10.128061,10.732149,8.372862,1.7316275,-3.3150988,-4.5617213,-2.6905222,-1.7221533,-4.7559447,-1.7094702,1.7742279,-0.10652885,-2.5222654,-4.63726,-4.33804,-3.0051482,-1.3059055,-1.3150592,-4.028873,-2.926239,-5.312979,-7.685899,-3.9435172,-0.047696214,-0.638608,-1.5365782,-2.4172597,-2.725884,-4.3759336,-5.1972194,-7.773656,-8.496018,-6.9625015,-7.505006,-7.9550714,-7.855272,-7.9902406,-9.608379,-5.2966976,-4.608751,-12.572418,-11.917862,-9.310125,-9.62963,-9.671872,-9.885544,-11.988482,-11.498288,-15.677594,-19.10734,-18.42866,-16.61104,-15.309161,-14.444334,-15.572239,-17.273638,-15.956329,-15.315776,-14.754573,-16.076008,-19.222336,-18.746717,-23.367657,-23.746586,-23.155462,-23.48298,-22.226437,-24.433374,-27.497677,-24.201565,-15.884819,-11.103163,-11.681646,-17.476612,-17.024088,-19.128407,-23.600634,-23.45494,-23.039463,-20.676266,-19.561802,-18.825487,-19.682764,-21.82475,-21.964075,-25.333616,-25.838257,-17.645035,-20.006527,-24.195805,-23.581474,-25.03771,-29.207056,-28.182795,-25.96699,-27.8883,-27.150887,-15.731372,-11.257469,-13.702881,-19.056742,-20.1768,-21.66011,-18.694813,-14.199282,-12.59411,-11.685571,-13.119116,-14.243713,-12.200767,-12.605995,-13.577915,-15.482279,-16.517958,-17.239557,-16.813324,-17.225973,-15.578175,-14.678994,-15.074625,-17.402605,-17.676998,-17.3861,-16.219551,-14.367837,-12.509013,-14.100821,-13.636272,-14.468093,-19.753775,-20.672247,-16.352491,-12.99396,-13.094234,-16.617931,-22.347027,-21.546871,-19.279516,-13.513207,-12.838383,-12.0843935,-15.458565,-15.3210945,-16.155802,-21.317484,-21.552217,-20.455013,-22.370787,-21.757053,-21.436377,-20.862339,-18.413065,-21.027105,-24.745632,-25.073069,-23.718967,-17.368149,-18.790228,-22.40713,-23.739397,-24.314629,-25.099564,-27.991219,-23.161663,-12.828194,-10.896679,-15.645537,-17.973269,-14.484362,-12.429945,-17.000805,-16.32322,-14.964821,-11.886383,-13.1013,-15.626306,-15.648113,-9.597453,-6.5400176,-11.064716,-12.91658,-11.98923,-13.788315,-13.804806,-17.85818,-21.851397,-21.673988,-17.16819,-15.471771,-9.486875,-2.6938744,-1.8604121,-3.8720357,-3.149199,-0.6909489,2.091108,3.3122752,0.6354221,-0.99026674,0.04785429,1.3739425,0.98891497,-1.4359635,-1.5547516,-0.3039438,-1.4399405,-4.803134,-5.1394405,-3.8171816,-4.888883,-5.009986,-9.050506,-4.6213613,-1.8524431,-5.7706904,-9.321557,-12.700872,-12.977458,-12.562779,-10.665965,-9.987969,-14.6140585,-14.477217,-14.552671,-12.525761,-11.625985,-14.711944,-17.779232,-16.049162,-17.646624,-17.311552,-18.573717,-20.333656,-13.304328,-11.051017,-13.055272,-12.139525,-10.53071,-14.581545,-19.413118,-18.695099,-12.088527,-11.192159,-12.920433,-10.754672,-11.030148,-17.50197,-18.03204,-15.012985,-14.404078,-14.781661,-12.150397,-7.947895,-5.5464916,-3.7164984,-6.4758325,-9.430751,-8.825324,-9.564636,-11.675797,-14.938021,-16.659058,-17.07705,-17.546886,-19.541302,-20.703728,-23.39011,-25.082684,-24.346092,-25.218115,-21.40052,-23.492886,-25.714008,-24.249956,-13.873686,-13.623265,-16.853807,-16.242453,-18.980894,-23.736282,-22.140911,-23.648378,-24.642305,-24.627026,-21.43633,-18.462267,-20.46139,-21.881378,-27.212414,-33.122746,-24.975729,-17.397367,-16.660297,-15.176329,-17.40192,-16.25814,-12.22631,-15.353127,-19.143454,-19.550224,-25.060333,-24.126495,-25.442827,-24.76229,-22.853645,-23.230124,-25.231586,-24.583366,-13.923889,-10.8532,-14.411295,-19.637579,-22.974602,-24.663479,-23.201515,-24.797184,-26.066387,-26.774292,-18.478811,-14.179735,-15.285398,-16.689413,-20.97617,-27.659412,-21.265171,-11.594071,-11.600642,-15.68046,-18.836462,-20.846874,-22.614347,-23.757353,-22.990257,-24.025791,-26.09667,-26.480892,-27.301043,-28.05134,-29.18089,-28.584177,-28.316345,-27.58812,-19.881008,-17.984694,-22.095428,-26.311666,-28.580198,-28.391918,-30.171516,-33.08456,-35.053703,-36.427765,-33.35968,-19.859798,-15.46031,-15.6024685,-19.685642,-19.206917,-19.17392,-18.607037,-16.207964,-16.105152,-17.274363,-19.748024,-19.276402,-19.899176,-21.372238,-20.84379,-21.819168,-23.539227,-20.919613,-18.714611,-21.50045,-25.596628,-27.936268,-28.643293,-19.829103,-15.804709,-16.803226,-15.232619,-16.44608,-17.412619,-16.55945,-18.207747,-16.60157,-21.00176,-18.130772,-15.004692,-16.936768,-23.947144,-22.757761,-19.687986,-3.859242,4.133051,1.8552732,-0.83518445,-2.2340212,0.052838754,6.305073,9.30664,10.527025,7.513127,5.0916963,3.8037846,2.1526046,3.0273046,3.2529235,-2.4185097,-2.0812187,-1.3530111,-2.3614147,-1.4267342,-4.4376717,-6.197034,-4.0482135,-4.0813737,-6.0672927,-6.494832,-6.4617214,-9.523753,-10.241643,-6.9731383,-5.9173207,-6.70109,-8.299626,-7.799843,-7.180752,-8.543058,-12.737279,-10.633617,-7.409404,-8.000158,-7.003125,-8.598024,-4.8637576,-0.59077376,-3.5096884,-10.781012,-13.417572,-9.897692,-9.093561,-5.4144454,-2.1224954,-3.640008,-6.8127303,-3.8537405,2.8040862,6.957689,6.7870245,2.189961,-1.298181,-1.5765346,0.048795328,1.5644084,7.9884205,10.227257,5.782565,-0.06351813,-1.6417589,-0.9699654,-3.240739,-2.9065135,-2.773875,-4.493182,-7.3148065,-2.4895592,-3.2785356,-8.124096,-8.325206,-8.61401,-7.7489324,-9.8664875,-10.106201,-7.425918,-8.393538,-11.482917
