-19.067177,-20.497654,-19.538017,-20.816622,-21.901968,-22.322634,-20.34042,-19.491327,-20.36914,-25.672173,-26.343658,-24.442608,-23.238522,-25.249859,-16.054945,-11.972352,-14.790356,-16.541489,-18.206406,-20.177242,-21.432602,-24.813519,-28.294445,-27.14736,-21.855366,-21.087759,-23.49078,-27.414675,-29.441975,-28.862938,-23.51295,-15.909689,-12.987796,-15.434121,-21.581556,-23.802391,-23.383085,-23.595407,-27.924776,-29.401234,-25.01406,-23.043928,-27.749071,-34.69026,-32.73729,-29.863188,-31.496117,-21.12379,-15.728592,-14.499628,-16.69524,-15.881737,-15.639056,-16.466578,-17.918713,-19.562996,-20.853096,-21.444399,-22.430582,-23.009043,-25.191406,-27.634571,-30.074156,-29.946968,-28.948761,-17.176567,-8.862545,-10.906021,-17.740883,-18.012512,-16.249004,-16.07794,-17.521852,-20.541172,-24.307594,-22.91407,-21.003464,-22.317495,-25.289791,-28.182032,-28.635529,-25.814114,-22.156315,-18.382875,-15.033654,-15.067125,-15.684585,-15.4011345,-15.253345,-18.49707,-22.928268,-19.028496,-13.036176,-11.228548,-14.011873,-19.850367,-18.22543,-16.568335,-18.140759,-19.03427,-12.512084,-10.827478,-15.279718,-19.10361,-22.047253,-22.357021,-20.759794,-21.466837,-22.89099,-19.643835,-15.249474,-15.623642,-17.435074,-17.00211,-16.85464,-21.616585,-22.816303,-15.485661,-11.7606735,-13.321554,-16.237204,-15.534658,-15.924288,-14.1138315,-12.028631,-12.698013,-15.52165,-17.435911,-15.143957,-13.137914,-12.621729,-12.520046,-11.047628,-9.819071,-8.775598,-12.16226,-17.429224,-14.647892,-9.758758,-10.485834,-15.643366,-18.089296,-18.439247,-19.184563,-20.198082,-24.869535,-23.396605,-24.349777,-22.507118,-22.53809,-20.207104,-17.180565,-14.575556,-16.859688,-15.370516,-9.994486,-6.7738447,-5.6094165,-8.586152,-12.427406,-14.227543,-16.938822,-19.686752,-24.921738,-22.446407,-20.331425,-22.457531,-22.152872,-19.691723,-15.771866,-17.055235,-18.616066,-17.732264,-16.224977,-13.957455,-15.482956,-20.558052,-21.189625,-21.870916,-18.60454,-16.91385,-16.150972,-18.923336,-21.746986,-21.416891,-18.884146,-13.886365,-13.8545,-17.56801,-18.982885,-20.90601,-23.475662,-23.516367,-22.22163,-19.532078,-20.335285,-23.274136,-19.449587,-16.059391,-16.131823,-16.02215,-16.615993,-16.369846,-12.9399605,-11.139707,-14.139015,-16.082129,-14.678396,-12.748461,-14.351487,-19.334513,-25.059227,-24.038641,-21.767729,-22.589584,-22.210167,-23.901333,-26.122044,-26.87131,-24.649223,-19.054344,-15.568747,-15.030849,-15.590018,-16.20454,-17.060715,-16.237703,-18.033321,-16.675518,-14.058083,-12.631067,-12.868714,-10.701675,-11.837933,-18.65453,-20.24881,-15.254698,-13.02823,-17.792755,-19.22195,-17.510511,-19.601246,-20.320398,-16.655952,-15.987624,-14.102085,-14.333406,-12.877141,-10.355738,-11.301326,-17.09763,-18.367905,-15.860677,-14.208909,-12.166807,-13.889533,-15.30752,-13.729208,-14.865828,-13.717329,-11.582776,-10.045923,-10.464811,-15.221819,-17.988901,-19.910727,-20.170462,-15.844241,-16.785294,-18.065012,-13.992802,-9.569513,-11.000891,-12.842818,-13.707255,-12.713968,-13.008257,-16.21817,-16.008083,-14.986544,-17.24485,-17.257471,-16.63458,-18.555166,-19.617987,-19.516518,-20.593508,-18.489857,-17.416285,-19.470367,-20.071089,-19.52923,-20.159199,-22.778458,-24.745493,-23.374853,-23.285006,-26.215843,-22.48514,-21.678211,-21.800001,-22.013405,-22.122494,-23.593193,-18.617615,-12.80634,-14.575673,-16.825476,-18.991861,-17.133305,-18.048456,-21.827154,-22.678183,-23.956398,-24.35054,-22.2808,-23.887138,-25.309845,-26.118166,-25.71619,-24.656734,-20.972065,-15.570687,-13.081406,-13.949812,-15.385508,-16.928892,-19.525288,-20.70852,-22.419664,-23.83459,-24.770796,-24.65755,-25.421946,-23.538599,-24.86792,-27.447975,-21.276154,-15.950884,-14.859062,-13.507259,-14.736996,-17.143543,-16.68028,-17.028524,-19.236391,-21.396997,-20.998589,-20.302183,-21.23922,-24.442894,-26.102543,-23.002728,-21.084585,-22.280464,-22.008102,-12.688015,-12.906222,-18.817068,-20.778582,-18.737976,-19.565304,-18.917662,-20.187271,-23.157341,-23.881094,-24.508574,-24.092327,-22.080414,-21.594856,-19.970343,-19.906794,-12.395304,-5.810918,-5.3421173,-9.645658,-10.270288,-4.487694,-1.2588571,-3.545546,-12.025246,-12.158718,-12.849063,-10.322899,-2.340046,-1.0746574,-3.620595,-0.5405307,1.6297197,1.9106089,2.1705973,2.5611756,3.0283103,3.2763634,1.0312395,-0.73673177,0.7502264,3.1831903,2.1813262,3.6390777,2.8678467,0.43597794,1.7697008,3.0751383,3.397629,4.643262,6.3569336,6.8778696,7.9614344,5.9418697,4.1309996,2.5419807,6.286202,8.372002,7.302274,2.651967,-1.0140702,-2.0170794,0.09061552,3.3446586,4.7246327,5.950706,7.3390155,7.724252,5.657756,5.2416487,4.3222256,1.842441,-1.8975601,-0.8489668,-0.7825225,-5.491957,-6.270171,-3.6757195,-5.2014546,-3.2128193,-3.5714962,-3.9447477,-0.99055743,1.4875956,3.7290783,6.3310423,9.032225,8.342327,1.5643158,-2.1180665,-3.3627295,-4.260763,-3.8851647,-1.7364073,-1.8275433,-2.502178,-4.988435,-3.0056367,-2.1449637,-4.1013546,-7.317129,-5.160153,-2.1280828,-4.8222766,-9.970575,-13.242243,-10.420933,-5.8767967,-3.6617508,-1.7927955,-3.5878701,-4.9625416,-5.6825323,-6.745908,-8.374687,-15.225531,-13.961972,-12.575129,-12.3135195,-11.422854,-10.332142,-11.844744,-15.214077,-14.016354,-14.887156,-15.966339,-19.429571,-18.661985,-15.902248,-15.477182,-18.91427,-18.354204,-19.219318,-21.464922,-22.781317,-23.772083,-18.92775,-15.787357,-17.406237,-19.077217,-18.296522,-17.311327,-18.565697,-20.464733,-21.339375,-23.223799,-17.56882,-11.457338,-13.161211,-12.956036,-10.387898,-6.1805267,-3.6876295,-2.433552,-3.3136666,-3.8495927,-4.7162323,-9.280912,-8.424999,-14.140645,-18.557934,-16.749376,-15.361385,-14.095345,-12.49661,-5.9252357,-3.6789834,-6.448942,-4.0207205,-4.9965878,-4.339831,0.7775277,1.9111843,2.962943,-1.8445982,-0.03891059,3.0448494,0.9904682,0.9783261,-0.557215,-3.3864973,-3.880238,-5.6132674,-6.5961437,-6.5375566,-10.055128,-6.721117,-5.608661,-4.7455564,-6.394529,-10.323132,-8.422645,-7.7242384,-8.499969,-11.006136,-12.13665,-10.781654,-6.2553616,-1.7928506,-1.3319271,-0.31706947,1.3648874,2.77171,4.8174324,4.34104,2.31849,-2.0549793,-4.186405,-4.883653,-8.671108,-10.148775,-11.099114,-10.250064,-11.056517,-11.825938,-11.203669,-11.970433,-10.888403,-14.915687,-18.816183,-13.877807,-3.0397716,6.615801,8.631316,7.4263906,3.7113187,-1.5073512,-2.9567618,4.390312,5.927887,4.1445017,7.9819174,6.555793,2.667209,3.0774794,7.123621,6.962931,5.378751,2.6257765,6.89837,6.102953,2.9244473,2.7445111,1.6610606,0.6692969,4.974445,6.2683396,2.6016312,0.23669112,-2.602449,-1.3209225,-1.4604284,-1.5623615,-3.037599,-3.2814121,-3.776592,-3.6247623,-3.4478478,-4.201532,-5.276179,-4.003838,-2.353981,-4.9580064,-7.6560445,-8.349895,-7.955536,-8.01078,-9.404692,-7.8333263,-7.679222,-8.648813,-9.791351,-11.549767,-9.561244,-10.429405,-12.690981,-11.554888,-13.47848,-14.34751,-13.198515,-13.853688,-15.301028,-13.547108,-12.727949,-12.912959,-10.153372,-13.362591,-16.975788,-17.619291,-16.405136,-13.273021,-12.326139,-14.056491,-15.873316,-16.697151,-17.29516,-16.776901,-19.301836,-23.05032,-13.284527,-8.738085,-8.327663,-10.056782,-7.881673,-7.8131237,-10.133506,-9.190021,-6.8934746,-9.003743,-7.8427415,-5.487007,-4.7245293,-6.6320086,-9.303076,-8.335578,-10.983867,-12.406506,-15.648908,-22.410612,-19.704405,-17.057743,-15.332544,-17.145678,-17.56913,-15.911979,-10.992923,-10.220003,-11.736153,-15.266235,-17.374214,-17.858744,-21.051807,-22.745516,-19.109322,-17.201015,-21.106264,-22.51915,-22.529865,-22.03754,-22.88956,-22.603638,-21.563599,-17.576244,-11.021847,-11.587709,-15.072518,-14.248427,-15.00641,-15.915275,-22.615564,-26.787176,-23.067673,-19.772223,-20.586075,-21.660229,-22.367823,-24.278872,-25.082521,-20.720154,-10.700468,-8.712714,-12.180483,-18.046944,-18.930992,-19.7242,-20.287588,-22.477015,-26.400814,-26.086014,-23.427343,-25.78286,-27.981297,-26.438576,-26.10879,-25.190517,-21.991222,-15.2291765,-11.300921,-10.488836,-15.19074,-15.142532,-15.878672,-13.874617,-14.86761,-16.224398,-18.761757,-18.270641,-21.452267,-20.13139,-19.030645,-18.958004,-22.548895,-21.010582,-13.581196,-11.440082,-13.32687,-18.030449,-17.617006,-19.019047,-17.171928,-20.36255,-22.056011,-20.973797,-19.989246,-21.237848,-23.840132,-23.387918,-23.847584,-23.44579,-19.784025,-13.80463,-14.141472,-16.497944,-18.212997,-17.493465,-19.089123,-20.860363,-20.571215,-22.132748,-21.66487,-20.528881,-21.480274,-21.49545,-21.629107,-21.941288,-20.568316,-13.5476675,-12.8285265,-14.167399,-19.330198,-22.994595,-23.84815,-21.76222,-21.845064,-23.245762,-24.025013,-23.073053,-23.637945,-22.846786,-25.799923,-25.53156,-23.253555,-17.844355,-9.686415,-7.620559,-4.0694885,-3.0665205,-4.2733474,-6.90947,-7.862627,-14.292656,-16.736214,-14.181928,-8.936182,-7.8332834,-9.441627,-10.455715,-11.949221,-13.4282255,-12.763411,-13.472321,-11.282913,-12.732706,-14.232097,-11.800415,-13.83608,-20.830475,-17.927937,-10.701101,-4.6715174,-3.4362502,-6.4695454,-10.271789,-11.094152,-13.024826,-14.779401,-11.977128,-11.462761,-10.26752,-10.638751,-14.094322,-9.507124,-5.424506,-7.541392,-4.7817655,-3.9834607,-9.34774,-13.366786,-13.110589,-14.991139,-15.179501,-15.079308,-13.679477,-13.102407,-15.719187,-15.6110935,-12.009029,-14.765998,-15.438553,-14.62947,-13.566299,-12.248425,-16.489971,-17.600388,-14.578352,-13.420946,-16.396358,-21.795023,-20.834995,-19.519945,-20.17935,-19.156492,-18.161783,-15.105068,-13.987337,-16.379545,-17.23415,-16.997074,-13.916606,-13.732286,-18.684324,-17.751087,-14.486811,-16.180992,-18.740381,-19.435497,-22.015104,-25.112684,-24.570267,-23.632708,-15.291912,-11.7355585,-13.711457,-18.020828,-19.756351,-18.435486,-17.928654,-18.513166,-20.11782,-21.75964,-24.737904,-22.881262,-20.969982,-23.19941,-25.111156,-23.911112,-21.855715,-16.687664,-18.522535,-20.325047,-18.46366,-19.053234,-19.075733,-18.937355,-21.089214,-24.491194,-23.612234,-18.06683,-13.383378,-12.917071,-17.420084,-20.287533,-19.664938,-19.266144,-13.869643,-12.108864,-16.966026,-21.333412,-21.509995,-19.89073,-19.985699,-23.872679,-27.096739,-26.27242,-25.149298,-22.563398,-21.58128,-23.844946,-24.222092,-24.211176,-23.258694,-18.140007,-14.541464,-17.935835,-21.369244,-19.081171,-21.698097,-25.503494,-22.497538,-19.83062,-18.359247,-16.221863,-16.819456,-19.16302,-20.122831,-20.520647,-20.354414,-19.951784,-16.325272,-14.560015,-15.042602,-15.910873,-18.979374,-20.122768,-19.572031,-20.189362,-21.269981,-22.984858,-25.331928,-25.42847,-22.535208,-22.77258,-25.183422,-24.02833,-26.834602,-27.082802,-19.67575,-15.836363,-16.912731,-17.908804,-16.868944,-19.007832,-22.48095,-21.776056,-14.331073,-12.082187,-15.473118,-18.11377,-15.441347,-16.40752,-18.04611,-16.671131,-14.443546,-9.440074,-10.782118,-18.580572,-17.583845,-11.10412,-8.118785,-14.065962,-19.192768,-16.446087,-15.278479,-16.29135,-20.980713,-24.037199,-23.922028,-16.332346,-13.731727,-14.45011,-9.588731,-1.7499509,-1.061589,2.052069,3.1950717,0.64931476,1.4768898,1.2494076,-2.1196976,1.8407212,0.02504789,-4.523969,-0.30460128,1.1907543,-1.5462304,-4.6722193,-4.806406,-7.9907303,-7.742188,-8.924274,-8.719015,-11.518441,-11.141752,-7.7249546,-6.235471,-10.469759,-14.66754,-13.399414,-13.543264,-13.774062,-8.213033,-9.41496,-13.872295,-12.055876,-13.105321,-12.867268,-13.300852,-15.072861,-15.906694,-17.63707,-18.182858,-19.706692,-18.953354,-20.38996,-18.636438,-14.619999,-13.079771,-14.143757,-17.489626,-20.090878,-12.543822,-5.1557302,-3.7625794,-5.3858423,-6.1845465,-7.090945,-7.997566,-9.274298,-7.850898,-7.8303046,-11.83873,-10.742646,-6.684582,-5.9486904,-8.55594,-12.246799,-11.722423,-9.673137,-8.848947,-11.568207,-15.79911,-16.58085,-14.624972,-15.732471,-17.899334,-16.849628,-19.651262,-23.075811,-21.343727,-22.253286,-22.276928,-24.288097,-25.176012,-24.132917,-17.061373,-13.191641,-14.845342,-14.800815,-15.375088,-18.690594,-18.68317,-19.30826,-20.61324,-21.05171,-20.787725,-19.232529,-21.119158,-20.95296,-22.649176,-30.878906,-27.57838,-19.922583,-16.87173,-15.301376,-17.965942,-18.585794,-19.711893,-22.17192,-23.6908,-27.410345,-29.893616,-28.851608,-23.907955,-18.875982,-17.243198,-17.975155,-20.221153,-22.38472,-16.541014,-11.301779,-11.911701,-16.035683,-18.271824,-17.968494,-17.851126,-21.573795,-23.71365,-23.764906,-19.212303,-15.598236,-16.703503,-18.704735,-21.938164,-25.085442,-20.299885,-13.590763,-12.487938,-12.950097,-12.371143,-14.323138,-17.009468,-17.295668,-15.994639,-16.960949,-19.651018,-21.04888,-21.72488,-21.469074,-22.438084,-24.625837,-23.694181,-21.814487,-14.516815,-9.7935295,-11.311556,-14.171219,-13.728224,-14.068819,-15.222076,-18.392042,-21.06785,-20.601213,-17.143564,-16.375193,-16.161676,-16.743395,-19.7634,-19.064606,-18.93452,-18.472496,-15.918441,-14.863181,-16.200497,-20.435114,-19.803444,-19.741768,-19.700977,-20.308075,-22.188965,-22.54791,-22.153074,-19.219082,-20.203295,-23.119503,-25.967234,-26.649956,-18.24071,-13.158327,-14.258257,-13.347557,-13.918674,-15.495434,-14.853202,-15.67636,-14.786442,-17.523447,-15.268831,-14.282361,-16.705503,-21.965597,-22.347385,-20.530893,-11.188581,-0.6648768,1.0267787,0.33092642,4.379412,9.12028,9.676677,4.735294,2.6093194,-2.6357281,1.4325701,2.0596359,-1.6968971,-3.2837105,-3.7015905,-1.3980829,-2.2013643,-4.880245,-5.9335575,-5.2373915,-5.422354,-3.366068,-4.365508,-6.121254,-5.853467,-6.384987,-6.982238,-8.968688,-10.168322,-10.654982,-9.919293,-12.649699,-13.997741,-10.658345,-10.807844,-11.681652,-12.972694,-10.115904,-5.797012,-4.3308816,-4.226938,-4.9695487,-4.3174787,-5.140099,-6.6362805,-6.4503164,-7.4983172,-8.895584,-8.901064,-4.7643676,-4.9655538,-6.779649,-8.870612,-10.925207,-9.359822,-6.7210236,-3.503802,-5.5370646,-7.740007,-7.703528,-0.067454234,4.7479525,6.4767494,3.1658387,1.4619362,3.3432605,2.901103,1.2740633,0.04812003,1.3254452,2.6763806,0.39837128,-2.0678854,-4.212404,-6.1961417,-7.130463,-9.165363,-10.265896,-8.472072,-7.0668697,-9.015056,-10.883228,-8.944015,-12.567684
