-13.651852,-13.5723505,-15.0353565,-18.131424,-19.952385,-19.667025,-16.969006,-16.892677,-19.860289,-22.807354,-24.911343,-25.499058,-24.82399,-21.522388,-14.412087,-10.245038,-12.234921,-14.677675,-16.42545,-18.14082,-19.40729,-21.345243,-24.672815,-27.42673,-21.923342,-17.93015,-20.047543,-20.977613,-21.831673,-22.4732,-19.662453,-13.481898,-10.449314,-13.531903,-19.417765,-23.12856,-22.353382,-22.042328,-26.05655,-27.835915,-24.406366,-22.6288,-23.645676,-24.111631,-24.994473,-23.868818,-24.936998,-15.136997,-9.097228,-10.167379,-13.029766,-13.460442,-14.523546,-17.408895,-19.050224,-20.591022,-22.033758,-21.21389,-21.653511,-24.073572,-30.322067,-31.97007,-29.865599,-27.648485,-27.272558,-19.09103,-12.481824,-12.1702385,-16.928501,-17.392424,-16.121061,-15.914824,-17.070738,-19.819921,-23.215199,-21.929146,-21.205923,-22.377865,-25.703384,-28.43525,-29.470173,-27.508936,-23.971529,-17.167358,-13.478287,-13.715158,-13.35176,-13.987951,-14.092665,-17.54964,-22.22023,-20.71325,-14.936652,-12.465071,-14.835964,-18.857754,-16.390278,-14.552027,-16.72604,-19.019148,-9.287225,-8.609103,-14.729003,-16.441582,-18.304455,-19.365128,-21.1768,-22.255003,-23.897102,-22.979738,-16.799835,-9.411692,-6.841492,-7.7847567,-11.342388,-20.126263,-24.435837,-17.227951,-15.026257,-11.806602,-9.462795,-10.679581,-10.88554,-8.542762,-2.6034212,-1.6715808,-6.156058,-8.657801,-6.131652,-8.614971,-10.924158,-11.444777,-13.437394,-12.53255,-9.898822,-11.126959,-13.006835,-9.156602,-7.796083,-10.688339,-13.603965,-13.709183,-15.758677,-18.10122,-18.723946,-18.987381,-17.64402,-20.783333,-21.48069,-21.215794,-19.298117,-16.16623,-12.063688,-13.742689,-15.22254,-10.000002,-7.8746147,-8.774339,-13.302959,-14.183748,-15.253202,-17.48845,-19.482328,-23.016005,-23.004438,-20.953445,-24.24589,-24.76379,-17.15427,-11.015658,-12.897696,-14.566811,-12.293653,-12.730765,-12.835694,-14.998218,-19.74469,-18.313044,-18.66153,-18.005169,-16.306952,-15.9237585,-17.10869,-17.87073,-18.43243,-18.356815,-10.696249,-8.537103,-12.133055,-15.220231,-14.790975,-15.069839,-17.028927,-18.075218,-12.891607,-13.096523,-15.321279,-11.839274,-9.601322,-9.907542,-8.988505,-11.321425,-11.157553,-9.03039,-8.925475,-11.13185,-12.406113,-11.729798,-10.381556,-12.388235,-16.12859,-19.213549,-17.011898,-15.775643,-16.562954,-19.342777,-19.048773,-20.730886,-20.666138,-19.0671,-14.237337,-11.600217,-13.308066,-16.58899,-17.183872,-19.433563,-22.01839,-17.602564,-18.29319,-17.872753,-14.976156,-14.368706,-14.78945,-15.521598,-13.897506,-13.5187435,-16.592466,-16.875746,-16.736124,-18.926943,-20.485134,-21.840181,-16.75755,-12.681015,-13.030738,-13.720625,-19.359367,-18.359406,-17.754093,-17.293976,-16.037397,-18.644117,-22.911354,-15.488911,-12.981045,-15.310423,-14.002404,-10.302675,-8.890853,-9.668575,-6.861849,-7.5510287,-12.250481,-14.995363,-15.163668,-17.928747,-19.4821,-16.957108,-18.214085,-22.813435,-14.288103,-10.726376,-13.554802,-18.502123,-17.774178,-16.24606,-17.344263,-21.365622,-22.450241,-21.82161,-23.556519,-21.720173,-24.771206,-25.17731,-25.057585,-29.444086,-26.443554,-20.70388,-15.628395,-15.16945,-16.751778,-17.214338,-18.450611,-22.415846,-25.224815,-23.504389,-26.520256,-31.91095,-30.601778,-27.220766,-26.073338,-30.833807,-29.667969,-29.670033,-20.467945,-14.743172,-16.779173,-20.144848,-22.65775,-18.559254,-19.73155,-23.119606,-25.859676,-26.314339,-25.425095,-23.373764,-26.548878,-28.043053,-29.800528,-29.036806,-27.181303,-24.516153,-19.463564,-16.301203,-20.334404,-23.337494,-23.529379,-25.110325,-28.150759,-30.37012,-32.544067,-31.558556,-29.878078,-32.21729,-35.484417,-36.3544,-34.592712,-26.31248,-16.766588,-15.675718,-14.274248,-14.025811,-17.647686,-18.18229,-17.929964,-20.72908,-23.726517,-23.667173,-21.545868,-21.752718,-25.875711,-27.88552,-25.8811,-23.11123,-23.682964,-24.244179,-13.129936,-11.020898,-12.885361,-13.388367,-14.069756,-15.115371,-15.925617,-17.352503,-18.439629,-19.517044,-20.223131,-20.116985,-20.591394,-21.328579,-21.175144,-21.27324,-13.95803,-7.7021456,-8.272191,-12.242079,-13.57772,-13.470641,-12.216776,-12.720481,-16.129805,-10.515886,-4.5559683,-0.30939007,5.9680934,5.70777,1.7053229,0.8634914,-3.6043558,-5.7975464,-5.0999517,-7.42393,-6.9064455,-2.4310699,-0.250427,3.0503826,6.054304,3.3485513,5.4936457,5.7286983,3.7206144,3.598271,2.34966,3.7901428,3.0741463,2.967327,2.012721,0.24401334,1.4232005,5.7346153,6.437397,2.1936562,1.4230871,1.4437665,-3.2345781,-2.2204185,3.5905342,5.326741,5.3804255,4.584814,2.7463987,1.4879893,4.832471,7.183318,6.250524,4.4893765,5.471744,7.0446224,4.1440516,-0.21132521,-4.0651693,-7.3563013,-2.215237,4.085943,4.8348207,1.5096127,-1.075806,-3.562744,-5.4947844,-6.2850184,-7.766914,-6.803976,-4.520867,-3.7069263,-5.205369,-5.6012506,-8.446777,-8.848251,-8.17487,-8.568302,-10.986777,-3.672021,-1.1903253,-2.1227403,2.495061,5.6686096,6.148482,2.952894,0.35066628,-2.0900266,-8.182709,-8.474533,-11.023304,-12.465123,-9.277439,-6.5308533,-6.313689,-6.623259,-7.925427,-10.359553,-10.939606,-12.032337,-13.729173,-12.974604,-12.700028,-10.276524,-10.193286,-14.193507,-12.727881,-11.332198,-14.227568,-15.354571,-16.823694,-16.842304,-17.213186,-18.624525,-19.809109,-18.43079,-20.09715,-21.21885,-20.224567,-20.824825,-14.865339,-13.671936,-13.874116,-13.534719,-14.275026,-15.83577,-16.228813,-16.519281,-18.14414,-20.914265,-18.824747,-15.482593,-11.493757,-13.276423,-11.011896,-6.5618086,-6.7117453,-3.4186964,-0.8399466,-2.7743816,-6.3118954,-9.487735,-12.331487,-15.014471,-16.379225,-15.444693,-10.771595,-9.997424,-4.447833,-2.1598597,-4.2804775,-4.8933883,-4.0529685,-6.06217,-5.1951413,-6.5083313,-4.6349173,-0.06966615,2.661574,5.3564525,4.720728,5.203269,4.7312307,-0.13633223,-2.3402863,-1.7063881,-1.2501872,-7.7949953,-8.878488,-9.8994255,-8.530723,-7.2396064,-6.2725477,-9.191242,-13.225278,-14.400058,-10.339617,-9.291465,-12.711586,-17.273243,-15.842547,-11.942444,-9.08242,-10.57372,-11.299374,-10.26033,-11.370081,-12.570997,-7.0883565,-4.952281,-7.6400833,-11.952363,-14.382752,-18.871357,-20.730137,-19.451813,-22.960312,-23.208221,-17.956224,-14.506516,-18.442041,-22.184006,-25.378754,-25.1432,-21.489532,-9.703318,-5.8832765,-2.690322,-4.356927,0.09351627,4.0405483,3.216778,-0.251063,3.790659,2.931879,0.9066525,0.32662007,2.3169837,4.6058025,-1.1935838,-0.9054863,5.5178285,4.5146866,-0.9368696,-1.4323646,1.9188361,0.95613205,-1.2207626,0.019066075,-1.121958,4.944894,7.673396,6.7538385,1.7978568,-1.4690357,-5.2273836,-4.011587,-5.294576,-7.87847,-6.2289658,-5.1566954,-9.311651,-9.831831,-10.432121,-8.379182,-3.5685923,-4.3654594,-9.306933,-8.821623,-11.089202,-5.373103,-3.9357421,-8.166861,-11.564909,-13.219383,-13.793067,-14.907448,-15.642375,-11.318922,-11.859144,-14.212495,-14.950791,-15.823871,-16.20968,-17.388285,-17.653046,-13.296869,-11.595072,-13.991825,-17.724403,-18.04701,-19.97944,-22.219376,-19.38326,-9.858985,-9.589072,-16.540157,-17.04652,-16.034014,-16.780985,-18.813892,-23.042702,-25.989746,-19.278006,-17.57192,-15.018984,-11.340638,-6.0483627,-3.6913345,-1.1877941,-0.10951224,0.24618,0.85670596,-0.2622185,-2.4015055,-5.5425873,-7.6756573,-6.4221783,-8.832765,-7.043504,-9.0535145,-13.081619,-13.901076,-18.528187,-16.755247,-14.027572,-15.736028,-16.173403,-15.0394,-10.741738,-9.565249,-12.264614,-15.717958,-17.563313,-17.974987,-16.402826,-14.776232,-16.677744,-17.795914,-16.967293,-16.384441,-17.810366,-21.413834,-22.252874,-21.450426,-20.538265,-17.869684,-15.032618,-18.310936,-25.225235,-24.672709,-23.897636,-23.85529,-24.42043,-26.000114,-23.152233,-22.727625,-23.588774,-23.581097,-24.710304,-25.072584,-25.863659,-24.114351,-11.781004,-9.015761,-12.1719885,-17.4165,-17.87958,-21.916222,-26.580591,-26.202679,-24.009281,-20.735023,-22.391346,-21.893015,-22.94182,-22.416515,-23.023975,-22.727537,-20.564148,-17.820934,-15.3743925,-17.540369,-18.491589,-21.197412,-23.36704,-25.326096,-24.288815,-21.098616,-19.275116,-20.556229,-22.212559,-22.769901,-21.96075,-22.770363,-23.387594,-19.729641,-14.787335,-11.608404,-12.483309,-15.872999,-22.287743,-23.07351,-22.102829,-21.211393,-21.09154,-20.985899,-20.678396,-22.32808,-22.84487,-19.648954,-19.765633,-22.009373,-16.052162,-10.479026,-9.3230715,-9.25605,-13.357095,-14.386442,-14.978456,-19.872337,-23.40363,-24.89293,-21.017992,-18.741528,-20.60891,-20.393517,-21.10134,-20.063679,-19.745335,-16.389854,-13.505362,-15.2385845,-20.059551,-16.919914,-15.131129,-16.450787,-22.27498,-25.248613,-22.803352,-22.973375,-23.729595,-26.207104,-30.389053,-27.418526,-24.47651,-14.373529,-2.5814426,-1.2254915,-7.1834083,-12.039141,-9.722632,-10.920133,-14.224129,-16.30435,-11.663082,-8.924853,-6.4608355,-5.205745,-3.4431682,-1.6519271,-2.450425,-2.7678013,-3.805826,-3.8219178,-3.0475461,-1.526392,-3.3981605,-8.433488,-11.372465,-13.700953,-14.724625,-13.112029,-15.707773,-16.817228,-16.612535,-18.487541,-19.778908,-18.17865,-15.177817,-12.573963,-13.315323,-11.448277,-10.346853,-12.204833,-6.392805,0.91078794,1.6346766,-6.615787,-11.218895,-11.543276,-8.838381,-9.546727,-15.499363,-17.321823,-14.609481,-12.862424,-15.269269,-16.890425,-14.705317,-10.293268,-9.670765,-12.314824,-11.813396,-11.180949,-15.136538,-19.046747,-18.715313,-19.418661,-17.07964,-16.729963,-20.102606,-17.876135,-19.1131,-23.227385,-23.32434,-16.676937,-10.478263,-10.005885,-15.049919,-16.949854,-17.01376,-13.859401,-16.139196,-15.987738,-10.717197,-10.052711,-14.692259,-17.408112,-17.085432,-19.462227,-23.354591,-22.436684,-22.541792,-14.170832,-12.4893675,-12.967468,-15.191353,-17.933125,-17.432388,-17.536295,-17.827065,-19.657248,-21.361256,-23.34565,-22.673317,-20.932667,-22.364359,-23.746416,-23.52613,-21.885832,-15.5884695,-17.872955,-20.187607,-17.282705,-17.355253,-18.283924,-18.3526,-20.789118,-26.27123,-28.252575,-16.983078,-12.727786,-14.38339,-18.195467,-20.58467,-21.37405,-18.364025,-14.147969,-14.40663,-18.92131,-20.390245,-21.641472,-19.645338,-19.77346,-23.37204,-27.278242,-28.84549,-25.914957,-23.423414,-20.790586,-21.3667,-24.487564,-21.50837,-20.333261,-21.153624,-14.368657,-10.671768,-10.347084,-9.435553,-11.0603285,-12.964581,-11.882633,-12.137253,-11.8888,-11.328477,-12.968332,-14.993351,-15.550612,-14.470394,-15.839174,-16.331863,-17.17263,-13.037378,-13.091253,-14.936428,-17.349382,-17.499645,-16.088531,-16.773115,-17.922398,-19.802794,-22.327702,-22.078197,-18.188076,-18.916779,-23.321371,-20.760324,-21.645737,-22.392662,-15.09151,-12.746275,-14.33066,-15.5070095,-15.379275,-17.35027,-19.807127,-18.531101,-13.34494,-12.163468,-16.587387,-17.180443,-16.148226,-16.45309,-13.888215,-13.47263,-15.462389,-9.054674,-8.135627,-14.878378,-15.850288,-11.389117,-8.2051525,-13.267426,-18.282553,-15.613108,-14.798107,-14.293974,-18.773113,-22.708838,-24.163626,-17.836517,-15.613321,-11.254691,-5.5143633,1.1766436,3.5135512,0.19783296,-5.1318474,-8.4881935,-11.564731,-8.46546,-4.7639446,-3.1716251,0.22871563,0.5615951,3.6981716,1.3811839,-8.230907,-6.9966054,-7.6966543,-9.076282,-10.315537,-12.722649,-15.63442,-14.014088,-11.7562685,-4.289151,-2.6542106,-8.882801,-12.954721,-12.855804,-9.943947,-8.83391,-11.745454,-15.198379,-16.548119,-16.698572,-12.942557,-11.383409,-11.824528,-13.634886,-12.504363,-14.263679,-14.719434,-12.7982855,-9.99954,-5.923245,-4.5121856,-6.2199397,-10.965748,-11.658529,-13.542751,-18.497374,-12.976165,-8.779673,-10.810825,-12.861672,-17.41405,-15.339516,-15.253858,-18.386786,-11.777601,-9.429508,-14.795581,-10.772644,-5.191641,-6.1222796,-3.2876115,-4.102839,-6.433857,-5.5565777,-5.2551136,-5.7793703,-10.567743,-13.727951,-13.3425255,-12.449921,-13.857073,-15.475025,-16.789223,-16.847067,-16.197512,-16.345947,-18.060303,-21.961554,-21.563084,-20.819645,-17.392714,-13.490329,-14.975782,-18.344524,-17.619255,-19.421194,-19.504208,-19.754793,-22.64,-23.749153,-25.82902,-23.143562,-23.049446,-21.696274,-21.67654,-28.117868,-29.984467,-25.357283,-17.551258,-10.747599,-11.952018,-17.122913,-18.610575,-18.17888,-21.538559,-26.684795,-25.577736,-26.07239,-25.993671,-23.32101,-19.902887,-20.171112,-20.840565,-23.763468,-19.346247,-10.992434,-11.569724,-16.44886,-19.542995,-18.752565,-19.559788,-24.010382,-25.539778,-26.268328,-28.49987,-24.519276,-22.395798,-25.293797,-25.487679,-25.067959,-23.607529,-18.75286,-14.951419,-13.275799,-14.0876,-15.475358,-17.92529,-18.098515,-16.887491,-18.158558,-20.591928,-22.395535,-23.29276,-22.42051,-24.084965,-28.723677,-26.981487,-24.345741,-14.037725,-7.45094,-9.70158,-13.478209,-13.102509,-13.818188,-14.875241,-17.9799,-20.241673,-19.813425,-17.273787,-17.989462,-21.029278,-21.06704,-22.158653,-21.769852,-23.073471,-21.377785,-15.505316,-11.302572,-12.951826,-16.306805,-15.330933,-16.073704,-18.354542,-20.491198,-20.840418,-22.43599,-24.236528,-23.82722,-25.017853,-25.273663,-24.326931,-24.409245,-19.422901,-13.104755,-12.444769,-12.312954,-12.960006,-13.814198,-13.856962,-13.726439,-13.9952965,-14.334972,-13.8884735,-14.747456,-15.161833,-14.080158,-14.698492,-16.488594,-14.390821,-4.684044,0.4157621,0.28617382,6.0064273,6.6081977,1.3722427,0.9904909,-3.0294325,-6.1927233,-7.854125,-7.851004,-5.487668,-7.749438,-7.5867643,-6.3979664,-9.773205,-6.7722473,-5.6402493,-6.8275623,-6.244112,-6.9913454,-8.61917,-9.436279,-11.170846,-7.226989,-6.3551526,-9.415263,-11.191437,-12.932033,-12.787481,-13.429188,-15.208744,-13.242258,-15.540211,-16.864761,-14.925924,-12.104124,-15.217968,-11.1270275,-10.238636,-16.238585,-18.5808,-18.436638,-12.86317,-11.648044,-13.854946,-21.669674,-22.920448,-19.03772,-19.398134,-15.2426815,-10.646052,-9.134654,-11.132626,-12.715465,-13.107128,-14.480408,-18.889635,-19.656876,-17.864307,-16.920918,-14.381449,-3.286941,1.1656083,0.34566763,-2.6255522,-4.193393,-2.99365,-0.85898155,-0.07490628,-1.5287083,-2.7045717,-5.7037444,-8.442805,-10.692735,-12.862709,-17.805655,-15.741101,-9.767527,-11.028757,-14.538462,-14.831406,-18.264269
