-17.241262,-17.684372,-17.496954,-19.516897,-17.854553,-19.66335,-23.010773,-24.401321,-22.564718,-23.059227,-25.347013,-26.172216,-26.618841,-25.139164,-22.322683,-17.18867,-19.289047,-27.234774,-29.755423,-28.905117,-29.72789,-29.216648,-30.8984,-30.154003,-25.687847,-18.429165,-15.379153,-13.659561,-14.553537,-14.887338,-15.459718,-13.72013,-12.930051,-16.063889,-20.066359,-23.69741,-24.611076,-22.985327,-25.4517,-29.776972,-27.330624,-22.256874,-18.842537,-17.51613,-16.786997,-16.947655,-18.752125,-18.607943,-13.940781,-13.527099,-17.084822,-17.824066,-19.261036,-20.592907,-21.297218,-22.678469,-21.883142,-23.189842,-25.348835,-26.056213,-26.921614,-27.059,-26.38466,-27.824245,-28.939993,-22.880915,-16.611444,-18.39185,-20.841959,-20.584648,-19.54378,-22.032234,-22.448986,-21.66183,-19.533058,-20.314434,-23.727768,-25.384598,-29.715775,-31.649212,-34.365715,-36.77979,-31.561684,-16.852428,-14.1615925,-19.047176,-25.548222,-28.571037,-26.45735,-26.12564,-28.175022,-23.478683,-15.860091,-14.396343,-14.279327,-14.838486,-15.211828,-13.38731,-16.862766,-19.508286,-11.941413,-11.278658,-13.420122,-13.590728,-15.269413,-17.302443,-18.590792,-19.055693,-20.20422,-17.48384,-13.737321,-14.3594,-15.828159,-16.401047,-17.962048,-21.085861,-21.698936,-15.949125,-13.18733,-16.665398,-18.098421,-18.475168,-17.11226,-14.017619,-12.952259,-14.526425,-15.8526745,-15.143665,-14.962913,-14.601164,-14.997455,-15.181995,-14.872824,-15.922848,-8.6459,-7.93443,-11.542931,-12.816183,-13.524511,-14.663294,-15.501097,-15.580045,-14.95988,-16.393276,-18.611294,-20.026205,-17.86948,-18.093285,-20.034355,-22.404278,-21.840754,-17.817322,-14.615747,-18.229488,-20.43494,-17.126608,-14.9831915,-13.757888,-12.24642,-15.872139,-20.076578,-22.35286,-25.121668,-22.554407,-23.399231,-25.847824,-23.908194,-24.54899,-15.158928,-11.317274,-13.010234,-10.651001,-9.148905,-9.022984,-11.237439,-12.459954,-14.842635,-14.785766,-14.682938,-15.755731,-13.522588,-13.456677,-12.974794,-13.173051,-15.752278,-18.108765,-16.072308,-15.472706,-18.651194,-17.610085,-18.541113,-17.914434,-17.513577,-18.565062,-19.977789,-17.804382,-18.80146,-20.695538,-18.045315,-16.650192,-18.104202,-18.110445,-16.69223,-15.391746,-13.261553,-11.543648,-11.43005,-13.529242,-16.100132,-17.917515,-19.494873,-21.53817,-20.41627,-17.890385,-18.821455,-21.508263,-22.563772,-25.32911,-26.486126,-23.655426,-16.80053,-14.874668,-17.753345,-19.72167,-23.343113,-25.205738,-24.589464,-23.960464,-23.145971,-22.238289,-20.559242,-17.143042,-15.144177,-14.552545,-15.669422,-15.789482,-17.059883,-18.930016,-19.007343,-19.0547,-20.382517,-21.32556,-17.098768,-14.080536,-15.83425,-18.384087,-20.826077,-19.603922,-20.175535,-21.600807,-21.639305,-25.274769,-23.418121,-14.446259,-11.349796,-13.278312,-11.400704,-11.457414,-10.16554,-9.125095,-9.812672,-12.566656,-15.573529,-18.374706,-23.301584,-24.092445,-22.001614,-21.1662,-18.831713,-18.753765,-10.456678,-8.870686,-15.860301,-24.06996,-23.385946,-25.195646,-23.788368,-23.392637,-24.290838,-25.65874,-27.342989,-29.648478,-29.066698,-27.358854,-30.584015,-33.196625,-33.1548,-25.495716,-18.376772,-19.737352,-23.631828,-25.196249,-26.873186,-28.418438,-29.49992,-30.66479,-30.927261,-30.3314,-33.13247,-35.49035,-33.34444,-30.98383,-31.96273,-34.228275,-29.281342,-16.628735,-15.084717,-20.450264,-28.12267,-33.66861,-34.782467,-38.602245,-38.189156,-38.84874,-31.792252,-29.217663,-34.847763,-34.18865,-34.537666,-38.487354,-36.017723,-18.944357,-13.616157,-12.570211,-13.504364,-13.728828,-13.559209,-15.313636,-19.72845,-23.219364,-21.825645,-20.169987,-19.275871,-20.83391,-23.94796,-26.375107,-26.483438,-25.327774,-22.655756,-17.35091,-14.098734,-15.956765,-23.341257,-27.778374,-27.906893,-28.38861,-28.461967,-28.183805,-28.100584,-30.681301,-32.82297,-28.080837,-28.982782,-32.95893,-34.535343,-28.274406,-15.517315,-13.859898,-15.709361,-15.010036,-15.667349,-16.757015,-17.652414,-18.621996,-19.58589,-20.553219,-21.007965,-20.85741,-21.671795,-23.047459,-22.717321,-22.486504,-15.495798,-8.791061,-9.385313,-14.164759,-17.654306,-15.180522,-10.091566,-8.445086,-14.873085,-19.01241,-1.4145495,4.799252,2.927716,-6.0722976,-10.282011,-12.261696,-12.75209,-10.782076,-11.182843,-16.071547,-12.851383,-11.107694,-1.7025313,4.7867694,3.3049726,-4.2876444,-4.824852,-5.6333504,-3.198061,-1.9317358,-3.3692875,-4.437276,-2.1314332,-6.470188,-4.610757,-1.4043152,-0.6688243,-1.5010419,-4.1492343,-9.452161,-9.436893,-5.3581324,-5.568281,-9.369866,-3.9873745,-1.7467107,-4.423112,-6.453601,-7.090253,-7.150006,-11.220756,-10.288945,-10.181421,-10.073063,-8.82867,-8.534831,-13.838719,-14.745861,-10.802822,-11.016905,-10.996405,-6.883608,-1.6298581,0.62597483,0.52013063,1.9128407,-0.109678954,-0.33456922,-0.19838151,-2.3776517,-2.4858363,-2.5289278,-1.7764704,-4.7775373,-10.451166,-13.854437,-12.688099,-9.462634,-9.554519,-0.9996312,3.1981726,3.5479941,4.700774,4.5635805,6.0650997,6.2218738,4.8936005,1.8812437,-7.8409553,-6.1994467,-7.555265,-8.590876,-5.8722563,-8.122651,-9.753757,-9.983132,-9.028514,-8.723491,-9.677827,-10.032216,-9.845506,-9.459981,-12.094398,-13.630452,-13.551625,-14.858349,-11.182232,-12.038054,-14.783559,-14.884661,-17.5232,-17.701752,-18.935017,-19.401392,-22.214373,-20.765028,-21.079712,-21.558384,-19.346603,-19.801779,-15.315414,-15.704183,-15.556799,-14.491716,-16.098434,-18.135088,-17.965176,-17.828619,-19.511105,-22.068232,-20.474323,-15.511094,-12.196129,-14.005261,-12.908889,-7.7217917,-6.2953763,-6.1921873,-6.138793,-4.3540974,-5.874542,-9.723085,-16.004913,-19.557936,-16.520617,-13.413578,-9.8941345,-6.3224673,-6.803567,-5.4820547,-4.986915,-8.301071,-11.359989,-10.6061945,-7.2731237,-3.2631063,-6.9122515,-6.6692467,-1.2224747,-0.098852634,0.7874193,2.9602635,-2.9944854,-6.432461,-0.85756,-2.5330994,-9.315721,-13.370253,-16.261879,-15.535164,-14.917494,-14.647627,-11.031853,-9.649012,-14.204313,-18.495714,-14.911399,-16.771935,-16.077507,-16.609623,-18.68229,-16.532576,-16.144333,-10.939497,-7.417376,-4.9560456,-4.4090567,-6.721728,-9.269422,-14.592036,-14.399637,-13.614246,-13.998951,-13.931809,-16.920376,-18.003021,-19.562107,-20.652864,-15.70471,-12.656525,-12.342252,-17.543056,-22.747519,-23.703243,-21.84935,-11.928016,-8.322869,-9.578873,-3.4507706,1.3112007,1.4429357,2.1835122,2.919825,1.4094667,2.510215,-3.1847122,-1.0988922,3.1722884,-0.14202657,1.360254,1.4174224,-0.5487366,3.1790848,0.13916647,0.8201656,0.4126108,-1.3773141,2.3645904,3.6689665,1.4653683,-2.5079272,-0.33159202,-1.055925,-2.954884,2.223373,0.13166367,-8.5296,-11.263329,-11.828806,-10.702605,-8.55873,-8.831219,-8.135339,-10.292978,-15.509696,-11.997514,-10.454674,-13.494497,-12.886353,-11.044932,-4.4702454,-3.2811654,-5.8468337,-6.913073,-10.150675,-12.056217,-14.477067,-15.154461,-10.493839,-11.535517,-17.305763,-16.702723,-17.334282,-20.84654,-21.13415,-20.337868,-17.900679,-15.402933,-16.370348,-19.074194,-18.727268,-18.434185,-21.814116,-21.620634,-14.762432,-12.072525,-14.756623,-19.32494,-23.604013,-23.568144,-24.898663,-26.703003,-27.180992,-12.237671,-2.9196951,0.37910047,0.58523154,-0.045757055,-3.2498052,-7.2704344,-2.625317,-0.26998648,-3.3991356,-6.3288174,-2.0741835,-1.1110549,-3.011222,-7.1783614,-6.2077723,-6.3304095,-9.2374,-10.971695,-10.109095,-11.367842,-15.13267,-15.92404,-14.536668,-14.39913,-15.701021,-12.813404,-12.533968,-13.404881,-14.394264,-16.458954,-17.468903,-16.304565,-15.350094,-18.175327,-20.675735,-19.874723,-19.713326,-22.271765,-23.264341,-22.619495,-23.449001,-23.418537,-14.277346,-9.137489,-10.723047,-13.840424,-15.177012,-14.813641,-16.923445,-22.720022,-24.762938,-21.944965,-24.402657,-26.290234,-24.703762,-27.027628,-24.88044,-24.96527,-23.765614,-9.765772,-7.4653106,-12.398438,-18.885696,-20.788652,-23.330965,-26.662512,-25.713688,-24.348116,-23.005943,-24.148163,-23.652111,-24.182674,-24.40297,-25.332024,-24.603998,-22.317314,-21.53406,-15.978824,-13.407146,-14.051353,-15.381894,-13.89737,-14.689132,-16.549442,-17.677742,-18.224958,-19.904858,-20.656128,-21.24413,-24.300468,-27.487745,-24.889753,-18.450947,-13.808423,-13.089972,-14.625298,-16.598274,-18.562187,-20.707415,-21.234726,-22.29251,-23.246996,-23.183876,-23.518469,-24.818874,-25.28387,-24.134483,-24.664133,-26.872694,-24.985037,-19.98119,-17.066284,-18.1181,-22.550251,-25.14432,-23.967007,-24.146927,-27.523197,-29.817577,-29.041027,-25.969078,-26.391325,-27.169695,-28.018318,-26.559631,-25.412369,-16.72414,-11.779736,-15.714454,-21.719559,-22.464722,-22.418163,-23.3036,-25.970781,-26.671131,-24.965435,-26.068779,-26.125563,-27.030928,-30.34052,-31.083244,-26.69106,-17.903818,-7.482037,-5.6044602,-5.1494846,-7.0413013,-9.038795,-12.268882,-16.24683,-17.693901,-15.107067,-12.90131,-15.396024,-17.680805,-16.628029,-16.46341,-13.214109,-8.891927,-7.5961833,-8.396564,-8.9809675,-8.151143,-7.7443705,-9.381479,-13.073391,-14.363364,-14.932805,-11.983904,-9.1436825,-10.743593,-15.309468,-19.546774,-18.485458,-19.942532,-20.956078,-20.209196,-19.762997,-17.178251,-16.286486,-20.679066,-20.060173,-7.9765773,0.25968847,1.0409652,2.6780052,4.928678,5.030375,5.017603,2.8970015,-1.2893443,-4.987749,-10.363899,-13.996487,-8.993907,-5.674098,-5.502575,-6.780458,-9.749814,-7.426986,-7.6028247,-8.147902,-9.354844,-6.625743,-6.515193,-7.9656763,-10.5752325,-12.133235,-11.171398,-12.085395,-14.112053,-15.721889,-18.260849,-13.4659,-11.814252,-14.733408,-15.20932,-17.700703,-10.159452,-7.9941983,-11.843891,-13.966523,-14.92894,-15.759753,-18.215677,-21.113194,-22.902403,-23.980103,-24.322647,-20.983973,-12.654293,-13.434291,-17.105263,-15.722283,-17.373861,-19.274786,-19.434874,-21.378647,-25.499361,-24.420769,-24.175108,-26.304432,-20.774296,-21.722485,-26.34445,-26.769812,-22.86255,-15.091652,-18.528896,-27.196934,-26.860506,-29.504442,-28.320232,-30.305855,-31.69291,-31.685001,-31.820564,-22.1737,-13.293585,-11.330019,-15.717171,-17.621866,-19.418705,-18.883745,-12.708959,-12.79677,-15.753811,-17.435566,-19.920542,-24.732094,-26.624372,-28.754332,-30.68241,-27.92674,-26.324535,-29.798355,-25.30608,-25.850447,-29.77213,-26.024048,-22.622393,-20.607422,-17.53861,-17.399935,-16.47025,-17.016104,-19.296677,-20.143587,-19.80862,-18.260992,-18.54222,-20.239534,-20.72866,-22.544203,-24.588518,-26.119488,-29.453764,-28.085499,-16.729977,-15.177798,-21.067032,-23.408033,-24.32007,-26.671402,-28.110104,-26.902702,-25.77427,-27.286484,-28.688261,-29.261345,-28.151348,-26.362436,-27.641766,-28.309935,-27.727297,-22.938137,-16.127441,-17.851385,-18.688911,-20.290087,-22.937984,-23.350327,-29.150057,-27.645208,-21.44661,-18.273392,-20.690334,-23.593504,-19.929047,-20.008762,-20.251347,-19.736328,-19.85711,-12.103829,-12.876948,-20.048029,-18.795467,-11.97146,-9.041254,-12.575468,-19.335243,-19.152185,-16.584053,-12.40982,-14.898077,-20.194986,-23.740913,-18.618927,-14.016825,-13.26089,-7.0259542,-4.490088,-7.0831513,-8.476905,-6.1168127,-5.9000072,-7.900733,-11.211629,-9.422163,-7.899432,-5.7238746,-2.138477,-2.742827,-4.3865604,-0.29826343,0.38127053,-3.5293605,-9.668245,-10.874987,-10.901466,-11.5075035,-10.242543,-8.086158,-10.025521,-8.0779085,-4.6034713,-8.319835,-13.535574,-12.115543,-6.13406,-4.5081706,-8.311624,-8.452127,-8.809289,-10.193614,-9.039877,-10.416532,-13.302474,-12.928856,-12.764894,-14.527926,-15.365482,-17.174728,-12.583601,-8.733232,-4.3983736,-4.292252,-9.80233,-16.143126,-18.437225,-16.629454,-14.148358,-11.263435,-11.123581,-11.113396,-10.747176,-16.650862,-20.61499,-12.473404,-11.035767,-17.70971,-11.084804,-3.1424074,-1.7990409,-4.2125998,-5.938582,-10.110575,-8.914534,-10.23087,-12.128807,-14.464741,-16.5228,-17.996735,-18.783419,-18.710857,-16.736824,-18.651722,-20.129978,-19.399809,-20.22753,-18.849405,-20.437798,-20.715914,-21.655605,-19.72635,-17.335184,-17.683125,-21.893356,-21.684656,-25.636663,-25.227116,-27.295225,-29.217794,-30.818155,-32.39698,-31.259249,-24.20128,-23.894783,-28.340878,-32.81717,-31.995762,-29.33962,-23.644686,-21.501953,-22.38827,-22.354244,-22.790983,-26.043596,-29.798649,-35.081562,-34.58672,-33.02608,-28.400047,-26.558475,-28.136913,-30.098503,-30.39199,-30.62209,-21.210592,-13.971382,-15.609278,-23.458778,-26.486824,-31.34118,-33.39214,-33.233494,-33.16459,-35.042942,-34.54402,-29.315052,-27.635895,-27.549417,-25.731304,-29.405077,-24.60003,-19.776474,-15.048094,-13.773761,-15.210795,-14.32094,-14.581486,-15.76655,-18.205803,-20.478893,-23.266754,-24.583971,-21.881565,-21.377815,-23.377106,-25.543346,-26.629768,-25.652487,-17.771236,-13.620007,-17.34041,-24.994347,-27.357624,-30.3561,-31.32641,-29.749765,-30.526323,-33.92344,-38.10484,-36.46673,-26.563354,-24.446001,-30.507557,-35.982735,-32.414032,-21.960968,-15.538283,-14.875378,-16.191418,-17.7831,-18.741112,-19.308264,-20.334679,-22.38941,-23.496592,-24.299452,-24.493067,-24.495396,-25.483433,-23.934208,-23.86205,-25.667168,-22.558418,-22.049107,-22.114616,-22.693928,-24.28156,-23.8039,-24.817572,-25.108334,-25.298153,-24.504831,-17.776024,-14.478338,-16.771408,-20.943193,-23.589111,-24.435429,-15.830451,-10.266565,-3.9821434,1.2274927,0.49108362,-5.209889,1.7149769,3.9699364,0.11999056,-0.792377,-3.3237636,-9.723094,-10.32398,-7.067477,-5.8207726,-8.712832,-7.7919836,-7.3160625,-8.528275,-8.848887,-9.714994,-10.488884,-9.260505,-10.904072,-11.008668,-10.189772,-10.70711,-9.459392,-12.994726,-13.675167,-13.635071,-15.622202,-18.279415,-17.008083,-16.407797,-16.975262,-15.378126,-12.000067,-15.504629,-24.516275,-22.276762,-19.23389,-17.183052,-16.60691,-17.388226,-22.640047,-25.90379,-22.805527,-22.648643,-21.686766,-17.162174,-13.446387,-12.005871,-11.44199,-11.3931,-10.096759,-9.704117,-13.960074,-19.059261,-16.412529,-10.841613,-9.18011,-6.881136,-4.690562,-8.361322,-14.213411,-12.684957,-15.44505,-19.28877,-21.15754,-21.868925,-18.34675,-12.322748,-15.110636,-17.008512,-15.861649,-15.861907,-17.48447,-16.383368,-18.129765,-21.05607,-22.274847,-23.872814,-19.893