267
-8.4433155,-10.403059,-15.196791,-17.202707,-14.771593,-15.484151,-18.903069,-15.52034,-15.661301,-21.265114,-22.80719,-20.004593,-21.320593,-22.469923,-19.260773,-17.604136,-19.09692,-23.30353,-25.621468,-27.129717,-30.243885,-26.78809,-25.59541,-28.866135,-26.05321,-23.759491,-25.596958,-27.635479,-28.734818,-27.19781,-23.046513,-11.880494,-8.745662,-10.751051,-13.694963,-17.65141,-14.998985,-11.494531,-13.7533655,-20.03295,-17.034803,-15.885096,-18.317333,-22.840115,-18.797634,-18.549215,-23.16761,-22.84552,-16.239115,-15.267364,-17.7261,-19.022987,-21.524199,-23.339977,-23.890083,-22.300182,-22.782038,-26.338203,-28.04681,-25.760475,-26.475235,-28.15271,-27.987518,-28.488983,-26.490883,-17.472742,-8.733965,-6.273337,-6.977947,-10.755981,-14.332203,-11.492466,-11.792773,-15.830528,-16.080372,-14.245692,-17.488153,-21.750584,-17.741997,-16.010275,-18.212925,-21.63347,-19.388548,-16.800926,-16.30936,-19.777779,-22.512026,-23.233765,-23.295082,-27.182247,-29.966747,-22.174747,-15.191804,-12.584246,-15.710762,-21.922646,-18.938469,-16.265388,-17.183378,-18.77434,-17.39223,-17.218632,-18.979626,-16.966835,-15.857998,-18.856163,-19.076727,-16.585743,-18.073734,-20.954819,-15.773945,-10.493284,-9.386589,-11.912332,-16.638968,-19.3164,-20.026567,-18.266764,-16.712938,-18.135284,-17.882673,-18.68993,-22.167362,-20.851677,-12.708096,-8.323306,-9.698368,-9.900127,-11.162346,-15.990372,-21.293829,-22.210398,-25.58564,-21.236074,-14.341125,-12.707769,-11.854979,-11.225933,-11.808407,-14.959063,-15.550879,-14.6421385,-15.961199,-18.27099,-17.438831,-15.403313,-15.258606,-19.225794,-22.216393,-21.305885,-21.025707,-19.965487,-16.128876,-16.785048,-16.631975,-15.867811,-16.90555,-18.130604,-18.193424,-19.18797,-19.911917,-19.953411,-21.018007,-23.782598,-23.46054,-26.081522,-24.244583,-23.968437,-17.88881,-15.284644,-15.952949,-13.5118065,-10.734991,-10.592173,-10.60431,-12.769691,-13.220064,-14.004841,-19.139915,-17.221977,-14.987919,-15.755216,-17.047813,-17.933828,-16.734745,-17.647861,-16.288857,-16.951578,-18.804234,-17.253403,-18.321981,-22.984097,-24.333906,-20.867594,-20.971558,-24.58866,-24.95432,-23.8871,-16.464241,-10.889101,-8.661745,-10.077942,-14.810466,-15.207559,-13.295785,-11.849471,-13.096604,-17.88961,-17.22492,-13.772556,-13.945219,-18.002796,-17.75976,-15.147409,-16.766932,-20.737957,-21.524647,-19.337996,-20.54095,-19.427343,-11.657583,-10.127485,-13.625431,-17.723667,-23.23957,-23.817013,-22.82881,-26.13462,-21.34492,-17.705055,-16.281229,-15.824059,-16.664326,-17.624653,-17.872135,-19.31599,-18.216898,-14.931902,-13.29872,-13.500807,-16.648348,-13.842063,-12.225604,-13.51047,-16.488905,-15.426434,-13.265141,-14.081295,-15.596581,-16.235361,-17.208328,-19.381973,-18.430937,-13.6709,-11.978348,-17.463852,-16.89383,-16.45052,-15.059769,-15.093473,-14.398536,-15.782362,-16.091667,-17.926403,-21.096525,-22.55367,-20.889004,-20.78763,-22.072409,-20.588148,-15.109798,-10.433812,-11.167898,-13.423567,-12.181691,-11.915457,-13.614978,-17.42741,-16.483143,-14.891881,-15.586806,-18.345278,-19.422575,-17.286177,-15.092034,-15.26914,-17.430523,-20.30508,-19.026741,-18.26384,-19.928047,-21.000507,-22.12467,-22.822104,-24.312988,-23.86362,-24.974983,-24.553719,-27.027464,-26.490145,-23.339989,-23.263428,-27.828691,-25.930662,-21.659258,-13.107616,-10.306455,-12.479,-13.770598,-14.331012,-14.352043,-15.424099,-18.351131,-18.174665,-15.279274,-14.809977,-17.707672,-21.05048,-20.924534,-19.101807,-18.697603,-21.326773,-19.764526,-15.989859,-17.643503,-20.537392,-23.132828,-23.792995,-23.999922,-26.784771,-28.044876,-26.836994,-24.407137,-24.666584,-26.842014,-30.55112,-31.402191,-28.51929,-20.28194,-13.927207,-10.99058,-8.492764,-10.610136,-12.735191,-12.822743,-13.969096,-16.249296,-16.458185,-14.114487,-14.649113,-16.73765,-18.90759,-19.424522,-19.094028,-18.782942,-21.318947,-20.1092,-18.188812,-17.569475,-19.204966,-20.63778,-20.629366,-22.921291,-25.16932,-24.142162,-25.441742,-28.162262,-27.505053,-29.637775,-27.41077,-26.724855,-26.952477,-17.57135,-9.084339,-6.098168,-8.623291,-10.448743,-7.811466,-1.9113858,-2.975101,-11.95758,-14.198536,-8.347414,-5.5822806,-11.05909,-12.730588,-11.749924,-7.0890403,-5.2168913,-5.402236,-6.0165052,-6.734729,-6.573909,-8.351705,-10.411644,-8.710738,-2.1938186,4.8165493,4.263138,-2.903966,-1.654064,1.1506406,3.298685,5.6346993,6.173579,5.7394676,4.8371644,3.322445,1.502358,-1.7611486,-1.3106651,3.8361475,6.9806013,4.3765993,2.5890324,2.186468,-2.0839558,-5.6781,-3.9507904,-3.0223618,-4.305255,-3.0574832,-3.2794378,-5.5088654,-7.3116837,-3.9117255,-5.586207,-11.097504,-10.859959,-11.117311,-10.8545065,-7.6251655,-7.5648813,-9.172413,-10.005186,-10.697977,-14.41969,-12.122153,-11.206065,-7.648251,-3.6703672,-0.994447,-1.1548069,-4.066388,-4.9554334,-6.5567503,-9.7012205,-11.4738865,-11.5232935,-10.578159,-11.597195,-14.428986,-11.92566,-11.894044,-11.065968,-12.987261,-11.910409,-1.8265812,0.68662155,-5.5203953,-14.103703,-13.632598,-14.530068,-10.497732,-6.64815,-6.1025267,-6.4283714,-6.7298646,-6.976998,-9.869566,-12.96166,-14.552362,-15.271429,-13.611708,-15.053522,-8.602234,-5.5369525,-7.6743507,-9.491026,-11.919434,-13.920883,-13.097997,-12.767508,-13.964223,-14.531545,-14.885163,-15.0907135,-15.537604,-15.94734,-17.985565,-19.038609,-18.615866,-17.36035,-16.076336,-18.254374,-20.136364,-20.400084,-20.478313,-22.977774,-23.18814,-24.205975,-23.740828,-21.444485,-14.351828,-12.241201,-14.389663,-12.50403,-5.69364,-5.1202946,-5.93501,-4.84447,-2.8135536,-5.2334175,-11.209574,-9.951906,-12.152231,-12.515057,-9.998194,-7.1779194,-6.4508944,-8.695226,-8.622919,-8.173164,-8.903364,-5.437036,-6.6390133,-10.84717,-9.384326,-8.254751,-6.194087,-8.364193,-5.5412316,-1.6948162,-5.2785974,-3.388935,-3.3016763,-2.302691,0.29692143,-5.1645827,-11.634926,-15.874042,-15.439579,-16.89378,-11.845882,-8.3053055,-8.156834,-11.146757,-11.559141,-11.027662,-13.245642,-14.039572,-13.477736,-14.717001,-12.09003,-9.605534,-9.184614,-8.160757,-10.159824,-11.918582,-8.322665,-5.7917614,-6.200265,-6.3377523,-7.3701267,-10.251308,-16.059826,-19.980173,-17.955008,-16.841099,-18.615953,-15.287605,-13.664505,-12.258293,-16.779789,-22.318,-22.980507,-22.003445,-16.49595,-11.056995,-8.8621645,-7.200138,-9.1250925,-10.94169,-10.903706,-3.4061174,-1.3936512,-1.4412918,1.405655,1.7417313,-1.8390287,0.40553653,3.4193754,2.0095427,0.12665929,-3.8519633,-1.329477,-0.11389736,-4.352341,-2.8979535,-3.853923,-6.4583445,-4.776685,-3.5180626,-5.722463,-4.421931,2.056738,4.3110247,-0.3237977,-7.9265623,-11.595285,-12.634969,-7.799807,-8.157221,-8.52157,-8.076493,-7.648488,-9.010945,-5.8759813,-7.0362015,-11.671804,-12.222483,-13.029923,-13.994241,-13.140639,-12.821606,-11.66539,-12.201725,-13.9646225,-14.299316,-14.520983,-10.514988,-12.877138,-20.509405,-18.72009,-16.606886,-16.06046,-18.397306,-19.752556,-20.992746,-18.714384,-19.701258,-23.90128,-23.632612,-22.198082,-21.426945,-22.183064,-16.893173,-17.982729,-17.500772,-11.323689,-10.249018,-11.140809,-12.132039,-12.577915,-14.680152,-16.10188,-9.070485,-2.1501062,2.1374269,4.2140875,5.5777116,5.2881565,2.6996107,2.0983133,3.7613482,4.3968945,3.7283926,1.6761051,-1.4437829,-3.0329192,-4.9531374,-3.6898124,-7.0712657,-7.9177666,-7.9453034,-9.675094,-10.078801,-11.340433,-10.942629,-9.405526,-9.051094,-8.965913,-9.419104,-11.700705,-12.599435,-12.803974,-12.072792,-15.963225,-19.4654,-22.260983,-21.391079,-18.699749,-20.850079,-22.977917,-18.678373,-17.186554,-20.21228,-20.252892,-16.111057,-13.097088,-17.570148,-22.98398,-26.460003,-26.71719,-25.39026,-22.314152,-23.751747,-22.645147,-24.283857,-27.764118,-29.780487,-30.478018,-31.062088,-34.263206,-22.582743,-11.900867,-9.680849,-13.136747,-19.171207,-22.92837,-25.845842,-27.598244,-27.436802,-27.236776,-26.462711,-26.464561,-24.718037,-24.842579,-22.247812,-24.021646,-25.03169,-24.659063,-22.620033,-20.15142,-21.264532,-23.630066,-22.84545,-21.195251,-21.995625,-25.15568,-28.132574,-28.510323,-29.160624,-28.604412,-27.255093,-26.779957,-26.519981,-24.072792,-20.8745,-16.845652,-15.6980095,-16.516144,-16.214806,-20.222519,-23.336115,-24.588633,-27.676657,-28.424587,-27.364239,-27.313763,-26.821795,-24.875084,-24.998116,-27.465092,-29.331879,-28.215292,-20.54309,-18.13047,-20.39338,-21.73956,-22.653086,-22.757278,-22.844196,-27.065166,-28.529175,-28.333935,-29.023819,-32.053932,-33.633312,-33.415062,-31.799889,-27.92686,-17.989021,-12.808212,-16.261423,-23.529087,-28.216866,-26.181278,-25.620481,-29.192062,-30.996035,-30.120514,-31.15459,-28.380096,-29.55902,-30.4156,-30.078285,-32.263206,-22.484875,-9.345555,-6.9794607,-8.638569,-9.365648,-17.626148,-19.317554,-20.587347,-19.920242,-18.206753,-12.426437,-8.699733,-7.1791925,-6.5455685,-8.283653,-9.200562,-8.948867,-11.016526,-10.422591,-9.395698,-8.068365,-7.6804543,-9.296496,-14.291196,-13.675964,-12.764335,-15.927092,-14.422613,-15.933247,-15.873509,-18.232403,-18.195185,-16.849905,-16.67253,-18.475506,-19.82608,-15.399853,-14.018983,-18.010876,-20.344685,-20.735352,-6.801714,1.0634211,4.0102806,1.6754661,-6.4038925,-4.3850236,-0.7961978,-2.59716,-8.835083,-10.6091385,-15.392658,-16.295227,-12.749544,-11.38641,-9.362176,-10.070633,-11.536585,-10.469582,-9.715007,-11.866959,-9.531897,-9.6343,-11.89622,-13.445798,-13.088758,-15.745508,-14.275237,-13.580429,-16.108757,-19.042568,-16.05449,-14.587854,-13.951313,-14.879368,-16.355968,-8.583036,-6.416457,-11.752397,-8.385352,-4.2013974,-5.7724614,-8.844346,-10.923569,-13.160055,-18.057093,-20.66111,-16.376244,-11.231974,-11.961127,-15.820049,-14.470684,-11.624049,-10.729323,-12.594824,-17.442553,-14.602186,-13.182298,-15.086897,-19.013493,-16.94687,-14.9578085,-17.09154,-21.906708,-18.21467,-15.296461,-16.974268,-22.139969,-22.552118,-22.202217,-21.557213,-23.798424,-25.251143,-21.648016,-23.632725,-22.257172,-17.167765,-18.885117,-27.319061,-27.906225,-26.123798,-21.4715,-14.284353,-13.081724,-13.058273,-13.918534,-17.300457,-16.916513,-15.321613,-18.011852,-23.903305,-21.739006,-18.818205,-20.006832,-22.449326,-24.011196,-22.938747,-21.545477,-22.823162,-20.931166,-16.963285,-21.517178,-22.69675,-24.19979,-28.097813,-30.448875,-30.053404,-25.872965,-22.743977,-24.116562,-26.213581,-30.729717,-34.178806,-34.14908,-32.16044,-29.287052,-19.903067,-16.190384,-13.2531395,-13.778608,-16.316246,-17.946566,-15.776136,-15.9601,-20.498419,-22.09284,-18.7848,-18.086824,-21.086912,-25.911694,-23.448719,-21.603653,-22.717209,-22.88747,-16.37842,-16.670397,-18.536541,-20.09613,-20.7686,-23.62609,-27.189234,-27.914593,-24.298437,-20.79643,-20.935583,-23.283993,-21.717297,-23.001883,-23.213352,-21.204136,-21.192245,-13.705512,-13.785886,-17.186758,-15.066494,-12.468817,-10.357847,-9.825429,-15.867655,-18.0201,-15.964052,-15.797455,-18.669193,-19.59629,-17.116968,-15.832785,-13.551103,-16.30238,-10.416842,-5.428337,-4.597041,-5.301018,-6.628689,-11.102542,-12.787319,-11.823545,-11.5922165,-7.6498933,-8.140871,-11.936291,-9.727068,-4.190436,-5.372358,-12.265458,-11.708782,-9.43327,-8.332355,-10.889385,-12.399586,-12.293747,-9.823716,-9.630044,-5.7491736,-4.926394,-9.741494,-12.085576,-11.0716915,-9.371085,-4.2330256,-1.7924534,-4.680251,-9.922749,-8.739759,-10.2230015,-9.39258,-10.830268,-12.970297,-13.549311,-13.503943,-12.997103,-11.319174,-10.552993,-13.324177,-12.505727,-10.79729,-12.4621315,-16.038902,-18.386501,-13.965775,-10.942568,-13.650814,-14.357047,-10.227355,-9.203557,-11.030159,-16.37918,-11.490667,-12.014966,-17.920908,-14.563868,-11.591109,-13.379183,-12.688657,-12.242932,-14.059018,-15.015315,-12.202579,-11.159959,-14.889321,-19.789612,-20.89891,-22.180597,-22.076437,-20.67953,-21.494009,-21.094776,-24.867537,-26.16195,-27.038712,-28.285902,-29.736881,-22.834072,-13.533383,-13.419722,-12.137808,-12.982206,-14.710735,-14.77746,-15.440249,-16.9342,-16.221664,-17.787014,-17.440529,-15.578678,-17.536453,-21.234236,-22.032671,-23.02282,-24.73652,-23.619576,-23.186712,-20.31609,-20.086792,-19.917334,-22.453062,-26.14029,-28.269108,-30.010584,-30.304554,-30.07987,-26.152325,-22.26635,-20.792583,-22.739046,-24.422401,-20.952036,-14.936413,-9.151198,-9.283882,-12.654791,-13.424563,-14.974089,-17.014503,-17.341593,-17.134148,-18.401632,-17.70618,-14.401243,-14.484846,-18.03108,-19.41179,-19.197502,-18.150467,-17.373344,-19.032953,-18.168922,-19.015886,-20.291058,-20.704323,-21.706116,-24.847256,-24.986086,-23.250595,-23.356535,-27.079561,-26.978718,-25.76742,-24.915882,-26.431164,-24.599518,-13.756342,-8.568491,-9.78754,-12.654749,-14.39443,-15.118153,-17.548424,-17.633085,-17.239197,-17.886814,-19.56902,-20.750317,-20.495754,-19.939379,-20.810566,-22.111845,-24.736553,-17.97879,-12.644166,-13.697482,-17.12084,-18.645702,-20.345364,-22.887398,-22.955421,-24.66552,-25.609224,-23.595093,-24.34123,-24.028704,-24.228209,-22.800995,-21.12429,-25.068876,-22.310335,-16.343605,-12.044482,-11.726848,-12.117576,-13.877149,-15.584945,-15.979867,-16.366417,-16.607338,-12.39222,-9.322585,-13.716212,-20.17097,-19.835041,-19.916342,-15.395643,-10.447745,-9.89251,-13.747164,-15.903948,-7.15932,-3.799074,-5.5858636,-6.9353623,-10.771537,-5.7625427,-4.452291,-10.427006,-14.823006,-13.478107,-14.224252,-10.021849,-12.728067,-16.54333,-16.49715,-11.54956,-11.123714,-11.805039,-12.315121,-11.745152,-14.612037,-17.212704,-15.010752,-13.314013,-14.3379965,-14.544982,-14.135796,-15.005833,-15.942749,-16.393879,-16.536858,-16.270077,-16.60896,-18.80226,-22.693905,-14.081744,-8.425904,-11.775893,-18.618017,-22.884996,-19.913462,-19.649078,-19.74012,-19.199192,-22.732552,-23.369215,-17.718498,-10.943062,-14.302206,-10.343723,-10.353605,-12.568215,-12.66297,-14.296541,-14.805525,-9.4790325,-5.868783,-7.2592983,-11.722895,-5.2328186,-1.8660187,-1.3066611,-2.8603773,-3.620968,-2.7808428,-1.7453645,-3.2518685,-6.44936,-12.271278,-16.995304,-17.514929,-13.436602,-11.502433,-11.32483,-13.633905,-13.601943,-18.72295,-21.476257,-15.967606
