-5.7992973,-7.1503716,-13.082403,-13.409073,-10.056782,-10.79756,-14.84057,-11.037737,-11.431985,-17.719456,-18.465956,-16.267794,-17.49529,-18.851429,-15.254079,-13.907469,-16.352427,-18.408974,-19.922243,-22.775753,-27.067757,-22.380693,-20.73759,-24.799732,-22.15084,-20.250324,-22.90473,-25.459955,-24.310331,-23.032928,-20.651941,-9.747819,-7.0057583,-9.491991,-9.500851,-11.712722,-9.377224,-6.779498,-9.25163,-15.305247,-12.562481,-10.877693,-12.932251,-17.644135,-14.3671465,-13.929249,-18.516075,-19.93119,-14.20967,-13.987045,-17.811577,-22.420612,-22.144878,-23.745022,-24.492819,-19.959345,-19.104914,-22.900684,-27.408169,-23.148596,-23.089634,-26.557114,-28.041727,-28.675262,-24.964184,-15.7011795,-5.574477,-2.343075,-2.7331266,-6.363695,-9.938161,-6.123616,-6.4327583,-10.568056,-10.91649,-9.667974,-12.505654,-15.086586,-12.529613,-11.122242,-12.983492,-15.592516,-14.214225,-14.452589,-17.074635,-20.604115,-20.331505,-18.46684,-18.240398,-22.890594,-26.510632,-21.118792,-14.496529,-12.822848,-15.240528,-18.47156,-16.427006,-13.956491,-15.114475,-16.134773,-15.900064,-15.02342,-15.546118,-13.746836,-12.55103,-14.674911,-14.612719,-12.268926,-13.980908,-17.014727,-14.119244,-12.942844,-13.581644,-17.15534,-20.059921,-19.137783,-17.986698,-14.671068,-12.311288,-14.946997,-17.227642,-18.83055,-20.341415,-19.751492,-16.675085,-13.79598,-15.242432,-16.126705,-17.115763,-16.528717,-19.38008,-20.59013,-20.06338,-18.585125,-12.779636,-9.794786,-9.062365,-8.387262,-8.898318,-12.518391,-12.481674,-10.657525,-11.490516,-15.608574,-15.482737,-11.457394,-12.226605,-17.238268,-17.703611,-17.513935,-18.256262,-18.689304,-14.502587,-14.220953,-17.046965,-20.073433,-19.11596,-16.153566,-15.4137,-21.321495,-21.667746,-20.139502,-19.870285,-22.57315,-22.444284,-21.63309,-22.213106,-21.015354,-12.994804,-9.0684185,-9.380717,-8.434981,-7.319766,-6.176954,-8.949532,-11.878781,-8.426846,-9.569677,-15.066273,-14.093704,-11.806963,-11.677194,-13.563975,-14.1693325,-12.476398,-13.562609,-15.721545,-15.287451,-17.150988,-16.672651,-15.843497,-21.760094,-20.502825,-16.801311,-19.44384,-22.286432,-22.149864,-21.448849,-17.952974,-14.964581,-15.741327,-15.920689,-15.566459,-13.027482,-10.347761,-8.416018,-9.421472,-14.366629,-13.030848,-9.317186,-9.033319,-13.507647,-14.087965,-10.735539,-12.074061,-15.265914,-16.71188,-14.580776,-15.61335,-16.845198,-11.192913,-9.733298,-10.742441,-15.110308,-20.83154,-19.169271,-17.239153,-20.658634,-20.001633,-15.260725,-15.085625,-16.464092,-16.206472,-17.488792,-16.579435,-15.577989,-18.050983,-12.946805,-8.412235,-8.400762,-12.257036,-9.295933,-7.156989,-10.096416,-14.92435,-10.6633,-9.501034,-12.119756,-10.006628,-8.575989,-10.5457325,-12.653357,-14.736562,-11.316642,-9.112935,-15.763244,-17.92232,-18.212877,-18.440636,-17.496494,-15.26567,-13.726455,-15.285401,-17.890713,-18.697018,-16.072954,-16.042253,-18.761608,-19.507582,-18.511324,-12.3780775,-6.5435457,-5.638525,-8.827728,-9.265017,-8.404247,-10.443827,-17.502977,-16.063501,-12.612083,-12.82333,-15.616741,-15.997269,-14.45965,-11.6219635,-11.887478,-14.102707,-17.228996,-18.086905,-17.85127,-18.156944,-18.021109,-19.934156,-18.640644,-19.516823,-19.298094,-19.727875,-17.727686,-15.472168,-14.746064,-15.580611,-18.323235,-21.856768,-17.492525,-13.504838,-13.250642,-10.423252,-9.277452,-9.651036,-10.84152,-10.346119,-11.337839,-14.384269,-14.939403,-12.216791,-12.696136,-16.598896,-21.665613,-20.455578,-16.555197,-16.298555,-20.002674,-20.516186,-17.595179,-18.822561,-20.134888,-21.523335,-21.0697,-20.631363,-24.750872,-26.904947,-24.128586,-24.097916,-24.946424,-24.191896,-24.241465,-23.446682,-23.595306,-20.654274,-11.134041,-7.064614,-5.2444563,-7.284536,-9.308908,-8.346469,-9.90765,-12.764061,-13.071455,-10.814904,-13.18084,-15.115032,-17.383764,-17.096497,-15.853137,-15.193399,-17.196945,-16.839462,-14.239456,-15.395503,-17.505022,-17.714806,-18.535221,-20.988026,-22.988699,-24.022882,-25.866117,-27.177992,-25.239513,-25.135399,-24.313763,-25.179834,-26.58164,-18.56143,-8.258623,-6.004827,-7.547372,-7.2723703,-7.7303896,-5.989588,-6.843076,-10.516684,-11.564864,-9.907307,-8.526171,-4.456267,-2.3471506,-1.2452852,-1.4656962,-4.685313,-6.243576,-6.05156,-6.6361957,-8.075258,-5.710063,-4.114279,-4.1529355,2.8365936,7.176594,8.864106,5.9079895,4.765315,7.2100854,7.6959743,8.83089,7.812785,5.087099,3.2717328,1.5121672,0.59739536,0.8861455,-1.3670741,1.0352528,3.81571,0.65586656,-1.8066739,2.8487918,2.0737326,-1.9101394,-0.020535665,0.6426928,-2.0484858,-3.0432093,-1.0079626,-2.0825675,-3.5051143,-2.0799408,-2.0679836,-5.3413577,-5.287988,-6.8118258,-8.495177,-6.8629417,-6.0510225,-5.0041714,-4.215328,-5.956077,-9.49243,-7.163496,-7.9232764,-10.924177,-13.031584,-8.651686,-5.0346665,-5.795879,-5.860056,-5.8763437,-9.283774,-10.790264,-9.682361,-13.096615,-13.192707,-8.15104,-6.981018,-7.9409223,-6.3606052,-5.0329013,-6.9795303,-10.402087,-15.64592,-14.11594,-13.107885,-15.092623,-17.598293,-18.837801,-16.790031,-13.311957,-11.934465,-12.723552,-14.562456,-14.839165,-17.533089,-20.813093,-22.020107,-21.802492,-19.24888,-8.844835,-5.0509567,-5.5010033,-6.2788334,-8.649117,-10.553225,-9.511863,-8.934762,-11.317968,-12.384414,-11.667953,-12.64248,-13.734259,-14.121452,-15.194341,-16.03968,-16.92175,-17.72863,-17.658218,-16.51198,-17.168211,-17.525066,-18.236353,-21.538145,-22.87636,-22.565453,-22.537128,-21.638958,-15.976509,-12.6627655,-14.696507,-14.679093,-9.042151,-6.7331753,-4.982854,-2.8873944,-0.8099652,-3.1394367,-9.365779,-9.053093,-8.101806,-10.066523,-10.948561,-5.8427744,-5.7953258,-7.7890873,-9.215442,-8.702013,-8.740335,-11.160675,-11.874633,-9.649196,-8.053143,-7.8509274,-4.6638794,-2.384741,-1.9130547,-6.0380073,-9.716807,-9.052051,-7.218755,-6.102725,-1.5051146,-2.3722568,-11.493147,-12.758686,-13.756668,-16.189735,-11.387661,-6.6107564,-7.1218085,-7.3419952,-9.025946,-9.831177,-12.297892,-11.2633915,-9.692381,-11.690857,-13.059412,-10.358825,-11.216611,-12.562075,-9.787328,-9.990274,-14.721703,-17.602282,-14.877086,-10.171154,-9.437753,-12.388877,-18.270052,-20.994703,-21.332458,-23.59814,-25.629723,-23.130053,-19.838036,-16.121834,-18.653242,-22.425648,-22.261448,-23.083513,-14.412285,-10.72237,-10.341623,-6.334201,-5.369845,-5.620327,-6.5957828,-7.2452297,-6.271649,-6.3261423,-6.4097347,-6.127856,-4.443762,-2.220924,-7.1560006,-9.6822815,-3.6375842,-3.6365306,-9.564089,-9.594576,-7.4482975,-6.722,-8.607283,-6.241947,-8.795941,-7.868853,-4.160322,-3.7178392,-5.932268,-10.055991,-9.173323,-11.991642,-13.691294,-12.653518,-10.774918,-11.32329,-9.5486555,-7.7697535,-7.074527,-7.044548,-7.3114057,-8.764273,-10.651856,-10.966792,-8.275427,-5.590537,-7.5389137,-8.406125,-9.161791,-14.583509,-16.261953,-14.465775,-14.8032055,-13.007313,-16.187838,-18.151356,-15.731726,-17.086164,-18.355083,-18.383648,-19.760153,-22.29334,-20.755566,-21.149904,-23.452482,-22.611296,-24.588543,-24.93823,-22.127789,-11.618345,-10.121528,-9.872388,-7.959836,-7.601919,-8.494064,-9.561688,-9.026691,-10.435852,-13.957406,-8.635266,-7.280286,-6.253467,-6.5304637,-6.6105275,-2.0613446,1.2201091,2.1039085,1.0207632,-3.839531,-10.047151,-8.884243,-7.630756,-9.416431,-9.730778,-5.3341036,-6.5409226,-13.88997,-15.32775,-17.334965,-19.071014,-17.648308,-15.829297,-15.675455,-13.546824,-9.005862,-7.9709344,-10.550253,-16.603086,-19.636526,-18.350002,-19.08456,-20.701303,-24.760523,-20.362034,-15.769709,-18.142887,-20.368872,-17.782171,-19.073248,-24.473156,-21.632998,-14.978773,-12.494086,-17.161816,-20.996798,-24.517897,-25.183783,-25.047998,-24.556011,-25.364773,-26.794044,-26.238338,-25.020275,-25.02034,-28.24338,-29.42666,-30.43642,-24.322758,-14.352758,-10.919294,-12.79544,-19.402027,-22.437126,-19.22668,-17.504906,-17.046024,-18.169024,-19.846947,-20.687622,-18.351486,-18.914816,-17.786919,-21.130627,-21.5907,-23.15194,-20.262531,-18.866953,-21.777332,-20.177742,-24.000526,-25.623808,-22.284714,-24.020332,-22.944906,-23.867146,-23.394794,-23.391104,-24.83054,-24.744595,-26.076353,-26.369102,-23.351944,-17.234665,-12.614173,-15.032928,-23.324703,-25.14457,-26.761112,-26.567371,-25.195873,-27.08411,-30.045927,-28.722214,-27.675224,-23.807152,-21.83119,-23.322212,-26.597116,-27.99767,-21.878132,-20.796692,-23.409098,-26.460484,-31.480696,-31.08431,-27.385555,-28.289501,-28.620176,-31.830261,-31.279865,-32.90745,-34.067352,-33.142014,-33.288277,-30.987911,-20.863531,-17.426315,-19.698057,-20.750935,-23.932703,-25.157398,-24.076159,-28.417217,-32.03274,-28.334867,-32.04131,-36.170227,-34.625786,-30.486816,-29.86879,-32.71363,-21.928186,-14.9158945,-11.873898,-12.658235,-16.834133,-18.961082,-19.671345,-20.155281,-16.839273,-15.06825,-12.171488,-13.161652,-12.683059,-11.081057,-11.195686,-9.674572,-7.4954147,-8.297939,-8.091636,-7.603009,-7.9555902,-4.879159,-5.6769476,-11.260971,-9.283393,-7.8765516,-11.440023,-11.231529,-10.241509,-10.616322,-13.868561,-13.232144,-11.581085,-11.635912,-15.422028,-16.773258,-14.269114,-12.108397,-13.085573,-14.560099,-17.614162,-15.222727,-19.01333,-17.94647,-16.010645,-15.186478,-14.703424,-18.010262,-11.335488,-3.9168534,-6.060851,-12.779663,-15.787826,-17.252811,-15.530878,-9.587873,-6.8184752,-7.3639703,-10.338863,-11.814873,-10.318693,-10.427891,-15.009163,-14.844685,-13.971888,-13.721868,-16.60303,-16.125734,-14.444653,-15.891758,-17.41365,-13.562172,-12.757952,-16.874407,-20.695267,-19.823393,-15.402214,-17.218416,-13.228371,-9.051085,-10.760214,-16.059683,-14.903813,-15.802,-15.14834,-16.56335,-20.406727,-20.953493,-14.537464,-12.677662,-13.849582,-12.03455,-8.993952,-7.084428,-8.3020935,-12.35401,-9.647027,-8.388658,-10.775911,-16.51841,-13.347131,-10.263003,-12.078114,-16.58668,-13.46162,-12.9379635,-13.5308275,-15.825203,-18.576706,-18.423191,-17.001211,-18.822983,-20.81733,-17.990248,-20.042442,-23.93902,-18.679237,-18.64689,-21.360262,-22.767502,-24.977304,-21.041504,-16.208282,-14.521925,-10.76829,-10.667471,-15.033384,-13.618316,-10.528776,-12.523733,-18.441948,-16.561409,-13.94993,-14.565336,-17.332893,-20.460909,-17.865795,-16.211454,-17.681898,-16.966305,-13.261557,-13.306997,-13.960243,-16.220013,-16.5832,-18.30744,-18.87593,-17.766247,-18.784763,-19.945892,-18.368393,-19.411263,-19.282608,-20.132692,-21.927269,-20.70007,-16.638077,-12.235403,-9.657047,-10.465548,-13.071152,-14.341111,-10.532254,-10.690239,-15.392743,-17.627228,-15.073137,-14.077904,-15.480834,-19.221405,-18.343796,-17.145607,-18.40083,-19.633112,-16.058441,-13.864999,-16.859777,-18.705904,-22.110136,-22.788858,-20.122044,-22.995157,-23.38345,-20.093613,-17.570894,-18.83862,-22.092937,-24.271364,-25.678677,-24.494305,-18.264324,-13.591729,-12.318209,-13.751572,-11.227136,-9.842751,-11.0772085,-11.265894,-12.870472,-10.089092,-11.304043,-14.682886,-17.663721,-17.161922,-15.526242,-13.698059,-10.852451,-15.737962,-11.9572735,-6.053848,-5.1615276,-10.476147,-11.958637,-12.688305,-14.347565,-16.736948,-16.402317,-11.5372095,-7.5756783,-7.937147,-8.189543,-11.206003,-14.975571,-15.066661,-15.840369,-8.294387,-5.277676,-7.5624137,-12.310744,-14.522265,-10.0575905,-7.9667854,-8.75507,-11.493544,-8.962649,-10.789075,-13.169366,-13.429052,-13.352402,-11.368083,-13.281254,-14.463665,-12.512815,-16.724705,-19.581139,-18.774998,-17.55172,-18.396765,-18.8586,-19.714724,-18.56643,-15.719652,-14.123474,-11.365996,-8.953906,-8.1849375,-13.8618145,-15.50825,-14.616028,-10.784884,-12.05778,-14.094787,-10.198513,-9.095969,-11.373052,-18.407825,-14.988647,-13.987131,-16.526266,-15.307847,-9.884269,-8.231534,-11.6225605,-12.598256,-15.238914,-17.325823,-16.283932,-16.643711,-16.247036,-16.555454,-17.809351,-19.72367,-19.416954,-18.520058,-22.360975,-22.814436,-22.734182,-24.012297,-22.35533,-24.068447,-28.80255,-24.20046,-15.031454,-11.526251,-9.453309,-10.422598,-11.009602,-10.34568,-10.787537,-12.562857,-12.696818,-13.197693,-11.9618,-10.437423,-11.536007,-16.425764,-16.785172,-18.837294,-21.020802,-18.324333,-14.790784,-16.112995,-19.090286,-19.890692,-22.860909,-26.542831,-29.328049,-28.077217,-28.370525,-28.739475,-22.361124,-15.608001,-14.897862,-15.478008,-16.591106,-14.257351,-9.462157,-5.489738,-6.856126,-9.236232,-9.282989,-10.23472,-12.33726,-13.221241,-13.492278,-15.020629,-14.287312,-10.802118,-11.106424,-14.524456,-14.685915,-15.205077,-15.260716,-15.17683,-14.73529,-13.900452,-17.26263,-18.356174,-18.166624,-19.355341,-21.69852,-21.314316,-18.311691,-18.07296,-21.347124,-23.648495,-23.29102,-23.075718,-24.767876,-21.484203,-11.58387,-7.8548794,-7.8694143,-10.440125,-10.606333,-11.217221,-12.899775,-13.941231,-13.733465,-14.431921,-15.590295,-16.560444,-17.20526,-15.3755455,-16.742786,-19.0136,-23.04756,-14.55289,-10.642098,-13.183912,-20.073778,-22.338459,-21.493942,-22.466778,-22.201916,-25.325764,-23.721216,-23.482552,-22.591572,-21.966007,-22.325245,-23.628357,-24.124126,-26.729963,-21.98883,-14.736529,-8.8721695,-7.2929535,-6.882469,-8.368887,-8.331746,-8.744714,-9.2597885,-9.615776,-8.75456,-5.222019,-8.849891,-13.7055855,-13.366137,-12.895341,-12.898361,-8.477046,-9.495442,-9.75479,-8.086405,-6.8103433,-8.27532,-7.580416,-12.382951,-16.397509,-13.237071,-7.669464,-7.446657,-13.689237,-16.526192,-10.824341,-13.068315,-13.811728,-12.426949,-11.230879,-6.3971095,-5.941633,-8.22612,-7.4695835,-8.061254,-10.278701,-13.828993,-13.765346,-10.1515465,-10.2454815,-10.132693,-10.296471,-11.8025,-12.013842,-11.89374,-11.031275,-12.768054,-15.221067,-16.534962,-16.258358,-14.062458,-10.362455,-13.417316,-16.299984,-15.28684,-15.987913,-18.155022,-22.933525,-20.229557,-21.206827,-22.561094,-18.064106,-7.800524,-7.2307663,-6.971932,-6.8185186,-8.7056265,-10.145508,-11.19708,-10.951081,-12.104069,-13.898734,-13.425164,-7.887808,-4.690157,-6.8517523,-11.844567,-13.700169,-10.43865,-9.36847,-9.223563,-9.545984,-11.067539,-16.186811,-22.333176,-19.255436,-17.97527,-18.32895,-19.76453,-18.594616,-16.868858,-22.14343,-25.575462,-21.439962
