-23.81081,-24.044582,-27.155115,-29.721853,-29.301445,-30.237482,-30.83097,-31.425417,-31.881369,-27.270887,-25.81327,-31.74697,-32.746883,-26.131645,-15.7043085,-13.32671,-18.274712,-32.452293,-34.29069,-36.132034,-35.10785,-34.79326,-36.40904,-34.916035,-28.978676,-26.31098,-24.359108,-24.418407,-26.86431,-26.452808,-22.041567,-11.835598,-8.548676,-13.099132,-21.599224,-26.97348,-30.67583,-30.715818,-32.66777,-36.072033,-33.45465,-28.493546,-29.562592,-28.66978,-25.975237,-29.370617,-34.973293,-26.477814,-21.19932,-20.498367,-21.661165,-27.400866,-32.99032,-33.743217,-35.10103,-33.299988,-33.528614,-35.64046,-41.009884,-40.24814,-37.34674,-38.49313,-42.025284,-40.578518,-35.713707,-19.735468,-12.698484,-13.1674385,-18.364124,-24.582148,-24.699146,-26.752697,-27.215508,-25.206453,-27.27131,-32.123466,-34.57007,-34.046097,-27.239967,-28.295753,-32.996834,-35.65789,-31.730759,-20.53436,-17.96283,-23.424633,-28.89125,-30.963535,-32.775734,-34.294437,-35.296738,-21.978464,-13.549441,-12.541715,-17.028662,-23.57125,-16.035212,-12.123432,-12.16558,-11.972985,-12.130103,-13.450672,-18.354237,-23.673117,-21.612547,-21.802595,-25.099224,-25.60035,-25.211746,-21.37405,-17.310455,-13.092962,-11.996869,-12.998894,-16.972208,-19.296406,-17.975924,-14.159473,-12.4003105,-17.21709,-19.142424,-19.6884,-20.153189,-21.674408,-17.608349,-12.377762,-12.0644045,-14.52711,-16.476648,-16.482769,-18.412912,-18.99671,-20.556229,-19.885231,-13.743697,-11.229583,-14.070999,-18.650904,-21.0764,-21.655758,-21.372168,-22.000984,-23.831059,-24.325188,-24.0424,-23.73622,-22.35389,-23.420776,-26.740332,-28.170475,-29.431913,-21.061993,-15.485087,-18.430159,-21.43014,-22.41766,-22.014437,-21.79142,-23.46265,-26.026886,-26.540308,-27.979343,-27.995329,-26.52136,-26.536629,-25.678177,-24.628,-22.035793,-16.16423,-12.012192,-9.884068,-10.69263,-14.287167,-14.4447565,-14.04405,-18.053398,-21.7184,-22.933083,-24.591883,-20.024021,-17.022278,-18.94592,-17.911615,-18.86944,-20.237638,-19.964691,-14.346502,-15.434931,-20.958345,-20.19226,-19.419922,-22.06978,-25.187567,-24.882662,-26.184568,-25.8194,-25.248703,-23.23265,-18.302471,-13.871909,-12.621156,-14.5309305,-15.287865,-10.0257635,-11.972483,-20.042017,-24.031439,-24.977203,-23.097652,-21.767302,-23.478138,-25.528004,-24.657013,-25.138662,-25.743145,-25.117722,-27.889206,-29.382961,-29.388697,-18.697742,-11.6501045,-11.000453,-12.16972,-12.613565,-13.525364,-16.830605,-19.306257,-19.972227,-20.837543,-19.531649,-17.005007,-18.264187,-16.777077,-15.5811615,-18.315178,-18.86986,-16.279514,-13.893877,-15.827971,-19.288334,-20.66785,-22.804707,-18.049767,-15.408159,-18.247059,-19.909508,-23.092789,-20.554941,-14.2490635,-12.7740965,-14.797169,-18.341185,-22.033102,-14.738875,-13.884838,-19.549057,-17.728243,-17.833368,-18.571297,-20.413095,-19.709719,-18.66314,-20.2224,-21.732185,-22.145052,-20.727596,-21.95489,-24.572815,-24.488834,-23.426407,-17.121021,-14.076748,-13.633892,-17.120525,-22.368599,-22.92683,-24.968966,-25.495749,-28.503563,-28.801605,-26.348078,-27.88746,-30.05386,-28.462372,-31.025866,-30.919193,-28.789654,-25.46564,-16.961712,-17.46749,-22.820732,-28.37603,-30.473871,-28.944475,-30.036943,-36.041454,-29.623756,-26.628035,-24.508842,-24.653399,-27.634857,-29.889357,-32.004333,-30.1896,-24.236563,-17.534325,-13.5962925,-17.118116,-24.503517,-27.314623,-29.087742,-30.328167,-30.296024,-29.887655,-26.786938,-29.526262,-37.30256,-37.60721,-31.50796,-31.998821,-29.524384,-24.453033,-19.82281,-15.425753,-21.409967,-29.772224,-30.588623,-32.558083,-34.71603,-34.555954,-33.007004,-30.828533,-32.729794,-35.619797,-36.16378,-34.704643,-33.31096,-30.961523,-25.269985,-19.547838,-14.807089,-16.230074,-21.331432,-23.05129,-23.424374,-26.196735,-29.654186,-28.169088,-28.404991,-34.987988,-32.216255,-25.106583,-26.87915,-32.7176,-30.052605,-28.886665,-20.01791,-17.360374,-21.311176,-28.314728,-31.579624,-33.679436,-36.777298,-36.448296,-34.90533,-35.256695,-33.52488,-32.053627,-30.25508,-32.358105,-34.81239,-34.471596,-20.731808,-7.3277473,-5.45018,-10.911585,-14.684906,-12.320692,-11.0611515,-13.295012,-19.346386,-19.993736,-6.6575994,-0.081859894,-1.5737679,-7.141696,-9.142684,-10.878756,-14.23256,-13.625351,-14.72878,-14.614674,-14.493874,-11.872158,-3.9231377,-0.4389767,-4.0685816,-10.235044,-3.8297434,1.7585515,3.0936108,1.4464638,-2.0184665,-6.099878,-6.153459,-6.5771728,-7.303266,-7.325403,-7.0756044,-6.852796,-5.583748,-5.767432,-1.1603336,-0.8508802,-3.0565567,-3.3225164,-2.49043,-2.501103,-3.3526113,-5.59828,-6.729069,-5.5485606,-4.3919086,-5.8313456,-10.118498,-13.219503,-14.289155,-14.3547735,-14.358913,-14.822425,-12.652832,-9.335623,-8.523611,-15.611612,-9.897535,-4.335735,-6.009594,-7.60082,-8.358683,-7.774824,-6.57315,-6.588028,-7.0875835,-6.8105006,-8.05874,-13.7155075,-16.726452,-14.133824,-14.855949,-15.884519,-14.326643,-10.180121,-5.3701334,-5.5082607,-7.0124464,-7.1565824,-9.6934395,-10.281338,-11.28167,-13.700227,-16.666052,-21.01625,-17.626265,-11.774128,-9.312767,-9.22809,-10.276011,-9.741928,-9.931202,-15.86235,-18.786583,-18.632935,-15.074104,-16.038197,-21.702827,-13.772039,-12.13724,-17.590912,-20.152205,-24.897902,-26.463766,-23.987625,-23.176916,-25.015064,-26.416037,-28.973665,-29.329794,-28.346,-25.613579,-25.918427,-25.72262,-28.045525,-21.570354,-17.84818,-23.039196,-26.822433,-28.795403,-28.844646,-30.963896,-31.798992,-31.924274,-31.89354,-23.78535,-14.837647,-12.258772,-15.542782,-15.802926,-8.671402,-6.0102673,-4.2630906,-3.296558,-4.4466333,-5.236544,-7.970839,-13.196251,-14.272064,-13.977614,-13.999466,-14.194767,-13.1392765,-15.499956,-15.265684,-11.976597,-8.189076,-8.229362,-12.76903,-10.500753,-9.430315,-8.058272,-8.536426,-9.452644,-7.2565465,-4.4849677,-7.3507175,-11.061073,-12.2544775,-12.071594,-11.891932,-14.203966,-16.487291,-18.143694,-18.541752,-20.742283,-18.324192,-11.3050375,-12.40605,-17.67913,-20.623161,-22.22972,-23.168457,-25.16329,-23.779211,-24.249523,-16.909756,-13.927763,-11.422962,-10.336032,-8.167059,-7.1867366,-8.824922,-12.00684,-12.410486,-14.644684,-19.19604,-21.56273,-20.97385,-20.140284,-21.428259,-21.297857,-23.714628,-22.649576,-21.795639,-22.616747,-24.948206,-24.247484,-24.421936,-25.591276,-16.85897,-9.193123,-8.448564,-8.029118,-9.942373,-15.810019,-14.046893,-7.878475,-7.1699357,-5.3454504,-7.353384,-8.158857,-6.676535,-8.126794,-6.057136,-7.8456335,-7.532194,-4.2655745,-4.4572396,-6.788473,-9.863678,-8.452936,-7.7404947,-8.247124,-7.5493803,-9.750793,-14.725674,-16.681108,-10.607156,-5.5472364,-1.3956666,-1.3362846,-6.583736,-10.644202,-10.720482,-11.878232,-11.188994,-10.845751,-12.603692,-12.1273575,-12.196845,-15.087154,-16.935589,-18.51604,-12.921729,-10.173534,-12.835428,-11.236319,-10.648265,-17.524488,-19.53989,-16.710575,-12.470531,-10.346026,-15.933058,-19.638855,-19.460033,-22.264414,-24.613861,-26.697073,-24.523045,-24.259264,-25.009579,-21.973816,-20.847483,-21.872086,-26.948736,-26.331427,-25.077791,-15.534527,-13.611599,-17.63168,-17.218245,-15.1165495,-15.275136,-19.558985,-25.831532,-24.051521,-19.848438,-14.118776,-8.762396,-6.162649,-4.74112,-3.951974,-4.608839,-4.222178,-4.6821146,-5.1909394,-5.7056227,-6.1850495,-8.865828,-8.724208,-10.345203,-10.912909,-10.275646,-13.066164,-15.269825,-18.212301,-21.597414,-18.613762,-18.718222,-22.392426,-20.91632,-17.286957,-13.50812,-11.797172,-11.139492,-11.905488,-13.441972,-12.896811,-13.330821,-15.088448,-15.473443,-16.382519,-14.7195425,-19.290312,-24.3417,-21.23299,-20.40129,-18.516422,-18.749908,-19.66717,-16.71599,-19.232912,-21.707094,-20.108355,-18.632957,-22.163445,-23.297565,-26.600264,-25.603273,-27.704613,-31.697575,-31.068869,-27.788952,-27.146662,-30.715979,-23.681269,-13.582486,-7.0220118,-6.7583656,-10.864502,-13.425009,-15.824079,-16.377739,-15.793256,-15.248252,-19.190302,-18.527002,-19.021307,-21.940361,-22.669632,-23.32323,-22.413872,-22.498463,-19.836329,-17.301184,-20.234165,-23.006992,-22.025017,-24.964348,-27.312365,-25.806923,-27.91193,-28.979977,-28.48354,-27.768482,-28.965828,-32.239166,-33.16915,-28.706543,-20.317333,-12.821984,-9.00152,-9.939589,-16.10519,-15.511708,-16.281599,-16.525072,-17.120674,-17.806456,-17.170162,-18.930737,-23.264156,-26.789001,-23.107512,-18.300642,-20.50204,-25.119781,-21.627106,-18.560291,-20.248741,-24.384184,-24.28361,-27.223244,-30.335186,-29.460915,-30.226559,-32.98367,-32.896854,-31.495651,-32.101395,-31.926155,-33.899784,-31.579512,-23.688793,-17.37532,-13.259649,-15.707377,-15.345627,-16.70792,-17.176083,-16.230312,-18.650042,-18.185736,-21.5472,-27.594822,-26.379715,-27.484486,-26.089354,-24.698513,-21.402374,-10.872307,-9.473761,-13.519878,-15.806874,-20.590172,-20.566608,-20.816412,-20.684431,-20.185774,-17.181292,-14.180179,-10.955589,-8.941419,-12.0639305,-12.518735,-14.216385,-17.96895,-15.968472,-11.2704525,-10.770632,-13.379862,-19.168135,-21.149124,-21.981976,-21.696177,-18.204,-15.225172,-15.57246,-17.081696,-21.398075,-21.649076,-25.26384,-25.064404,-22.703846,-21.477385,-15.803672,-14.092999,-20.372087,-26.756947,-23.621975,-14.770956,-12.985207,-13.263189,-13.458574,-12.830704,-9.856923,-6.9890623,-2.9841065,-2.2494156,-7.6141443,-12.37331,-14.106102,-17.429527,-19.044907,-17.980906,-12.625961,-12.313757,-14.637024,-15.525793,-18.599293,-16.149576,-16.186016,-19.52545,-19.831228,-22.144257,-23.463152,-19.769094,-21.287565,-22.702944,-21.223618,-17.903288,-18.271225,-23.821728,-24.92363,-24.902283,-19.161375,-17.432407,-19.384953,-18.031414,-14.413758,-16.681936,-19.530775,-23.7037,-23.465343,-24.026392,-21.671295,-22.749453,-14.004655,-11.72346,-17.481853,-24.486702,-26.698414,-27.495718,-27.221016,-26.105785,-29.408073,-30.497208,-30.49754,-29.347584,-25.234509,-29.083244,-31.378183,-32.990913,-31.932104,-24.33677,-25.092669,-24.689968,-22.184946,-25.38374,-32.041824,-35.699394,-39.23239,-38.50943,-31.887978,-25.714909,-19.806568,-19.334677,-24.867424,-29.280737,-26.569193,-20.590322,-14.159155,-15.9184065,-22.993408,-24.861996,-25.29163,-27.52171,-23.72532,-23.144516,-25.34992,-27.781616,-28.84167,-27.764034,-28.398726,-29.82526,-31.015806,-28.976288,-28.21038,-22.38019,-17.739408,-16.84101,-18.574436,-20.954092,-21.438866,-21.636055,-22.31756,-21.73901,-21.473055,-21.151335,-21.364477,-21.803282,-21.499966,-22.600033,-24.80066,-23.453646,-16.191257,-15.170489,-19.170643,-22.04954,-23.134155,-24.221094,-23.615597,-24.775593,-24.06866,-25.004799,-27.711746,-26.560373,-24.095728,-25.21536,-27.528278,-27.897818,-29.502941,-26.877138,-19.95892,-19.473804,-19.832367,-17.361414,-18.749025,-21.239674,-22.202946,-23.568806,-24.651348,-26.592304,-28.158596,-29.308739,-28.3094,-27.386896,-28.7391,-27.82005,-21.527433,-16.042625,-16.783049,-19.62823,-19.887983,-13.886062,-11.192371,-11.41066,-16.03553,-11.67643,-14.371448,-21.326939,-22.258202,-23.978317,-24.19342,-19.012001,-15.443963,-17.820686,-12.262936,-9.152011,-11.417793,-13.408613,-11.959328,-14.2727,-16.295029,-14.66323,-15.792242,-14.306183,-12.850512,-13.001977,-13.921542,-10.403807,-12.612387,-14.574404,-15.748898,-15.24787,-14.791838,-17.603855,-21.625862,-18.776848,-12.211563,-12.918759,-15.337923,-13.37105,-14.396659,-14.837364,-13.722115,-14.880418,-11.383379,-8.390622,-9.04309,-14.100193,-13.313988,-15.34178,-15.278484,-16.421516,-19.743904,-20.014694,-19.815031,-17.713173,-11.646313,-9.401994,-9.592181,-11.988447,-12.955044,-13.007322,-18.249613,-20.316833,-16.290733,-12.305967,-14.300177,-16.517138,-16.170519,-16.90193,-18.34563,-21.708698,-20.125092,-18.962547,-22.714338,-19.08786,-14.474247,-14.203568,-15.653659,-17.293661,-18.510757,-15.474444,-14.431759,-17.746996,-19.501215,-20.027674,-20.889769,-23.415386,-26.119133,-27.563221,-26.80393,-27.017584,-27.770481,-31.080368,-28.618315,-28.964157,-31.270712,-25.626305,-16.218302,-14.808198,-16.496859,-19.36577,-22.934277,-22.917192,-23.274029,-23.761148,-23.255007,-22.483027,-23.391907,-24.217617,-25.242674,-25.13636,-27.697731,-32.914635,-28.905794,-20.326786,-15.477821,-18.578264,-23.289837,-24.978674,-24.54922,-27.908049,-30.58752,-31.552277,-31.64951,-32.820766,-28.691977,-25.805336,-26.605705,-26.140179,-26.2375,-27.547094,-19.36881,-13.112401,-12.846111,-19.472898,-22.439577,-23.64991,-25.157192,-28.747753,-31.010845,-31.705696,-28.19002,-27.98483,-29.69571,-26.969345,-24.063934,-25.453253,-26.615192,-21.370388,-15.811527,-14.25026,-19.619934,-30.631124,-33.90497,-35.133137,-32.282516,-31.840805,-30.717552,-29.525625,-31.778734,-36.275166,-38.35485,-39.83531,-37.82824,-29.59078,-18.10471,-12.330407,-15.276173,-19.5053,-22.737844,-24.59612,-25.12203,-25.96102,-27.50212,-28.62268,-29.084494,-28.149311,-26.631071,-25.511673,-27.61381,-32.626266,-29.762707,-18.520132,-12.827681,-15.382994,-24.587805,-27.307049,-29.359777,-27.991772,-26.254066,-29.39989,-31.001291,-30.752052,-24.220163,-22.293894,-26.472342,-29.120281,-29.485489,-32.08401,-22.317762,-17.327538,-17.992119,-19.650759,-16.977922,-18.708897,-17.391294,-18.648273,-18.820103,-17.89864,-9.510265,-4.769316,-7.419543,-15.751026,-18.258308,-16.950184,-13.980209,-9.756941,-10.427474,-9.278671,-10.010015,-11.615056,-5.492084,0.3425923,0.79781055,-3.081748,-4.315205,-8.851771,-7.880025,-6.369192,-9.7001,-13.556202,-15.085781,-12.067436,-11.920324,-13.281174,-11.123782,-11.560078,-13.645002,-13.843569,-14.379073,-15.867416,-17.601337,-15.889971,-17.798752,-14.245325,-13.859366,-18.018967,-19.61515,-20.455196,-21.46571,-20.239231,-15.884961,-14.923746,-20.364727,-20.458054,-21.360252,-19.470459,-14.163992,-14.190029,-17.87503,-21.78523,-21.183456,-18.154285,-17.935228,-18.768509,-19.973438,-22.063807,-16.06813,-13.716763,-13.7987175,-13.8093605,-14.916583,-17.593925,-21.986399,-19.84334,-13.074838,-9.665757,-8.384041,-9.47229,-13.475656,-9.181122,-7.7218366,-8.317911,-8.370374,-8.4817295,-8.346248,-6.677188,-8.307465,-13.733129,-17.250296,-19.356472,-19.990509,-19.852186,-17.93618,-16.620203,-18.179832,-17.623308,-16.50665,-20.21172
