-24.005802,-23.482529,-26.171038,-26.594076,-28.631805,-29.73445,-30.71475,-29.217665,-29.764107,-25.58046,-26.574123,-32.230553,-32.849266,-23.76455,-16.885424,-15.997244,-18.115263,-23.457706,-26.026743,-27.701817,-31.096233,-30.77208,-31.915243,-32.465244,-29.083813,-22.06477,-16.858824,-15.793572,-18.181938,-17.854378,-16.789417,-10.526285,-9.36878,-14.306154,-19.572369,-25.094088,-27.00338,-25.292637,-26.312195,-29.992294,-27.756691,-27.589424,-24.867365,-25.494917,-28.381744,-30.66107,-29.495518,-25.4232,-18.1681,-15.334301,-17.435781,-23.675243,-24.452581,-24.647482,-28.40976,-27.565954,-31.045053,-34.679226,-37.226856,-33.258335,-31.856674,-35.238113,-36.858307,-32.989086,-31.004463,-25.608541,-15.249508,-11.246233,-13.305245,-17.408667,-17.318525,-18.40512,-19.028103,-18.05616,-19.761637,-23.114521,-26.563084,-29.161434,-25.803696,-25.145355,-29.071524,-32.117683,-28.621067,-17.513426,-15.088638,-17.441647,-19.951551,-22.605324,-24.768261,-27.701706,-31.849318,-19.031422,-11.077219,-10.768866,-15.639214,-19.957533,-12.809631,-8.797149,-8.973753,-7.982004,-8.257693,-12.97852,-17.133383,-19.035507,-15.814051,-15.081816,-19.08108,-21.280357,-20.381577,-15.990405,-13.009235,-12.590904,-14.482164,-16.041054,-18.154366,-18.910118,-21.275866,-17.952454,-16.513107,-20.805492,-23.79753,-23.753426,-22.48154,-25.014423,-22.833801,-17.667885,-17.813967,-19.508286,-19.788212,-19.263842,-21.912144,-22.637493,-21.592487,-17.564127,-10.487265,-9.562343,-13.709556,-17.252583,-19.312132,-17.392647,-17.820229,-19.335133,-22.21297,-22.679823,-20.864126,-20.378408,-21.80889,-24.276878,-25.994654,-25.172379,-27.097418,-21.239082,-15.597323,-18.540766,-20.466522,-21.776535,-18.943382,-17.245728,-19.112165,-22.040981,-26.429684,-25.036247,-26.413439,-28.085228,-27.769224,-25.592134,-25.837591,-25.532644,-18.985247,-11.783869,-9.782948,-11.974037,-14.285496,-14.399841,-14.559019,-17.20801,-19.719135,-22.618086,-22.300232,-18.324625,-14.294511,-15.24291,-16.602581,-18.296345,-18.968414,-19.683685,-15.233397,-15.398224,-18.282492,-21.657028,-20.910978,-20.350075,-21.21428,-19.455763,-20.579435,-25.537277,-27.759224,-27.004921,-21.526976,-18.303015,-18.927773,-19.765299,-18.662577,-13.3401165,-12.786746,-16.297005,-18.622738,-20.259626,-20.853191,-21.36057,-21.88198,-22.026873,-20.88354,-22.667227,-23.618567,-20.563549,-22.786123,-26.342537,-29.0498,-18.43416,-10.603972,-12.059134,-15.776853,-14.641671,-15.149761,-17.361965,-17.456966,-17.482788,-19.057997,-17.630344,-14.303057,-13.952803,-14.407558,-15.131344,-15.106344,-17.30894,-17.760326,-14.480518,-14.373268,-16.484612,-21.443226,-22.899055,-17.6425,-13.033191,-14.765566,-17.66636,-18.701733,-18.274036,-15.647344,-18.04745,-19.95781,-22.406273,-24.24155,-17.03234,-14.458456,-16.389858,-14.120895,-15.996085,-18.12383,-18.440086,-18.655792,-19.316175,-22.215977,-20.247948,-21.877615,-26.31868,-25.803022,-24.714602,-25.929161,-25.905169,-16.921814,-15.964195,-18.288671,-23.811977,-25.434017,-25.530704,-27.94873,-28.864895,-29.064093,-31.806791,-33.15347,-32.933144,-30.518454,-28.5318,-30.50608,-34.872433,-37.240536,-25.78474,-15.432713,-15.937299,-24.604755,-32.12137,-33.86962,-33.64995,-35.6028,-34.734833,-37.269928,-37.06913,-34.944527,-37.054237,-40.479374,-39.328506,-40.276447,-37.155197,-23.304821,-17.058172,-17.37941,-21.65148,-29.005888,-31.117744,-31.08498,-33.97847,-37.361275,-37.900936,-36.551582,-33.142387,-32.061306,-32.027657,-30.100775,-32.56865,-32.22868,-23.835611,-21.163301,-19.899776,-25.082388,-28.48648,-28.610416,-30.832636,-31.7978,-34.284,-34.856888,-35.16783,-35.306175,-36.233784,-36.198746,-37.021683,-37.63824,-31.061287,-22.783546,-18.911747,-17.58694,-20.549688,-22.59724,-25.42052,-28.134499,-31.051613,-33.38517,-32.72701,-32.37993,-34.328426,-32.5743,-26.675491,-27.759706,-33.134865,-36.24746,-29.938145,-15.84832,-13.545687,-19.802681,-27.322844,-32.954346,-33.48356,-31.598225,-32.492786,-33.179447,-32.38237,-36.246887,-33.818123,-31.561829,-32.18599,-34.711746,-36.2682,-16.916845,-5.5763693,-4.3152065,-9.706857,-12.836054,-8.031334,-4.710011,-9.8533325,-19.185362,-18.979107,-7.482452,-1.7433852,-6.2999935,-16.468397,-11.128855,-4.404367,-2.3415127,-3.4293985,-3.765028,-5.3450828,-7.4556894,-7.4690113,-6.63795,-5.662284,-4.264674,0.21621138,-0.4939979,-3.71851,-4.5200505,-5.7624874,-2.0551817,0.023181036,0.5909413,-2.108023,-4.1332893,-4.6700406,-2.919139,-5.5863647,-4.3999805,0.29961905,2.3005214,-0.198556,-1.8196771,-2.5041797,-5.4452376,-6.291449,-4.6970687,-5.8992715,-5.285237,-5.439837,-3.1460238,-4.4088106,-8.807823,-10.016976,-12.352334,-12.156275,-13.696538,-12.968143,-10.274234,-10.2511425,-7.297399,-6.6172504,-9.769553,-7.731866,-10.716995,-16.622932,-13.505279,-13.667025,-10.693216,-8.314895,-9.540817,-8.385098,-9.485972,-11.516704,-11.261364,-11.712569,-13.6469555,-15.02555,-18.713972,-15.637728,-14.92765,-17.917747,-14.533601,-8.427474,-8.615042,-11.86119,-13.699063,-15.75898,-20.180614,-19.753227,-17.522648,-15.103255,-9.395513,-6.691553,-6.3542843,-5.702228,-6.6198826,-12.343632,-16.483433,-19.782307,-16.234837,-15.701231,-19.09373,-11.622805,-12.005911,-17.157948,-21.750269,-25.175175,-26.757048,-24.210453,-24.966793,-27.151289,-28.743168,-30.000696,-28.865734,-29.273205,-28.670784,-29.299217,-26.834728,-28.10713,-20.18194,-14.035358,-17.132431,-23.104275,-27.71393,-30.172272,-30.435501,-30.436546,-31.94416,-32.30329,-22.99139,-14.667741,-13.360962,-16.449518,-15.795631,-6.8445816,-4.6418495,-3.7076445,-2.1291385,-2.9809422,-5.2915096,-7.9257684,-13.5069275,-18.450304,-15.870811,-14.125572,-12.544785,-12.68079,-11.758158,-7.691099,-7.6626606,-6.4578657,-6.8909235,-9.13308,-8.205325,-5.336258,-6.3760643,-9.036371,-8.659052,-8.852329,-7.0405273,-7.861528,-8.939631,-11.236643,-12.118602,-10.041757,-10.039214,-15.601777,-19.393446,-19.482344,-20.463354,-18.084347,-9.46818,-11.709088,-18.946499,-19.663088,-19.736616,-21.294458,-22.538692,-23.297783,-24.013744,-13.711231,-10.580997,-13.937069,-16.469614,-16.050491,-16.199537,-18.631386,-16.19968,-13.736749,-15.354409,-18.770473,-21.525757,-24.108027,-23.376467,-27.202118,-29.13738,-29.844788,-26.833939,-24.63327,-24.410381,-26.076897,-28.173656,-31.174314,-29.537357,-19.352596,-14.125709,-10.090416,-12.183995,-15.842642,-14.669868,-15.521481,-13.088227,-9.442124,-8.099309,-5.241513,-8.254803,-11.569149,-6.5222626,-7.15001,-11.534893,-9.302032,-11.69256,-8.588732,-10.136909,-12.17628,-11.705137,-13.866493,-15.562024,-13.464156,-9.386433,-9.852534,-7.8439894,-7.346592,-11.674072,-8.389725,-3.2991467,-7.3400393,-14.540633,-11.526827,-12.402235,-12.261969,-13.318095,-13.959584,-12.169105,-10.906975,-13.87084,-18.397781,-18.317944,-13.48166,-12.134805,-12.343576,-14.835081,-20.846031,-18.867847,-18.49829,-21.377182,-15.761082,-12.121084,-14.434934,-19.63338,-20.856085,-21.78405,-26.391418,-27.17197,-26.217049,-23.687366,-23.978884,-26.189854,-24.809029,-24.337242,-26.168789,-26.073013,-24.523056,-13.841516,-10.486624,-10.55832,-11.022476,-15.084711,-17.811586,-20.903786,-26.158356,-25.21673,-13.035489,-5.8207173,-4.415452,-4.645869,-5.6833386,-8.498985,-8.036176,-4.5643144,-2.2592614,-5.093767,-8.145129,-8.889276,-8.860811,-9.463508,-11.564917,-11.58916,-10.96596,-12.005146,-15.789186,-19.491076,-19.352695,-17.838337,-19.96017,-21.39841,-20.914661,-19.39714,-16.248852,-15.804032,-17.329544,-17.3826,-18.386904,-19.601482,-18.931812,-20.287888,-21.270641,-21.86415,-21.939032,-26.49141,-26.501524,-25.593704,-26.76158,-25.234005,-22.562576,-16.809261,-13.681783,-14.89921,-17.58151,-21.044754,-20.575367,-22.580946,-24.956644,-28.923756,-28.417673,-29.73983,-30.406324,-28.88749,-28.353682,-31.174168,-35.026665,-24.4361,-16.570679,-12.602277,-14.396446,-20.225266,-21.31918,-23.056257,-24.279564,-23.304897,-22.974087,-28.521051,-26.031872,-26.33312,-28.394161,-25.709028,-25.57477,-25.697525,-20.729342,-15.930395,-11.048372,-10.911817,-15.136486,-17.325918,-19.06551,-20.502422,-23.007051,-23.84803,-27.569178,-31.463123,-30.535128,-26.392853,-25.229404,-30.961267,-30.123943,-22.852957,-12.533312,-9.820468,-12.330632,-20.11882,-21.421824,-23.0419,-24.408358,-25.33057,-25.751093,-24.340265,-24.841259,-29.050625,-30.16178,-24.9656,-23.279907,-26.561468,-27.931591,-22.618208,-21.57238,-21.988935,-26.067636,-27.743774,-29.88413,-32.235806,-33.237896,-34.30471,-33.94307,-32.54049,-34.266655,-34.438644,-35.021675,-35.779194,-31.755535,-22.62048,-18.375595,-17.942247,-20.992035,-20.694372,-22.613625,-23.433674,-23.11547,-26.9487,-24.779873,-26.297451,-30.007952,-29.020636,-27.263916,-25.991514,-28.769337,-19.68949,-9.069319,-8.526683,-14.079435,-16.095837,-17.360716,-19.845463,-19.606985,-21.368118,-16.899931,-12.04843,-12.690867,-10.661329,-8.349029,-10.16087,-8.643655,-8.992441,-11.175955,-9.1932955,-6.4881563,-7.107022,-7.955503,-12.804084,-17.735062,-17.296995,-18.33437,-20.131872,-19.63306,-16.411371,-16.898846,-21.827877,-25.43439,-21.15301,-19.713783,-20.689846,-19.928562,-13.78943,-13.00102,-17.691044,-22.465515,-23.993824,-23.307154,-16.783918,-15.333854,-20.515947,-25.26124,-22.163507,-12.382769,-9.4019985,-11.288734,-12.005508,-16.625711,-21.059216,-22.155285,-18.338003,-17.776363,-21.43778,-22.186024,-18.547695,-18.494232,-24.482584,-26.852133,-26.099564,-28.759993,-27.67825,-26.369606,-26.75848,-27.645739,-27.854801,-28.215282,-22.34522,-16.012978,-14.688236,-22.1123,-28.972633,-26.613098,-23.345608,-23.51615,-20.607471,-16.175655,-15.961541,-20.589695,-23.459932,-24.374216,-24.067194,-27.70287,-28.445951,-26.799896,-19.703695,-17.172533,-21.537346,-20.069712,-19.829634,-21.438816,-26.499708,-26.926392,-24.749752,-25.175266,-24.883984,-27.381428,-25.0169,-26.160715,-33.58596,-35.87475,-25.542477,-18.170034,-21.349415,-23.506367,-21.593716,-21.01828,-23.236172,-26.450634,-27.348063,-28.13732,-29.158155,-24.714329,-21.318043,-19.028849,-20.55077,-23.261963,-24.459229,-21.424717,-14.950804,-12.637692,-17.641813,-19.994577,-21.482407,-23.093163,-21.537798,-22.689976,-19.898493,-21.700397,-22.584545,-22.988424,-23.388872,-28.234844,-30.115074,-29.681385,-28.556175,-22.007023,-15.854528,-12.289927,-13.646387,-15.644213,-18.731491,-22.32122,-24.694319,-26.06368,-24.231596,-24.159317,-24.331825,-27.24464,-30.536724,-30.22007,-29.335958,-25.068617,-15.249263,-16.24842,-23.125154,-25.656307,-26.15073,-25.968391,-27.332321,-29.703302,-29.452702,-31.12838,-32.394184,-32.91508,-31.398153,-28.953651,-28.726097,-32.32057,-31.823177,-29.939068,-19.82495,-15.795184,-17.287695,-17.479385,-16.786484,-15.988278,-19.320969,-24.341038,-24.612823,-25.792099,-23.048218,-21.343382,-20.584755,-22.2644,-24.781504,-25.25217,-19.668596,-13.757993,-15.3024435,-20.191221,-22.19104,-18.267132,-11.406496,-13.333259,-19.667696,-12.704617,-13.49025,-19.089325,-20.28971,-22.485619,-24.019451,-20.143627,-16.846672,-17.145763,-11.168039,-9.113285,-8.046816,-11.583391,-15.099393,-16.09896,-17.427359,-18.78794,-19.685509,-17.933043,-15.579733,-15.807577,-11.420109,-10.0171175,-15.936888,-22.362026,-20.801916,-14.973431,-13.822822,-16.114487,-18.58226,-18.645155,-15.5991535,-11.988963,-11.732634,-16.740664,-19.80838,-14.462172,-11.304459,-11.783207,-10.89486,-7.6630507,-9.619513,-14.590948,-16.150867,-14.795435,-15.194963,-15.162854,-16.821983,-18.03032,-18.88528,-19.907969,-17.32655,-14.006753,-9.703302,-6.903188,-6.616928,-10.691612,-17.513992,-18.29269,-12.706085,-8.526256,-9.101181,-10.938028,-11.927416,-10.7539215,-11.148664,-16.764156,-18.118517,-16.471064,-19.991879,-18.212914,-12.44136,-8.750454,-11.821269,-17.143848,-19.953972,-14.750338,-14.084719,-12.69298,-10.61092,-11.770654,-13.923922,-16.074495,-18.629942,-23.11323,-20.721159,-21.02814,-24.224482,-24.725372,-23.208426,-25.332165,-29.399635,-24.25112,-14.281396,-13.407306,-16.606339,-19.258192,-20.189589,-23.45494,-26.714931,-31.131868,-32.460392,-32.099693,-33.23708,-33.671246,-29.892487,-28.170982,-30.365402,-31.324022,-28.627718,-21.139307,-18.401224,-18.929554,-20.3494,-22.906588,-22.852345,-26.232721,-29.223763,-31.217045,-33.267883,-35.50438,-38.073086,-34.601826,-33.174213,-36.38088,-32.84062,-28.836832,-16.661194,-9.873173,-12.772404,-23.14606,-28.01737,-31.385395,-32.24553,-31.948624,-32.057156,-32.872208,-32.155994,-28.824032,-29.250307,-27.328539,-25.257978,-29.343412,-24.422672,-14.127909,-11.629182,-11.563277,-15.611494,-21.456785,-23.106846,-24.691803,-25.043606,-27.01436,-29.992075,-29.377193,-29.873373,-29.421947,-31.74776,-33.419624,-33.089058,-30.028122,-18.857557,-15.282925,-19.281033,-25.54919,-30.50564,-30.698483,-32.054283,-34.591915,-37.984856,-37.271824,-34.459946,-31.628483,-27.90185,-24.306002,-27.206594,-32.742878,-31.345085,-19.942251,-11.371411,-13.355137,-21.174854,-23.701612,-29.5014,-30.36022,-27.926025,-29.520782,-34.07231,-32.217896,-19.831049,-18.629967,-25.844128,-24.552393,-23.114277,-27.685698,-21.53121,-16.720692,-15.8124075,-20.543922,-23.89912,-26.610771,-30.746593,-34.19362,-31.610268,-21.2414,-5.7572484,-1.1163435,-4.986159,-15.994892,-17.409409,-16.231373,-15.4076395,-10.658788,-10.943832,-12.957568,-14.521971,-9.285614,-5.2624984,-1.1237863,-0.7900414,-8.110129,-6.3559527,-6.403477,-11.485343,-10.928253,-12.004864,-15.087048,-14.473869,-14.212094,-13.635805,-14.226056,-13.3561945,-12.919742,-14.096288,-15.4609785,-14.370611,-17.309202,-18.595446,-18.805996,-17.513823,-18.010859,-18.852089,-20.899776,-19.670418,-23.214622,-23.065865,-22.38766,-15.99709,-12.875844,-17.133213,-22.442953,-22.527857,-16.440338,-10.599319,-12.730785,-18.065945,-16.804573,-16.303673,-16.931644,-18.409088,-20.535488,-23.667192,-24.3,-19.537823,-17.387238,-12.381378,-12.402256,-19.133764,-23.353434,-23.770048,-22.842438,-14.544737,-10.362073,-11.907281,-13.197856,-8.028746,-5.5881653,-5.96826,-6.8026,-5.0292344,-3.8019881,-3.1924164,-2.0143452,-4.377323,-10.666886,-14.932471,-16.021822,-15.0980425,-16.056854,-15.666149,-12.652039,-11.164375,-12.192081,-12.872065,-17.607666
