-27.451591,-28.56923,-28.847303,-30.612392,-33.013577,-33.87251,-33.339127,-33.90404,-32.34354,-25.33385,-27.955177,-36.571598,-34.604652,-28.905832,-21.110172,-19.818724,-24.288282,-29.211205,-31.574697,-33.63759,-35.141987,-35.545,-36.88702,-36.487144,-32.927902,-32.08766,-30.885166,-31.869274,-35.208843,-33.989986,-27.159956,-16.376816,-12.959758,-14.837383,-22.196072,-26.242031,-29.249563,-31.384848,-31.031742,-30.697424,-31.27991,-28.844345,-30.148886,-30.736818,-28.221745,-29.374647,-32.28338,-27.724552,-19.17494,-17.660639,-21.61603,-25.867657,-28.921116,-29.010418,-31.966805,-35.11207,-35.669495,-34.81053,-36.128937,-37.96715,-38.36251,-38.283676,-38.45822,-38.172195,-36.674973,-23.867123,-15.182124,-14.178022,-16.799103,-19.60326,-22.133865,-22.834778,-24.906454,-26.36908,-27.453611,-26.010262,-25.124046,-26.06577,-22.856876,-24.150166,-28.01862,-29.423908,-28.642204,-19.519154,-17.418818,-21.420935,-26.037905,-28.775177,-29.394625,-32.42261,-31.950695,-17.018763,-8.860041,-7.87447,-12.221323,-23.724318,-21.906784,-15.557462,-12.774295,-10.845323,-11.84897,-15.2063675,-17.14506,-16.157658,-15.656796,-15.217716,-18.929974,-21.43799,-21.327856,-16.661661,-13.583546,-10.954638,-10.513172,-11.787996,-14.809108,-17.78067,-19.791191,-16.787432,-15.750259,-17.603828,-21.191061,-21.809843,-21.858559,-24.526566,-20.950214,-13.25658,-10.596071,-11.759415,-15.455092,-15.5338745,-17.739658,-21.438759,-21.063757,-17.504414,-10.394965,-9.426426,-13.223986,-18.145458,-19.176199,-21.282846,-23.563387,-25.412695,-27.30548,-28.82938,-26.786152,-25.801853,-25.911663,-24.967266,-26.162273,-27.499027,-28.294601,-24.046223,-18.24609,-21.54329,-24.327332,-26.5218,-23.376371,-23.032951,-23.815039,-25.751898,-27.146297,-26.689373,-27.399277,-28.886387,-27.519272,-27.990509,-27.980194,-26.607677,-21.859121,-15.947544,-12.761253,-10.600577,-11.407797,-13.745227,-13.634442,-18.095688,-20.67448,-22.940643,-23.559578,-20.254528,-17.213488,-17.921547,-18.700544,-21.4526,-21.477842,-20.762083,-17.905762,-17.176916,-18.840483,-21.081806,-17.899746,-17.14711,-18.662424,-19.731987,-22.642344,-21.82582,-25.470304,-22.867096,-19.556028,-14.532198,-11.155734,-12.648771,-17.314354,-17.59666,-18.69714,-20.567114,-22.592333,-25.95691,-24.764877,-22.61282,-23.979712,-25.04576,-27.329119,-25.884092,-23.439281,-22.90165,-24.463566,-26.240576,-26.90139,-21.257784,-13.915501,-16.02598,-22.626335,-23.54309,-25.340282,-27.21519,-25.416594,-23.24582,-18.936869,-16.094763,-14.683858,-13.806671,-12.738858,-13.38183,-15.483504,-20.013561,-18.60205,-14.41659,-15.651059,-18.282633,-22.394495,-23.92717,-19.099508,-14.649338,-14.939097,-17.19458,-19.380665,-19.399479,-15.6227455,-16.801823,-20.334522,-24.759615,-24.323618,-17.46077,-14.941029,-15.836534,-13.5725355,-16.107346,-17.47551,-17.698095,-16.871218,-17.401703,-20.15755,-20.267082,-22.82878,-26.941156,-26.255379,-25.546608,-25.86168,-25.185663,-14.675812,-11.846265,-14.960166,-18.267313,-20.992622,-22.812365,-23.82214,-25.071184,-26.38458,-27.743637,-26.972067,-26.926937,-25.931969,-26.584013,-30.120441,-30.904327,-31.663,-26.190958,-18.983217,-18.579773,-22.359547,-27.042427,-28.918156,-28.508354,-30.086803,-31.215164,-31.612675,-28.797169,-29.050322,-33.030983,-35.74254,-33.231747,-33.638874,-34.513447,-21.399164,-13.768093,-14.006083,-20.178047,-24.28499,-27.051613,-28.228321,-29.410627,-33.41884,-34.21496,-30.434658,-26.751637,-26.010225,-24.218586,-24.585342,-27.650518,-28.339008,-24.558058,-22.822723,-20.54434,-23.467838,-29.31223,-30.627644,-31.681585,-32.630737,-33.270947,-34.21581,-34.189915,-34.867214,-35.9938,-35.558094,-35.02444,-36.662033,-26.867104,-17.074581,-14.916043,-16.214153,-18.429588,-18.011845,-18.319704,-21.896563,-27.620483,-30.405056,-27.160063,-25.50251,-28.275911,-28.627342,-23.129004,-22.273712,-25.18733,-30.549854,-29.480057,-17.590105,-15.751591,-20.036486,-23.754013,-25.853434,-30.666029,-32.761425,-32.524963,-31.111658,-29.68775,-30.766636,-26.821712,-25.673552,-28.225368,-30.742605,-31.747477,-17.116339,-4.68324,-1.7201157,-5.4300494,-10.143808,-11.62879,-11.005247,-15.1745615,-19.076923,-17.010418,-14.330307,-8.502828,0.41039938,4.764886,6.585642,4.1761184,-2.4187758,-6.684857,-3.5336719,-4.5439477,-9.027193,-5.0381083,-2.572865,-1.0588748,4.0948033,3.7713866,3.2137296,1.6894006,0.93608403,3.162891,2.5970926,2.1342373,3.4279957,-1.4211262,-2.7054691,-2.1648393,-1.5398158,-0.43896782,-0.5378335,-2.0925488,-5.7252874,-7.996268,-5.6597805,-0.7344314,0.96608514,-1.6656612,-0.89726055,-0.80498624,-0.8534369,-1.77015,-1.1231341,-3.1180654,-6.417298,-6.2350535,-6.617798,-4.0657787,-3.3098025,-8.110122,-11.277275,-11.034316,-9.521978,-9.084581,-7.3430104,-4.218188,-3.9102478,-3.74763,-1.6526918,-3.2670043,-5.6811104,-10.94,-11.466903,-9.727999,-7.177431,-8.538079,-8.484873,-8.384249,-14.241094,-14.571205,-14.544774,-9.663769,-6.705544,-3.6078243,-1.4852179,-3.2063544,-6.550303,-7.1265497,-11.003256,-15.060608,-14.869937,-11.865497,-12.181073,-11.019838,-11.935481,-14.013685,-12.217799,-12.24679,-15.541774,-18.019392,-18.590927,-19.97513,-20.611435,-20.19181,-18.702381,-11.514269,-11.877033,-15.757084,-18.772892,-22.615086,-25.25715,-22.7475,-23.179186,-25.940517,-27.468044,-28.815062,-27.812786,-27.730618,-27.11081,-28.685806,-31.744331,-32.0671,-21.917353,-17.67523,-20.162733,-22.589783,-26.87044,-30.133163,-32.329086,-32.56225,-32.922752,-30.952156,-23.144686,-16.559093,-14.3954935,-14.892212,-14.030975,-6.878547,-4.373886,-3.1276054,-3.586081,-3.5129085,-3.7532268,-6.1644087,-12.868811,-15.050683,-17.321785,-16.614397,-14.562045,-13.562385,-12.522559,-7.2009683,-4.400267,-4.6322865,-6.345848,-6.0838947,-6.6438575,-7.527902,-9.139427,-9.107454,-5.6449075,-8.146225,-10.34629,-9.9718075,-12.180431,-12.979278,-11.88321,-12.454653,-14.014799,-19.497707,-21.46575,-21.830212,-21.985626,-18.876818,-12.677799,-13.500177,-16.058418,-16.902792,-18.826363,-19.951614,-23.197851,-24.25185,-23.384745,-21.682755,-19.202991,-15.156469,-11.727353,-10.352635,-10.919674,-14.044871,-19.990078,-18.458725,-14.431094,-17.08,-21.695473,-22.93905,-25.48619,-28.78748,-27.37256,-28.469978,-28.65316,-25.790337,-22.484074,-22.696486,-24.878788,-26.305012,-28.103464,-19.283482,-11.8177805,-9.38816,-9.182913,-11.185122,-15.758748,-14.996965,-12.323352,-10.527305,-10.287737,-13.642139,-13.983589,-10.772493,-11.4488945,-12.948383,-12.43821,-13.419512,-13.451469,-15.287156,-15.286988,-13.168286,-14.463639,-10.666235,-10.608573,-10.629026,-12.580038,-12.0581665,-11.617809,-14.21617,-9.329102,-7.611268,-9.504011,-10.970123,-12.423559,-8.771936,-12.283176,-12.54356,-11.747642,-13.033743,-16.227911,-17.841223,-19.579384,-19.857046,-13.867799,-7.83062,-7.8106475,-7.9151254,-7.596197,-8.357836,-10.903564,-14.085972,-16.56265,-14.491102,-14.05099,-17.962414,-20.04047,-20.670822,-22.751505,-23.579197,-26.556139,-26.502777,-25.474731,-24.621769,-22.982597,-21.329157,-23.14314,-24.358397,-24.597145,-22.840057,-15.419446,-10.440635,-9.879447,-7.865584,-5.3953457,-4.570001,-7.9493885,-16.289192,-20.4735,-15.062885,-9.441765,-6.7814517,-4.086787,-3.5009778,-3.5955014,-2.60142,-3.2425418,-4.519994,-4.0728383,-3.1702242,-5.741356,-8.627861,-10.611739,-13.077115,-13.702013,-14.71372,-15.472432,-16.30404,-15.365765,-16.679785,-20.802744,-17.923447,-18.52247,-20.270721,-19.28263,-11.574341,-11.526681,-19.755743,-22.800476,-22.96426,-22.570522,-23.851112,-22.532307,-25.143957,-28.84473,-25.168495,-23.782143,-23.909071,-25.263004,-27.056086,-28.826286,-22.487053,-15.460973,-11.712044,-16.321009,-22.199099,-25.20427,-25.406199,-27.506393,-29.960117,-30.516779,-29.564465,-31.050785,-32.336456,-32.481606,-32.59272,-35.962063,-35.973057,-31.536476,-18.90928,-14.578312,-19.113497,-26.408197,-29.631851,-30.525303,-30.711334,-31.932201,-31.841383,-35.106224,-29.30721,-21.809753,-21.051065,-22.642258,-23.527657,-25.789804,-26.360744,-19.50607,-14.827488,-17.375734,-20.759823,-21.91108,-22.913292,-24.929756,-27.171028,-28.036201,-31.702038,-31.73695,-31.312172,-30.870897,-29.926004,-33.94434,-30.623707,-23.784863,-14.307307,-11.036395,-12.789106,-19.32742,-28.885897,-30.192635,-30.470425,-32.99175,-34.263206,-33.42771,-31.370186,-25.706987,-22.263577,-21.639057,-23.20734,-29.472673,-26.716166,-18.936256,-17.52523,-20.689114,-25.415607,-28.293879,-29.889057,-28.326763,-29.626188,-33.256123,-32.672474,-31.260492,-35.94355,-36.899334,-38.226883,-35.869995,-29.618736,-15.503107,-12.345747,-17.580742,-20.407553,-23.521488,-29.694347,-29.806087,-31.466564,-33.603996,-29.434338,-31.244661,-37.665764,-34.554413,-28.083723,-27.16506,-31.353758,-19.284664,-8.629462,-8.632902,-12.296862,-14.693488,-17.721043,-19.934546,-19.722458,-21.260586,-19.734165,-17.748373,-13.479342,-11.988859,-11.028917,-10.745979,-13.075661,-16.540674,-16.273905,-15.815873,-9.988123,-9.448952,-15.720551,-18.71368,-22.453444,-28.60039,-27.751915,-16.966583,-11.658186,-12.224774,-13.35186,-19.152504,-23.628809,-22.182468,-23.568436,-21.574429,-19.285282,-15.10014,-13.165536,-17.828978,-24.04953,-25.844124,-23.725252,-23.56141,-20.43092,-13.702475,-11.784376,-11.643542,-13.238588,-15.150432,-14.434799,-15.859343,-17.788233,-21.354914,-22.32019,-20.466888,-17.536882,-18.768372,-20.04718,-22.141352,-25.080854,-26.863258,-25.89547,-26.916235,-30.894714,-30.356428,-30.632915,-29.686981,-27.75768,-31.274137,-31.895054,-26.642944,-16.983791,-15.05604,-19.019148,-24.448383,-26.897366,-21.842049,-18.859364,-20.845793,-22.983257,-21.542242,-23.258932,-24.623644,-27.39314,-27.462303,-27.302658,-29.3703,-26.802633,-16.314808,-15.177168,-20.58425,-23.986004,-23.309927,-24.900314,-28.610691,-29.177647,-30.497631,-32.8786,-32.702602,-30.197308,-26.347168,-28.223639,-33.123497,-35.545647,-27.921448,-19.627956,-22.241215,-28.24281,-27.042713,-28.026941,-29.835747,-32.035774,-33.35712,-35.113586,-33.521618,-25.712612,-21.650532,-19.570316,-22.121428,-25.923681,-27.49059,-23.124254,-16.061071,-13.768629,-17.451563,-21.757109,-24.528973,-22.367447,-23.330029,-21.742977,-21.914833,-23.08173,-24.828405,-28.00768,-27.903307,-29.112179,-30.19777,-31.018991,-31.952522,-22.905607,-16.515762,-15.012101,-16.758184,-18.16353,-20.043612,-22.487993,-24.01581,-23.7482,-23.229044,-26.276207,-24.93553,-23.122196,-22.626518,-23.237091,-24.681757,-20.394117,-11.827749,-13.26879,-20.926607,-20.58741,-20.36219,-21.59002,-23.426783,-23.734695,-23.378527,-23.620468,-24.614017,-24.432362,-25.003704,-26.344467,-24.277245,-24.475391,-24.995043,-23.72943,-19.134335,-16.444721,-16.264431,-15.337109,-15.604964,-16.48396,-17.943014,-22.140331,-23.136787,-22.71405,-25.544369,-26.385191,-24.883743,-26.54313,-28.879337,-26.763924,-18.003595,-11.142305,-13.499981,-18.566774,-20.470695,-14.5091305,-9.742271,-13.464866,-23.52232,-16.102367,-14.8121605,-20.241793,-22.583336,-25.052094,-25.417011,-17.796284,-14.0438595,-14.477221,-12.7272,-9.870824,-10.641602,-10.119364,-9.784059,-13.289528,-16.220144,-15.404625,-17.891075,-16.637476,-14.381914,-13.793255,-13.730842,-17.529549,-15.987483,-13.805143,-15.614195,-15.934671,-14.413141,-16.998537,-21.935879,-20.349226,-14.86848,-13.463516,-17.361893,-19.317093,-20.877884,-21.796852,-16.227621,-9.039813,-7.2849774,-13.274357,-17.511421,-18.2062,-13.457607,-10.431927,-9.637336,-12.420798,-17.589998,-13.746767,-13.653278,-11.98587,-12.6156225,-13.31916,-13.657689,-12.6457615,-10.109048,-10.831062,-15.620396,-22.035408,-21.217846,-18.25013,-17.83766,-16.545202,-13.810541,-10.069965,-11.4221115,-18.490318,-15.952338,-13.822998,-17.665121,-18.100231,-15.378579,-14.040369,-14.01951,-17.764416,-19.723026,-14.285767,-14.232359,-16.86041,-15.083957,-17.31902,-19.189552,-19.541952,-20.742628,-24.632812,-23.86779,-24.264011,-26.219337,-27.117651,-26.685896,-27.619331,-29.934982,-28.962101,-19.620749,-16.903965,-18.074387,-19.296677,-18.619675,-19.572657,-22.013199,-25.10426,-27.089102,-27.646572,-26.430954,-21.00027,-19.514143,-20.8045,-23.115986,-24.895382,-24.16066,-19.54027,-18.636854,-18.778631,-20.113852,-21.441404,-23.898401,-26.549778,-32.23434,-32.9025,-31.933113,-31.448,-28.53612,-27.28371,-27.897894,-29.602766,-29.013319,-24.543627,-14.972062,-9.127915,-12.147089,-19.723072,-24.373693,-25.549372,-25.192268,-26.725092,-27.197973,-27.14859,-24.016981,-20.055677,-20.085094,-21.548159,-23.644712,-27.379171,-22.994984,-17.74674,-13.733893,-12.602376,-15.826838,-17.426237,-18.429028,-20.275883,-22.782003,-24.172438,-23.961262,-23.123789,-22.820665,-24.597519,-27.27793,-26.266243,-25.662052,-27.245481,-19.346455,-14.431943,-15.096903,-19.83086,-24.133675,-25.45231,-27.206326,-29.659004,-32.936676,-30.101633,-26.70742,-25.985052,-20.441153,-19.307316,-23.693914,-25.187153,-25.516119,-18.057348,-13.890558,-17.044226,-21.72607,-26.037474,-31.209352,-32.760235,-33.868595,-36.233765,-35.96562,-32.84508,-19.620916,-18.322886,-26.94359,-20.495842,-17.960732,-24.533546,-18.326332,-14.785166,-14.207997,-17.59296,-22.959831,-25.757177,-28.202696,-28.035019,-27.637619,-18.770239,-5.7916665,-4.93943,-12.1640835,-20.629599,-20.55765,-20.422241,-14.197141,-9.954168,-8.61837,-12.366314,-11.521231,-10.50477,-14.21275,-14.582835,-9.942678,-7.5827866,-11.281528,-10.170332,-7.757855,-11.709733,-15.830889,-12.490929,-12.507015,-9.299887,-9.206704,-10.200125,-10.788621,-13.3309765,-17.054874,-15.669792,-15.1261,-14.73037,-14.797019,-14.979415,-14.9880085,-16.295422,-15.694722,-14.995166,-17.890757,-21.954937,-22.476654,-21.37621,-14.303598,-12.347316,-17.911604,-23.077606,-23.842514,-23.717745,-22.559364,-18.748606,-15.048389,-16.816534,-22.457672,-25.91176,-24.990656,-22.113548,-18.465706,-20.576838,-16.537462,-6.8758636,-6.266597,-11.3018265,-11.31706,-14.425318,-15.7630005,-18.43715,-16.942238,-18.054413,-10.949415,-6.773346,-10.42255,-18.810123,-16.840914,-15.451269,-17.633204,-21.46925,-26.197224,-17.059198,-15.5376625,-20.35072,-22.011023,-24.16828,-25.028555,-25.231625,-22.24206,-24.858799,-26.286118,-24.913551,-25.769188,-23.513462
