-30.652012,-27.914474,-26.527649,-27.78275,-26.414707,-25.045292,-26.76691,-25.720919,-26.552858,-28.999231,-29.745907,-32.022095,-34.41348,-29.828777,-19.905693,-19.485218,-22.450506,-24.761656,-29.49926,-32.448532,-32.514057,-33.772915,-36.566414,-32.683014,-28.874863,-28.75722,-28.05001,-25.225832,-22.714607,-24.761814,-24.594631,-16.22953,-12.023447,-12.14651,-14.751357,-16.763498,-19.376257,-22.54223,-26.718588,-31.106453,-28.85483,-24.39786,-23.406067,-22.047256,-21.138105,-21.931557,-23.028885,-21.738329,-18.121952,-16.668163,-19.046787,-23.025972,-24.351084,-25.114464,-26.506807,-30.173166,-32.782406,-31.472809,-31.785612,-31.585308,-32.91642,-34.437088,-32.89366,-31.140236,-30.877022,-19.924261,-12.690136,-12.261454,-17.453123,-22.58314,-24.74736,-24.824743,-24.825048,-24.71139,-26.98359,-28.256283,-29.540407,-29.008045,-29.201004,-30.90884,-36.39526,-36.379333,-32.978706,-21.264587,-16.885292,-19.824245,-23.468391,-25.537264,-29.020355,-33.928337,-30.94868,-14.092485,-5.530469,-4.802392,-9.4155655,-16.454037,-17.150629,-19.59439,-16.963848,-15.261306,-12.13516,-13.579229,-17.82599,-17.862812,-13.310551,-11.554626,-16.987358,-22.184792,-21.6496,-17.962467,-12.1797905,-9.096278,-7.1050982,-5.963013,-7.666157,-13.721275,-18.430006,-15.744934,-15.634871,-16.301937,-16.263329,-20.263409,-22.47738,-24.180851,-22.695778,-17.004581,-13.017215,-11.954691,-11.860076,-14.767114,-20.271519,-21.823372,-20.983679,-19.597677,-15.026565,-13.48184,-16.948431,-22.323301,-23.54047,-22.79192,-25.78144,-26.447992,-25.35144,-25.556488,-26.77825,-26.899738,-23.586563,-23.166943,-27.010477,-28.959639,-31.546354,-27.760357,-23.48465,-24.671316,-23.432188,-20.740467,-17.7929,-18.526016,-20.716867,-23.565144,-23.83749,-25.636509,-29.479923,-28.593359,-26.739914,-28.113113,-30.517498,-28.022495,-19.964226,-12.333757,-9.226445,-6.7843485,-11.753987,-10.925546,-10.21248,-12.761244,-16.775206,-18.861568,-20.52111,-17.264389,-15.488962,-17.893356,-19.807657,-21.257118,-23.18303,-24.061829,-17.928469,-15.897511,-19.1041,-20.587217,-19.494345,-18.651031,-18.403599,-18.490442,-21.625748,-21.585722,-24.621956,-23.446732,-21.816998,-19.593542,-16.811209,-17.240278,-19.045704,-15.320734,-15.574146,-18.623999,-20.156183,-18.827322,-20.544558,-21.032566,-21.730528,-23.41342,-23.868818,-22.489555,-20.037252,-19.506947,-21.39303,-23.436401,-24.488695,-21.457516,-12.167053,-13.730709,-19.927177,-22.891365,-24.775154,-26.343864,-25.57064,-25.33068,-26.104294,-22.817917,-18.395002,-20.69204,-22.698288,-24.282274,-23.293467,-21.930761,-21.052217,-18.020828,-18.901154,-23.247627,-25.436747,-27.915392,-24.01384,-20.599358,-21.075745,-19.673824,-20.325375,-18.702875,-15.843068,-17.39824,-21.141108,-26.47252,-25.37587,-22.175156,-19.182037,-16.709497,-11.646237,-11.607958,-13.027058,-14.856967,-14.3924055,-13.057888,-14.549079,-17.946062,-24.84335,-27.471035,-25.29964,-24.041512,-25.177494,-24.467392,-10.6166115,-5.03333,-6.040251,-10.298375,-16.282969,-20.438446,-17.19878,-14.436454,-11.978853,-11.416836,-12.587447,-13.533887,-14.769559,-19.943754,-24.756136,-21.473091,-21.505241,-22.94914,-19.792398,-18.711645,-20.425417,-22.371351,-22.977285,-23.090256,-21.08242,-20.664179,-22.016273,-23.06768,-19.702662,-17.85333,-17.076761,-15.433586,-15.254645,-16.66364,-16.947744,-13.77954,-12.358012,-14.633026,-18.281906,-22.363642,-18.511047,-17.217812,-17.718412,-16.927471,-16.6338,-17.571186,-16.99908,-16.138317,-17.623568,-21.486025,-24.114014,-22.453135,-16.854216,-14.913233,-14.826565,-19.314884,-20.83557,-18.904158,-22.070305,-26.238222,-28.778942,-31.447014,-30.679237,-28.615395,-29.972443,-36.95716,-32.892498,-25.00122,-13.939542,-11.429992,-11.984751,-14.078902,-19.104454,-16.353949,-15.531168,-16.292202,-13.973102,-13.761545,-15.839382,-16.97226,-17.483587,-20.535677,-22.647799,-25.901901,-27.635107,-22.567911,-16.648863,-15.591756,-18.129972,-21.962093,-24.878773,-25.668518,-24.978848,-27.574566,-28.320835,-24.139364,-18.995548,-17.106148,-17.32456,-19.380602,-22.70872,-22.672935,-18.569979,-5.9563923,0.049403977,-1.239275,-6.1570406,-4.8657,-4.3410983,-10.991554,-10.914043,-11.8622675,-9.556287,-0.04809614,0.8410723,-1.229317,-0.8164448,-5.455933,-11.384275,-11.221703,-10.204388,-10.556985,-11.645035,-12.45247,-5.5844784,0.19601223,0.32687652,-7.006524,-5.0116596,0.9318256,2.8216949,3.19103,3.5986977,0.27884376,-6.6343346,-4.3678985,-3.7006583,-4.891177,-5.4385304,-4.5868297,-0.09891275,2.7738678,2.1663094,-2.1710389,-6.4926367,-6.0308146,-0.8018383,-0.76855487,-4.5128903,-7.5321555,-7.0718484,-8.839973,-10.031823,-9.751398,-10.759031,-10.641773,-9.957701,-11.372195,-10.552986,-12.24205,-13.289752,-11.797094,-8.771691,-6.9064136,-9.3894,-8.961354,-7.265441,-8.233957,-5.447559,-6.7163258,-7.8515654,-5.172972,-4.348237,-6.116251,-6.04281,-8.815065,-10.927011,-6.814646,-8.756331,-11.870762,-11.826049,-14.621899,-11.583065,-9.081073,-9.525879,-7.7143507,-6.6835117,-7.947552,-7.791515,-8.745433,-12.258052,-13.191576,-12.375433,-9.059962,-4.22635,-2.2668147,-3.161457,-5.795209,-8.552429,-9.904616,-11.5799885,-13.577276,-16.021816,-16.314985,-17.077297,-11.661968,-9.036896,-7.23433,-7.31316,-11.91864,-19.561634,-16.325,-13.74095,-15.655632,-17.092215,-19.030567,-18.03848,-18.746212,-23.707851,-21.458445,-20.129206,-23.292156,-23.23515,-17.500149,-16.66953,-18.464996,-24.693932,-27.671032,-25.841854,-27.024954,-26.375511,-21.84621,-18.372114,-14.157709,-9.782599,-11.604781,-11.255558,-5.0963593,-3.3717256,-4.2622027,-4.991385,-2.6097786,0.45866066,-1.9846935,-10.538044,-11.036884,-14.202691,-15.706225,-14.5822,-13.445221,-12.109384,-7.7730827,-3.3284843,-2.7416847,-2.3899374,-0.24220967,-0.3287146,-2.499843,-5.3502803,-7.9973545,-7.3480277,-6.259284,-6.6711884,-9.716461,-8.710679,-10.2927475,-13.057257,-12.043737,-12.341286,-16.830446,-18.41573,-16.574617,-16.759974,-11.72905,-6.263386,-9.271315,-14.414725,-13.250227,-16.708101,-20.926788,-19.307306,-18.322643,-16.769615,-14.191256,-11.633464,-11.039221,-10.718067,-10.266382,-12.707144,-14.50678,-13.838025,-13.623465,-14.521807,-17.089321,-20.264011,-23.490242,-22.076616,-23.474174,-25.67397,-24.835934,-25.954437,-20.054638,-18.849548,-17.315441,-15.681099,-16.78322,-18.171791,-14.3116045,-8.611786,-4.784795,-6.7904544,-9.9146595,-11.625788,-11.433435,-10.678538,-8.720847,-8.713675,-8.16791,-10.051683,-13.44488,-10.627698,-11.191715,-11.099615,-10.755544,-11.252185,-10.317848,-12.373895,-13.279199,-12.999239,-15.899373,-17.944975,-12.408523,-10.13884,-12.316275,-12.744723,-11.599974,-10.800768,-10.590857,-8.583594,-9.873073,-12.715473,-10.194439,-12.843562,-13.441578,-11.71594,-9.105839,-6.8388824,-6.8284397,-11.802603,-19.731949,-19.126368,-20.050955,-14.259995,-11.798554,-12.960421,-12.066798,-13.250031,-12.886402,-14.072348,-12.29725,-10.223835,-12.804567,-15.046983,-18.210827,-23.456078,-27.128859,-25.108688,-23.052542,-22.523815,-18.52208,-16.525532,-19.105896,-20.035065,-20.112612,-21.608036,-21.428886,-13.449062,-7.6014423,-2.442949,-0.9947962,-5.0701814,-8.557928,-12.910046,-19.186394,-18.27573,-9.895815,-2.9779139,-0.3740464,-1.4135418,-1.101362,-0.58678603,-3.5188296,-4.091849,-3.412108,-5.6056795,-7.2271795,-5.323701,-7.0495815,-10.193367,-10.300396,-11.25655,-12.531587,-15.408047,-16.725843,-17.2712,-17.162,-18.127169,-18.409302,-17.201626,-17.708199,-13.736925,-7.247207,-7.954235,-9.885639,-15.190559,-14.365882,-16.393797,-18.830868,-17.28144,-19.987238,-15.943636,-15.887298,-18.788214,-21.8372,-20.352924,-21.52673,-24.586857,-22.609385,-17.637344,-14.5744915,-14.702116,-18.71271,-19.257187,-22.565899,-22.691761,-23.021904,-24.787207,-27.669476,-31.886503,-33.00017,-34.40721,-33.09744,-30.016901,-31.98943,-26.57658,-14.623066,-11.786342,-16.26115,-17.251373,-17.754019,-18.776989,-18.22784,-18.784966,-17.606876,-17.896511,-19.360222,-15.176052,-14.905508,-16.837091,-17.084225,-18.238514,-20.380575,-17.821657,-13.48433,-18.634813,-24.110346,-21.894913,-24.54399,-27.97261,-26.886318,-26.43761,-27.335398,-26.08175,-28.343012,-32.80726,-33.536743,-31.650745,-25.147224,-17.446957,-11.349488,-8.26112,-9.654037,-15.856541,-20.251564,-19.901072,-19.930567,-20.233812,-19.410547,-19.977058,-20.111485,-17.166317,-16.34008,-17.498638,-19.333748,-22.932024,-24.506794,-18.378164,-17.828798,-21.998922,-24.077093,-26.723167,-28.119028,-25.951195,-27.122686,-29.651003,-30.399021,-32.085815,-34.17149,-34.07045,-35.541336,-32.577274,-23.386175,-11.133806,-9.680503,-13.758607,-13.817906,-16.632832,-16.633259,-19.478052,-20.444344,-21.262665,-23.104576,-23.921055,-23.797338,-23.500984,-25.080227,-26.953773,-26.428661,-17.898523,-10.802175,-9.378013,-11.776241,-12.774088,-13.26638,-17.484673,-19.578777,-17.451298,-14.496774,-11.685453,-8.990324,-8.378575,-8.187963,-6.0901885,-6.6830454,-5.7083807,-6.505244,-7.371342,-3.9868832,-3.7093854,-7.687088,-9.680114,-12.833443,-18.848427,-22.755707,-17.496475,-14.354767,-12.967823,-15.062315,-20.508402,-20.570621,-18.216518,-18.860788,-16.981117,-16.731546,-15.9886,-14.089308,-17.618893,-20.081558,-21.18956,-21.849129,-16.314753,-13.940435,-13.475203,-13.843168,-12.312185,-8.958713,-9.532941,-13.734808,-16.731304,-18.661272,-20.820845,-20.627443,-15.473963,-16.133997,-21.451483,-22.343906,-25.487526,-26.08017,-26.064566,-27.079697,-29.859762,-27.767288,-25.883959,-27.902332,-25.93235,-24.686104,-27.786102,-26.370296,-23.254597,-16.669668,-16.26535,-19.943876,-21.222958,-22.837008,-23.741644,-22.485811,-21.223682,-19.00234,-20.078554,-25.841389,-26.231955,-28.338722,-29.12719,-28.260338,-31.549438,-26.92353,-14.622945,-12.819524,-19.595829,-24.891777,-27.514118,-28.0266,-30.882755,-30.427835,-30.652004,-32.643024,-32.953827,-31.035942,-29.460943,-29.109947,-31.201172,-33.007534,-30.443113,-24.400911,-25.714748,-25.749262,-24.578888,-27.064865,-33.42198,-34.104477,-36.09888,-36.468872,-30.230417,-23.578651,-20.639385,-20.678862,-26.340385,-31.582996,-28.410172,-22.213697,-12.768664,-11.221828,-19.128624,-27.534246,-26.446169,-25.91445,-24.722755,-25.09467,-26.967371,-25.364784,-26.266891,-29.860481,-30.859766,-30.666788,-32.230904,-31.17104,-28.714687,-21.075264,-16.387644,-20.18266,-22.99715,-23.038988,-25.12636,-26.401615,-26.280476,-24.872574,-24.330566,-27.793846,-26.982876,-26.57721,-26.678043,-26.568632,-27.54684,-24.264067,-15.051363,-14.147595,-20.036041,-24.209564,-24.797798,-27.534819,-29.040504,-27.989887,-27.774231,-27.406723,-29.075987,-29.277744,-26.389458,-25.104488,-28.966387,-31.663076,-32.99247,-27.926905,-21.261303,-17.241999,-17.420887,-16.630423,-14.693491,-15.90721,-19.214027,-22.247812,-23.766396,-23.520681,-22.993713,-23.066538,-24.438377,-26.326227,-25.807713,-24.872044,-21.051556,-14.542824,-15.310573,-19.526022,-22.579472,-17.292507,-13.287763,-16.657536,-21.278486,-17.590565,-16.341917,-15.982741,-17.078392,-23.236134,-22.3471,-20.961632,-15.6507635,-15.051783,-11.401979,-10.16267,-9.7395,-8.852496,-8.954466,-10.886795,-13.5408,-13.59715,-13.349501,-12.21486,-12.786397,-16.506912,-15.347424,-14.812092,-19.446842,-21.142195,-21.09128,-16.981033,-13.55591,-16.255642,-21.806086,-21.103813,-13.504112,-12.92865,-16.182253,-20.425743,-21.20259,-16.32402,-11.341618,-11.053704,-8.863234,-7.7346635,-8.614891,-10.00736,-12.640544,-13.415789,-14.477037,-17.716429,-17.83628,-17.83191,-16.788498,-16.75998,-18.717466,-17.460506,-16.385996,-13.282707,-10.870735,-12.265612,-16.806757,-18.703535,-20.694477,-18.732388,-17.167362,-11.15243,-11.077791,-13.885252,-12.849575,-16.542149,-11.488661,-10.52985,-16.246872,-14.880195,-9.839773,-8.203488,-12.304354,-18.077568,-18.690948,-15.892351,-12.248855,-9.235669,-8.4809475,-8.770808,-9.287498,-11.92284,-13.386674,-15.187917,-19.186417,-20.977163,-20.814732,-22.808477,-22.410202,-23.708302,-24.953173,-22.70494,-12.687701,-11.097868,-9.61234,-8.069946,-8.331158,-9.121782,-11.317014,-14.563826,-16.262428,-14.696804,-15.1357765,-13.213823,-13.825905,-16.35802,-21.631077,-25.658686,-25.265455,-21.505678,-17.758438,-18.4813,-19.380157,-20.761288,-25.177832,-25.984571,-25.83722,-28.877602,-28.073637,-23.771713,-14.551759,-11.099543,-11.778258,-13.521151,-15.15181,-15.7862625,-13.620073,-9.622563,-12.436954,-13.586797,-13.361124,-13.658213,-16.287666,-21.197636,-23.274858,-18.876268,-17.323116,-15.2172575,-16.080725,-18.295391,-19.33347,-23.271214,-23.386831,-18.1493,-15.510465,-16.209305,-22.006647,-24.552298,-22.953634,-24.1603,-26.128035,-28.468245,-29.685324,-27.173864,-25.568598,-24.49027,-25.589333,-27.993105,-31.400583,-23.26895,-12.513353,-6.6669436,-6.0547547,-7.722285,-10.20159,-12.770981,-15.540632,-16.729235,-18.586662,-22.530935,-23.275013,-22.691204,-17.397205,-15.758169,-18.258093,-17.682987,-17.69555,-16.250664,-16.067965,-19.825201,-21.26139,-21.340527,-21.24141,-24.43301,-28.13015,-29.18232,-28.30783,-26.422989,-24.0395,-23.671185,-26.916542,-25.571075,-23.47375,-26.380753,-20.125858,-14.1047945,-7.5916786,-6.400433,-8.443615,-13.126155,-18.015793,-14.636049,-11.861538,-11.991588,-10.93423,-9.56259,-14.153329,-19.36048,-19.360607,-18.831291,-11.50773,-9.522122,-10.071892,-7.6358232,-9.957638,-14.282787,-10.544451,-8.459764,-0.9167972,0.7787837,-1.0767014,-4.2577224,-5.427287,-3.0927033,-3.6205878,-7.342859,-6.7479506,-7.948229,-11.893144,-7.414463,-7.564971,-8.597109,-8.006843,-7.572856,-9.678805,-11.410474,-10.041611,-7.91357,-8.975603,-7.966971,-7.2030883,-11.46446,-14.067878,-15.314035,-15.6628685,-13.83524,-12.532986,-10.978981,-13.304966,-14.828289,-18.729752,-23.125837,-17.541851,-14.166588,-15.747252,-19.146893,-16.684889,-16.610205,-18.05768,-16.398472,-16.342007,-21.642956,-23.432556,-16.42674,-11.135281,-5.845902,-5.181137,-8.1827545,-9.717165,-10.522351,-9.776,-7.070062,-5.672761,-7.975642,-6.4646673,-3.1358898,-2.8363657,-1.8641713,-1.3578424,-3.3712628,-4.36697,-3.7435102,-6.8146462,-9.117833,-8.637323,-11.911026,-11.823806,-14.387955,-13.926123,-8.604734,-7.9869537,-7.7354817,-7.8089566,-10.6