63027
-14.553238,-16.9616,-22.540045,-22.510658,-22.728634,-22.873995,-22.305212,-23.646019,-22.377583,-19.909729,-22.169575,-25.119347,-23.842358,-24.480045,-16.350695,-14.851732,-18.475174,-20.422651,-26.643724,-28.879913,-28.772285,-28.483307,-30.156614,-28.535084,-23.376825,-14.925603,-12.364948,-11.561907,-12.844488,-14.564897,-16.563742,-14.082776,-10.51817,-9.023392,-8.648708,-11.499887,-14.936981,-18.435085,-20.561646,-20.074276,-21.352577,-24.954779,-25.061571,-23.144285,-21.644081,-18.17811,-17.77347,-19.288658,-14.786481,-15.284441,-16.93666,-18.484842,-19.658077,-21.462412,-23.349125,-27.61399,-27.409994,-24.217665,-24.772852,-28.478079,-27.64348,-26.706505,-29.944508,-29.751642,-28.908981,-20.101597,-11.993137,-8.740717,-12.617966,-20.469028,-17.468245,-15.787943,-16.246592,-17.671726,-16.716406,-12.386711,-12.558843,-16.61985,-20.667618,-21.26092,-22.486456,-23.860916,-22.68826,-23.83487,-18.418617,-18.153677,-19.911736,-19.843811,-20.913055,-23.54895,-24.402645,-13.475671,-4.049523,-1.8726208,-5.5860972,-10.725489,-13.312738,-14.117832,-13.310411,-12.475704,-9.364119,-8.460855,-8.748934,-10.385203,-13.219196,-14.267591,-15.979851,-19.583591,-20.90851,-12.90036,-8.14247,-7.9498215,-5.836163,-5.7927938,-9.153341,-16.11039,-20.10748,-16.542786,-16.15401,-17.073538,-15.833704,-17.70233,-19.333206,-22.191755,-20.237494,-14.430298,-9.348392,-8.465363,-10.202269,-15.0343075,-18.010794,-20.180815,-22.99776,-22.92049,-17.954828,-12.527257,-12.657204,-16.070168,-21.376793,-23.088596,-20.919369,-18.073994,-18.871181,-21.040659,-18.518557,-18.42792,-21.52182,-23.486763,-21.108116,-21.677816,-27.616562,-26.152477,-21.948664,-21.44535,-21.16579,-20.162552,-17.959492,-17.980585,-19.438955,-25.689734,-25.930923,-25.928783,-27.996914,-29.806337,-29.255236,-27.258015,-29.340816,-29.68803,-17.482075,-10.274643,-7.3104906,-4.867057,-7.557852,-9.302511,-5.9424944,-6.359772,-10.677075,-12.802476,-14.682619,-14.872614,-16.646765,-17.244432,-17.9435,-20.726303,-19.52155,-19.705952,-17.527391,-14.604542,-18.795399,-18.244759,-17.587217,-19.926762,-26.300156,-22.833935,-19.4748,-19.624146,-22.744617,-22.18333,-17.451105,-13.1518545,-10.962179,-11.070658,-15.862847,-13.925551,-9.091711,-7.4083843,-8.855797,-12.019976,-14.779404,-14.903801,-14.816721,-17.66219,-20.504675,-20.924751,-20.54476,-16.82107,-17.745474,-22.535786,-23.537634,-19.308643,-12.493239,-13.582634,-18.035954,-18.978836,-21.086277,-24.00756,-22.397213,-24.74947,-27.13333,-19.636995,-15.672182,-11.87863,-12.049008,-14.903508,-16.881147,-20.394508,-19.694775,-16.245705,-12.692986,-13.53032,-17.99283,-19.434233,-18.54031,-19.975904,-20.615498,-20.874931,-22.500113,-23.702217,-19.85245,-17.402042,-18.82822,-22.385082,-21.505262,-17.86598,-15.97768,-17.455505,-11.686514,-10.3376665,-11.7127285,-12.931652,-12.81035,-12.107246,-14.593625,-18.633574,-23.489359,-22.392912,-21.80092,-22.956573,-23.74223,-22.407784,-12.645857,-10.423146,-10.625239,-14.2929,-21.25113,-23.546413,-20.981169,-19.093798,-19.650204,-19.43966,-20.269894,-19.792974,-19.566622,-21.45948,-23.07837,-22.865795,-22.43699,-24.3013,-21.517895,-20.47415,-23.866293,-25.523365,-26.82119,-28.193764,-28.36611,-28.234816,-28.703629,-27.1781,-25.460608,-23.391228,-24.929981,-25.133064,-24.18034,-25.121271,-20.416029,-12.786915,-12.774296,-15.46248,-19.136082,-23.507866,-23.368864,-22.443329,-21.089754,-21.543186,-21.473606,-22.121992,-22.345945,-20.69527,-22.679905,-23.071547,-22.884468,-17.882952,-14.191557,-16.886295,-18.272867,-22.392727,-21.888664,-20.484056,-22.716003,-25.418743,-27.16841,-28.06113,-28.709679,-29.0713,-29.46476,-32.53962,-30.351982,-25.253933,-17.615574,-11.93057,-9.881197,-9.776707,-12.125636,-17.489168,-18.109144,-18.00943,-16.511324,-17.272968,-19.005754,-19.0017,-19.626114,-20.4155,-21.232586,-21.707651,-21.65129,-21.681864,-13.947432,-13.322319,-20.297924,-22.64154,-22.91811,-24.750717,-25.671276,-27.138117,-27.801197,-27.406614,-24.54115,-23.925962,-24.424866,-26.804474,-27.215841,-26.376524,-20.528622,-5.3005404,2.7735634,2.3019807,-3.3773634,-2.517303,-1.264374,-7.6184263,-9.909386,-11.667179,-10.006452,-3.53891,-5.427787,-11.383059,-10.073427,-7.814012,-5.405714,-3.8545823,-3.4016016,-4.392489,-4.687186,-7.6022096,-10.062546,-8.760239,-8.416115,-6.046924,-5.4721127,-7.247169,-8.15954,-6.23344,-2.4665968,0.5975199,0.9904592,0.92740476,0.47721785,-0.5616116,-0.9317231,-2.5659604,-4.3908806,-0.23015432,1.8304396,-1.2551831,-1.3882138,-0.060609993,-5.157381,-9.852351,-5.8124924,-2.781598,-0.39687607,1.170909,-0.16648036,-1.0601481,-1.5128053,-0.7802575,-0.1696059,-2.5259922,-7.40897,-10.160955,-8.658298,-9.564313,-3.0312405,2.192381,1.2589185,-2.6972709,-1.5777588,0.49160656,4.532139,4.951863,1.1737615,-2.8021562,-2.9312582,-7.266491,-6.896886,-7.514126,-6.0674977,-7.060898,-8.834307,-10.214964,-12.078072,-9.837095,-5.307373,-2.7479496,-2.3732572,-5.150254,-5.151181,-6.302294,-7.1132727,-9.985636,-11.760389,-14.061359,-9.699096,-7.6940684,-10.077914,-8.257334,-8.246711,-8.96092,-11.821261,-13.257999,-13.359417,-18.174358,-20.346905,-17.17931,-16.423134,-11.169896,-10.940074,-10.527998,-11.157989,-14.602853,-15.830751,-15.04959,-15.575872,-16.330803,-16.359314,-17.295181,-18.89639,-18.220545,-17.355028,-18.797132,-18.110191,-19.364693,-20.501516,-17.470114,-17.228111,-19.1563,-22.225616,-23.411028,-23.649237,-26.070929,-25.123337,-26.1454,-23.659399,-19.653055,-14.474803,-13.358114,-11.846579,-5.193171,-5.5833435,-7.9745636,-7.469632,-5.894471,-3.2375026,-4.353833,-10.321297,-12.58041,-14.497189,-14.944247,-13.799729,-12.769288,-9.952172,-6.977856,-3.3593159,-0.48818028,-0.6060844,-1.3863857,0.26835254,1.933012,-0.06576877,-0.8620484,-1.1975614,-1.1959629,-2.3327155,-4.233637,-7.586274,-10.4289875,-10.684412,-9.964001,-10.628195,-13.6237,-15.546558,-16.456867,-15.005806,-13.096195,-8.479819,-8.816842,-12.90399,-15.840922,-17.04069,-16.097315,-17.401087,-19.906673,-19.289299,-18.03556,-13.776921,-12.157083,-10.352509,-7.162649,-8.241657,-13.439575,-17.323557,-17.540018,-16.000454,-16.499657,-19.128956,-24.561195,-24.252361,-23.074638,-24.610676,-28.231083,-25.428335,-21.578579,-21.43137,-21.24551,-21.726154,-23.709524,-24.58905,-15.154707,-10.64105,-10.13162,-10.478978,-11.727665,-11.360851,-9.454452,-10.199749,-10.370001,-10.863181,-9.298725,-9.863311,-11.381599,-10.162258,-11.855291,-12.275128,-13.395191,-13.157182,-13.372599,-16.088337,-15.890581,-13.917507,-10.425807,-9.194643,-11.364632,-11.493471,-8.689611,-9.737929,-13.5478325,-11.219784,-10.445429,-14.558306,-14.908771,-11.3432255,-10.285805,-14.342298,-14.147909,-12.024021,-10.387779,-11.547913,-11.622891,-16.551304,-16.205498,-11.672697,-4.1020703,-1.6929939,-2.9154806,-4.2802687,-5.84893,-6.6092916,-6.583151,-10.099876,-16.092136,-15.373272,-15.45611,-16.788023,-18.734348,-17.988686,-19.757263,-21.316488,-18.65657,-17.016432,-14.276655,-14.044348,-15.942306,-16.941475,-19.07336,-20.747602,-18.100681,-11.317852,-6.302617,-5.920196,-2.95398,-3.0971754,-8.934471,-13.838883,-13.710047,-14.7763815,-13.1741905,-10.145832,-5.2297235,-3.510455,-0.44093665,2.4356608,2.5349905,1.3519918,0.070769235,-1.4197983,-2.574698,-3.4096742,-5.7396936,-8.470714,-7.5421615,-9.43944,-12.777843,-15.628613,-13.674721,-14.928385,-17.02,-16.609785,-17.334152,-15.82831,-15.871038,-15.851038,-8.606991,-8.267681,-12.259672,-17.983458,-15.814226,-18.15062,-20.945816,-19.744226,-20.459026,-18.71925,-19.364504,-22.995052,-28.87042,-26.849659,-26.24812,-25.756758,-21.820929,-17.243,-15.426206,-18.57035,-23.197342,-24.517813,-25.338562,-26.037663,-25.479313,-29.39246,-29.982119,-31.258976,-32.454865,-33.45902,-34.047035,-31.925941,-33.356777,-25.318768,-13.181231,-12.043696,-15.561102,-18.370117,-20.189445,-21.280773,-22.494343,-23.671124,-23.127247,-22.492544,-24.604189,-25.704105,-26.810238,-26.502897,-25.727882,-28.719213,-26.387535,-19.582561,-16.586802,-18.930983,-23.805609,-23.372297,-25.809965,-28.149225,-29.751652,-33.515297,-34.570538,-34.54393,-34.226208,-37.93903,-39.97195,-35.15446,-28.10008,-20.766697,-13.74815,-12.024029,-14.434027,-19.102766,-22.42984,-22.964602,-23.94342,-24.419012,-24.817522,-25.367481,-26.6427,-25.934566,-24.052227,-22.907524,-27.166817,-28.402134,-25.58139,-16.75749,-14.67366,-19.451504,-21.650564,-23.330042,-27.516806,-24.456491,-22.630156,-25.269154,-28.599794,-33.705933,-35.58142,-32.52358,-30.664516,-31.631699,-23.104378,-11.867932,-9.095243,-14.687358,-18.639393,-21.183002,-23.669613,-25.336874,-25.338215,-23.806442,-23.38524,-24.54917,-25.675278,-28.328041,-29.376095,-27.442093,-28.276897,-20.036478,-12.82962,-10.405751,-8.276151,-8.870939,-11.911183,-16.318012,-18.4674,-16.088903,-13.486614,-10.871441,-9.990076,-10.576363,-7.5310683,-5.3619103,-6.759786,-11.123211,-12.676317,-11.718415,-10.681635,-8.106118,-9.387599,-12.826897,-18.284748,-18.555223,-16.052597,-12.227603,-8.324873,-6.6544724,-8.00009,-14.56959,-17.03233,-18.317593,-18.226402,-15.353689,-12.843504,-13.817545,-14.969732,-16.277143,-17.16452,-16.389502,-15.97031,-20.639544,-23.290005,-23.514656,-20.67902,-19.131868,-23.38448,-23.758572,-17.500834,-17.862566,-18.804605,-17.99699,-19.05242,-12.7293215,-13.978443,-16.380136,-19.227058,-22.75547,-21.643774,-23.311243,-25.618868,-21.812801,-20.117472,-20.800848,-23.704412,-25.444931,-26.613548,-28.08995,-26.491873,-22.180763,-14.334649,-14.766689,-19.55757,-17.00155,-16.457867,-21.957298,-20.860308,-18.412426,-20.896027,-23.374098,-26.471703,-28.015068,-29.877285,-30.148384,-30.375223,-32.333153,-27.720139,-13.99949,-9.731062,-9.145043,-10.714972,-13.243437,-16.732296,-22.432592,-21.22026,-21.628822,-24.21707,-22.903278,-19.484192,-20.611155,-21.759577,-19.030228,-20.957233,-25.101288,-21.11383,-21.761969,-22.927092,-19.850727,-20.936954,-27.232073,-26.207691,-26.431055,-29.967005,-24.524593,-20.185404,-17.412346,-14.717813,-15.687187,-19.500038,-24.174976,-18.769575,-11.736647,-11.020516,-11.071931,-12.545271,-17.80967,-20.033218,-18.540648,-19.664059,-21.766434,-20.234652,-20.27283,-20.265398,-15.722208,-15.315808,-19.043839,-19.488504,-19.11447,-19.616339,-18.202457,-19.765701,-23.007622,-23.39238,-21.987083,-21.173985,-24.123743,-23.729427,-22.923576,-25.183887,-25.505207,-23.476727,-26.24912,-32.467113,-27.782871,-26.281614,-18.740917,-17.310144,-16.549095,-16.675577,-18.443077,-18.692184,-19.372976,-22.928507,-22.71259,-21.722084,-23.925285,-28.068653,-28.120636,-26.899374,-28.936172,-26.175407,-26.888779,-24.942102,-16.330868,-15.881719,-16.565182,-13.646637,-14.078285,-16.358128,-18.849499,-19.28337,-22.003325,-22.119251,-21.623602,-21.654226,-23.31284,-25.306532,-24.741888,-24.767765,-20.027702,-11.539,-11.434484,-17.5892,-19.142002,-13.919968,-11.000911,-14.386232,-21.214582,-18.040035,-13.51115,-14.057527,-18.306763,-21.689093,-20.011288,-15.454592,-10.1598215,-12.798136,-10.336651,-6.2198563,-3.955921,-3.791037,-4.4439907,-6.939175,-9.643196,-11.69436,-12.777752,-13.428396,-12.354183,-14.287617,-15.157465,-15.917076,-16.219944,-17.145088,-17.57381,-10.562981,-7.868237,-10.913917,-13.309173,-14.115974,-16.011637,-12.124584,-12.737379,-17.954834,-17.749527,-16.883451,-13.985721,-11.691757,-10.842839,-10.57666,-14.199846,-16.787842,-17.207144,-18.468239,-18.679296,-16.172173,-14.506569,-18.178003,-19.567482,-20.057907,-18.725178,-18.185156,-14.665059,-12.432799,-12.4636545,-13.665162,-17.983852,-20.396748,-19.65336,-12.504713,-9.536339,-6.0676293,-6.0890746,-8.180531,-10.0780525,-13.418121,-9.253974,-10.278659,-16.808167,-16.406748,-13.068287,-11.330099,-12.937284,-19.461254,-22.503025,-16.159206,-13.9387,-14.05538,-13.963866,-14.42551,-14.836822,-16.44185,-18.485996,-20.606083,-23.047514,-24.317934,-24.304075,-25.743633,-25.535528,-26.24994,-27.67401,-22.967617,-12.205261,-11.123772,-12.075229,-12.987691,-13.80568,-14.813405,-16.554869,-17.347303,-20.180742,-20.260992,-20.944336,-19.478065,-20.991623,-22.457253,-24.78947,-24.896383,-24.619503,-19.912836,-16.426085,-19.157072,-19.346352,-19.349745,-21.109745,-23.926529,-25.519562,-28.92975,-30.50002,-28.96693,-22.981274,-18.882025,-19.123026,-21.222267,-22.215395,-23.34242,-17.125025,-11.287079,-12.84623,-17.971571,-17.96567,-18.792688,-20.173565,-20.837952,-22.85212,-22.790379,-23.141489,-22.899466,-21.87564,-23.496885,-23.357044,-24.954823,-22.038082,-14.688195,-10.578008,-11.990261,-19.318602,-21.692505,-21.260702,-19.90747,-22.50312,-27.353054,-26.44917,-26.471899,-25.612854,-28.945787,-28.057915,-30.641573,-30.727674,-24.98463,-14.258994,-10.950656,-12.391579,-13.880057,-16.36498,-16.658041,-19.695805,-19.821283,-19.98421,-22.765665,-21.089497,-23.293308,-23.115723,-22.717392,-23.147812,-23.202038,-23.969326,-21.897224,-18.40525,-21.190338,-23.312147,-24.067175,-25.75926,-28.739697,-29.916174,-31.296791,-31.276821,-29.092453,-21.868275,-18.301996,-21.827047,-24.245518,-25.581934,-25.43905,-19.996706,-14.284578,-10.883459,-12.062233,-13.224972,-16.210327,-17.193466,-16.892977,-17.324024,-16.673862,-10.721822,-8.14396,-12.236032,-19.070808,-20.628956,-17.377092,-10.071286,-8.368347,-11.011297,-14.762845,-15.333375,-10.422344,-9.477003,-13.463821,-13.317394,-14.491024,-2.1385102,2.515719,-0.8123397,-5.801693,-5.442852,-8.387161,-5.8752465,-4.7109957,-2.2519474,-4.8618083,-6.3310523,-7.606749,-5.417952,-7.143493,-8.994296,-9.9547,-8.601703,-8.727005,-9.324871,-11.228971,-11.402206,-13.778763,-15.098981,-15.375437,-16.076082,-15.774518,-15.1010895,-14.759491,-16.424496,-15.630817,-18.977825,-22.084785,-20.424757,-21.330036,-19.653706,-15.204618,-14.47596,-18.72019,-24.62658,-25.300545,-18.944263,-19.289871,-20.60074,-12.675804,-4.516888,-3.186146,-6.9254665,-11.608694,-14.122444,-12.195639,-10.6177,-14.061392,-14.144255,-9.52177,-7.390103,-9.0428505,-13.272223,-12.940778,-10.043487,-10.181607,-10.584951,-9.539598,-10.356361,-14.545325,-16.834837,-18.285347,-19.219795,-20.89631,-21.22905,-13.445953,-11.657208,-13.710179,-16.177563,-21.486252
