-14.038144,-16.243126,-21.7054,-21.455044,-22.856201,-23.261032,-21.797482,-24.2086,-22.214771,-18.938467,-21.331192,-24.81017,-23.105747,-25.326748,-19.6346,-17.313478,-22.189045,-29.157667,-31.277445,-31.833157,-30.323353,-28.431759,-30.648783,-29.21589,-22.347237,-14.353747,-12.187615,-11.225729,-12.470393,-14.570875,-16.014568,-13.677877,-10.541787,-8.527997,-8.720459,-12.028742,-15.068172,-19.376865,-21.94558,-19.806133,-20.700943,-25.123919,-24.112354,-23.894287,-21.982105,-17.695534,-17.381187,-21.099253,-20.332773,-19.602276,-21.891851,-24.919615,-25.374126,-29.177376,-30.236519,-29.815826,-27.43171,-23.772583,-24.287731,-29.553545,-28.256252,-26.668629,-30.21765,-29.985546,-28.691605,-19.36655,-11.220533,-9.920573,-13.3475895,-17.911812,-16.689405,-15.428413,-16.286423,-18.485931,-16.62217,-11.58924,-11.948357,-16.58786,-21.539032,-20.996563,-22.510056,-24.134617,-22.775934,-24.44896,-21.3121,-21.968172,-25.262144,-23.753689,-22.229929,-23.56679,-26.04907,-16.773184,-6.1245966,-1.9214835,-4.7809725,-11.439358,-12.768463,-13.373662,-12.985391,-11.134826,-8.462888,-7.711377,-8.731648,-10.538272,-14.2940855,-14.647514,-13.282357,-16.577917,-21.822056,-16.142756,-7.4333744,-3.142199,-2.0389924,-2.7421606,-8.215846,-15.750379,-15.800608,-12.589655,-14.576186,-16.518112,-15.138054,-14.274025,-18.24822,-17.021511,-15.560341,-13.267154,-8.613775,-6.2306385,-8.007208,-14.240997,-15.464803,-15.490542,-16.051643,-17.54591,-14.388457,-10.723181,-11.889257,-14.137398,-16.148851,-19.992764,-19.228922,-16.265852,-16.428778,-19.198658,-18.567217,-18.372103,-21.3732,-23.087824,-20.014961,-20.08259,-24.384956,-24.721987,-23.562944,-21.802841,-18.187235,-18.549791,-17.476469,-18.360529,-20.365917,-24.395685,-24.983128,-25.461004,-28.679714,-29.097656,-28.848316,-27.84977,-27.903976,-28.634094,-18.009235,-11.063499,-7.4134083,-7.7590823,-8.897854,-5.2789154,-3.215604,-6.836132,-11.162916,-13.777728,-13.747869,-14.437848,-15.656269,-15.870407,-15.900172,-16.59434,-16.708757,-17.582994,-17.656784,-18.265081,-19.566872,-20.252548,-19.339773,-20.682705,-25.90155,-21.195564,-17.810322,-19.389786,-20.796165,-21.038305,-19.587849,-17.961256,-15.856922,-15.17127,-17.983204,-12.690724,-9.29516,-7.4459987,-8.577168,-11.37704,-13.689761,-14.01229,-15.197044,-18.574043,-21.520752,-21.323505,-20.072548,-16.646358,-18.098913,-21.057138,-21.713436,-19.064342,-15.821439,-17.519337,-20.809534,-14.51275,-13.645726,-17.7573,-19.418339,-21.91634,-24.131765,-17.117455,-13.759509,-10.852113,-11.793323,-14.87764,-15.943029,-19.971174,-19.224932,-14.638039,-12.512985,-13.067547,-17.04313,-18.618649,-17.822758,-19.104181,-21.317337,-21.70457,-22.633148,-22.985533,-20.361755,-20.883354,-20.428478,-19.960577,-21.022316,-17.578075,-11.114937,-9.697137,-10.552436,-10.921837,-12.861202,-13.889581,-15.45348,-13.124423,-13.888329,-19.614826,-22.801628,-21.248734,-20.297672,-19.96084,-21.246838,-20.373348,-11.822639,-10.012058,-12.778969,-16.820833,-21.841,-23.436373,-22.065647,-20.760288,-23.096725,-22.238895,-21.799263,-21.491692,-21.258148,-22.378265,-24.114134,-24.65818,-23.410635,-24.9479,-17.895716,-15.183482,-18.822197,-21.013052,-24.709526,-26.927473,-28.953608,-26.373264,-27.37844,-28.898222,-25.61243,-22.791986,-25.23757,-27.84861,-29.02463,-31.04575,-18.098324,-9.313385,-9.419592,-15.400326,-19.821432,-24.873657,-23.984974,-22.54657,-20.964424,-23.123762,-22.529314,-21.317701,-21.775978,-20.02024,-22.141436,-21.918842,-21.31729,-12.86017,-8.094889,-9.868886,-13.294015,-15.354991,-18.124908,-20.032816,-20.101208,-22.581968,-21.132519,-22.633354,-26.524086,-24.322674,-23.607405,-24.3936,-24.923613,-23.104574,-18.277191,-12.496088,-10.846867,-10.804381,-12.332117,-18.1505,-19.298332,-18.732187,-17.512842,-18.459843,-19.94245,-20.071566,-20.63832,-20.325096,-21.416761,-21.60673,-21.862179,-23.076555,-15.569716,-13.874168,-17.326168,-20.248512,-23.248281,-27.246784,-27.385235,-27.48081,-27.156183,-28.45463,-24.505548,-23.956081,-25.686504,-27.63796,-26.698296,-25.674112,-20.929491,-10.716797,-4.261338,0.3528157,0.34868535,-1.5990133,-6.8653526,-10.5687475,-10.527166,-11.390716,-12.073708,-6.612987,-1.0833921,-2.3445556,-5.155306,-6.7780514,-7.973426,-2.9960208,-3.5742636,-8.063816,-9.232428,-8.524564,-6.976011,-9.711111,-7.7281923,-5.90547,-5.3307114,-3.9494286,-0.46941268,2.0312927,0.8598424,-2.3881497,-4.3125114,-3.098422,-0.23664935,-3.1297126,-4.461774,-2.1430807,0.3264976,-0.52806574,-2.7652068,-5.419859,-4.3288107,1.7568725,5.6738195,5.3608174,2.569539,0.5226215,-1.1196767,-0.81031466,1.0876986,3.1068907,4.2867904,2.53611,1.6978877,2.397758,1.1496134,-5.5842104,-5.4537363,-5.2555943,-4.201912,-4.471388,-5.391069,-2.6340244,2.3247747,1.9749082,2.5046372,3.6928627,4.528232,3.3340695,1.1764286,1.1066477,-0.6884291,-2.7002084,-5.4887943,-7.3718715,-4.7988577,-3.7450976,-5.557414,-5.814157,-2.042124,-1.1815894,-2.4483876,-2.3339686,1.3913932,1.6658354,-0.31142113,-4.23318,-6.5746694,-7.726397,-6.421566,-0.56587684,2.2418094,3.0161204,2.3694453,1.8515182,0.32471085,-2.5475419,-2.0719283,-4.3937964,-8.01093,-5.20602,-7.3773627,-9.526657,-8.336655,-9.198519,-9.381674,-10.489926,-10.602144,-11.444164,-13.241315,-13.824878,-13.171801,-11.980476,-15.349202,-17.316078,-15.962834,-16.364872,-14.993495,-15.928868,-17.942911,-16.611778,-16.53751,-18.324493,-20.399399,-19.933582,-21.344927,-22.72268,-22.109863,-20.583708,-21.570723,-18.098515,-14.363555,-14.826007,-12.77737,-10.548883,-13.279733,-11.122078,-8.596415,-10.609952,-5.3570766,-3.7805173,-9.7284565,-13.261606,-13.383149,-13.102463,-12.3620405,-12.638084,-10.459831,-8.296154,-6.1257296,-1.7459112,0.10546431,2.3888655,3.2549195,2.6784477,3.252612,3.1322966,1.8880997,0.468803,-2.7804124,-4.0112805,-4.9501204,-5.81912,-7.388158,-8.385146,-11.409075,-11.740718,-12.2616625,-13.55636,-15.45577,-12.724695,-8.899642,-8.589095,-11.9165535,-15.145445,-14.572742,-13.532733,-15.686097,-20.106892,-18.628532,-12.207113,-7.1351814,-4.3712387,-6.1648483,-7.0188613,-10.374891,-13.074546,-12.536079,-12.99371,-15.549277,-20.736893,-19.517166,-17.912624,-20.195293,-19.790771,-18.695843,-21.477455,-24.304955,-20.540321,-17.985918,-18.455444,-20.150156,-24.266129,-24.845657,-15.532989,-9.720575,-8.758609,-8.47197,-11.901104,-13.132653,-13.241112,-11.005584,-9.384042,-9.919238,-12.59028,-11.660918,-10.491553,-10.831977,-9.217264,-9.589796,-12.717504,-11.57476,-7.7342443,-9.99801,-11.772259,-11.44814,-10.496942,-12.957917,-10.844149,-9.312907,-13.732708,-13.2881565,-9.288577,-8.047,-7.9665704,-7.8227186,-9.597293,-11.034757,-11.380333,-12.552518,-10.726628,-12.482035,-12.48993,-11.749363,-11.3387375,-16.227839,-15.725249,-13.400756,-9.310415,-9.601428,-11.119338,-6.7500257,-6.8421555,-8.584354,-12.378692,-15.374533,-15.002623,-12.456562,-14.877657,-15.009986,-15.383846,-17.019135,-18.457808,-18.717525,-18.23808,-17.447433,-12.510952,-9.940963,-12.103992,-14.22103,-15.077557,-16.60515,-15.435004,-10.383171,-7.1390204,-7.5350075,-10.614727,-11.880079,-15.6022215,-15.069643,-14.472171,-15.757118,-15.029018,-10.595073,-6.7110972,-6.2750797,-4.545309,-3.1630847,-3.9085195,-1.4471774,-0.9308593,-4.601098,-5.149508,-4.6540923,-6.791811,-9.369413,-10.553022,-13.490848,-15.519324,-14.078297,-16.090197,-19.041992,-19.760983,-18.719217,-20.3978,-23.129656,-21.958359,-17.765,-9.50866,-9.650887,-10.786427,-11.64876,-18.032629,-16.302435,-12.898653,-14.131372,-17.431854,-17.157166,-15.884403,-12.182063,-12.284888,-11.089344,-10.511226,-11.611277,-12.881804,-8.659603,-5.7333746,-7.443096,-8.374486,-11.864283,-16.688416,-16.196007,-15.07986,-18.406958,-18.514534,-16.865236,-18.957375,-23.415163,-22.27016,-20.76345,-19.367014,-19.057491,-16.016008,-14.448334,-12.100985,-13.02627,-16.814907,-15.169464,-14.110128,-17.000347,-16.69086,-14.898472,-17.141361,-17.908426,-12.905386,-11.414131,-13.778894,-14.503054,-12.259407,-12.1384325,-10.211044,-11.1054535,-11.23119,-15.438805,-19.1528,-18.047588,-22.55201,-24.837269,-22.536528,-20.768307,-21.816189,-23.502333,-20.670456,-19.764227,-22.737358,-20.751886,-13.85077,-11.187918,-13.97982,-17.491215,-19.338087,-22.824017,-19.594376,-18.40273,-20.994175,-19.529585,-15.596895,-12.836056,-11.849345,-14.168085,-15.805553,-16.54338,-17.161663,-19.928745,-20.99061,-22.483511,-25.281784,-29.505589,-25.885712,-20.639753,-19.835012,-22.680883,-25.788578,-25.736954,-24.4186,-24.49188,-28.46334,-29.068447,-19.740393,-12.651348,-12.152375,-13.89102,-13.120419,-16.014235,-23.51255,-23.298325,-19.848768,-20.3531,-23.061356,-21.94296,-18.653185,-17.846706,-19.772217,-23.444698,-25.743393,-15.838869,-10.383262,-7.745065,-4.8715477,-3.6700451,-3.8962994,-7.9248505,-13.914925,-12.499672,-9.995029,-4.562507,-3.741819,-4.33286,-1.7216353,0.46012586,0.95599324,-0.63363487,-1.8866414,-0.8758004,-2.0485735,-0.4215786,-0.9036968,-3.4665868,-8.889571,-9.974285,-6.5846825,-8.97328,-11.264177,-6.763715,-6.5132265,-11.116697,-14.009043,-11.135754,-10.078426,-8.567018,-8.29093,-10.551415,-11.567668,-16.238596,-14.696692,-15.894288,-13.188134,-11.98819,-13.780404,-17.314154,-16.258219,-14.61512,-13.589262,-12.400486,-15.068578,-17.849585,-17.053268,-17.95996,-14.894516,-12.094965,-13.569479,-16.879623,-18.448254,-21.972801,-21.106651,-21.664417,-21.697956,-19.635506,-19.2211,-19.246248,-22.000093,-23.8931,-24.375078,-24.287083,-25.485067,-26.359653,-19.272058,-18.008106,-19.172853,-19.407099,-20.287857,-21.52042,-24.107986,-22.628061,-20.167679,-21.062708,-26.011374,-27.188034,-26.0552,-26.461178,-25.849352,-27.469978,-24.8563,-12.2947445,-9.007977,-8.990621,-10.9687,-13.682707,-16.139217,-21.5638,-20.452185,-21.475487,-24.450863,-22.943935,-18.93291,-20.207212,-21.336279,-18.39008,-20.587233,-24.648602,-21.017227,-21.904785,-25.615997,-22.40217,-20.99575,-24.69796,-25.350351,-25.728989,-28.670557,-24.696487,-20.973806,-17.87604,-15.127302,-14.954616,-18.506746,-23.16026,-19.036886,-13.362666,-12.284578,-10.797509,-11.867439,-16.872644,-18.952108,-17.795088,-19.448606,-22.068758,-20.263226,-20.62975,-21.071697,-15.565642,-15.466327,-19.494879,-19.868599,-19.052065,-19.77948,-20.166216,-20.928425,-26.208206,-25.415321,-21.407684,-20.866669,-23.54393,-21.541994,-20.256168,-19.847576,-19.917788,-21.182419,-22.763031,-23.399393,-22.206558,-23.908537,-18.59975,-16.90859,-18.310333,-18.11782,-18.71732,-17.993084,-18.525274,-22.416336,-22.114983,-21.200539,-23.885738,-28.210224,-28.18062,-27.23361,-27.483498,-25.043808,-26.031038,-26.93329,-18.145271,-13.760228,-12.772031,-12.0428705,-13.815945,-17.636232,-18.727491,-16.626493,-17.260054,-18.27256,-19.893044,-23.859661,-23.871128,-22.12079,-23.011187,-24.222637,-17.31197,-10.036591,-9.776617,-14.512197,-17.183784,-13.299194,-10.850523,-13.395349,-19.865755,-12.013593,-11.567484,-15.850233,-19.78731,-20.737423,-19.61549,-12.996328,-9.898506,-13.573055,-8.826775,-5.6019664,-5.1328087,-3.0073605,-2.0121257,-5.1333547,-8.492077,-9.55396,-12.023449,-11.726512,-12.095718,-13.454944,-15.597441,-13.159814,-16.326277,-19.030684,-14.778205,-9.344185,-7.051977,-10.289911,-12.758144,-12.471025,-12.129994,-12.62479,-14.633617,-17.375076,-17.985167,-13.544422,-11.632357,-12.112822,-11.29334,-11.594354,-12.518911,-15.517525,-14.14835,-17.775845,-20.366169,-19.128881,-23.655006,-26.113016,-24.871384,-23.90957,-24.08717,-24.291227,-15.244808,-11.971412,-12.441907,-14.302727,-17.530836,-23.170254,-20.18406,-12.472416,-9.777032,-6.75305,-5.088179,-5.775128,-10.815971,-13.709148,-11.116828,-10.002147,-12.075666,-15.157759,-10.208911,-7.702091,-11.385376,-16.934933,-18.071482,-15.894898,-13.279097,-11.194677,-10.967226,-14.336254,-15.749521,-14.809832,-17.232237,-16.0511,-17.770636,-21.7659,-22.421587,-24.63903,-25.957987,-27.6264,-23.259813,-18.75111,-11.55755,-9.634645,-11.096815,-14.303253,-14.727206,-16.75584,-16.98943,-16.087349,-18.844063,-20.994331,-23.38686,-20.398722,-20.788094,-23.570585,-25.267319,-23.305681,-24.009258,-22.041094,-19.43969,-20.477217,-20.955967,-20.885399,-23.155298,-28.976095,-31.6167,-30.710793,-31.105621,-32.36911,-25.583933,-20.85556,-19.871256,-22.114311,-23.360155,-24.796906,-15.660704,-10.926331,-12.727196,-19.670301,-21.460278,-21.981346,-22.689323,-21.411907,-23.4322,-24.867208,-26.37666,-24.185188,-22.118862,-24.65303,-23.092955,-25.07558,-21.870605,-12.217085,-7.725026,-8.462455,-14.360847,-15.530571,-17.245966,-16.962421,-19.158304,-22.169142,-22.141666,-23.366985,-23.323105,-27.263065,-26.545343,-27.209438,-26.830185,-21.120018,-12.769275,-10.636196,-13.218065,-15.025359,-15.979947,-15.841667,-19.365156,-19.256533,-19.668633,-21.912094,-20.420776,-23.419483,-25.307713,-24.941673,-25.417782,-24.742086,-25.96738,-21.97528,-17.977192,-20.96849,-23.080244,-24.152554,-26.519545,-27.449295,-27.574581,-30.464447,-31.073816,-29.392107,-22.410336,-20.213348,-26.006413,-28.616884,-27.257774,-28.06557,-22.502508,-16.730984,-14.819866,-16.255157,-13.891745,-15.867013,-16.65417,-17.528173,-19.437004,-17.864532,-12.013304,-9.566646,-14.872118,-20.474089,-20.85356,-16.107355,-7.6227856,-5.4116535,-6.973314,-8.467407,-8.372905,-9.439179,-12.245512,-11.823173,-10.410804,-5.2005315,-4.890463,-0.8591339,2.601747,-1.4124515,-7.0534067,-2.880682,-2.542764,0.073408395,0.9828092,1.4061213,-0.4313819,-1.6158181,-6.366443,-3.9671328,-4.451345,-3.8034868,-4.3711586,-3.2259207,-6.608832,-7.7406273,-7.556198,-6.7106776,-8.178528,-9.29448,-9.793781,-11.521208,-11.617976,-10.606895,-11.477875,-14.402284,-15.21994,-15.427866,-14.594635,-17.178139,-17.483307,-15.6549835,-15.694566,-14.488921,-10.592908,-8.586656,-8.526616,-13.067788,-18.44827,-14.338103,-6.16214,-3.5830684,-4.711852,-10.334783,-16.424442,-8.593214,-1.4706926,-0.32557324,-2.2287083,-6.2590714,-6.6702027,-2.292505,-1.5381442,-1.4454818,-2.8610299,-2.9432359,-1.5862267,-0.3027338,-3.6532283,-10.349898,-10.417349,-11.14449,-11.617807,-13.661002,-9.913611,-5.813321,-4.553131,-2.2211418,-0.3603885,-2.8067708
