-26.095272,-28.496956,-29.717768,-30.96738,-32.110424,-30.650541,-32.369583,-35.267376,-33.239372,-30.010494,-31.882784,-34.6519,-34.142345,-31.152666,-23.464907,-21.22815,-24.64245,-31.069836,-35.99589,-35.22701,-37.69919,-41.457043,-40.291435,-31.074615,-23.703634,-25.169409,-27.948578,-31.502798,-36.226585,-35.23864,-27.04695,-18.354763,-15.517462,-18.036165,-23.989733,-28.390518,-28.009348,-31.07929,-31.631893,-31.127132,-29.774664,-25.802414,-28.758331,-35.37781,-35.466625,-33.561188,-37.127018,-26.99913,-18.65809,-18.98985,-22.31344,-26.13684,-31.134995,-33.75674,-33.668335,-35.653355,-35.775635,-36.533543,-37.87458,-39.09587,-37.65673,-38.763084,-41.00583,-39.742626,-36.57003,-21.276121,-13.5511055,-13.62553,-17.745647,-23.05501,-27.755096,-30.240728,-29.869452,-29.52938,-32.37539,-34.39434,-31.603155,-31.334454,-30.991238,-32.36422,-36.856804,-38.497913,-29.943367,-24.567448,-22.839035,-25.635767,-28.553165,-28.99412,-33.742622,-37.41683,-30.523487,-18.043173,-7.5793676,-1.7356336,-3.0046988,-12.971441,-21.381477,-19.949419,-18.717707,-16.43734,-11.837706,-15.412689,-21.617983,-20.86235,-19.652489,-19.013014,-21.710722,-21.911585,-20.893402,-14.576055,-5.7403226,-3.8953848,-5.599442,-8.068163,-14.330815,-18.554705,-18.519653,-15.721417,-16.267862,-17.559826,-18.541878,-18.400518,-20.652878,-22.23254,-20.920647,-14.602716,-9.476759,-7.6134214,-8.009736,-9.5381365,-14.331215,-16.767426,-17.782791,-16.96392,-10.388203,-10.14616,-14.901587,-16.659958,-17.65981,-20.819736,-22.03252,-23.76353,-23.592888,-24.240772,-27.579823,-27.747871,-28.365347,-28.674822,-27.42419,-25.667595,-26.912983,-23.504292,-22.938978,-22.814722,-18.882448,-15.464229,-11.833049,-11.429881,-15.247213,-25.973972,-30.692451,-32.323544,-33.158104,-31.47575,-30.42452,-32.4666,-31.88071,-29.520514,-17.055305,-12.740858,-12.980412,-10.092762,-4.0221252,-2.2216992,-2.3921125,-9.585356,-21.037788,-22.28086,-20.375896,-19.50692,-18.917408,-21.37207,-21.543558,-21.316986,-20.988503,-21.73504,-16.618832,-16.582726,-18.486946,-19.240852,-19.094805,-21.713688,-26.08349,-22.798813,-21.83685,-21.386412,-20.693317,-23.233864,-19.046028,-16.059721,-14.984842,-13.082415,-14.626898,-14.641123,-14.244736,-17.777346,-22.546444,-20.571451,-18.631771,-17.444996,-18.450096,-17.031404,-15.317006,-13.748489,-13.80014,-17.352983,-25.728561,-27.500933,-29.13005,-25.460766,-17.983658,-18.730715,-23.326572,-27.590462,-30.813507,-30.579193,-29.92835,-32.841652,-29.961435,-31.513443,-29.787704,-31.9291,-31.1536,-30.795013,-31.693558,-31.852219,-22.491158,-15.952578,-18.134201,-23.135338,-25.886555,-27.541647,-23.65815,-23.985987,-27.204763,-29.460491,-31.443764,-29.853622,-21.379778,-21.915255,-29.218958,-32.329952,-26.107796,-18.90044,-16.67528,-18.822111,-18.982998,-18.95948,-17.968758,-19.13235,-19.379986,-19.461344,-22.457687,-26.268364,-29.242874,-29.397306,-29.440514,-26.68124,-27.570436,-27.141943,-15.06981,-10.490898,-10.488578,-14.543772,-15.498121,-16.500246,-17.173374,-17.13076,-18.038494,-19.216913,-20.697674,-21.122566,-21.330242,-22.646206,-23.141706,-24.774757,-27.835443,-26.018751,-19.31078,-18.051928,-21.982267,-25.347752,-28.820372,-31.54158,-35.65845,-33.451584,-28.388174,-24.745035,-22.404163,-22.60913,-24.434067,-24.434479,-24.646967,-23.209728,-20.170998,-13.91164,-11.602722,-15.567406,-17.428898,-18.347382,-17.544455,-18.33888,-19.654991,-20.875515,-19.961887,-22.228123,-29.374931,-29.292217,-30.315483,-34.848072,-27.087938,-16.708454,-13.947974,-16.425741,-19.633965,-21.797808,-23.852097,-27.702349,-27.761078,-27.013224,-26.2782,-27.810432,-28.844193,-30.248154,-31.957561,-32.842537,-31.496826,-25.25602,-14.859153,-10.237831,-10.20749,-12.448264,-14.521315,-15.605928,-16.146656,-16.305767,-17.28324,-18.134325,-17.785734,-17.921118,-17.648895,-20.366991,-22.041622,-21.351494,-20.894678,-22.08729,-17.607965,-16.749008,-21.697577,-24.634455,-28.936968,-29.766226,-29.012068,-30.824587,-31.303827,-28.17953,-22.389338,-21.490915,-22.492016,-23.232159,-24.301252,-23.606651,-18.701214,-12.881439,-7.973406,-4.220658,-2.1711078,-1.8543568,-5.9256787,-13.979134,-16.422636,-18.11611,-15.34627,-4.627731,-3.362932,-10.421182,-15.971713,-17.034506,-16.214315,-11.689842,-10.590065,-13.254978,-16.257442,-17.882029,-16.970606,-14.564591,-16.413284,-14.351086,-11.334576,-8.498299,-9.333167,-13.057071,-6.8160577,-4.4078646,-2.1096926,-0.39752787,-3.5839796,-8.133646,-9.675873,-7.8957415,-5.63235,-2.0865135,-3.183082,-8.917871,-8.489495,-7.1551123,0.9501867,2.4493022,-3.9951363,-9.455902,-11.602158,-12.430606,-11.760897,-11.038142,-11.534256,-13.5951,-13.684663,-12.367474,-12.947068,-16.235674,-16.109941,-17.209393,-11.47653,2.867198,8.521313,5.664864,-2.577578,-2.2606406,-0.46855822,1.7552222,1.2394981,2.9463563,3.2438293,-0.53343123,-5.2635956,-6.228033,-6.8590927,-8.534161,-8.50411,-8.5239935,-8.421117,-4.623261,-3.4339032,-2.0432484,3.145493,6.155758,3.814342,-3.9885972,-7.069833,-5.960885,-7.4997544,-10.459686,-9.388989,-6.7503505,-1.59291,2.090975,1.821941,2.9179976,1.6753585,-2.9562547,-7.5789833,-9.344234,-11.232524,-8.779576,-10.803841,-10.025705,-9.5710125,-9.361371,-11.2226095,-12.246565,-12.374113,-15.2126045,-14.732839,-13.76779,-16.4739,-15.84962,-17.344894,-20.154354,-17.882149,-18.116316,-18.851202,-19.32945,-19.747524,-19.187277,-20.322449,-22.07771,-22.669083,-21.500454,-24.87749,-25.946806,-23.046299,-18.925766,-19.36529,-18.849546,-20.200556,-21.05322,-20.094671,-19.02032,-13.330217,-5.676713,-4.0539393,-7.046184,-7.7136755,-6.7848463,-12.046155,-19.919895,-18.848663,-17.93533,-15.544146,-15.135668,-10.796241,-5.037618,-3.858523,-4.5168977,-1.4238977,-1.7321768,1.1803383,4.5632887,3.513875,5.2884817,5.43631,3.1984446,2.8570328,-0.18222833,-5.9029827,-9.827596,-7.8067865,-5.429248,-4.8998327,-10.761997,-14.28227,-13.225595,-12.475859,-10.590944,-7.4707885,-9.061865,-13.792905,-13.494741,-14.235877,-16.065786,-17.837996,-19.614206,-17.982677,-12.830139,-7.4334145,-6.593228,-8.5562315,-9.042493,-11.026617,-14.823238,-16.051323,-16.248087,-16.446686,-18.95347,-17.060926,-17.993801,-20.130796,-22.470911,-22.3219,-23.352882,-23.081644,-20.89901,-20.839111,-22.315395,-24.115456,-24.575375,-21.258595,-13.557823,-11.157542,-11.291865,-11.064645,-8.437831,-8.736388,-7.8851156,-7.6327796,-7.5995393,-8.753625,-7.7079034,-9.012605,-11.120283,-9.388915,-12.832494,-15.364845,-11.901024,-12.177454,-14.901321,-13.498682,-10.860099,-11.215107,-7.089491,-4.270118,-5.3842063,-6.610673,-4.012161,-5.024014,-8.9047985,-12.354961,-12.977217,-14.227257,-12.566156,-11.429339,-14.048448,-14.750284,-9.889546,-10.760903,-11.261627,-13.466167,-12.430429,-16.592869,-17.588455,-16.312475,-8.059055,0.7378766,4.6275525,4.470768,3.029865,2.538054,1.4254837,-0.47792673,-4.4745355,-8.679035,-10.393543,-14.949788,-13.077211,-13.2760315,-13.887715,-14.275015,-14.050861,-14.274391,-13.3885565,-15.119654,-12.6536,-13.99169,-13.30739,-13.533401,-13.274939,-11.592524,-9.983734,-10.536972,-13.337248,-15.566328,-18.599266,-19.930044,-20.11368,-20.409496,-18.304407,-12.203494,-10.22187,-11.126514,-7.7667074,-4.814177,-1.9553752,0.7228979,1.0299556,-0.37148473,-3.076529,-6.0279016,-10.586191,-10.687994,-10.372274,-12.025461,-11.177402,-12.844246,-16.79786,-16.931026,-16.939606,-18.662931,-17.860277,-19.401585,-18.09336,-16.17787,-10.2517185,-9.145453,-10.983687,-13.089742,-15.705733,-15.024128,-13.843096,-15.513702,-16.88548,-17.187555,-17.501106,-16.273443,-16.601757,-15.558916,-15.036789,-16.291836,-17.28128,-12.555271,-12.849294,-15.4838705,-15.318678,-18.19764,-21.579649,-21.437023,-19.529575,-21.648302,-23.899776,-21.018122,-22.671988,-27.484413,-27.707043,-26.201817,-25.462433,-24.810616,-16.911697,-14.259176,-13.335836,-14.084732,-17.31405,-17.316141,-16.258907,-18.4465,-18.244122,-16.810482,-18.298111,-19.401386,-17.330133,-15.643817,-17.378853,-18.308294,-16.331722,-14.763405,-14.702792,-17.443417,-17.668419,-19.653307,-21.361748,-22.313595,-25.785131,-28.838804,-26.320734,-23.638332,-25.605042,-27.92505,-24.99136,-25.603603,-26.779995,-23.43484,-13.81013,-10.78336,-14.38324,-16.218588,-15.513879,-15.295358,-16.156122,-17.333824,-19.559633,-20.59635,-19.992378,-16.902609,-14.971995,-15.776872,-18.827417,-20.523577,-20.74192,-17.791965,-16.498695,-19.477161,-22.41374,-25.211477,-24.974098,-22.291353,-22.50151,-25.860794,-27.615139,-26.716192,-26.438791,-27.462559,-31.069471,-30.286423,-22.612183,-12.7393,-11.981684,-14.9097,-14.544117,-16.55752,-20.598633,-22.024765,-21.369848,-22.290016,-23.710217,-21.7865,-20.55723,-20.464678,-21.91365,-22.768791,-23.397055,-12.591478,-4.1524725,-1.4256079,-1.2162788,-3.256497,-5.806952,-9.940704,-14.077827,-12.872581,-10.250255,-7.2141275,-1.5890383,1.7048995,2.31204,0.51686525,-1.4150916,-3.6533904,-5.20859,-6.90699,-5.8122864,-5.6957026,-7.123981,-7.418962,-11.107135,-12.785559,-13.4565735,-6.263665,-0.5195974,-1.2483155,-4.694373,-8.69717,-11.801423,-14.098363,-11.954767,-7.5998716,-4.9314694,-7.106246,-12.074628,-12.802919,-12.998509,-15.509888,-14.299774,-13.699205,-13.583908,-16.9425,-18.344254,-20.421446,-18.513779,-17.459057,-17.759398,-17.141392,-16.24097,-15.362177,-14.4053135,-12.046055,-15.916908,-19.182095,-20.732685,-21.984196,-24.737837,-27.472992,-25.138462,-24.901695,-28.444607,-28.89664,-25.64802,-26.299994,-27.345936,-28.825714,-27.636244,-23.21159,-18.3639,-17.87112,-19.184467,-18.351118,-19.245827,-20.94741,-22.535856,-22.019756,-22.367828,-23.223875,-25.587769,-27.992056,-27.927229,-29.314432,-29.135925,-30.046759,-22.966099,-10.499324,-10.646547,-19.306656,-23.153439,-26.323664,-30.288963,-32.854534,-34.461502,-31.646297,-31.259468,-34.800293,-33.451813,-27.98077,-27.446865,-31.958351,-36.181152,-28.839323,-22.863436,-25.444145,-29.030363,-27.400732,-25.203053,-27.018139,-31.070786,-34.16164,-32.334663,-30.982496,-27.117096,-21.065886,-20.631771,-27.2457,-28.821693,-29.856834,-21.106533,-12.768139,-12.168861,-17.74899,-22.76661,-28.010105,-27.917793,-26.771917,-26.003187,-28.915146,-31.144026,-29.787176,-28.898663,-25.056759,-26.219463,-31.622458,-33.55222,-31.781822,-25.97727,-21.797794,-24.269054,-31.79618,-32.766514,-33.785553,-30.567528,-25.586033,-19.429985,-18.377098,-19.071222,-19.803185,-22.888147,-22.674927,-22.85465,-23.877865,-25.582382,-17.085869,-16.86054,-21.3066,-22.930054,-24.562477,-26.803854,-30.285137,-32.823807,-32.65735,-31.743109,-34.73658,-36.500954,-30.988474,-28.560818,-31.656286,-33.709534,-31.94651,-30.041533,-15.292053,-9.349688,-9.570263,-9.295336,-9.075267,-11.128555,-13.091862,-13.4265785,-15.912401,-17.647469,-21.036446,-24.270626,-25.764132,-25.653708,-24.89643,-22.992289,-20.045788,-13.041128,-11.769682,-15.746423,-19.877373,-13.658592,-9.413629,-10.835353,-18.152357,-11.756068,-9.644552,-16.800686,-22.05064,-22.528536,-20.991795,-12.939534,-7.265419,-9.087103,-9.936325,-5.713601,-4.0329046,-3.934944,-4.1507807,-5.017288,-7.363163,-9.800916,-11.260921,-11.145382,-9.651022,-8.951096,-10.180349,-13.455205,-14.596485,-12.39531,-14.205244,-12.846484,-11.237121,-14.195527,-18.325342,-20.392704,-19.488682,-17.395155,-18.202425,-23.06194,-25.519127,-19.168371,-16.250994,-14.502641,-13.421282,-15.595726,-19.3832,-20.665934,-17.59201,-19.96949,-22.923985,-22.142427,-25.13269,-26.07843,-26.678848,-28.534801,-27.199907,-23.732025,-21.281742,-18.309921,-19.836252,-20.828201,-24.148386,-30.172617,-19.565187,-14.187465,-14.064718,-9.46122,-7.620249,-5.2345185,-6.8478174,-14.509807,-12.5123825,-8.60051,-10.540347,-17.058851,-14.992615,-14.699646,-14.695519,-17.679007,-19.33224,-20.203453,-17.120031,-16.86518,-19.914331,-21.665054,-22.506561,-20.814323,-22.777653,-24.926506,-24.082926,-24.48621,-26.413177,-27.820004,-27.759514,-27.935688,-28.163261,-18.559038,-8.94329,-9.032979,-11.592412,-12.29229,-12.632031,-12.9345455,-14.6093,-17.379265,-18.3599,-19.349434,-17.868027,-17.513916,-18.699406,-20.529408,-25.720432,-28.07732,-28.117788,-24.375515,-18.789051,-20.653097,-23.329674,-23.36929,-26.313429,-31.85152,-32.07505,-32.43138,-31.788094,-29.07708,-20.243864,-16.267662,-16.368551,-18.475225,-19.409927,-18.805492,-15.001248,-11.251762,-11.861993,-16.206154,-18.641737,-18.781075,-19.510557,-18.838383,-18.869085,-19.66202,-20.720282,-21.217249,-19.973629,-24.286541,-25.242401,-26.348457,-21.800148,-15.415356,-14.16081,-14.940333,-19.62547,-22.605118,-24.679625,-27.346092,-27.897558,-29.289227,-32.621437,-30.55442,-29.491903,-30.711815,-34.70015,-33.492214,-33.143932,-26.807148,-15.34281,-9.801157,-10.562196,-11.596497,-12.629824,-14.26837,-16.08793,-16.781227,-17.024609,-18.027765,-19.125828,-20.839388,-19.342054,-18.056866,-20.999517,-24.774708,-26.42932,-18.839437,-16.97807,-18.866053,-21.406336,-24.824598,-30.77445,-29.116173,-28.173792,-30.276432,-30.546349,-30.013914,-25.152332,-23.10211,-24.803513,-26.156189,-25.537128,-28.250679,-20.384865,-14.936433,-11.663673,-13.236646,-16.168133,-17.117813,-18.480848,-20.080137,-21.496593,-20.715715,-12.72477,-9.89657,-14.279198,-20.748196,-22.472103,-18.023188,-4.632959,-0.09355154,-2.8563035,-6.1920977,-10.752171,-9.0355,-6.5981536,-11.393275,-11.724178,-5.5901575,-2.3192654,-4.043749,-2.7293994,0.527451,1.0691557,-0.10248218,0.42323077,-1.6334183,-5.539307,-0.72364455,-1.2031139,-0.6212855,-2.5909712,-2.1888165,-2.4428246,-3.3899708,-4.753256,-5.4312015,-5.624128,-5.618762,-9.316151,-14.906598,-12.383666,-11.972929,-15.207587,-17.028667,-13.189559,-11.47586,-13.666495,-17.144493,-16.061756,-17.125275,-19.20469,-18.191526,-17.710817,-15.431896,-13.99839,-13.563701,-10.853418,-11.295271,-14.6392145,-19.351303,-18.072933,-16.143093,-11.948833,-7.7958894,-9.281099,-10.930377,-11.975551,-8.427673,-2.3862853,-0.20437165,-2.7436943,-3.8008542,-2.0015683,-3.0331137,-4.6212687,-4.7322183,-4.9904656,-3.5326304,-1.9997488,-0.5425669,-2.8298373,-10.707851,-14.26877,-12.375506,-11.640467,-14.06046,-11.425853,-6.460333,-3.4246683,-2.3226466,-2.282956,-5.8307714
