-19.87202,-20.575825,-21.189686,-21.2469,-22.326538,-23.399675,-24.56172,-23.927145,-24.46074,-26.338566,-24.745705,-24.120409,-25.663149,-24.069672,-21.229603,-21.587975,-26.061563,-27.956926,-29.025324,-29.767904,-28.598133,-30.337248,-31.654453,-29.209484,-20.460754,-15.225132,-13.396204,-14.110622,-16.170977,-18.193245,-19.336887,-16.404638,-14.347227,-13.130201,-13.905568,-16.355902,-17.630974,-18.249132,-20.579863,-23.155497,-24.184752,-20.084972,-17.912474,-18.11959,-18.894089,-19.265976,-18.926012,-18.88477,-15.215646,-14.300386,-16.679983,-19.394625,-22.486332,-23.238922,-21.929108,-23.727844,-24.950912,-26.370459,-27.76231,-28.429611,-28.721807,-31.262209,-32.944855,-33.054016,-30.429964,-21.860178,-15.948,-12.36786,-11.556412,-12.589759,-14.254705,-16.316927,-17.782349,-18.964243,-19.315321,-19.450619,-18.97998,-20.300657,-21.340645,-22.48685,-24.527214,-27.250416,-27.307098,-22.161358,-20.365269,-24.113632,-26.989609,-29.133604,-32.68396,-33.55541,-30.265722,-20.760014,-10.653742,-4.113911,-4.9556975,-12.97202,-18.911558,-18.322872,-17.617752,-14.797153,-10.959434,-13.328266,-15.5597105,-16.870485,-18.509583,-19.920792,-21.9689,-23.976658,-23.795254,-16.427729,-8.0269165,-3.833134,-4.209239,-7.253136,-14.400097,-16.931236,-17.192837,-15.546332,-13.791447,-15.653949,-17.9179,-20.43407,-21.663631,-21.198256,-16.927284,-10.774903,-4.974743,-2.3869867,-3.3437662,-6.598238,-11.6605015,-11.826752,-9.265519,-10.158047,-9.69964,-9.800315,-12.698021,-15.085318,-17.186293,-18.395966,-17.511904,-19.668333,-22.80118,-26.282257,-22.77604,-22.22599,-27.560728,-23.179424,-22.973663,-24.622915,-20.70924,-20.924278,-18.639631,-17.48518,-16.10346,-15.324472,-13.097181,-13.97421,-17.924229,-23.427574,-26.08757,-28.111324,-31.15349,-28.980614,-27.769638,-28.685738,-28.112173,-29.183748,-16.349041,-10.940722,-8.090074,-7.9063582,-8.050491,-7.35152,-5.558088,-9.615567,-19.580532,-21.578938,-20.220608,-19.522493,-19.748825,-19.61094,-21.92539,-21.460785,-22.413849,-21.258917,-14.932945,-12.86541,-16.105682,-19.489592,-22.079971,-23.426441,-25.467175,-24.857483,-27.894123,-24.54881,-22.889555,-21.847227,-16.339746,-12.018599,-9.952073,-9.384692,-12.2486315,-15.023067,-10.299277,-10.345104,-11.642671,-11.511359,-12.949532,-14.450386,-15.280979,-16.035076,-17.095644,-17.087,-19.250067,-20.32521,-22.540241,-23.663876,-23.140427,-21.093159,-15.463593,-16.114832,-20.68947,-24.220528,-25.465004,-27.781317,-26.48041,-26.470453,-29.019487,-27.632559,-20.253984,-16.039944,-16.060846,-18.432377,-17.88609,-19.282001,-20.54232,-16.574839,-15.699043,-18.256947,-18.958109,-21.04706,-22.227856,-23.214167,-26.76374,-29.787933,-30.76979,-31.252165,-24.47032,-23.3127,-27.915058,-31.946812,-25.60109,-18.23414,-15.451424,-18.284546,-19.86067,-20.857746,-19.394815,-20.041702,-21.211494,-22.813623,-24.993866,-25.281374,-27.39661,-30.301937,-30.325487,-27.85301,-29.039104,-26.883936,-14.258829,-7.713669,-6.4660807,-9.815367,-10.832553,-11.2184515,-11.851039,-12.281171,-12.151904,-13.136868,-14.446125,-13.87621,-14.725223,-17.37083,-18.11952,-17.794113,-18.246956,-19.19876,-17.39248,-15.795073,-17.11546,-20.462046,-21.724178,-20.479965,-20.710571,-21.615967,-21.401749,-20.910164,-18.026865,-17.995003,-19.391403,-19.009966,-18.830694,-18.434353,-16.725895,-10.897934,-9.674417,-11.273631,-11.435537,-12.255755,-12.034639,-12.305423,-12.995963,-13.589925,-13.816153,-14.868557,-15.128251,-15.154305,-16.15783,-17.109362,-17.26129,-14.307393,-14.261008,-15.966202,-17.275732,-16.422737,-17.420914,-19.92556,-20.0803,-20.170538,-20.813019,-22.414324,-22.67274,-22.73073,-22.461473,-23.993343,-24.572166,-21.30111,-11.719761,-7.2465205,-7.7440405,-8.702526,-9.906136,-8.940178,-10.148861,-11.043741,-11.16066,-11.743441,-11.882386,-12.258211,-12.777409,-15.208172,-15.741797,-15.112434,-14.851606,-15.89828,-16.416468,-16.749933,-18.19862,-19.989202,-20.407278,-20.037706,-21.139277,-23.057732,-22.027012,-20.94907,-18.043749,-17.003029,-17.350018,-18.189314,-18.86381,-18.724234,-15.319352,-11.067418,-10.686239,-8.951548,-6.2421484,-6.473136,-9.914723,-12.874747,-13.825119,-15.131229,-13.785391,-11.077822,-10.575171,-11.420083,-13.706727,-11.34976,-12.128048,-11.5864315,-10.63528,-11.852965,-16.359858,-19.125582,-16.73528,-14.480481,-8.4178095,-6.2275167,-5.0659537,-6.1505947,-4.0710793,-0.46783423,2.7790656,4.8363166,5.254328,3.8190439,-0.33200026,-4.5882597,-7.4712925,-3.8681903,-1.0332621,0.2080042,-2.7108862,-7.5608487,-5.5687675,-5.750922,-3.1567535,-0.22506356,0.74443054,-2.1265247,-6.09585,-9.32736,-10.572399,-12.0394125,-12.277073,-10.818538,-9.664353,-11.313223,-13.9826765,-15.00429,-13.060356,-15.165101,-16.962679,-1.8801105,7.028783,8.75207,6.712531,6.1798997,5.3282213,4.297523,5.299321,4.564597,3.225891,2.658513,-0.21614796,-4.032529,-5.9985404,-6.8775997,-6.9248095,-9.272892,-6.3981366,-1.6730437,2.9296339,4.4013247,4.8722167,6.27334,5.612631,4.9941583,3.848393,-0.024910964,-5.7876873,-9.143644,-6.935665,-1.671453,2.9610238,4.4610915,5.010501,6.9478393,5.861141,5.201895,5.9219904,4.381545,1.5828179,-2.1686568,-6.1715183,-5.808816,-6.055679,-4.7242837,-5.3050556,-7.310421,-9.04962,-8.413961,-7.940225,-7.961654,-8.683006,-10.258482,-9.6733675,-13.272696,-14.538168,-15.844477,-15.578637,-16.395813,-14.112507,-13.145599,-14.666209,-14.921715,-14.759034,-15.833876,-15.8724165,-19.690079,-18.89603,-19.240837,-20.419874,-17.311693,-16.038662,-16.21681,-17.73801,-17.232414,-12.401105,-6.825351,-5.69724,-7.2844434,-9.60913,-9.664935,-10.025477,-11.466288,-11.565006,-12.983298,-13.141507,-14.561258,-7.288992,-3.0390735,-1.5738232,-1.2509888,-4.6456656,-6.619874,-5.31599,-3.064968,0.16752619,1.9408846,2.3004627,1.2404402,0.8197716,-2.0566573,-3.9871051,-6.062154,-5.7554893,-4.9548707,-9.443872,-13.984558,-15.032005,-13.48465,-14.72494,-12.456583,-7.017396,-9.221305,-14.825855,-12.978613,-13.565015,-14.323862,-15.74257,-15.315776,-15.628904,-11.6742525,-5.544339,-4.8663797,-5.7895427,-7.7197523,-11.288499,-11.636955,-12.31908,-11.904896,-12.806406,-16.698948,-13.664738,-15.613481,-19.9212,-19.922787,-18.571627,-22.039639,-21.327955,-17.201736,-16.945932,-19.768602,-20.927387,-21.459747,-19.297379,-9.819262,-3.854135,-1.7995842,-4.4366817,-6.850817,-8.516752,-7.9304767,-5.2841597,-3.2721093,-2.1472886,-5.95238,-5.9089565,-5.3960724,-8.051244,-7.049291,-8.458867,-9.959837,-7.0014577,-6.2364197,-7.6523867,-9.110194,-8.984163,-8.070387,-7.8918133,-3.7539477,-3.5039103,-8.354758,-12.29155,-11.6122675,-10.737427,-10.905937,-10.72631,-9.823832,-11.573266,-14.873963,-16.731602,-11.552916,-9.840885,-8.736069,-10.58649,-10.163579,-11.020439,-12.834021,-11.93446,-10.104887,-5.337405,-0.92466676,2.8983877,3.1512084,0.70519745,-3.4636366,-3.8666363,-4.8815327,-8.122464,-12.023277,-15.3354,-14.356987,-14.016572,-13.400616,-13.163885,-15.03886,-17.78903,-18.005604,-16.873734,-14.612297,-16.523472,-18.873682,-17.055038,-15.107497,-13.144882,-12.2156315,-12.530774,-12.532587,-14.099733,-15.504165,-19.970697,-21.103317,-20.125992,-20.885115,-15.445212,-11.34286,-10.171415,-8.058807,-8.025561,-8.721715,-6.6228657,-4.3934884,-5.5307193,-6.1092863,-9.0136795,-11.66267,-9.78794,-7.854772,-9.404014,-13.107787,-17.97352,-20.207329,-16.78192,-16.271542,-18.230251,-19.203724,-19.846571,-21.90793,-21.429466,-12.911859,-10.045261,-12.251729,-15.545786,-15.685483,-15.724946,-16.473547,-18.027641,-18.019772,-17.954786,-18.676819,-20.448257,-21.091978,-20.417877,-20.997147,-23.36359,-21.911661,-14.303012,-13.278772,-14.849663,-16.355495,-16.122704,-17.160988,-21.971153,-21.901031,-21.80946,-24.941385,-27.01107,-26.074043,-27.551975,-30.44423,-32.657513,-32.972878,-25.28123,-14.53793,-12.574766,-15.021001,-16.45566,-19.439045,-21.728397,-20.919182,-20.802929,-21.62809,-21.841717,-22.242092,-22.45377,-24.328337,-23.93061,-22.816631,-23.984512,-23.484142,-13.800411,-12.226694,-18.174929,-21.773628,-19.699465,-20.277298,-24.494785,-27.045761,-28.386574,-29.947264,-27.984028,-28.065756,-30.683338,-29.550745,-31.22206,-26.900236,-21.305143,-15.094507,-12.255708,-13.050121,-15.477017,-15.703703,-15.511547,-16.773567,-18.614586,-20.250957,-20.928967,-22.046864,-22.810135,-20.81496,-19.706114,-22.266075,-26.712702,-26.07237,-18.266758,-14.848632,-15.839286,-20.130072,-24.022228,-24.420723,-25.419853,-24.94663,-27.72334,-29.402494,-29.439459,-30.453342,-34.106823,-33.64139,-32.87027,-25.823956,-14.559871,-12.149757,-14.730539,-17.144384,-17.5228,-19.429193,-21.34998,-24.597794,-24.434914,-24.482687,-23.640514,-25.673,-26.15528,-24.570133,-22.801128,-22.84645,-11.617198,-0.96495414,3.0675495,1.2773211,-3.9601996,-6.6688643,-7.956495,-12.806105,-12.636507,-5.6466937,-2.249629,-0.39463115,2.2287893,2.9027512,2.3975034,2.7173364,4.083893,4.5125923,3.3587718,3.8283672,3.5139132,3.118215,1.7274762,-2.8112438,-5.8470488,-4.495346,-1.6533444,0.1453788,2.7634144,1.378314,-3.5410068,-5.5966134,-5.959263,-8.599092,-7.2978563,-9.638048,-11.413049,-10.219255,-11.076197,-14.293422,-14.6970215,-11.416418,-9.735385,-10.015383,-11.763276,-15.594436,-13.02029,-11.463971,-12.820569,-13.699928,-16.57177,-16.225346,-18.274248,-16.588133,-12.7047,-12.541677,-15.572165,-17.730045,-18.247658,-22.766249,-22.661621,-22.936295,-23.386118,-23.638132,-21.94604,-20.621595,-22.13896,-22.526981,-21.597593,-23.141834,-20.688671,-13.962461,-14.51983,-12.102783,-12.533931,-14.747048,-19.142365,-22.03928,-19.285017,-20.083277,-23.695679,-25.155655,-26.033533,-27.879162,-26.116726,-29.863483,-33.74429,-24.760689,-13.888395,-14.069126,-16.61959,-16.847488,-17.089584,-17.836992,-22.745726,-21.178871,-22.245007,-25.823639,-24.877245,-26.900291,-26.14244,-25.82795,-26.349943,-26.786812,-26.170065,-23.00138,-23.263998,-28.46446,-28.735107,-29.645416,-31.360954,-33.327698,-34.148403,-33.735996,-34.211895,-27.895468,-20.9882,-19.028051,-19.89196,-22.144257,-23.498539,-23.038273,-17.82029,-15.62263,-15.755426,-18.002907,-19.978241,-19.505005,-19.374908,-21.266743,-23.876484,-25.047876,-27.43686,-26.943129,-23.74859,-23.912294,-26.381598,-27.252323,-27.171324,-25.533503,-18.459597,-14.807834,-16.125168,-18.743984,-20.468513,-21.96211,-21.968534,-17.709902,-16.604662,-19.114649,-20.516346,-20.405561,-22.819624,-25.417795,-30.66325,-30.525517,-21.835413,-17.463861,-14.191342,-16.534117,-19.323366,-20.216354,-21.81345,-24.659725,-27.47482,-28.727568,-29.122267,-31.632809,-25.527971,-24.645481,-31.254189,-31.323835,-30.927992,-29.666597,-15.2622595,-8.1217375,-7.1345334,-5.8972697,-5.968303,-7.8736687,-9.672519,-8.854349,-13.756896,-16.703836,-20.538445,-22.790258,-24.725033,-23.020016,-23.816109,-23.026838,-17.458689,-11.565318,-11.168252,-13.974995,-16.557253,-16.241047,-13.442272,-13.901291,-17.151455,-10.169031,-10.871974,-17.69386,-21.170656,-20.970318,-18.536585,-15.4369335,-8.788183,-9.110596,-7.672414,-7.738686,-6.7225237,-3.9800265,-6.6529837,-10.902494,-12.4190855,-11.459092,-11.289119,-12.599024,-9.608022,-9.565565,-12.560015,-11.718855,-12.744571,-13.002584,-13.366002,-12.586983,-11.584773,-11.191712,-11.336958,-13.888748,-14.937012,-14.873995,-16.086031,-18.959978,-18.095724,-17.605503,-16.835993,-18.795288,-20.547928,-22.350277,-21.77671,-18.022902,-15.731995,-21.870094,-23.814497,-26.339241,-28.21941,-28.468027,-29.742682,-31.378317,-27.065916,-21.994354,-19.876745,-17.810629,-18.993973,-19.78558,-21.63373,-24.20809,-19.110163,-13.147135,-11.931963,-7.0817337,-0.78091687,0.5295994,-2.8461978,-12.091402,-10.925956,-7.2441554,-9.035677,-12.2956505,-12.039837,-13.987371,-17.710693,-20.53584,-22.697952,-22.387781,-15.279426,-16.461357,-20.992237,-20.535072,-22.435152,-22.582052,-23.8741,-26.803236,-24.29405,-23.137543,-22.491713,-25.131298,-25.647802,-23.331173,-26.356625,-19.779371,-10.995007,-10.104271,-8.198973,-6.974593,-7.1701856,-7.3032417,-9.387592,-12.56003,-13.40815,-13.799025,-12.575491,-13.069062,-14.397858,-16.725515,-22.416029,-23.59723,-24.540651,-22.629587,-20.513138,-20.604563,-22.02605,-22.636183,-25.559542,-30.121277,-30.30579,-29.943611,-28.496542,-24.527456,-17.1045,-12.137332,-11.938971,-13.437013,-14.522218,-14.931779,-13.872688,-9.001997,-10.630174,-13.071379,-13.006651,-14.082663,-14.130007,-14.04243,-14.165626,-14.77496,-16.061546,-16.012844,-15.13585,-17.157799,-19.613043,-18.116446,-14.184569,-10.905553,-10.378538,-12.714876,-15.670496,-16.293594,-17.012718,-18.313978,-19.447454,-20.816158,-20.530825,-19.267147,-19.51028,-21.20483,-22.838974,-22.764172,-22.381552,-21.277908,-11.670362,-5.620503,-6.207651,-6.683149,-6.9572983,-7.7059383,-9.386159,-10.206202,-10.2249155,-10.792035,-11.907681,-12.69127,-11.602385,-11.718842,-14.038687,-15.182112,-16.324352,-14.406624,-12.398001,-13.47375,-15.669598,-18.121517,-18.784182,-19.077932,-19.81948,-20.767862,-20.37592,-20.658255,-20.824417,-21.015675,-22.082165,-21.881353,-21.057087,-23.243893,-19.499739,-12.694579,-7.49295,-8.010779,-10.752527,-11.904079,-13.411905,-14.653573,-15.622483,-14.684902,-12.534332,-11.911043,-13.922919,-15.99815,-17.584146,-16.735985,-4.7263618,1.2221848,0.81988394,-5.598209,-5.1071305,-3.409638,-5.4994226,-9.906748,-11.970006,-12.578994,-9.467046,-4.894414,-7.35456,-9.88483,-7.4185524,-5.541748,-3.6513028,-2.0525935,-0.8862504,-2.9829679,-2.8645992,-3.8560698,-4.9986906,-5.007431,-4.9244084,-1.3455712,-0.6833365,-3.8820214,-7.42043,-9.273207,-10.350143,-12.519742,-14.825402,-14.496401,-15.290595,-15.729623,-15.680429,-15.501413,-15.110247,-15.803736,-15.7981,-18.375214,-18.418367,-17.374557,-16.287115,-16.851185,-16.962412,-19.253963,-19.45625,-17.519676,-11.047097,-10.996762,-17.827782,-15.7288065,-9.967022,-4.9446125,-5.2603106,-6.503146,-8.597086,-7.186453,-5.5367064,-4.5792227,-1.1858338,-0.42297825,-2.578227,0.615306,2.3395276,2.4494765,0.34605056,-0.30069572,-0.20229456,0.78553206,-0.5713943,-5.9274826,-11.930288,-11.167035,-9.795425,-10.704325,-5.0189857,-4.999718,-8.526739,-10.210514,-11.871327,-15.027958