
-16.583387,-17.717789,-19.393106,-20.921017,-20.523834,-21.233263,-22.908518,-22.771542,-23.369286,-23.192377,-25.018196,-26.867775,-25.193384,-25.5678,-19.16217,-19.089191,-26.55938,-27.60893,-27.137363,-28.569948,-29.921797,-31.213167,-33.33005,-32.517723,-21.092215,-11.134,-8.633923,-9.192704,-10.265694,-11.76137,-12.876305,-11.080464,-8.420297,-6.4688973,-8.26819,-11.356499,-12.474024,-14.098596,-16.523726,-18.164455,-17.769644,-16.83913,-20.357094,-23.50954,-23.375532,-25.79343,-26.528564,-22.890348,-16.806833,-16.875069,-18.825172,-20.325237,-24.478638,-27.132605,-28.810108,-30.004265,-31.199501,-32.055626,-31.035797,-31.949501,-32.34404,-35.009148,-34.751236,-33.339573,-31.743454,-17.949558,-9.865798,-6.801247,-5.9566755,-7.3665466,-8.592977,-10.7886505,-13.025745,-14.349166,-12.8273945,-11.707383,-13.642493,-19.23042,-22.689688,-23.352976,-23.258486,-24.449327,-25.348072,-21.425465,-19.648838,-21.950138,-22.867296,-27.739037,-33.96011,-32.891956,-31.426735,-23.133543,-13.620616,-7.831996,-7.1274147,-11.054045,-15.602886,-18.608746,-17.420332,-15.121244,-12.670151,-13.347186,-13.328505,-12.3079405,-16.422731,-21.104046,-21.053768,-20.173166,-18.920893,-16.441715,-8.892955,-5.5106287,-6.542551,-9.097549,-12.109648,-17.050167,-19.227743,-15.190059,-13.301062,-15.479818,-19.602749,-20.817015,-19.53988,-20.82061,-17.692322,-13.421883,-8.855312,-6.468659,-5.8465524,-5.255267,-8.811452,-12.51519,-16.317284,-14.698832,-12.576652,-8.223196,-8.689281,-9.695591,-13.502816,-16.084038,-14.917751,-18.22633,-19.519506,-21.271517,-21.888466,-24.086601,-26.312538,-25.607944,-27.683428,-28.32589,-26.165798,-23.78271,-22.304094,-19.323965,-14.888993,-13.892429,-11.379414,-12.632181,-17.427853,-20.91034,-22.90058,-27.714802,-30.926662,-32.01896,-29.68689,-31.78467,-31.55605,-29.719646,-18.944443,-9.058259,-3.8099608,-4.701551,-6.13601,-4.853853,-3.605525,-10.011084,-16.60778,-19.504536,-19.70217,-20.753496,-21.53931,-22.252989,-23.987549,-24.091389,-24.541134,-24.989393,-17.546576,-13.427358,-15.54262,-19.545725,-21.200144,-23.09837,-22.411419,-22.860973,-26.402609,-25.905949,-25.691814,-19.606968,-14.75445,-11.816107,-10.543204,-9.719465,-12.1397,-11.188754,-4.7053776,-4.157758,-5.538492,-6.6642313,-8.277646,-9.785393,-11.363466,-13.620291,-14.670558,-15.202894,-19.876873,-18.617481,-19.984789,-19.990707,-19.400372,-17.86908,-11.111684,-13.4527,-20.955122,-25.44484,-27.42346,-28.993832,-27.818607,-27.862862,-29.451069,-30.699759,-21.851269,-14.012089,-12.340824,-14.034903,-15.307547,-17.761343,-19.946547,-12.877647,-11.459658,-14.303933,-13.376683,-15.454226,-17.592897,-19.298407,-23.720894,-27.71091,-28.934757,-28.952045,-25.102541,-26.02022,-30.02614,-32.580654,-25.634792,-16.163284,-11.032394,-11.062855,-13.463018,-16.203138,-19.300753,-21.793026,-21.152199,-22.451399,-23.00354,-28.180576,-27.627783,-27.257061,-27.794931,-24.985977,-23.723186,-25.589142,-14.080065,-10.278017,-11.929281,-15.16603,-19.617275,-17.098377,-16.972752,-18.687193,-16.918901,-17.302498,-17.19273,-15.7419405,-16.519577,-20.231953,-22.468119,-19.678661,-18.721182,-19.896881,-19.317274,-18.221233,-19.83503,-21.094044,-21.267527,-20.038105,-20.237362,-20.62557,-21.618374,-23.400696,-23.245335,-24.237692,-25.785238,-24.194775,-23.573948,-23.590061,-21.048088,-14.617498,-11.531813,-11.113022,-13.654393,-15.073062,-15.831646,-15.252953,-15.343218,-15.5252,-15.494094,-14.814455,-14.679319,-14.267459,-15.015345,-16.32703,-16.573528,-11.616838,-9.929448,-11.549541,-13.169933,-15.667733,-17.376762,-18.498608,-19.332895,-20.669907,-22.20298,-22.501171,-22.311573,-22.321205,-21.657887,-22.559677,-23.992668,-23.436892,-18.491241,-12.944498,-11.8887415,-12.656045,-14.468602,-11.570077,-13.242054,-15.568275,-14.123314,-14.606858,-15.040243,-15.162669,-16.699522,-17.553524,-17.308308,-17.376945,-17.630573,-18.075,-16.851164,-15.3538265,-16.880459,-18.503256,-19.115677,-19.696049,-21.566849,-23.129313,-21.020086,-21.054688,-24.137411,-24.191835,-22.385258,-22.775686,-23.067623,-23.953667,-15.832175,-9.132697,-8.484925,-10.584497,-8.969614,-7.6654415,-11.412044,-14.514779,-14.110495,-16.449886,-13.841936,-7.588301,-5.897682,-9.731252,-14.3486,-14.398737,-11.93012,-7.3342505,-7.1164827,-9.15635,-13.360294,-16.791317,-16.10077,-10.768173,-8.894101,-13.333569,-7.6715336,-2.1887445,-0.75332886,-1.5033145,-1.0618366,-1.6798579,-8.170483,-10.995355,-11.342579,-9.4707575,-8.11281,-7.5648456,-4.8313384,-4.503233,-7.8686438,-10.502348,-7.5214777,-7.883508,-3.8221276,-1.6924657,-1.649955,-7.77224,-12.35018,-15.6430435,-16.379883,-14.542246,-14.378702,-14.375697,-13.241382,-15.150848,-18.215586,-21.379202,-17.9411,-18.290129,-16.395767,-8.080523,-4.7191353,-2.715471,-2.9234486,-4.4980474,-1.6255794,0.4440037,2.456919,5.8768835,5.4655914,3.4021878,-1.9591814,-5.747089,-8.126124,-12.318816,-13.029333,-9.757298,-7.385682,-7.633577,-7.101479,-7.2365475,-4.05243,-1.7804625,-2.407598,0.16004832,2.301939,-3.0995343,-9.145243,-11.297874,-11.476906,-6.8656683,0.5220514,3.8930936,5.982671,8.977858,7.421512,4.3480825,4.152232,1.3663154,-1.3358369,-4.256083,-8.162242,-6.329116,-6.9830394,-7.5914125,-8.397775,-10.256784,-9.67671,-8.843973,-10.167059,-10.526523,-9.864566,-11.379047,-10.088191,-14.089863,-17.146645,-20.540115,-19.744783,-19.135336,-15.17486,-14.092234,-16.718227,-16.854818,-16.095448,-18.831152,-17.541683,-20.093344,-20.980597,-22.283237,-22.438362,-23.488327,-17.953547,-17.29047,-19.903633,-19.760674,-12.728607,-7.9271345,-6.243394,-6.829014,-10.740393,-12.041203,-10.51177,-11.025465,-11.446179,-12.770537,-11.740406,-13.500208,-3.819399,1.0872774,0.11283289,-1.9506333,-0.742813,-0.5329679,-2.7081351,-0.5406239,-0.02368854,1.5808922,3.0820632,3.5301352,3.9719405,1.2978764,-2.8291402,-4.394836,-1.8385022,-1.3714975,-5.4682016,-11.871251,-11.10203,-11.249352,-12.464483,-11.039735,-10.629114,-8.221899,-10.006203,-12.608209,-12.219224,-12.834525,-13.840506,-14.264187,-14.300198,-13.230135,-8.656437,-6.338648,-6.327224,-8.055111,-8.408663,-9.746824,-14.056577,-12.480903,-12.382273,-16.48524,-19.973476,-22.235859,-20.408382,-19.964832,-21.070065,-22.351019,-21.160912,-17.02952,-16.191807,-19.618471,-22.274658,-22.841324,-18.855122,-7.993682,-5.0188456,-5.096595,-5.389547,-3.5571651,-4.3699393,-3.4868097,-3.530087,-1.0756776,-0.95343626,-0.38897026,-0.586221,-3.0511804,-5.444907,-7.203807,-9.637929,-7.0145917,-6.5959907,-3.1864662,-4.2728224,-8.067481,-8.04765,-3.191085,-0.6317941,-2.3127873,-1.6277938,-3.238275,-5.981325,-8.821438,-11.801928,-13.415213,-12.069042,-8.930013,-9.179441,-12.634778,-15.216854,-9.375765,-7.915039,-10.762397,-11.760831,-9.848824,-10.840192,-13.906917,-12.758888,-10.536438,-5.6099005,-2.5834754,-4.0613427,-4.9967904,-5.0450892,-5.068972,-7.868634,-11.745808,-12.076541,-13.460745,-13.328341,-14.562234,-18.14687,-18.38207,-17.867052,-18.645662,-18.073126,-16.997442,-17.12901,-19.254116,-20.937788,-20.270224,-21.968586,-21.168964,-12.321945,-10.475297,-12.325216,-14.348545,-15.625298,-15.515203,-20.359913,-25.530956,-26.493477,-22.933226,-17.264046,-17.634365,-18.307207,-17.670382,-14.828735,-10.967741,-7.0953445,-5.7447953,-5.730502,-8.79327,-11.240131,-9.14359,-7.988644,-7.229184,-8.502501,-11.593299,-14.415598,-17.654943,-18.989153,-18.482136,-18.52782,-20.165586,-19.917131,-20.303774,-16.649414,-11.65328,-9.0886965,-12.3696575,-17.895359,-19.38407,-21.643856,-25.650799,-28.167755,-29.682846,-27.932405,-26.29236,-27.380068,-29.941103,-27.541199,-27.411404,-30.269958,-19.821222,-7.3426433,-3.9258127,-5.090334,-8.219031,-11.495272,-14.620219,-17.989056,-19.40531,-19.009638,-22.42551,-26.229809,-24.305265,-26.316456,-25.80556,-22.997103,-25.099777,-24.598019,-16.58956,-14.634411,-15.676079,-17.549292,-22.130268,-23.234573,-25.234627,-27.756529,-28.268948,-29.721357,-29.135077,-27.621529,-29.469093,-29.58155,-29.94628,-32.304913,-27.372667,-13.048921,-7.7073474,-7.3097615,-9.620563,-12.64876,-17.329021,-19.539316,-21.836386,-25.030956,-25.600805,-24.800972,-27.002087,-28.055931,-26.402729,-26.314133,-22.910603,-17.916334,-16.940794,-15.199262,-15.961664,-18.49946,-19.644894,-20.628862,-22.264833,-24.086521,-26.04619,-25.157856,-24.779419,-26.87805,-25.766434,-24.092243,-26.232775,-29.56712,-24.350525,-14.586874,-14.138016,-19.7396,-21.869064,-26.274399,-26.135157,-25.734035,-28.214989,-30.35144,-30.803452,-30.583363,-31.429775,-33.604256,-33.88848,-32.191574,-23.317451,-16.551624,-13.988743,-12.135603,-15.092169,-21.714039,-25.700657,-25.44106,-29.426744,-30.734219,-31.374104,-28.198109,-30.86571,-36.110146,-30.869215,-30.68693,-29.143381,-9.767592,-0.11299661,2.5042331,1.9049716,-0.1560373,-4.9884143,-7.479759,-10.556955,-13.801395,-8.758513,-5.719389,0.7487656,4.440545,6.21449,6.2297826,6.0431385,3.073729,-0.13132405,-1.6841716,-1.2726558,-0.9034574,-0.80279857,0.015715377,-3.5276196,-6.1141157,-5.7481647,3.727849,9.095497,9.323733,7.0837264,0.305431,-2.0310166,-1.3830819,-4.863362,-5.742684,-7.1083117,-6.847074,-4.664291,-5.1447067,-7.781807,-11.959424,-10.384886,-8.443624,-7.5023293,-10.806091,-12.743751,-10.945977,-10.430767,-11.7587805,-13.66598,-15.410349,-13.94082,-13.352285,-11.301249,-9.6848545,-12.114178,-12.49555,-14.736378,-17.065012,-19.254366,-23.41098,-23.195402,-21.664152,-22.059881,-22.258032,-21.732864,-22.828182,-23.536983,-24.279453,-25.833775,-19.981716,-16.484898,-17.889786,-15.518051,-13.257741,-15.159235,-18.765219,-20.638027,-18.604225,-20.287754,-20.825397,-22.425255,-25.102856,-29.304018,-26.553833,-26.533722,-30.058758,-25.234955,-14.227913,-12.15793,-12.46235,-11.756667,-12.90786,-14.954657,-19.31389,-22.268711,-24.068016,-25.205194,-26.25164,-28.958876,-25.885077,-27.704563,-30.135677,-29.997187,-29.16008,-23.666824,-23.60113,-27.225307,-27.34407,-28.964264,-33.93005,-37.757267,-38.16894,-38.56391,-33.99601,-27.420265,-19.062777,-14.849967,-15.172463,-17.3591,-19.350754,-22.200287,-15.064982,-10.982255,-11.797913,-14.452952,-14.976211,-14.643458,-16.965109,-22.470472,-24.05739,-24.254337,-27.903664,-27.03698,-23.95082,-21.59586,-21.478382,-23.204094,-24.082624,-25.378664,-16.49933,-13.716231,-14.933241,-17.196352,-18.878443,-20.630045,-22.551384,-18.422453,-15.50171,-16.199831,-18.100677,-20.514126,-22.691689,-24.69357,-26.444103,-25.940208,-16.810522,-11.600283,-9.435557,-12.173699,-13.772335,-15.48441,-18.410027,-22.30773,-25.20922,-23.284891,-23.886023,-27.164562,-23.985996,-22.558933,-28.45819,-31.028889,-32.695423,-27.572617,-13.3707,-4.1374655,-3.5251153,-1.8340788,-0.7634527,-3.7538364,-8.35641,-12.118754,-12.888069,-13.553785,-16.577032,-18.96624,-16.919113,-16.505518,-18.716896,-18.014185,-15.081526,-10.505632,-8.395331,-9.485967,-10.920568,-14.709829,-16.505733,-15.8773985,-18.305357,-12.725405,-12.45205,-18.352354,-20.387926,-21.610256,-22.615509,-9.371845,-3.319541,-5.9277086,-7.3815866,-6.312786,-8.296764,-6.388554,-6.6570063,-9.250906,-12.323026,-12.859779,-11.511464,-11.686078,-12.054316,-11.482695,-10.81756,-12.1465,-14.4367485,-13.155508,-14.229789,-9.56664,-7.1236143,-6.5766716,-6.7773457,-9.488032,-10.93647,-13.173064,-16.596363,-16.590961,-13.862705,-16.485235,-19.329082,-20.655243,-21.743269,-21.898382,-21.263271,-19.325176,-17.30405,-21.497648,-22.673767,-23.125458,-22.826809,-23.813118,-24.387245,-27.507214,-28.24135,-23.841944,-17.386005,-17.996078,-18.703754,-20.095842,-21.612167,-26.088303,-15.793036,-9.282396,-8.187607,-6.831966,-0.8788541,0.13934346,-4.2990713,-11.637651,-10.406511,-5.4396367,-6.258033,-10.655565,-8.651807,-10.590178,-16.185629,-20.01396,-17.870272,-20.606356,-16.57828,-15.780577,-19.046638,-21.566183,-25.040838,-25.36943,-23.786873,-24.709253,-27.897882,-24.385176,-24.55454,-26.717789,-26.789448,-26.452042,-28.912306,-20.814388,-11.004612,-10.750315,-16.00659,-20.420076,-22.585548,-22.568132,-23.972757,-28.993134,-27.887005,-26.838215,-27.161314,-29.297947,-26.144283,-25.345623,-28.521147,-30.00941,-28.6458,-21.740038,-17.958162,-19.724926,-24.319447,-26.07203,-28.499243,-32.800423,-34.64805,-36.14279,-31.196712,-27.0844,-26.1521,-22.283075,-22.354507,-25.086613,-25.237026,-25.391926,-19.196737,-13.789725,-15.639492,-17.013044,-17.2816,-23.087486,-21.350666,-20.846073,-22.743065,-24.000471,-22.51385,-17.719437,-16.24289,-18.343864,-21.906384,-18.744905,-12.981617,-7.752159,-7.282717,-10.0328045,-12.119847,-14.745012,-16.237144,-17.45132,-19.71308,-20.239546,-19.25441,-19.255682,-19.614368,-20.832897,-21.93258,-21.641972,-21.769512,-20.163036,-15.41726,-14.045498,-13.039886,-12.1772785,-11.813053,-10.925377,-11.727596,-12.972366,-12.829329,-13.05209,-13.857866,-13.595534,-12.8099785,-13.79435,-15.129186,-15.245541,-15.935513,-12.618161,-9.165178,-10.237663,-12.6638975,-14.792187,-16.497639,-18.500965,-20.275614,-20.103357,-19.773785,-20.61903,-22.009583,-21.62782,-22.27121,-21.674019,-20.918655,-23.588692,-20.26921,-15.284491,-15.263193,-15.846939,-18.873577,-20.764767,-21.583193,-22.325277,-19.750797,-16.961731,-17.128447,-18.628002,-17.033722,-17.42109,-17.885847,-18.56146,-7.000025,0.31048292,3.2197893,3.5008497,2.2878652,-2.2627335,-3.3440733,-5.6796784,-7.1826215,-5.4757257,-5.483074,-9.159353,-7.5548863,-8.939239,-8.828093,-6.9144897,-6.296771,-5.619301,-7.000337,-4.0306787,-3.9299915,-5.6751895,-12.17173,-11.682161,-8.837856,-7.1673717,-8.784002,-5.767477,-8.477038,-9.593512,-12.478062,-13.569645,-14.960882,-16.084417,-16.72268,-15.846228,-13.911218,-17.420204,-17.500298,-17.096361,-16.91493,-19.063114,-19.715946,-19.01527,-18.107542,-19.654785,-18.258675,-17.582396,-18.783802,-22.04086,-18.162724,-18.344181,-20.58044,-19.811172,-14.643341,-12.485934,-13.486977,-13.619812,-17.885778,-14.250446,-5.035982,-0.06283051,1.0115373,-3.2662978,-0.3477021,2.3637173,1.6153779,1.3516898,0.9020432,1.4336115,1.3900084,3.3099656,3.4674683,-2.4521441,-8.494338,-9.053652,-8.436455,-10.941603,-9.007309,-6.399238,-6.5345364,-7.6364274,-11.283876,-15.5714035
