-20.775282,-21.244064,-19.116188,-19.560715,-22.85343,-21.557243,-22.818485,-24.028967,-24.582462,-22.58755,-24.871906,-28.03366,-25.793724,-26.347519,-19.510729,-18.334492,-22.883015,-27.67735,-30.763187,-29.3987,-32.98464,-33.016197,-32.441753,-34.0927,-25.498857,-21.028786,-22.719841,-26.497612,-32.202778,-30.452482,-23.065088,-13.8579,-10.89218,-13.10165,-16.703247,-20.811516,-19.194162,-21.220058,-20.578411,-22.228367,-21.50122,-19.271511,-22.1449,-22.093084,-23.060312,-24.340038,-24.01292,-23.583591,-21.00587,-23.292665,-25.094225,-28.089827,-31.000896,-28.88816,-30.071356,-26.82896,-27.909052,-29.825384,-28.2622,-31.512058,-31.535526,-32.5889,-33.1842,-33.418755,-34.339924,-17.133476,-8.975125,-9.180789,-15.730468,-22.428127,-22.047663,-21.409634,-22.093765,-19.969837,-21.103544,-20.649775,-22.016457,-24.929089,-21.922243,-23.031599,-26.72138,-23.887981,-24.859602,-22.274525,-20.03038,-24.24657,-27.17026,-26.32905,-27.356417,-27.239458,-31.322529,-28.11529,-21.218113,-14.310555,-13.78296,-20.803825,-23.422863,-24.138508,-22.140564,-19.361244,-13.348575,-13.571001,-20.047005,-21.386799,-19.89688,-20.437204,-20.571568,-21.577013,-22.803972,-17.283112,-10.463128,-7.6329846,-7.663809,-8.85744,-11.546171,-16.149818,-18.117556,-17.631985,-17.658615,-17.351105,-21.288029,-24.177494,-22.706379,-22.506615,-19.23694,-12.551403,-8.396459,-6.9486036,-7.719473,-8.91224,-10.528077,-14.34696,-15.700907,-12.958643,-9.785303,-12.120762,-16.012684,-15.456057,-18.231504,-17.36517,-17.247044,-19.073,-20.433895,-22.141735,-24.589577,-22.763216,-23.706753,-23.125393,-25.647537,-28.698103,-25.532377,-25.248886,-25.032509,-22.516499,-20.329998,-20.644936,-18.295074,-19.54124,-23.895494,-27.237358,-28.362238,-30.01448,-31.86187,-32.450813,-31.386368,-34.000313,-35.182278,-30.218718,-16.265358,-12.907867,-12.970071,-12.999462,-11.24785,-7.829118,-7.7063217,-12.249653,-16.703651,-17.968567,-19.494886,-22.368586,-19.931356,-21.592596,-24.294205,-22.490639,-23.366703,-24.87931,-18.81197,-17.25812,-20.599949,-23.268747,-26.869059,-27.374208,-28.838589,-28.960573,-28.37309,-30.083246,-31.61055,-20.996046,-12.570223,-6.975229,-5.047964,-6.495535,-11.756842,-13.729418,-15.136446,-17.8783,-22.508192,-20.89258,-20.165852,-20.018425,-16.930647,-16.312721,-17.845894,-21.390007,-22.357937,-21.994417,-24.890755,-26.605204,-26.129644,-20.083982,-13.155977,-16.027363,-22.567753,-25.49657,-27.044594,-28.034485,-26.791227,-26.604488,-28.537426,-31.653275,-28.834034,-22.816706,-22.36458,-26.677628,-28.390736,-29.530884,-23.067219,-17.077965,-19.340334,-24.291077,-23.04002,-20.44509,-19.779785,-22.55762,-27.068588,-28.953302,-28.64972,-30.790714,-24.436226,-23.45621,-27.833776,-31.391218,-26.283428,-16.768934,-10.118145,-10.079441,-12.862251,-16.187195,-19.54962,-22.42016,-24.397423,-25.044355,-25.645342,-28.27632,-28.618162,-30.70691,-29.347582,-23.102898,-20.953945,-22.254253,-12.841095,-11.672291,-16.93259,-21.476791,-26.557844,-30.086624,-27.775728,-27.476778,-30.626816,-29.35339,-30.776522,-32.939217,-26.721592,-25.602055,-31.384396,-35.199562,-38.35623,-31.085026,-23.025356,-21.381552,-25.455305,-30.899765,-34.389446,-37.680054,-37.647377,-36.622326,-36.935802,-32.64031,-30.155087,-29.493385,-29.355453,-31.954037,-34.94959,-33.37688,-21.78321,-15.246802,-16.161407,-18.166864,-23.14978,-25.555742,-26.36718,-27.81227,-30.767515,-32.179596,-29.332048,-28.252666,-29.179089,-27.486887,-27.413614,-29.974434,-25.104408,-12.27365,-9.609284,-11.709252,-13.789611,-17.92475,-23.210724,-26.197678,-27.948162,-26.99429,-28.910141,-29.599161,-31.430159,-30.3273,-28.856794,-28.251694,-30.586216,-25.951921,-18.316917,-15.638298,-15.340848,-17.334564,-20.04862,-23.597198,-25.549366,-25.267982,-26.701195,-28.65047,-28.882725,-30.938757,-31.248915,-25.073689,-27.296724,-31.551,-35.480217,-32.7195,-23.489122,-20.899517,-22.99102,-25.016743,-27.69232,-31.140064,-32.907555,-34.52558,-35.896152,-33.547283,-29.409485,-28.550634,-30.348356,-32.21926,-34.213284,-34.777298,-17.525316,-11.132217,-11.373282,-10.066469,-9.072624,-7.0617256,-4.972518,-9.492266,-15.385548,-16.94871,-15.93566,-10.434714,-11.805077,-18.89487,-19.600937,-19.458862,-10.838024,-5.742295,-6.122475,-8.949956,-13.059388,-16.150438,-15.736572,-13.20784,-11.474248,-10.084611,-14.434341,-15.941198,-14.0309,-12.660339,-12.172045,-10.121088,-3.699964,1.4413645,4.0734286,6.192031,6.515898,3.4234583,-1.305464,-1.4711851,-2.4744363,-2.6709547,3.1595373,2.6821642,-5.6862473,-9.000106,-10.6893015,-8.855916,-7.0938497,-7.368732,-6.771343,-8.616166,-7.8534927,-7.751363,-9.957681,-12.057735,-13.806456,-12.090162,-14.590291,-20.915653,-18.993639,-11.11512,-2.5117784,3.141689,3.705966,3.4949942,4.2955904,4.273868,1.9000504,-1.6448996,-4.6548767,-4.7297926,-6.5059185,-9.250597,-8.846018,-9.731878,-10.372066,-9.429769,-7.6573687,-2.7440212,0.42776987,-1.3967155,-3.247951,-0.2688746,2.364987,0.8574927,-3.1489267,-6.5219235,-10.119717,-12.082521,-10.388611,-5.477657,-3.804204,-2.1598723,-1.2950041,-1.1226772,-2.6412945,-3.6914716,-4.5766835,-5.8382235,-6.7323346,-5.345636,-8.281864,-10.359916,-8.423615,-9.283877,-14.3435755,-13.682095,-15.33361,-18.768929,-16.109901,-16.242893,-20.545937,-18.823612,-17.563765,-21.05307,-20.277119,-21.78983,-24.182545,-24.203474,-22.538776,-20.124271,-22.086224,-25.451239,-28.750792,-29.268421,-28.012608,-27.733517,-31.633411,-26.54835,-24.404734,-22.375572,-18.47059,-17.197811,-18.946066,-17.11726,-12.005751,-10.382542,-7.900786,-8.845872,-13.029656,-17.535976,-19.35769,-19.691875,-22.108418,-20.26943,-18.269035,-18.582506,-13.36075,-7.204542,-3.5482357,-3.295209,-6.727905,-11.265479,-6.79086,-3.1250536,-2.339718,-0.8277797,1.9529784,1.6955755,1.3419247,-0.43296748,-3.854712,-5.133486,-5.155016,-5.4822817,-9.080069,-11.38081,-12.600092,-14.402941,-15.2515745,-12.450353,-12.379173,-12.667684,-11.374554,-13.655969,-16.604801,-17.845028,-17.536562,-19.25773,-18.250128,-12.972105,-8.826305,-5.9904118,-4.749719,-6.661225,-7.1010447,-4.8820753,-4.561551,-6.3657036,-9.870508,-13.279839,-15.21864,-15.994816,-16.998106,-17.046349,-19.917768,-18.740156,-18.384117,-13.870863,-12.713026,-18.285442,-20.827215,-22.728445,-19.517115,-5.984395,2.8868363,4.3548617,2.9324653,-0.83974373,-3.870673,-2.6036003,-0.5444847,2.3275776,2.4758794,-0.54599816,-1.6260009,-3.4221811,-5.423602,-3.8057075,-2.8677883,-4.503315,-3.6335948,-3.8532186,-5.9209065,-7.2074885,-5.5038996,-4.36645,-4.629807,-3.1388392,-5.5089912,-9.01919,-9.409266,-12.170068,-13.467409,-12.759422,-12.693368,-14.433933,-14.612297,-13.768147,-15.991597,-13.696503,-12.184845,-14.173189,-17.055832,-15.107594,-15.558139,-17.521332,-18.829899,-15.544709,-12.375766,-8.479053,-6.308141,-5.546544,-8.07015,-9.680731,-10.788473,-12.609939,-14.733408,-16.577131,-15.434222,-16.147192,-20.795994,-25.958035,-25.089485,-22.222946,-21.100586,-20.045214,-21.799221,-22.548618,-24.542456,-25.15917,-27.133354,-25.271034,-16.840935,-12.048315,-14.389806,-18.7084,-19.514053,-20.75307,-21.209467,-21.404306,-23.669004,-24.870182,-25.55785,-21.640741,-18.774408,-19.197596,-19.005033,-18.12442,-17.856432,-14.403129,-13.149537,-11.46427,-10.429297,-10.363778,-11.153276,-11.175053,-12.764378,-14.018894,-15.83336,-18.446474,-20.784336,-19.86181,-21.623266,-20.832357,-20.879292,-21.198853,-16.818127,-11.794147,-9.682089,-11.979261,-13.660158,-14.439302,-15.963646,-17.644777,-18.210566,-19.138283,-21.570433,-22.02317,-22.581715,-22.64869,-21.657145,-22.757093,-23.713661,-18.383406,-6.8047595,-3.383176,-4.8191504,-8.403027,-12.766566,-16.583555,-19.09367,-23.819416,-21.662666,-22.69901,-25.590939,-24.607944,-27.451565,-24.203136,-21.702652,-23.548973,-23.862518,-13.949876,-10.474621,-12.469923,-13.650715,-13.791889,-13.72076,-14.537868,-16.362759,-17.405268,-18.569218,-19.716036,-19.060396,-19.276468,-21.75458,-23.230656,-22.29799,-21.936222,-12.816361,-7.1996737,-6.867182,-9.181977,-12.022058,-16.25198,-18.886662,-21.313429,-24.365063,-25.009985,-23.247814,-24.808952,-26.580242,-24.402237,-24.58384,-24.04823,-19.101381,-13.396528,-10.941387,-11.838871,-12.3630905,-14.047436,-15.303524,-15.494441,-16.447508,-17.748753,-18.126303,-17.646633,-18.543045,-20.300625,-21.416283,-21.394894,-22.279552,-23.4757,-19.849367,-18.82198,-19.47723,-22.161524,-24.053776,-25.355865,-25.130816,-24.560604,-25.958668,-26.215004,-25.028688,-26.270676,-27.910202,-30.204527,-29.736507,-25.652443,-14.095086,-11.191567,-11.224907,-13.9732065,-17.331654,-17.715311,-18.130033,-20.16163,-20.30376,-21.517002,-22.52769,-24.727898,-26.857681,-26.441563,-25.40575,-22.223812,-11.906179,-2.6966906,-0.83511543,-3.66267,-4.5399923,-6.8179626,-10.454645,-12.721615,-14.760303,-12.903609,-7.6558776,-0.8707533,2.3226855,5.5556436,7.491767,8.453831,7.741995,6.0698843,3.4686303,0.48595852,1.466164,2.5074592,1.5358455,-1.7144119,-4.947062,-2.8666763,1.3687053,0.25292164,-4.756089,-6.5388465,-6.1911516,-5.0766535,-7.588192,-9.366836,-9.44961,-9.193702,-9.7248955,-10.8262825,-12.9639,-14.407234,-15.596149,-15.960126,-15.496973,-16.10277,-13.984958,-10.100785,-8.136626,-9.961239,-9.494952,-9.500891,-12.459475,-11.129991,-11.411478,-11.252756,-9.2765465,-13.182305,-14.534985,-14.827944,-18.316065,-19.336708,-20.015541,-21.303007,-19.88641,-19.967539,-21.326056,-22.383068,-24.638123,-25.91877,-27.66972,-29.152863,-22.443378,-16.542917,-14.141914,-12.934546,-12.456242,-14.105601,-17.39905,-20.112541,-17.303259,-16.48151,-19.725199,-20.920029,-24.581078,-27.004951,-25.974968,-26.104374,-26.986221,-24.035215,-14.050199,-14.68721,-21.770271,-20.49673,-18.491543,-22.407911,-22.042297,-22.227695,-25.924532,-25.023819,-26.770641,-24.255331,-23.659222,-25.463562,-25.203304,-28.179249,-25.99498,-19.392593,-21.892488,-24.539406,-22.315054,-26.27354,-27.800005,-27.64719,-30.343855,-31.488018,-33.581455,-29.251759,-23.632343,-23.258854,-25.958748,-26.029507,-26.163958,-21.84912,-11.985405,-10.530576,-16.373505,-18.751696,-22.328732,-25.854036,-26.028528,-27.284992,-24.002707,-25.094227,-24.596596,-21.957191,-21.448042,-24.227413,-25.506111,-25.406008,-26.91338,-22.743809,-17.732388,-15.915855,-16.564621,-19.935625,-22.198242,-24.832062,-25.097544,-19.51717,-17.072918,-19.420355,-22.470282,-23.307817,-26.106304,-28.901432,-30.006979,-22.773294,-13.42463,-13.422584,-18.36624,-21.369493,-24.960215,-29.083103,-30.657587,-31.80252,-33.337368,-33.65994,-33.711807,-34.7179,-30.365124,-27.814098,-31.468296,-35.412678,-35.625877,-32.347523,-17.889257,-6.852869,-3.260653,-1.0320746,-1.8161304,-5.206279,-5.971074,-7.6140685,-10.934772,-12.223824,-15.003613,-15.705847,-15.080738,-15.697117,-17.567644,-18.526356,-15.854503,-12.505745,-13.919813,-17.988153,-19.412386,-17.459888,-15.395996,-16.621632,-21.229973,-16.80527,-17.00705,-22.715042,-26.917778,-23.671236,-23.492052,-11.315844,-5.4892073,-6.224637,-9.163219,-5.1338463,-6.3870163,-7.739403,-7.659837,-10.72509,-14.081908,-13.970169,-12.765062,-12.117214,-12.282957,-9.413395,-11.045228,-13.38602,-13.986831,-12.489279,-11.411328,-9.739319,-8.483879,-12.937464,-22.522118,-21.15264,-19.522282,-22.344719,-24.544601,-21.286182,-21.80309,-22.622208,-20.379185,-20.13924,-20.914534,-21.643482,-24.704357,-22.957485,-18.1197,-20.983736,-26.90178,-26.953388,-27.53548,-30.146183,-32.584335,-32.138054,-28.95275,-26.938112,-23.109283,-19.360245,-19.553177,-20.458414,-23.654058,-29.518347,-20.63329,-16.442764,-16.814705,-7.768164,0.6378858,0.36220786,-4.975105,-5.4309826,-6.3735075,-8.106504,-11.096703,-13.941813,-10.667208,-12.3935175,-12.458935,-12.386185,-15.455413,-16.701002,-16.240261,-17.3228,-20.84998,-22.223671,-23.329294,-20.679134,-20.560427,-23.98133,-26.100544,-25.213047,-24.314177,-25.000626,-27.668436,-30.011295,-28.309996,-22.8759,-13.281369,-10.5381,-12.68849,-18.639729,-23.149609,-24.56424,-27.314358,-30.868185,-29.83936,-29.588654,-26.776857,-21.954151,-19.582544,-21.409578,-28.144852,-31.041813,-28.429321,-23.089972,-21.445257,-20.332119,-22.856424,-25.515987,-26.564045,-30.552055,-34.770554,-38.295856,-37.388187,-32.826965,-28.119257,-20.597115,-19.372328,-22.586876,-25.106335,-23.223732,-19.254768,-13.999705,-14.895896,-18.818373,-25.778654,-25.957052,-26.391914,-30.143002,-29.859163,-29.271402,-30.433578,-27.934961,-26.288633,-26.685257,-25.94983,-24.642529,-15.217,-6.9770246,-6.6988416,-9.8027115,-12.042867,-15.9136,-20.05658,-21.720482,-23.742674,-25.163837,-26.41375,-30.168274,-32.443462,-30.779495,-28.99312,-27.237528,-28.812904,-26.177307,-17.470306,-13.0440035,-16.12181,-23.247643,-24.196642,-25.054684,-26.967625,-26.072563,-27.452423,-31.33876,-28.545208,-24.507067,-22.929676,-23.077618,-25.188854,-28.129408,-27.895706,-14.77895,-11.042126,-12.823797,-15.635886,-18.662012,-21.757355,-25.658672,-29.515598,-31.177538,-31.01279,-30.20097,-27.07959,-24.386595,-21.888845,-22.397194,-23.606228,-27.70955,-21.451662,-14.92,-15.030156,-19.185673,-20.972359,-22.242016,-28.047897,-26.72182,-26.571655,-28.769476,-20.058426,-18.162909,-22.911205,-24.320803,-25.33146,-23.562534,-9.411687,-1.9988832,-1.3203759,-1.1511312,-0.48668447,3.2743797,1.9016442,-4.897758,-8.31816,-11.8177395,-9.407783,-7.16483,-9.915118,-9.265471,-8.217058,-11.141334,-10.5128765,-8.2623825,-5.061953,-7.025781,-9.382049,-11.09968,-10.666961,-12.26603,-11.164765,-9.295097,-8.448035,-10.67913,-11.027856,-11.823979,-13.211604,-16.87091,-17.10116,-18.159952,-19.913843,-20.85002,-15.419097,-14.414992,-19.431694,-22.671728,-24.953081,-22.51472,-23.074627,-24.365582,-22.465384,-24.056759,-26.344635,-27.908855,-27.222338,-24.709482,-16.701733,-14.582915,-19.92962,-21.231483,-14.86719,-11.688938,-14.059603,-17.717766,-21.13174,-22.233791,-18.854767,-18.845175,-11.600079,-7.86484,-9.913157,-8.141514,-7.7191067,-8.39563,-5.6966968,-4.2994747,-6.2601733,-7.3083596,-9.05919,-9.409266,-9.616519,-11.629014,-12.518268,-9.838556,-6.280471,-9.341251,-13.34647,-17.530472,-17.274996,-16.978914
