-17.883759,-17.52589,-16.098114,-16.423983,-19.260757,-18.474453,-19.458578,-20.296589,-21.25285,-20.148445,-22.299557,-24.908564,-21.879187,-21.178019,-18.786562,-17.904583,-22.073019,-24.994923,-27.419966,-28.05547,-29.72953,-30.099056,-29.09651,-30.222134,-19.387123,-15.567823,-16.763727,-17.944263,-23.31472,-26.041431,-21.733635,-13.107088,-10.746128,-12.884247,-14.19579,-17.844227,-17.156923,-18.365189,-17.91539,-19.926105,-18.894976,-16.3687,-17.939983,-17.580238,-18.886513,-20.97276,-19.635561,-19.286709,-18.25086,-20.490873,-22.477879,-26.05527,-27.938473,-25.915558,-27.457294,-25.479305,-25.813671,-27.153484,-26.305124,-28.27195,-28.559,-29.270718,-29.209167,-29.338428,-28.34909,-17.31014,-10.78307,-11.946731,-14.213896,-16.4909,-15.624595,-17.843552,-18.662102,-16.889112,-18.004631,-17.813854,-19.537125,-22.052183,-20.582329,-22.058828,-23.517096,-20.755745,-21.492558,-22.441113,-20.223133,-19.816097,-22.0167,-23.445147,-24.27523,-24.869331,-28.98987,-30.160866,-22.358654,-16.84663,-17.318483,-21.367588,-21.600365,-21.351511,-19.320963,-13.52954,-7.697711,-10.079766,-15.865308,-16.867165,-15.024145,-17.62221,-18.60078,-18.511604,-20.176544,-14.650823,-10.055145,-7.4837112,-5.7880836,-5.587016,-8.113259,-12.447747,-15.555133,-18.569973,-17.775518,-15.73045,-18.868631,-20.79901,-21.346733,-21.428602,-16.86103,-7.8034167,-4.1962657,-5.448077,-6.974079,-11.077415,-14.1609745,-15.139085,-15.120121,-15.650188,-10.143566,-12.233641,-15.824982,-15.274133,-16.85783,-18.031652,-18.124489,-19.91083,-19.611513,-22.06218,-24.344715,-21.63605,-22.822187,-21.309998,-23.3529,-26.022928,-24.53424,-24.085602,-24.862785,-24.225512,-22.218607,-21.892921,-20.313454,-21.721657,-24.329548,-27.195824,-29.620777,-30.244951,-30.712334,-31.904154,-32.457386,-32.829857,-33.704304,-30.413961,-13.974951,-10.573202,-12.876681,-12.86811,-11.688414,-11.449444,-9.416514,-13.133545,-16.188833,-16.542198,-19.936588,-22.05375,-20.203491,-21.978355,-25.018988,-25.318333,-25.90497,-23.628296,-16.09173,-15.544976,-20.401743,-22.757153,-26.473831,-28.309551,-30.366344,-29.844809,-29.49403,-32.231953,-32.690475,-24.371914,-18.219233,-13.448563,-11.566678,-13.96538,-18.514658,-18.822771,-16.222445,-16.250761,-17.519367,-18.127888,-18.595938,-20.402536,-20.614855,-19.60955,-20.709206,-22.347048,-22.982983,-22.309935,-23.770584,-24.622478,-24.085468,-21.200087,-14.069092,-15.772459,-23.05827,-22.543453,-23.006733,-24.235476,-23.185614,-24.08106,-26.806652,-27.187107,-23.537333,-18.535015,-17.166567,-19.845211,-22.505836,-22.040691,-18.289326,-13.8930435,-16.924301,-22.799397,-21.587605,-21.337698,-21.886806,-21.186102,-23.622757,-25.009735,-25.165096,-28.547215,-25.197506,-23.591536,-24.569527,-28.476126,-24.290094,-16.383152,-12.417354,-13.712917,-15.733644,-18.606844,-24.556826,-24.329723,-24.315254,-26.298565,-28.225586,-27.16407,-27.148605,-29.19524,-27.502892,-25.445309,-24.322582,-23.594446,-14.113535,-10.019484,-9.505137,-10.005855,-11.180778,-12.54085,-13.359546,-14.219752,-17.530178,-18.952719,-21.639019,-21.882156,-20.903322,-22.39604,-22.008713,-20.656593,-21.779774,-23.141754,-20.20592,-19.596918,-23.79982,-27.029366,-27.768564,-29.080784,-28.781551,-28.05918,-31.984474,-31.800558,-25.608303,-23.643496,-24.24976,-26.751507,-27.02058,-29.014992,-16.961823,-11.417063,-15.472594,-15.676067,-15.599289,-13.92527,-12.919256,-15.01227,-16.182611,-15.200258,-14.552518,-16.966475,-20.337353,-18.390406,-19.015106,-22.436876,-21.931633,-14.972873,-11.711141,-14.6389885,-17.314013,-20.99616,-27.263956,-27.510124,-30.39626,-30.892992,-29.430353,-30.420872,-27.90295,-29.313257,-31.140917,-32.32041,-31.985739,-22.96888,-12.220286,-8.715662,-7.347338,-6.6096916,-8.67313,-8.625189,-8.438159,-11.002436,-12.89092,-12.279697,-13.155727,-15.687518,-17.33524,-14.518538,-15.104809,-19.413809,-23.756952,-19.632355,-16.324352,-18.932245,-20.10789,-21.645697,-24.140167,-25.471653,-26.076878,-28.672703,-31.945911,-31.621971,-26.415682,-23.472412,-26.417011,-27.915005,-27.847115,-29.462341,-24.459766,-14.860027,-10.723515,-11.414329,-10.05788,-7.0870934,-10.590155,-13.3193,-15.917265,-16.740324,-15.504865,-14.394474,-14.388523,-15.551066,-17.548714,-19.325966,-12.624235,-6.96978,-8.103701,-11.824699,-16.299479,-17.58654,-17.65503,-16.516403,-10.076355,-10.67644,-15.303031,-15.3094635,-13.689934,-12.536216,-11.099182,-10.908356,-7.887665,-4.053755,-1.227447,0.48320287,1.4736236,2.5450006,2.0442898,-0.68726414,-3.1962082,-5.313415,-3.7466278,-2.4397445,-4.058797,-6.1472363,-7.5276184,-9.581392,-10.806647,-10.49,-9.047216,-8.711092,-9.466011,-8.474392,-8.372866,-6.163288,-7.273555,-11.130439,-15.289049,-19.38468,-17.160057,-10.130639,-6.59728,-4.260233,-2.7612414,-2.5916128,-0.47170466,1.0717918,1.2503774,3.2041392,2.5208244,-0.12129251,-5.1229925,-9.614607,-9.781493,-8.134204,-8.434948,-7.705633,-7.1201105,-9.682554,-6.715293,-5.0122743,-6.3168902,-6.4137106,-7.6715393,-5.6882977,-5.426714,-9.91561,-13.563074,-13.144016,-10.926689,-8.780743,-5.2066855,-1.803787,-0.9317029,-0.9297529,-2.8882728,-3.843701,-5.265626,-7.7622414,-10.17191,-11.169816,-13.111128,-11.522194,-10.7385235,-13.558377,-12.595835,-11.733768,-12.945917,-15.461291,-15.911339,-16.07248,-20.259663,-20.286613,-18.264336,-21.053612,-20.564148,-20.8984,-21.567547,-23.636732,-21.54594,-19.153522,-20.942366,-25.596685,-28.383308,-28.281479,-29.128014,-29.90036,-29.358414,-26.317352,-25.340605,-20.95678,-16.089954,-14.377513,-15.977134,-16.175045,-12.434551,-9.966236,-7.62346,-6.3956404,-8.185315,-9.548987,-10.442413,-11.99637,-16.211391,-18.060463,-16.245436,-17.788757,-13.4508,-6.7124944,-3.7356052,-4.2150927,-5.7911153,-11.231365,-9.983814,-10.113873,-8.5259075,-2.2903676,-2.3147366,-1.5928752,-1.3668256,-3.9592485,-7.2901936,-9.669365,-9.088021,-11.185626,-14.452555,-16.937553,-17.858553,-19.252947,-17.355286,-13.776102,-9.627541,-9.88541,-11.067953,-13.649553,-13.537445,-14.178043,-15.346901,-18.660437,-19.680954,-12.63905,-7.751047,-6.3359475,-4.7398562,-3.861928,-4.636651,-6.830812,-8.356655,-8.198501,-8.748325,-12.312208,-16.059269,-16.233986,-18.918318,-19.66489,-20.815504,-19.33006,-20.096245,-17.30045,-15.841949,-17.558397,-21.858606,-25.013779,-21.225613,-2.9736853,1.9444325,0.41429028,-1.454367,-0.2242861,0.33709002,2.4449728,1.8101424,2.6838849,2.5816,2.919463,2.4441206,-0.4319858,-2.7615583,-4.8097844,-4.892464,-2.3215303,-2.250247,-2.3799813,-3.629847,-2.86191,-2.14287,-6.6792545,-6.5650387,-8.5717325,-8.369636,-8.048939,-9.754232,-10.547474,-13.76796,-13.353125,-13.286571,-14.64184,-13.979994,-15.704702,-14.413728,-10.654893,-9.715305,-11.360861,-16.33478,-14.232622,-14.532252,-17.2288,-16.67198,-14.067495,-9.324249,-7.6129904,-6.2691283,-7.4699736,-9.272776,-9.907256,-10.59384,-11.66938,-12.769099,-14.439455,-16.388176,-17.43038,-21.12949,-21.974813,-20.547983,-22.114723,-23.388905,-22.540323,-23.897665,-26.695158,-27.820374,-26.336143,-25.829731,-24.127655,-17.427385,-14.30276,-16.230888,-20.337063,-20.429302,-20.4667,-20.247684,-20.996712,-24.13332,-25.605698,-24.460371,-23.490007,-23.638126,-21.562479,-21.079653,-21.577015,-18.908134,-12.960695,-15.161581,-17.10531,-15.487699,-13.809004,-13.289625,-16.623117,-16.67973,-15.962319,-18.840668,-18.796974,-19.269108,-23.88623,-24.850557,-23.923952,-25.75282,-29.812344,-24.55597,-15.0875225,-10.347113,-11.897388,-13.649754,-14.558015,-15.255157,-17.01764,-17.828644,-18.950254,-22.145826,-21.897993,-21.906693,-22.141739,-20.300678,-21.278856,-21.617039,-20.654833,-12.134716,-7.8916845,-8.690048,-11.69198,-15.245207,-20.590302,-21.41123,-22.425653,-22.534763,-23.594948,-23.465025,-21.259993,-24.317142,-25.764063,-25.797531,-27.896534,-26.772356,-17.389723,-12.793831,-13.612249,-14.505166,-14.005117,-15.849421,-15.119692,-16.916882,-19.400543,-19.191244,-20.651388,-19.644838,-18.843088,-22.323553,-23.441753,-21.56417,-22.811943,-13.745669,-8.908883,-9.782985,-12.725016,-16.052784,-21.955772,-26.273968,-26.798359,-27.021292,-27.874506,-25.610695,-25.295982,-25.479923,-26.248732,-28.685534,-23.656986,-19.970043,-14.407887,-11.1028595,-11.400957,-12.580807,-13.443145,-14.226112,-16.001982,-17.55747,-19.183558,-20.726912,-20.201494,-19.061567,-19.987984,-20.1624,-20.348274,-21.090279,-22.10785,-17.926725,-18.514397,-18.741467,-22.212864,-24.20375,-24.51107,-24.906315,-24.391508,-26.072968,-27.440584,-28.121403,-27.523539,-28.493763,-33.110687,-35.94895,-23.450035,-18.502937,-11.0246525,-8.554504,-10.493797,-12.660422,-14.235525,-15.263233,-15.167381,-16.008307,-17.018784,-18.15826,-19.829441,-22.721798,-21.326105,-20.496613,-20.68753,-11.044815,-2.9188309,-1.5853446,-1.5933595,-1.635191,-5.3850102,-10.64006,-13.232014,-14.754711,-14.744879,-7.3605876,-3.2657204,-3.3405638,-4.0738335,-3.728502,-4.324933,-6.2387905,-7.5840826,-9.641305,-7.88687,-8.376952,-8.727173,-4.75974,-6.1324315,-13.106574,-8.376937,0.37676513,0.9388167,-4.5999236,-7.619558,-8.458988,-10.375706,-10.709522,-10.172445,-9.1748295,-12.504254,-14.700575,-16.564095,-17.119417,-14.867119,-17.306421,-17.860025,-13.926512,-13.3624935,-14.504252,-15.014105,-12.262543,-9.752497,-8.163923,-11.407365,-12.776852,-10.287694,-11.87402,-14.385952,-12.576504,-15.637321,-18.30355,-17.386742,-18.391314,-19.911,-23.96742,-24.877226,-23.654083,-23.365929,-19.681135,-20.217896,-23.420305,-24.869967,-24.769257,-26.18603,-20.804117,-14.421182,-11.422392,-9.7941675,-9.510513,-12.390593,-14.726076,-16.878578,-16.49503,-16.586258,-17.121447,-18.969475,-23.86262,-25.961025,-24.73462,-26.587269,-25.767563,-24.333124,-15.776687,-14.596248,-17.536312,-16.720568,-15.563346,-19.772387,-20.239017,-20.237644,-22.345108,-22.829742,-24.165556,-21.722378,-20.752298,-21.9879,-22.838533,-25.963305,-24.948835,-19.362505,-21.841568,-23.34862,-21.243664,-23.85834,-24.79195,-25.01535,-28.257633,-29.815914,-31.731129,-29.446453,-26.179522,-24.736979,-24.421701,-25.510853,-27.116344,-20.550808,-15.029806,-16.08787,-19.360407,-17.176796,-19.084053,-22.558838,-22.87959,-24.323942,-22.396975,-22.675917,-22.518887,-20.90644,-18.830938,-20.565815,-22.779968,-22.788559,-24.030275,-21.268845,-18.97537,-17.180681,-17.323063,-20.832747,-22.834248,-25.326008,-25.159513,-18.845242,-16.51765,-18.501091,-21.305468,-25.767673,-27.49638,-27.922976,-27.723063,-25.508678,-17.12698,-14.305355,-16.257402,-18.258688,-21.94368,-24.986021,-22.410004,-25.669973,-29.084635,-27.73514,-30.330256,-31.554813,-28.697086,-28.107386,-30.59519,-31.092365,-32.02765,-30.12738,-14.592901,-5.9988537,-2.2442696,-0.75402355,-1.0237582,-2.7123203,-4.7694736,-4.512782,-5.331358,-9.972279,-11.24618,-12.782864,-12.851608,-17.283312,-17.608091,-17.809544,-16.91416,-11.477055,-11.757942,-15.011383,-18.36332,-18.519773,-14.891165,-15.699623,-21.517971,-15.931645,-13.819928,-17.10691,-21.384108,-21.347633,-21.034283,-14.883175,-8.735856,-10.087967,-12.583906,-8.468323,-9.213563,-11.151749,-11.937628,-14.338337,-15.177674,-14.638088,-15.715743,-15.601463,-13.318434,-12.803463,-13.261255,-14.352318,-18.413221,-18.305,-14.990736,-13.117407,-12.811972,-14.896804,-19.033766,-19.345446,-18.456284,-21.233942,-20.85388,-20.74446,-25.415108,-24.442041,-20.305141,-16.850264,-19.84105,-21.791441,-21.771809,-21.6455,-20.254591,-20.666752,-23.47134,-26.599543,-28.431774,-29.453602,-31.958176,-33.379154,-31.503763,-26.437109,-22.234945,-19.751215,-19.25733,-19.682913,-22.09035,-24.941576,-18.50276,-16.236523,-17.450058,-9.367839,-2.50986,0.7701764,-2.0312495,-3.6813788,-4.589999,-4.756169,-8.794052,-13.11092,-12.973299,-16.673893,-17.979809,-17.022474,-16.592543,-13.40205,-15.07745,-19.212486,-19.246786,-20.281284,-21.139435,-21.922035,-23.299381,-25.57644,-25.036041,-24.499796,-24.536226,-25.375357,-25.649464,-25.822662,-29.4035,-24.206802,-14.509954,-11.307999,-7.616646,-7.921281,-10.304747,-14.096614,-16.081793,-18.259092,-20.421272,-22.885246,-23.12705,-18.129757,-15.395374,-15.384107,-16.255161,-18.64072,-22.60827,-20.67709,-22.038477,-22.068636,-22.309683,-24.602968,-26.592155,-28.531437,-28.092363,-27.286816,-29.38194,-27.811798,-22.154179,-16.128767,-14.799209,-17.450882,-19.584826,-16.5885,-11.417493,-6.363554,-5.840679,-7.6905956,-9.936436,-12.288833,-14.506721,-16.33747,-20.18105,-23.661955,-25.919376,-25.519127,-23.934216,-19.977133,-19.62936,-20.740528,-18.731487,-12.042477,-9.307987,-11.385585,-14.412539,-18.582857,-23.132523,-24.232525,-25.596579,-26.507431,-30.088486,-30.2874,-25.368832,-26.23946,-29.077578,-28.703552,-29.898808,-24.37046,-14.93938,-7.604294,-5.378208,-5.277452,-4.9872246,-4.9017434,-4.9243608,-4.967077,-6.471674,-8.576303,-8.573386,-9.109049,-11.182365,-11.771023,-12.424316,-15.365992,-16.131348,-12.645111,-12.076011,-16.30555,-18.398645,-22.9317,-25.374393,-26.4977,-28.333858,-28.77367,-30.074917,-31.753292,-29.632748,-28.343605,-27.8331,-23.790777,-23.128727,-28.762062,-25.25611,-17.71223,-14.691186,-15.911698,-12.691109,-12.39462,-13.785151,-13.509949,-14.557526,-16.521667,-12.981766,-12.766576,-19.595346,-19.986584,-21.577188,-20.650517,-11.681509,-4.2243247,-1.2315385,-3.4948106,1.7952738,2.776073,-3.6378179,-8.043163,-9.471706,-11.019421,-8.683528,-8.895668,-9.475275,-12.540307,-16.15578,-11.724857,-9.621159,-8.864931,-7.923696,-7.0052214,-7.9145546,-9.9227705,-9.567962,-9.652353,-9.0779705,-8.003211,-11.934732,-12.031817,-13.276182,-15.2831955,-17.81696,-14.337497,-15.914492,-17.96958,-17.690294,-15.766006,-14.437679,-15.308213,-18.417515,-20.594196,-24.787302,-23.671885,-21.318064,-20.006742,-22.048386,-24.620209,-23.913116,-23.189983,-22.740234,-22.219477,-19.88435,-19.697033,-22.052292,-19.845287,-16.241745,-16.26672,-17.044973,-15.085935,-13.542248,-13.560408,-13.814115,-8.738175,-6.941138,-9.684911,-9.052727,-6.7399616,-7.109222,-7.7498746,-3.9023318,-2.2620864,-3.9027286,-4.1421895,-4.920265,-10.1915655,-11.772289,-13.927265,-14.246859,-14.0974045,-11.665901,-9.89133,-10.914725,-16.516384,-16.377821,-15.809927
