-15.039846,-15.482364,-18.815392,-18.950823,-19.278322,-19.335363,-19.913002,-20.15475,-21.604156,-23.528004,-22.29605,-24.12535,-21.60751,-18.140991,-15.401368,-17.163399,-22.917633,-23.398094,-23.838535,-29.811724,-30.858107,-31.235985,-29.33039,-28.254425,-16.616846,-11.693458,-12.504311,-12.9335165,-18.331144,-20.819004,-17.316353,-12.8344,-13.322367,-13.345213,-15.729166,-18.357637,-20.369532,-21.959858,-22.910784,-25.985867,-24.428513,-19.67372,-18.337357,-16.38034,-17.582703,-21.796236,-19.214386,-17.530039,-15.356002,-17.247509,-21.934628,-25.024437,-25.37092,-26.664192,-28.452957,-32.109474,-32.228764,-31.310814,-32.573112,-30.534437,-31.063095,-30.09695,-29.186073,-28.721542,-26.31646,-17.405426,-10.169445,-8.834842,-9.607937,-12.078967,-10.973108,-15.067567,-17.09101,-16.307083,-19.144001,-17.892263,-19.836853,-22.08047,-24.411434,-28.137348,-24.090166,-22.100554,-23.459435,-21.367834,-15.825047,-16.124325,-20.212425,-26.547554,-28.115198,-29.618656,-33.649982,-32.9497,-26.050068,-19.545076,-18.529964,-22.069685,-23.93826,-23.016659,-20.082298,-12.808983,-6.9265184,-9.35524,-11.452121,-13.628075,-12.441583,-16.373558,-20.132923,-18.210213,-18.322838,-16.864708,-11.710783,-10.232429,-12.293216,-14.980494,-17.899197,-23.065132,-21.657925,-20.624857,-19.415934,-20.12722,-19.985016,-20.755447,-23.238028,-23.782751,-20.02013,-11.943262,-8.21096,-7.79015,-9.170645,-13.590211,-19.699078,-20.369738,-19.713959,-17.685974,-13.098983,-12.73306,-14.945083,-17.357197,-17.205463,-18.578232,-22.951777,-21.541237,-21.132261,-25.322613,-25.899925,-24.405193,-25.773535,-25.37516,-27.210842,-29.259043,-29.879475,-28.985676,-26.56002,-26.343456,-23.278265,-21.886387,-20.64418,-22.468023,-25.475441,-29.390121,-31.410828,-32.781723,-34.55511,-35.937496,-36.797947,-36.809483,-36.092285,-30.160486,-15.340387,-9.869549,-9.872953,-9.595838,-10.271741,-9.034139,-11.215485,-17.497164,-16.338528,-18.027414,-21.564892,-20.48463,-19.670092,-19.560703,-19.847536,-21.402775,-24.56542,-19.144915,-15.129667,-15.785476,-18.788939,-22.787914,-24.315832,-26.291866,-26.523418,-27.101107,-28.40971,-30.219948,-34.064476,-28.056137,-21.462296,-15.176505,-12.753534,-15.036024,-16.734264,-13.333303,-13.913211,-14.002329,-12.750858,-15.971771,-18.139053,-17.792545,-19.40547,-17.834131,-19.9951,-24.755613,-25.817587,-24.087255,-22.743818,-23.201418,-23.808977,-21.678171,-14.944212,-15.881385,-23.368408,-26.280056,-25.988705,-26.759224,-29.746368,-30.171818,-30.475996,-28.207808,-20.128546,-16.947174,-15.380177,-18.088827,-21.12135,-18.365232,-16.742207,-15.395559,-16.557533,-19.49932,-19.583965,-20.701818,-19.292494,-18.68833,-22.037937,-25.598564,-25.927708,-28.233168,-25.684803,-25.275766,-27.31944,-29.858065,-22.687037,-16.897326,-16.652012,-19.1474,-20.02099,-23.109491,-26.81866,-26.733923,-27.067009,-27.717392,-30.086176,-30.873047,-30.991459,-32.550823,-32.62313,-29.309917,-27.370832,-27.577778,-16.40254,-12.038893,-12.475606,-14.25769,-13.654409,-14.577999,-15.468424,-17.481972,-17.803225,-16.93717,-17.899326,-17.81363,-18.13699,-19.195324,-19.962967,-19.924992,-20.381771,-19.913885,-16.132505,-16.958843,-23.261532,-28.21547,-28.987291,-28.537952,-27.013805,-28.297293,-28.9528,-21.579544,-19.065922,-20.112646,-23.485376,-25.070698,-23.030037,-21.266088,-17.272776,-12.5192795,-13.147673,-19.240229,-22.46934,-23.08696,-22.231295,-21.163254,-21.262997,-21.635073,-22.455442,-20.058643,-19.467655,-20.024565,-21.058842,-22.737646,-21.270546,-16.837332,-15.360224,-17.205137,-18.436602,-19.373367,-22.139025,-26.333061,-28.985657,-29.988396,-28.036167,-28.564846,-29.555332,-29.324007,-30.781895,-31.39416,-30.501976,-23.893204,-17.138245,-11.500671,-10.277165,-13.264706,-15.5662775,-17.075027,-17.744762,-18.979277,-18.471003,-17.60394,-17.665728,-18.920185,-20.490429,-21.63488,-22.176159,-24.122885,-27.1667,-23.007824,-17.294777,-18.209633,-20.633884,-23.771105,-27.378307,-29.714994,-31.44485,-30.310896,-28.768108,-25.874464,-26.150703,-30.195066,-32.365807,-31.345192,-29.923107,-28.20507,-21.108553,-13.827883,-11.306063,-11.61644,-9.309797,-9.146814,-13.623876,-17.29533,-18.12682,-18.588467,-14.590256,-10.211853,-13.666676,-17.81819,-19.490244,-21.245058,-16.360746,-12.770063,-13.439142,-15.21289,-16.470585,-19.043907,-19.257092,-18.623184,-15.743827,-11.99633,-14.886474,-18.797491,-18.225515,-21.573387,-19.962713,-11.7206135,-7.392328,-5.039321,-3.65311,-4.2151904,-5.964101,-9.204803,-11.432267,-6.303426,-2.456198,-3.095832,-7.2087517,-9.156324,-11.147509,-10.819544,-14.181082,-15.678268,-13.891737,-15.551832,-16.247387,-16.606348,-18.798506,-16.273037,-16.338715,-18.159492,-16.359589,-12.981748,-15.042994,-20.434475,-18.694458,-13.047123,-6.9114227,-5.400981,-6.0108967,-5.6850104,-6.7874384,-8.297484,-8.065176,-6.3264446,-6.274378,-7.1792383,-7.757159,-10.347797,-13.004937,-13.492905,-14.548816,-14.421215,-13.349266,-12.868148,-8.646358,-8.947012,-12.142764,-9.467815,-8.926531,-10.555157,-13.56596,-16.718151,-19.30826,-19.863628,-11.075287,-5.1142144,-4.4758983,-6.5110455,-8.672744,-6.551997,-5.8184285,-7.664607,-12.241162,-13.05541,-12.839603,-13.150667,-14.036606,-15.409656,-14.129199,-13.870922,-14.955181,-17.712114,-21.245909,-20.72193,-18.038357,-19.470713,-21.55329,-21.26377,-22.486843,-20.013477,-18.914082,-20.969126,-24.204433,-27.88715,-20.93709,-16.178877,-18.723892,-24.444431,-27.95346,-26.961926,-29.711521,-29.983864,-31.812422,-23.794033,-19.198599,-18.097214,-14.782448,-14.932592,-16.658922,-16.025393,-13.330538,-9.027856,-7.4004607,-7.2422857,-10.071692,-13.884888,-16.92669,-18.029915,-16.242727,-16.361801,-15.256792,-17.394175,-13.772635,-8.867012,-8.818695,-8.20882,-11.027733,-11.962038,-11.947671,-14.464256,-10.727425,-6.774711,-3.6798902,-2.8476334,-3.6487594,-5.094219,-7.39425,-11.205751,-11.3772,-13.28059,-16.002214,-20.833265,-19.299984,-19.613188,-19.940836,-15.527192,-11.552361,-11.818918,-12.66862,-13.120886,-14.979097,-16.289165,-18.215546,-17.969732,-19.42081,-12.411737,-7.8972726,-7.5699635,-6.610356,-5.195995,-5.2063584,-5.3850813,-7.7690105,-10.871276,-14.216036,-18.378054,-18.897385,-18.907598,-21.649677,-19.27449,-21.069715,-20.09148,-20.174896,-16.552753,-15.8291645,-19.67617,-23.747429,-27.14671,-22.702055,-4.965521,1.3020295,-0.88560534,-3.2481074,-4.456722,-6.6335506,-6.3424273,-0.2414442,1.5892384,0.01565038,-0.15419292,0.14259966,0.060550835,-1.7952715,-2.7184815,-2.4030762,-1.3476084,0.39776146,-2.4774754,-5.5257273,-2.6316977,-6.09549,-10.030541,-10.061341,-9.2962475,-10.012246,-11.6835,-13.950764,-13.872648,-12.509348,-14.8480425,-15.206486,-15.929623,-16.075716,-18.082882,-14.487027,-10.460439,-13.388375,-16.401909,-17.432621,-15.039494,-13.700634,-17.284758,-20.39059,-18.704144,-13.649364,-10.717397,-7.732701,-7.851627,-10.343255,-12.553671,-12.93051,-12.957558,-13.572764,-17.274406,-18.168327,-20.666859,-23.6739,-21.917894,-21.821669,-23.82246,-25.568277,-24.323872,-23.993711,-25.299835,-26.697731,-26.14746,-27.57241,-25.384626,-16.723299,-15.533863,-19.341368,-21.774548,-25.367035,-29.984903,-30.499557,-31.532373,-33.067825,-33.94424,-26.600382,-20.398577,-19.969538,-21.226807,-20.977825,-21.723593,-22.43973,-16.279089,-15.677708,-18.52371,-16.46715,-16.977953,-19.47266,-21.417984,-22.496672,-24.506777,-24.479404,-23.40517,-24.015818,-26.592638,-29.993385,-28.201132,-30.152796,-32.077824,-24.617775,-15.14409,-13.827252,-18.194447,-24.798046,-26.597559,-27.01562,-28.712841,-29.701614,-30.633755,-31.599808,-28.374252,-29.314365,-28.174652,-27.903973,-34.306908,-34.650505,-26.437656,-16.400192,-12.376909,-13.6968565,-16.998426,-21.387194,-27.108215,-28.057919,-27.182434,-28.54457,-29.33854,-28.942688,-29.0501,-30.490177,-31.030577,-32.057888,-33.908752,-27.399023,-16.225576,-13.265099,-16.720434,-25.26065,-28.381178,-29.211594,-32.19899,-35.298378,-38.478355,-38.71112,-34.064392,-30.987604,-33.045914,-31.539001,-29.406116,-34.235588,-26.78947,-17.95099,-14.1919155,-14.947206,-17.702866,-20.65584,-27.156067,-28.758669,-30.603485,-32.443535,-33.225567,-31.749474,-30.467422,-32.18152,-32.896782,-32.69204,-30.068039,-24.034779,-17.863205,-15.949149,-18.376038,-23.08255,-24.873032,-26.862133,-30.255983,-31.600693,-34.479233,-28.452723,-27.83834,-32.79419,-27.802229,-23.495934,-28.694435,-33.69542,-23.951817,-18.166872,-19.220062,-23.281044,-27.728386,-30.940588,-31.51287,-31.40437,-33.33198,-34.83482,-36.46341,-35.826366,-35.8538,-38.093475,-40.061726,-34.872932,-27.285328,-20.683966,-16.26762,-16.630442,-19.840952,-23.67893,-25.792244,-26.764496,-27.241436,-27.280365,-28.163633,-30.356043,-32.527523,-34.468357,-30.68534,-29.525167,-30.064966,-12.743801,-5.2537055,-2.361628,-2.087407,-5.241411,-8.809095,-11.143457,-14.73793,-15.590056,-16.965487,-11.458777,-8.478679,-10.624916,-10.760017,-8.164324,-6.924787,-6.837549,-8.668114,-13.445765,-10.988394,-9.799735,-9.913693,-10.442681,-14.12943,-17.41946,-11.048164,-5.3251147,-8.262719,-8.760095,-9.99077,-13.1355,-14.380597,-16.648428,-16.022318,-13.879824,-13.788746,-12.930528,-15.730014,-19.990425,-22.524271,-23.201893,-22.385838,-19.857964,-19.715296,-16.708178,-14.072414,-12.203564,-13.997181,-11.6839695,-10.387739,-12.919376,-12.671548,-12.305237,-11.530318,-8.825205,-10.960407,-12.830348,-16.671808,-19.649662,-18.533276,-22.160433,-23.929886,-21.458567,-21.341703,-17.659227,-17.590118,-20.053925,-23.870974,-24.249952,-22.862247,-19.84474,-14.243523,-10.848824,-8.2029,-6.093145,-6.228981,-10.740786,-14.980297,-16.14682,-15.450525,-18.045618,-20.187052,-24.737274,-25.938482,-21.033588,-20.789639,-22.320011,-22.115593,-14.295809,-11.121803,-14.135637,-15.160889,-16.117767,-21.907303,-22.934103,-21.80705,-21.70166,-24.016777,-26.896116,-24.83719,-22.870422,-23.450974,-25.694305,-30.331247,-29.977816,-24.903105,-25.654617,-24.134062,-25.388535,-27.777882,-28.697927,-27.981596,-29.559547,-32.74858,-33.61433,-29.210339,-25.20081,-23.222486,-24.081049,-26.108753,-29.057182,-21.534447,-14.535752,-14.828824,-16.082428,-15.705232,-17.040916,-21.411747,-20.592005,-22.932884,-26.698168,-26.253506,-28.97114,-25.800173,-21.07641,-20.357378,-23.437122,-27.258152,-26.878258,-24.537472,-16.845024,-11.914074,-12.841101,-14.933107,-16.625942,-18.959724,-20.854914,-18.728931,-16.90316,-18.82014,-22.491135,-24.525742,-26.012512,-25.877323,-25.596445,-25.940065,-18.95468,-12.416654,-13.718166,-12.967167,-16.53594,-19.60602,-17.075819,-20.87158,-23.934896,-21.973173,-26.449453,-26.223028,-25.618137,-29.229404,-25.93004,-26.341461,-28.05709,-25.953892,-17.163359,-7.3777704,-3.708172,-4.3361945,-4.263712,-6.487464,-7.0049086,-5.084967,-5.9171276,-10.128283,-12.931743,-18.246532,-18.499147,-17.754063,-17.94688,-19.970037,-18.825497,-14.497898,-14.335669,-15.732323,-16.716091,-15.640288,-14.2437,-14.72952,-20.807507,-17.657505,-16.763378,-18.144936,-19.808651,-20.44207,-18.065567,-15.936688,-9.1642275,-10.341297,-12.270607,-10.4126215,-10.017639,-10.019273,-11.192145,-12.495182,-14.700134,-15.692724,-14.233598,-13.491006,-11.942556,-11.92484,-14.298399,-12.777002,-15.517248,-19.693863,-16.8292,-15.111734,-13.033697,-11.237457,-14.5765705,-17.82166,-15.838463,-18.58919,-17.694986,-16.843683,-20.114841,-21.755182,-21.603518,-19.321983,-18.647291,-20.039331,-20.78883,-19.93396,-19.66378,-20.873852,-22.708607,-26.34577,-28.36868,-27.86619,-30.732185,-32.2341,-30.16314,-24.04666,-18.521732,-15.031616,-17.568743,-20.083418,-19.69858,-21.53351,-18.866219,-14.978652,-12.328024,-9.907216,-4.884157,-1.1774641,-3.2159104,-3.1340396,-5.1146355,-8.9022045,-9.529704,-15.044125,-16.40507,-19.14262,-20.162842,-19.789679,-17.804157,-14.591116,-15.702456,-16.506344,-17.674582,-20.282364,-23.840313,-25.171852,-25.109453,-27.897633,-29.566038,-28.446758,-25.899345,-26.235239,-28.473522,-28.327868,-32.0695,-26.818705,-15.385194,-12.846758,-12.686953,-12.851659,-13.804092,-14.477268,-16.21933,-18.59482,-19.66049,-20.98505,-21.979992,-22.776054,-22.412025,-22.88539,-25.150429,-26.159649,-25.701092,-23.886448,-24.68031,-21.11335,-21.16885,-23.92172,-27.220154,-30.193243,-32.244213,-31.183342,-31.307127,-24.597025,-20.424095,-19.458406,-21.141865,-23.601353,-23.091242,-21.23124,-16.31301,-11.617671,-12.335272,-12.726618,-12.58272,-13.68627,-16.078897,-17.796864,-18.304115,-19.638573,-18.442654,-20.606356,-25.498425,-23.810747,-22.680902,-21.13548,-20.325918,-15.199557,-13.4391,-15.23615,-18.258402,-21.226044,-23.61787,-25.511803,-26.752892,-26.724476,-27.419228,-28.163996,-27.031496,-29.02714,-29.806335,-29.272768,-30.388575,-25.241068,-17.471884,-11.817898,-11.641748,-13.027077,-11.3072195,-10.902578,-12.115077,-14.333155,-16.766972,-17.808636,-16.90148,-18.554184,-20.5596,-19.60345,-21.035784,-22.84452,-24.218065,-17.591488,-16.812428,-21.135788,-21.269339,-22.984356,-26.542423,-28.04592,-27.832043,-26.82713,-28.63504,-29.590103,-22.788563,-20.62,-24.222565,-24.695736,-24.491215,-30.496943,-20.703161,-14.574759,-10.513359,-8.924846,-9.652329,-11.620269,-12.923763,-11.877626,-12.421561,-13.373919,-14.608274,-18.028675,-19.89276,-19.396505,-20.10826,-22.312565,-14.208207,-7.4631352,-5.2197,-2.23769,-2.6951313,-4.3522873,-5.144589,-9.558852,-14.467754,-15.494498,-8.861483,-9.14242,-12.002091,-11.212542,-10.916302,-13.244747,-12.108926,-10.614013,-10.176292,-10.011945,-10.002595,-10.493685,-11.938933,-13.674455,-11.872992,-8.963086,-8.078003,-10.979385,-13.093995,-12.483147,-14.55258,-18.242325,-19.916042,-21.361012,-22.688793,-21.700588,-17.840864,-16.897121,-16.993053,-17.402195,-21.890392,-21.979607,-20.439274,-21.377377,-21.522371,-20.256083,-22.095684,-24.56523,-25.226894,-21.021622,-19.812588,-22.4887,-24.273262,-17.774242,-12.762829,-11.057514,-9.425545,-10.68005,-12.931942,-13.222236,-15.327015,-13.60612,-12.668303,-12.643428,-9.868895,-5.244319,-4.180918,-7.444147,-11.904088,-14.31686,-17.131033,-11.528644,-11.564078,-15.228462,-16.817568,-18.450647,-18.964622,-13.109809,-11.250895,-15.577017,-22.430838,-21.514828,-22.216908,-23.445034
