-19.9089,-20.404425,-24.531761,-26.561672,-25.333632,-24.267494,-26.23526,-25.345781,-26.154814,-29.021,-31.345337,-32.391087,-32.13259,-26.157116,-21.397839,-20.961174,-24.629993,-29.042332,-34.248066,-36.772015,-33.967857,-34.084152,-31.962257,-31.112936,-26.747133,-26.660954,-25.134058,-21.319668,-22.073368,-23.781462,-21.857681,-15.029272,-12.496193,-14.836131,-21.349209,-27.661999,-29.87032,-31.07583,-28.98155,-30.070333,-28.647522,-27.567173,-30.602312,-27.117865,-25.864357,-31.325783,-35.878086,-20.185898,-14.905606,-17.910397,-22.897781,-26.085068,-29.563904,-31.721241,-30.540771,-34.80188,-36.47234,-36.975975,-41.039803,-37.82065,-36.307503,-36.051014,-39.23494,-45.123627,-33.627926,-20.485249,-14.536847,-13.163104,-13.263812,-17.54938,-21.119228,-22.6198,-24.078653,-27.880611,-29.400175,-29.815016,-32.94472,-32.744247,-26.022953,-27.058907,-33.377846,-34.68364,-32.936092,-23.965729,-20.257946,-22.722616,-26.140795,-31.439114,-33.68722,-36.927547,-39.2153,-34.42639,-29.307407,-22.856379,-18.974216,-17.160435,-18.408844,-21.590706,-24.10265,-18.836868,-11.76774,-13.691931,-19.194729,-21.28775,-23.51236,-24.227497,-26.824703,-22.460058,-21.202873,-20.918587,-17.947857,-17.840185,-17.662098,-20.633135,-24.610996,-28.736364,-26.491663,-20.564425,-19.127829,-21.267567,-21.485922,-22.634766,-26.344234,-29.243591,-26.162437,-15.982546,-10.237197,-9.16421,-10.8673,-15.30427,-20.830805,-22.036804,-21.305225,-20.201551,-14.336695,-13.67117,-17.470715,-20.489578,-21.459663,-26.250713,-27.529657,-26.772003,-27.775114,-30.91042,-28.93776,-27.919481,-27.480206,-27.123016,-30.858128,-31.36663,-31.431824,-28.533209,-25.088139,-25.412294,-25.554697,-24.013329,-21.688482,-23.15422,-27.609598,-30.685637,-33.91181,-36.277035,-36.903683,-36.93745,-39.454132,-39.66754,-40.404594,-29.56478,-14.34063,-10.369442,-12.747059,-12.3922,-12.299784,-14.954294,-15.622636,-19.644129,-26.375639,-26.568644,-26.02258,-27.473486,-26.63291,-26.048553,-30.326311,-32.686478,-30.831188,-26.167892,-15.684477,-13.78818,-17.89198,-22.8703,-25.216763,-26.695175,-30.350468,-29.071722,-28.918592,-32.4014,-33.634457,-32.075375,-25.259417,-18.014858,-15.402051,-17.330616,-15.483673,-8.955896,-10.724696,-13.961475,-15.766235,-17.129004,-19.664858,-23.14648,-23.863781,-24.28167,-23.824205,-24.474592,-27.20579,-28.38807,-29.439152,-30.991983,-31.948357,-24.245375,-14.957038,-16.542326,-23.27176,-29.308023,-31.971592,-31.954374,-34.4234,-35.747383,-37.473663,-36.029167,-29.352808,-22.48482,-18.957468,-20.524647,-23.326254,-26.035782,-22.99676,-12.370321,-11.040353,-15.501323,-20.828917,-24.783468,-26.925499,-28.925156,-28.787355,-28.905918,-31.865753,-30.012947,-22.56535,-23.720325,-33.169674,-36.166206,-26.540478,-17.859253,-19.287884,-20.956144,-20.15394,-25.025517,-26.056385,-26.535835,-26.970638,-29.242247,-33.31377,-33.915592,-32.715588,-35.568516,-33.990196,-31.396254,-29.725725,-29.325336,-16.91418,-11.594206,-11.230118,-14.383781,-13.8716135,-14.816142,-15.941641,-18.626345,-18.313564,-17.078571,-18.054142,-18.047802,-18.417944,-19.408552,-20.032516,-20.364948,-20.878584,-19.963434,-17.43074,-18.59303,-22.546455,-27.023338,-30.762878,-29.552366,-27.78776,-28.922436,-28.047367,-21.512821,-19.104954,-19.548513,-22.207792,-23.992167,-23.020714,-21.613495,-14.937163,-9.464067,-10.281839,-15.587301,-20.876225,-21.92445,-21.671692,-21.417543,-21.145435,-21.596897,-23.23632,-21.007116,-19.492807,-19.323143,-19.724276,-22.083263,-21.996307,-19.14429,-17.90898,-17.550999,-19.086355,-19.717058,-22.299557,-25.485493,-27.892113,-28.652386,-27.67187,-28.102074,-30.577,-31.029667,-32.58024,-31.44618,-30.12376,-20.665426,-11.831628,-9.837404,-8.938469,-10.775421,-14.065128,-17.184912,-18.286041,-18.23833,-18.069712,-17.632492,-17.704477,-19.513218,-21.235584,-21.339973,-22.251438,-23.669304,-27.207167,-24.464573,-19.234005,-19.493473,-21.879314,-23.670143,-26.724884,-31.270336,-32.03009,-28.860529,-28.062479,-26.018856,-25.628807,-25.911558,-26.439972,-27.071014,-29.206741,-26.700037,-18.926569,-14.004131,-11.130257,-11.244354,-11.638176,-14.087907,-17.653372,-18.022335,-18.844246,-18.656471,-15.663194,-16.080734,-14.964556,-14.714417,-17.959274,-19.619413,-17.4202,-13.20654,-13.504037,-15.318443,-17.358406,-18.458532,-18.571749,-16.483137,-9.618978,-8.345155,-8.779015,-11.298782,-14.720531,-13.422628,-9.450539,-6.233172,-5.6874256,-5.2003293,-3.5152783,-4.3292317,-5.093931,-2.5704744,-1.8141224,-2.7184844,-2.9808106,-2.7971253,-7.670039,-10.288591,-10.026201,-11.266842,-12.124295,-10.010119,-9.858824,-12.5936165,-10.846676,-9.781532,-11.717273,-10.1884985,-9.068104,-9.571026,-10.73255,-7.6839533,-11.917578,-17.281586,-14.006549,-15.209072,-17.041904,-14.451176,-13.255586,-13.078083,-12.186163,-12.0213785,-11.345678,-8.76951,-8.222237,-7.081932,-8.705521,-10.282668,-10.533253,-13.338899,-16.371939,-17.487051,-14.927013,-13.024053,-10.390919,-12.173174,-17.213217,-17.526188,-16.483257,-15.21428,-16.660543,-20.54792,-20.71623,-22.101362,-15.550123,-11.320789,-8.281821,-9.885155,-14.09753,-15.460421,-15.402683,-13.516749,-14.545078,-15.513702,-17.400038,-20.147245,-19.325695,-15.993862,-11.661769,-11.186218,-14.447893,-17.294228,-22.499565,-21.93735,-19.047596,-20.44149,-21.9775,-21.711117,-23.377125,-20.566055,-19.308746,-21.971382,-26.380589,-29.494238,-23.96205,-21.696476,-24.000519,-27.683239,-30.543083,-29.987795,-31.910963,-33.336796,-35.661922,-24.291302,-19.133144,-17.528986,-14.526854,-13.699545,-16.492853,-18.621408,-16.428303,-8.654044,-4.271925,-5.5367064,-9.867006,-12.185556,-16.149366,-16.70803,-15.246283,-14.646664,-13.696543,-15.981712,-13.418936,-8.9019165,-8.96474,-10.186034,-12.177382,-11.523067,-11.446447,-13.000894,-12.39319,-10.00197,-10.420295,-7.007727,-5.739832,-7.585263,-11.147533,-13.684808,-12.114534,-13.854935,-17.680447,-22.11221,-18.988081,-18.357117,-21.602032,-15.009785,-10.847101,-11.267365,-9.943437,-10.4150715,-14.696337,-15.968346,-18.106043,-19.346117,-20.420992,-12.932005,-9.09155,-11.276966,-12.827195,-10.558032,-10.167531,-12.717772,-14.728211,-14.997662,-15.650506,-18.218159,-21.828625,-23.203966,-24.730532,-22.244251,-24.752226,-24.247612,-22.977886,-18.209587,-17.069466,-20.834543,-24.392326,-27.349304,-25.81984,-11.649015,-7.891631,-8.458517,-9.1809,-12.946278,-10.091963,-9.319029,-8.339616,-3.27625,-1.8386843,-1.9560437,-1.354804,-1.0005059,-0.9262678,-3.4924066,-5.33899,-2.5361147,-1.9867669,-0.7444387,-2.9573917,-6.3500576,-7.4696083,-9.158191,-7.47993,-8.096372,-8.87532,-8.536619,-12.083396,-13.573528,-12.581503,-12.415653,-14.146168,-16.824223,-17.129547,-17.711195,-14.08128,-10.167436,-11.249634,-11.117801,-13.8155365,-14.451341,-13.207587,-17.137798,-19.120745,-12.310523,-5.783083,-3.4484863,-5.492778,-9.637315,-8.040613,-9.311697,-14.798328,-13.555173,-12.6214905,-15.837593,-16.962206,-19.2919,-21.93344,-22.531128,-21.293102,-23.050083,-24.191677,-23.525429,-21.973408,-23.075638,-24.439732,-23.981306,-22.542593,-23.334427,-16.168419,-16.85559,-19.12177,-18.675936,-20.94991,-26.608343,-25.25876,-25.67013,-26.611673,-28.254913,-27.903812,-23.298088,-20.891464,-20.391762,-17.681429,-16.632786,-17.342808,-17.06731,-18.031544,-17.604069,-15.8927765,-17.390535,-18.884432,-22.494404,-24.886784,-26.530228,-26.534466,-25.628157,-27.534037,-30.935406,-32.287716,-29.097004,-32.058228,-33.74863,-20.3072,-11.976265,-10.2976265,-13.851349,-20.680647,-20.626143,-22.614843,-22.59115,-22.382746,-23.761454,-24.207584,-21.778866,-22.218494,-25.269657,-26.010876,-27.554113,-28.838081,-22.499027,-16.88581,-12.457052,-13.409521,-20.569447,-23.982773,-27.94836,-28.031021,-30.512344,-31.217644,-33.496017,-32.009953,-31.955385,-34.25577,-32.413162,-34.424652,-36.978226,-23.412655,-11.012155,-9.277613,-13.060136,-20.672554,-25.084631,-27.247044,-29.573757,-29.674223,-29.72148,-31.285069,-27.309772,-23.308483,-23.371866,-25.057583,-25.263065,-27.415659,-27.178114,-17.750233,-14.292072,-16.916271,-21.156677,-21.029737,-24.812489,-26.270447,-27.693031,-27.324812,-30.669502,-30.319405,-28.447178,-31.182032,-33.731213,-31.551714,-30.307156,-20.6341,-13.061548,-12.271431,-15.604641,-18.997547,-21.739445,-24.245481,-27.1088,-29.076864,-31.62935,-26.46826,-24.389889,-27.61583,-24.8147,-22.742275,-24.296223,-29.290035,-23.20134,-15.084739,-16.022568,-20.895512,-25.164688,-26.419792,-30.101341,-33.29057,-34.96466,-35.91702,-34.758648,-31.887217,-32.360912,-33.586643,-35.057373,-33.87331,-27.700289,-15.042131,-11.293549,-14.145032,-17.326147,-18.42239,-21.950209,-26.748236,-30.631914,-32.699234,-29.09267,-29.453861,-33.43067,-37.655827,-32.565598,-30.425165,-31.719826,-17.446619,-8.759705,-5.951935,-4.627199,-5.8679047,-12.250396,-15.7430725,-19.068373,-20.750706,-19.644373,-18.523117,-19.425327,-19.04188,-19.407518,-22.573883,-20.716522,-18.386015,-15.031047,-13.978006,-13.969122,-14.45689,-16.556879,-20.024927,-21.978016,-24.380867,-20.268538,-11.855801,-10.152948,-10.3337,-11.050409,-14.410654,-15.449563,-17.719883,-17.174541,-13.38985,-12.556601,-15.031591,-18.48994,-21.026142,-25.773294,-26.748371,-21.960903,-15.517392,-13.518423,-16.218687,-17.94694,-15.058712,-12.710669,-10.764975,-12.5494375,-11.713205,-10.5425415,-12.84547,-11.374574,-10.947391,-10.714607,-13.578787,-17.436903,-20.813025,-25.17733,-25.445177,-23.143208,-23.401201,-24.844292,-25.385765,-26.58702,-24.990215,-26.24624,-27.50348,-27.920547,-18.064014,-12.468104,-10.483082,-8.020533,-8.274947,-9.890494,-11.528825,-16.517216,-18.370266,-17.572443,-18.909313,-23.200712,-27.12753,-26.0769,-24.562208,-24.24435,-24.967043,-23.012947,-12.182674,-9.74231,-13.654186,-17.434372,-20.381739,-22.254894,-25.51233,-24.872204,-26.245974,-28.41969,-31.178192,-30.479128,-27.58915,-28.570698,-31.29465,-31.536049,-29.298218,-23.196033,-25.058456,-24.979053,-25.0453,-30.299072,-34.559757,-35.814224,-36.779263,-37.8458,-37.689644,-33.676037,-29.36349,-21.987469,-18.220316,-19.152657,-21.469954,-20.874485,-14.790639,-12.33511,-13.718639,-19.354313,-22.225098,-23.35744,-25.448803,-28.92469,-28.812298,-29.921852,-29.724379,-27.32178,-27.172112,-26.403145,-29.653046,-32.75341,-33.04995,-24.109833,-19.675983,-16.867634,-18.240517,-20.342987,-21.771173,-24.086208,-24.676586,-21.490078,-19.553091,-20.46212,-22.836292,-26.511375,-29.316875,-28.676512,-28.588482,-24.930668,-17.009241,-17.0168,-16.749012,-16.570648,-20.152424,-24.340155,-26.996546,-27.880627,-27.111603,-30.21457,-30.942131,-31.76004,-28.30032,-27.209396,-31.94584,-33.392975,-32.452396,-29.288876,-20.313215,-12.126193,-5.334666,-4.5824327,-6.291831,-7.136889,-6.529979,-8.801981,-11.010849,-12.224876,-14.106141,-15.323858,-17.256466,-18.700592,-21.685522,-22.38971,-19.721325,-13.513401,-12.666281,-14.120742,-18.21122,-18.280361,-17.225689,-18.27054,-22.59568,-20.290737,-18.687157,-22.290535,-25.11264,-26.794022,-25.317266,-18.003983,-11.927996,-13.051577,-12.855848,-9.247982,-6.6623616,-7.8047495,-10.311449,-11.352905,-13.656809,-16.58757,-16.94516,-13.915696,-13.238097,-12.513657,-12.500218,-13.929849,-18.66714,-20.585178,-17.547922,-12.993292,-10.880386,-11.022864,-17.033274,-19.802925,-19.552538,-17.403019,-15.650444,-15.489023,-15.957119,-21.469578,-23.338192,-19.509924,-22.73256,-24.660717,-24.648346,-22.817902,-20.407679,-21.263124,-23.849682,-25.95502,-28.909025,-29.175438,-29.287054,-31.162712,-31.259209,-30.98584,-24.97488,-17.47916,-17.232603,-20.652979,-23.608543,-26.884985,-20.895573,-16.232288,-15.4563675,-12.254873,-8.25282,-4.831124,-6.8658643,-7.80703,-10.30917,-11.22038,-11.274873,-18.346764,-21.625027,-21.572083,-22.875826,-24.444408,-21.659203,-17.575535,-16.86016,-15.4265585,-15.094221,-17.673828,-22.945946,-27.450993,-26.490997,-28.73889,-29.019386,-30.443253,-33.129097,-34.50925,-31.912165,-29.088596,-31.40242,-26.100588,-16.057127,-14.337242,-13.558533,-12.681456,-13.67476,-14.544391,-16.328407,-18.183533,-19.580269,-20.840395,-21.25123,-20.664883,-20.87681,-22.156992,-23.434727,-25.288933,-25.470108,-18.29413,-18.840685,-19.788185,-19.210636,-24.625164,-27.499866,-30.029852,-33.529327,-31.890821,-31.905159,-24.332653,-20.292318,-14.694314,-12.855405,-14.314851,-16.256413,-18.483995,-16.961851,-13.02994,-12.882429,-12.662839,-12.307587,-13.760828,-16.366562,-18.719149,-19.192307,-19.749697,-17.906452,-18.916464,-24.020855,-23.102974,-21.215906,-20.754128,-21.57167,-15.50762,-10.611546,-12.202637,-16.484697,-19.851263,-20.99767,-22.654026,-23.9781,-23.548466,-23.90971,-24.308702,-25.57327,-28.6708,-28.976368,-29.188185,-30.732944,-24.59822,-12.745391,-8.18364,-10.667106,-15.16366,-12.981625,-12.491445,-14.045288,-18.591768,-23.26585,-21.96432,-19.946266,-21.60976,-22.06456,-21.229855,-23.221188,-24.39253,-27.171906,-24.141998,-21.982958,-24.194607,-23.01801,-24.067532,-27.833584,-30.152191,-28.611435,-27.356613,-29.386957,-30.618866,-24.144745,-22.671394,-26.315405,-27.332952,-25.819254,-30.792564,-18.760872,-10.788214,-8.977991,-8.890706,-9.5734005,-11.965161,-13.221959,-12.1982155,-12.56206,-13.535006,-14.722532,-17.268501,-19.80239,-19.415009,-20.568829,-22.786476,-18.672033,-11.586089,-10.251604,-13.196358,-6.1084385,-2.5589857,-6.520347,-10.088829,-10.732588,-10.569532,-11.182159,-10.887182,-10.495423,-15.37771,-17.350018,-17.25744,-13.880775,-11.112355,-11.494142,-11.189808,-9.964718,-11.246986,-11.8976555,-13.470298,-13.031124,-10.250911,-9.752489,-11.028813,-14.2990885,-14.986155,-16.972385,-17.732475,-19.847382,-23.130198,-24.562943,-22.192163,-17.674538,-17.832916,-18.180157,-19.070328,-22.637712,-24.574139,-22.925694,-22.013786,-22.396395,-23.645359,-22.916029,-21.937263,-20.117104,-16.666052,-18.348911,-25.518484,-22.947542,-20.719063,-13.000853,-9.952973,-9.435318,-11.888775,-13.146109,-14.018116,-13.675851,-9.264663,-9.127758,-8.147125,-4.0354843,-4.474855,-6.38802,-9.632868,-12.210459,-13.822363,-16.16012,-10.196127,-7.394798,-9.505609,-14.895178,-15.082126,-17.15156,-17.338242,-16.693228,-17.463797,-20.426188,-20.550278,-21.535069,-22.715336
