-19.114334,-19.549511,-21.136967,-24.719744,-27.01749,-27.707796,-28.67273,-28.280499,-28.323786,-25.559517,-28.40213,-28.529987,-27.118273,-26.491005,-19.958515,-17.767153,-22.821453,-29.963463,-31.939415,-31.31734,-33.181587,-34.748043,-35.915222,-30.431572,-22.961226,-23.882635,-27.684563,-28.617956,-31.457893,-29.827368,-26.65244,-19.163877,-13.366337,-15.337329,-21.116354,-22.818594,-26.424902,-29.07674,-28.754795,-29.577644,-28.76691,-26.788626,-25.949823,-26.700438,-27.069588,-31.434307,-34.205757,-26.321796,-20.130417,-20.421907,-24.200043,-28.205803,-31.652678,-34.456757,-33.222755,-32.375294,-35.837395,-38.73269,-36.794617,-35.32507,-36.794353,-39.95312,-39.106422,-37.9778,-35.52849,-21.57359,-14.121628,-13.83552,-17.61847,-18.416521,-20.346893,-24.262222,-24.267347,-25.75331,-29.201,-29.631786,-25.455357,-21.26911,-20.272366,-24.61229,-31.87788,-29.734123,-27.946445,-23.130808,-19.991516,-21.22926,-26.851921,-31.452019,-30.3601,-31.272793,-30.832111,-30.578766,-29.16343,-25.43907,-25.36421,-26.188623,-27.341425,-28.545752,-28.539488,-20.234709,-12.484313,-14.1513195,-17.002552,-19.671623,-24.918411,-29.996384,-29.879791,-27.062412,-26.277826,-26.46931,-25.82689,-23.901731,-24.59357,-29.980791,-29.759212,-30.54955,-28.466623,-19.963758,-19.14438,-22.777622,-26.771473,-28.948433,-28.675293,-28.174534,-31.746723,-26.174414,-18.546955,-14.40939,-14.173623,-17.596392,-21.213007,-23.912287,-25.707825,-21.194725,-12.504982,-11.504816,-15.041655,-22.251995,-23.62444,-25.953913,-27.445248,-29.864874,-29.421406,-29.209335,-30.710686,-31.983307,-28.783474,-27.483885,-28.983469,-31.430756,-31.261633,-26.905859,-23.221485,-23.146431,-24.518906,-24.02023,-22.026176,-23.3084,-28.405357,-30.85997,-29.66459,-31.287325,-36.18226,-37.734467,-37.970146,-38.474464,-39.216515,-33.66681,-19.60213,-14.048693,-13.802423,-14.733789,-15.264919,-15.658201,-16.167713,-18.263355,-21.988579,-23.593716,-26.010237,-26.928541,-22.522762,-23.620672,-27.723469,-27.982082,-27.060081,-25.40964,-20.037058,-17.4804,-19.660889,-26.15747,-28.119995,-30.355923,-30.28538,-30.007874,-27.898493,-28.633783,-32.750324,-34.889782,-32.290222,-28.171656,-25.87965,-27.063038,-16.79328,-9.881556,-10.240503,-14.01444,-17.948116,-21.281544,-21.949547,-26.306736,-28.134163,-25.732214,-26.818851,-28.204239,-28.728676,-26.838882,-24.68916,-28.423874,-29.155895,-22.382332,-14.391046,-17.055536,-24.916346,-30.125008,-28.74873,-27.573698,-30.276087,-32.19743,-32.016365,-29.240177,-25.526798,-25.15923,-25.947199,-28.322693,-29.192236,-31.360178,-24.053997,-13.452658,-12.3818245,-15.435863,-20.553604,-25.512798,-24.841694,-27.869246,-31.2531,-32.24009,-34.037453,-31.917685,-24.824163,-23.50522,-27.279043,-33.909134,-26.589275,-21.120934,-20.397385,-23.281017,-30.270523,-33.778652,-36.56571,-37.915577,-37.973972,-36.99366,-37.32389,-37.29013,-38.518826,-39.395756,-41.23768,-38.49238,-35.91836,-30.88765,-16.820995,-13.374685,-15.522192,-19.322708,-18.55974,-18.602028,-20.511465,-21.556093,-22.452827,-23.587273,-23.288202,-24.484016,-23.550253,-22.859585,-25.614288,-27.254303,-28.511906,-28.203821,-24.650858,-23.408878,-27.715187,-32.341587,-34.866165,-36.3822,-38.53472,-39.016453,-36.270016,-29.105225,-23.39242,-23.339062,-24.471228,-24.578259,-24.66197,-25.19824,-18.04765,-11.388952,-10.930781,-14.507827,-15.424387,-18.72279,-19.297462,-20.406956,-22.068312,-23.682072,-25.0305,-25.712034,-28.899508,-27.133263,-27.177353,-33.908287,-34.180065,-24.413816,-21.046392,-23.384726,-28.316673,-33.905716,-37.025112,-35.811497,-34.96098,-36.801186,-36.27395,-35.198837,-35.465313,-37.9219,-39.79867,-42.439285,-41.33555,-28.248123,-20.049145,-16.718454,-15.105312,-14.788798,-17.585632,-17.816048,-20.823608,-24.221329,-27.109005,-28.630627,-29.424116,-30.977684,-28.175013,-22.265425,-25.89796,-29.521416,-30.75938,-26.347294,-19.672281,-19.805244,-25.716887,-34.47238,-34.20649,-33.88074,-30.959095,-31.222351,-34.400562,-28.537645,-21.923393,-20.408855,-20.829172,-21.37705,-22.16124,-22.277138,-17.71838,-11.460649,-11.296302,-14.12931,-18.241268,-19.777456,-21.135683,-23.047705,-24.632101,-25.583942,-14.780327,-10.621279,-13.530256,-16.513132,-16.72846,-18.412302,-18.784504,-16.506351,-17.331451,-19.614773,-20.204742,-22.001125,-16.569628,-13.53561,-15.020608,-18.546669,-16.603142,-14.312578,-15.387552,-17.96756,-18.713682,-13.675001,-7.8725142,-6.10519,-6.862884,-7.3452163,-8.562254,-9.145091,-7.709727,-4.832195,-2.410504,-5.030811,-9.107016,-11.741266,-7.901059,-7.7699995,-11.695053,-15.880451,-15.783442,-12.470047,-13.741799,-13.752834,-14.8087845,-19.890192,-18.37966,-13.484136,-14.70792,-16.633074,-15.897685,-19.13855,-22.849167,-21.174896,-18.550217,-16.58248,-15.438288,-16.470482,-15.552399,-14.235982,-16.187536,-10.712736,-9.969879,-11.531554,-13.317257,-14.7848835,-16.0757,-18.710844,-19.009792,-19.680656,-12.918667,-9.358627,-9.228798,-9.513905,-12.593363,-15.443102,-18.226025,-18.872055,-18.459318,-20.2253,-22.892262,-25.34982,-24.292849,-18.28128,-14.360012,-16.058681,-16.30304,-14.790844,-15.256967,-15.374025,-10.244659,-11.433834,-17.213785,-17.01318,-18.312479,-18.481863,-13.792025,-14.194413,-18.067781,-17.659134,-19.539581,-24.818651,-25.674946,-25.108786,-28.220713,-29.884968,-30.869797,-26.86871,-23.311384,-25.53066,-28.988104,-31.409262,-24.353855,-19.9988,-22.141403,-27.689941,-28.654861,-28.00129,-30.585253,-36.145153,-36.695766,-30.316841,-21.906301,-14.712469,-12.370729,-10.91632,-12.595392,-14.492903,-14.309951,-11.831917,-8.041533,-9.911643,-9.784042,-11.535835,-15.349787,-14.129953,-14.812698,-15.845161,-13.813112,-14.920691,-12.165938,-9.059658,-8.489117,-9.421391,-8.151308,-9.466264,-11.22201,-9.1134815,-11.788596,-14.039276,-11.884408,-10.343127,-10.895162,-11.941976,-13.697359,-15.386523,-15.877957,-17.264574,-19.895237,-22.54819,-22.494867,-22.422691,-23.339676,-15.86486,-7.770089,-8.676367,-10.451926,-10.324756,-11.887552,-15.746064,-21.429346,-23.926964,-24.107166,-18.347202,-14.233736,-14.677813,-15.685778,-13.031787,-11.660315,-12.648854,-14.86369,-15.318544,-16.861912,-22.022034,-24.97533,-27.669624,-29.24381,-29.047539,-29.91177,-29.51043,-27.983833,-22.491522,-18.50088,-18.910805,-21.079357,-22.794294,-21.317688,-13.237315,-8.796106,-7.7801056,-7.5413523,-12.567702,-13.627264,-11.257183,-13.030138,-9.203937,-7.3944483,-6.84166,-7.0210257,-6.690136,-6.403749,-6.43193,-7.6684847,-7.228196,-6.968953,-11.377736,-12.059244,-9.205833,-11.054722,-14.539628,-15.397796,-12.969655,-15.051605,-16.54856,-18.997185,-19.676006,-16.248997,-15.399706,-15.849428,-17.914455,-17.601627,-18.381336,-21.961292,-15.217144,-13.13957,-15.366546,-17.245472,-20.324238,-21.505363,-25.356562,-25.296309,-21.057493,-18.844131,-16.602768,-12.040452,-11.20408,-10.626087,-11.8908825,-19.359766,-18.433723,-16.710903,-18.128939,-22.13726,-24.666655,-27.08702,-28.728216,-28.932423,-26.741209,-26.319946,-27.519093,-27.283337,-25.849354,-27.828959,-28.196552,-26.342693,-24.265127,-15.538736,-15.105474,-16.97074,-17.337845,-19.259775,-23.144714,-25.61295,-26.0906,-25.548983,-26.713617,-26.98132,-26.429579,-25.824816,-20.08563,-18.248833,-18.915033,-16.406767,-13.04659,-15.784817,-18.45689,-18.866766,-19.265497,-17.237417,-17.18526,-20.6433,-24.520557,-26.709078,-25.26287,-27.166763,-28.876171,-31.063244,-31.750912,-33.4963,-31.757198,-22.75531,-12.28632,-9.087745,-12.391358,-16.929058,-18.709442,-16.865913,-18.236576,-20.895863,-19.51785,-18.62431,-16.805717,-15.52328,-18.319725,-18.878805,-19.719536,-24.933975,-22.982103,-19.759056,-20.376339,-23.614542,-23.627321,-24.973236,-27.969683,-28.350601,-27.098148,-29.14597,-34.203075,-36.802258,-39.23602,-36.68934,-36.067394,-35.820618,-34.36631,-26.831554,-16.101051,-11.328725,-12.228201,-15.53192,-16.236858,-19.002726,-20.646381,-19.913412,-23.568638,-24.423449,-19.432795,-15.074796,-15.458332,-16.01391,-19.494736,-23.12412,-21.706654,-18.764942,-16.76539,-20.744904,-25.643759,-26.059895,-25.533287,-27.838099,-28.67584,-28.673761,-29.853384,-29.616669,-29.707352,-31.146193,-30.452198,-30.991013,-29.845163,-22.579346,-12.5002,-10.527653,-13.20854,-17.004095,-18.369205,-19.98147,-21.636463,-21.849636,-21.759079,-18.253237,-14.601738,-15.397054,-17.374743,-19.540508,-20.558405,-21.74509,-18.02763,-14.61027,-15.460831,-20.741245,-24.087017,-23.342705,-24.690989,-25.906294,-28.460361,-29.953503,-28.9271,-28.118935,-31.015404,-32.39614,-32.58495,-32.57201,-28.054869,-17.487625,-14.062601,-14.097239,-14.041003,-14.42713,-14.558085,-16.264795,-16.732841,-18.47549,-21.09187,-21.492855,-22.317163,-22.709606,-21.920933,-21.43983,-22.112036,-17.244213,-9.466012,-10.116226,-13.254124,-16.792404,-18.036175,-18.668583,-21.784286,-22.6562,-24.279625,-26.116673,-26.387962,-20.144033,-17.086588,-16.262892,-16.10244,-18.250011,-17.768877,-15.620787,-12.609995,-10.7559595,-13.170685,-14.790461,-17.155632,-20.273676,-23.68308,-19.80254,-19.180685,-18.740412,-18.82483,-18.502295,-17.482063,-18.070932,-16.626146,-14.165401,-14.61981,-15.793198,-17.406847,-20.30998,-23.472803,-23.409967,-23.531656,-22.38507,-23.319092,-22.557743,-20.852829,-21.001884,-21.04107,-19.162064,-17.51741,-12.049546,-9.26125,-13.626009,-13.878154,-14.363691,-14.177051,-16.332924,-20.76263,-24.864258,-25.152588,-25.829918,-27.08815,-26.118744,-24.83515,-25.346779,-28.054438,-26.608751,-26.305552,-28.404467,-26.751583,-20.31651,-14.03895,-12.757033,-11.701424,-10.644832,-12.99564,-15.4885845,-17.706684,-16.26159,-18.147196,-23.852062,-26.443445,-28.979492,-27.23418,-28.61186,-28.571321,-29.833715,-24.706398,-13.628429,-12.041849,-15.276862,-20.69435,-22.351387,-25.45968,-27.56922,-29.778025,-31.20799,-32.572857,-31.804379,-30.502735,-26.251791,-28.304842,-32.760242,-34.77287,-32.551895,-25.107088,-24.92956,-22.394274,-21.580708,-29.321316,-35.266014,-36.39873,-37.334293,-36.10121,-35.374374,-33.617615,-31.744568,-29.212887,-27.537888,-27.54972,-27.653992,-23.169712,-15.034141,-9.842385,-10.736578,-19.034122,-24.51579,-26.57043,-27.381361,-29.691565,-30.659304,-29.848078,-27.736824,-25.725538,-23.957235,-24.243376,-27.872276,-29.754272,-31.719643,-25.065443,-20.382654,-18.27503,-19.979689,-22.673447,-24.992983,-28.818989,-30.938671,-26.379242,-23.32895,-24.503761,-25.775051,-27.142685,-32.680775,-33.166977,-31.93572,-25.418953,-15.21036,-12.111301,-13.627283,-17.396597,-20.882477,-24.253956,-24.49851,-26.212122,-27.429539,-26.975266,-28.281029,-29.638186,-28.473358,-26.698397,-29.4699,-29.126692,-26.335962,-25.365057,-18.614914,-10.533042,-8.857538,-5.372999,-4.1760216,-6.985107,-8.305172,-9.660352,-10.003799,-12.403703,-16.68163,-18.226873,-18.584734,-21.316088,-24.391687,-22.233807,-19.78008,-12.485916,-13.050383,-15.632832,-19.514412,-19.014894,-18.330368,-19.605843,-22.911594,-22.849424,-21.339853,-20.062992,-21.209072,-22.954016,-22.68536,-17.655056,-13.02477,-14.98601,-15.512419,-11.149603,-9.446813,-8.531719,-10.108796,-11.254144,-16.11708,-17.706806,-15.549778,-11.975192,-11.742936,-12.73979,-13.291286,-14.720363,-18.073223,-22.904741,-20.831785,-15.8726845,-13.594366,-14.068669,-15.537252,-18.858809,-21.077389,-21.141197,-17.104671,-15.746996,-18.115059,-18.76966,-20.57801,-18.452766,-22.609875,-23.221552,-24.22251,-24.441124,-23.425415,-21.707825,-23.99918,-26.216702,-26.229786,-29.012035,-30.137997,-30.49086,-29.599874,-25.833168,-25.138083,-24.21817,-24.422813,-27.94577,-27.874401,-29.088207,-17.32031,-12.953104,-14.8607025,-15.968435,-12.670402,-8.615844,-9.866292,-10.825276,-13.201305,-15.580366,-17.871523,-20.488708,-18.987646,-20.247147,-24.168606,-24.673979,-23.996117,-21.398535,-19.685503,-19.628225,-22.972,-26.230103,-25.920515,-28.495506,-31.304655,-29.28194,-30.43934,-30.607414,-30.141924,-31.610733,-34.182133,-32.75641,-32.67796,-24.734333,-12.55089,-10.236202,-13.19179,-15.724683,-15.703621,-17.649454,-21.493946,-24.889519,-26.91102,-28.94146,-24.978933,-19.77515,-20.365019,-21.78991,-23.006111,-26.534414,-26.760853,-19.83473,-19.60056,-23.612509,-26.208773,-27.981716,-30.745941,-32.10886,-33.073483,-33.161472,-34.574303,-29.713692,-24.059483,-21.986616,-22.598087,-23.871805,-25.299025,-25.871765,-19.233898,-13.048761,-12.035791,-13.384347,-13.264304,-13.142991,-14.103995,-15.500451,-17.52335,-20.335785,-21.794193,-20.415947,-21.209887,-21.810055,-21.295118,-23.78711,-22.219654,-19.715055,-13.931737,-14.48896,-22.620365,-26.24892,-26.51316,-26.271175,-28.479498,-29.28086,-31.859503,-35.130924,-37.387527,-35.770668,-35.641094,-36.495148,-36.587936,-24.751892,-12.334495,-7.558364,-6.9898624,-7.079302,-7.7139335,-7.9710226,-8.462556,-9.689676,-11.075624,-12.285696,-13.362714,-14.818473,-15.082363,-16.694126,-16.888199,-18.70068,-20.474394,-19.481934,-18.951418,-22.328972,-20.733698,-22.016317,-23.485516,-23.464897,-23.868832,-26.347855,-29.907593,-33.417667,-23.836693,-22.033104,-26.51533,-28.92809,-28.943565,-30.124264,-22.620583,-15.385947,-15.2159,-20.364403,-21.548578,-21.981428,-24.265362,-26.172253,-25.009357,-24.01345,-22.1958,-22.227467,-22.61803,-24.481483,-27.42243,-29.502554,-24.600197,-16.670532,-14.273121,-12.801657,-10.74132,-13.39891,-12.550076,-12.74338,-13.072855,-13.927944,-12.335562,-14.949946,-16.265383,-16.482843,-20.672112,-20.711483,-18.826965,-19.80706,-20.575012,-17.28069,-16.284369,-17.539412,-20.56575,-20.575344,-18.945255,-18.702684,-18.178478,-15.919806,-15.470964,-16.596418,-20.002098,-21.406197,-21.41554,-22.016012,-25.52599,-25.421326,-19.017763,-18.00742,-19.066172,-22.062649,-23.10968,-23.865881,-28.439735,-27.839872,-25.111952,-24.540318,-25.780704,-27.149286,-26.901949,-28.608913,-31.77392,-31.719948,-25.198633,-22.370779,-16.220251,-11.482866,-12.753123,-17.967432,-18.767187,-21.458284,-21.092552,-19.838627,-12.367774,-6.538415,-8.548267,-10.009178,-7.7007456,-6.6363773,-7.42375,-8.896407,-7.8177447,-6.383357,-6.7579074,-12.406498,-17.702816,-19.424902,-20.501312,-14.189684,-10.386142,-11.937149,-17.62965,-17.326323,-17.214907,-19.23494
