-15.151905,-14.314186,-12.640955,-16.25315,-19.371862,-16.509064,-16.426176,-16.634876,-15.058446,-14.392014,-16.661686,-15.948583,-15.237418,-16.924856,-17.470078,-16.357115,-17.331793,-20.98891,-23.92328,-22.451412,-22.490803,-24.966873,-27.044458,-25.542435,-19.61962,-15.166396,-14.205165,-15.780305,-18.731808,-17.998636,-18.96395,-15.688509,-9.854144,-10.144435,-12.06147,-11.674756,-12.146564,-17.394178,-17.05603,-14.145567,-15.418907,-21.274082,-17.311148,-12.646105,-13.42291,-20.35618,-18.864271,-14.7741785,-16.499378,-22.09671,-22.26058,-17.322086,-17.321241,-21.423885,-24.105549,-19.431595,-20.146864,-25.322178,-26.273726,-21.592676,-21.178682,-23.434553,-24.01205,-23.461594,-24.129753,-18.911125,-11.54139,-10.580477,-12.630368,-9.921707,-12.027974,-18.342197,-15.948261,-13.102467,-14.625197,-17.655931,-18.518045,-16.431862,-15.4905405,-18.00666,-18.256609,-18.813725,-22.803383,-21.216843,-18.40289,-17.953924,-22.173899,-24.965212,-24.351519,-24.661522,-24.271763,-24.990433,-23.495182,-21.1039,-21.704937,-19.249132,-16.53597,-17.465996,-21.516096,-20.736252,-14.214289,-11.821485,-11.033339,-14.39086,-13.103171,-12.779065,-13.475837,-16.689331,-20.364403,-20.739717,-19.815968,-17.221764,-19.041334,-22.023659,-20.243093,-20.738564,-22.712177,-20.713799,-19.79629,-21.535984,-23.754875,-23.113508,-21.887579,-24.210215,-30.330505,-26.018602,-22.892784,-24.42214,-22.982002,-19.95262,-20.371754,-24.206362,-24.692953,-20.331379,-12.380058,-12.202017,-13.922629,-15.506039,-13.596102,-16.672604,-19.44858,-21.439772,-19.86271,-20.122118,-18.128704,-20.139933,-26.343708,-27.092134,-22.583145,-20.822088,-22.619135,-23.325363,-23.215866,-25.826958,-27.765038,-23.573967,-21.583641,-24.360203,-27.893482,-28.264137,-28.061901,-31.924704,-32.241287,-32.15512,-34.201347,-34.697884,-33.834568,-31.334455,-18.071707,-11.595832,-8.271773,-8.923324,-11.134815,-9.1882105,-8.5091715,-12.855341,-18.720835,-20.738976,-17.852737,-18.663788,-21.098902,-21.32559,-21.926107,-20.65652,-21.351326,-23.793928,-21.10291,-20.89618,-21.096878,-23.05827,-24.100798,-23.47307,-25.02494,-26.954935,-23.96509,-25.033829,-29.400131,-26.029728,-23.241585,-23.394958,-22.047882,-24.36383,-16.848476,-10.482445,-9.260229,-9.437541,-11.145066,-14.086887,-14.975075,-18.514448,-19.946913,-18.140795,-17.169325,-16.786236,-16.966742,-17.912333,-17.348072,-18.78208,-18.944584,-19.41039,-17.468344,-20.204756,-24.756536,-25.960358,-23.058819,-21.671429,-23.422754,-23.710888,-23.861456,-21.556986,-18.495691,-17.117926,-18.500528,-18.454391,-18.26174,-19.589298,-18.487646,-13.911001,-13.929805,-17.360264,-18.81994,-20.846333,-23.364948,-24.941036,-28.96857,-28.875664,-29.712017,-29.104103,-24.718666,-22.561474,-25.826782,-28.285921,-23.891926,-18.388685,-18.084301,-21.537083,-26.805862,-29.906275,-32.45115,-34.0763,-31.228037,-32.48848,-34.400352,-35.368538,-36.012314,-35.223866,-36.80497,-37.241203,-34.752914,-25.24347,-11.700121,-10.578117,-14.914569,-18.364834,-22.868357,-23.226957,-24.048662,-24.292088,-23.663473,-23.328747,-23.706402,-22.900171,-24.15557,-23.791311,-23.19989,-24.850834,-25.285843,-25.232573,-22.312088,-21.329979,-27.142002,-33.15777,-33.257107,-31.920374,-34.928444,-36.40938,-34.048103,-31.151617,-30.938885,-30.571423,-31.702414,-31.301647,-30.150505,-29.330975,-23.935232,-15.558426,-13.433802,-14.813847,-17.220245,-19.509832,-19.515636,-20.64674,-21.967716,-24.362324,-26.18603,-28.813591,-30.159725,-29.21932,-28.637363,-31.311333,-31.0981,-23.37542,-19.034231,-19.472988,-23.765842,-27.312586,-29.64838,-30.195992,-31.014174,-31.02952,-31.845903,-31.68137,-31.771297,-31.460829,-32.1052,-33.583015,-35.44164,-30.365782,-22.240408,-18.048758,-15.2096,-15.85909,-19.192362,-21.979635,-24.886501,-24.925312,-26.020298,-25.161137,-25.428179,-25.191965,-25.895332,-24.054142,-24.520454,-26.450943,-29.452682,-30.34258,-22.685472,-21.918383,-27.146654,-31.666714,-33.279915,-36.52399,-35.34507,-34.219036,-34.49258,-33.312195,-29.621132,-28.153244,-28.932873,-29.497377,-29.90604,-30.327686,-19.372593,-12.672932,-10.810202,-13.067312,-15.757303,-18.400536,-19.081062,-18.890736,-19.743025,-20.472126,-18.623287,-15.035051,-16.248251,-14.983135,-17.337378,-18.942867,-19.236824,-17.55246,-15.78116,-17.173561,-19.191065,-21.192158,-21.067207,-17.863787,-13.8677225,-13.870064,-16.127457,-17.35925,-16.370121,-12.852397,-8.602278,-5.157964,-3.4675763,-3.5211315,-4.6358128,-5.2546887,-5.201773,-4.115183,-3.8564682,-1.7499745,-1.8397938,-5.154319,-8.011945,-8.776421,-7.8073483,-9.654241,-12.668552,-14.04271,-12.332539,-9.38774,-10.248366,-10.4669895,-9.970436,-9.626631,-7.2606354,-3.317462,-2.9777608,-6.0962205,-12.694818,-11.973846,-15.348596,-16.441975,-14.152614,-11.060862,-11.650631,-12.829951,-14.49511,-14.951755,-15.190388,-12.330172,-10.726829,-10.320797,-12.507462,-15.301518,-15.183554,-15.646172,-16.37829,-16.054197,-15.263031,-10.128353,-9.455206,-13.128134,-13.684156,-12.057719,-13.513075,-17.391489,-18.162922,-16.960064,-18.481329,-22.112577,-20.792885,-18.336842,-18.364655,-19.800568,-17.652761,-15.815666,-15.576679,-17.048409,-15.628344,-15.839338,-19.213152,-21.176125,-22.852139,-16.06948,-12.085027,-13.306113,-15.337021,-16.49761,-17.495605,-17.998848,-18.334373,-18.994488,-21.9072,-24.004137,-24.49261,-24.104593,-23.364002,-25.767666,-28.894073,-30.018675,-21.315422,-16.673002,-20.474335,-25.334461,-26.17609,-24.390898,-25.31641,-29.238514,-29.571457,-27.85619,-27.11875,-23.216866,-20.456093,-19.099606,-20.052132,-21.360775,-22.326534,-19.06558,-15.387191,-15.269223,-13.698778,-12.451167,-14.670965,-16.63279,-18.040892,-17.759169,-17.079449,-18.006577,-15.370953,-10.622009,-7.449231,-8.722847,-10.782928,-13.0917845,-13.404619,-12.862531,-14.141802,-14.028303,-14.352383,-13.77056,-14.726707,-15.886126,-17.751305,-21.255817,-19.285166,-20.128399,-22.845604,-25.453964,-22.13791,-22.614285,-23.451107,-16.229979,-8.38073,-10.067583,-15.597148,-16.452007,-18.22119,-20.213127,-22.895107,-23.955069,-24.16561,-19.642166,-17.184742,-15.712266,-13.763725,-10.423698,-11.034392,-14.188234,-15.833612,-17.201654,-17.906525,-21.817247,-22.829124,-26.015408,-26.112553,-24.409843,-24.831013,-27.858768,-27.204168,-24.563143,-24.200542,-24.989729,-25.02068,-27.092564,-25.514454,-14.738526,-8.739971,-6.7161365,-8.189015,-12.488167,-12.949509,-12.384159,-13.885151,-10.292157,-9.248951,-8.312174,-8.213388,-10.450725,-11.019201,-8.954652,-9.156349,-10.430732,-9.696694,-9.810182,-11.6305065,-12.833704,-13.989624,-14.994291,-14.454279,-15.566788,-18.140833,-22.20009,-22.448366,-19.493645,-19.322313,-22.800932,-22.985893,-19.29005,-18.233772,-20.432995,-19.054419,-12.123608,-11.70434,-13.880596,-15.689245,-17.087051,-19.449326,-21.15078,-19.627172,-19.240768,-22.077011,-23.820786,-21.11849,-17.764942,-16.61337,-20.058764,-24.823256,-20.092262,-17.853828,-22.11066,-26.977097,-28.381357,-27.996777,-28.22488,-27.483206,-26.198195,-27.224218,-29.612156,-31.381426,-31.02594,-28.625372,-28.455807,-26.703106,-23.959229,-15.526819,-13.650437,-16.819551,-20.60642,-21.567497,-22.02565,-20.391556,-20.680557,-22.172338,-24.96669,-25.18779,-22.077164,-19.882174,-16.76694,-15.062235,-15.365163,-15.119518,-13.081026,-15.509263,-17.627756,-17.21701,-16.415855,-17.675385,-19.23094,-20.303093,-20.818357,-24.44215,-26.830479,-26.23806,-26.355247,-30.399483,-28.128857,-29.956127,-29.525126,-18.654938,-9.307312,-8.164263,-12.138616,-15.328346,-15.624591,-14.33872,-16.17931,-18.64467,-16.777775,-17.673243,-17.811258,-14.6914,-16.707111,-17.095758,-17.368568,-22.44342,-21.366661,-18.662487,-18.484497,-19.571327,-20.823048,-22.30679,-24.83388,-26.521812,-26.461046,-28.715847,-31.065683,-32.411503,-33.11708,-32.764656,-32.400887,-32.347603,-33.236477,-29.133076,-16.778131,-12.605185,-12.35629,-12.330404,-13.083835,-16.291628,-17.348125,-15.387896,-18.541039,-22.760284,-17.794888,-13.908335,-14.170177,-13.549934,-17.273575,-20.781876,-18.790663,-16.593784,-14.210632,-20.139317,-23.899742,-21.231611,-21.395903,-25.142605,-27.51771,-25.05766,-24.974579,-24.87489,-26.796185,-27.589638,-26.49562,-28.472763,-26.861382,-21.162762,-15.149421,-12.796293,-12.476484,-14.758301,-14.900746,-18.49592,-21.80656,-20.948616,-20.722836,-18.304445,-14.040455,-13.140397,-15.559385,-18.248383,-18.686325,-18.796143,-16.161955,-14.648403,-14.404928,-19.571577,-21.974697,-20.990032,-22.29614,-23.153858,-24.473677,-26.9131,-25.503777,-23.534067,-25.429628,-28.295303,-30.003908,-30.378801,-24.89248,-16.046503,-11.85101,-11.886492,-11.765301,-12.000417,-11.96627,-14.41881,-14.760443,-17.024157,-20.142014,-19.254292,-20.723034,-20.155981,-18.793509,-18.209421,-18.967213,-18.240622,-12.485105,-14.117427,-17.363922,-17.125147,-20.238174,-22.677896,-23.87682,-24.882648,-24.897654,-25.699295,-24.377663,-20.194452,-17.362425,-15.066057,-12.629427,-12.141016,-12.166676,-10.798761,-6.127037,-4.309831,-8.0301285,-9.365946,-12.935326,-15.831908,-16.47162,-13.003968,-14.367942,-14.706091,-16.365303,-16.588594,-14.691408,-14.095921,-14.101831,-17.884914,-19.07285,-18.28932,-15.827726,-15.591946,-17.262917,-19.370111,-21.515272,-17.453117,-17.064589,-19.516857,-22.138746,-22.686464,-18.222889,-16.988117,-17.275337,-13.634344,-11.4023485,-14.502889,-13.32448,-11.396362,-13.697957,-14.686814,-17.190174,-21.930775,-20.64082,-19.366644,-23.016474,-25.12138,-23.292253,-23.348034,-24.848196,-24.37558,-19.801378,-20.583973,-19.279688,-18.769516,-16.300093,-16.220572,-15.65892,-14.145446,-15.802474,-17.91317,-19.073349,-17.043192,-18.925297,-23.51265,-24.779093,-24.9651,-24.955685,-24.54509,-28.143536,-26.592035,-23.697903,-14.153816,-13.086396,-12.535704,-10.522182,-13.181939,-19.51096,-18.857323,-14.922937,-16.770798,-20.966951,-22.570698,-21.237705,-21.000921,-20.151562,-20.36299,-24.266186,-26.831434,-21.08238,-21.842438,-20.813997,-21.887997,-26.830523,-28.935112,-28.268837,-29.235283,-30.866434,-30.67545,-31.915905,-28.681427,-26.343822,-29.381252,-30.842115,-27.473618,-19.40831,-12.432507,-13.37761,-13.0882635,-11.989755,-13.466528,-14.430313,-15.9589205,-22.125381,-22.918596,-17.211369,-16.37408,-20.36106,-17.811604,-18.429338,-18.008795,-18.214487,-21.918848,-20.030958,-20.159437,-20.391443,-22.791782,-22.327919,-21.581451,-24.271427,-25.027843,-26.275482,-25.78178,-26.636917,-24.99754,-24.157934,-29.506386,-29.109661,-27.785809,-26.269394,-17.025421,-10.989269,-10.433913,-12.346373,-15.227608,-19.387398,-18.40962,-18.167883,-20.187893,-20.914627,-19.905449,-20.859568,-21.717482,-19.998243,-21.903496,-23.22222,-24.008377,-23.825815,-20.03389,-13.892038,-9.695953,-7.9044676,-6.53804,-8.608615,-9.975094,-11.7739,-14.37583,-15.843498,-17.112944,-17.536741,-20.88557,-21.959074,-21.771555,-22.431744,-18.284706,-12.716459,-12.995848,-14.329381,-18.518078,-18.456837,-19.29643,-17.632988,-17.970127,-18.61001,-19.701775,-21.422178,-20.609928,-19.782703,-20.447868,-22.613298,-19.368128,-17.412983,-17.186296,-14.918794,-12.613802,-12.608347,-14.030975,-14.9664,-15.802483,-16.643917,-17.30988,-14.296244,-12.297801,-14.676054,-16.804203,-16.111906,-20.185652,-24.113722,-22.555304,-14.5161,-9.371092,-9.964569,-12.0804405,-13.631249,-15.5697975,-14.636015,-14.935375,-18.38597,-17.922297,-16.356394,-17.637014,-17.901335,-16.661533,-17.443302,-22.03215,-20.422695,-18.853985,-21.341208,-23.073792,-19.944502,-20.096987,-23.12463,-23.523233,-23.173393,-25.300465,-24.710539,-22.945526,-18.53273,-16.956364,-19.551994,-22.475805,-22.649202,-21.235628,-15.272212,-13.208676,-12.186609,-7.849055,-5.09824,-9.867694,-16.217545,-13.899151,-13.561515,-17.95996,-20.266409,-17.55746,-19.095112,-21.117743,-20.693958,-21.989193,-19.347097,-16.81867,-19.372026,-22.48043,-23.783508,-25.413683,-26.677244,-27.207783,-26.305687,-27.517708,-27.48299,-28.645172,-30.766916,-30.484495,-29.754528,-31.022932,-21.665428,-11.104287,-9.989792,-13.499814,-16.926693,-18.258831,-21.507065,-23.188059,-22.931816,-22.409508,-22.78344,-21.467562,-21.128563,-22.065514,-22.879822,-24.241875,-24.543898,-23.511562,-20.847013,-19.030767,-21.863918,-27.158316,-28.111856,-29.126247,-29.924164,-31.201803,-31.282333,-31.80277,-30.846203,-27.747978,-24.80276,-24.494932,-24.470581,-25.316603,-24.5136,-19.418617,-11.538866,-10.368755,-16.125349,-19.799156,-20.147259,-21.495697,-22.82139,-24.285057,-25.520174,-26.195066,-24.704868,-22.124954,-20.019821,-18.369871,-20.016605,-21.474674,-21.344917,-17.619255,-17.371305,-21.456127,-24.44679,-27.437168,-28.589901,-28.835878,-28.27506,-28.522923,-30.63359,-31.566921,-30.60519,-30.424248,-30.622314,-30.604074,-25.449923,-18.340221,-12.102107,-12.978963,-14.757543,-14.887533,-15.578569,-16.287046,-17.708984,-18.92832,-19.792639,-20.729074,-22.407093,-21.776527,-22.305603,-22.304394,-24.770887,-26.170586,-21.000343,-18.073563,-22.504986,-25.881397,-27.57532,-29.691795,-30.370102,-30.755447,-31.79291,-36.103535,-37.122,-23.415909,-21.562855,-26.984072,-26.502897,-25.220589,-31.67077,-20.611122,-12.738041,-13.864349,-20.26218,-24.053991,-26.035435,-25.49578,-25.705753,-27.574556,-29.432556,-27.416725,-27.186861,-28.495964,-29.92783,-30.223106,-29.599041,-26.769749,-18.95974,-17.152782,-20.184114,-17.318642,-15.401916,-15.542458,-14.433966,-15.552759,-22.261095,-21.800192,-22.281544,-24.91234,-24.624989,-24.327778,-23.98869,-25.013142,-23.999954,-22.196434,-19.6182,-17.047226,-16.630804,-19.031065,-20.123936,-19.783455,-19.519478,-18.564278,-17.89931,-18.88263,-19.85302,-21.852942,-20.712635,-20.497196,-20.765207,-22.141846,-24.006245,-23.006313,-20.78065,-22.543211,-23.672064,-22.972433,-23.273876,-25.593712,-24.969957,-26.403238,-26.229866,-26.641119,-22.43438,-20.590096,-24.426222,-29.510725,-33.502193,-30.935863,-21.063046,-12.27908,-11.846662,-15.614361,-18.75636,-21.35146,-24.672543,-20.370893,-16.422615,-14.541132,-11.699951,-13.160305,-14.106921,-12.020026,-10.730429,-10.58762,-10.833799,-9.822427,-7.341671,-5.607177,-9.831316,-16.789814,-18.003298,-18.98935,-15.408522,-12.047839,-13.653188,-18.179564,-17.966738,-19.074785,-20.32131
