-23.02454,-23.116426,-23.805773,-27.62936,-29.150532,-27.114548,-28.916084,-31.881615,-26.7653,-24.098375,-27.318964,-30.896109,-28.696775,-28.4429,-21.74554,-19.587578,-24.00406,-30.670551,-32.962685,-34.86141,-34.777786,-36.244156,-39.25557,-32.771725,-24.643686,-23.857224,-26.347057,-29.588734,-31.594883,-31.29662,-24.587757,-11.789801,-9.481455,-13.209261,-16.098862,-19.564095,-20.282667,-24.120644,-25.50622,-24.393694,-25.436163,-25.930355,-25.890015,-24.396706,-25.077606,-30.916004,-29.481922,-23.474216,-20.80708,-22.962952,-26.264088,-28.03728,-28.655209,-30.869232,-33.945778,-32.964878,-31.810505,-34.10294,-38.63597,-35.32932,-34.391884,-35.663574,-38.171265,-38.149128,-33.132183,-21.318817,-15.519224,-16.611494,-17.331318,-18.166855,-21.109877,-24.927288,-25.582151,-25.606216,-26.387598,-28.702362,-32.140743,-32.615036,-27.15852,-27.356075,-29.692577,-31.611511,-32.510372,-25.316687,-23.464157,-25.933493,-31.642414,-34.003452,-36.193165,-37.261204,-36.075794,-36.233376,-30.421963,-27.873142,-29.621546,-30.377693,-29.649448,-30.397902,-32.28943,-21.126583,-12.80285,-13.973466,-18.016134,-22.196243,-23.684746,-22.657154,-23.741913,-29.754646,-34.750153,-32.049797,-28.84715,-25.332188,-24.091549,-28.27155,-33.002663,-33.44128,-29.064638,-24.149597,-22.778408,-27.204967,-31.381857,-33.879818,-34.091774,-34.333805,-35.86989,-33.286407,-32.277588,-32.653442,-33.548748,-29.312857,-26.458466,-26.407183,-28.05644,-22.298462,-14.269142,-14.003357,-14.8536,-17.839611,-22.404434,-24.713486,-27.721502,-31.752165,-30.30571,-29.051022,-28.514044,-31.147635,-26.834896,-27.350628,-32.159016,-33.53026,-33.24003,-28.623333,-24.954908,-28.50649,-29.102,-29.203545,-26.66463,-28.04786,-32.971313,-34.60005,-35.179104,-39.854378,-39.708008,-39.24444,-40.16706,-39.753525,-40.719776,-34.024017,-17.937998,-12.278466,-11.285187,-15.265113,-15.399527,-15.517417,-16.49894,-20.867981,-27.657139,-28.329985,-26.588118,-26.863745,-26.864798,-27.18772,-27.329739,-30.466812,-30.120022,-28.576653,-21.523766,-21.265116,-24.26899,-26.955996,-29.426395,-30.651745,-31.585112,-29.959778,-26.886702,-30.812443,-36.596413,-26.897411,-20.961267,-17.998278,-18.694984,-22.144135,-20.99866,-13.469768,-13.100374,-16.69406,-19.82672,-23.121155,-25.74814,-26.638027,-27.835258,-29.642513,-29.9272,-30.167685,-28.180733,-25.041525,-27.983149,-29.790266,-30.509686,-29.227495,-23.525427,-19.736303,-23.2129,-25.847946,-25.649666,-26.193378,-29.109917,-30.054178,-29.170649,-26.318237,-24.37117,-24.972904,-25.991106,-29.069288,-29.08279,-29.163841,-22.510056,-15.577877,-16.289635,-21.295778,-24.889439,-26.369648,-27.24434,-29.576519,-34.23667,-36.389954,-35.001637,-31.919914,-21.815557,-21.622547,-27.96588,-34.013775,-27.60099,-20.109636,-20.146526,-22.933628,-26.105297,-28.875896,-31.2585,-35.44522,-34.682438,-36.07162,-37.269558,-37.72673,-39.744446,-37.065395,-36.52855,-37.10663,-35.86719,-25.730923,-12.720376,-12.069912,-13.590088,-12.572478,-15.204151,-14.276121,-16.93931,-24.211893,-21.80428,-19.726826,-18.153631,-18.161255,-21.853577,-22.23522,-22.902973,-21.18285,-18.967197,-19.135483,-20.30109,-22.83909,-24.570705,-25.350922,-24.916252,-25.65834,-28.038263,-29.950144,-26.447807,-23.92602,-25.902878,-27.926596,-29.015446,-24.75054,-23.986204,-25.774984,-17.923733,-11.371522,-13.033493,-15.926095,-20.020397,-19.164463,-17.385044,-18.188406,-19.697912,-20.655304,-22.669142,-23.348785,-24.942139,-21.662722,-21.433191,-24.493006,-29.801468,-23.02765,-17.35046,-17.080214,-21.476894,-25.29627,-29.39484,-30.047045,-28.389812,-27.123032,-29.054035,-33.47131,-33.826355,-32.348602,-31.292183,-32.026123,-33.84751,-28.931942,-19.843014,-15.686746,-14.77169,-14.451353,-16.376083,-12.920855,-12.37576,-14.036335,-16.2045,-17.83218,-16.794912,-15.192877,-17.423609,-21.48364,-25.124306,-21.156456,-20.31747,-20.737988,-21.514168,-23.963366,-25.639229,-22.346928,-22.692518,-27.707714,-32.488556,-33.3719,-27.94855,-25.229763,-27.175613,-32.80476,-33.030846,-33.431557,-33.98597,-32.42964,-15.420113,-10.325043,-12.220459,-12.223892,-15.413299,-18.747948,-16.10209,-14.652366,-17.750923,-20.68132,-14.583029,-8.763081,-11.685614,-15.121805,-16.845148,-20.04393,-17.681768,-14.567802,-15.179414,-18.133686,-20.393255,-22.477505,-16.643785,-13.486582,-15.420422,-19.481842,-19.310524,-16.58324,-15.366222,-15.361843,-16.180088,-16.308985,-12.62557,-9.215416,-7.590492,-7.123608,-9.215315,-10.156059,-9.440054,-7.1163664,-4.1394343,-7.2555876,-6.3907804,-8.634201,-8.054937,-8.351438,-12.673239,-15.099021,-14.723782,-16.071857,-16.697489,-14.1359625,-13.608835,-15.13154,-12.088263,-5.9228253,-6.3421154,-12.826343,-17.460678,-15.744659,-19.202438,-18.45588,-13.648614,-5.912554,-4.6347537,-6.0889635,-5.969055,-4.629927,-6.681859,-8.071522,-7.315541,-10.413784,-15.313071,-15.519852,-13.528692,-15.493175,-16.108364,-16.232105,-14.335186,-7.2935324,-4.2093973,-6.4023776,-10.162527,-11.517834,-11.689302,-12.668489,-12.402955,-12.826377,-18.798025,-21.53991,-18.897196,-16.648907,-13.247809,-10.46607,-10.512761,-10.592733,-8.475639,-7.941291,-9.8424015,-11.172625,-13.864589,-17.665155,-20.581142,-14.998901,-11.936817,-13.683463,-17.618649,-17.341192,-14.589775,-15.739017,-18.730305,-21.39551,-22.1696,-20.018389,-17.180862,-16.45034,-16.270203,-20.722382,-22.320309,-22.768085,-22.598574,-21.379835,-24.184132,-25.468893,-24.81206,-24.896334,-26.483799,-32.481274,-34.4979,-28.75552,-22.933092,-22.243416,-23.93879,-21.450802,-20.646465,-20.787104,-21.763653,-15.502706,-12.828765,-15.479836,-15.095292,-12.985857,-15.239806,-16.214684,-16.993082,-14.931106,-16.467169,-19.050564,-11.530323,-6.977666,-5.966873,-6.5377007,-8.358986,-12.217809,-11.731865,-10.9152775,-10.483978,-11.530194,-13.557686,-13.981776,-14.39155,-15.310297,-16.221077,-18.485332,-17.27237,-16.404789,-16.724344,-22.349443,-23.21009,-21.708899,-23.607237,-16.542469,-9.5702095,-11.551006,-16.90099,-14.189691,-11.795172,-12.115082,-17.025923,-20.744677,-16.198162,-9.215681,-7.10434,-11.307232,-15.674751,-16.122082,-16.402163,-15.80344,-16.417969,-20.09245,-22.361012,-23.931896,-25.584972,-26.128471,-24.341688,-23.542643,-25.398865,-27.656178,-25.219133,-23.31448,-22.755041,-25.981123,-27.133635,-26.389576,-22.876488,-10.447588,-5.6554003,-5.2651978,-7.42378,-11.754211,-13.101168,-11.326122,-11.15787,-12.21282,-11.727223,-10.716011,-10.214472,-8.067708,-7.7618337,-6.8806515,-7.7453275,-6.2975636,-5.7073746,-5.850315,-7.3199153,-7.6637025,-9.017364,-11.932276,-10.484548,-11.923839,-12.935162,-16.583447,-18.549547,-16.132938,-16.534235,-18.990114,-18.442572,-17.388975,-16.93953,-17.49037,-17.19412,-9.753442,-10.849904,-14.275991,-17.297136,-16.974112,-16.424126,-16.784271,-18.463814,-20.972801,-21.31382,-22.007067,-23.154263,-20.559711,-19.226152,-21.332464,-25.686047,-20.206577,-16.318209,-18.660229,-21.187372,-23.813976,-27.246487,-25.345737,-25.13525,-29.477453,-33.568184,-34.016624,-34.056213,-33.983875,-34.777824,-33.923225,-31.698032,-27.261147,-17.777716,-15.171281,-16.373737,-20.38594,-21.974108,-26.1504,-30.001118,-31.819336,-32.585175,-32.526405,-25.025969,-21.869242,-20.560097,-17.345251,-14.524223,-11.950936,-10.818159,-11.888848,-13.382159,-16.453629,-16.659992,-15.540379,-15.555812,-17.760387,-19.304253,-19.603632,-22.691765,-24.825298,-25.764997,-23.764168,-24.771637,-25.005362,-26.769009,-28.630535,-19.808716,-8.88633,-8.40581,-14.502468,-22.538004,-24.423159,-25.921667,-27.804405,-28.10234,-27.71082,-27.437172,-26.996668,-28.952332,-29.395435,-28.361153,-30.630222,-32.01071,-28.703148,-19.461592,-16.340439,-19.354347,-26.036774,-28.179111,-30.762516,-32.261692,-32.64097,-33.30492,-33.328163,-34.892086,-34.18805,-36.10047,-37.9428,-40.122433,-42.599316,-28.61888,-14.990745,-11.744965,-15.644558,-20.134636,-23.064392,-25.453024,-26.601463,-27.57492,-29.783735,-31.702961,-28.572351,-26.304474,-24.893045,-23.455029,-24.889696,-26.52052,-25.615974,-22.114864,-20.736881,-25.088778,-29.032728,-27.939789,-30.093708,-32.61061,-34.737648,-33.61919,-33.881763,-33.51559,-34.712147,-36.172615,-35.452053,-36.912563,-28.295279,-21.795082,-17.692394,-16.224445,-15.761676,-18.805082,-22.882084,-26.17034,-28.7074,-29.207384,-29.540531,-29.772182,-28.03141,-30.245525,-25.892735,-23.430355,-26.642643,-30.289984,-24.520195,-16.015514,-16.347448,-25.287798,-30.453445,-32.44236,-31.379148,-30.263866,-36.68426,-38.626366,-37.547573,-35.357574,-33.846424,-37.212494,-41.150784,-35.730362,-24.158012,-15.409922,-12.75992,-13.9548855,-17.190268,-19.77878,-24.354565,-29.050335,-32.67618,-30.620785,-28.426567,-27.643387,-30.514994,-31.328964,-29.893492,-29.727356,-30.641232,-20.919722,-12.588944,-13.443874,-15.5464735,-16.54737,-21.338654,-25.186655,-24.546156,-25.063898,-24.022615,-20.425438,-16.788322,-14.0292845,-10.876287,-8.18089,-8.895859,-11.13132,-13.439561,-12.973276,-9.469301,-8.528532,-10.744068,-15.772383,-18.732588,-19.383127,-19.60667,-16.688526,-14.481143,-15.321621,-18.776505,-21.345367,-21.56413,-20.756342,-22.206867,-22.345161,-24.473484,-19.55159,-16.369839,-17.99274,-21.992237,-23.665546,-21.774788,-18.15028,-18.271868,-14.589629,-12.171137,-11.534587,-13.35494,-10.767296,-8.4848585,-12.548134,-11.609412,-11.10405,-12.716063,-10.732008,-12.599083,-16.199492,-19.828775,-19.551682,-21.357113,-22.121294,-23.288916,-24.573233,-24.157562,-24.311413,-27.475868,-26.461485,-24.827593,-26.45787,-25.360867,-19.741486,-13.632737,-12.477764,-15.491764,-16.563337,-18.101347,-19.23147,-18.360142,-17.974152,-22.82063,-25.937572,-24.794872,-27.074965,-28.478474,-27.6506,-30.42226,-31.40483,-24.195024,-14.374168,-13.893691,-16.039648,-18.49253,-22.660273,-26.862572,-28.135818,-25.381775,-26.52346,-29.096462,-31.880571,-30.104008,-26.180399,-27.119905,-29.832127,-34.848797,-24.98993,-19.32371,-22.95481,-24.056343,-24.53897,-27.818354,-31.032267,-34.148914,-35.65619,-38.478386,-37.62,-35.368217,-33.61059,-30.631445,-32.182934,-31.564697,-27.757044,-22.332329,-15.335388,-15.757647,-17.381609,-19.34393,-20.76291,-22.391632,-26.621956,-33.982285,-33.502197,-30.065248,-29.393719,-28.382835,-24.113373,-25.651913,-31.566261,-31.406786,-32.899025,-27.982311,-19.554531,-19.118294,-23.181763,-26.272255,-30.405748,-31.26308,-31.961502,-34.230793,-35.43876,-33.470875,-32.203026,-32.149967,-36.02072,-37.96607,-37.84668,-27.365313,-17.550047,-17.153414,-18.545118,-20.473202,-23.63761,-27.49783,-27.286566,-28.835602,-31.971733,-33.643505,-34.652344,-34.898907,-25.675129,-24.213581,-31.22199,-35.677914,-36.31395,-28.849546,-20.819788,-15.79606,-12.730146,-11.528664,-9.980835,-9.225921,-9.455078,-13.579672,-16.22099,-18.925167,-19.052202,-20.105484,-21.466648,-23.41942,-24.102419,-24.190453,-22.195818,-17.312721,-14.509569,-17.079338,-24.402048,-25.259726,-19.990028,-20.527689,-25.352879,-22.049072,-21.211473,-23.791443,-25.955313,-25.377289,-22.68836,-20.419891,-14.957869,-16.37452,-15.337104,-12.122271,-13.19113,-14.613742,-15.44354,-18.926996,-21.015112,-21.369083,-20.481094,-16.19748,-11.818418,-12.725475,-16.21374,-17.61951,-21.862879,-21.366014,-19.586018,-16.191772,-12.248142,-13.194543,-18.584925,-18.674759,-16.941612,-18.775517,-22.70035,-26.170124,-26.934309,-25.744915,-22.314137,-19.534998,-23.616617,-26.393627,-27.920952,-17.356703,-13.909977,-21.2959,-27.607574,-27.715355,-28.042946,-26.845406,-28.018877,-30.773897,-33.795624,-30.791645,-28.73622,-24.955256,-24.7113,-28.374565,-31.081743,-30.842379,-19.201311,-15.677679,-16.392986,-16.547104,-8.707769,-6.179141,-10.24456,-16.069782,-11.956011,-11.841907,-17.26578,-21.218197,-18.966759,-19.771332,-22.084812,-22.943813,-22.280214,-22.170364,-20.018078,-19.534204,-20.22588,-22.89516,-26.140545,-25.877054,-28.462265,-29.022085,-28.37637,-29.985996,-30.139347,-32.394016,-30.099924,-32.303215,-37.689518,-22.697954,-13.097223,-13.090106,-14.226159,-18.403538,-19.671804,-17.485458,-17.731798,-20.140373,-24.355057,-25.529972,-21.7842,-20.71211,-21.472979,-24.123667,-30.179386,-32.393005,-26.64349,-22.483593,-19.55587,-20.554735,-27.019035,-27.140732,-26.063948,-27.8628,-32.448845,-36.471275,-31.342829,-24.529078,-23.573065,-23.23909,-23.871597,-27.0409,-28.47418,-28.298695,-20.833237,-12.271466,-10.627784,-16.943068,-19.810919,-16.907417,-19.21574,-20.140053,-22.226685,-17.067894,-17.182446,-22.024986,-23.709658,-20.920116,-19.846613,-22.973349,-23.678364,-20.52828,-19.833794,-19.965895,-24.101425,-30.354473,-28.055992,-27.179821,-28.940578,-31.276981,-32.09637,-29.711864,-27.883305,-29.635107,-34.51517,-35.91993,-31.136986,-25.249264,-18.132437,-15.093147,-12.542472,-12.048254,-14.00963,-13.08385,-15.755556,-18.445084,-19.177341,-16.904636,-14.275137,-17.994268,-20.270443,-18.56039,-17.858234,-18.380714,-23.177774,-15.009698,-11.670209,-17.870604,-23.668125,-24.788399,-22.718605,-25.112036,-25.97197,-28.794458,-28.970015,-26.788836,-25.28635,-21.437748,-22.347149,-22.932999,-22.625698,-28.777035,-21.238426,-15.450514,-15.95704,-19.05912,-22.396896,-22.093706,-16.278822,-15.41706,-18.813786,-22.392422,-23.573854,-21.0074,-20.997484,-23.687592,-23.097246,-22.717731,-22.242954,-15.614252,-15.57228,-17.40726,-15.038225,-16.788675,-15.261507,-14.793309,-15.017157,-21.82156,-19.674688,-17.804848,-20.31422,-21.332623,-21.508522,-19.61764,-20.695202,-22.605202,-23.391855,-19.682766,-14.626981,-15.070259,-16.401514,-18.472633,-17.296621,-16.45631,-17.028076,-22.57779,-22.44877,-18.331528,-17.869444,-20.582287,-23.30851,-26.227688,-23.417875,-21.724869,-22.550161,-22.041025,-20.510033,-22.58464,-25.739023,-22.500648,-21.035442,-23.509638,-21.290998,-21.214798,-26.290274,-28.142086,-31.352116,-28.91818,-26.58967,-27.592669,-25.011644,-22.170408,-14.51908,-13.425149,-15.128064,-17.097952,-19.29891,-18.578472,-12.630649,-12.301679,-10.116672,-8.232363,-9.722319,-7.5833135,-5.0162735,-3.568826,-3.0798545,-3.8890538,-3.1876729,-3.0721593,-4.359124,-10.982464,-18.251122,-14.942654,-14.9887,-12.069473,-6.9287252,-5.2583575,-8.4195595,-10.020885,-10.901679,-13.5