89897
-20.24389,-19.29887,-19.282629,-19.737318,-20.679825,-20.835617,-22.156954,-24.235334,-27.142775,-24.819836,-25.407562,-29.41277,-30.837376,-29.399303,-21.942652,-20.711298,-24.985792,-28.522232,-31.174774,-31.554968,-30.551842,-31.378288,-31.84581,-31.252132,-28.221903,-26.67597,-27.693441,-29.7128,-31.238579,-30.884283,-24.491062,-11.921954,-10.994341,-13.207864,-13.952433,-16.236473,-17.124866,-17.367304,-18.35574,-20.017061,-22.871769,-22.183811,-23.071354,-24.667404,-23.377743,-24.97692,-26.500063,-22.672318,-20.486591,-23.932415,-25.215418,-26.891216,-28.462736,-29.658403,-31.590918,-30.442062,-30.993008,-32.292084,-33.081917,-34.578743,-35.939655,-38.959415,-41.48109,-40.57865,-37.649372,-20.061314,-13.289041,-12.426381,-12.290387,-12.641063,-14.02268,-16.379765,-18.55962,-19.828133,-20.580666,-18.795265,-18.195646,-22.562239,-23.628048,-22.8133,-25.613642,-27.054398,-25.061008,-22.993174,-22.079699,-24.579594,-28.749063,-34.18926,-34.38091,-30.241673,-31.598682,-33.974106,-32.403942,-29.724155,-25.650465,-27.277317,-32.003647,-33.723423,-33.98937,-25.373653,-15.54428,-12.201242,-15.233077,-22.270966,-22.966537,-22.103388,-24.224075,-27.32477,-28.075209,-27.776524,-27.103985,-24.479286,-24.10654,-29.729673,-31.950382,-33.51687,-30.372318,-22.799294,-21.202677,-25.054077,-31.688187,-35.106537,-35.916546,-34.959732,-33.824352,-30.680023,-29.079895,-28.74083,-32.694088,-33.290077,-34.327892,-37.030704,-33.46188,-24.741613,-16.199032,-15.6791935,-15.868233,-17.27951,-20.690128,-23.09107,-23.985788,-26.322067,-28.610367,-29.679138,-29.25402,-29.100494,-22.085594,-23.042841,-31.124783,-29.237251,-29.54313,-27.308748,-22.212898,-25.354044,-32.670006,-34.988083,-35.17658,-36.301018,-35.53945,-35.10416,-37.12856,-39.074085,-41.61393,-40.217632,-37.833904,-37.762123,-38.574368,-33.529816,-15.86163,-9.972934,-10.321692,-10.529565,-10.039923,-11.834821,-13.312944,-13.814225,-16.321827,-17.917694,-21.1026,-23.207558,-20.83128,-20.944319,-20.352114,-20.437157,-21.381405,-20.495913,-19.190563,-19.062033,-22.781208,-26.488716,-26.720316,-28.589594,-28.970573,-28.833626,-27.29088,-30.214512,-30.110273,-25.525776,-21.07486,-16.638197,-13.68249,-15.509982,-20.784039,-16.443592,-15.567785,-17.070877,-20.585129,-20.849586,-19.436592,-20.99166,-21.232414,-23.764246,-25.792679,-28.690016,-25.20033,-20.691435,-22.381569,-25.049358,-25.611439,-24.100677,-18.75779,-20.298496,-23.254984,-25.48195,-27.930641,-29.59095,-31.680506,-29.866585,-28.37908,-26.54987,-23.744259,-25.89218,-25.996841,-28.5388,-30.059204,-31.535397,-24.723446,-15.692913,-15.3632145,-19.336317,-24.975336,-30.586138,-30.055696,-32.111,-33.747185,-36.335766,-38.232933,-32.00006,-20.421629,-20.516703,-28.374224,-32.992287,-28.797806,-21.327288,-18.83885,-21.036774,-25.442356,-28.117653,-29.719116,-32.987362,-35.637966,-37.15616,-38.186752,-36.797913,-35.903538,-37.8473,-37.846268,-37.984768,-38.265938,-25.708515,-11.945576,-10.543828,-14.489776,-15.781402,-19.41997,-20.519554,-22.999577,-28.243362,-28.463774,-27.305004,-26.575703,-26.754726,-29.231285,-29.237043,-29.719618,-28.203472,-26.829216,-26.486046,-24.364311,-25.27481,-29.739288,-31.528763,-32.71699,-33.772026,-35.490463,-35.643543,-34.894516,-34.133404,-30.16242,-27.834068,-27.381353,-28.310396,-30.07737,-30.168392,-16.101393,-10.020432,-12.823708,-16.722752,-22.417282,-23.948896,-23.314205,-25.099174,-25.948927,-28.383278,-32.32387,-32.202713,-30.89457,-26.589603,-25.368378,-28.696468,-33.568237,-25.838728,-21.044037,-19.868649,-23.514116,-26.67549,-29.829327,-33.149933,-34.57497,-34.246338,-34.720276,-35.83509,-36.201687,-37.810284,-37.433807,-38.23411,-39.12278,-27.45599,-20.8556,-18.511637,-16.117275,-15.575151,-18.465689,-19.639894,-20.708025,-22.70927,-24.023136,-26.098845,-26.351873,-24.761543,-25.913723,-27.920078,-30.886211,-30.160143,-29.617958,-26.058918,-16.600225,-17.361954,-24.502535,-27.239697,-29.591644,-31.807098,-34.68043,-37.18288,-34.63222,-31.639141,-27.989473,-25.743423,-25.821297,-27.589489,-28.798237,-30.540277,-16.156954,-11.266509,-14.019722,-15.505118,-18.624205,-20.925789,-21.374077,-21.55773,-23.077333,-20.381193,-13.382206,-8.050156,-12.091476,-17.083233,-19.121567,-18.748121,-16.305502,-14.023494,-15.477798,-18.726685,-20.28334,-19.751575,-18.860262,-16.888798,-15.0080185,-14.542531,-18.322018,-20.44526,-20.450022,-16.006899,-12.360785,-8.886044,-7.558431,-6.3823647,-5.036344,-5.4019213,-7.7297354,-7.3417463,-8.251818,-5.3681564,-6.209199,-10.097124,-8.329348,-9.771751,-14.36687,-14.976892,-14.405679,-14.21761,-14.138859,-16.501705,-13.9937,-11.747173,-11.129364,-8.328475,-7.445162,-12.371305,-17.273605,-15.015801,-17.935246,-21.820827,-22.505005,-16.311926,-14.079115,-15.323944,-15.790316,-16.498028,-16.853634,-14.461149,-12.922672,-12.428826,-12.513027,-15.092005,-19.612726,-21.352917,-17.657251,-17.471153,-20.619602,-21.517166,-20.324215,-15.672354,-13.619342,-14.261103,-14.075893,-12.327043,-13.042258,-16.6636,-16.27776,-17.812172,-20.445576,-22.202108,-23.254128,-23.465313,-22.304117,-19.1726,-17.757607,-17.37267,-19.144127,-22.953724,-26.785038,-27.035828,-27.571041,-28.099953,-27.0177,-16.960108,-14.4691515,-17.620972,-21.006277,-20.879692,-21.008394,-22.870543,-24.471344,-26.538057,-28.406736,-27.894775,-25.615732,-22.898949,-22.81607,-29.205515,-31.026272,-31.565178,-22.764679,-19.850061,-25.040731,-31.21784,-30.513048,-28.630274,-30.900572,-37.18089,-37.771137,-33.715755,-28.07212,-22.508753,-19.827148,-20.724726,-23.817436,-24.219307,-23.41951,-14.296663,-11.805994,-15.131177,-17.115608,-15.676043,-17.83734,-21.694105,-21.052505,-20.14843,-21.038084,-21.595743,-14.015789,-8.099867,-5.3321495,-6.6716523,-8.36784,-9.603608,-10.613611,-7.968369,-7.7660303,-7.5552964,-7.913351,-10.072699,-14.58769,-15.6707115,-16.712532,-18.0601,-15.702173,-13.705748,-14.556734,-21.460474,-21.2849,-21.373077,-22.432453,-19.03007,-12.451848,-11.182126,-13.84358,-16.669477,-17.814442,-18.456757,-19.65504,-23.180244,-22.77815,-16.044065,-14.488907,-15.487377,-12.838501,-12.755491,-16.021633,-13.657509,-14.19418,-15.14339,-18.032993,-23.703959,-26.70946,-29.386154,-28.330803,-27.220322,-27.727985,-28.870241,-26.657583,-21.591263,-19.981905,-22.065956,-23.1736,-23.650032,-23.443352,-12.831355,-8.909064,-9.245181,-11.426838,-15.25948,-15.290564,-13.190172,-9.600151,-6.392976,-5.9690957,-7.6346583,-8.682816,-7.9444084,-8.207906,-7.3801737,-6.3420553,-7.3099527,-8.8904705,-6.8454876,-7.470278,-7.7321053,-8.293196,-10.115003,-10.5539,-11.770993,-13.648139,-16.345459,-16.266186,-15.441312,-14.480646,-16.376513,-19.219957,-17.040281,-16.831642,-17.480742,-20.670252,-18.714355,-16.469425,-18.209282,-18.453594,-18.504303,-19.392773,-20.572683,-22.88244,-23.940277,-22.85076,-23.788946,-24.624775,-23.840494,-23.868996,-26.651955,-27.560162,-19.714884,-15.143972,-18.285393,-24.88647,-27.332602,-28.379276,-28.955494,-30.1096,-31.53019,-33.095146,-32.346733,-32.290016,-32.878582,-34.81955,-37.02252,-32.82863,-27.877125,-16.762115,-13.52667,-15.8814945,-22.21598,-25.578037,-25.805618,-25.321304,-27.099537,-27.875889,-29.433926,-27.669743,-26.168331,-21.895584,-19.177794,-17.49758,-15.655077,-14.67999,-13.556063,-12.761084,-12.7671385,-14.123976,-14.453794,-14.428868,-15.973324,-18.567614,-21.113626,-22.499958,-22.465847,-22.889214,-23.534592,-24.395666,-23.030233,-23.950237,-28.397358,-22.197948,-12.754639,-12.253887,-16.08528,-20.608427,-22.36719,-25.186752,-27.354462,-28.062885,-28.654974,-29.472895,-27.59747,-28.914516,-29.700619,-28.11754,-29.959244,-35.022797,-29.36695,-19.434736,-18.74141,-21.959867,-24.075764,-25.770641,-28.621223,-30.95255,-32.029182,-35.54452,-36.871067,-35.623695,-35.497364,-36.36816,-37.22872,-38.774002,-39.929813,-30.937946,-17.566124,-15.218369,-18.70228,-21.375801,-25.779839,-26.85734,-27.567844,-29.957655,-32.443375,-33.27518,-32.45708,-28.497288,-26.771591,-27.199919,-28.427553,-29.975212,-30.72084,-26.441982,-21.525108,-21.76009,-25.770884,-29.716385,-32.09005,-33.859276,-35.12344,-36.099133,-38.85515,-41.23262,-41.599964,-41.641422,-43.149223,-41.750103,-30.433455,-22.814085,-17.031502,-13.715211,-15.06762,-18.000109,-22.234306,-24.993303,-25.67789,-28.63431,-31.757917,-31.030567,-30.540817,-31.388733,-26.693392,-23.660688,-26.57888,-30.476639,-25.912014,-18.205647,-18.330347,-24.298534,-31.171562,-33.99951,-30.81525,-29.521425,-37.209667,-39.016685,-34.90413,-31.068094,-30.324087,-34.702343,-39.559544,-38.500637,-28.65103,-15.831413,-13.152017,-16.018473,-18.62837,-21.096264,-22.158592,-22.989008,-25.49076,-26.774284,-28.54211,-31.59792,-35.04297,-34.78598,-34.73811,-34.393772,-31.88705,-20.119556,-11.622697,-13.221183,-19.356567,-21.642288,-19.942928,-22.62025,-25.662086,-27.278662,-25.030735,-21.76255,-17.173267,-14.212413,-13.056541,-13.154081,-13.10817,-13.352532,-14.170565,-14.195975,-13.016312,-11.287704,-11.30036,-15.785267,-17.318409,-16.97343,-16.855827,-14.709795,-15.587739,-19.686289,-22.178143,-23.093414,-21.67364,-21.81982,-20.89651,-21.17632,-23.575672,-20.718744,-18.34017,-21.123161,-24.43225,-24.721891,-23.771841,-18.219795,-17.58713,-19.21034,-21.863338,-20.349697,-17.503435,-13.691683,-12.635828,-14.538242,-14.930714,-12.824129,-12.165052,-12.290337,-13.1027355,-11.798935,-14.152141,-17.61383,-21.113659,-18.167974,-17.082994,-16.51539,-18.534103,-22.108044,-23.984125,-23.533707,-24.94832,-24.654552,-23.802607,-20.607384,-17.048246,-14.379961,-15.712933,-17.24077,-17.942047,-19.746794,-22.546503,-21.799557,-23.13514,-27.356838,-28.418512,-29.437733,-28.220078,-29.467466,-33.066727,-33.650078,-22.395134,-11.767377,-12.173015,-17.352896,-22.132633,-26.483496,-30.308323,-31.57087,-32.859245,-32.84902,-35.80059,-35.91044,-36.064285,-29.787579,-29.016363,-31.523262,-35.037567,-26.96402,-21.217953,-24.550087,-27.294111,-29.306824,-34.450382,-37.554924,-40.007954,-40.46677,-41.305748,-40.172768,-38.574825,-34.575226,-29.738102,-29.700817,-33.53659,-31.083153,-27.247362,-18.209745,-14.282533,-16.688457,-21.388168,-23.71474,-22.88712,-22.415075,-24.617958,-26.067299,-28.10728,-30.69757,-29.53026,-25.22334,-26.56995,-31.652882,-33.76439,-35.051907,-22.337715,-20.369265,-24.612976,-31.271458,-34.61838,-34.56295,-35.121826,-35.759922,-34.19844,-30.044506,-29.792877,-34.76306,-36.26743,-39.001114,-40.09646,-39.05381,-25.013737,-15.814949,-16.560734,-18.711727,-20.040974,-23.687553,-23.070873,-22.313591,-22.606142,-24.374077,-26.27546,-28.200989,-30.27878,-30.124037,-29.166973,-30.449219,-32.03095,-29.68349,-28.689266,-22.220276,-16.458906,-13.473812,-14.297146,-13.282249,-12.437729,-11.654924,-13.731649,-15.138768,-18.661383,-19.538788,-22.27462,-23.20239,-25.1973,-25.991594,-24.016314,-21.91395,-15.778879,-14.503583,-16.780634,-22.203875,-21.550884,-19.760984,-23.204643,-26.713596,-24.27538,-25.865116,-24.659786,-26.48104,-29.750862,-26.689281,-21.938683,-16.864296,-19.361359,-13.782333,-10.901087,-11.345649,-13.618917,-17.263983,-14.791843,-13.971482,-17.316536,-16.217598,-13.627205,-12.947695,-12.032082,-12.960989,-15.143982,-16.73199,-15.593238,-14.043121,-13.698844,-9.684865,-13.954497,-18.80819,-22.12809,-20.47821,-21.004158,-23.623577,-23.04434,-23.521145,-25.819141,-24.10646,-22.330305,-21.95826,-23.477333,-23.558481,-17.53114,-14.252451,-18.62653,-24.821035,-27.67445,-29.04853,-28.96352,-29.81785,-32.08575,-35.07816,-32.12069,-29.131535,-26.161844,-24.512947,-27.194784,-31.78301,-30.82939,-17.111897,-13.857021,-18.03747,-22.100441,-17.325338,-12.418303,-14.986008,-15.939899,-14.3563,-13.025984,-14.682794,-20.458141,-21.991379,-22.447222,-23.470741,-25.93952,-25.683146,-20.36479,-17.303164,-17.388416,-21.907492,-24.798828,-25.518837,-26.911295,-30.163012,-30.496824,-32.056473,-32.82694,-32.896847,-33.242256,-32.26934,-34.08877,-34.355835,-25.62873,-14.893012,-11.71994,-12.1594925,-16.99774,-19.480965,-22.150385,-26.491964,-29.840755,-29.774734,-30.490257,-27.530098,-25.879957,-25.417877,-26.136623,-32.259464,-34.74862,-33.249336,-25.809029,-22.21434,-24.47314,-28.333042,-32.17135,-33.60886,-35.74398,-38.091244,-39.56609,-35.618484,-31.344757,-27.00056,-26.107912,-27.826786,-29.517403,-31.796656,-31.136873,-19.51827,-12.787447,-13.228778,-18.216568,-23.239655,-25.361357,-28.240211,-28.970257,-29.332489,-26.01756,-25.54282,-26.35949,-27.46334,-26.128683,-24.95403,-26.897293,-27.459963,-22.061913,-16.024406,-15.665371,-23.003721,-30.418411,-31.823767,-32.82418,-33.850113,-36.459442,-37.068047,-35.852654,-34.65735,-35.309246,-39.363945,-39.98176,-36.70656,-25.246927,-17.47646,-14.889051,-15.472599,-15.622984,-19.25788,-19.866833,-20.938011,-22.796516,-24.629223,-24.415707,-23.188393,-25.173527,-24.206753,-21.889135,-23.946943,-26.347939,-27.619217,-17.328184,-14.018346,-19.05577,-25.96878,-28.092846,-30.331173,-30.44299,-29.95475,-33.95618,-34.82884,-33.12784,-27.395973,-25.541523,-30.396955,-24.761545,-23.835907,-30.995035,-23.866758,-18.585049,-18.531841,-17.416018,-19.42457,-23.598192,-22.112066,-21.636242,-24.823969,-28.101017,-29.189926,-28.623007,-28.937319,-29.6847,-28.591137,-29.46666,-24.895124,-13.065107,-12.963083,-18.843445,-15.988565,-13.71901,-17.521555,-21.288105,-17.96276,-14.178804,-16.344769,-19.925821,-19.96153,-24.07136,-23.341494,-23.785988,-23.842999,-24.045485,-23.8181,-15.114642,-12.703643,-14.627964,-16.665691,-20.338633,-20.868189,-21.921072,-22.82316,-21.569847,-21.325672,-20.704384,-21.49467,-25.166147,-27.30263,-28.869377,-28.253191,-25.005949,-22.150467,-21.009624,-21.994358,-23.917702,-26.858585,-27.914452,-29.56317,-26.836786,-24.254059,-27.546062,-31.944857,-30.801954,-32.758713,-32.38652,-31.851824,-34.63447,-24.571426,-21.046705,-17.613083,-15.551962,-16.235832,-18.480894,-21.115517,-20.892115,-14.303609,-10.841043,-10.839428,-9.619589,-10.1146755,-13.677767,-14.78158,-14.050604,-11.869318,-11.138482,-10.224627,-8.772855,-7.67304,-12.210999,-19.53127,-18.448643,-19.344007,-17.698277,-14.2307415,-13.160532,-13.952819,-15.057231,-17.273417,-19.290564
