-20.722813,-22.734186,-24.751999,-25.639225,-23.137045,-22.169228,-26.188942,-27.628271,-26.753296,-25.693989,-27.738894,-29.144182,-30.339066,-29.537775,-25.856821,-24.751167,-26.603058,-27.952904,-28.992443,-31.13538,-32.771538,-33.779823,-32.889717,-29.624025,-20.000618,-18.161545,-20.16846,-24.656372,-28.18493,-28.07512,-23.505768,-11.695056,-10.333448,-12.953735,-16.888468,-19.764002,-22.546846,-24.252148,-26.327255,-27.030659,-27.702244,-23.084068,-23.455296,-24.719887,-25.296461,-26.661415,-27.734316,-26.63336,-25.064384,-28.407774,-30.897543,-33.856728,-32.532654,-31.806776,-32.901108,-33.691082,-35.79681,-35.426655,-36.262173,-38.822445,-39.227833,-39.7808,-41.955532,-39.717316,-36.76692,-19.633604,-12.717572,-12.284261,-14.813601,-16.556498,-20.532059,-21.494625,-21.666985,-24.274464,-24.159544,-20.42025,-18.192287,-20.244616,-21.571083,-23.390774,-24.292162,-25.811398,-26.582851,-25.176674,-22.922113,-24.233511,-27.561153,-29.409683,-31.11675,-28.12857,-27.95986,-30.726387,-23.933388,-19.139027,-20.255623,-24.881544,-30.609905,-29.39413,-28.373644,-18.73328,-11.512262,-12.085869,-17.349768,-23.12599,-26.250975,-25.274265,-24.797047,-25.75197,-28.101818,-29.713425,-24.164392,-21.218906,-20.814507,-23.706043,-28.945576,-31.823961,-28.758268,-24.294838,-24.294874,-29.4398,-31.868265,-32.919456,-35.431892,-37.111305,-32.531223,-27.5252,-26.205036,-27.339527,-29.554985,-31.981731,-33.517467,-35.025265,-35.78844,-27.664246,-16.677301,-13.771753,-15.1972065,-17.948141,-19.361637,-21.957739,-26.659355,-25.794266,-25.353354,-24.562338,-27.178343,-25.757463,-20.071907,-21.224165,-28.088135,-30.498356,-33.35845,-29.16051,-24.75355,-27.519682,-30.361023,-33.731285,-34.756424,-33.98298,-37.17276,-34.931343,-36.091896,-39.921745,-40.34599,-40.959457,-40.17055,-40.417484,-40.526546,-32.618736,-15.929104,-12.893066,-13.861181,-15.483816,-13.261348,-13.844669,-17.280478,-19.943012,-20.696314,-20.937721,-23.125504,-25.159912,-24.205486,-25.080526,-25.723877,-27.692978,-28.434673,-25.739002,-21.553108,-22.014198,-26.51369,-30.912193,-30.838959,-29.360392,-29.59412,-29.733076,-27.813131,-29.38198,-31.596806,-26.240513,-21.071856,-16.185944,-13.446003,-14.235342,-16.897366,-13.027256,-13.838337,-16.088219,-21.501225,-21.63002,-20.976044,-21.812096,-21.584358,-21.823895,-23.157291,-21.859034,-23.00143,-22.16569,-24.421766,-27.677412,-29.293612,-20.963165,-13.336981,-15.843231,-23.161013,-28.777882,-30.078592,-33.85443,-31.725105,-29.947912,-28.15896,-23.070204,-16.714504,-17.928835,-23.823673,-25.132477,-25.71207,-24.673187,-22.017971,-15.341569,-13.294859,-16.39735,-19.596903,-20.042221,-22.545635,-23.124762,-24.599186,-24.94242,-26.347513,-26.84222,-18.947523,-18.543629,-23.26747,-27.948349,-24.734142,-18.00271,-18.386091,-21.045797,-22.477974,-26.05263,-28.904957,-29.038242,-28.943672,-27.632296,-30.975708,-33.549595,-31.447193,-30.5869,-29.771103,-30.096565,-29.27821,-24.034416,-11.668955,-10.897959,-17.134264,-20.482855,-24.366302,-25.934696,-26.182898,-28.357197,-30.209831,-31.798965,-33.42788,-35.259335,-31.287203,-28.666239,-31.08963,-34.677658,-35.19441,-30.157883,-24.466549,-24.114452,-29.838776,-35.440975,-36.979935,-37.77274,-39.657837,-39.94145,-38.24695,-37.02117,-38.19651,-40.20891,-42.999516,-42.755898,-43.962135,-43.139908,-15.4338,-9.403403,-12.923721,-18.424255,-24.638817,-29.017643,-30.728853,-32.105934,-31.600727,-30.93321,-29.928894,-30.431662,-34.984314,-32.710415,-31.912006,-35.429016,-34.370285,-24.297085,-18.135479,-16.33127,-20.791616,-27.227898,-32.245564,-32.924202,-33.20411,-35.286537,-37.097984,-38.32091,-40.238018,-42.281242,-40.911793,-41.65607,-42.92309,-31.34193,-21.90213,-16.691668,-14.1490135,-12.91354,-17.856455,-29.47892,-30.490171,-30.34018,-31.793694,-33.027115,-35.526356,-36.050945,-33.564922,-27.56522,-29.398514,-35.53888,-38.09832,-29.430582,-19.493614,-20.474823,-28.408434,-32.761806,-36.39396,-36.33572,-36.03838,-37.320183,-36.412262,-35.17879,-33.69422,-36.464947,-38.601868,-42.03856,-41.65897,-39.900448,-18.790012,-12.688423,-13.350072,-16.903803,-22.439394,-22.409317,-21.568966,-24.595697,-28.839941,-25.34318,-19.66167,-14.713073,-15.237619,-19.35604,-22.845402,-24.28976,-23.119099,-18.307846,-15.386592,-16.26006,-19.92739,-24.640247,-23.687449,-19.12309,-17.071358,-22.695074,-22.212694,-17.762817,-18.744318,-19.353611,-19.314777,-20.835281,-23.867725,-22.164629,-14.585732,-9.977613,-12.727358,-14.86188,-15.408488,-17.567059,-19.532187,-22.016459,-25.04823,-23.684982,-21.026957,-18.771822,-17.61757,-21.142525,-21.198627,-22.976896,-22.01143,-15.60568,-14.851684,-16.937737,-17.864403,-18.73111,-21.323792,-22.82777,-24.517519,-29.144213,-28.080662,-23.549774,-20.861565,-15.224561,-14.266325,-14.930653,-16.133556,-19.421436,-17.36847,-10.817287,-10.417806,-15.282134,-20.188034,-20.563593,-17.523397,-19.29087,-23.119137,-19.814913,-14.47069,-14.972258,-11.955981,-11.839815,-13.847467,-16.490252,-15.504465,-14.527117,-12.944963,-15.140409,-20.992302,-22.704391,-24.719294,-24.992382,-22.284554,-19.558617,-20.572117,-20.433205,-23.26102,-24.532192,-26.754133,-28.304796,-29.546791,-28.952915,-26.335876,-14.722866,-11.551172,-15.053263,-18.941044,-23.125868,-26.966537,-27.88419,-28.655737,-29.102972,-31.965696,-33.41354,-31.958996,-27.484991,-25.954512,-31.183388,-33.90521,-32.665848,-21.778156,-18.704063,-24.73082,-30.693521,-32.626194,-30.90303,-32.042614,-35.34591,-34.384228,-33.263527,-32.49046,-31.870579,-30.37275,-30.493301,-34.824387,-36.12204,-29.463015,-14.602573,-12.381325,-17.03594,-19.365654,-19.405558,-23.17211,-27.627377,-25.65299,-22.959991,-22.00162,-21.606646,-13.452853,-9.198458,-9.4993925,-10.737343,-12.862061,-14.655935,-11.227249,-8.374501,-8.659138,-7.7610817,-9.691966,-11.136394,-11.232091,-13.3552065,-14.3859625,-14.32386,-14.942946,-15.53071,-19.127869,-20.164837,-21.009052,-22.827454,-22.365623,-18.581154,-13.872562,-13.801455,-17.283875,-20.918182,-22.60492,-23.630299,-25.311466,-28.223541,-26.822254,-18.885038,-16.490576,-16.712387,-13.244471,-7.9364896,-6.7653513,-10.992262,-14.875222,-14.072718,-14.663485,-18.702404,-22.521622,-24.122482,-23.498018,-23.571766,-22.875244,-24.595566,-23.84074,-21.568302,-23.351658,-25.270897,-27.485088,-28.397825,-28.519793,-15.920168,-10.740565,-9.464479,-12.601782,-14.801898,-14.755243,-13.846128,-12.243189,-9.430474,-6.7935033,-9.778784,-8.670129,-6.326752,-6.5995984,-7.6035028,-7.2386217,-4.496476,-5.6745424,-4.5317097,-5.9351177,-8.557726,-9.021585,-10.127569,-9.495132,-8.086946,-9.365662,-8.419938,-9.002651,-10.107497,-13.738438,-13.783882,-14.968317,-15.910977,-18.208782,-18.963484,-19.42294,-15.85751,-14.969919,-16.541336,-17.07815,-17.120775,-18.80194,-21.106747,-25.406855,-25.075052,-22.745808,-24.390759,-23.84698,-22.782536,-25.44001,-28.539173,-27.58199,-22.233084,-16.251356,-18.673592,-25.566303,-29.460194,-32.23361,-31.705814,-29.951797,-30.071363,-29.559286,-29.935032,-31.450512,-31.828382,-33.223034,-34.24285,-32.925827,-26.699272,-17.507141,-16.7101,-19.29869,-21.14197,-25.461252,-29.342373,-30.8955,-33.634335,-33.169716,-31.678127,-27.642185,-27.418175,-28.345112,-26.693855,-24.196623,-22.03932,-18.127165,-14.264303,-14.199554,-12.921167,-11.841726,-13.374749,-14.270253,-15.2019005,-18.277409,-19.506163,-20.813028,-20.14309,-19.42373,-21.60079,-21.22887,-22.353378,-25.887888,-26.476324,-21.752392,-12.827997,-12.784891,-18.135168,-18.754538,-19.104694,-18.039463,-16.683289,-17.523611,-20.781841,-24.113453,-24.776602,-20.191023,-19.789753,-22.143003,-24.56928,-25.818531,-24.624466,-18.472065,-17.488276,-19.338892,-21.141762,-23.436815,-25.315275,-26.276987,-26.214424,-28.694628,-31.08428,-32.30737,-31.787643,-31.765759,-34.835327,-37.43734,-37.233105,-30.63213,-18.136137,-13.173475,-14.108119,-14.518976,-16.825314,-21.588184,-25.863123,-24.680351,-22.170412,-23.086391,-26.33532,-23.474926,-20.80905,-21.911509,-25.765244,-29.141098,-28.94142,-21.921158,-18.403597,-19.59019,-22.580269,-25.664566,-29.662073,-30.561527,-29.837399,-31.432512,-35.056465,-37.68882,-36.937645,-36.80865,-36.290745,-36.786476,-30.943428,-22.33463,-16.276276,-13.637752,-14.69008,-16.058046,-16.385315,-17.650978,-20.546127,-23.41521,-25.40147,-25.679276,-20.866283,-20.371754,-22.677692,-24.017458,-23.975,-25.143097,-24.494968,-18.079023,-17.367968,-24.009315,-28.826012,-29.475794,-27.424162,-26.514492,-28.567791,-31.400347,-34.87892,-33.879818,-35.637707,-36.13963,-35.65439,-37.968964,-29.866753,-19.06469,-13.871871,-13.123117,-15.646469,-18.53118,-23.645563,-22.856085,-23.552778,-24.894333,-25.399506,-23.644514,-24.144157,-26.015337,-25.177532,-24.36382,-24.853882,-22.80773,-14.110433,-14.51578,-19.328186,-24.620148,-26.80136,-26.0316,-27.429733,-29.350721,-24.89806,-21.653688,-19.25227,-16.023615,-14.265709,-14.781308,-15.8020315,-17.525917,-17.128998,-17.317747,-17.281645,-13.599071,-13.860351,-19.667286,-20.332735,-20.69004,-19.882391,-18.97582,-18.941378,-21.83834,-26.798212,-27.358864,-25.755863,-24.437115,-23.93512,-26.699617,-27.218664,-22.549631,-22.729706,-24.80885,-26.222734,-26.329247,-23.315962,-16.365969,-14.828452,-16.6511,-20.010252,-16.715755,-13.6410475,-12.80571,-16.588829,-17.704748,-15.212125,-12.97875,-12.284729,-13.735329,-14.198299,-13.6341095,-15.698559,-17.444315,-20.100563,-23.240513,-21.10083,-20.310707,-18.82161,-19.609205,-20.998367,-21.138832,-22.711292,-23.589003,-23.43901,-21.44491,-21.100235,-19.074219,-17.955643,-17.199627,-16.350061,-19.844986,-22.231083,-20.452885,-20.799112,-25.723663,-28.490944,-28.282417,-27.336046,-29.604523,-30.33141,-30.033197,-25.077255,-13.284508,-13.235784,-18.048943,-19.532442,-23.447075,-28.428139,-27.13563,-27.83352,-26.922737,-26.874544,-27.427835,-26.700367,-24.57657,-25.35979,-28.111298,-29.636114,-25.446243,-21.43222,-24.243523,-24.254038,-24.780926,-28.569855,-29.652937,-31.768675,-33.08537,-37.20079,-34.246418,-29.065357,-28.054926,-28.905294,-32.535248,-35.265396,-33.22061,-26.292479,-15.878794,-13.94341,-16.75176,-21.580183,-26.639612,-26.900364,-26.127836,-25.734674,-25.899445,-27.848415,-27.668777,-24.53965,-21.460209,-24.47798,-28.508566,-31.699408,-32.34432,-21.581833,-21.320942,-28.507187,-31.7787,-31.942226,-32.339203,-34.80351,-33.52174,-31.684757,-28.387594,-27.749912,-29.440939,-30.299625,-32.536324,-36.532597,-37.099037,-20.556595,-11.757745,-12.644859,-16.760166,-21.446064,-23.529728,-24.521189,-25.194723,-25.758238,-26.82423,-28.613941,-29.556513,-30.228764,-24.10252,-22.883118,-27.387154,-30.479696,-30.35847,-28.032253,-21.423119,-14.232227,-12.483128,-12.787591,-11.39861,-14.480015,-13.260636,-14.076708,-17.252583,-18.357866,-21.961325,-22.506378,-23.363104,-27.992495,-27.632473,-28.165567,-20.821102,-14.003526,-13.569256,-16.172628,-19.858034,-20.308094,-19.89967,-22.115528,-26.292198,-20.488552,-19.72234,-25.242117,-26.858828,-26.26324,-24.025688,-21.832819,-16.160086,-18.56606,-18.589264,-13.482309,-14.536982,-16.64676,-18.651833,-18.443855,-17.049366,-16.66951,-16.310637,-14.372163,-13.481393,-14.881985,-16.331518,-17.05378,-18.08065,-17.075285,-17.333158,-16.449635,-12.517494,-15.41209,-19.05739,-20.504974,-16.257345,-17.370722,-21.672106,-22.74413,-22.481377,-23.971464,-23.092274,-21.11748,-21.398668,-23.875772,-25.63309,-21.282726,-17.89161,-20.76834,-23.341648,-25.249146,-27.256853,-27.871046,-26.749996,-26.86096,-29.401857,-25.53162,-24.381792,-24.375076,-24.460152,-26.339848,-28.292538,-27.956865,-18.434235,-14.797022,-18.06318,-18.37127,-17.213657,-16.125904,-16.645218,-17.057732,-16.223236,-14.04583,-16.91182,-23.41099,-23.558004,-24.52452,-25.424883,-26.239101,-23.302128,-22.008232,-18.506487,-18.374893,-23.776026,-26.521057,-28.928192,-30.111963,-31.746807,-30.952711,-31.612614,-33.877693,-34.241795,-33.60193,-34.61636,-35.544064,-36.679726,-27.691437,-15.709357,-13.486364,-14.1220875,-20.817108,-24.618614,-27.219713,-29.515306,-30.869614,-32.55828,-32.39552,-33.134125,-32.20058,-25.36279,-25.9912,-30.94671,-35.689762,-35.100067,-29.720896,-25.252861,-26.685604,-29.291592,-32.044685,-36.339294,-37.94124,-38.120155,-39.045635,-35.39319,-32.80879,-30.44984,-31.11809,-35.2452,-37.668915,-37.910103,-28.07905,-15.91218,-10.916201,-13.656431,-18.49043,-23.259731,-26.521324,-29.403303,-30.692148,-32.829643,-34.648552,-32.579014,-31.193323,-32.44064,-30.67726,-27.123798,-26.61177,-23.651379,-21.693373,-18.602451,-17.849342,-22.483421,-28.931494,-31.285282,-31.79504,-32.976097,-36.357693,-36.345184,-36.870277,-39.91037,-41.02991,-43.425907,-42.897644,-38.756386,-26.340805,-17.178732,-14.519485,-17.732063,-21.90983,-26.672022,-28.285292,-30.233238,-30.466383,-32.932648,-35.529766,-35.91275,-35.243248,-25.075119,-22.365269,-28.106121,-36.178116,-27.516907,-19.50844,-19.12188,-23.03075,-27.172148,-31.19337,-31.774006,-33.751152,-37.302734,-37.377266,-38.514885,-36.454346,-24.586084,-22.752811,-29.162142,-26.755789,-25.440895,-31.412731,-23.96019,-16.478197,-15.716438,-20.240965,-24.362404,-25.730474,-28.474798,-32.951286,-34.07801,-32.796818,-31.690672,-30.848652,-34.664387,-36.922955,-36.20846,-33.591835,-25.981026,-15.480219,-16.10428,-19.884905,-17.10648,-15.915584,-17.037905,-23.452827,-20.665474,-18.468746,-18.118069,-20.29001,-23.272137,-24.57451,-25.517895,-25.029078,-24.904648,-22.26553,-19.791193,-13.663397,-13.486931,-18.566874,-23.025173,-22.711306,-24.37525,-21.645927,-20.360498,-22.047577,-22.235611,-24.810436,-21.23359,-22.825676,-25.07642,-26.290037,-28.941183,-26.350811,-22.442059,-20.093246,-19.480507,-21.62708,-23.736198,-24.10878,-27.682308,-31.104336,-28.732683,-33.11853,-33.7967,-30.686733,-30.07586,-30.073252,-32.261337,-36.49931,-32.903717,-23.954655,-17.070623,-13.954302,-15.047924,-18.760859,-21.490986,-23.617737,-15.00934,-10.753487,-9.009601,-9.816533,-12.591246,-14.365885,-13.402861,-13.006018,-14.353314,-16.82296,-15.447531,-13.166058,-13.839383,-18.60265,-21.344944,-20.95293,-22.87698,-20.672358,-15.558448,-16.918732,-24.326666,-24.030027,-21.061104,-23.757505
