-25.265577,-24.087687,-25.886242,-28.793785,-28.486063,-29.180042,-31.371374,-32.526623,-31.476814,-29.165958,-31.744572,-34.006893,-34.129375,-29.864914,-21.575237,-20.863352,-28.306648,-32.73522,-33.237644,-37.69712,-39.071976,-37.161987,-36.427475,-30.943554,-22.178276,-21.67072,-24.434607,-25.17936,-26.81002,-27.736526,-23.528896,-13.006166,-11.115063,-12.858374,-18.179403,-22.668015,-22.763828,-24.104496,-24.710537,-24.714516,-26.466448,-26.208126,-26.937195,-25.663105,-24.800684,-26.658743,-29.50235,-27.706936,-25.877638,-27.08965,-28.959534,-32.126965,-33.435863,-36.789757,-35.47467,-33.407856,-35.593132,-37.29529,-37.511925,-38.442425,-39.499268,-37.267166,-36.26542,-37.718033,-33.49057,-20.815247,-14.183006,-14.555792,-15.645912,-16.39958,-21.925968,-25.776554,-26.309929,-28.971508,-27.092442,-25.73838,-29.614094,-30.26908,-29.575987,-30.841171,-31.622725,-32.566494,-28.947573,-26.512749,-23.561478,-25.25688,-30.81146,-33.241947,-31.946218,-33.822445,-35.0111,-33.838985,-30.08258,-24.904903,-23.834377,-25.761507,-27.499573,-29.639435,-29.937557,-15.982155,-9.290726,-12.283689,-18.179655,-20.678383,-21.901981,-25.10477,-25.99346,-27.619473,-27.052773,-27.631369,-23.265516,-21.60488,-21.398006,-22.916199,-27.296043,-29.747545,-27.039883,-25.334042,-25.1745,-28.940758,-30.451656,-33.362125,-35.099262,-35.14442,-32.416348,-27.401852,-25.30745,-26.379257,-28.175617,-29.083954,-29.338148,-30.97848,-32.311764,-22.108654,-11.861559,-12.178636,-16.927467,-20.013454,-21.8965,-23.692638,-27.220037,-32.221,-31.486893,-31.161402,-32.005856,-30.435667,-23.615435,-24.14253,-30.738617,-33.48068,-34.70535,-32.659637,-30.810482,-29.537636,-32.42431,-35.2471,-33.41948,-31.129494,-33.88437,-40.71671,-37.47075,-38.0838,-41.83937,-41.5696,-40.169827,-39.653923,-42.086674,-30.484694,-13.406254,-10.690003,-13.072224,-17.237,-17.86681,-16.63183,-17.001507,-22.297756,-26.421719,-28.212627,-29.211416,-29.181978,-29.875076,-28.636522,-27.683374,-29.298641,-31.322475,-29.147871,-21.674091,-21.025946,-25.113205,-29.01305,-30.40695,-28.721666,-29.788128,-28.164349,-27.138987,-28.661654,-30.06903,-26.854095,-22.693844,-17.742197,-15.656639,-16.264212,-16.987513,-13.457731,-17.266863,-19.282639,-19.62653,-22.515835,-22.889444,-22.733593,-22.23965,-23.999008,-24.768724,-23.7897,-23.506907,-22.200607,-25.389727,-29.702831,-31.59748,-20.834942,-11.66691,-13.455774,-22.405195,-30.38918,-33.73704,-33.530815,-33.23487,-32.997025,-32.404526,-27.861095,-24.119043,-23.648043,-24.061703,-25.946293,-26.971138,-29.358557,-24.302721,-17.918106,-18.318748,-22.021336,-24.703098,-25.099644,-24.697384,-25.680073,-29.547232,-32.07638,-33.01783,-28.967522,-23.026049,-24.015104,-28.81844,-30.347462,-26.448366,-18.209084,-18.522175,-21.195488,-21.725416,-24.840988,-26.216015,-28.227873,-29.132038,-27.756905,-28.519075,-31.604841,-32.507534,-30.92024,-28.705902,-29.574463,-29.193115,-23.25216,-11.196562,-8.087102,-7.9847293,-8.340162,-10.566569,-16.02679,-15.084139,-13.847143,-16.113146,-18.264141,-17.707518,-20.130539,-19.172163,-18.936401,-23.209015,-24.483288,-25.954037,-25.614836,-20.227493,-20.597715,-24.73509,-26.672945,-25.89524,-25.045052,-25.092356,-26.70715,-26.524529,-19.354733,-17.604362,-18.398325,-21.159822,-20.697979,-21.001379,-22.437996,-18.963093,-13.658662,-12.257513,-11.921052,-13.645215,-15.555971,-17.242857,-18.108532,-17.532047,-20.186167,-22.718504,-21.244797,-19.965113,-19.512394,-19.978062,-22.85613,-23.844894,-21.725721,-19.598843,-19.52182,-21.731337,-23.866472,-26.355951,-27.116634,-25.706429,-26.88592,-26.18457,-26.34979,-27.164934,-29.135815,-30.418644,-32.60103,-33.686016,-31.99908,-16.04124,-7.5219226,-5.893552,-7.0267954,-11.452147,-11.217968,-13.206995,-13.737778,-15.554756,-15.475973,-18.480621,-17.96002,-18.878193,-16.111706,-17.483519,-18.172615,-20.273865,-19.322224,-15.312625,-16.327454,-21.498539,-21.746876,-21.613638,-23.221611,-22.867384,-23.44822,-25.887873,-30.121536,-26.871773,-25.966255,-27.417587,-27.100603,-28.874666,-31.146305,-17.570047,-10.217962,-9.035338,-11.005277,-11.682405,-13.782893,-13.807987,-16.163578,-16.504627,-18.28101,-16.944626,-11.913024,-13.059727,-15.284251,-19.570026,-23.965008,-21.528957,-17.707401,-16.344213,-16.21723,-18.532923,-22.232878,-24.28757,-23.089722,-22.121077,-22.198013,-24.14698,-25.651718,-24.952871,-25.47303,-23.505781,-22.983854,-22.290073,-21.85228,-13.505053,-8.0303135,-8.064981,-9.7207365,-11.415899,-11.726846,-13.023878,-13.878403,-15.981645,-16.824186,-17.340628,-18.118614,-18.822954,-16.605679,-14.9089155,-16.485098,-18.212418,-19.12144,-19.956919,-19.88076,-18.749403,-19.544436,-19.953053,-23.010149,-25.335995,-25.235624,-25.632275,-23.357313,-18.734901,-14.132524,-11.462874,-11.439162,-13.98226,-17.656544,-16.632082,-9.819217,-8.487653,-10.5183325,-14.4143715,-14.378939,-14.029707,-14.7903595,-17.992151,-17.535254,-14.04512,-13.460507,-13.558427,-14.3142805,-17.62191,-18.57993,-19.588884,-20.156876,-16.881493,-17.422745,-20.714836,-22.595184,-24.868277,-25.393183,-24.328577,-26.945017,-26.291939,-23.901337,-24.513771,-25.771248,-27.7866,-29.406593,-29.348028,-27.219059,-24.908794,-18.05536,-13.2080765,-10.7826,-12.416705,-15.140171,-16.06516,-15.8151,-18.810934,-18.202538,-20.19745,-21.413076,-22.334196,-21.741745,-23.438513,-22.583054,-23.801392,-24.799364,-21.427395,-18.665998,-21.21922,-25.059069,-28.119623,-28.407995,-28.466433,-28.91054,-29.78926,-23.788233,-20.063818,-20.29912,-17.560612,-18.604664,-20.311646,-20.516394,-23.055075,-13.780329,-8.0951395,-7.9570894,-10.458847,-12.504301,-13.282606,-12.819513,-14.05677,-12.433434,-13.967234,-18.286968,-12.295946,-10.092759,-13.828364,-15.057882,-16.434538,-17.372187,-14.231964,-10.87792,-10.008845,-9.088119,-9.14239,-10.063214,-11.615625,-14.344639,-18.293045,-16.717207,-14.541525,-14.28669,-17.090084,-21.91906,-23.408745,-26.9046,-26.32472,-17.946243,-11.64624,-8.675144,-7.441559,-10.71658,-12.970768,-14.914917,-15.299688,-14.870016,-16.922653,-15.208205,-13.811129,-14.1117115,-11.525384,-8.551762,-8.288878,-10.218591,-11.246194,-13.711533,-16.360512,-16.348957,-18.267685,-20.5398,-21.346565,-21.607754,-21.125713,-22.508108,-22.788668,-19.165365,-18.344166,-20.563618,-23.712551,-24.658518,-23.311192,-17.220781,-11.151138,-9.34861,-10.677295,-13.880152,-14.847168,-16.661598,-15.722343,-11.978826,-10.097246,-9.211634,-9.568581,-10.984878,-11.939957,-10.357008,-8.706081,-8.514511,-7.503127,-6.4565234,-7.3011804,-9.579996,-10.595451,-12.407726,-13.309126,-11.03939,-11.455613,-10.156548,-11.955761,-14.368961,-15.696224,-15.821418,-15.934568,-16.99458,-16.379969,-16.129457,-18.154202,-14.114188,-14.702278,-14.879785,-12.587662,-12.576852,-13.178357,-14.507648,-18.189226,-18.55748,-19.133907,-17.430576,-19.100754,-20.278358,-18.832977,-19.994047,-20.823671,-19.30486,-15.969244,-18.253952,-23.228283,-25.727207,-25.955864,-28.199715,-28.140524,-27.421713,-28.493593,-28.271399,-28.792429,-28.79927,-29.812634,-30.183212,-31.760633,-26.135754,-18.153305,-15.038595,-17.602514,-16.004797,-16.39885,-18.293644,-17.656876,-19.734627,-21.727978,-21.636173,-22.544617,-23.207954,-26.605272,-27.499283,-26.173716,-24.78434,-16.873247,-10.778886,-14.3717,-16.853796,-17.887878,-18.046463,-18.002823,-18.131678,-20.103493,-21.704456,-20.30112,-20.463528,-23.005674,-22.913847,-23.681923,-25.484438,-28.158524,-30.58044,-24.951874,-15.11918,-13.7034235,-16.446047,-20.454967,-21.296795,-19.900084,-19.208218,-19.527283,-21.67241,-24.561441,-26.829643,-24.745373,-23.94624,-24.995007,-24.822906,-25.033875,-24.950321,-18.214695,-16.819613,-19.233486,-20.341871,-22.792732,-25.323624,-27.27932,-26.32198,-28.50991,-32.166153,-34.555397,-33.90263,-35.63205,-38.175568,-37.27166,-36.765823,-26.15002,-13.923093,-10.374979,-11.224388,-12.695177,-13.779459,-16.518896,-20.395067,-24.535614,-24.956076,-22.500473,-20.198547,-19.649921,-20.019447,-21.219078,-24.584621,-27.295925,-26.17556,-20.52734,-17.727474,-17.990574,-20.202333,-22.000984,-27.234022,-31.355532,-30.652592,-31.95163,-33.003555,-33.053616,-31.171236,-29.979473,-30.749908,-32.439514,-31.140285,-21.74688,-17.057493,-14.174503,-14.541541,-17.443165,-17.438457,-19.454824,-23.854265,-26.743994,-27.131145,-25.97213,-23.503492,-23.509365,-24.703384,-23.58995,-25.321724,-27.97691,-27.190704,-23.183928,-21.588066,-24.060547,-28.248306,-30.976742,-29.518892,-28.03977,-30.86613,-33.115395,-33.09046,-30.947124,-30.540657,-30.991137,-30.972902,-32.626427,-30.091208,-15.846155,-12.3685,-12.969442,-15.151134,-16.587498,-18.450466,-19.134012,-21.163073,-25.129366,-26.749462,-25.092478,-25.35207,-27.985743,-28.373758,-28.241764,-29.24074,-23.243267,-14.349823,-16.258625,-18.401455,-19.13336,-24.270256,-26.020002,-28.271734,-30.069235,-28.037453,-26.756264,-22.596088,-18.019554,-15.553301,-15.22183,-16.241257,-17.881372,-19.64575,-21.90423,-16.806252,-12.207857,-13.01429,-18.40921,-21.242514,-21.671494,-19.695633,-19.807013,-19.430452,-19.923698,-21.857569,-22.001434,-22.716167,-23.598902,-24.495926,-25.917545,-24.250479,-20.75433,-21.764784,-23.802017,-23.936205,-24.79364,-24.181927,-18.528063,-16.925152,-20.601585,-25.103237,-27.08832,-19.797697,-17.035324,-18.146336,-17.690283,-16.874973,-13.62097,-10.230211,-10.924129,-16.263735,-20.18946,-19.38912,-19.813354,-22.988232,-22.169563,-20.752129,-21.069872,-21.625235,-22.637772,-25.66368,-23.929861,-23.561317,-29.21653,-27.710627,-23.027931,-19.098534,-18.790764,-18.547523,-16.309137,-17.121788,-24.18246,-23.547113,-20.368439,-21.388977,-25.946102,-29.480404,-29.653437,-30.375511,-31.525688,-32.310516,-32.699467,-26.138327,-16.248568,-14.904526,-17.162624,-19.73584,-21.692764,-24.789799,-27.233353,-30.929358,-32.409252,-28.520359,-29.367397,-31.777037,-30.672848,-30.197617,-31.726742,-32.10428,-23.87178,-18.624357,-23.56291,-24.750702,-24.482126,-28.80845,-30.335625,-33.64989,-38.51024,-39.50985,-35.176758,-30.23973,-26.751831,-26.85032,-30.938766,-34.012825,-33.196384,-28.653753,-18.63984,-16.170532,-19.144285,-23.555965,-26.996819,-28.511236,-28.22011,-30.039337,-29.269928,-29.217558,-27.785538,-26.272467,-21.32597,-22.553944,-30.339907,-33.72045,-33.398052,-26.723345,-24.12714,-26.49461,-29.864807,-29.73913,-31.06424,-34.785427,-36.471912,-34.51269,-27.907324,-26.316538,-27.522871,-28.904505,-33.130177,-38.158184,-38.34684,-21.917791,-13.27572,-14.111371,-16.244375,-20.118895,-24.920206,-26.659668,-27.39809,-28.52726,-28.798126,-32.50804,-33.61784,-35.02977,-27.07938,-25.893429,-31.66361,-34.379097,-34.878353,-29.943317,-21.406183,-16.648806,-16.940859,-16.070568,-16.321795,-17.677414,-16.266102,-17.467064,-22.617981,-22.391487,-24.6607,-25.674446,-28.852987,-30.529728,-30.327337,-30.44779,-19.440786,-12.072915,-13.147757,-15.7181835,-20.554409,-21.480772,-20.724247,-21.66018,-23.713158,-19.137081,-17.472298,-24.601215,-27.033398,-23.094522,-20.969543,-23.207539,-16.916126,-18.194986,-19.791805,-16.014008,-16.716759,-18.512182,-20.401346,-20.58811,-18.343294,-17.667336,-14.803978,-13.809148,-11.447195,-9.868133,-12.651575,-13.596715,-14.96956,-17.324518,-16.2936,-15.3145075,-15.001507,-17.767633,-19.287256,-18.275635,-16.517796,-17.256584,-22.643341,-22.747496,-23.111631,-23.105927,-20.57039,-17.669975,-18.791714,-22.823887,-28.019724,-18.210335,-14.907508,-21.226206,-29.706623,-32.623837,-34.094383,-31.457546,-31.091993,-32.253136,-30.560108,-26.296658,-23.881285,-22.74459,-21.579456,-26.109026,-28.898695,-29.333004,-21.932734,-17.281702,-18.263039,-20.151638,-15.342804,-11.178607,-13.381711,-18.822151,-18.22049,-16.011042,-20.693548,-26.18764,-24.908285,-23.307875,-25.164824,-27.87843,-26.933372,-24.464798,-22.82469,-23.520191,-26.987473,-27.055338,-29.5806,-31.374702,-33.76143,-31.546574,-30.80508,-32.968483,-36.991806,-38.959393,-38.36386,-38.433105,-39.357204,-32.181618,-19.238293,-15.435658,-12.087015,-10.516448,-11.510191,-12.079597,-13.624104,-15.190491,-15.128976,-16.224865,-15.419526,-12.61949,-14.657833,-17.948196,-16.987747,-19.233568,-19.97287,-21.227074,-22.701885,-20.655167,-21.550777,-23.60397,-23.301231,-23.920431,-22.926506,-23.533773,-25.42891,-21.405045,-18.544533,-18.804,-18.93047,-20.644815,-25.237932,-23.271742,-12.443181,-7.320904,-7.952547,-11.637394,-15.981584,-16.561686,-17.647015,-16.968609,-16.505024,-19.456264,-21.239729,-22.00528,-21.514559,-20.416185,-20.82369,-21.1326,-21.006422,-20.090933,-17.731598,-19.145054,-22.232418,-26.32433,-28.15342,-26.054752,-27.567032,-31.410925,-30.507889,-29.05231,-29.610447,-30.962055,-30.622046,-32.7407,-31.953236,-24.755127,-13.855147,-8.011023,-8.446369,-8.550492,-10.299978,-12.5655365,-13.593773,-13.8003235,-13.4383,-12.590467,-12.564785,-13.329075,-15.387116,-17.192247,-17.857603,-17.508942,-17.909409,-17.34925,-16.515282,-19.959328,-22.798069,-22.742458,-21.550045,-21.39389,-22.340757,-25.101078,-27.110548,-26.99337,-21.992378,-21.8104,-27.486074,-25.261572,-25.071918,-29.325954,-22.648294,-16.687004,-12.421431,-10.534674,-13.348313,-15.975123,-13.89715,-16.540184,-18.620045,-17.459774,-19.795147,-22.087376,-25.114296,-25.97972,-26.74205,-29.28855,-25.355286,-18.273464,-18.618422,-20.767914,-20.234207,-16.674852,-18.585146,-26.52416,-26.002237,-24.42301,-23.626814,-23.384651,-25.352596,-26.6065,-26.95957,-27.001808,-26.38079,-25.282423,-23.654106,-15.470294,-11.045489,-11.692323,-14.606998,-18.307076,-19.1135,-18.806093,-18.636654,-20.544426,-19.619934,-20.118484,-21.550232,-21.634624,-21.792765,-25.05286,-28.019182,-23.520962,-21.081818,-21.160896,-21.131859,-22.961342,-26.41823,-27.659876,-27.988499,-27.901676,-30.285948,-31.965881,-30.885391,-30.518742,-30.39221,-30.08516,-32.330887,-35.721252,-36.001877,-20.68193,-11.882698,-12.769016,-12.729746,-12.387022,-14.1094055,-15.974279,-13.425512,-10.323134,-10.740653,-11.9123535,-13.240389,-17.345411,-16.550713,-15.011904,-14.610542,-16.859222,-15.559174,-14.197348,-16.238306,-21.026657,-22.16729,-21.796665,-22.987692,-23.979082,-20.169714,-20.740105,-23.212238,-22.83614,-22.721708,-26.929914
