-28.707573,-27.359436,-27.981298,-28.93169,-28.538923,-29.613274,-30.707006,-30.221682,-26.890247,-23.456848,-28.462543,-32.666477,-32.7107,-30.807747,-18.577219,-17.60946,-26.962397,-33.78364,-34.4506,-36.905094,-38.675278,-40.24038,-39.17672,-34.66622,-24.125511,-17.20917,-16.2532,-17.68719,-18.771524,-19.947702,-21.133911,-15.298706,-13.068665,-15.604428,-20.702703,-23.71983,-25.603487,-28.42741,-29.477217,-32.370777,-32.53565,-30.826447,-29.280079,-26.492987,-27.557808,-30.882761,-31.48373,-26.905375,-21.812658,-21.876106,-24.436161,-31.78272,-35.145535,-34.62664,-35.24222,-38.228973,-41.265015,-40.774006,-39.07314,-38.877304,-40.964054,-39.158775,-38.84115,-42.212914,-35.577183,-19.56486,-12.695266,-13.993692,-18.604105,-21.013592,-24.432941,-25.81306,-26.518232,-27.85812,-27.467356,-26.577625,-27.327923,-26.9062,-24.854528,-26.42023,-29.729288,-30.683685,-29.820633,-25.262127,-22.6927,-25.993752,-31.37554,-33.969055,-34.21242,-36.396793,-38.376465,-39.34252,-33.371883,-23.116062,-18.08811,-19.29086,-20.951382,-22.408037,-24.48634,-17.406837,-11.143873,-15.073986,-21.12453,-22.25857,-25.119835,-27.598633,-28.461678,-30.39405,-30.893047,-27.714806,-23.542545,-20.20053,-21.544563,-25.353945,-27.492771,-30.238512,-26.829979,-22.14539,-22.008419,-28.106527,-33.279377,-33.503815,-33.40297,-35.387444,-34.140583,-32.412014,-28.384302,-26.710262,-27.038143,-28.496923,-29.138296,-31.036253,-32.603725,-21.512423,-11.540637,-12.281651,-18.039928,-20.561253,-22.496403,-24.114109,-28.717527,-32.531776,-31.358341,-30.948832,-31.527058,-34.114452,-29.942604,-29.241388,-32.887062,-34.0807,-33.35934,-30.53881,-29.873228,-32.062824,-32.818188,-32.105556,-31.957554,-33.05492,-33.966404,-36.520725,-39.88396,-41.691418,-38.356907,-37.52737,-38.8108,-41.68091,-42.54515,-30.49017,-13.617956,-10.936174,-14.660942,-16.49895,-17.222097,-18.30454,-18.99451,-23.199598,-27.944574,-27.660767,-28.717897,-27.959934,-27.160248,-28.828714,-28.849022,-29.669542,-35.062,-30.142342,-20.714397,-20.63585,-26.630283,-30.78974,-30.6636,-31.661451,-31.871819,-31.782932,-30.64732,-32.01462,-29.985336,-24.143242,-22.46032,-20.215054,-18.06706,-18.66073,-17.878334,-13.230109,-15.700536,-18.150002,-21.825314,-23.53319,-23.576492,-23.217924,-25.403046,-27.35259,-26.486618,-24.8283,-24.359196,-24.708748,-27.563839,-30.540054,-30.93672,-27.094322,-18.296926,-18.65752,-23.857279,-31.166214,-33.3123,-35.147827,-35.598167,-37.623108,-36.608006,-35.784115,-26.621134,-20.232204,-19.653019,-20.345482,-22.369043,-24.549637,-20.953583,-14.598107,-16.929752,-20.700472,-22.729385,-25.832535,-25.143688,-29.126495,-32.341434,-35.09369,-32.27928,-29.324076,-22.698002,-22.693752,-27.654358,-32.396423,-29.125557,-20.253103,-19.16217,-20.418888,-24.634684,-25.325262,-26.516697,-30.51604,-30.197475,-28.86564,-29.769836,-30.312128,-31.461143,-30.647581,-31.551575,-32.196854,-30.301447,-24.432148,-10.852528,-7.777993,-9.494774,-10.979977,-13.526346,-17.910461,-16.93042,-16.490824,-18.692839,-20.236706,-21.206472,-23.752357,-22.162054,-21.766794,-25.449383,-27.082977,-29.136452,-26.040428,-18.327003,-19.343721,-25.946358,-28.931017,-28.296299,-27.36698,-27.821796,-29.764223,-29.327156,-21.510563,-18.423458,-19.390575,-22.259449,-21.699787,-22.722723,-24.20945,-19.457457,-12.505909,-11.761217,-13.225643,-15.136166,-16.782234,-18.999668,-20.094183,-19.700249,-22.130844,-25.608646,-23.672297,-21.973671,-20.191097,-21.150616,-24.486082,-25.851334,-21.605373,-20.156954,-21.822243,-24.344034,-26.85591,-29.08974,-29.75507,-28.428642,-28.868004,-28.198784,-28.429869,-28.750103,-31.125803,-32.482925,-33.890045,-34.612823,-31.62659,-18.228172,-9.3173065,-7.4614244,-9.5199,-14.472908,-13.803712,-15.030567,-16.161966,-17.958706,-18.034485,-21.04192,-21.017834,-21.322157,-18.607239,-19.901636,-21.042221,-22.859993,-20.878515,-15.36425,-16.496542,-22.143229,-22.610832,-23.53979,-24.752283,-24.48746,-24.954702,-27.54915,-30.601784,-24.284729,-24.540293,-28.099615,-28.049923,-30.0545,-33.070827,-24.678825,-14.125694,-11.429709,-13.47912,-14.37024,-15.481624,-16.17194,-18.617775,-18.999504,-20.00365,-20.919132,-17.818048,-15.003747,-16.77423,-23.036135,-25.451847,-20.342733,-16.207478,-18.118717,-21.096766,-22.620821,-24.933273,-25.819225,-24.385462,-24.706991,-23.138313,-24.09668,-26.887693,-27.480625,-27.207043,-24.96104,-20.891466,-16.73846,-13.226415,-11.202487,-8.4868965,-7.923749,-10.09768,-12.850709,-12.46143,-14.277872,-16.41893,-18.075521,-18.744583,-19.053505,-20.272346,-21.03656,-19.263666,-17.658451,-19.808578,-21.155579,-20.73703,-21.751617,-21.77643,-21.40665,-22.315693,-22.97253,-26.068861,-27.127657,-26.398418,-24.156647,-15.633573,-12.818457,-14.726126,-14.443672,-14.612345,-16.795132,-18.464848,-17.513449,-13.267688,-11.948536,-12.666328,-14.469214,-15.972403,-15.050677,-13.841795,-17.913504,-18.391035,-15.413742,-15.899974,-14.380055,-14.735489,-18.544632,-16.439781,-16.443188,-20.302505,-19.738945,-22.172523,-23.024942,-24.148855,-25.680208,-26.648258,-27.723639,-27.697475,-27.63378,-30.23039,-31.570427,-30.144585,-29.610172,-28.932886,-28.16907,-29.448698,-29.257925,-19.500704,-15.736432,-12.752096,-14.50375,-18.040056,-18.575455,-18.750906,-20.956997,-20.871832,-23.189556,-23.727295,-24.922812,-23.990679,-25.004845,-24.668016,-25.846027,-27.351244,-21.189354,-19.836933,-23.955212,-26.932905,-29.358168,-30.208075,-29.891245,-30.767326,-31.69624,-26.57212,-21.266928,-18.65135,-18.355764,-19.858421,-21.817835,-22.53444,-23.602657,-14.772844,-9.447922,-8.706316,-12.238074,-14.411839,-14.364839,-15.0695505,-17.208395,-15.566026,-15.55806,-18.575851,-15.645931,-12.999832,-11.727753,-11.998043,-13.0339775,-16.9055,-17.481071,-15.189108,-11.5025425,-8.536324,-7.397222,-8.141779,-11.503257,-15.750404,-18.650799,-17.681505,-15.694387,-13.215028,-15.859061,-20.952347,-20.19654,-19.841364,-20.959827,-16.57673,-12.814491,-9.9799595,-9.893574,-13.488985,-15.047393,-16.208881,-16.680092,-18.016481,-19.314907,-17.78725,-16.408623,-15.064136,-9.820765,-6.745255,-6.475273,-5.7568974,-8.266842,-11.130453,-12.959211,-15.067804,-16.70562,-19.6415,-20.317259,-19.643465,-20.09263,-20.121616,-20.534708,-18.065527,-18.177475,-20.70311,-23.44506,-23.610086,-22.703117,-21.259617,-13.47864,-9.266238,-12.649336,-16.66431,-17.62584,-18.732765,-17.972172,-15.046548,-12.914103,-12.778611,-14.077782,-14.394025,-15.689327,-16.351034,-15.257071,-13.210665,-10.45352,-8.656119,-8.625217,-11.730009,-14.683987,-16.09628,-16.739529,-19.562546,-17.342373,-17.766853,-18.174316,-18.890587,-20.165852,-19.637066,-20.633942,-17.997812,-14.102483,-12.553659,-15.601017,-13.532078,-13.526215,-15.211708,-15.562028,-16.144846,-16.185139,-17.55066,-20.892096,-21.25329,-21.512623,-19.732119,-19.824316,-19.559778,-19.24065,-20.442602,-21.181757,-17.172417,-15.342398,-18.252615,-24.386461,-26.784473,-26.453842,-29.059237,-29.812887,-29.052965,-29.303562,-29.010065,-30.389158,-29.561216,-28.781517,-28.033857,-29.838905,-26.074762,-16.0481,-14.146406,-18.271439,-17.349972,-17.973198,-20.687809,-18.758839,-20.858936,-22.63237,-23.845175,-27.197836,-28.933083,-27.683504,-26.674812,-25.371304,-25.156532,-17.859715,-11.079454,-14.416697,-21.30767,-19.756624,-21.205368,-22.768879,-21.393835,-20.655853,-21.432531,-22.271555,-22.664682,-24.453962,-25.33433,-26.771353,-29.100517,-30.475065,-31.265764,-24.35495,-16.535324,-14.03805,-14.449118,-18.49383,-20.999638,-21.923372,-23.83907,-25.076677,-25.517464,-25.912281,-27.245377,-30.356138,-29.294022,-29.160313,-28.246044,-28.212208,-28.36097,-18.318148,-14.7721405,-17.69294,-22.208384,-25.345226,-28.527447,-32.273605,-32.096943,-34.80113,-34.77237,-33.79395,-34.319168,-39.295307,-40.22121,-37.029575,-35.304825,-23.394741,-11.773054,-10.36233,-13.334388,-16.292128,-17.111069,-19.598219,-22.060772,-24.517069,-26.265053,-25.576494,-24.033215,-23.82475,-25.041979,-25.236444,-25.784548,-28.415112,-28.866606,-20.85931,-16.86526,-18.749105,-23.090448,-22.878113,-27.18725,-33.0318,-33.35411,-35.34768,-34.645912,-34.293804,-33.53099,-33.379185,-34.24582,-35.60307,-33.41129,-23.060598,-14.593451,-13.459502,-15.859733,-19.584335,-21.191948,-23.911287,-26.530338,-26.840221,-28.04555,-26.915512,-27.510443,-28.863668,-27.296371,-23.164364,-25.49901,-31.153936,-28.803255,-21.867565,-19.948828,-21.975147,-27.865574,-31.22507,-33.824257,-33.631035,-35.42726,-37.864235,-36.81678,-34.2185,-33.411625,-34.506752,-34.676186,-35.17861,-28.706013,-13.6936245,-11.793999,-13.789067,-15.636862,-17.706438,-18.695704,-20.397682,-23.725588,-26.658592,-28.241592,-28.001326,-28.401802,-30.001078,-30.960207,-34.14731,-36.001385,-25.06298,-14.69219,-15.841756,-21.879402,-23.417618,-24.454718,-25.717915,-27.435253,-29.983799,-32.354523,-28.41974,-21.00028,-18.650858,-19.732006,-22.702362,-20.742247,-18.95039,-19.292778,-19.781025,-15.234376,-13.431811,-15.069576,-18.987965,-21.97664,-24.210005,-27.03624,-27.796082,-28.362541,-27.310608,-28.075813,-28.74222,-25.458841,-22.62063,-27.338764,-30.603754,-27.186127,-22.604141,-23.065434,-26.81163,-28.063002,-28.546162,-28.311434,-28.275593,-28.959114,-25.828466,-27.118845,-30.535105,-31.747587,-29.77557,-25.001032,-22.26846,-20.120766,-15.195164,-11.792904,-10.569054,-14.816318,-19.194378,-22.308332,-24.659739,-25.14042,-26.673267,-27.239113,-26.915829,-27.332247,-27.9095,-26.43845,-24.572027,-24.53089,-29.043613,-32.03444,-24.79897,-20.8765,-19.70103,-18.399153,-17.91177,-18.154556,-22.932825,-27.334026,-27.389786,-24.98186,-27.279692,-29.552095,-30.765503,-31.758305,-31.050873,-33.54077,-32.32424,-26.775906,-17.237362,-14.319876,-16.47062,-21.413101,-23.676851,-26.387398,-28.728935,-30.919954,-32.024483,-32.455505,-31.670048,-31.720654,-27.966051,-26.794327,-29.44888,-35.869865,-21.274681,-15.617376,-21.207493,-30.047178,-32.474487,-36.256527,-39.058052,-39.72794,-40.32553,-42.127056,-37.61944,-29.117596,-25.751282,-26.192295,-28.538372,-31.36304,-30.259716,-23.611294,-15.28284,-14.410181,-18.965494,-23.9818,-28.14764,-31.231552,-32.06764,-33.77677,-33.759697,-33.951477,-35.100334,-32.546505,-26.58358,-26.589062,-30.804815,-34.109768,-34.107327,-25.238277,-22.897818,-25.504326,-30.30596,-33.019093,-36.22208,-39.244545,-38.325718,-33.55178,-25.996048,-23.91977,-24.001934,-26.3872,-32.805054,-36.286922,-36.099888,-25.542345,-16.678524,-16.278301,-19.850494,-23.238064,-26.068161,-27.156763,-29.235626,-31.167488,-33.182655,-33.43287,-34.69577,-35.12203,-26.347134,-24.96918,-30.514948,-35.278736,-36.00938,-29.835365,-21.561678,-17.017424,-16.288616,-13.997286,-14.178567,-17.302174,-18.063343,-18.240803,-21.25165,-20.490625,-22.552645,-24.60751,-26.65452,-27.183744,-28.070147,-28.434986,-20.443027,-12.932654,-14.005603,-16.027147,-19.71856,-22.135754,-19.709719,-21.49086,-26.367054,-22.69632,-19.503294,-23.591032,-27.262571,-23.596767,-21.038448,-24.398176,-21.235535,-21.201488,-19.646744,-17.744465,-20.720842,-21.13798,-22.165268,-20.12737,-19.377052,-19.888437,-17.33926,-15.359129,-15.190272,-17.221912,-15.657058,-16.860636,-17.235611,-17.961288,-20.279842,-17.486393,-15.314245,-17.451975,-21.395227,-20.08181,-18.001648,-21.197233,-26.408861,-25.29272,-25.912552,-29.122837,-27.901165,-21.219683,-20.761126,-25.709446,-29.444736,-19.67405,-16.93303,-23.246376,-29.040375,-30.699928,-31.241682,-33.822525,-34.756187,-35.666843,-34.38868,-30.365578,-21.939917,-18.034338,-19.92239,-27.521732,-32.35061,-30.87292,-18.810808,-15.874878,-18.706268,-19.485487,-14.507333,-12.116265,-16.864616,-20.306236,-18.944462,-16.69767,-19.871746,-23.22535,-21.54825,-19.9402,-21.826897,-26.050146,-27.033598,-19.661648,-19.18386,-23.417217,-27.84983,-28.273937,-29.307623,-31.338816,-32.887318,-32.90507,-32.874084,-33.0971,-33.804253,-36.613495,-39.62058,-36.804104,-37.58896,-31.20243,-17.381622,-12.129389,-13.27389,-13.084677,-13.506428,-14.676123,-16.831053,-17.962276,-17.249935,-18.497368,-18.14557,-15.777153,-17.639137,-20.666887,-20.692846,-22.280615,-22.99033,-23.784252,-23.216206,-21.412104,-24.351446,-26.16028,-25.921906,-26.36653,-25.488417,-25.963112,-27.68319,-23.317791,-20.217741,-19.122662,-20.000198,-22.803995,-26.999495,-24.736832,-14.311628,-8.879139,-9.510685,-12.831584,-17.609388,-18.809702,-19.568739,-19.632034,-19.403782,-21.635891,-23.33268,-23.359524,-21.520098,-22.275398,-23.290466,-23.983974,-22.959175,-19.970129,-18.376715,-19.135206,-22.748785,-27.841282,-30.86304,-29.087717,-30.006004,-32.41232,-32.668373,-31.836805,-31.674515,-32.869766,-32.990135,-34.0932,-33.929832,-27.71802,-17.016043,-10.477304,-10.699592,-11.303877,-12.737876,-14.525395,-15.927887,-16.271406,-16.267454,-15.249915,-15.193442,-16.265837,-18.230526,-19.668564,-20.32301,-20.180737,-20.487259,-20.13793,-18.828007,-22.148008,-25.111073,-25.004772,-24.473944,-24.24094,-24.465923,-27.246187,-29.514734,-29.131144,-22.369673,-21.388845,-26.628025,-28.946617,-28.64395,-30.758665,-20.421005,-14.906855,-12.350885,-12.4024725,-15.396757,-18.331205,-16.93544,-18.541224,-20.218515,-19.035805,-21.610144,-24.866844,-26.257456,-28.327906,-29.832962,-31.898201,-25.377705,-14.897062,-15.006401,-16.956663,-17.75465,-19.158792,-20.590075,-26.680054,-28.299728,-28.539038,-27.9054,-29.093924,-28.835936,-27.190487,-29.273434,-31.68892,-33.7003,-35.59802,-25.258444,-13.100581,-11.866984,-15.072789,-16.929617,-21.221008,-22.47629,-21.23899,-20.907032,-22.393114,-21.415012,-21.992622,-24.624052,-22.727486,-22.912434,-26.688843,-29.229103,-26.513931,-20.151615,-17.983973,-21.282059,-23.231647,-25.374344,-26.962471,-27.699558,-28.23645,-30.473879,-31.691154,-31.138765,-31.556034,-33.846542,-33.073112,-31.680563,-34.698235,-35.239132,-21.18872,-12.29334,-12.979798,-14.094653,-14.778758,-16.528946,-18.583626,-17.161797,-15.2085285,-14.057326,-16.614714,-18.497307,-20.385878,-18.601196,-17.43799,-17.176517,-18.767582,-17.394472,-15.990665,-16.882898,-20.718786,-23.477308,-26.373276,-26.33486,-27.186565,-25.527906,-22.993423,-22.958214,-23.610401,-24.522963,-29.164335