
-22.144707,-23.84003,-25.544577,-26.501507,-25.548332,-25.130308,-25.374428,-25.50755,-25.32359,-22.576159,-26.279745,-29.855492,-28.99696,-26.966408,-17.154854,-16.267029,-25.285112,-31.31427,-31.906105,-33.19101,-35.51937,-37.853817,-35.429577,-31.014292,-22.468761,-21.782381,-21.361664,-21.590908,-23.065813,-26.70824,-25.10802,-12.519256,-10.197402,-13.303309,-18.684174,-24.984941,-25.894726,-28.668783,-30.288267,-32.592117,-32.704506,-30.067186,-30.21311,-29.478642,-27.344471,-29.940746,-33.098713,-24.72228,-20.06218,-22.64303,-29.239271,-33.069008,-32.158092,-33.375175,-37.6865,-37.650238,-40.205833,-40.064754,-38.837753,-40.328365,-40.624447,-42.246094,-40.803413,-41.97328,-35.944603,-20.578075,-12.536674,-14.2145405,-18.693584,-19.058802,-22.641142,-24.284279,-23.50208,-22.906893,-23.316444,-24.335972,-23.501902,-23.244812,-22.559595,-22.273891,-23.55944,-24.377838,-25.177881,-20.0737,-18.497385,-24.998323,-27.65039,-29.788378,-32.132683,-33.45993,-35.47828,-36.214302,-32.276672,-28.737625,-25.79472,-26.050983,-28.584358,-30.236904,-29.600935,-22.152254,-13.889455,-14.874613,-19.22187,-20.096664,-23.020126,-23.371342,-24.456188,-25.478683,-25.839975,-25.766771,-25.683521,-23.009989,-22.606537,-24.879839,-26.86277,-29.448284,-28.328941,-20.849567,-20.376957,-26.680073,-32.40525,-32.76295,-33.67488,-37.15245,-37.188347,-33.533905,-32.407852,-31.771029,-31.74786,-30.816439,-28.40848,-31.670893,-32.323956,-22.064293,-13.621176,-14.494162,-19.074837,-21.68422,-23.560135,-27.828552,-28.386059,-30.061897,-32.592525,-31.775696,-31.781734,-31.372583,-30.060644,-29.718248,-31.560806,-32.736557,-32.434776,-27.681145,-23.983496,-26.14721,-30.04245,-30.771648,-31.052498,-30.284927,-31.54686,-34.917953,-37.8531,-39.962715,-38.70063,-38.357933,-39.765923,-43.243656,-43.725426,-30.639969,-13.765938,-11.732527,-16.388538,-18.063086,-17.919428,-18.51988,-21.312737,-22.291904,-27.002008,-29.156628,-29.047243,-29.743755,-28.231388,-26.893847,-30.432411,-33.730667,-32.033535,-29.732605,-21.315424,-20.779522,-26.081057,-30.503925,-29.289858,-29.73499,-32.764984,-33.553616,-34.914024,-36.863045,-33.442154,-27.632626,-23.961325,-20.846657,-17.726059,-17.809954,-17.460165,-11.466857,-14.224726,-19.724342,-20.498323,-23.032097,-26.812746,-27.831194,-28.916664,-30.013884,-27.639072,-27.685347,-24.46924,-22.347319,-25.281204,-27.11282,-27.771914,-23.854298,-15.03404,-15.775076,-23.923101,-29.659195,-31.650204,-32.955227,-32.076866,-35.119335,-34.207035,-32.60611,-26.203604,-22.643717,-21.220516,-22.840721,-25.462437,-26.320847,-20.881454,-14.39835,-16.675737,-22.220367,-25.80061,-27.67731,-29.864735,-29.455748,-31.293068,-31.920135,-30.688435,-33.313957,-24.86948,-23.276371,-26.6055,-34.00679,-28.31619,-17.14711,-18.053703,-26.253944,-29.738464,-29.97305,-33.162025,-34.24317,-33.11379,-31.980886,-33.304554,-34.35776,-32.07846,-31.329407,-33.982536,-35.24163,-33.307194,-29.898804,-16.804016,-13.454174,-15.912128,-21.64337,-26.991135,-29.279167,-33.682793,-37.4979,-36.854824,-36.767033,-34.794907,-35.771793,-30.953289,-29.330658,-31.804176,-37.457623,-39.267963,-28.809225,-19.667788,-20.88291,-28.587494,-34.326633,-37.294353,-41.46111,-39.944416,-40.368877,-40.184326,-37.71815,-37.198524,-38.112305,-38.815548,-40.841415,-42.87507,-41.92936,-20.003138,-12.875619,-15.232136,-17.48264,-21.411945,-25.454521,-29.167118,-32.807003,-36.41418,-36.834614,-36.337154,-36.167484,-29.565393,-22.354965,-24.55193,-34.689102,-38.66914,-30.010555,-21.058283,-19.180304,-24.45705,-32.839806,-38.592243,-39.739834,-42.16692,-44.15204,-45.512367,-44.28995,-44.20333,-44.170578,-46.429054,-47.93642,-46.730213,-36.82046,-25.751652,-17.41732,-15.59271,-17.041857,-23.287582,-26.398651,-30.04765,-36.047882,-36.054947,-35.868057,-38.375328,-38.70085,-31.091394,-24.237194,-27.744759,-36.418823,-40.345005,-26.797123,-15.669611,-15.782623,-23.03436,-31.351917,-32.734795,-33.792473,-35.494457,-38.954876,-39.734734,-39.25886,-35.888527,-32.527657,-33.636703,-36.401947,-40.622017,-41.42662,-22.244837,-15.329646,-15.119591,-18.673498,-25.235977,-30.24244,-32.51993,-34.42734,-36.42247,-34.66482,-31.721067,-24.01974,-19.532404,-20.377914,-24.397314,-25.270935,-23.530733,-18.993593,-19.432972,-23.353436,-29.538818,-33.01487,-30.526466,-27.854553,-26.355244,-23.684654,-24.17365,-25.680145,-24.716967,-22.271597,-20.313099,-17.913506,-16.475985,-14.529132,-12.958536,-11.853614,-10.876804,-11.503611,-15.041266,-15.541682,-19.605892,-25.144161,-25.73381,-25.105824,-23.785717,-25.938427,-30.066853,-27.561058,-23.648157,-27.64512,-26.965324,-22.486876,-22.932302,-20.696083,-23.335278,-28.404123,-30.42741,-32.28266,-33.755966,-32.88404,-31.63904,-23.881271,-16.820408,-14.500738,-18.364513,-23.556355,-21.962994,-21.313646,-20.83403,-11.583101,-10.920668,-16.203281,-17.783335,-17.299719,-13.144699,-14.222496,-19.30743,-22.209381,-22.369879,-23.147427,-19.635674,-15.980559,-17.092758,-16.902302,-15.350721,-16.34233,-19.12097,-20.675488,-22.374601,-24.234692,-27.333076,-29.047325,-29.897043,-26.810913,-27.466639,-29.285402,-29.62494,-28.421041,-30.398338,-28.331202,-27.034027,-30.114908,-27.251633,-16.162237,-13.487025,-14.200545,-20.0204,-25.076426,-27.412155,-31.808073,-36.107346,-37.17623,-38.07068,-37.28412,-36.18176,-25.667107,-24.128626,-31.401897,-39.60737,-36.331818,-23.041508,-21.792448,-27.55066,-31.31174,-36.14511,-33.0607,-33.472466,-37.32448,-38.606163,-35.3282,-35.04936,-31.405973,-28.181938,-30.715988,-35.652107,-35.230034,-29.576824,-17.781958,-13.637995,-15.091526,-21.03198,-23.759407,-26.143797,-29.012218,-30.766068,-28.195728,-23.811838,-24.82848,-20.666126,-17.47864,-17.6519,-17.220018,-20.88299,-24.55579,-22.485489,-19.083502,-16.88228,-14.302292,-10.480076,-10.142194,-13.654942,-17.918266,-21.54712,-22.523424,-23.418835,-21.705853,-21.949505,-26.513865,-27.497856,-27.451885,-27.592543,-20.893494,-15.557942,-13.419966,-16.418789,-21.498497,-26.868912,-26.56812,-28.151314,-31.548573,-30.084808,-24.52653,-20.264767,-18.812376,-15.869498,-12.844314,-11.498202,-10.797613,-8.9635105,-9.350191,-12.662743,-16.694344,-19.660503,-20.183136,-20.125998,-21.432728,-23.687119,-25.41847,-25.471638,-21.687267,-22.90613,-27.58415,-27.85652,-26.753292,-28.428938,-24.198967,-16.08331,-11.878671,-13.667096,-17.650055,-20.64938,-22.101068,-22.155228,-19.346897,-17.246222,-14.529022,-15.678715,-16.68279,-17.79636,-18.497784,-18.505823,-17.473234,-18.470371,-18.986656,-17.381128,-18.719255,-22.750807,-23.790253,-22.008083,-22.373886,-21.319008,-23.083569,-25.367756,-25.166616,-25.451948,-27.65175,-27.196514,-16.497171,-14.041252,-14.445519,-16.623428,-14.159849,-15.648898,-16.853376,-19.198334,-25.425465,-28.412485,-30.161423,-32.203575,-30.833118,-28.640509,-27.268852,-28.940659,-26.58947,-24.120285,-25.811352,-27.781775,-17.778675,-15.836144,-20.396992,-26.547823,-31.964426,-34.949196,-34.5491,-35.22233,-36.145073,-35.159996,-35.345062,-36.27398,-34.41119,-31.703346,-30.12499,-31.09951,-26.829092,-15.270053,-13.090872,-17.900917,-22.30138,-26.082392,-29.000338,-28.706673,-30.245516,-29.773552,-30.334795,-32.159576,-30.942533,-28.193836,-27.829395,-27.499157,-25.837336,-21.776258,-16.612057,-19.221039,-21.64249,-21.371807,-22.422039,-23.184795,-22.803507,-20.871077,-20.572071,-21.690886,-22.038006,-22.152397,-24.048351,-28.217209,-30.665846,-33.633583,-33.490414,-26.39446,-15.659514,-13.497891,-17.169493,-22.115133,-22.891582,-23.261034,-24.337631,-24.55645,-25.655117,-28.11426,-31.503094,-32.133007,-28.17219,-27.34764,-31.069302,-37.338272,-30.577911,-18.45465,-16.47324,-20.799438,-24.637564,-29.23398,-34.20656,-31.830605,-32.699127,-35.581505,-37.942368,-38.986923,-39.046387,-40.071846,-41.341404,-40.433,-42.054924,-23.20241,-10.578389,-9.687665,-13.888798,-20.30631,-21.53512,-23.64067,-25.436035,-26.61267,-26.51215,-26.380327,-29.352192,-31.296642,-30.881626,-27.031929,-27.298466,-31.659645,-31.59317,-25.649965,-17.859165,-16.785414,-23.367834,-29.7183,-34.954914,-35.609856,-36.564335,-37.41624,-38.830334,-39.098316,-39.503937,-40.392,-40.534855,-39.46426,-32.38995,-22.744272,-11.379713,-11.149102,-17.353212,-21.611547,-24.324814,-26.148178,-26.104334,-26.662767,-27.029276,-28.739843,-29.03603,-31.015247,-29.251308,-23.646889,-23.549355,-28.91127,-26.641125,-19.260725,-18.13876,-22.748556,-28.688143,-30.538792,-33.41117,-31.712988,-34.675163,-37.21067,-39.23883,-38.411415,-36.58029,-40.088524,-43.705162,-40.911335,-28.316196,-13.779115,-12.762965,-17.409483,-18.201107,-22.032925,-24.554518,-24.806252,-27.133543,-28.83596,-29.809662,-31.935919,-30.989399,-30.567095,-32.498764,-32.44483,-31.768959,-22.823751,-14.015184,-15.900526,-21.880264,-24.085749,-27.609531,-29.633987,-30.029078,-32.456615,-34.37488,-31.100822,-26.67758,-24.162498,-23.406485,-24.32563,-21.730368,-19.09257,-17.770042,-18.115355,-15.468857,-13.978943,-15.172512,-19.245035,-22.96921,-27.561903,-29.938656,-29.216358,-30.958775,-31.366165,-32.656597,-32.185844,-29.555662,-27.325153,-28.361176,-31.577114,-26.550556,-20.90742,-21.195803,-21.251333,-25.968143,-32.528194,-30.27292,-27.71282,-30.001333,-32.489838,-34.799236,-30.409662,-27.705172,-30.457647,-30.571424,-27.356197,-20.708551,-14.54239,-13.59015,-15.5532,-17.909912,-21.464865,-21.476706,-24.688301,-27.622814,-28.400272,-27.391493,-27.80797,-27.69403,-28.115906,-30.967495,-25.793072,-22.34274,-26.2388,-32.775364,-24.374426,-17.066868,-16.449085,-20.601042,-21.269762,-19.527758,-23.198862,-29.081991,-31.455229,-30.599247,-32.89361,-32.412106,-33.578285,-35.233154,-33.696247,-33.28496,-34.647175,-26.00107,-14.858848,-13.703766,-16.058165,-19.237038,-23.445795,-25.698816,-27.0045,-27.73212,-28.07704,-28.819695,-30.007175,-27.458302,-23.190685,-25.050116,-27.44312,-31.941309,-20.50125,-14.816417,-19.894684,-26.604998,-28.64426,-32.551968,-34.39736,-35.94023,-37.400425,-36.940697,-35.885605,-30.007767,-26.741348,-25.872047,-28.977165,-31.67074,-29.556332,-24.47541,-16.927118,-14.722513,-17.29404,-20.833069,-25.957993,-29.15581,-29.58265,-31.004585,-30.839804,-31.609211,-32.525703,-31.678833,-24.622883,-23.21063,-26.887644,-30.633566,-31.298847,-22.232388,-20.707064,-22.654827,-25.831678,-29.227444,-30.80545,-33.069355,-35.389053,-34.25508,-29.35789,-25.62089,-23.66434,-25.126217,-29.31163,-34.32815,-36.25251,-25.293335,-15.276242,-13.671823,-17.182358,-21.560524,-24.361685,-25.28032,-26.583843,-28.858213,-29.56907,-29.160427,-29.866905,-29.157732,-22.976551,-22.049868,-27.3801,-31.021507,-31.14463,-25.79711,-20.234177,-18.870504,-16.48286,-13.261492,-14.968508,-18.471523,-20.160755,-20.11878,-21.592281,-23.055351,-26.55244,-26.722618,-28.811077,-32.428974,-35.695286,-33.87643,-22.932966,-16.15647,-13.621939,-14.302511,-18.68616,-21.420326,-20.220718,-23.981428,-30.960247,-20.069983,-17.335508,-21.864609,-27.932793,-27.307207,-24.607382,-23.008842,-18.78402,-21.428982,-18.447506,-17.267557,-23.093044,-24.472855,-23.652065,-24.020082,-23.025558,-20.949995,-20.071707,-20.272808,-20.082273,-19.864576,-21.07641,-24.60323,-23.941507,-24.251705,-24.555012,-15.641585,-13.619936,-16.231203,-19.29917,-21.703653,-23.415646,-25.227463,-25.296474,-26.69973,-27.005465,-26.388573,-24.094952,-20.224133,-22.911444,-26.404799,-26.806486,-22.877266,-20.009691,-24.563086,-29.061218,-28.4494,-29.643755,-31.885284,-36.067772,-36.99387,-36.119762,-33.283043,-29.447918,-22.173553,-22.907204,-27.727854,-32.156166,-31.10034,-14.674541,-11.836152,-16.170774,-17.549507,-11.901735,-11.543975,-16.1716,-18.258806,-16.64752,-14.68605,-18.62497,-25.276222,-23.834602,-20.945854,-22.017105,-22.945368,-22.097605,-16.645378,-17.185928,-23.930063,-27.727715,-28.40887,-30.861986,-32.035576,-32.43016,-34.23683,-35.179882,-35.219234,-35.760998,-36.81633,-38.55438,-39.242264,-41.73798,-26.177887,-15.0301285,-13.284007,-15.701055,-21.735113,-24.732868,-29.8275,-31.202023,-34.488693,-36.483494,-36.91381,-38.176346,-35.706154,-29.263689,-28.907776,-33.273857,-36.882282,-37.42289,-30.867308,-22.115646,-21.065027,-26.714365,-32.597446,-35.52024,-37.901146,-39.220062,-39.222763,-38.402493,-37.258213,-32.405754,-30.260984,-29.8545,-31.40984,-34.020916,-33.67202,-22.007492,-15.755852,-15.5334,-18.057243,-24.505104,-29.337759,-29.92632,-33.50414,-37.743153,-39.203945,-36.003433,-33.326756,-32.723316,-29.033243,-26.257639,-28.830658,-30.691936,-21.394846,-17.171568,-18.76828,-23.662994,-29.096874,-33.418545,-37.17885,-39.80528,-38.128563,-38.41487,-42.369953,-44.367455,-44.404495,-43.431023,-43.635757,-41.781124,-33.637512,-17.65787,-13.849173,-17.068445,-22.470932,-23.423336,-24.376785,-28.038942,-30.796112,-32.80419,-35.7101,-36.909172,-38.608505,-30.005383,-25.484459,-26.47668,-34.797817,-33.482162,-22.160812,-18.972507,-23.768131,-30.787449,-33.98098,-38.5659,-41.142166,-41.623337,-42.854427,-43.61435,-37.249012,-22.667976,-21.188038,-25.778992,-25.93136,-25.099255,-30.58656,-20.35582,-18.09208,-20.787758,-23.822536,-28.888609,-29.350918,-30.471266,-32.767113,-34.640762,-36.818954,-35.474697,-34.256798,-36.235676,-39.868713,-40.69092,-38.763935,-30.011015,-17.728495,-17.532375,-23.136753,-21.792356,-19.05207,-22.910233,-28.42115,-28.198862,-31.337423,-36.163998,-33.10225,-30.569613,-29.460999,-30.287695,-33.351173,-35.463585,-37.132923,-25.690731,-14.333677,-13.269559,-17.521477,-20.129654,-25.369923,-27.663822,-28.201553,-27.443394,-26.511602,-26.66322,-28.203354,-28.058468,-21.303051,-22.681904,-27.97272,-28.837841,-27.888662,-22.089447,-19.581125,-22.910955,-26.987638,-29.316282,-30.418392,-31.827427,-33.053116,-34.91233,-36.98962,-40.856422,-38.663254,-38.506794,-35.941418,-32.84495,-34.688686,-36.749626,-24.66948,-13.8832855,-11.459041,-14.798226,-22.454603,-26.2041,-29.116245,-23.088123,-17.943018,-17.570068,-20.198875,-17.272606,-17.190374,-20.583012,-21.649618,-22.695087,-21.64072,-21.882229,-24.835032,-23.312412,-23.882385,-25.672588,-28.223364,-30.882572,-32.29991,-32.841362,-29.977083,-28.897064,-26.737165,-27.601583,-31.787941
