-18.504248,-19.48091,-20.353128,-20.901112,-22.2274,-22.110756,-23.17376,-23.55076,-22.184837,-21.240955,-24.722755,-27.74165,-28.132236,-26.565704,-19.224699,-18.581303,-26.760014,-32.88882,-36.159874,-38.15849,-38.06089,-38.040108,-38.93794,-33.302998,-25.201986,-20.884445,-21.626348,-24.986298,-27.665775,-28.589634,-25.171944,-11.678583,-10.418873,-14.493145,-16.531685,-20.381676,-21.30571,-20.567244,-22.463608,-24.084755,-22.87756,-23.482853,-24.87933,-25.919973,-25.639153,-26.660242,-29.081507,-22.302258,-18.582752,-22.259945,-26.81681,-29.32217,-29.949165,-29.996052,-32.204166,-34.703987,-35.223682,-35.81301,-35.455727,-36.09837,-36.551147,-37.991753,-39.47398,-40.79303,-34.903225,-16.766336,-9.379623,-11.740841,-14.805541,-16.592352,-19.903383,-22.729824,-26.699543,-27.69851,-23.836222,-17.315866,-13.431227,-15.910901,-22.00592,-25.824848,-28.890461,-27.547132,-28.972319,-22.344524,-19.490625,-24.15842,-28.993557,-31.632847,-34.150364,-35.908936,-35.492054,-36.029346,-33.463543,-30.006691,-25.930126,-25.768879,-29.751837,-35.561974,-37.120537,-19.525578,-11.646858,-13.494118,-18.140423,-24.278795,-26.589344,-27.703207,-28.027214,-28.679657,-28.190441,-29.650944,-27.954912,-24.273952,-23.647503,-24.27935,-26.508152,-28.995037,-27.65991,-23.447897,-23.017544,-26.10611,-32.25742,-33.66606,-31.888863,-31.324528,-32.98104,-32.1697,-31.341116,-30.829617,-29.860218,-31.897903,-33.755905,-36.807274,-33.463963,-19.86092,-11.325479,-12.570143,-17.555233,-22.771948,-24.345732,-24.306328,-27.205898,-31.008043,-29.43736,-31.628199,-31.195122,-29.869213,-27.453392,-27.921316,-32.599197,-35.434944,-31.873047,-24.4637,-24.503822,-28.433044,-30.543747,-34.850758,-34.652046,-31.317709,-31.3556,-34.69482,-38.099857,-39.710472,-42.148247,-38.59592,-39.31887,-42.269268,-42.354046,-30.269678,-12.765055,-10.234176,-14.480668,-15.667635,-14.321761,-13.518894,-16.41191,-20.093336,-21.08422,-21.64611,-23.713072,-23.401182,-21.700306,-23.874672,-26.34845,-25.327742,-25.948622,-23.66779,-20.153227,-21.35251,-26.23924,-30.184698,-29.499428,-31.617872,-33.43469,-34.539387,-31.88797,-30.933954,-32.261036,-31.739693,-26.164326,-20.565699,-19.063747,-23.315908,-20.060638,-12.925662,-15.323826,-18.713528,-18.575369,-18.593996,-19.398792,-22.342457,-23.29151,-23.633146,-23.865128,-22.154259,-20.585842,-20.167006,-22.697113,-24.345821,-24.415667,-22.50148,-14.987633,-16.24751,-24.481428,-28.106766,-31.93136,-36.295162,-34.380516,-31.000948,-28.622108,-27.478716,-27.608093,-24.565048,-23.532488,-26.326687,-31.157524,-32.622723,-20.442207,-13.054608,-14.7282295,-21.511974,-21.72096,-23.214415,-24.701149,-25.337809,-27.52652,-27.384007,-24.940807,-24.473192,-21.493723,-20.738964,-21.81615,-23.301962,-24.638502,-18.494738,-18.664814,-24.003126,-28.366308,-29.67234,-31.420221,-30.612186,-28.984737,-29.88435,-32.189777,-31.766825,-30.90519,-31.40411,-31.756458,-34.103638,-35.516735,-28.416288,-15.837235,-11.911955,-10.905401,-12.254639,-14.146862,-15.64081,-13.405521,-13.562176,-15.203096,-14.654005,-15.101585,-17.00225,-17.292503,-16.96804,-15.289274,-14.57522,-16.073685,-18.077372,-16.182873,-17.512377,-19.967274,-20.125034,-20.936329,-20.17741,-21.525368,-24.10929,-23.748522,-21.849194,-19.58175,-20.836494,-22.87006,-23.832617,-25.435751,-25.7148,-16.825762,-10.443424,-11.0881,-13.908061,-18.37475,-19.624073,-17.666199,-21.06429,-20.887802,-18.905266,-21.822996,-23.32186,-20.951447,-18.774607,-21.110653,-24.198,-23.958445,-25.476244,-22.231234,-20.230251,-23.922987,-28.541662,-28.460352,-30.926468,-30.871685,-29.980478,-31.213943,-30.581873,-32.694317,-33.556988,-34.025337,-36.864952,-35.746468,-32.51419,-22.161156,-11.178461,-9.40524,-10.690875,-13.566852,-16.982576,-17.068172,-15.790405,-13.880659,-15.0801525,-13.867098,-12.284155,-16.27673,-21.873228,-24.768896,-23.460722,-19.660505,-19.566362,-14.427886,-13.196619,-16.905008,-23.195518,-26.615494,-26.16283,-21.888659,-22.177921,-25.439682,-24.292408,-22.435911,-23.890745,-25.45715,-26.573845,-25.976992,-24.689693,-22.177341,-15.774017,-13.743691,-16.55743,-20.6772,-21.52934,-19.014177,-18.24413,-20.641575,-23.343372,-20.17323,-20.322378,-19.85335,-21.178474,-21.09422,-23.136795,-22.879238,-16.929274,-18.584658,-23.718956,-24.135292,-23.913506,-26.371367,-26.32911,-29.395535,-30.475296,-30.327793,-27.521816,-26.5844,-27.622946,-29.628471,-27.854746,-26.063297,-27.945606,-19.180136,-11.968605,-11.330624,-13.459282,-13.569595,-12.6437435,-16.303389,-19.860638,-20.333788,-19.948252,-16.020636,-16.864067,-16.351791,-16.129787,-18.232058,-18.41212,-19.383293,-19.285892,-20.14681,-19.503891,-19.571695,-20.083984,-23.776096,-25.789097,-24.224997,-26.890505,-27.817371,-25.392134,-20.137026,-21.174967,-27.464388,-28.02923,-29.414186,-27.468346,-22.252218,-11.5143585,-9.22121,-12.073936,-17.209908,-16.816303,-13.865233,-14.438243,-17.95101,-20.25684,-18.187181,-18.827429,-22.005913,-22.79362,-20.360035,-16.623196,-16.19716,-18.764772,-19.639563,-18.873909,-22.973738,-25.608313,-22.441357,-23.49028,-26.947985,-27.895687,-28.67283,-26.031845,-25.790014,-28.129093,-28.695211,-28.046331,-29.15662,-29.869406,-23.95503,-13.433825,-11.805978,-12.638021,-14.1659775,-15.103458,-18.653782,-20.104544,-16.153004,-15.671629,-18.98207,-21.688402,-20.626762,-21.1175,-21.056253,-22.845705,-20.748993,-19.818819,-18.8199,-16.744915,-19.903805,-24.580019,-31.2335,-29.88002,-26.919006,-26.402401,-26.303928,-25.367594,-23.992071,-20.579182,-20.75494,-21.53278,-23.694744,-26.718403,-24.266495,-11.533652,-8.899766,-12.925187,-18.059109,-19.534235,-16.36199,-15.134729,-18.174208,-17.781523,-16.567062,-18.381002,-23.80784,-22.313166,-20.596926,-21.646292,-21.033411,-19.56014,-18.616226,-17.975767,-19.21234,-19.734533,-16.511103,-15.156074,-17.296452,-20.989922,-24.891195,-23.19705,-20.482933,-22.712585,-26.635248,-29.540455,-30.401512,-28.812025,-26.544273,-18.921412,-13.645173,-11.160134,-12.336282,-14.936699,-16.557564,-17.704103,-16.340174,-18.736824,-17.552664,-15.834784,-18.310123,-19.533897,-19.915398,-16.421404,-14.078194,-13.275171,-12.283894,-13.34936,-14.818132,-17.008171,-20.943684,-25.15586,-26.690422,-27.81841,-26.71864,-26.045437,-24.582365,-20.604263,-19.828188,-22.114445,-23.452736,-25.297766,-26.343927,-23.890205,-17.074118,-12.571493,-13.140769,-16.2155,-18.40527,-19.358213,-19.43651,-20.052813,-17.722116,-17.59907,-18.704403,-20.922764,-23.108809,-22.086987,-23.217983,-20.304325,-19.8454,-21.132889,-19.95391,-20.6091,-21.680029,-24.448772,-28.250256,-27.364918,-27.004562,-24.615845,-24.823925,-27.483007,-27.634771,-28.591713,-27.89776,-19.4581,-16.275627,-15.822798,-18.181446,-15.52644,-16.172882,-16.7261,-19.109432,-19.965742,-21.178669,-24.286116,-22.442644,-22.821846,-26.346272,-27.099142,-26.283186,-24.22319,-25.503529,-25.917599,-24.249569,-19.07286,-16.43101,-19.409494,-25.860401,-29.82368,-30.526825,-30.60154,-33.36363,-31.507614,-29.804705,-31.317455,-30.991774,-30.483696,-29.94874,-28.967873,-29.577353,-29.020218,-18.160826,-15.728741,-19.82149,-20.687246,-20.638248,-23.023272,-23.919601,-25.101088,-26.465614,-28.19412,-28.879177,-29.069866,-27.145128,-28.534168,-27.834503,-24.878944,-23.43646,-19.661697,-21.612597,-21.334686,-22.765474,-27.313078,-27.528439,-25.423887,-24.311216,-25.110249,-24.430468,-24.711163,-25.474937,-26.902925,-30.060547,-31.026876,-33.51867,-34.264652,-23.70441,-12.945386,-12.389341,-17.945488,-18.563217,-18.816902,-20.731955,-19.624006,-20.537346,-22.343424,-24.469261,-29.38787,-29.237568,-25.824902,-26.409739,-29.682138,-31.333702,-31.063828,-22.487867,-19.803818,-23.163578,-27.639519,-30.55742,-32.73292,-32.523647,-33.17646,-34.07132,-36.401752,-36.08742,-37.232376,-38.038822,-37.514072,-38.271034,-38.639454,-25.928543,-13.182499,-12.1606865,-13.573568,-16.092579,-19.475424,-19.10742,-21.075798,-21.01799,-22.180502,-22.72619,-23.883307,-26.51573,-25.55159,-24.054565,-23.10786,-25.759644,-26.500933,-22.130093,-17.541279,-19.019825,-25.782925,-27.874401,-29.52446,-30.517406,-30.963411,-32.833458,-33.99887,-35.788105,-34.945824,-37.102383,-38.36488,-39.20452,-34.464806,-23.642193,-12.250048,-11.746147,-17.697632,-21.669138,-23.128977,-22.312181,-24.00995,-23.784634,-24.774765,-27.070515,-26.917072,-28.415611,-29.422539,-26.35862,-24.911345,-29.666405,-26.01751,-19.277447,-19.616856,-22.049982,-28.171883,-32.87582,-32.8976,-32.463104,-34.24451,-34.88881,-36.007748,-36.215225,-35.56683,-38.743378,-38.14721,-37.814842,-28.638447,-16.643381,-13.670812,-15.435437,-19.344727,-22.1023,-21.6683,-22.578922,-23.874119,-24.713335,-28.100014,-28.837042,-27.36005,-27.50994,-28.861847,-30.20672,-29.532768,-23.192478,-14.805786,-16.772945,-24.380894,-23.94718,-28.102419,-36.07673,-33.648384,-32.37612,-33.37746,-33.12349,-31.08086,-28.293722,-25.735394,-24.68623,-23.939907,-24.319912,-25.720257,-20.142242,-9.083722,-8.215076,-12.187136,-13.580228,-14.245357,-14.279114,-14.54918,-16.322716,-18.204733,-20.978771,-19.207706,-18.972012,-21.622627,-21.552076,-20.279037,-18.19866,-16.90313,-17.144806,-17.795986,-19.196552,-22.17328,-24.825747,-26.49251,-25.400877,-26.507032,-27.745152,-29.126299,-29.416971,-27.825415,-29.069197,-28.413574,-23.70356,-18.087923,-13.349119,-12.563068,-13.524788,-16.048191,-17.550053,-21.665874,-22.681162,-24.995802,-25.066257,-22.956604,-24.304897,-25.362623,-26.70002,-25.632488,-22.546059,-20.957634,-23.987148,-28.326595,-22.71943,-16.063616,-15.747536,-19.45397,-20.003918,-19.047314,-21.9607,-26.830162,-30.629625,-31.158985,-31.591444,-32.375824,-30.34724,-31.894703,-34.627773,-34.209045,-35.151855,-26.575527,-16.057932,-14.253143,-16.52341,-21.814062,-24.156763,-23.465622,-24.964207,-28.695738,-27.171638,-27.89361,-31.17917,-25.486076,-20.186,-24.30265,-29.251858,-28.955189,-22.155613,-16.981247,-21.728447,-26.599052,-26.404345,-28.47185,-31.888496,-34.5279,-33.673176,-34.182793,-34.383835,-32.164223,-28.542929,-28.322197,-31.066896,-32.719784,-29.558765,-24.166378,-16.026299,-14.897265,-19.441545,-25.987492,-29.35053,-27.88986,-28.004326,-31.521875,-32.431953,-32.27064,-31.483631,-29.765259,-24.957449,-25.723518,-29.485376,-30.026913,-30.053982,-21.609213,-19.8016,-21.081974,-24.38597,-29.355146,-32.932304,-34.197678,-35.12695,-34.330715,-32.723717,-31.075638,-27.108965,-26.585945,-29.116938,-34.803085,-36.157185,-28.78832,-18.98533,-16.309862,-16.608185,-18.676641,-19.17374,-20.738007,-21.658108,-23.203949,-23.91493,-23.674713,-24.913109,-25.95352,-18.984352,-17.932928,-24.625109,-27.193346,-27.267529,-26.336939,-19.569538,-19.037315,-16.239609,-13.4681835,-13.211298,-15.955057,-15.834612,-17.280426,-20.865646,-23.19996,-25.694973,-27.179544,-27.509794,-27.613365,-26.691343,-26.225817,-23.049963,-16.43709,-14.966153,-17.068893,-21.675207,-19.593483,-17.228657,-20.284912,-24.6386,-21.096966,-17.885424,-21.507462,-26.041004,-27.87897,-26.272509,-23.984175,-17.901003,-18.724125,-16.580856,-16.27742,-22.256435,-23.1151,-23.430101,-24.637774,-25.937216,-26.867264,-26.255112,-24.919468,-22.348,-21.617926,-23.653078,-26.779911,-28.891693,-28.652725,-21.474327,-9.915816,-9.583874,-15.882051,-19.61149,-20.48086,-21.754364,-22.209057,-22.045376,-22.99997,-23.563606,-22.815065,-22.06908,-21.323416,-23.516294,-23.864737,-23.795994,-24.48217,-23.597378,-24.30073,-26.210857,-27.574451,-29.009142,-30.173634,-29.839672,-29.977694,-29.713514,-31.2278,-29.081455,-24.702805,-24.299885,-26.262924,-28.150759,-27.762327,-13.210909,-11.043127,-15.62501,-15.828872,-10.029671,-7.400099,-11.513982,-14.936611,-15.586171,-12.214754,-14.224949,-20.548086,-20.143967,-19.952625,-22.197865,-23.977936,-23.164871,-18.777187,-18.5442,-21.824535,-24.83528,-26.465107,-27.465017,-28.321383,-28.329876,-29.433792,-30.27137,-29.32192,-29.297298,-31.20264,-33.591103,-33.61972,-33.847984,-21.032043,-11.379119,-11.908499,-13.800022,-14.19195,-14.116114,-12.156019,-14.380578,-13.25013,-16.410055,-16.108837,-15.192547,-16.209785,-15.515221,-18.423683,-17.819052,-20.621296,-21.456047,-20.32631,-19.074709,-19.239614,-22.486755,-20.99828,-23.727015,-22.612148,-22.06398,-24.12756,-22.663517,-24.520863,-19.821241,-17.313885,-16.866468,-18.05946,-18.886467,-19.05664,-16.976833,-12.157769,-10.004844,-11.975706,-14.872092,-12.072313,-13.990232,-19.62228,-19.399263,-20.898235,-18.635008,-17.671938,-18.507559,-20.758793,-21.38075,-19.38564,-19.218956,-21.324093,-18.655355,-17.359217,-22.572292,-26.25016,-23.220005,-22.047846,-24.249722,-24.55883,-25.326672,-28.728798,-31.408731,-34.915474,-28.901527,-26.408989,-26.238438,-24.418583,-13.433681,-9.178948,-10.435767,-10.334751,-12.356977,-12.093183,-13.281618,-12.137396,-11.609226,-16.053635,-15.052348,-15.591884,-18.343199,-17.980936,-16.225025,-16.506695,-18.946987,-16.538723,-15.252747,-19.754187,-22.855679,-26.76247,-27.801275,-28.21442,-24.2296,-22.237818,-23.784336,-26.530807,-21.915363,-20.451283,-23.26979,-26.166805,-25.46261,-26.527422,-26.979494,-20.281399,-16.497295,-14.20546,-14.6141615,-18.890684,-17.914074,-18.7274,-24.020027,-23.775814,-22.566053,-20.202341,-20.137432,-20.476818,-21.578934,-23.8962,-23.396929,-18.706827,-18.520756,-22.371504,-23.788383,-25.52347,-26.703098,-28.262135,-30.939678,-34.54833,-35.487587,-32.390587,-29.316738,-29.40463,-31.364527,-32.388336,-33.869644,-34.991394,-29.53687,-16.764467,-11.093496,-11.874104,-15.32057,-14.715315,-17.462599,-18.29598,-17.791813,-17.059023,-15.83923,-17.062237,-18.107693,-18.014376,-20.911732,-24.749287,-21.617603,-19.398685,-20.491405,-22.045124,-23.633232,-25.236721,-25.546753,-26.326715,-24.097252,-23.833687,-24.888418,-25.455048,-27.448805,-28.979305,-30.653755,-30.002995,-29.91517,-31.330462,-28.106121,-26.182667,-15.699709,-11.6251745,-10.972095,-13.558088,-18.821453,-16.178728,-15.8994465,-13.090982,-13.15916,-12.09786,-13.301659,-17.006687,-16.94614,-16.630348,-15.918218,-17.667126,-20.592705,-20.869257,-21.486446,-22.73989,-23.145412,-21.601292,-23.64588,-27.043402,-27.494038,-26.705025,-25.927277,-27.436735,-29.90598