9,-31.519478
-20.74755,-21.544209,-22.287312,-22.448511,-23.509111,-23.488544,-25.412941,-26.508636,-25.734396,-25.023432,-27.054901,-28.73397,-30.474081,-29.332438,-22.137188,-21.364622,-27.109146,-32.711502,-38.97359,-38.783894,-37.59784,-39.00606,-41.366123,-32.767555,-23.815887,-21.912106,-24.533346,-26.77301,-26.885384,-28.494814,-29.481125,-18.543,-15.5477915,-16.335127,-18.331455,-21.847954,-23.837784,-22.093376,-24.448986,-25.781147,-24.654324,-25.939457,-26.440222,-27.771187,-27.083042,-27.535297,-30.26445,-23.790522,-18.373755,-19.409483,-24.044847,-30.696968,-29.95401,-30.074766,-32.154034,-33.740753,-34.74851,-36.4077,-36.5821,-37.86841,-38.75339,-40.070755,-40.604076,-42.88414,-37.308117,-20.549639,-13.53075,-14.253975,-15.461956,-18.560516,-20.408613,-20.357798,-21.524593,-23.009396,-23.62478,-21.858898,-18.049566,-19.821358,-21.54156,-23.057297,-27.292776,-28.389902,-27.19691,-23.221207,-21.23952,-25.953747,-30.055115,-31.290012,-32.832558,-34.377274,-34.887943,-36.13511,-33.164783,-29.599524,-29.600332,-31.35251,-34.751858,-37.451023,-36.3861,-20.062151,-12.971676,-13.783631,-16.488117,-19.204954,-22.8209,-23.288181,-24.261654,-26.670904,-27.683012,-28.585646,-27.722834,-24.048923,-24.602753,-25.919655,-27.56235,-29.48851,-28.260939,-23.83937,-22.524807,-27.099571,-35.6875,-34.045517,-31.695915,-31.685068,-32.9985,-31.904316,-31.231365,-31.057037,-32.073154,-34.876522,-38.55904,-41.630054,-36.844627,-19.53841,-11.151474,-12.703195,-16.48656,-21.83007,-23.082449,-23.93529,-26.21833,-29.515186,-28.537468,-31.141546,-31.78499,-29.914337,-26.818068,-27.772488,-33.13528,-34.77494,-33.042248,-26.350138,-25.226044,-28.418112,-34.062702,-37.467617,-38.57871,-34.69519,-34.27027,-36.832245,-40.232014,-41.19433,-43.19471,-40.91697,-41.14973,-44.09137,-43.193813,-29.91316,-12.2533655,-10.345391,-15.226368,-16.90559,-16.060223,-14.118563,-16.667793,-19.989946,-21.813995,-23.810127,-26.911726,-26.767729,-23.184378,-24.560717,-27.837488,-26.620243,-28.544003,-23.575113,-19.404919,-20.755617,-25.17743,-29.10618,-29.188078,-31.909828,-33.67126,-36.54743,-35.01882,-33.18017,-34.082153,-38.401863,-36.14777,-28.658863,-26.934288,-29.3608,-21.162743,-15.464352,-17.058279,-17.91491,-19.906092,-20.167667,-20.77485,-24.785816,-25.73924,-25.408518,-26.662264,-25.79564,-23.541866,-23.571272,-25.972706,-27.08555,-27.869833,-25.138758,-16.784073,-17.12954,-24.494831,-28.85653,-30.345562,-30.47901,-30.960218,-30.315796,-30.49652,-29.06743,-27.201166,-24.949663,-23.452005,-27.695625,-32.13799,-32.291065,-20.883482,-14.363726,-15.946826,-20.647366,-20.30155,-22.35774,-24.674011,-24.950916,-26.767117,-27.221054,-25.047453,-24.649733,-21.528051,-20.683949,-21.923122,-23.335028,-24.09972,-16.1215,-16.000156,-22.755442,-28.643742,-29.455349,-30.485086,-30.05832,-29.099464,-30.477694,-32.41424,-32.44854,-32.266308,-32.86875,-32.126663,-34.48835,-37.470947,-28.416843,-15.734634,-13.296098,-13.016317,-13.180579,-14.531832,-15.633956,-13.899049,-14.036705,-15.420937,-15.218791,-15.695915,-17.135489,-17.359425,-16.90325,-15.567326,-15.093661,-16.413033,-18.359936,-16.522484,-17.606556,-19.967434,-20.107857,-20.936775,-20.608437,-21.944756,-24.170998,-24.025074,-22.85456,-21.806396,-23.827568,-26.32865,-26.387459,-28.516863,-27.824726,-13.059658,-6.777354,-10.29235,-15.360499,-20.235264,-21.326494,-18.742086,-21.551807,-21.73383,-19.71122,-22.060196,-23.360756,-21.59153,-20.08287,-22.46965,-24.582485,-24.495895,-25.119934,-23.067898,-22.012976,-24.391947,-28.88905,-29.054688,-31.401093,-31.338615,-30.47504,-31.504654,-31.234741,-33.257603,-34.136665,-34.652092,-37.110207,-36.466763,-32.95319,-22.774178,-11.548094,-9.994206,-12.081236,-15.768505,-19.80391,-19.542192,-17.90872,-14.899605,-15.365561,-14.300524,-13.108616,-16.824911,-18.806658,-22.27149,-24.17028,-20.654312,-19.841002,-15.174223,-14.344248,-17.552073,-23.761595,-27.641819,-27.611761,-23.0873,-23.015593,-25.686031,-25.03656,-25.017525,-27.626945,-31.539343,-34.018963,-29.858883,-26.929653,-24.268618,-17.813156,-15.095525,-17.69774,-21.895348,-22.974176,-20.800217,-20.057428,-22.93797,-25.805552,-21.86229,-23.180285,-27.766453,-24.88693,-22.745014,-24.521503,-22.10062,-17.452206,-19.600239,-22.962986,-23.83673,-24.727558,-27.944866,-27.85716,-29.151508,-30.99119,-33.522743,-36.151146,-34.383427,-30.599348,-29.626848,-29.318096,-27.593811,-26.366892,-19.553755,-13.002281,-12.433082,-14.308019,-14.246286,-13.719065,-17.31003,-21.061695,-21.744053,-20.62787,-16.465322,-16.546576,-15.585831,-16.089695,-19.478992,-19.705349,-20.895641,-21.05602,-20.759666,-19.058784,-19.512447,-20.487936,-24.123495,-26.209366,-25.323475,-28.264385,-29.261387,-26.83732,-25.603859,-27.125305,-29.894482,-29.368397,-30.221994,-26.910954,-22.876537,-17.055405,-13.918553,-14.847736,-19.401451,-17.472542,-12.892423,-12.176695,-16.781727,-19.91933,-18.303875,-19.523376,-21.517096,-21.479673,-20.888077,-22.94984,-21.403088,-20.682396,-19.39863,-18.935253,-23.555157,-25.140099,-22.554768,-24.41407,-28.978317,-29.301662,-29.674282,-27.63294,-26.887968,-29.402184,-30.018929,-29.637894,-31.010586,-32.14541,-24.7557,-13.902244,-11.697884,-13.147097,-15.399432,-16.239601,-20.331936,-22.463669,-17.613241,-17.072937,-20.519695,-22.800507,-21.778612,-22.399635,-22.540909,-23.999176,-21.494633,-20.640968,-19.199364,-16.904057,-19.692348,-25.464481,-32.503803,-29.950962,-27.788198,-27.25009,-26.82882,-25.9709,-26.4731,-27.096071,-27.49114,-29.828482,-31.96912,-33.37246,-28.963017,-11.335897,-8.352824,-12.338077,-18.045315,-20.074062,-17.428503,-15.915528,-18.819977,-19.027737,-17.682419,-19.633196,-25.627405,-22.17318,-20.855532,-21.85662,-21.489382,-19.387762,-17.311733,-16.597673,-19.225685,-24.219501,-25.11754,-23.384018,-24.10912,-26.007128,-26.041992,-26.563744,-23.14209,-24.299356,-30.309425,-32.14248,-30.46761,-29.461334,-26.287306,-19.317053,-14.183234,-14.3308525,-15.826291,-17.14631,-18.715343,-20.26943,-18.304436,-20.23467,-18.671997,-17.041319,-20.11599,-21.635433,-22.754177,-21.562286,-17.903309,-17.810019,-17.585833,-16.412842,-15.26272,-17.145077,-22.019894,-28.129702,-28.920559,-30.601074,-30.338062,-29.057182,-25.562805,-23.280807,-24.737816,-28.601555,-29.828985,-30.6445,-29.694975,-24.08329,-18.380377,-13.466121,-14.637145,-18.769815,-19.315296,-22.206833,-21.978642,-22.378702,-19.002531,-18.548986,-19.974615,-22.797888,-25.194414,-22.90909,-23.801388,-24.301908,-22.075884,-21.755669,-20.738745,-21.553137,-23.271072,-26.183918,-30.257074,-30.539762,-33.199,-31.332626,-30.41713,-30.02516,-29.69495,-30.660294,-27.701626,-19.01863,-14.637885,-14.378708,-18.401802,-15.112496,-15.320477,-18.04448,-21.019888,-22.480566,-23.184887,-27.04652,-25.134499,-24.645061,-28.055868,-29.12381,-27.764769,-25.546154,-27.258131,-27.079508,-25.026157,-17.782948,-15.1820965,-17.98,-25.888575,-31.317211,-32.560184,-31.362144,-33.808517,-32.527348,-30.309093,-32.352074,-33.10558,-31.790812,-32.205467,-30.89331,-29.388031,-28.422272,-20.18011,-15.77527,-18.883165,-23.56186,-23.793182,-23.667187,-24.567982,-26.767702,-29.450352,-32.72023,-32.270283,-32.480934,-31.299505,-31.191141,-30.907124,-28.874704,-17.028812,-10.011681,-13.972363,-19.735823,-20.424763,-26.328943,-28.43433,-30.56383,-32.17532,-31.82533,-30.581936,-29.258125,-31.169312,-34.29302,-36.46867,-36.1252,-37.235893,-37.48812,-26.892502,-18.259531,-15.628066,-17.524487,-23.651775,-25.670177,-24.878874,-23.55214,-24.868526,-25.828379,-26.332283,-27.273071,-28.293211,-28.292042,-26.149044,-27.594564,-33.210674,-31.63879,-21.873089,-20.233543,-23.98042,-29.12799,-32.63951,-33.205536,-33.910236,-35.186363,-34.948097,-35.797066,-37.463493,-39.639412,-42.204174,-42.10189,-43.203053,-41.655407,-26.964247,-16.307861,-13.993128,-14.949522,-20.435984,-25.183731,-24.607916,-24.743534,-24.839622,-25.959204,-28.664452,-29.558777,-29.311512,-29.213634,-25.756836,-27.365484,-31.74999,-29.895859,-22.9578,-20.125446,-22.720816,-28.958916,-30.354313,-33.76525,-36.346325,-39.116127,-39.849495,-40.54055,-42.327877,-40.83935,-41.5282,-42.580612,-43.1017,-37.491913,-23.543503,-11.40772,-10.661146,-16.98869,-23.007677,-25.85436,-26.803532,-27.927078,-27.077305,-28.112757,-31.049948,-31.425552,-34.235428,-32.842926,-26.137371,-26.86832,-34.257645,-28.335411,-22.25401,-20.64978,-22.026064,-30.652494,-36.253887,-38.345173,-36.388237,-37.232464,-39.1072,-35.543526,-33.037262,-34.77401,-34.939323,-34.154312,-33.3718,-27.265093,-15.497366,-13.9168215,-17.27458,-19.763319,-22.465002,-22.79248,-22.337162,-24.684032,-30.446941,-34.120068,-35.142025,-34.18689,-34.63963,-35.797993,-37.543026,-35.069016,-27.662764,-18.654596,-18.365234,-24.349052,-29.151575,-31.457472,-34.15562,-34.642414,-33.2966,-33.083244,-34.098328,-30.474703,-28.126955,-26.281946,-25.655632,-27.567026,-28.91507,-28.373415,-20.334724,-8.843637,-8.657843,-13.455997,-14.274641,-15.340208,-15.247785,-15.078502,-17.541426,-19.66645,-22.310751,-19.652771,-19.405062,-22.892448,-22.200468,-20.998344,-18.647259,-17.130854,-18.293226,-19.394264,-21.810291,-25.985016,-26.386005,-28.626688,-30.411865,-31.809242,-29.46109,-30.265125,-31.46196,-32.280003,-33.05689,-30.376293,-20.278214,-15.832716,-14.849748,-14.277325,-13.418325,-16.164707,-15.551031,-18.089458,-21.692005,-23.8288,-23.448078,-21.936203,-24.630028,-26.276402,-26.50281,-25.857794,-22.550947,-20.208559,-22.780766,-28.93837,-25.172176,-17.354677,-16.318954,-18.769508,-18.527395,-18.29203,-22.20504,-28.25906,-31.460897,-30.828514,-32.333168,-32.75321,-30.362804,-30.919643,-33.463696,-34.254906,-34.512283,-27.332134,-16.4707,-14.4210825,-17.00995,-21.957644,-23.45699,-22.793686,-23.912247,-27.162079,-25.283787,-25.573002,-28.955559,-23.537788,-18.264614,-22.239346,-27.393284,-28.540672,-21.983429,-16.679314,-21.264704,-26.712618,-26.734146,-28.599512,-31.271873,-33.746834,-32.72131,-33.80368,-34.61645,-33.40383,-32.77464,-31.021328,-31.55067,-33.03824,-30.140991,-22.32682,-13.586586,-13.689924,-18.8863,-22.741156,-24.178097,-24.52447,-25.733742,-28.176775,-28.691626,-29.792255,-30.498318,-29.973013,-24.790495,-24.861423,-29.156296,-30.522697,-30.67858,-22.92674,-20.666258,-22.104935,-25.632,-29.77438,-33.362694,-34.36732,-34.148354,-33.54199,-32.51683,-32.78869,-31.855877,-32.730747,-33.627354,-35.13405,-36.924385,-28.243538,-18.403948,-16.922531,-18.25801,-21.475126,-22.539778,-23.275795,-23.802588,-25.91466,-26.61443,-25.460608,-26.359568,-27.16295,-21.791035,-19.918907,-25.746538,-29.360271,-28.901178,-27.618912,-21.848206,-19.641788,-14.791236,-12.601066,-11.402418,-13.609543,-13.074016,-15.608264,-21.274155,-22.69067,-23.767342,-25.267086,-26.039026,-26.282776,-25.435255,-24.638077,-21.424648,-14.838895,-15.750105,-18.556698,-20.37004,-18.766132,-16.86892,-19.331356,-22.81868,-18.466698,-16.974594,-22.208424,-26.551344,-27.626705,-25.844524,-22.511223,-16.732828,-17.741428,-19.468002,-18.568937,-21.663063,-23.007061,-25.836756,-25.804615,-25.328125,-26.498339,-28.21307,-29.180462,-29.353876,-29.3923,-29.477985,-29.108387,-31.893503,-33.070873,-20.990543,-8.100706,-7.888669,-15.184569,-20.018906,-19.39733,-20.422234,-21.729982,-21.177715,-22.752861,-23.7446,-23.070278,-22.453993,-22.454775,-24.377155,-23.749866,-23.957405,-22.129719,-19.277294,-23.194838,-25.75597,-26.940514,-28.161184,-29.629765,-29.796883,-30.39983,-29.930183,-30.16022,-27.234802,-24.418789,-23.68232,-25.520306,-28.535765,-27.960224,-13.384496,-11.02366,-15.60934,-16.015692,-10.461132,-8.556091,-12.318499,-15.864769,-16.92947,-13.482431,-15.976372,-20.033169,-17.474407,-20.43512,-26.529253,-27.081585,-26.352043,-20.322742,-19.840794,-22.414745,-27.07493,-30.13609,-30.245556,-30.585026,-32.457233,-32.870422,-34.1718,-33.33035,-32.786755,-33.572517,-33.403515,-32.758106,-33.399647,-23.18304,-14.319991,-14.569784,-14.22827,-15.30327,-15.351596,-13.197575,-15.580311,-14.563288,-17.122606,-16.70744,-15.901033,-16.78156,-16.237108,-18.858797,-18.70051,-21.521664,-22.183722,-21.391642,-20.478325,-20.430939,-23.441896,-21.947826,-24.446419,-23.29956,-22.785927,-24.662058,-23.72835,-25.991823,-22.9917,-21.443796,-20.212172,-21.631365,-21.952831,-22.435434,-18.904556,-14.836802,-12.664543,-13.101213,-15.106902,-12.911051,-15.011992,-21.044226,-20.519398,-21.64642,-19.255692,-17.776379,-19.665121,-22.987318,-22.667637,-20.427992,-19.79935,-20.551216,-19.728153,-18.526577,-23.219625,-26.983318,-24.068977,-22.931421,-24.81307,-25.112764,-25.849306,-28.875332,-31.900208,-35.078438,-29.55563,-27.008213,-26.514921,-24.869793,-15.446731,-10.78773,-12.0573225,-11.88883,-14.177673,-13.929802,-15.243111,-13.796789,-13.015839,-17.277828,-16.463112,-17.623167,-21.191269,-20.110798,-17.784472,-17.668404,-19.58782,-17.043982,-15.686575,-19.150608,-23.4498,-27.766855,-28.878145,-28.840214,-24.515995,-22.703419,-24.121973,-26.442575,-21.124468,-20.829744,-25.684633,-22.223213,-21.395039,-26.579695,-23.843555,-19.574972,-18.811457,-16.396847,-16.574959,-20.067808,-19.110847,-20.069729,-25.655405,-25.857052,-24.401077,-21.249588,-20.55859,-20.905256,-22.062214,-24.672144,-22.684845,-13.674851,-13.970299,-20.895134,-22.304195,-25.691013,-26.873758,-28.157518,-30.865831,-34.324795,-33.02395,-31.266434,-30.899967,-31.688297,-32.387897,-31.19503,-29.970568,-30.343395,-26.437458,-17.99477,-12.880708,-12.824584,-15.724944,-15.359521,-18.28433,-18.961823,-18.429846,-17.594889,-16.47363,-17.669287,-18.569952,-18.610504,-21.634575,-24.850254,-22.246798,-19.82504,-20.354902,-21.455994,-21.245922,-22.70205,-23.738632,-25.394526,-24.466305,-24.076815,-24.647696,-25.35748,-26.970211,-28.63433,-29.157597,-26.930584,-26.895132,-30.299755,-28.267965,-25.198772,-13.6293545,-10.81399,-11.6706705,-14.587963,-18.954325,-17.543207,-19.94186,-22.542416,-19.950705,-15.061828,-16.302412,-18.411997,-16.818655,-17.659723,-17.116032,-19.139917,-22.260122,-20.320013,-20.31439,-23.19256,-24.744041,-23.29336,-24.825209,-29.307262,-28.85308,-27.288914,-27.105703,-29.37565,-32.236256,-31.9394
