-27.36005,-26.687544,-27.068283,-29.132545,-29.810429,-30.720528,-31.06408,-33.680466,-30.84174,-25.97541,-30.226818,-34.667366,-31.799786,-28.502346,-18.707584,-17.998594,-27.728722,-34.77527,-36.738014,-38.65372,-40.032005,-40.251026,-40.2067,-35.83854,-26.98072,-24.717701,-27.640104,-29.56729,-29.09769,-30.895288,-28.271118,-18.1208,-15.136595,-15.030893,-18.594505,-25.946201,-27.850569,-31.890388,-30.389631,-29.387451,-31.456856,-31.289522,-32.779644,-29.153147,-27.741219,-31.695406,-33.280827,-25.851557,-21.718548,-22.316917,-26.501808,-33.4788,-35.637115,-38.04237,-35.807163,-35.650703,-39.161648,-40.02719,-39.38928,-41.390648,-44.6995,-46.4344,-43.45925,-44.470207,-38.508347,-20.798183,-12.089534,-12.592831,-15.223899,-17.035887,-20.08912,-21.110878,-21.949593,-23.926422,-24.714127,-25.980808,-24.973545,-23.471296,-23.543991,-24.921661,-28.729145,-31.290257,-29.546669,-24.26779,-22.46986,-27.192945,-31.57362,-34.566174,-34.40384,-35.776413,-37.006016,-38.970448,-35.594444,-31.143381,-29.828209,-29.07585,-33.509018,-39.89243,-38.100224,-20.0109,-11.446438,-13.066382,-17.700865,-20.656574,-23.756159,-24.419672,-26.205711,-28.689062,-29.887714,-30.37273,-31.023983,-23.510706,-24.170637,-32.39847,-35.69498,-34.881184,-28.12807,-20.838161,-22.550198,-29.794579,-36.316742,-37.674755,-39.035717,-39.526283,-38.13021,-36.913666,-36.020035,-36.86602,-40.944862,-41.35128,-41.90537,-43.815437,-43.233208,-17.926315,-9.426093,-11.432614,-16.721073,-21.702446,-24.791086,-27.217295,-29.407051,-32.34738,-33.60607,-36.452938,-36.130558,-35.127266,-26.010838,-26.859877,-34.804237,-36.593815,-35.483734,-32.277645,-26.2237,-28.243893,-36.548813,-40.420822,-39.91313,-39.84551,-40.40619,-42.010883,-44.5702,-45.479275,-44.239822,-44.511684,-44.716988,-46.555485,-47.423737,-31.964025,-13.87748,-11.89138,-15.7920265,-17.837107,-15.288055,-15.007513,-18.410397,-21.555643,-25.252153,-28.202646,-28.171646,-29.373705,-27.996738,-26.580074,-28.911938,-33.19939,-35.175377,-28.074572,-22.306866,-23.21103,-28.48973,-32.8623,-34.697464,-38.741814,-38.90733,-39.245827,-38.74085,-39.54087,-41.410084,-40.287052,-39.429173,-34.09169,-32.39524,-33.768818,-16.020817,-10.266413,-13.648826,-18.116587,-23.485792,-27.331017,-30.20833,-31.093664,-30.826118,-30.863531,-32.08689,-31.822412,-30.689018,-26.032906,-27.312477,-31.316301,-34.148537,-26.542349,-16.109226,-16.184305,-23.110296,-31.99956,-36.006878,-36.553093,-37.420364,-37.564804,-37.137806,-34.78209,-29.997452,-27.987394,-26.50172,-30.340252,-36.62374,-37.86195,-20.008808,-13.393355,-15.491229,-18.48187,-22.66072,-26.35817,-29.544697,-32.917168,-35.044384,-35.39074,-37.125397,-35.123047,-24.936722,-23.67439,-29.469742,-35.860104,-28.94809,-19.983675,-19.183842,-24.781292,-32.360855,-35.874714,-37.98183,-39.45382,-40.795883,-42.02538,-43.08948,-43.664455,-42.425087,-42.164196,-42.337196,-43.49508,-44.95955,-28.157127,-13.835049,-12.146478,-15.4465885,-19.724295,-22.16943,-24.253418,-25.532997,-27.843914,-29.332378,-31.454142,-31.669937,-30.98007,-24.995865,-24.51843,-32.00399,-36.7679,-39.07026,-28.287178,-20.470062,-21.83302,-30.671803,-39.29383,-40.09842,-40.22066,-40.644775,-42.03052,-44.410763,-37.672882,-30.499537,-30.569248,-33.800854,-35.662884,-36.77425,-36.09798,-12.98801,-6.8381405,-11.588794,-19.593851,-21.702139,-24.776756,-28.432014,-29.947443,-30.82052,-32.99249,-32.915726,-32.97897,-29.442003,-26.896633,-26.862865,-30.908995,-34.590954,-24.203869,-19.948551,-20.060957,-25.815002,-33.531715,-38.242325,-38.840565,-38.260876,-41.598137,-43.5531,-43.284294,-43.899418,-43.055782,-45.29581,-46.649223,-45.92562,-34.0878,-25.242329,-19.118074,-16.533356,-17.20195,-19.144905,-21.464756,-22.801186,-24.963547,-26.743658,-28.018543,-29.431238,-31.658302,-30.301239,-22.97594,-25.912258,-35.63978,-39.68563,-29.749022,-19.291492,-17.532497,-22.786766,-33.212696,-37.357327,-37.571278,-37.785137,-39.574677,-40.33846,-38.258224,-33.027668,-31.503227,-33.192814,-36.54962,-37.76309,-38.195374,-23.232763,-16.16763,-15.304913,-15.962357,-18.529146,-23.043348,-25.373632,-27.982988,-28.99885,-28.431501,-28.22037,-29.528837,-33.108513,-35.4863,-35.32104,-35.040108,-24.674145,-17.890648,-19.600594,-25.796913,-28.424904,-28.631304,-29.93165,-32.043243,-31.527994,-34.421425,-37.66131,-36.803516,-35.503796,-33.725037,-32.16375,-27.193233,-23.166353,-20.866676,-17.732674,-13.972767,-14.630586,-19.307663,-23.19582,-22.322351,-25.622618,-28.49968,-26.970968,-27.877638,-27.350933,-25.784866,-27.632744,-25.377844,-21.982388,-24.97934,-28.059574,-24.11324,-22.090424,-18.614576,-21.891716,-29.437016,-34.255062,-34.886635,-36.29605,-36.708447,-34.858204,-32.939667,-30.107483,-28.350733,-28.153988,-28.334034,-28.092062,-28.94428,-26.77252,-16.291157,-14.105363,-15.539517,-16.455452,-14.867212,-11.524335,-11.39724,-15.73674,-22.877007,-26.478594,-25.327152,-22.855446,-18.953655,-18.921349,-22.856972,-23.699568,-21.724335,-18.452265,-17.650112,-22.696125,-28.951748,-29.552546,-32.138977,-33.42446,-31.589035,-30.99693,-32.054565,-31.018333,-31.539875,-32.92841,-32.987835,-35.980053,-38.478077,-23.575869,-13.347515,-13.068973,-14.980713,-17.071815,-20.407545,-24.093933,-26.047287,-27.607449,-29.143618,-32.469257,-34.87972,-33.75185,-25.424307,-23.804405,-29.923342,-36.412727,-36.987186,-23.415594,-19.730345,-23.368254,-31.954126,-36.449272,-32.877457,-33.611053,-36.578556,-40.046303,-39.20384,-35.63522,-31.153297,-31.245693,-34.22187,-37.438343,-35.686836,-30.397388,-15.78829,-12.405247,-15.409399,-19.93729,-23.021809,-27.01195,-30.195208,-31.629196,-34.23449,-31.521978,-29.545984,-31.524845,-24.943138,-24.676859,-29.961126,-33.51248,-25.055122,-18.317095,-17.418793,-22.346926,-26.48154,-27.371002,-26.839914,-28.242758,-28.295507,-30.286072,-30.093477,-30.254925,-29.82137,-33.077667,-37.38906,-34.992836,-32.407978,-29.092253,-21.021286,-16.444185,-15.662042,-17.012032,-23.214039,-25.502558,-27.314901,-32.28045,-32.960197,-35.860756,-36.350803,-31.544254,-32.08095,-32.681557,-28.024155,-26.234024,-25.872559,-23.222294,-21.51188,-20.136654,-24.06443,-30.33264,-35.574596,-36.711014,-35.782295,-36.33285,-37.951294,-30.258743,-25.864716,-27.259617,-30.441618,-33.11096,-35.43213,-33.23374,-25.566479,-16.770956,-11.535381,-14.721831,-21.126564,-23.82819,-26.06662,-28.685476,-31.8026,-32.627693,-34.871628,-33.95949,-34.01645,-33.025734,-27.793545,-27.965435,-32.19337,-24.187784,-22.656546,-25.291542,-25.247183,-27.581396,-31.568306,-33.492683,-32.90648,-33.89919,-33.70957,-36.15947,-37.61114,-37.08863,-34.81015,-25.151129,-18.385271,-14.302061,-13.057835,-17.35345,-14.338698,-12.819115,-16.888897,-22.198046,-24.701357,-25.548977,-27.679455,-29.19036,-29.775164,-32.854885,-32.89929,-33.53729,-32.083347,-34.025467,-35.73163,-29.908314,-14.066067,-12.238806,-18.081858,-26.181763,-34.02332,-35.28357,-34.62857,-36.963516,-39.48772,-38.432537,-38.160103,-39.1421,-40.654945,-40.73352,-37.49928,-36.931747,-28.040741,-16.47809,-13.530058,-15.975599,-20.662952,-24.80624,-29.87631,-32.618267,-34.222385,-35.61116,-36.77516,-39.967937,-36.898354,-34.31475,-36.848804,-34.449886,-33.933456,-15.929402,-9.243869,-14.214857,-24.996395,-28.040287,-30.793861,-34.021152,-33.566265,-32.87433,-32.88985,-35.43649,-35.45842,-36.010082,-36.572926,-40.16858,-42.01859,-43.118633,-40.356964,-24.112137,-15.1292715,-15.229249,-18.169327,-21.101433,-23.033241,-24.706406,-25.54492,-26.217281,-27.979202,-28.882603,-29.351875,-28.804451,-26.183626,-25.580408,-27.941828,-32.90805,-31.573826,-22.167042,-19.92411,-23.712955,-30.28741,-34.02643,-35.150257,-35.053913,-36.046463,-36.04502,-37.963516,-40.201447,-41.724323,-43.037827,-43.48556,-45.383648,-44.703693,-29.293682,-19.173187,-13.974806,-14.346019,-20.168049,-25.35307,-26.686222,-26.492138,-25.872635,-26.013086,-26.739595,-27.765234,-29.557827,-27.940634,-25.290491,-27.561237,-31.855288,-29.230946,-24.774931,-23.812668,-23.86363,-28.680435,-28.791714,-32.26994,-34.5577,-36.673496,-39.147373,-39.663044,-40.68335,-39.156227,-39.675415,-41.57888,-41.485256,-34.038975,-21.746672,-9.908939,-9.917783,-15.915164,-19.16937,-22.70067,-23.911055,-24.15506,-25.413467,-26.492136,-28.922194,-29.287804,-28.839369,-26.492088,-23.41785,-26.95604,-34.03241,-28.310734,-21.007,-18.656702,-22.019634,-31.326292,-36.04107,-37.6888,-36.83966,-37.32618,-40.131004,-37.55332,-33.807003,-34.5927,-37.42887,-38.121964,-36.601196,-30.615911,-18.20953,-15.545538,-16.690485,-19.516493,-24.61234,-26.123514,-24.928951,-24.465008,-25.041843,-27.171926,-31.595003,-35.365005,-36.344448,-38.581284,-38.341953,-37.34722,-28.825476,-19.534859,-18.346256,-24.2742,-28.676224,-33.792835,-36.201164,-35.647728,-34.80246,-35.30671,-36.867393,-33.369278,-28.915445,-27.761353,-27.337357,-27.228794,-27.181635,-29.370152,-22.422113,-11.654871,-12.174406,-18.650053,-24.59835,-26.866135,-29.114706,-30.976412,-31.66208,-30.806938,-31.965773,-32.781075,-34.68356,-27.060402,-22.74272,-28.071117,-32.851112,-29.49047,-24.423222,-23.198116,-26.738348,-33.070908,-35.923355,-39.241024,-39.607018,-38.483112,-39.37609,-42.021873,-40.82747,-39.22029,-40.617203,-29.886726,-20.052671,-15.95096,-13.540625,-14.56996,-13.791521,-16.286963,-16.803032,-18.129492,-21.46386,-23.863697,-25.59738,-28.010483,-30.71642,-30.101685,-30.91336,-33.654354,-28.380817,-24.825134,-28.733511,-34.313187,-23.868359,-18.506378,-18.61784,-16.422888,-16.184875,-19.2852,-25.350409,-30.931738,-30.505993,-31.613018,-34.00935,-33.017612,-34.32631,-34.408974,-36.31415,-36.48415,-36.769703,-29.172024,-16.443102,-13.272401,-15.527545,-20.537086,-24.323141,-27.603241,-29.50922,-29.217411,-28.545963,-30.256435,-32.83999,-24.701004,-18.611406,-22.228853,-27.411058,-35.748444,-26.40825,-19.851345,-22.748682,-27.204275,-28.263416,-33.10616,-37.44531,-40.002514,-39.12349,-40.370483,-41.196537,-39.53868,-34.160835,-29.228615,-30.06053,-33.977543,-32.15999,-22.782776,-14.577023,-14.06978,-17.789577,-22.032377,-24.773666,-26.085798,-27.789639,-29.12043,-29.918411,-31.725418,-33.95667,-33.106983,-25.058159,-24.854282,-31.070196,-37.21189,-34.977104,-22.324226,-20.825424,-24.991955,-30.071527,-34.818184,-39.522053,-39.607063,-40.10869,-40.685295,-37.25199,-34.28677,-33.682915,-36.75982,-39.44844,-41.1652,-41.201607,-25.006874,-15.524921,-15.156264,-17.975285,-23.5019,-25.731585,-27.34886,-28.630886,-29.597782,-31.541218,-32.492714,-33.331505,-32.638103,-22.700943,-20.144855,-26.087358,-35.95498,-35.26428,-32.17126,-25.753744,-20.039066,-13.546986,-12.336258,-12.516154,-13.602104,-15.027918,-17.978123,-22.720764,-24.880846,-25.631895,-26.265968,-27.734821,-30.200275,-29.50134,-28.597317,-18.579735,-10.935917,-12.979642,-18.726336,-21.281641,-18.246738,-16.963867,-19.650223,-25.037579,-21.32329,-20.0893,-25.303822,-29.278236,-30.910208,-28.828363,-23.272818,-19.315279,-21.28248,-18.598778,-18.635956,-23.534735,-28.60334,-30.550552,-31.978588,-32.397167,-30.27349,-29.840015,-32.12423,-32.29196,-32.988407,-34.433907,-36.9515,-40.770973,-38.196053,-21.66951,-8.413704,-8.225278,-16.176786,-20.72686,-20.03494,-21.652327,-25.554125,-27.922754,-30.258625,-30.72338,-29.890959,-29.456022,-26.667395,-26.675674,-30.011501,-31.792564,-21.70177,-17.214396,-22.477436,-29.689732,-33.03581,-34.603714,-36.385124,-39.93938,-43.091248,-39.22956,-34.752857,-29.812561,-24.407696,-23.420752,-28.996851,-37.04021,-33.713142,-16.879646,-14.629455,-19.329021,-18.747467,-12.357672,-9.595397,-12.656979,-19.391266,-17.875916,-13.696757,-16.294014,-19.744148,-15.868645,-20.348457,-27.052967,-27.933977,-25.926048,-18.594955,-17.49997,-19.526783,-25.366812,-31.306328,-32.07069,-30.31889,-31.021395,-32.776917,-33.83528,-34.84327,-35.167847,-36.9912,-37.45549,-38.311325,-39.23726,-26.326773,-16.297989,-13.971933,-16.204391,-19.27137,-22.513258,-23.35808,-24.619007,-26.922262,-27.827911,-28.542408,-30.809748,-32.608154,-32.009174,-29.08921,-31.531967,-38.375755,-38.20861,-26.685965,-21.086329,-23.271355,-29.121237,-35.73311,-38.23293,-41.85372,-42.31951,-42.935394,-39.26446,-36.66121,-29.565659,-24.885912,-23.461342,-25.792559,-30.767315,-32.016647,-18.960981,-14.238827,-17.469595,-23.621113,-28.915783,-30.756367,-30.191795,-29.73909,-32.233547,-35.661465,-38.16955,-36.16031,-33.419662,-24.025654,-22.357244,-27.808987,-27.36636,-25.50947,-20.38658,-19.10007,-25.166605,-35.342297,-38.14576,-39.10444,-40.356247,-41.448845,-42.62542,-42.193115,-42.39376,-43.4115,-44.752,-48.813545,-45.778774,-33.301025,-20.359346,-13.643904,-14.57045,-20.461206,-23.193052,-25.745384,-29.406052,-30.710789,-30.5894,-31.756218,-31.716534,-31.903427,-23.108974,-21.689558,-25.206978,-31.461185,-30.697407,-21.413406,-18.35449,-21.863976,-30.1852,-37.03011,-37.473587,-36.910103,-37.809914,-36.282406,-39.2337,-37.17633,-22.799011,-20.917418,-28.692858,-22.810556,-22.31549,-28.923819,-20.171757,-17.310135,-18.874777,-19.695055,-22.590355,-24.858074,-25.834295,-27.08688,-29.953747,-31.97853,-31.76407,-31.606703,-32.811783,-32.930157,-34.767193,-33.535233,-23.625935,-12.475298,-13.024488,-22.304457,-24.494402,-29.509624,-32.19441,-35.370975,-35.18239,-32.278923,-32.146385,-31.085743,-31.475409,-31.998558,-30.36562,-30.830578,-31.125086,-30.757563,-25.245098,-15.9295,-12.699738,-16.943302,-21.099068,-20.867134,-20.96401,-21.621208,-23.256533,-24.22462,-25.76231,-27.388622,-26.389652,-20.910189,-23.130896,-25.48182,-27.312288,-27.501862,-20.792969,-19.957315,-22.17042,-23.90762,-27.375324,-30.975761,-32.2418,-31.886904,-31.50853,-32.677902,-33.921177,-32.621662,-28.776592,-24.793608,-23.066751,-25.626606,-31.703129,-27.757397,-16.970993,-13.748238,-15.175856,-19.052586,-22.418928,-23.215588,-23.514435,-23.54847,-24.913034,-26.935669,-27.389587,-25.710115,-20.390234,-22.220367,-24.822447,-24.340729,-25.58453,-20.317638,-19.55828,-25.213264,-29.61082,-33.712307,-34.764713,-35.092144,-33.376175,-28.947247,-28.438017,-33.300743,-37.48181,-36.270596