
-25.909376,-24.249035,-27.03211,-29.353363,-29.787518,-29.979658,-29.911198,-32.282246,-28.117584,-25.098257,-29.81638,-34.14921,-32.364204,-28.46085,-20.395226,-19.502613,-22.831953,-29.630016,-34.1845,-36.522957,-38.04782,-39.461086,-38.211464,-37.557495,-33.36898,-28.622448,-29.4128,-31.207907,-32.214214,-34.15112,-30.18402,-20.320215,-14.148406,-13.720306,-18.90104,-24.374802,-26.526594,-29.166134,-29.917969,-27.839893,-30.238628,-29.78033,-28.825262,-29.761696,-29.199694,-29.680637,-30.4144,-23.50178,-21.506205,-24.714823,-27.455128,-32.613895,-35.559227,-36.88171,-36.30214,-37.76641,-37.519917,-37.804832,-38.791,-40.03801,-42.047695,-42.7358,-43.4906,-43.698555,-39.416718,-22.999954,-12.66203,-12.383567,-16.5787,-18.677036,-20.701393,-23.827774,-25.206264,-25.745453,-27.694262,-27.88013,-26.18113,-24.946795,-25.099392,-26.406437,-30.555073,-32.0625,-29.885803,-24.041098,-21.16497,-26.057934,-33.19432,-33.76231,-34.223705,-36.16753,-36.28833,-38.462288,-39.497265,-35.55871,-29.528713,-27.499172,-31.415241,-39.649673,-42.30757,-24.39934,-15.722393,-16.221611,-18.50454,-22.77257,-27.414223,-28.44291,-28.81409,-30.917793,-31.965647,-31.693085,-32.233055,-24.40044,-24.369118,-30.74527,-35.122536,-34.753403,-31.47456,-25.529541,-24.373493,-28.333946,-33.730625,-33.971245,-36.50837,-37.065166,-38.446148,-38.893913,-37.243977,-37.108387,-39.98336,-39.880432,-39.747757,-41.25154,-42.36686,-16.80173,-7.8398266,-10.478771,-18.120195,-21.151207,-22.719156,-27.518053,-31.249092,-32.741463,-33.191887,-35.07405,-36.352367,-34.690674,-26.69697,-26.494576,-33.103558,-36.707787,-34.50197,-31.179882,-25.69001,-28.048485,-36.486176,-39.896214,-38.48611,-39.930172,-41.72058,-42.362892,-42.597862,-45.102516,-44.90444,-45.141735,-45.45418,-47.006493,-48.785217,-37.479214,-18.040848,-13.591142,-16.710495,-20.472584,-18.283817,-18.464733,-18.882566,-22.320992,-27.033371,-27.67729,-27.587711,-28.658514,-28.820084,-27.844162,-30.155676,-33.629948,-34.469234,-27.910547,-18.342941,-19.05803,-26.490572,-31.70679,-35.726227,-36.41727,-36.3111,-35.635456,-35.29612,-37.688496,-39.222347,-37.96449,-37.80316,-36.907734,-37.114555,-38.775402,-16.077976,-10.09284,-14.256876,-21.700207,-24.991419,-27.019718,-29.149246,-30.327301,-32.13353,-32.305313,-33.4309,-33.92312,-31.900232,-27.446508,-29.365627,-33.905098,-37.029907,-29.177921,-20.412796,-21.608093,-27.971664,-33.510445,-37.43779,-41.731834,-40.913803,-40.945667,-38.735157,-36.708748,-33.732178,-27.759495,-24.915934,-30.520233,-38.28046,-39.310402,-20.222624,-13.711845,-17.393108,-21.239117,-24.061079,-28.393324,-29.920464,-30.943336,-32.13657,-33.290527,-34.468277,-33.74005,-23.545103,-22.05442,-24.510973,-34.08984,-29.250383,-19.392956,-18.033964,-20.988781,-28.80378,-33.31326,-34.669846,-36.410244,-38.597485,-39.587738,-40.00986,-38.68554,-38.883747,-39.733807,-40.340885,-41.878555,-41.82394,-27.192152,-13.208929,-11.098366,-12.875053,-16.963127,-18.925049,-20.768797,-22.860239,-26.118767,-25.762852,-24.43779,-24.901278,-26.054798,-24.506777,-23.889301,-26.594444,-29.023762,-31.825964,-27.238733,-22.864666,-24.325703,-29.688831,-34.61318,-35.532555,-33.94611,-35.412613,-38.03973,-38.032116,-36.381027,-30.537994,-30.873562,-33.797432,-35.54825,-36.659367,-35.92501,-17.87218,-11.484606,-13.748241,-17.687832,-23.61272,-25.87183,-27.434835,-30.080526,-29.559202,-30.046368,-31.901745,-31.24253,-26.836086,-24.899166,-27.54401,-32.09806,-31.394865,-21.273317,-19.86477,-22.203209,-26.41536,-30.683832,-34.628452,-36.145023,-37.92517,-39.919353,-40.98408,-43.368195,-42.318073,-40.47513,-43.322342,-46.413788,-44.852524,-31.816662,-23.407774,-17.606865,-15.411044,-16.292542,-18.688206,-20.21204,-20.714687,-23.368624,-24.391611,-24.768274,-25.563726,-26.37011,-27.139587,-24.83569,-26.087215,-29.18831,-28.806267,-27.300777,-18.179506,-17.09576,-24.172554,-29.638166,-31.724483,-33.360836,-32.967648,-32.767643,-33.855713,-34.81953,-31.89788,-30.767174,-32.949455,-36.06487,-36.85058,-36.595848,-22.658009,-16.360178,-14.521937,-18.398455,-23.27169,-23.19031,-23.86871,-25.65522,-27.09872,-28.588469,-26.702118,-26.119923,-30.032593,-32.122616,-29.907059,-28.148972,-21.719133,-17.243279,-19.089705,-23.352448,-26.29761,-27.967985,-27.17654,-29.596527,-30.951088,-33.248993,-32.929825,-31.079073,-31.11437,-31.75319,-30.96162,-27.254826,-23.94274,-21.24311,-18.068521,-12.992249,-12.122398,-15.622723,-20.462952,-22.599186,-22.974754,-23.43858,-24.400606,-25.15167,-26.000158,-27.442036,-28.825989,-23.8898,-20.375893,-24.751043,-26.98145,-24.800024,-21.806631,-18.783062,-22.176073,-28.490894,-31.247097,-33.28923,-35.741882,-34.72626,-32.734245,-32.281204,-34.29236,-32.602642,-30.877905,-34.293083,-34.730515,-33.333527,-26.70673,-14.17807,-11.338912,-14.59609,-17.174946,-13.435299,-9.265628,-10.143177,-13.797527,-20.490257,-26.680296,-25.40718,-25.558712,-22.917831,-22.502863,-23.982622,-26.516026,-23.424513,-17.59973,-18.852743,-24.765266,-27.401705,-26.707535,-28.200464,-30.312357,-30.350101,-28.344763,-30.884083,-32.3342,-32.845436,-34.797726,-36.324745,-34.88993,-36.36319,-23.109993,-12.647234,-11.759117,-14.617315,-17.57128,-19.397642,-22.513418,-24.437397,-25.70617,-28.390495,-30.392902,-32.533733,-33.461636,-30.075436,-26.100695,-28.229208,-34.06044,-35.07458,-23.808537,-20.271723,-24.49486,-32.311558,-36.30717,-36.19024,-35.6921,-36.172184,-38.865303,-36.58882,-31.341803,-30.044977,-31.042057,-31.523201,-33.01074,-32.34845,-28.431644,-14.809752,-11.490486,-14.391781,-17.901876,-20.94986,-24.767942,-26.027424,-29.187658,-29.73574,-26.72216,-25.89322,-29.510185,-26.649017,-23.986973,-26.368195,-29.073357,-20.81115,-16.008614,-17.839668,-23.315203,-23.849287,-25.921608,-28.649937,-29.479792,-29.14138,-31.091326,-29.963566,-30.360668,-31.387241,-33.693996,-35.19704,-33.680527,-30.678186,-27.558395,-21.887146,-16.32561,-14.946355,-16.41787,-20.588665,-23.53041,-25.760965,-26.565435,-30.507816,-30.232769,-28.32371,-29.10696,-32.821808,-31.41687,-30.66366,-30.259512,-28.254442,-25.220793,-22.71531,-24.993124,-28.950024,-30.891869,-32.709373,-33.73252,-32.99037,-34.50916,-37.76289,-33.379272,-29.396593,-29.7929,-30.947168,-33.23682,-35.038597,-31.713406,-23.644392,-17.062557,-13.314547,-14.774839,-17.82552,-21.379244,-24.843702,-29.757454,-30.474087,-29.67899,-33.785122,-34.14202,-29.390396,-29.579714,-27.979738,-27.884666,-29.884321,-21.428862,-19.709406,-21.67585,-21.396015,-25.924183,-28.14151,-30.864498,-33.302666,-30.809223,-31.233244,-35.597107,-37.85457,-36.71663,-34.403534,-26.259554,-17.84069,-12.259203,-12.269879,-15.985723,-14.718493,-15.699066,-18.640095,-21.569902,-23.404972,-23.95336,-26.353745,-27.711737,-29.731266,-31.652372,-31.232243,-30.806828,-31.544542,-34.201504,-34.2483,-30.470093,-13.58719,-11.477195,-18.449549,-25.094501,-32.29724,-34.628174,-36.63053,-36.799732,-38.22776,-38.90304,-39.555237,-39.813362,-39.96156,-40.438522,-40.373306,-39.95865,-26.909945,-15.144792,-14.225683,-19.691027,-23.58424,-26.516142,-29.348728,-30.030685,-31.892147,-33.399654,-33.65276,-34.770226,-37.47081,-39.351498,-40.20198,-39.89363,-38.08635,-20.246775,-13.603488,-17.535398,-25.457916,-28.88889,-32.274845,-35.657738,-35.040558,-33.63589,-33.588287,-33.53943,-34.193836,-36.521423,-38.80978,-42.67519,-41.47986,-40.080643,-38.863613,-23.601065,-13.309528,-12.307171,-16.273169,-19.792866,-23.939198,-28.12375,-31.311642,-33.679825,-34.83082,-35.37064,-34.126766,-30.755503,-25.094042,-25.168613,-29.29592,-34.263233,-29.926296,-18.63501,-17.643774,-22.121069,-28.790941,-31.423578,-33.39361,-33.534336,-35.715088,-35.465237,-37.109734,-39.54791,-39.507874,-39.15702,-41.075092,-43.31265,-45.728813,-29.083717,-16.55755,-13.372883,-15.194691,-21.670746,-25.768364,-31.146744,-31.529396,-32.963333,-34.973904,-36.630444,-36.975082,-33.74906,-28.217167,-25.305527,-28.05976,-33.051956,-31.2636,-22.859018,-19.588797,-21.759584,-25.938953,-26.554,-31.46856,-34.956192,-36.22688,-38.36487,-38.858753,-40.129288,-40.361435,-42.00296,-43.98133,-41.485382,-32.50335,-23.38478,-12.224245,-11.6673765,-14.094402,-17.602272,-24.554375,-26.296911,-30.525877,-29.96811,-31.897022,-35.141945,-32.251106,-29.809765,-27.20273,-24.084303,-27.78997,-33.342377,-26.293686,-19.651688,-18.668478,-23.50756,-32.174347,-36.287903,-34.40644,-32.88961,-37.479847,-40.699085,-40.52641,-36.96258,-37.032288,-42.857967,-43.28807,-41.299168,-32.118725,-21.084059,-17.310354,-17.809572,-19.32569,-24.32146,-25.615568,-25.595612,-26.778173,-26.52679,-28.695072,-33.42441,-34.51504,-35.952076,-35.873383,-35.754547,-38.094994,-27.315159,-18.188232,-18.471111,-25.86475,-30.411358,-34.44018,-35.94436,-37.961437,-37.465,-36.904137,-36.325813,-36.469654,-35.369926,-32.80152,-31.324118,-29.988363,-28.804235,-29.08664,-25.164774,-16.102942,-15.373568,-19.7086,-22.812649,-24.9805,-28.236637,-30.60256,-30.026817,-28.88927,-30.214148,-30.571108,-31.887,-27.869114,-24.029427,-28.628525,-32.150883,-30.126917,-23.458405,-22.63938,-25.989986,-32.779266,-36.852615,-39.27697,-40.191227,-40.726097,-40.80101,-39.75454,-37.77366,-38.87522,-40.412827,-31.390669,-22.420225,-16.053305,-14.075985,-14.079498,-12.701502,-14.745011,-17.65772,-20.180779,-22.907913,-23.823792,-25.523472,-28.43747,-29.551514,-30.64621,-31.828384,-31.62945,-28.973238,-27.13048,-30.250084,-32.384106,-24.520508,-19.398357,-17.743643,-15.843237,-15.295616,-19.423317,-26.874168,-30.28318,-29.155842,-31.303036,-34.88616,-33.16654,-31.792524,-33.72651,-36.960518,-36.12195,-37.72036,-27.372574,-16.087,-14.517404,-18.191202,-24.345772,-26.868515,-30.437515,-31.655075,-31.00938,-31.498032,-35.031258,-36.006123,-26.771645,-19.985302,-23.870586,-30.763186,-36.26992,-32.311504,-24.216091,-25.421057,-29.198586,-29.06195,-33.2675,-39.719955,-39.50158,-41.025955,-42.51644,-43.032818,-41.744457,-34.768074,-29.577124,-29.210348,-32.78367,-33.40519,-22.858686,-15.965849,-16.55472,-18.599949,-23.379616,-28.551245,-27.264956,-29.108223,-30.58606,-30.190363,-31.458145,-33.277668,-36.005367,-31.53591,-30.359467,-33.925503,-38.3313,-36.286465,-27.525211,-25.151344,-26.908663,-30.67152,-34.812515,-37.667336,-39.687447,-41.903954,-40.520473,-36.76645,-34.62128,-35.007103,-38.985256,-40.497864,-40.823715,-42.049908,-27.825329,-17.68066,-15.553903,-17.437063,-23.12196,-25.974195,-27.749243,-30.32892,-31.835064,-34.8194,-35.454018,-34.479588,-34.743782,-27.836414,-25.998594,-31.929756,-36.982975,-32.120975,-30.96528,-24.331987,-17.202011,-11.329149,-8.502101,-10.8610525,-10.12973,-11.449606,-15.538477,-21.218124,-24.195942,-23.433685,-24.142418,-27.500658,-27.845411,-25.875559,-29.594496,-20.505371,-12.362499,-13.663376,-18.017529,-21.542683,-19.171185,-16.501348,-20.176949,-27.819841,-20.175638,-18.382599,-24.650995,-29.879457,-28.12162,-25.895947,-23.992357,-19.879171,-21.97362,-18.162838,-18.583939,-25.135458,-32.101112,-32.82682,-30.331081,-30.399511,-32.407383,-32.00915,-31.866333,-31.84999,-34.395267,-38.782314,-41.703766,-41.43828,-40.39911,-22.901508,-9.770009,-9.0873995,-14.508109,-17.914227,-18.240274,-20.44411,-25.368109,-29.69841,-31.8174,-28.6115,-29.16672,-28.807467,-25.625914,-26.53017,-29.334835,-31.479965,-23.709892,-18.417034,-21.95617,-29.256554,-33.950787,-37.13069,-39.341682,-37.465847,-38.82612,-38.630127,-36.025337,-30.3485,-23.265188,-21.573246,-26.867298,-34.045734,-32.84784,-20.605629,-17.042763,-19.284464,-19.120916,-14.546885,-12.129178,-12.782761,-16.46855,-16.432974,-14.569306,-18.69272,-22.212666,-20.068684,-22.395462,-26.449451,-28.89717,-27.629887,-20.197628,-17.99638,-19.344036,-23.970612,-28.030148,-30.433186,-31.249369,-31.848467,-33.71595,-35.671776,-35.48637,-36.99517,-38.628277,-37.372654,-38.578815,-40.948265,-26.242027,-15.001577,-11.17833,-13.257381,-17.985487,-20.110935,-21.463661,-23.10747,-24.378765,-25.082478,-26.041039,-27.384827,-28.655664,-27.695171,-26.668985,-29.509352,-31.586397,-31.87089,-24.316912,-18.983679,-20.655766,-26.003248,-33.09127,-35.26146,-37.331245,-38.1526,-39.310116,-37.03541,-34.46968,-29.655281,-23.718925,-21.675117,-24.290964,-29.916348,-31.21522,-20.266624,-15.0399885,-16.876394,-21.41895,-22.647102,-23.72013,-25.943256,-27.840918,-28.525928,-29.603117,-31.51356,-32.28926,-31.256907,-25.14285,-23.705921,-28.282604,-27.279095,-24.607224,-23.807594,-21.385956,-23.837393,-30.844782,-31.635288,-34.349014,-35.724495,-35.66952,-37.72191,-37.30621,-37.526535,-40.246624,-40.83798,-41.28704,-41.232037,-33.253956,-20.92203,-14.9189205,-14.348396,-17.329403,-18.643415,-22.702354,-24.07862,-22.705605,-23.91958,-25.061104,-25.995426,-29.996225,-23.761345,-21.87365,-24.63062,-29.005993,-27.999588,-22.045252,-19.862776,-21.681997,-24.226261,-26.256016,-30.639614,-31.105427,-30.42873,-33.504982,-35.03539,-32.36522,-23.767086,-22.625036,-28.288334,-25.284311,-23.914295,-29.264986,-19.167236,-16.246449,-16.339077,-17.4488,-21.447277,-23.636433,-24.647684,-26.497063,-28.496212,-28.367193,-30.25986,-30.376684,-30.798616,-31.034746,-32.405407,-31.41766,-20.212442,-13.036069,-14.257004,-22.108341,-22.38522,-25.127098,-28.080027,-30.383171,-32.02869,-30.167055,-29.610668,-28.760391,-28.326416,-28.709343,-27.976604,-27.56197,-26.307339,-25.198997,-21.998905,-16.643997,-13.608595,-16.430702,-20.138891,-19.066814,-20.404865,-20.70258,-22.283182,-23.829247,-25.205935,-25.084366,-24.130821,-20.72875,-21.185143,-23.705425,-25.798283,-26.68985,-23.814507,-21.539448,-25.060345,-29.652815,-30.570583,-31.027605,-31.526154,-32.447884,-33.735043,-32.549843,-30.456516,-29.182222,-26.153278,-23.445179,-22.510757,-25.794697,-30.918905,-24.79657,-14.765543,-12.766453,-14.341365,-18.383486,-21.900911,-21.159542,-22.03598,-22.190811,-23.634775,-25.602535,-26.105244,-26.627468,-20.508783,-21.626547,-24.654476,-27.197086,-27.178371,-19.566383,-18.725803,-24.046133,-26.677275,-32.175426,-36.37155,-36.517136,-34.622833,-32.786793,-32.669205,-32.797874,-35.36641,-37.847725
