-18.869026,-16.636679,-19.188393,-22.374084,-22.7909,-20.8331,-20.13639,-23.811817,-21.859612,-23.288343,-26.442749,-27.123814,-29.129656,-26.635046,-18.109735,-16.611515,-23.257957,-29.496784,-28.956398,-31.415737,-30.701162,-32.809006,-34.03394,-32.61834,-24.77481,-23.961407,-24.086363,-22.76946,-23.720324,-26.101408,-27.070126,-19.75504,-14.647103,-14.071835,-16.319061,-20.584099,-21.048187,-21.774185,-26.092405,-24.63514,-26.300457,-24.054684,-22.141401,-23.79134,-22.781496,-22.755993,-24.592869,-21.15058,-19.176609,-21.854174,-24.58585,-27.0918,-28.780724,-29.245754,-29.776081,-30.684525,-29.682018,-30.85139,-32.62496,-32.827385,-35.110596,-35.71946,-35.652184,-35.784126,-36.13687,-23.419918,-14.399738,-13.318597,-14.508247,-14.531394,-14.531093,-16.11418,-17.327026,-17.43746,-18.317835,-19.45512,-19.334867,-18.876774,-20.184643,-20.856113,-22.794416,-24.16441,-23.860903,-22.915234,-21.578295,-23.401518,-26.388115,-25.717983,-26.35151,-28.578114,-28.360989,-30.534428,-35.74329,-35.037975,-31.280502,-33.005157,-37.03443,-39.308178,-38.186485,-18.723253,-11.3542595,-12.582256,-15.953983,-17.783657,-21.644753,-19.57417,-18.948856,-22.451275,-24.452335,-22.79913,-25.870506,-24.56977,-23.89083,-24.493095,-27.99387,-30.806305,-28.149023,-20.778172,-21.581558,-27.489681,-29.79348,-29.78259,-33.7586,-32.226665,-33.437824,-35.48803,-33.616684,-33.18911,-34.827793,-38.12052,-35.95373,-36.46753,-38.440258,-20.262747,-11.009911,-12.4478855,-18.11724,-19.204214,-20.177986,-22.046785,-25.645884,-27.910643,-26.176785,-26.994133,-30.266743,-29.00492,-21.807358,-22.343628,-29.846666,-30.602781,-31.997574,-31.773746,-25.82978,-27.254087,-33.75907,-35.147434,-33.761982,-34.93353,-37.146347,-37.530235,-36.943558,-39.118473,-40.958397,-42.336327,-40.59848,-41.986736,-44.246593,-33.433014,-16.632174,-11.611731,-12.984017,-17.911743,-17.329548,-18.003443,-17.444092,-20.291687,-19.92069,-20.813671,-24.539474,-26.242659,-25.230728,-25.345678,-29.721493,-32.975174,-28.926476,-24.124287,-18.841412,-19.502417,-24.994871,-28.54351,-31.78867,-30.982029,-30.148697,-31.374987,-33.93023,-35.024952,-33.41261,-35.188736,-37.209484,-35.633053,-34.282322,-36.67284,-19.747675,-13.281016,-13.766384,-14.951945,-18.564117,-20.792238,-21.937672,-21.089632,-25.218655,-27.596369,-26.586237,-28.11785,-28.682674,-24.263062,-24.473537,-27.590546,-29.891224,-25.773247,-20.47377,-20.385654,-24.38117,-29.114815,-31.630823,-33.581192,-31.221481,-32.7073,-34.673855,-34.3014,-30.435692,-24.643951,-24.163406,-31.206066,-35.65313,-35.518105,-27.707708,-18.891947,-15.502138,-15.982579,-18.44875,-19.874475,-20.619751,-21.38735,-23.212296,-24.24637,-25.381697,-28.71751,-24.427843,-22.686237,-24.945946,-32.100746,-25.799126,-18.508066,-15.063516,-17.434816,-23.73518,-28.969975,-30.252266,-32.356678,-34.5735,-34.93684,-35.20029,-36.052948,-38.78714,-38.68617,-37.39351,-37.574883,-38.078545,-31.811018,-17.186188,-12.80291,-15.392904,-19.183619,-19.474506,-20.244596,-21.955482,-24.31551,-25.329796,-24.544556,-24.15075,-24.875237,-25.013828,-23.85904,-24.367214,-26.773281,-29.118904,-26.33805,-22.316113,-23.671818,-28.256807,-31.641678,-32.903755,-32.403034,-33.603725,-34.9393,-37.083218,-36.504505,-35.893517,-36.806465,-36.62246,-37.376755,-38.077244,-34.88883,-19.96279,-13.583492,-15.06611,-19.052502,-21.80438,-25.555492,-29.76374,-32.19935,-32.25781,-33.281982,-34.082558,-35.232285,-34.576412,-26.455519,-27.03686,-33.5323,-33.943657,-19.900137,-17.530859,-22.06643,-26.286816,-30.913736,-32.972122,-35.54967,-36.510235,-38.890507,-40.865726,-43.287872,-45.71699,-44.475395,-42.714928,-44.322742,-44.340027,-31.888863,-22.922924,-14.320444,-13.805628,-16.147528,-17.402113,-18.228094,-19.717186,-21.997177,-24.16523,-24.311852,-23.409653,-23.55516,-24.541769,-25.933487,-25.802078,-26.073956,-26.250784,-26.46858,-19.477028,-18.411083,-23.014874,-28.900366,-30.609797,-32.303185,-33.301567,-33.970875,-35.17093,-34.043255,-33.099476,-34.52379,-37.538437,-38.905197,-37.832138,-38.18008,-23.431837,-16.076715,-15.310232,-18.697254,-21.661713,-21.517412,-24.668512,-26.514374,-28.698223,-30.680283,-29.68548,-27.11103,-24.36745,-26.042679,-27.738697,-29.706661,-19.2622,-12.572384,-14.724133,-21.022139,-25.292227,-26.205189,-28.920954,-31.941246,-34.47314,-32.23488,-31.316357,-32.177605,-33.152237,-32.096474,-27.022476,-24.661312,-23.131134,-21.677553,-19.284039,-16.827772,-15.34614,-16.415243,-20.670603,-22.948687,-23.271349,-23.896189,-24.430162,-23.34939,-24.038464,-25.69535,-25.701344,-21.586782,-18.57676,-24.321182,-26.397106,-23.828917,-23.016844,-20.277485,-23.438223,-29.205635,-29.953812,-30.029022,-32.38579,-36.04535,-34.77162,-34.47556,-33.759422,-32.890217,-32.630398,-35.24571,-34.51926,-33.864597,-25.920732,-17.721249,-14.321021,-15.964528,-17.728676,-14.525253,-8.58768,-7.76751,-13.200348,-21.4518,-21.579727,-22.650208,-25.782917,-23.401014,-23.153759,-24.593987,-24.55957,-22.96032,-16.806194,-17.094471,-24.386494,-25.448324,-25.10469,-29.128582,-31.714172,-29.930353,-29.032578,-30.01302,-32.431946,-37.244022,-35.985573,-36.439655,-38.82052,-36.417732,-24.15715,-14.623537,-14.530245,-17.548393,-20.527157,-22.276905,-24.498655,-29.221424,-33.055042,-33.274185,-32.821724,-31.562689,-32.17067,-29.23296,-26.11968,-28.676872,-34.862064,-35.506245,-20.095919,-16.660337,-22.666395,-31.623943,-35.291443,-34.33381,-35.056553,-37.953156,-39.633274,-39.13551,-33.10801,-32.47032,-34.464767,-34.377483,-37.167915,-37.277493,-30.470789,-16.21316,-13.469319,-15.303565,-19.210142,-22.867897,-27.31189,-29.842918,-30.131683,-29.656048,-27.947273,-28.221401,-30.057564,-28.513174,-26.961323,-29.890184,-32.125065,-21.919853,-14.861731,-15.061604,-20.18361,-25.894346,-26.72023,-28.149689,-30.442102,-30.980043,-31.639204,-32.68138,-32.340317,-32.48497,-36.473194,-37.77846,-34.477543,-32.328747,-28.73952,-20.934963,-17.192167,-18.54037,-20.955126,-22.040112,-23.983646,-26.08179,-27.771172,-30.22233,-30.02546,-28.776236,-28.526932,-30.342064,-28.302736,-28.43168,-29.957165,-31.438683,-28.362213,-23.89853,-24.201462,-29.05525,-32.444405,-34.606026,-37.072872,-36.202618,-37.248966,-38.56872,-31.509008,-30.042028,-34.556637,-36.940025,-38.44627,-39.88187,-34.99245,-27.898342,-20.716684,-14.518799,-14.248675,-17.968992,-22.608364,-26.847994,-28.895317,-28.03319,-30.323784,-31.32552,-33.08393,-34.59888,-33.90987,-31.047686,-29.879967,-28.42165,-18.680708,-17.003428,-20.213785,-21.887215,-25.779436,-28.124798,-29.71354,-30.72324,-30.104616,-31.803078,-37.178852,-37.611378,-34.664085,-31.153751,-26.156113,-18.47593,-11.977613,-11.885046,-16.724424,-12.79106,-14.603368,-18.381779,-23.886168,-26.940239,-26.345415,-27.211555,-27.109919,-29.58908,-32.346348,-31.363192,-30.653336,-30.200161,-30.007664,-29.599594,-28.28634,-18.755669,-15.489703,-18.411915,-23.695755,-30.501822,-33.205128,-34.893112,-38.285236,-37.77685,-37.70291,-40.062386,-39.16312,-40.10711,-41.27955,-41.114105,-41.05629,-29.969723,-18.439672,-17.03934,-19.703629,-21.04453,-24.247921,-25.912458,-28.249702,-30.550468,-30.332943,-29.876186,-29.965036,-31.232235,-33.764767,-36.347233,-38.07942,-37.966732,-24.67428,-17.473892,-19.629532,-23.665806,-27.420109,-33.205437,-36.462368,-36.592484,-35.41637,-37.71106,-37.50317,-36.934525,-38.616245,-43.45751,-44.733627,-40.62304,-39.31772,-34.796272,-24.383753,-15.017839,-12.79572,-17.647678,-20.578892,-22.880098,-25.922506,-30.126144,-29.325031,-27.97302,-28.256195,-29.21488,-31.64191,-26.571445,-25.668829,-30.122646,-35.141014,-27.975262,-14.773526,-13.130993,-17.745922,-25.48544,-28.482409,-29.015596,-30.651491,-32.007404,-33.94564,-34.12789,-37.84657,-41.953194,-43.902378,-43.111023,-41.415306,-41.18186,-26.439167,-15.019775,-13.578877,-16.709564,-23.149061,-28.031147,-28.255148,-29.47664,-29.958931,-33.056778,-34.21692,-33.029957,-33.81998,-31.246265,-25.787485,-27.369452,-33.34941,-32.752823,-20.398373,-17.142902,-21.486675,-27.47374,-30.068974,-34.056263,-37.991844,-39.184765,-38.083004,-39.801105,-42.80199,-44.831993,-45.075993,-43.560253,-43.28975,-32.246014,-22.276596,-11.420846,-11.32885,-15.489513,-19.090006,-23.240433,-24.577827,-28.213245,-31.524792,-31.409922,-31.258194,-32.072548,-34.984318,-29.364557,-24.545311,-27.973368,-34.53217,-26.308363,-20.197542,-19.906746,-24.052095,-33.66526,-37.581997,-33.38582,-32.02664,-38.022797,-42.145992,-40.285015,-37.030674,-36.95321,-41.29288,-40.447315,-38.708397,-30.570715,-17.144615,-14.288099,-18.487803,-21.543438,-25.374035,-25.954752,-28.465672,-31.558874,-33.620056,-34.47596,-35.677906,-38.034214,-41.46163,-42.473236,-41.036697,-35.57651,-23.885292,-15.342339,-17.238884,-25.229414,-29.835655,-34.54268,-38.67238,-39.044197,-38.644955,-38.91542,-37.06334,-35.75111,-34.426685,-32.616978,-31.636698,-31.469105,-31.236359,-31.557686,-22.929602,-12.522063,-11.714696,-14.177629,-16.563484,-18.256796,-20.787525,-21.941738,-22.59145,-22.726078,-23.426886,-24.236677,-25.012691,-26.242428,-25.25499,-27.36296,-28.88624,-26.873997,-20.798527,-19.20699,-23.251057,-28.928488,-32.56094,-33.95679,-33.32789,-36.683346,-37.158157,-37.466934,-36.046917,-37.232006,-37.623,-30.643955,-22.819536,-15.916857,-13.631775,-10.57799,-8.750676,-13.185423,-15.043337,-16.11633,-18.764849,-22.564144,-22.982065,-23.597803,-26.020735,-28.505266,-27.235569,-25.506031,-24.117744,-24.815504,-28.103493,-28.865288,-22.778131,-17.203417,-16.71602,-16.849014,-15.466621,-16.456953,-21.765348,-27.19421,-27.104166,-28.077671,-31.305754,-34.485664,-33.19975,-33.170017,-33.75832,-34.527103,-37.0251,-26.252401,-15.470377,-14.866785,-17.054548,-19.135765,-19.856289,-24.118935,-24.1838,-21.846725,-23.245237,-28.842459,-27.596096,-25.096762,-23.118603,-26.67794,-27.901905,-30.075838,-28.739643,-23.147106,-24.811422,-25.246237,-25.334011,-29.713696,-34.353,-35.200638,-35.582752,-36.05745,-40.146465,-40.067184,-34.57639,-32.4218,-36.48232,-36.105106,-31.631496,-20.908005,-13.284002,-13.731774,-15.989225,-19.282713,-21.378077,-19.717659,-20.86382,-22.901543,-22.097694,-22.885101,-25.402596,-29.001875,-26.354202,-27.141264,-33.196186,-35.635635,-30.832054,-25.347328,-23.414995,-27.998436,-33.393738,-36.825233,-39.889626,-40.16971,-38.16463,-38.278812,-36.321426,-34.953064,-35.831215,-40.48685,-41.666103,-41.251835,-43.0056,-31.558147,-19.033083,-15.726639,-17.483404,-20.202103,-24.269222,-26.664133,-23.276636,-23.177418,-28.252878,-28.222265,-25.691683,-27.058598,-29.120924,-25.975752,-26.614363,-30.223074,-32.041893,-29.568785,-24.16155,-18.895391,-10.8636055,-7.8227334,-10.26739,-11.218922,-12.9962845,-14.983687,-17.797297,-21.549824,-24.433659,-25.738049,-26.939175,-28.030394,-28.173283,-29.980648,-19.53596,-11.651787,-12.895653,-13.67777,-17.075981,-17.427513,-13.618584,-16.378622,-22.322714,-23.133905,-22.617884,-25.621824,-28.319511,-25.091667,-22.589216,-20.981123,-14.992181,-17.592943,-20.00078,-19.56962,-24.491014,-29.334408,-30.99738,-32.553127,-32.744583,-33.48519,-33.43837,-32.49551,-32.922573,-33.668327,-35.72908,-38.79291,-39.5638,-39.491394,-25.749699,-13.703554,-11.752819,-17.243204,-19.40966,-16.022509,-15.136631,-16.88424,-21.167152,-23.497463,-18.157488,-18.190907,-20.93418,-24.37651,-23.336924,-21.298187,-22.382061,-23.621256,-20.018631,-21.686543,-23.309175,-27.07835,-33.08498,-34.117172,-29.318386,-29.757833,-32.242065,-27.707958,-25.554184,-24.011908,-23.002728,-26.673317,-26.925774,-25.966833,-18.748592,-14.0205,-14.828967,-13.39609,-9.944539,-7.6976633,-10.211234,-17.285103,-15.016251,-11.376322,-14.955197,-20.936823,-20.177422,-23.150532,-25.518133,-26.508982,-25.10868,-19.907824,-18.45182,-17.305836,-19.899532,-25.393219,-30.941357,-30.627777,-28.96969,-30.411598,-33.430965,-35.428898,-35.70221,-36.774555,-35.60002,-36.871754,-40.79126,-22.971107,-12.748538,-11.982563,-15.450124,-18.508755,-20.723797,-22.158318,-22.937624,-23.169651,-24.291075,-25.729603,-25.670883,-26.145708,-26.074883,-24.817522,-25.490505,-28.68988,-29.4394,-23.77487,-18.615295,-20.044014,-25.7448,-33.711884,-35.140774,-35.998047,-36.398006,-36.42646,-33.82821,-33.341408,-31.342773,-31.110792,-30.889122,-31.305218,-31.26426,-30.009872,-20.276814,-15.171694,-17.19751,-22.196209,-25.357935,-26.3253,-27.38511,-29.378925,-29.902418,-30.582912,-30.635437,-29.584251,-30.841805,-27.997236,-27.138264,-28.54045,-24.716293,-19.298603,-19.8629,-21.921213,-25.209246,-30.609028,-31.349058,-32.867455,-35.21398,-36.023506,-38.46544,-39.359554,-39.190193,-41.585766,-41.30195,-41.874447,-40.57271,-33.009895,-20.54467,-15.63838,-15.932466,-18.996279,-20.553787,-23.512672,-25.626104,-25.489752,-26.61433,-27.988407,-28.847832,-30.968357,-24.766348,-23.010653,-26.365187,-30.447418,-29.635155,-21.120737,-19.280458,-23.868773,-27.09515,-29.032946,-32.180656,-33.171314,-33.68248,-35.608932,-36.37465,-34.93583,-28.47605,-24.30624,-24.50724,-24.661274,-24.097706,-29.84587,-19.045694,-15.678873,-17.157333,-20.359009,-21.67179,-22.681095,-23.977058,-26.111422,-28.82668,-28.48299,-29.072073,-28.638016,-29.381172,-31.671501,-33.249737,-31.856392,-22.31209,-14.042121,-14.284386,-17.52442,-18.512743,-22.171604,-26.052593,-28.543474,-28.44156,-27.46953,-25.030718,-23.049192,-20.765156,-22.78863,-22.869978,-20.875265,-20.284924,-20.475643,-17.97306,-14.562688,-12.387132,-14.953106,-17.792027,-19.69262,-21.607887,-21.408325,-20.064642,-20.405905,-22.600716,-25.802889,-26.372105,-25.743362,-26.075094,-26.974257,-25.573408,-24.851086,-21.194723,-19.303143,-21.129555,-25.178413,-28.784239,-28.364101,-29.791906,-30.452255,-30.24059,-30.457037,-27.675278,-26.890377,-24.83847,-23.026972,-22.944748,-25.730486,-30.342695,-28.275536,-18.752062,-15.554481,-16.16585,-19.876717,-23.552542,-24.827667,-26.048058,-26.785667,-28.023323,-28.80627,-29.300425,-29.799717,-24.009314,-23.514864,-27.517265,-29.67342,-29.38723,-20.58665,-19.501495,-21.230478,-22.38754,-28.638094,-33.91537,-35.957867,-35.73069,-34.765003,-33.564