163,-34.435883,-37.535454,-38.9016
-27.932663,-30.15359,-31.540804,-32.824917,-33.806286,-34.06263,-35.286747,-37.566715,-30.914364,-26.814419,-32.13028,-37.53303,-38.94509,-32.385406,-19.850323,-19.44165,-27.347729,-33.716194,-40.64456,-40.76316,-42.47155,-45.871044,-44.80339,-38.923748,-32.29477,-29.3977,-27.87965,-30.325644,-34.114235,-36.12742,-30.385324,-18.25175,-15.124074,-15.76683,-18.390442,-23.01571,-24.910156,-28.786547,-31.561592,-31.306002,-33.63932,-32.21125,-33.658535,-32.264847,-30.030998,-34.194763,-36.854126,-28.801834,-24.597704,-24.11128,-27.127777,-35.087616,-39.29459,-39.301003,-40.81208,-41.76863,-41.6918,-43.566242,-45.69732,-45.00494,-44.27308,-45.1231,-47.747353,-46.942818,-35.590076,-19.739037,-12.495985,-14.090709,-16.702042,-21.876764,-26.673872,-29.70539,-31.040678,-34.129158,-33.28932,-30.97478,-27.878128,-26.881042,-25.794542,-28.634544,-37.957565,-38.32717,-35.353073,-29.483585,-25.587585,-27.26494,-34.195213,-43.87023,-43.77741,-45.564426,-45.888733,-40.919,-38.5154,-37.648964,-34.98654,-35.086826,-38.75174,-41.885635,-46.06524,-15.366334,-8.468899,-11.818001,-20.55361,-27.205196,-29.199074,-32.321323,-33.316555,-34.910084,-38.657692,-36.499863,-34.040485,-27.11645,-27.12925,-33.339123,-37.530823,-38.563423,-31.266422,-24.125084,-25.40652,-31.375904,-38.245132,-39.03644,-41.18165,-41.102997,-41.869564,-40.623936,-39.544384,-39.81426,-41.580128,-42.565517,-43.900017,-45.186256,-44.833878,-20.403149,-10.789503,-11.4834795,-17.294834,-21.452543,-25.97843,-30.585125,-33.84306,-37.08442,-37.255592,-37.922596,-39.223362,-37.588963,-26.401777,-25.876886,-33.459545,-41.29433,-40.03192,-29.330544,-22.49381,-25.967312,-35.734943,-39.1752,-42.1893,-43.751656,-44.31894,-47.523987,-47.838634,-48.7236,-48.998077,-51.0149,-51.0149,-51.0149,-50.166794,-29.090057,-11.434311,-9.478565,-13.641375,-18.430082,-17.48515,-16.241928,-19.33956,-24.058796,-26.882881,-29.259394,-30.020716,-32.28008,-30.066816,-29.19759,-33.176243,-33.733086,-34.591576,-30.317038,-23.057358,-22.720165,-29.339146,-33.456722,-35.70611,-37.474884,-40.09124,-40.456978,-41.799385,-42.804283,-42.543716,-40.35903,-41.154892,-40.894157,-38.25205,-38.564754,-20.975458,-14.19809,-15.981884,-20.029076,-22.977057,-23.519592,-28.898434,-30.490953,-31.317434,-34.56926,-37.92419,-39.568314,-31.563381,-25.614975,-29.325756,-38.2863,-41.515118,-26.664505,-18.230085,-20.170544,-28.492659,-36.65499,-38.977154,-40.9441,-40.566734,-42.393303,-41.832333,-36.52637,-32.30309,-24.501495,-23.107069,-29.977066,-37.842136,-38.125626,-27.160799,-18.286459,-17.336008,-20.770798,-26.530193,-30.418034,-32.623207,-34.184517,-36.3409,-37.78158,-39.305843,-34.98334,-24.633224,-23.832314,-27.751362,-36.044403,-26.89365,-20.082123,-20.498579,-26.811005,-34.155365,-39.348938,-40.673065,-43.90438,-44.43212,-43.9641,-43.615364,-43.792152,-43.819878,-43.41854,-41.365005,-42.361336,-43.05708,-34.87918,-18.894112,-14.463375,-17.447653,-19.715797,-22.353115,-23.070732,-23.96166,-25.63201,-27.07914,-28.136251,-30.041487,-30.793915,-27.890915,-27.228798,-30.59514,-33.102535,-33.248276,-30.298864,-24.96918,-25.401766,-31.33066,-35.989677,-37.59275,-40.094685,-39.585953,-39.258915,-37.40693,-34.736706,-36.70098,-37.86304,-38.732227,-41.132225,-41.876987,-39.89918,-21.214743,-14.423698,-15.879931,-20.62931,-23.343433,-25.144197,-27.33186,-29.323008,-30.982523,-33.018044,-34.550354,-33.925816,-32.839622,-27.310741,-29.275408,-35.86906,-35.892273,-27.523037,-26.524445,-27.534723,-32.256687,-38.07515,-41.35201,-42.434235,-42.192616,-43.320892,-46.60374,-46.748444,-46.37188,-46.042843,-47.348362,-48.76747,-46.1215,-32.808815,-23.603746,-17.755083,-13.900256,-15.603258,-20.09977,-23.476154,-28.625546,-32.22482,-31.749537,-33.400864,-34.157623,-34.60652,-31.744537,-26.789387,-28.104685,-34.083656,-38.728348,-28.48325,-20.642902,-19.98175,-23.55836,-31.23968,-34.5626,-38.640743,-37.78484,-36.850845,-36.54735,-36.40149,-35.159462,-35.526344,-38.056435,-39.27481,-39.6821,-40.744225,-19.356209,-13.505753,-15.729368,-18.282213,-20.411144,-23.064068,-25.53709,-25.201954,-26.86475,-29.541817,-29.569044,-22.32147,-20.118225,-24.546661,-27.795376,-29.441547,-23.372019,-14.904034,-17.505384,-26.345137,-29.224895,-30.139744,-34.13965,-34.156414,-33.544605,-32.873016,-33.308,-34.739563,-34.294575,-31.5904,-26.961973,-24.632704,-23.458496,-22.518541,-20.052794,-15.570595,-16.249134,-19.51551,-20.597054,-22.172144,-24.696234,-26.450155,-27.116024,-25.407318,-25.126867,-26.272228,-26.758347,-23.301838,-19.890516,-25.90271,-26.443594,-22.072515,-24.835625,-25.681862,-26.658195,-30.389545,-31.199268,-30.131207,-32.16637,-36.080803,-35.719547,-35.000908,-32.04489,-31.88795,-32.264904,-34.244274,-34.372223,-32.053173,-25.791151,-13.506127,-12.3903675,-16.056915,-16.953062,-14.636298,-9.63071,-7.7065783,-11.820419,-21.28167,-21.127987,-23.554691,-23.473831,-22.62862,-25.46217,-27.285221,-25.344927,-23.007511,-21.787498,-22.705343,-27.73043,-28.300488,-26.973497,-30.0083,-32.454323,-31.22075,-31.71665,-33.571373,-34.661907,-34.0929,-36.545025,-37.27612,-36.26843,-30.038612,-22.421427,-15.493222,-15.483552,-18.618546,-20.58545,-21.329796,-24.328224,-28.982546,-30.639862,-30.705353,-31.188095,-31.108845,-30.970646,-28.999556,-27.772045,-31.571062,-37.171604,-35.640022,-23.410362,-20.842009,-25.729723,-32.349937,-36.886486,-32.99703,-34.015255,-39.07349,-40.118645,-33.84929,-31.197609,-31.810362,-34.139355,-35.297085,-38.183014,-36.42009,-32.121395,-17.36373,-13.755072,-16.586447,-19.586212,-23.035904,-25.96239,-28.490646,-29.541483,-30.776852,-30.422037,-31.916733,-31.233828,-28.8121,-28.780361,-31.015938,-33.65674,-28.304873,-22.636969,-22.456974,-26.208258,-29.2481,-31.821056,-32.62157,-33.712315,-34.452564,-36.791454,-35.853466,-35.16504,-36.981415,-38.098976,-37.563026,-33.671333,-30.845163,-28.629847,-20.869549,-13.923174,-15.684782,-20.08973,-22.438343,-23.940676,-27.153164,-29.236715,-30.445255,-31.719313,-33.609417,-33.216442,-33.090828,-26.177837,-25.454855,-30.618742,-34.33742,-29.372562,-23.045618,-22.281857,-27.564163,-33.90727,-37.008656,-38.88676,-41.130775,-41.576084,-39.183098,-32.64683,-30.475254,-34.310127,-38.022076,-40.58349,-41.785385,-35.00312,-30.356236,-24.07822,-17.677717,-18.129333,-21.139814,-24.54417,-30.154972,-31.374807,-28.425907,-29.253674,-29.830797,-31.619919,-32.311844,-29.707893,-23.293917,-25.702179,-30.520596,-26.030481,-22.245579,-23.454773,-25.008904,-25.458378,-24.926369,-23.979548,-23.970436,-23.460674,-23.48122,-24.754831,-30.037811,-27.85013,-21.0264,-17.903547,-15.871466,-12.553265,-15.042526,-15.518072,-10.317785,-13.348218,-19.06627,-22.43428,-24.987879,-25.13978,-26.855453,-28.79911,-30.528467,-28.617308,-27.001266,-29.943598,-28.009531,-25.821764,-23.323814,-23.310112,-17.2449,-16.660658,-19.733746,-21.923658,-28.220587,-32.378174,-33.459408,-35.12814,-35.16652,-35.423386,-36.10451,-38.393642,-39.376408,-40.97471,-40.863655,-39.67984,-27.681412,-17.485733,-15.443753,-17.810902,-20.24578,-24.424679,-27.559216,-30.880447,-33.468174,-34.535213,-36.987633,-37.216244,-35.1543,-33.074917,-33.97694,-37.220043,-36.98505,-23.45958,-16.016605,-18.262146,-24.159573,-26.539951,-32.209423,-35.92612,-37.462814,-37.390778,-36.86213,-36.496258,-38.469925,-41.712307,-45.49655,-43.33722,-39.847813,-41.154026,-36.122322,-23.712875,-14.677507,-13.353066,-17.36237,-23.282013,-22.586134,-23.157423,-24.3177,-24.52467,-24.637146,-24.764872,-24.375664,-21.884577,-21.63403,-21.8992,-23.813282,-24.519804,-24.67141,-20.079346,-19.89814,-24.35755,-27.183617,-28.967897,-30.950888,-31.884394,-33.419357,-34.47526,-36.030853,-39.967117,-40.69441,-42.29634,-42.587734,-43.088955,-42.399487,-25.037308,-13.005249,-11.408138,-15.197374,-21.924574,-25.67746,-23.722145,-24.6953,-24.719944,-26.95595,-27.864006,-26.485764,-24.489052,-25.533827,-25.231878,-26.467497,-26.914822,-28.648018,-26.45651,-25.649883,-25.921192,-29.385927,-30.687172,-33.077885,-33.30128,-33.18992,-33.99904,-34.35774,-35.32634,-37.12333,-37.148666,-36.67092,-36.975853,-34.943546,-27.1688,-15.706852,-13.257284,-14.678486,-18.039696,-21.939428,-22.523458,-24.205877,-26.095757,-26.724092,-25.435238,-24.58146,-23.00603,-24.888008,-23.36594,-23.06783,-28.40187,-27.786427,-20.657104,-20.13797,-26.374645,-30.004456,-29.426418,-31.12656,-32.506897,-36.308537,-37.534447,-33.606564,-30.84652,-32.84707,-37.801308,-36.345444,-36.05474,-31.939428,-20.18882,-17.127922,-17.823418,-18.135393,-20.33089,-22.051954,-24.815193,-27.678415,-30.44619,-30.655373,-30.002941,-28.624285,-28.589514,-30.763008,-30.97292,-31.97779,-26.151857,-17.58427,-18.986868,-25.159159,-28.631378,-32.455738,-36.62449,-36.62782,-35.1108,-37.956673,-36.735123,-33.376823,-30.922241,-27.772913,-27.18214,-28.551155,-28.42572,-29.991266,-26.079187,-16.913967,-15.830888,-17.912443,-21.575672,-25.148552,-29.001234,-31.64552,-33.859154,-33.658733,-34.695908,-37.76524,-40.10982,-31.361664,-25.257633,-27.02549,-33.328205,-32.169403,-23.333313,-19.169617,-21.920227,-27.540878,-29.940641,-30.36665,-29.842743,-32.08309,-36.637856,-36.63763,-36.516094,-36.82344,-31.59216,-25.636309,-20.989967,-15.127543,-11.96857,-12.104099,-12.57366,-14.566267,-15.661083,-19.814882,-26.39061,-27.959541,-28.385052,-29.011494,-30.61438,-30.759813,-32.110695,-32.724365,-23.384676,-22.940676,-29.661634,-34.315556,-27.616596,-21.292728,-17.401901,-17.606485,-18.404104,-18.33025,-23.011541,-26.048244,-27.986021,-30.04589,-31.640476,-33.274673,-34.38191,-36.05556,-36.66409,-38.021835,-39.94645,-24.5937,-14.043755,-14.072003,-19.607393,-23.153076,-26.93016,-29.905394,-31.35764,-33.818825,-36.423412,-38.495216,-39.808456,-31.479858,-24.543905,-27.137802,-32.404602,-41.82117,-29.104492,-23.319237,-26.1311,-26.232803,-25.772306,-30.25164,-38.783485,-41.537178,-42.00266,-42.61589,-42.75717,-44.651108,-36.987293,-34.791477,-38.640934,-38.154205,-33.894264,-22.551521,-13.821721,-13.602757,-17.000801,-22.422592,-29.069307,-32.064384,-32.12278,-34.186672,-36.03255,-39.249237,-38.031082,-33.772766,-29.035166,-27.588737,-32.70554,-41.011585,-39.70432,-26.643927,-23.820303,-29.036602,-34.64246,-38.603394,-41.69312,-40.506435,-39.652092,-42.71824,-40.12659,-38.847366,-40.393238,-43.54226,-45.039936,-46.120506,-46.76369,-31.255428,-20.350714,-18.331932,-21.240341,-24.781591,-26.014175,-32.190014,-35.71959,-35.70413,-37.40703,-39.13052,-38.85785,-39.53208,-27.761381,-25.681498,-33.928493,-41.97708,-36.426056,-32.084396,-24.208176,-19.665276,-12.720099,-10.235262,-13.155193,-12.753364,-13.574274,-16.807524,-18.486294,-19.46946,-22.743351,-26.149357,-28.258982,-29.512386,-30.688786,-30.588787,-17.209375,-9.470063,-11.786978,-16.01363,-20.632591,-20.474354,-15.761247,-18.701004,-27.401373,-21.752201,-20.944191,-26.36821,-30.70649,-28.875664,-25.64745,-20.138172,-13.99407,-16.924828,-21.443062,-21.360992,-23.902088,-27.541246,-28.930042,-31.415981,-33.132713,-35.001007,-32.56732,-30.344666,-26.567905,-27.092314,-31.387913,-35.572098,-38.49793,-38.93894,-27.042131,-15.437508,-13.559146,-18.21278,-21.587387,-21.121386,-22.563072,-28.806551,-33.927902,-34.87591,-35.49798,-35.35348,-29.67096,-24.793642,-28.264875,-32.43009,-33.240456,-23.4321,-20.176785,-25.347345,-31.859783,-37.154938,-40.334816,-41.621246,-43.437828,-45.826637,-40.997505,-35.648758,-33.158928,-26.683834,-26.207579,-33.09819,-36.713642,-34.055565,-18.46041,-14.78282,-17.648092,-18.1031,-10.518227,-7.675052,-12.3377,-17.8993,-15.466208,-16.655527,-19.438665,-23.0442,-21.297571,-24.37452,-27.638218,-28.936867,-25.240519,-16.28368,-16.012835,-20.67609,-28.471146,-30.045273,-31.803104,-33.090168,-34.37927,-36.496357,-35.62344,-35.83764,-37.702084,-39.21724,-39.77964,-41.331482,-41.72233,-19.780518,-10.5385895,-11.553192,-15.803116,-19.186138,-21.765938,-23.691105,-24.254108,-26.166399,-28.288113,-28.678883,-29.283401,-30.180082,-28.529768,-28.345066,-33.71864,-38.90953,-39.08956,-33.547497,-26.557905,-26.740522,-33.9549,-42.20905,-40.821667,-43.476353,-47.393425,-44.90198,-38.00359,-34.02408,-30.162952,-32.72175,-34.44391,-31.94525,-29.869823,-29.061804,-19.520523,-14.361039,-15.689172,-20.104713,-23.12632,-24.54173,-26.126862,-27.584476,-28.769608,-30.543724,-31.884756,-32.14483,-33.04935,-28.720009,-27.043522,-29.04453,-26.153728,-26.137894,-20.458622,-19.743229,-26.66523,-33.262398,-35.50708,-38.74732,-42.838093,-43.72278,-44.63166,-45.15221,-43.567814,-44.043312,-45.622467,-48.011974,-43.15767,-31.199434,-20.459827,-16.062443,-15.910059,-18.68155,-19.478197,-21.03594,-23.377438,-24.619968,-26.944103,-27.937319,-29.154339,-32.17319,-26.732414,-24.176666,-28.285236,-34.894928,-34.23437,-21.178947,-18.256514,-24.762486,-31.745987,-33.622925,-34.696735,-35.817787,-38.10278,-38.66092,-39.02278,-37.679325,-26.350964,-25.186834,-28.730595,-27.785336,-26.67339,-31.003624,-21.66092,-18.623499,-17.851126,-18.7975,-20.487795,-21.673729,-22.126217,-23.584007,-28.523407,-30.840733,-30.316698,-28.047768,-28.179955,-30.046688,-33.543083,-34.218098,-25.257751,-16.160135,-14.557506,-16.567383,-18.747948,-22.54617,-27.320356,-27.72881,-26.901752,-25.672234,-25.10227,-22.35418,-20.316446,-19.984613,-20.515053,-21.19162,-21.399445,-21.03656,-18.808899,-13.387142,-12.219826,-14.113987,-16.716116,-17.881338,-20.266754,-21.492165,-20.079586,-19.738138,-20.618412,-22.036491,-25.705664,-26.588232,-26.174442,-25.85997,-23.892128,-21.636765,-16.819288,-15.719191,-19.337662,-23.702808,-24.566807,-26.18149,-27.876598,-27.115135,-27.972677,-27.469135,-26.411322,-28.153944,-29.149237,-29.395731,-29.451077,-29.244198,-33.988167,-27.64498,-17.673439,-14.557493,-14.94752,-18.698792,-21.428185,-22.88393,-25.12617,-27.318733,-28.102884,-30.15443,-31.316435,-28.873674,-22.19675,-22.56381,-27.521427,-30.111826,-30.096495,-21.437786,-20.578732,-27.158201,-35.268436,-39.391552,-40.516693,-40.114155,-40.429016,-39.836697,-40.03267,-41.409283,-43.13986,-40.351673
