-26.845198,-28.445406,-30.35107,-31.445429,-34.065098,-35.14377,-34.967144,-35.363422,-29.390385,-25.001633,-30.58111,-37.487064,-37.945026,-34.286697,-23.110584,-21.239231,-26.210077,-33.787018,-40.50434,-41.8321,-42.511528,-43.090263,-42.716164,-39.89393,-32.55981,-29.772655,-28.46836,-29.72025,-32.785793,-35.03653,-30.467422,-15.653097,-12.185627,-14.691853,-19.37535,-26.096745,-29.844807,-31.86691,-32.255375,-34.90011,-34.39969,-30.067518,-30.640717,-30.34603,-28.148386,-30.95722,-32.989353,-30.31176,-27.224648,-27.602806,-28.833366,-32.26625,-37.35943,-40.09611,-42.225433,-41.69284,-42.541084,-43.268208,-44.22297,-44.553017,-44.40376,-45.73494,-48.573265,-47.3235,-38.068054,-23.312672,-16.140493,-16.147438,-16.893047,-20.306253,-24.803057,-31.35558,-33.141712,-33.853985,-34.35771,-33.783173,-35.837227,-35.439053,-28.945055,-30.28306,-35.366856,-37.25688,-35.105007,-27.155376,-22.600176,-26.226818,-36.90027,-41.082806,-42.38682,-43.036385,-44.48726,-41.008488,-35.323357,-32.199615,-33.762592,-33.98815,-37.14042,-40.924515,-40.05516,-18.688124,-11.979266,-14.872494,-20.169827,-25.200787,-30.166178,-32.804104,-35.492634,-38.504967,-39.116188,-38.586193,-35.43545,-27.032108,-26.591434,-33.075703,-37.936768,-36.645798,-32.719845,-28.86877,-28.268347,-33.051476,-36.93622,-40.052856,-41.335545,-42.25885,-43.042473,-43.53329,-41.705547,-42.090664,-43.202633,-44.22696,-46.477642,-45.789448,-43.979317,-20.281712,-10.080057,-9.414892,-14.393724,-22.56446,-27.40915,-30.541506,-34.28707,-34.409714,-33.986515,-35.623135,-36.224255,-35.201344,-26.612425,-26.095257,-34.08033,-38.505367,-38.73627,-28.022232,-22.294292,-26.145638,-36.006847,-40.381107,-41.537827,-42.598907,-43.584408,-44.549866,-46.83129,-47.184406,-48.276752,-49.811672,-48.706238,-47.475628,-47.284542,-26.671677,-8.428743,-6.8904686,-15.455166,-21.596966,-20.358458,-17.744444,-18.533142,-23.116667,-27.676147,-30.231495,-32.221954,-33.018375,-24.493124,-23.398293,-29.831469,-32.744328,-33.94794,-34.321995,-26.006811,-25.063812,-30.36659,-35.391724,-36.381447,-37.11152,-39.535526,-39.940865,-40.23123,-41.954212,-42.49104,-41.117664,-38.382675,-34.18422,-30.509598,-31.695183,-25.42419,-17.382496,-18.314476,-24.755774,-26.385649,-28.171389,-29.952375,-32.03949,-34.707283,-35.40464,-36.99792,-37.93428,-28.616076,-22.636652,-27.343302,-36.945164,-39.435875,-26.107296,-16.600561,-17.615273,-25.266415,-35.99263,-36.958748,-38.32444,-40.501083,-41.98983,-42.80652,-40.202793,-34.70295,-27.521793,-24.972994,-29.714403,-35.05583,-36.004276,-31.064264,-22.32728,-20.259588,-23.620394,-27.624634,-30.47601,-31.87722,-34.631092,-36.015156,-35.636868,-34.25024,-33.073864,-26.691732,-26.30624,-30.505459,-37.2523,-28.768333,-20.315289,-18.670269,-23.946676,-33.30421,-35.60399,-38.303505,-39.306305,-40.877384,-45.453247,-43.410896,-41.38095,-42.4886,-41.130768,-39.881004,-41.482872,-43.719727,-32.87311,-17.039722,-13.822962,-16.513449,-19.825415,-23.776789,-22.690962,-22.407892,-21.999245,-22.244207,-22.99908,-24.557491,-24.869446,-22.471483,-22.659283,-26.346722,-25.766758,-25.494005,-24.684711,-20.459217,-22.116817,-28.364534,-29.093372,-30.645802,-33.65909,-32.37385,-31.948355,-32.27693,-31.04359,-34.365772,-36.02562,-34.84765,-37.646706,-39.33658,-38.617207,-21.511772,-13.253102,-14.311924,-20.092928,-22.961498,-24.61929,-24.629192,-25.420246,-26.336596,-27.239906,-29.676575,-30.554132,-27.721804,-23.71241,-25.893867,-31.323912,-32.890198,-27.361496,-25.770737,-25.168306,-28.441078,-34.28248,-39.044888,-40.220108,-38.86456,-38.473965,-40.761627,-40.45225,-39.539974,-39.408264,-41.712692,-43.602097,-40.440674,-32.79988,-24.63279,-19.148798,-17.244226,-19.277632,-19.455778,-21.629902,-23.988773,-24.29939,-23.157137,-24.696266,-27.375362,-31.0065,-28.22599,-23.919,-26.42003,-33.391747,-33.178955,-26.890018,-18.714489,-18.445293,-23.898037,-28.90235,-29.61323,-31.376663,-31.07931,-30.102415,-30.35985,-29.854452,-28.577595,-28.707579,-30.730854,-31.553127,-32.129192,-33.81661,-20.268448,-15.203076,-16.389055,-19.757227,-24.307938,-25.520384,-25.126055,-27.41914,-30.219818,-32.302467,-31.676891,-23.534239,-18.6797,-21.40036,-26.645956,-28.864985,-23.44334,-17.252764,-18.3711,-24.606754,-28.356686,-29.761236,-33.109356,-32.697716,-34.1289,-33.39932,-31.677002,-30.190039,-27.958515,-27.71848,-26.184498,-24.29576,-21.886246,-20.473362,-20.620947,-15.551108,-15.909785,-17.428724,-18.670288,-18.433311,-20.531977,-23.417427,-23.51846,-22.52513,-22.094742,-23.52992,-24.640226,-23.946589,-22.619421,-24.730417,-24.581146,-22.483921,-22.16689,-20.63432,-22.983093,-26.835108,-28.928202,-29.924631,-32.73174,-31.06448,-30.93377,-31.58909,-30.378597,-29.778019,-30.901117,-32.76084,-32.566345,-30.320591,-25.82836,-16.04255,-14.198937,-16.513142,-19.4316,-15.204977,-10.460114,-9.261667,-13.953239,-22.501572,-26.501965,-28.386288,-28.936377,-28.02143,-27.84467,-29.692976,-28.476665,-26.511318,-24.79191,-24.516766,-26.609657,-28.10047,-28.657778,-32.224243,-32.04969,-33.28719,-33.61084,-34.450623,-34.584507,-34.809196,-34.84617,-34.09818,-31.58617,-27.653702,-21.37166,-13.457945,-13.1083765,-14.8786545,-18.803875,-23.418678,-25.302994,-25.732475,-26.622307,-28.128633,-30.057999,-32.11805,-35.215244,-27.617624,-25.394812,-30.558529,-35.180286,-33.05484,-23.577496,-20.43088,-24.993753,-33.280033,-35.917946,-31.757137,-33.018326,-35.5607,-36.600624,-31.28832,-27.279222,-27.030275,-31.519169,-32.09244,-33.111652,-31.859356,-28.254805,-14.093544,-11.414424,-15.979724,-17.91573,-20.382137,-20.280285,-21.63882,-24.279202,-25.120546,-25.890621,-28.99747,-28.115685,-26.839146,-24.315588,-25.126057,-29.013626,-26.454002,-22.923029,-22.973225,-24.733274,-24.661905,-27.18148,-28.834898,-28.475727,-28.929802,-31.674496,-30.558683,-29.331158,-30.618546,-30.812246,-30.732412,-29.011108,-27.473318,-27.360916,-19.388412,-12.311445,-13.198408,-17.015982,-19.56657,-20.668257,-22.419445,-22.56517,-23.503134,-24.560709,-27.40084,-29.280891,-30.53671,-27.181725,-26.776869,-28.906918,-29.408102,-28.820278,-25.011581,-23.384668,-27.85412,-34.07648,-35.718006,-34.752033,-34.553482,-34.81528,-32.25348,-25.87741,-24.687153,-29.583284,-32.91966,-33.364567,-35.146805,-34.164642,-30.345602,-22.746353,-15.893951,-16.549225,-21.685093,-24.287712,-29.555458,-31.851406,-31.772413,-33.34715,-32.108448,-28.122644,-25.059538,-24.780544,-21.747372,-21.897026,-23.341385,-20.988075,-20.012024,-19.812798,-18.348051,-18.554031,-20.261967,-20.240112,-18.172657,-16.752047,-16.737288,-20.532724,-24.24044,-23.788946,-21.800983,-19.5834,-12.798351,-10.1913595,-13.592714,-14.824357,-11.187196,-14.755684,-19.770222,-24.15577,-26.951641,-26.14927,-27.753479,-30.184177,-27.868652,-26.975338,-25.941631,-27.537987,-25.361706,-23.73964,-22.348452,-24.652939,-20.262585,-17.651314,-20.765839,-27.087177,-33.56211,-35.60456,-37.580227,-36.83632,-36.942223,-36.315605,-36.34779,-38.88344,-41.32592,-43.093525,-42.57067,-42.352036,-28.359905,-15.637235,-13.513471,-17.462128,-21.317041,-24.164799,-26.31994,-25.747826,-26.66616,-31.27882,-34.279587,-33.04184,-31.4973,-33.05333,-35.181854,-35.06151,-33.51792,-21.379309,-14.65047,-18.040981,-23.472893,-27.938206,-32.346035,-33.84366,-35.320522,-36.1906,-36.37337,-38.167473,-38.678154,-41.831264,-45.22399,-43.990074,-42.116695,-42.14787,-37.59787,-26.49543,-17.109684,-14.759594,-18.121813,-25.925476,-28.245892,-28.957615,-28.459091,-27.711222,-27.844566,-27.807072,-27.247152,-24.64027,-24.965542,-24.79876,-26.052343,-26.836708,-26.14878,-20.312752,-20.130396,-24.201468,-28.656094,-33.095554,-34.185905,-33.150944,-32.753693,-36.28902,-37.95932,-41.20235,-42.29799,-45.143715,-43.66012,-43.287086,-43.021923,-21.787987,-9.628182,-9.568152,-14.9483385,-22.305656,-28.433529,-29.1898,-28.288267,-29.776287,-30.370703,-30.889627,-29.185875,-27.109844,-27.634708,-26.134102,-26.974733,-28.572405,-31.161266,-21.40216,-17.138544,-20.99707,-28.046696,-31.683996,-33.48361,-33.721355,-34.47358,-35.75826,-36.319626,-37.368744,-39.56098,-39.543507,-38.684685,-39.245678,-34.762207,-25.043156,-15.641335,-12.789194,-15.812878,-20.666561,-22.812836,-23.334827,-25.477655,-27.1011,-27.323132,-26.734276,-26.598799,-24.771587,-26.375654,-22.859741,-22.978518,-30.415546,-30.056236,-20.655323,-19.231585,-24.465982,-28.986576,-30.277187,-33.927883,-36.031822,-38.19122,-39.30824,-37.72516,-35.5045,-38.839005,-44.378643,-44.77495,-40.9636,-32.30572,-21.444876,-15.999719,-16.15497,-18.91791,-21.510448,-23.910696,-25.898273,-28.340946,-30.325016,-30.128126,-30.093782,-28.993671,-28.78545,-30.675985,-31.346224,-32.812798,-23.784554,-15.0301895,-17.111668,-22.094086,-25.538128,-30.97557,-35.07568,-36.263145,-36.13796,-38.156914,-36.375713,-35.047516,-32.344852,-27.61177,-26.783325,-29.704752,-32.349277,-34.21035,-27.943495,-17.014301,-14.834566,-18.244846,-22.946836,-26.747591,-28.795696,-32.067635,-34.210762,-36.339497,-37.83,-36.114418,-34.666588,-27.9623,-23.51379,-27.03687,-33.357426,-34.134842,-26.407528,-22.250402,-26.368837,-34.33301,-35.387306,-32.62198,-30.258842,-30.884499,-32.14153,-31.45049,-31.647434,-30.35749,-25.442705,-21.720695,-19.01426,-13.337366,-11.933224,-12.604822,-12.442127,-13.997212,-18.151958,-21.06981,-25.637217,-25.08621,-24.80049,-25.943186,-27.281227,-25.657549,-25.196098,-28.679276,-23.944761,-23.595715,-28.519972,-30.15495,-26.761696,-21.60112,-17.669851,-17.377302,-16.990927,-19.890032,-25.40163,-30.50935,-29.98763,-29.603657,-29.17186,-31.381367,-32.14954,-33.886993,-35.371124,-37.426872,-37.502815,-22.163757,-12.201104,-12.982425,-19.652094,-24.714067,-26.225246,-28.775013,-32.187923,-35.01628,-35.20967,-36.111023,-36.960007,-28.715328,-22.039536,-24.352123,-28.060375,-36.506847,-26.973377,-20.863676,-23.329706,-28.937363,-31.367039,-36.501,-41.351547,-41.415176,-43.075012,-44.21981,-43.78321,-41.80787,-34.39383,-32.645943,-34.9267,-36.05129,-33.725525,-25.336235,-16.984919,-15.8007765,-18.772781,-23.668423,-26.400646,-31.403711,-32.107285,-34.48579,-36.560257,-37.92213,-38.872513,-34.41135,-26.903543,-26.183064,-31.299173,-37.792576,-38.169067,-30.682278,-26.079586,-26.955639,-30.805763,-36.10991,-39.053112,-40.7787,-41.31178,-42.200146,-43.93371,-42.15416,-42.78677,-43.254642,-45.031544,-46.606407,-46.01803,-28.149729,-17.859951,-17.345318,-18.825184,-23.563648,-28.355522,-31.536766,-34.822727,-36.90406,-37.497456,-39.08132,-38.702057,-38.08008,-29.970524,-28.072336,-34.459312,-40.099148,-39.947933,-30.375866,-22.297253,-19.163057,-14.850485,-8.545609,-7.8246737,-8.273853,-10.123349,-14.144987,-19.36707,-20.726234,-23.445742,-25.175638,-26.69294,-26.345379,-26.614311,-27.74501,-17.862732,-10.018859,-11.989812,-16.533886,-20.653893,-20.490658,-15.976697,-16.496685,-24.632591,-21.448269,-20.392817,-26.474422,-28.679062,-27.826447,-26.14392,-22.052069,-15.725025,-18.068512,-19.996136,-19.946836,-22.85147,-29.095352,-28.698025,-29.94509,-31.332502,-32.49234,-28.892763,-26.934696,-25.338844,-24.138878,-25.846577,-29.68967,-32.05189,-33.39734,-25.380478,-15.071804,-12.32655,-16.132496,-21.583225,-21.134628,-23.77103,-29.330503,-33.24948,-34.875828,-34.490337,-33.641212,-28.87772,-24.540146,-26.914522,-30.736214,-30.93002,-19.512854,-15.107809,-20.801098,-29.29424,-35.315063,-38.16973,-38.041412,-40.496353,-42.339535,-37.731976,-34.362755,-34.00662,-27.671036,-26.43394,-32.936134,-38.01719,-34.314537,-18.035671,-14.206995,-17.37392,-15.991842,-9.85409,-8.423998,-12.608404,-17.981688,-11.7655,-11.513527,-16.857347,-23.040928,-22.478897,-23.114786,-25.85691,-28.108969,-24.784866,-16.71579,-16.06182,-21.151993,-27.76788,-29.552717,-31.323664,-35.049126,-35.791393,-34.22715,-34.963062,-38.36178,-39.809376,-40.681503,-39.715603,-40.945847,-41.150646,-23.201145,-13.874332,-13.739486,-16.236414,-21.664223,-26.274685,-26.153732,-29.511032,-30.09119,-28.807192,-28.980442,-30.697596,-31.50095,-24.038849,-24.373426,-32.14721,-35.560097,-35.852516,-31.764217,-25.237297,-26.881077,-33.09199,-37.988735,-40.100388,-40.659927,-40.837807,-41.147537,-34.21368,-31.882671,-30.541996,-31.5073,-35.00991,-38.259884,-39.73221,-33.783806,-14.272732,-10.0725,-14.277835,-20.289343,-22.579992,-22.198936,-24.859749,-26.728708,-26.490627,-29.14188,-29.917961,-29.558956,-29.230383,-24.643879,-23.316595,-27.47609,-27.565178,-22.430004,-19.060146,-18.878506,-24.90932,-33.019768,-33.32086,-35.23732,-40.039665,-38.898476,-40.42984,-42.112183,-39.271156,-39.154057,-42.63124,-44.62185,-41.658722,-32.089485,-16.590216,-12.897371,-17.330345,-20.758112,-20.35418,-23.42001,-24.15662,-23.953915,-28.171783,-26.835978,-26.03703,-29.27843,-28.434204,-26.760689,-29.118444,-32.522076,-30.34666,-22.691025,-18.481096,-23.527218,-33.903828,-35.249004,-36.039623,-36.386024,-39.062733,-38.46518,-37.146694,-35.610935,-25.206814,-24.253061,-30.101786,-27.25937,-26.36002,-31.470982,-19.382988,-17.416367,-21.197708,-24.059582,-24.426203,-26.744728,-28.234035,-28.851501,-31.094822,-31.26465,-32.17376,-33.02543,-30.989344,-30.289068,-33.243362,-31.641588,-23.210236,-12.045727,-11.8857155,-17.693989,-19.310272,-22.099014,-26.90841,-31.427973,-31.077682,-27.889635,-25.750551,-25.61013,-24.638195,-24.380419,-23.14655,-24.986277,-25.414076,-26.68409,-23.49628,-16.672684,-14.883282,-17.456343,-17.564789,-18.998444,-22.218418,-23.358004,-21.451569,-22.74433,-25.546492,-25.747587,-26.56215,-25.870132,-25.544855,-26.6309,-26.156052,-22.587158,-14.350343,-12.141656,-16.430412,-21.180141,-21.820305,-24.12369,-27.226686,-27.80727,-27.54095,-30.392914,-31.840195,-32.488438,-31.36557,-28.835754,-28.519,-28.591518,-32.763752,-26.415796,-15.081643,-11.758786,-14.291132,-21.683407,-22.889498,-23.52383,-24.72458,-27.658178,-28.551964,-30.648205,-29.790302,-25.724802,-19.595932,-21.229582,-26.94559,-28.841263,-29.500164,-21.188126,-19.615654,-24.232067,-29.490002,-36.491295,-36.92019,-37.897537,-36.46324,-37.429935,-41.471786,-42.18454,-43.484272,-43.079933