
-26.399042,-26.234568,-27.835863,-30.175924,-31.322449,-30.473877,-30.192507,-30.623991,-26.726038,-23.12672,-28.103619,-33.97489,-34.257435,-31.677807,-21.521267,-21.001728,-29.651459,-36.54881,-37.56763,-38.378468,-39.1945,-40.638542,-39.141914,-37.392097,-30.991226,-27.883646,-27.24739,-28.788164,-31.950115,-34.570423,-30.538874,-17.100294,-13.89963,-16.261124,-21.947361,-26.213928,-28.612053,-33.657585,-34.51007,-36.517483,-37.18063,-32.19981,-33.127876,-29.941786,-27.738478,-30.644161,-34.499733,-28.542826,-24.618687,-26.639317,-28.732449,-32.852654,-36.926086,-39.03034,-40.754604,-41.936993,-42.31165,-42.194565,-44.170727,-44.54167,-44.883327,-46.04055,-47.201958,-47.4769,-33.91198,-25.135857,-19.692667,-19.395624,-19.060377,-22.378044,-26.476242,-30.18902,-32.10345,-32.31299,-33.481655,-33.92687,-35.339565,-33.276802,-25.007427,-26.592598,-35.278934,-37.46334,-33.50716,-24.579681,-22.413078,-27.906368,-36.794575,-38.63772,-39.52526,-40.185165,-40.856,-39.073982,-36.140522,-32.23563,-31.81035,-33.930912,-35.959496,-40.01451,-41.042423,-21.60821,-13.422385,-15.088706,-19.992722,-22.816675,-28.643478,-32.74605,-35.37818,-37.267956,-38.768143,-38.385765,-33.88712,-27.492771,-27.296307,-32.05968,-35.9517,-36.399788,-31.073515,-23.673779,-23.739832,-31.615982,-36.772125,-37.803776,-40.150963,-40.512856,-41.57892,-41.84565,-39.63635,-39.22463,-39.545063,-40.868492,-42.20976,-44.672733,-44.780937,-20.313068,-10.81376,-11.954325,-16.053968,-20.686672,-25.301096,-27.631891,-31.12193,-32.07416,-31.40753,-32.829285,-32.87492,-33.263218,-30.991196,-29.444925,-33.251793,-35.963905,-37.644833,-31.779537,-26.02062,-28.484098,-35.711884,-38.547905,-38.733402,-40.5371,-41.389122,-42.310738,-45.373493,-44.42695,-44.47876,-46.23845,-45.92679,-45.36427,-45.736294,-27.624165,-9.273624,-7.7673745,-16.490145,-20.598637,-18.632658,-17.271873,-19.259432,-23.996851,-24.198969,-26.898182,-30.104425,-30.396221,-24.088346,-23.014496,-28.900854,-31.54093,-32.562004,-30.746117,-21.91066,-23.060177,-33.05423,-36.01475,-35.452847,-36.24065,-37.92903,-39.512524,-40.245686,-41.604923,-41.66764,-39.30955,-35.317062,-29.744781,-26.179813,-28.482655,-29.305084,-19.383707,-17.911894,-21.33844,-21.91952,-23.840933,-28.076225,-30.194538,-31.97504,-31.665634,-32.457066,-34.076782,-29.12431,-24.752016,-28.102934,-32.85133,-35.928535,-30.242043,-20.523575,-19.699337,-24.614262,-33.8118,-36.31678,-35.889805,-38.36455,-38.749474,-39.4229,-37.993015,-33.35068,-26.530136,-24.631872,-30.861967,-36.02376,-38.697697,-28.907545,-19.581863,-16.356102,-19.04988,-21.105135,-23.981752,-27.399906,-30.480158,-30.955935,-30.833477,-28.92167,-30.018805,-26.194191,-24.90528,-30.049746,-36.54207,-31.421982,-23.006004,-20.766829,-26.080912,-35.199936,-36.40797,-37.518738,-36.771866,-37.329895,-43.991737,-43.45743,-39.87372,-40.394207,-40.623466,-38.948887,-40.556976,-42.743683,-30.728687,-17.360107,-15.234558,-16.907679,-19.409922,-24.143154,-25.146423,-23.63321,-24.112862,-25.458212,-26.799683,-27.299122,-26.208675,-25.304169,-25.76778,-28.045996,-31.019833,-33.80885,-30.352371,-21.320312,-21.808605,-28.398008,-32.436226,-34.229504,-35.14438,-35.593025,-36.621357,-38.081593,-36.251812,-35.215317,-35.359238,-35.42629,-35.682182,-37.467365,-38.41794,-16.24606,-9.342081,-13.155289,-20.696142,-22.448418,-26.498528,-30.53173,-33.93679,-36.09095,-34.302193,-32.16851,-32.486435,-30.965082,-25.25914,-27.088243,-33.13609,-34.015587,-26.588928,-23.353268,-21.23127,-27.692085,-36.712036,-39.070328,-40.9873,-42.611115,-45.085808,-43.868896,-42.560123,-43.895996,-45.465324,-45.144466,-45.70827,-45.2975,-31.069574,-24.812332,-18.91447,-16.107536,-18.467363,-19.686806,-19.985163,-21.670773,-23.48421,-23.852957,-24.685154,-26.03297,-28.54055,-28.108242,-23.142126,-24.837936,-30.226229,-32.642784,-27.886295,-19.347443,-19.379408,-25.203236,-29.859627,-31.999968,-32.983032,-34.900833,-36.166668,-37.293556,-35.26911,-33.333363,-33.89135,-36.879383,-38.09419,-40.771027,-43.38138,-20.987953,-15.117288,-16.283228,-19.17709,-22.549305,-23.984264,-25.225134,-28.464317,-31.160782,-31.06536,-29.292091,-25.343575,-20.861914,-20.350372,-22.728233,-24.873484,-21.636484,-16.453165,-17.022629,-21.175835,-25.593414,-28.276405,-31.800014,-33.72448,-34.27272,-33.20333,-29.601784,-26.49335,-27.287123,-27.626682,-24.568398,-22.586681,-20.623508,-19.13071,-18.996933,-16.57522,-16.397514,-17.243765,-18.396793,-17.347048,-20.53275,-22.686111,-21.618967,-20.562752,-21.77211,-22.578205,-22.597868,-21.875626,-20.966341,-22.676401,-21.92255,-22.0525,-20.70739,-18.54277,-19.726536,-23.623713,-26.120293,-28.301447,-31.900726,-33.653835,-34.510254,-31.988602,-29.773102,-27.517263,-24.307255,-21.847256,-20.41847,-21.465303,-22.322948,-16.961246,-15.686741,-17.71436,-19.911488,-15.650512,-9.707038,-9.250315,-14.167456,-21.843565,-25.790474,-26.961594,-25.949177,-22.51025,-21.850195,-24.986876,-25.553978,-24.323975,-23.38596,-23.904497,-25.783243,-28.50152,-27.173763,-30.00019,-30.627686,-33.956734,-35.533596,-32.409176,-32.62255,-32.137226,-32.60097,-31.381596,-30.141165,-28.636324,-20.846935,-9.651515,-9.619394,-15.158023,-20.785423,-28.167236,-30.402317,-30.109463,-30.23741,-28.39462,-28.295143,-29.731838,-34.470943,-30.867622,-29.732655,-33.873287,-35.75318,-35.517586,-24.097946,-20.952171,-24.361462,-31.709145,-37.09411,-32.175766,-33.752716,-39.5721,-39.229588,-34.647964,-30.589657,-28.066816,-29.012104,-29.999756,-30.785456,-32.090008,-29.847748,-14.406485,-12.054583,-17.373869,-22.15701,-26.667507,-27.692764,-27.936018,-31.868895,-30.750963,-27.815912,-28.1201,-30.663773,-27.67421,-26.02393,-28.03405,-31.534286,-29.114935,-24.633572,-23.950363,-27.484476,-30.312365,-30.452305,-31.009602,-33.832134,-36.717525,-39.23922,-40.73483,-35.87681,-35.079964,-40.631424,-40.63427,-32.482506,-28.639326,-27.54969,-18.493599,-10.470026,-10.584328,-15.2868595,-22.628794,-28.651073,-31.218777,-30.04669,-30.182545,-31.25962,-32.38799,-32.606422,-30.792618,-29.205719,-28.69396,-31.626547,-33.24785,-31.991892,-27.016659,-26.793497,-30.86187,-35.195297,-38.695168,-39.649323,-39.014965,-39.91284,-38.628597,-29.998722,-27.278746,-28.97182,-30.583593,-31.68587,-33.744465,-30.41824,-25.569117,-17.510452,-12.344556,-14.29784,-19.636253,-26.609468,-30.750332,-31.485197,-32.25441,-30.239346,-24.994358,-22.770864,-20.962025,-20.400946,-19.97424,-21.334803,-22.892967,-21.488638,-19.882557,-18.900785,-17.61385,-18.166767,-22.52577,-21.467571,-20.042124,-19.523123,-18.90575,-21.558321,-27.037777,-26.884457,-25.734047,-22.084019,-12.9302025,-10.735034,-12.589816,-16.502308,-15.242063,-16.295473,-18.634102,-24.101572,-27.48805,-28.552406,-30.159348,-30.658466,-29.736893,-29.801567,-29.71907,-28.708836,-27.515842,-26.846252,-28.393505,-28.905878,-21.458103,-17.418396,-18.166216,-24.691143,-35.00605,-35.95321,-34.026573,-35.207577,-35.86593,-35.95272,-36.588787,-39.577175,-41.34498,-41.12538,-41.0259,-43.128357,-27.13827,-13.647783,-12.68227,-19.651348,-23.612148,-23.614674,-24.75713,-25.691296,-26.814451,-29.670849,-30.65857,-29.02219,-27.536648,-29.790537,-32.86957,-33.67313,-31.430475,-23.167944,-16.085949,-18.814615,-23.667261,-27.539104,-31.54482,-32.86589,-35.19725,-35.38547,-34.81085,-35.91735,-39.297325,-43.4626,-43.196217,-41.047382,-40.821396,-41.09461,-36.877068,-22.030851,-12.972635,-13.0365925,-18.142832,-25.889843,-30.043089,-30.534342,-31.038496,-30.813646,-31.973442,-35.23148,-35.131184,-33.74481,-25.489645,-24.737606,-29.546995,-37.70108,-28.76047,-18.545734,-19.110682,-26.984097,-34.09044,-37.379562,-37.972504,-35.51926,-35.993965,-40.104298,-43.135307,-44.91787,-45.9267,-46.84506,-46.409065,-47.760666,-46.63056,-23.239403,-11.3884945,-10.896007,-13.781495,-21.735575,-29.162752,-31.417677,-32.496464,-34.004616,-35.349735,-35.609406,-35.485493,-35.36252,-31.82931,-28.419323,-31.657413,-36.4223,-35.69728,-21.922579,-18.237305,-22.804653,-29.487595,-28.632782,-33.7065,-38.087574,-42.499092,-43.093983,-42.99859,-46.00305,-48.687305,-47.74112,-49.716106,-49.937874,-39.05201,-27.153095,-16.022718,-14.486922,-17.110802,-21.32557,-25.431776,-28.470564,-32.525246,-35.92553,-35.740406,-34.07515,-35.016693,-37.416084,-33.196407,-25.07387,-24.051485,-30.311842,-28.420248,-20.38038,-19.915987,-24.007866,-30.025322,-36.109394,-38.445415,-38.368942,-43.16749,-43.81998,-44.169632,-40.222473,-41.183323,-45.79327,-47.26735,-42.37229,-32.45769,-23.072691,-18.390034,-18.46711,-24.837378,-30.45074,-33.001358,-34.81581,-35.515724,-35.232586,-31.994562,-33.89331,-39.52143,-41.3477,-42.018703,-43.82382,-43.45798,-23.28411,-13.241426,-15.030304,-24.542843,-27.274109,-32.365295,-35.574436,-35.205635,-36.078285,-36.41248,-34.50707,-34.716854,-34.098907,-34.55713,-36.368362,-35.837425,-35.718494,-31.295347,-24.483906,-15.283917,-13.138529,-16.547039,-20.25115,-23.05702,-25.68443,-29.481602,-31.728746,-32.939404,-32.3905,-30.78939,-29.996296,-28.167732,-25.021582,-26.948597,-29.890356,-29.926569,-24.012539,-18.51279,-21.958244,-31.065895,-36.193893,-34.229313,-30.396004,-30.212193,-32.032665,-31.989254,-31.363295,-30.072157,-27.531473,-25.133879,-18.43515,-14.476393,-12.186145,-12.226659,-13.157185,-15.086888,-18.039299,-21.564444,-23.632309,-24.136322,-25.079432,-26.214659,-26.873835,-25.326271,-27.093674,-30.139303,-28.841347,-27.566711,-28.831833,-30.82227,-24.27032,-19.55788,-18.924356,-16.79917,-15.234141,-18.787827,-25.587482,-29.908398,-27.742252,-27.628044,-28.131393,-28.139622,-29.547554,-31.338778,-31.748226,-34.29875,-35.41224,-22.732458,-13.007896,-14.164932,-19.924673,-23.550255,-25.01488,-26.208008,-30.176394,-32.307198,-31.84879,-31.793167,-31.554976,-29.773905,-24.910622,-24.508327,-26.447159,-32.929756,-26.024555,-20.21837,-22.831554,-28.970785,-31.24134,-35.45244,-37.62574,-38.64312,-40.75136,-41.062912,-39.47644,-38.65329,-32.072266,-31.168217,-34.801254,-37.081257,-33.284306,-23.895805,-15.53671,-15.9204855,-20.149889,-22.501858,-26.680517,-32.798912,-34.32449,-35.73811,-35.50163,-36.35689,-38.616264,-34.20039,-27.987259,-28.580364,-32.87019,-34.00471,-34.6189,-26.231396,-22.677938,-24.92495,-29.831335,-32.601826,-34.49355,-37.263992,-38.405865,-40.191044,-41.928196,-41.483616,-40.929565,-41.399536,-42.77142,-44.122143,-43.853302,-29.949116,-18.73695,-18.913704,-22.991217,-24.032585,-27.288933,-29.63873,-31.252584,-33.580307,-34.077602,-34.610897,-33.907497,-34.077564,-29.82269,-28.271122,-32.23661,-35.608776,-37.211414,-27.147133,-19.479141,-15.636391,-11.440344,-8.667127,-8.070129,-7.794593,-9.883243,-12.999015,-19.166344,-21.230705,-23.499926,-25.085,-26.728397,-25.427856,-26.037388,-27.409689,-19.113287,-11.004854,-13.213594,-17.95591,-20.661118,-17.580282,-13.796178,-15.336046,-24.489843,-22.55812,-22.00019,-26.074368,-27.912556,-26.787556,-25.145243,-23.740856,-15.989369,-16.433508,-15.38589,-16.125042,-24.330208,-28.023977,-29.420202,-30.959011,-29.898716,-29.92071,-29.555357,-29.59908,-29.60308,-27.409868,-26.988237,-28.613184,-30.21635,-29.760067,-25.575113,-15.855579,-10.179001,-12.76167,-19.87719,-18.80617,-21.281555,-27.14318,-29.582405,-30.650513,-30.608372,-30.10929,-27.57931,-23.529133,-26.184427,-30.422184,-31.670158,-21.410295,-16.852535,-21.907768,-30.766241,-37.621677,-37.63352,-37.260082,-39.105038,-38.67613,-35.879433,-34.514145,-31.382778,-24.121199,-24.933508,-31.265842,-36.997303,-34.001453,-21.692846,-18.146626,-19.295656,-14.712122,-8.47509,-7.6351404,-11.874544,-18.047482,-14.078221,-11.55108,-15.593972,-22.12985,-19.125353,-21.864876,-24.877113,-28.532364,-26.752016,-21.657694,-19.514622,-23.107033,-28.7883,-31.803114,-34.387623,-36.054047,-35.92948,-36.322716,-36.4635,-38.424717,-40.458485,-40.529057,-40.613613,-40.481163,-41.60084,-29.446543,-17.569002,-13.56861,-14.96292,-19.626657,-22.307215,-21.307598,-26.654305,-27.807304,-24.259016,-24.064884,-26.56985,-28.081379,-25.319016,-24.639736,-28.18454,-31.142002,-31.640568,-27.267109,-20.879066,-22.499826,-29.652687,-33.44382,-35.668163,-35.90442,-36.50621,-37.929157,-36.412903,-37.582428,-34.234097,-31.491673,-32.681007,-37.67796,-42.455982,-34.07944,-12.8879595,-9.260065,-14.622855,-20.318417,-24.791004,-27.924511,-26.343243,-26.582726,-28.028347,-32.265076,-35.461685,-32.05371,-31.56765,-26.45447,-23.652718,-26.340876,-26.910885,-23.983833,-23.191265,-21.600828,-26.064457,-33.75111,-34.416138,-35.712482,-38.95622,-41.625877,-42.577606,-42.35838,-41.56608,-40.67282,-41.985268,-44.103397,-40.945393,-28.900309,-17.01344,-13.082466,-14.907769,-18.116413,-22.096592,-27.070408,-34.76546,-33.427242,-31.49563,-28.32314,-27.376858,-27.036907,-26.324778,-24.982645,-28.671682,-34.52435,-31.66959,-22.162628,-17.438904,-21.661526,-32.003773,-34.103477,-35.92424,-35.93927,-36.648518,-37.14525,-37.547054,-37.31017,-26.89217,-24.394024,-27.434364,-24.651222,-23.921566,-29.788704,-20.687702,-16.68868,-17.577488,-22.746056,-23.27099,-24.342825,-28.696997,-30.685175,-28.997404,-28.71038,-29.84577,-31.607409,-32.05959,-31.150969,-31.71762,-32.86405,-23.612211,-12.266044,-12.19478,-17.431458,-18.258741,-20.029835,-26.097725,-30.50782,-30.831356,-27.420538,-24.599731,-25.787123,-27.464619,-29.428568,-28.13047,-28.071936,-28.450249,-28.570917,-23.90563,-18.242424,-15.889538,-18.959042,-23.035683,-26.494728,-26.93219,-27.70547,-29.607498,-26.12751,-27.842855,-30.113657,-29.196398,-23.18176,-22.57597,-26.616488,-25.542173,-23.312113,-15.33248,-13.24666,-19.247976,-20.182774,-19.34593,-23.763311,-28.603844,-32.665524,-36.25461,-34.84796,-33.0979,-32.316654,-30.187256,-27.252934,-25.741339,-26.355486,-30.81539,-21.476894,-10.866141,-10.528057,-16.170162,-20.143574,-21.699125,-23.458479,-26.935741,-27.500288,-30.790325,-31.396389,-24.526842,-22.269812,-22.577312,-22.598276,-25.259338,-29.30564,-28.107908,-20.853184,-18.87299,-22.823286,-30.067766,-34.63405,-33.994736,-35.710075,-33.245426,-34.082077,-39.166317,-42.282593,-43.001858,-43.011776
