-25.9137,-27.666388,-30.376865,-33.38237,-33.638603,-33.041428,-35.452015,-35.959984,-32.54737,-29.999142,-33.830467,-35.62151,-34.911674,-32.01409,-22.461964,-22.22614,-31.650013,-38.056343,-42.517967,-43.13054,-40.431488,-41.543255,-43.181805,-33.650158,-25.089832,-25.39701,-26.597675,-24.895573,-24.679224,-26.036976,-26.82103,-19.697126,-14.6159935,-15.043136,-20.164034,-22.478458,-25.768726,-27.558414,-27.887226,-27.910088,-26.810387,-22.280619,-21.977375,-22.785656,-22.16515,-24.150621,-22.955784,-23.696024,-23.311455,-22.64227,-25.489504,-29.574463,-33.471977,-34.01793,-34.27493,-35.846405,-34.57377,-33.71969,-32.491367,-33.341938,-34.620422,-34.94943,-36.409916,-38.981598,-33.980717,-26.03613,-20.926973,-19.492327,-19.743,-21.786516,-23.833843,-24.336596,-27.309103,-27.531868,-30.949305,-28.679455,-30.014933,-31.681625,-24.757786,-26.538574,-35.643425,-33.697945,-33.24814,-27.174189,-24.002472,-28.708557,-37.729332,-40.988445,-41.9521,-38.98689,-40.340134,-42.04315,-30.516144,-25.90086,-25.872845,-30.388111,-34.640125,-32.722935,-32.200703,-24.294996,-15.976736,-17.086506,-21.709454,-26.298428,-30.904377,-33.15809,-34.415466,-35.540897,-34.32922,-35.66884,-27.50893,-22.748976,-24.960936,-29.658888,-29.45255,-31.558836,-30.44182,-24.60569,-25.614985,-31.213285,-35.270878,-36.382507,-34.92151,-35.636765,-38.791206,-37.34446,-35.869022,-36.77708,-38.222965,-39.533775,-40.49177,-41.119507,-41.620804,-21.967896,-12.094709,-12.982312,-19.005884,-23.71746,-29.711313,-32.81905,-32.657043,-35.789677,-41.168472,-38.351604,-35.148663,-35.603996,-33.833008,-30.851248,-34.34066,-38.73311,-36.56077,-31.31973,-26.787157,-29.46971,-36.150642,-42.40632,-43.869026,-42.691376,-41.010933,-42.60504,-44.065804,-46.691116,-45.997253,-44.522285,-44.649506,-47.68699,-48.81004,-31.184216,-12.12937,-9.537258,-14.239828,-17.283504,-17.36527,-16.627142,-17.62239,-20.18604,-22.309923,-25.62826,-27.666157,-30.236853,-28.336315,-26.087553,-29.116459,-30.616781,-31.551945,-30.286257,-23.127882,-23.925858,-30.470177,-34.52424,-36.666542,-34.26001,-37.140762,-40.992836,-41.31897,-43.661007,-42.004494,-40.027546,-35.23938,-29.565075,-26.387428,-28.116562,-25.093538,-17.203648,-18.150356,-21.635105,-22.16792,-25.313387,-29.906885,-32.279,-32.632023,-30.521852,-29.35625,-31.611195,-29.794128,-26.638422,-29.85912,-36.31765,-35.26949,-27.574842,-19.184986,-20.042982,-26.672049,-35.088825,-34.72031,-37.208115,-41.964664,-38.727833,-37.468372,-35.001335,-28.11065,-23.679121,-23.248463,-25.898106,-26.563736,-27.133858,-21.147738,-15.045584,-17.001722,-20.784723,-22.981457,-26.411053,-28.766705,-30.265865,-32.30936,-31.848896,-30.492868,-32.54397,-28.884438,-26.379349,-30.450085,-38.008583,-32.811684,-26.315796,-22.19721,-23.49576,-34.46157,-40.377487,-43.223686,-44.181595,-45.42687,-45.068897,-44.997715,-43.318886,-43.351864,-42.442497,-43.863987,-45.681004,-47.253685,-29.696901,-14.914427,-13.146578,-14.783125,-17.289257,-19.958118,-22.453533,-22.772278,-24.514235,-26.970222,-27.873419,-25.339691,-23.506365,-23.109413,-23.635313,-25.135212,-25.778297,-28.752857,-28.475924,-22.77126,-23.997717,-29.66815,-32.413616,-33.06353,-34.351673,-35.038662,-37.958042,-38.05758,-32.43236,-31.021605,-33.40298,-36.728294,-37.217735,-35.08522,-33.6876,-18.60594,-11.771956,-13.5356655,-17.899656,-20.721432,-23.43897,-24.847763,-26.728289,-28.556273,-32.05381,-32.78842,-31.016571,-28.79946,-24.5155,-26.769773,-31.518364,-28.071413,-24.771196,-23.959541,-22.293022,-26.071575,-31.091095,-33.628075,-30.94471,-31.500301,-36.346775,-34.180073,-33.88668,-38.986416,-43.48431,-39.432903,-39.22416,-42.84596,-34.36969,-26.301859,-18.413212,-14.416131,-15.199318,-18.429358,-20.550503,-20.423946,-21.627258,-25.771408,-29.710272,-26.894344,-26.413374,-28.436749,-27.819725,-28.08178,-33.032925,-35.128223,-27.038933,-16.297552,-16.559437,-24.101526,-28.849003,-29.569704,-31.91903,-33.121754,-34.88247,-35.173145,-33.581295,-32.457005,-33.82522,-33.44071,-33.672466,-36.057613,-38.125774,-26.148655,-19.335176,-19.002403,-19.746504,-19.332226,-17.74297,-19.077951,-21.09188,-23.789185,-26.22366,-23.791533,-19.901756,-20.309643,-19.929459,-20.392904,-21.852886,-19.402359,-16.218555,-16.526024,-17.416878,-20.159752,-24.104805,-27.526821,-27.936602,-28.837803,-30.350937,-29.436642,-28.832432,-31.358864,-30.076725,-26.232822,-23.322693,-20.31288,-17.910793,-17.037762,-15.8786955,-15.766173,-16.160831,-17.221874,-20.023851,-21.451523,-21.010487,-21.637184,-20.525667,-18.893438,-18.650011,-22.509579,-24.436987,-22.449884,-24.433546,-24.684467,-22.385416,-21.26689,-20.196213,-21.476086,-24.876196,-28.576715,-31.124582,-32.8234,-32.017418,-32.024406,-31.05544,-25.675848,-22.531576,-23.135948,-21.9543,-20.995766,-20.83421,-20.06069,-16.714495,-15.388035,-16.743725,-17.447556,-15.994286,-11.235696,-9.509977,-12.700676,-20.950043,-24.75631,-28.29814,-24.472744,-19.42987,-18.211687,-20.188892,-21.602798,-24.529873,-22.443808,-22.573254,-25.705215,-29.088768,-30.207975,-29.874634,-28.552254,-30.156475,-31.322021,-30.909863,-31.023119,-29.034235,-31.171026,-32.54976,-30.757885,-30.061304,-22.38884,-11.186932,-11.296344,-16.118858,-19.32906,-18.550198,-19.880474,-22.993746,-22.505226,-24.423458,-27.562735,-28.340225,-30.84394,-27.982828,-26.792639,-31.545221,-36.35768,-34.484924,-26.050869,-22.77679,-27.307026,-34.914673,-35.87804,-33.138298,-34.717075,-36.49441,-36.127167,-31.435345,-28.534681,-28.23032,-28.52845,-27.365688,-29.703163,-32.686176,-28.891325,-23.264023,-17.788227,-16.157848,-16.988897,-18.688807,-20.844463,-24.124186,-23.612137,-26.231777,-27.148169,-24.006605,-25.320614,-27.7234,-25.745869,-26.35866,-31.98698,-27.384575,-24.245495,-25.929127,-23.905262,-24.067204,-27.490974,-26.943626,-27.19918,-29.352406,-31.3997,-32.645306,-28.312843,-28.593504,-32.69144,-35.751003,-31.787663,-27.662848,-25.71502,-19.942442,-12.56653,-11.096235,-14.477398,-16.530407,-18.119694,-20.867607,-23.963173,-27.374228,-32.16891,-30.724756,-30.007551,-32.899784,-27.842892,-26.705761,-28.09823,-28.69251,-26.974335,-23.978874,-24.416264,-28.23139,-32.117702,-35.934036,-34.35392,-33.673176,-35.752792,-37.64534,-29.249584,-26.441624,-30.020374,-32.576477,-33.836792,-35.13987,-29.014387,-24.069687,-18.024174,-12.638901,-14.429895,-20.115469,-26.154432,-29.245653,-32.776215,-30.005898,-25.059282,-21.900269,-19.97431,-19.868496,-20.93002,-20.790485,-21.211329,-22.151443,-22.093243,-21.886375,-21.89009,-19.562637,-19.861675,-23.922653,-24.68042,-23.077175,-22.97986,-24.289616,-27.054794,-28.84896,-30.394993,-27.998146,-21.748642,-11.178072,-9.08229,-12.267338,-16.364782,-15.4391575,-14.449768,-18.015959,-20.15197,-19.084824,-21.217287,-22.655163,-22.88904,-24.524273,-23.39238,-22.563866,-20.651749,-19.713818,-20.774157,-22.737965,-24.397848,-19.59121,-16.889467,-20.625801,-24.850834,-30.136404,-35.17122,-31.895668,-31.99184,-33.09235,-33.85994,-35.298115,-37.69754,-40.059547,-39.399345,-40.0624,-40.181446,-28.608376,-14.906698,-13.35964,-18.131708,-22.992832,-23.65677,-29.683485,-27.706894,-25.100336,-28.400114,-36.42729,-36.969036,-36.43389,-34.068367,-32.97473,-35.85808,-35.668613,-26.174238,-17.85373,-19.155508,-22.718573,-23.95561,-30.741207,-31.049362,-31.930145,-33.23445,-34.4358,-38.388905,-40.9572,-42.03386,-40.566597,-40.028732,-39.42546,-39.542027,-38.35292,-24.649658,-14.789095,-14.5051365,-18.00961,-25.642487,-29.02774,-28.71725,-27.728922,-27.962353,-28.761864,-29.333097,-25.74871,-24.637383,-23.926113,-24.585344,-26.819073,-30.301662,-28.602219,-23.32762,-24.312126,-28.132984,-30.540146,-32.116974,-35.273327,-34.858902,-36.060287,-38.82602,-41.822224,-43.877987,-43.05094,-44.885147,-47.87284,-46.55104,-42.886345,-24.98193,-14.351477,-13.525381,-15.854137,-22.42503,-26.483822,-26.569782,-28.602882,-29.024998,-30.406036,-32.133656,-32.033646,-27.943382,-27.447296,-27.93027,-28.688004,-30.635374,-31.513731,-24.936367,-22.281807,-27.7022,-33.44912,-31.913807,-36.444427,-39.2841,-40.57047,-44.234413,-45.83357,-47.240314,-46.886734,-46.435627,-48.757507,-47.288506,-38.09418,-26.78062,-16.72791,-14.934799,-15.381732,-20.02792,-24.665968,-27.82994,-30.617636,-31.04955,-31.939846,-27.306917,-23.7277,-25.393505,-25.176167,-23.548012,-24.449028,-26.56788,-25.660238,-20.67984,-19.071201,-24.293133,-32.039993,-36.87276,-35.162167,-36.19906,-40.11074,-37.990932,-37.733257,-40.028465,-41.533325,-42.383057,-44.67901,-43.380028,-34.22148,-23.005438,-17.216944,-17.502705,-23.341225,-26.285183,-27.25467,-30.630905,-30.526037,-30.687563,-28.703564,-29.012188,-32.66094,-33.175194,-35.316628,-36.072685,-36.512367,-25.401325,-15.27101,-16.73311,-25.926535,-28.943268,-29.947502,-29.422838,-28.947123,-31.198608,-30.971336,-30.952532,-32.673218,-31.541502,-30.511648,-31.80022,-30.833076,-31.485426,-30.357265,-26.132832,-18.083721,-15.903179,-19.096106,-23.43618,-24.569557,-26.37592,-28.949434,-29.96304,-29.989174,-29.970516,-30.80551,-33.44834,-29.933712,-25.481342,-28.909138,-30.068535,-29.306261,-26.142467,-21.830433,-24.478283,-31.949501,-36.47444,-35.150776,-32.31681,-33.456432,-36.025616,-33.889954,-32.059757,-31.023996,-29.27408,-26.150377,-18.663408,-13.645316,-11.300612,-11.940236,-14.074999,-15.593295,-17.906954,-20.906715,-22.502937,-25.772402,-28.313938,-28.891745,-30.777618,-26.775097,-24.942005,-28.319815,-29.634232,-29.588614,-29.225876,-28.234194,-23.929644,-18.339207,-16.2332,-15.824508,-15.731778,-17.104534,-23.314436,-25.886322,-24.643686,-25.680199,-26.148005,-27.332487,-29.213165,-30.106724,-32.577637,-34.182972,-33.779495,-24.183826,-13.806601,-14.09258,-19.247923,-26.570433,-29.65787,-33.36212,-35.663155,-37.75789,-38.478382,-42.0019,-42.391533,-35.230816,-29.159643,-30.92358,-34.59366,-41.36734,-28.386011,-21.931057,-24.379784,-29.621618,-34.496536,-38.173122,-42.9596,-47.13685,-46.156788,-46.316605,-41.75891,-40.508987,-35.34103,-33.85073,-36.105434,-37.412758,-31.751509,-22.269056,-14.077176,-14.860729,-19.803865,-24.014732,-25.50416,-26.89351,-28.286016,-30.608868,-31.04815,-32.93615,-35.573887,-32.56384,-27.387913,-29.207436,-36.990574,-36.07499,-33.49676,-26.650425,-24.90493,-28.745146,-33.82194,-36.598175,-38.412666,-43.09116,-42.22261,-42.525295,-42.555206,-44.95056,-45.347374,-46.391396,-45.537514,-47.511196,-46.837463,-29.44768,-18.90677,-17.515776,-20.881025,-26.56945,-32.6293,-35.788315,-35.721573,-37.136543,-38.478878,-37.910095,-36.43967,-39.23106,-29.86876,-28.255968,-34.260788,-42.24674,-41.244843,-27.415266,-20.080002,-14.372026,-11.866421,-9.645098,-7.7272882,-7.7289114,-8.671879,-11.267094,-16.502844,-18.21044,-21.75329,-22.932302,-21.752953,-22.592985,-25.368362,-26.646994,-19.419764,-12.129097,-12.740629,-16.692804,-22.492435,-18.103994,-15.777894,-18.889994,-26.977406,-22.841381,-20.145147,-23.467817,-27.980888,-29.489614,-28.134735,-23.534348,-15.309553,-15.811743,-18.556198,-19.08667,-26.097832,-28.143845,-30.433123,-32.780506,-33.55755,-33.601894,-32.92691,-32.98882,-31.66689,-29.534237,-29.832703,-32.22667,-34.932373,-31.29534,-25.947594,-15.782375,-13.816853,-16.297527,-20.881798,-20.026693,-20.272198,-25.774927,-30.78419,-30.30648,-30.781796,-30.716763,-26.162083,-22.146923,-25.76662,-32.143036,-34.53891,-24.49924,-18.69261,-21.380642,-30.51407,-37.893593,-35.239872,-36.75301,-40.05384,-39.893135,-34.81376,-28.85641,-28.060608,-23.986626,-25.518822,-30.020779,-30.835247,-29.28572,-18.029821,-15.247305,-19.519,-18.838741,-11.513232,-5.211814,-6.497898,-14.160377,-12.225699,-9.031114,-12.521458,-21.166496,-19.241377,-22.9504,-27.194435,-26.738697,-25.310972,-23.579033,-22.01633,-24.130047,-29.819262,-31.201939,-31.167728,-31.793596,-33.581978,-35.24781,-34.39501,-35.380928,-36.96283,-36.843727,-35.951633,-35.577366,-36.475697,-32.089764,-18.037474,-12.35968,-14.862752,-22.960768,-29.839973,-32.45054,-34.207645,-34.316975,-35.485912,-38.341087,-38.400806,-36.905872,-29.272202,-26.395649,-29.69783,-40.82954,-42.786148,-26.058321,-19.883596,-23.342896,-34.05452,-38.34326,-40.415462,-43.492737,-44.22785,-44.907852,-37.064392,-33.81297,-31.540031,-31.77965,-33.663704,-38.85743,-41.41096,-34.134747,-13.205937,-8.935608,-14.396004,-21.012444,-22.983353,-26.507404,-28.017405,-32.043766,-35.265537,-33.76986,-34.70368,-33.31897,-31.195795,-26.566216,-26.175076,-29.935287,-27.580853,-23.291111,-22.315739,-23.517914,-28.897419,-34.929893,-35.945133,-37.962215,-40.514885,-40.47937,-39.845306,-42.393402,-43.62265,-43.036964,-45.895367,-44.488415,-39.013287,-28.756247,-21.611702,-17.102797,-17.576792,-20.018446,-21.602463,-22.600399,-26.678837,-28.925121,-29.198206,-32.96265,-32.399937,-31.879663,-26.706621,-24.269444,-28.257868,-33.71174,-33.05757,-23.277254,-19.564997,-24.766779,-32.95098,-35.14271,-38.28826,-37.051323,-37.304314,-36.479736,-37.426792,-37.92751,-24.622515,-22.445316,-26.235645,-25.720263,-25.080473,-31.89232,-21.734083,-17.41483,-15.503508,-19.550024,-26.564749,-25.459116,-23.464436,-26.307598,-30.466118,-31.316479,-29.764328,-31.76514,-35.603733,-32.924248,-33.45733,-35.12039,-26.754555,-16.399776,-15.702589,-16.879158,-17.553885,-19.922668,-25.123695,-29.287678,-28.84082,-28.928146,-26.75512,-23.916649,-24.733192,-28.153334,-32.388073,-31.450136,-31.955061,-33.0671,-26.36353,-19.059593,-17.77274,-20.815517,-23.55727,-23.6344,-23.244766,-25.950546,-27.324554,-26.24506,-26.74899,-25.284979,-24.998497,-26.371498,-24.446238,-25.238905,-25.780878,-23.894753,-19.33613,-16.850727,-19.963314,-23.444332,-24.632149,-27.45331,-29.797089,-30.754616,-32.89811,-33.604797,-33.575977,-30.808847,-27.756517,-24.707039,-23.138706,-23.362682,-27.963104,-23.430426,-14.174677,-12.6405945,-15.798182,-19.377796,-23.072197,-25.499336,-23.095362,-21.33753,-23.119923,-23.379246,-20.741673,-17.868252,-17.57282,-18.713634,-20.516071,-26.521166,-30.01167,-24.825066,-22.922508,-27.205477,-34.55134,-37.671524,-39.07402,-39.974247,-38.83995,-40.59688,-42.418633,-44.0591,-44.113518,-40.710987
