-23.680271,-25.47658,-27.167725,-28.50084,-29.805923,-30.740406,-32.01484,-33.008064,-31.633663,-28.996078,-31.381968,-33.85383,-33.3889,-32.129433,-25.152903,-23.963022,-29.991604,-35.7088,-37.857574,-39.37965,-39.282013,-40.109753,-41.134613,-36.81747,-28.536373,-27.548218,-28.415945,-27.383814,-27.419281,-29.053194,-29.351807,-20.229767,-14.732896,-15.67581,-20.29927,-22.13173,-24.67674,-27.63671,-28.804884,-28.4299,-27.484816,-23.668978,-23.967442,-25.099522,-24.27285,-26.352692,-25.44067,-25.576614,-24.256117,-21.342712,-24.481285,-29.976511,-35.265457,-35.811695,-36.009365,-37.68157,-36.414215,-36.264687,-34.932526,-35.86883,-37.30805,-37.421803,-38.386158,-40.955715,-38.079277,-26.701633,-17.725021,-14.5906105,-16.422052,-18.829079,-21.815863,-23.758736,-26.007885,-26.618597,-28.727722,-28.379614,-29.498608,-31.721647,-28.574318,-29.681122,-35.447975,-34.411083,-33.40507,-29.093859,-25.86812,-29.500029,-37.668427,-41.912506,-42.542614,-39.596554,-39.98968,-42.549232,-34.566597,-29.551125,-27.82322,-30.924892,-36.213352,-34.86283,-33.87747,-27.29248,-19.2629,-18.30838,-19.14794,-25.321915,-29.195564,-32.446625,-34.05748,-36.077877,-35.68335,-36.391083,-29.838476,-25.367561,-27.473919,-31.250717,-31.454039,-33.28045,-29.538641,-23.84062,-25.92208,-31.203655,-37.094265,-38.157063,-36.526936,-37.22976,-40.346676,-37.62308,-34.586338,-35.314842,-37.892433,-38.88932,-39.00945,-40.355145,-40.258556,-27.111872,-17.319439,-15.639481,-16.564676,-20.061886,-24.951183,-28.854132,-29.934254,-31.537174,-32.762493,-33.266006,-33.30131,-33.463882,-30.727749,-30.487236,-35.11586,-37.732903,-36.220795,-29.869337,-26.368418,-30.057919,-36.609615,-41.100674,-40.893253,-38.358818,-36.72815,-39.435055,-42.767563,-43.064976,-41.679367,-42.44732,-42.221596,-43.945236,-43.855156,-32.85955,-15.363087,-12.591167,-15.96569,-17.541893,-18.491425,-18.695076,-17.757345,-20.805729,-22.80135,-21.246622,-23.833744,-28.422031,-27.07282,-25.451897,-28.660622,-31.224136,-31.59602,-29.49609,-23.33336,-24.532314,-30.4884,-34.18092,-35.29384,-34.942387,-36.882523,-37.239407,-38.348427,-40.191227,-40.952988,-39.77651,-35.38317,-30.418392,-27.467892,-28.946001,-22.915289,-15.221241,-15.856731,-18.678444,-20.819962,-23.400291,-28.433325,-30.118744,-29.73529,-29.159191,-28.909523,-29.017471,-28.536425,-26.608065,-29.476833,-33.853897,-34.06766,-30.282494,-22.325188,-22.624151,-27.54339,-34.415142,-35.048397,-36.585316,-39.512383,-37.643898,-36.682056,-35.6791,-29.418133,-24.706707,-24.574951,-27.867002,-28.437387,-29.238813,-23.06443,-16.196722,-15.607214,-18.79739,-22.178152,-25.67377,-27.836113,-28.81685,-29.252338,-29.505663,-29.318274,-30.673233,-26.549303,-26.517303,-31.010532,-36.129913,-33.634243,-23.418293,-22.248297,-27.207048,-34.688103,-37.783363,-41.329575,-42.293545,-42.151966,-43.208427,-42.779663,-41.155277,-42.467636,-42.89258,-44.926586,-47.42991,-49.956722,-33.61321,-19.324718,-14.770187,-14.79725,-17.181217,-20.997784,-23.468847,-24.49668,-26.170313,-28.0299,-28.583239,-27.247787,-26.11356,-24.649456,-24.53512,-27.513783,-28.564339,-30.899712,-30.145786,-24.77401,-25.907047,-30.975441,-34.269375,-34.929287,-36.16421,-37.667545,-39.53208,-38.920437,-33.32923,-29.26167,-29.692024,-32.181458,-33.712124,-34.648693,-34.678402,-25.545885,-16.321972,-13.895106,-16.68251,-20.524975,-23.940826,-25.007652,-27.396183,-29.45448,-32.131126,-32.59949,-31.882982,-31.894577,-28.715317,-30.062569,-33.529564,-30.355717,-25.390512,-22.688866,-21.33855,-26.91541,-33.33962,-36.329647,-34.17061,-34.86852,-38.76351,-37.236565,-37.21116,-42.000626,-45.724533,-41.964993,-42.212517,-45.100918,-32.64106,-25.464432,-17.33494,-14.260894,-15.011732,-18.068523,-21.859718,-22.23264,-23.408453,-25.73183,-26.92554,-26.600103,-27.236807,-29.252083,-29.016611,-28.627956,-31.60902,-33.214573,-29.191559,-19.696915,-20.084019,-26.293736,-30.130903,-31.45009,-33.738205,-34.961887,-36.183285,-37.057175,-33.174076,-28.61969,-28.766802,-28.646587,-29.871563,-31.904942,-33.443913,-23.15363,-15.977919,-16.047043,-17.082315,-16.934526,-15.5348625,-17.22098,-20.856155,-23.988663,-27.08209,-25.253153,-21.382416,-22.05923,-19.01556,-18.467463,-22.270042,-20.029484,-16.032597,-16.868881,-19.511047,-21.432606,-23.079412,-25.596712,-28.797249,-30.009323,-29.650974,-28.548637,-29.846323,-30.34339,-31.626125,-29.134233,-26.081253,-24.017527,-23.510345,-20.080242,-14.158469,-14.114581,-16.832026,-19.191277,-21.611355,-22.329334,-22.137346,-21.45533,-20.67519,-18.39271,-17.139843,-18.682816,-20.672306,-20.224354,-20.664064,-19.088627,-18.595795,-20.207027,-18.442608,-18.182455,-21.94499,-25.447952,-25.80118,-29.059122,-30.735382,-29.150448,-25.721745,-20.32108,-19.549805,-22.05451,-20.7843,-20.032764,-19.436304,-18.47176,-15.998041,-13.520068,-14.451256,-17.53957,-14.80527,-11.46027,-9.783271,-10.674145,-19.781311,-26.521622,-25.9399,-20.57596,-16.331423,-14.695293,-15.365206,-16.932278,-19.974743,-22.255575,-24.204796,-26.514847,-27.91096,-26.510946,-25.742847,-25.84414,-23.58585,-22.261848,-22.296078,-23.504253,-26.421577,-26.359482,-24.57399,-25.291813,-26.78983,-22.965528,-13.553522,-12.988033,-15.845154,-20.036583,-20.536821,-22.030754,-24.821043,-24.528786,-25.747192,-27.960083,-29.890617,-32.20682,-30.11615,-29.154774,-32.08819,-35.99943,-34.988968,-27.523127,-24.779587,-28.608215,-34.606384,-36.087097,-32.10914,-33.439552,-38.617332,-37.804085,-34.002605,-29.782188,-24.31044,-23.770565,-23.89271,-25.399246,-28.388645,-29.442078,-19.80504,-15.392097,-16.251701,-17.615164,-20.610855,-22.7934,-25.208061,-25.074505,-26.616371,-26.516619,-25.692558,-26.585705,-26.974552,-26.932516,-28.11914,-33.511482,-28.685974,-21.002579,-19.907627,-24.896076,-24.771679,-22.93338,-21.540802,-23.342892,-25.310894,-27.368193,-29.313637,-26.396772,-25.566767,-28.370651,-34.320007,-32.092583,-27.810877,-26.2167,-21.571524,-15.503192,-12.641449,-14.638825,-18.344913,-20.112755,-22.833626,-25.47388,-28.03523,-30.244404,-28.990234,-28.767979,-30.863092,-29.18664,-28.379356,-29.389889,-30.10829,-28.830078,-25.304539,-25.900246,-30.997713,-34.6651,-37.815174,-36.958256,-36.35738,-37.920807,-36.837196,-27.04226,-23.673382,-25.542744,-27.837313,-28.372849,-30.12318,-29.342236,-24.308403,-18.803116,-14.05931,-15.221195,-19.515804,-24.662466,-27.3604,-27.868595,-23.584656,-20.841248,-20.243378,-19.204212,-18.829493,-19.053762,-20.560114,-20.282295,-19.942192,-19.453821,-18.849371,-19.46227,-19.825876,-21.247356,-24.686758,-23.66885,-22.571985,-23.276897,-24.988823,-26.87258,-26.887539,-27.87025,-24.770878,-19.865273,-13.086381,-11.560922,-12.977119,-15.570688,-14.276688,-14.562081,-18.040007,-20.57868,-20.46812,-22.617863,-23.994919,-24.964266,-26.401726,-24.923323,-21.14207,-18.13668,-17.563276,-18.78271,-19.430573,-21.505596,-18.781506,-16.58508,-20.583479,-25.081789,-29.1431,-33.643738,-32.509445,-30.99364,-31.223867,-31.532246,-32.84944,-34.99585,-35.33787,-34.832,-36.89941,-38.957474,-30.51407,-19.128916,-16.796577,-19.112915,-22.293215,-24.234943,-26.963997,-26.216412,-25.534708,-27.575165,-30.876423,-31.801807,-33.24198,-35.17001,-35.681305,-37.84107,-38.33188,-23.697512,-16.671413,-20.139112,-24.983334,-25.451714,-29.872383,-31.187744,-32.93133,-34.51794,-35.935844,-38.54736,-40.39077,-38.448853,-38.077415,-37.232834,-38.319588,-39.01809,-37.045128,-28.520336,-17.18328,-13.246866,-16.075098,-20.088741,-24.448812,-30.430332,-31.464355,-31.401558,-31.658823,-31.684874,-31.612297,-33.44598,-28.277893,-27.58284,-32.327694,-35.734932,-33.383022,-25.774336,-25.767044,-30.453602,-35.905807,-38.226616,-40.193085,-36.549202,-37.593636,-43.489784,-45.897514,-46.442604,-48.095818,-48.36231,-49.415634,-49.836517,-47.831734,-27.691154,-16.86782,-15.178772,-17.206295,-23.19721,-26.638422,-30.371159,-33.533333,-36.340378,-37.02767,-36.800266,-34.881054,-33.891182,-30.242764,-27.512892,-32.82561,-39.657406,-37.39481,-28.162952,-25.57622,-30.122616,-32.231842,-28.91368,-34.536594,-41.828438,-44.45649,-47.309937,-48.239708,-50.94812,-51.0149,-47.806072,-49.179382,-46.417507,-33.64622,-26.431118,-16.615784,-15.262223,-17.104597,-21.281282,-24.93185,-27.101744,-29.381683,-33.715195,-36.113968,-35.61364,-33.985855,-36.87962,-33.04772,-27.128942,-28.571465,-36.329582,-32.91362,-25.26368,-22.74872,-25.44359,-34.327663,-40.83902,-38.94586,-38.900208,-46.324112,-47.8006,-45.45313,-41.724945,-41.44358,-46.044006,-46.76262,-43.19778,-33.904274,-23.671972,-15.348862,-15.047567,-20.320911,-24.114204,-29.460562,-31.857595,-33.25712,-32.51744,-28.390924,-29.974165,-36.836704,-40.09755,-42.68683,-41.000412,-37.153687,-27.478504,-17.767206,-18.354902,-23.423748,-26.078476,-29.318542,-30.662167,-31.448793,-32.902695,-31.425507,-30.796396,-31.057167,-29.125193,-28.049568,-29.361755,-30.930616,-34.574223,-33.56563,-28.018167,-18.717838,-15.854883,-16.794613,-19.355614,-23.097937,-25.18499,-27.610962,-29.00666,-29.5316,-29.450274,-29.963448,-31.525076,-27.172207,-23.268335,-26.884775,-25.769308,-24.680368,-24.830265,-24.092442,-25.062265,-30.84045,-34.30721,-34.266655,-34.988346,-33.955215,-34.158092,-32.640743,-31.461243,-31.500017,-27.990664,-23.843592,-19.2868,-14.028273,-12.15749,-12.509313,-12.891612,-15.489932,-16.977486,-20.62883,-22.324656,-24.135475,-25.785683,-25.705826,-25.931833,-26.87185,-26.027084,-28.023018,-27.599365,-27.203312,-28.89496,-28.597095,-24.19407,-19.164532,-18.671713,-17.759907,-15.260218,-17.425247,-22.550045,-22.902271,-23.963793,-25.681725,-26.488867,-28.663593,-31.033518,-30.217365,-31.04168,-33.606457,-33.893322,-27.287476,-16.915688,-15.110502,-17.424156,-21.661165,-24.2293,-26.378273,-27.08658,-27.980062,-28.486443,-29.460999,-30.74322,-29.271944,-24.907356,-27.165796,-31.276562,-33.473564,-30.07993,-24.136774,-25.582413,-29.336533,-30.714666,-35.032146,-38.154583,-38.572536,-39.978184,-41.204887,-39.24988,-36.64987,-34.82033,-34.540844,-38.07282,-37.637012,-31.901396,-26.222527,-20.031729,-17.17684,-17.875397,-21.094265,-23.892025,-26.306524,-28.170664,-30.53777,-31.052876,-32.98096,-35.581303,-31.945608,-27.72317,-29.336971,-34.57397,-35.70773,-34.58835,-29.107454,-27.446228,-30.988035,-36.471596,-37.94503,-39.597336,-42.7305,-42.314934,-43.017433,-42.990837,-44.188408,-45.840775,-46.393753,-44.79718,-43.76028,-41.176224,-33.185486,-20.735287,-17.947538,-20.066374,-23.476202,-26.23214,-30.317825,-31.999475,-33.212776,-33.658115,-33.431847,-34.053837,-35.368114,-27.880596,-26.296738,-32.272427,-39.663967,-40.811142,-30.1344,-21.277702,-14.778198,-11.305026,-9.2238035,-7.626712,-7.7830625,-8.990975,-11.333923,-16.79626,-19.487074,-23.244913,-24.09872,-23.02782,-23.723986,-27.954977,-27.460407,-24.037872,-17.765804,-15.686864,-16.819313,-19.391537,-16.020636,-15.501337,-17.664886,-25.005714,-20.8206,-19.73668,-24.590637,-29.78267,-26.958733,-24.535084,-24.54627,-19.250721,-20.895908,-22.996065,-22.996862,-26.471306,-29.932936,-30.93501,-31.753403,-33.40113,-31.581066,-31.397911,-29.976097,-29.244041,-28.138306,-28.894943,-31.28329,-33.908447,-31.978127,-26.808987,-16.292355,-14.915659,-17.401451,-19.801989,-20.677193,-19.768208,-22.887613,-28.162138,-29.333975,-29.903471,-30.459751,-26.25336,-22.320938,-26.609755,-32.60651,-34.660942,-24.975851,-19.909555,-23.920353,-34.147816,-37.377285,-34.835808,-37.1982,-40.628773,-40.13781,-37.363052,-31.38108,-29.993313,-26.59971,-26.064194,-30.339787,-32.245735,-31.095764,-19.877203,-16.65257,-18.924955,-17.511816,-10.9739895,-5.3527994,-6.244159,-12.901469,-12.995831,-10.373426,-12.576799,-22.2497,-20.630913,-21.253208,-23.446838,-25.506403,-25.775488,-22.841051,-21.956123,-24.7587,-29.081001,-33.606213,-33.258617,-30.851448,-30.270683,-32.440186,-35.04525,-34.657448,-36.55666,-37.8624,-37.918747,-36.284042,-37.90026,-25.89375,-15.238037,-13.149514,-14.942303,-21.595917,-24.95816,-27.181717,-28.76663,-28.606266,-30.812853,-32.650166,-33.153034,-35.491035,-33.714527,-33.33497,-35.96795,-38.70517,-41.080738,-23.728523,-18.22597,-22.875935,-33.00553,-39.243977,-39.768665,-41.124504,-42.241974,-42.80949,-38.075787,-34.249664,-30.71502,-28.59563,-28.98145,-33.34544,-39.064163,-32.507893,-16.71778,-12.463259,-15.900888,-21.2095,-23.213615,-25.189573,-26.2761,-28.918499,-30.773006,-32.349514,-34.395878,-31.071117,-29.672451,-27.15476,-26.30688,-30.092949,-28.876492,-26.156738,-24.634724,-24.69297,-30.121185,-34.529957,-36.82115,-37.116455,-38.29252,-39.442345,-40.03096,-40.85093,-41.548683,-41.137943,-41.570015,-41.95621,-38.362682,-28.701801,-23.36776,-17.885725,-16.448406,-17.396975,-17.882168,-19.46788,-24.578281,-27.453022,-29.212727,-29.735367,-28.46514,-27.249567,-25.211094,-24.41719,-29.462532,-32.866764,-30.854843,-22.585814,-20.509691,-26.834183,-31.7337,-33.82865,-36.579105,-37.805378,-37.894737,-38.083767,-39.42404,-40.58087,-29.231026,-25.944927,-28.73493,-28.780586,-28.192293,-33.43952,-22.065037,-16.600454,-16.451706,-20.497753,-25.016155,-25.89781,-25.906078,-28.377628,-30.222456,-30.244143,-30.452408,-32.768856,-34.43186,-33.297726,-33.8572,-34.428555,-28.672977,-16.319592,-15.860249,-23.068754,-22.077103,-22.207531,-25.026379,-30.579231,-30.103157,-27.310806,-25.1899,-25.58974,-26.464874,-28.927134,-28.73802,-29.470303,-29.39745,-27.731104,-22.636341,-17.483341,-15.319681,-15.007137,-18.652105,-19.684599,-20.80573,-22.523556,-22.589972,-20.703892,-18.39309,-17.230207,-19.152643,-23.287033,-24.193607,-23.023106,-22.108572,-22.043457,-18.279758,-17.02737,-21.033722,-24.745855,-25.924145,-26.536007,-29.8191,-31.945103,-31.248589,-31.007088,-28.023233,-25.270193,-21.264389,-18.515512,-17.479734,-18.854404,-22.862103,-22.923002,-18.627075,-13.949438,-16.64953,-20.04286,-22.60899,-23.420097,-21.45794,-20.345154,-20.379742,-19.582966,-17.20797,-13.033434,-11.705695,-13.307662,-15.434112,-18.463732,-23.108242,-24.19505,-23.569773,-24.537136,-26.193935,-29.187632,-30.07652,-30.296328,-26.715677,-29.221954,-36.171738,-36.510674,-36.559708,-37.45227
