-21.430874,-23.34069,-23.930304,-25.235147,-27.323828,-28.424318,-29.43747,-30.085976,-29.599066,-26.963861,-29.52056,-32.497246,-32.50623,-30.764864,-24.552238,-23.674467,-29.305984,-33.504494,-34.033554,-36.009747,-37.46002,-38.007614,-40.29659,-37.1555,-28.811031,-25.541191,-25.84007,-26.344429,-25.224161,-26.669872,-27.486898,-17.976316,-15.06292,-18.118942,-21.724525,-25.017889,-26.196724,-28.431833,-29.65969,-31.210253,-31.949347,-28.17522,-25.486107,-26.279943,-26.476494,-26.241928,-27.452724,-26.203997,-24.865828,-23.283852,-25.639193,-30.936453,-32.13406,-33.97622,-36.993797,-35.586258,-35.33377,-37.558456,-38.61791,-37.935585,-37.961323,-38.513973,-39.05278,-40.335423,-36.794056,-25.010683,-17.187307,-15.2277565,-16.223337,-19.189806,-22.630108,-25.176756,-26.906366,-27.372135,-26.736748,-28.710146,-28.04398,-29.510921,-31.586063,-31.299492,-34.309628,-36.44939,-34.28414,-27.186518,-25.023691,-29.454992,-36.041504,-39.809254,-42.098785,-41.234406,-40.60531,-44.53414,-39.804848,-31.319492,-27.935795,-28.946402,-31.183926,-32.406445,-33.662502,-26.227797,-17.956154,-18.272612,-20.333351,-23.22784,-27.005157,-32.78848,-35.21542,-36.17439,-38.39256,-38.696075,-35.64606,-32.737053,-29.49775,-31.407213,-34.178444,-34.885605,-30.412252,-23.314465,-25.624445,-33.522224,-36.648308,-36.620384,-37.548615,-40.204544,-42.389946,-39.277885,-36.23398,-36.016464,-38.375175,-38.93066,-37.83711,-37.726162,-38.10425,-28.889124,-19.209106,-14.912053,-15.368929,-20.3698,-24.0177,-26.791868,-27.496187,-27.895754,-28.014732,-28.988884,-29.599188,-29.530104,-28.700092,-29.073183,-31.927443,-34.40207,-37.198677,-30.790129,-24.62694,-27.6903,-34.519802,-39.547737,-37.843773,-36.332096,-36.2762,-38.409035,-38.98478,-40.99208,-41.78526,-41.57616,-43.243137,-45.020237,-43.880306,-33.091087,-14.914836,-12.216131,-13.849962,-17.068123,-19.11991,-19.271168,-18.8927,-19.093792,-19.052593,-20.125713,-23.369057,-25.337551,-25.923693,-24.718159,-26.640577,-28.568323,-28.663559,-29.46371,-22.687141,-22.753033,-29.17414,-32.215836,-32.556847,-34.43814,-35.11517,-34.95609,-35.792652,-37.406162,-38.60969,-36.787827,-31.397522,-26.852299,-23.685112,-24.33738,-22.658485,-16.041378,-15.640897,-17.450882,-19.174406,-20.318163,-24.293774,-25.374752,-24.99279,-25.352945,-25.228264,-24.775743,-26.412678,-25.995964,-26.646116,-28.488503,-30.177668,-29.750273,-23.594185,-23.102873,-25.589745,-30.778347,-32.310837,-32.327618,-33.494946,-33.857967,-34.133907,-34.922005,-28.803652,-25.815681,-26.839172,-27.491808,-28.28173,-28.490904,-25.048946,-18.104662,-16.547218,-18.254864,-21.206291,-23.719398,-25.372566,-25.53562,-25.203562,-25.178692,-25.762402,-27.944468,-26.667728,-26.18423,-29.858751,-34.40149,-33.389736,-24.891777,-22.050602,-25.518248,-33.22978,-35.335716,-37.693794,-39.981556,-40.07046,-41.83514,-41.209103,-39.261234,-40.632637,-43.18436,-45.64814,-47.353817,-48.893814,-30.197083,-16.5438,-13.875513,-16.53558,-20.061905,-22.59926,-25.760841,-25.269508,-24.900064,-28.04455,-31.24714,-29.950832,-29.990223,-27.679726,-26.642136,-29.878462,-32.19795,-34.10832,-30.402525,-27.458473,-29.135418,-32.903496,-35.45006,-35.972736,-38.21923,-39.23379,-39.236115,-34.37003,-28.729017,-30.00301,-32.697872,-32.127796,-31.25113,-30.496128,-30.055544,-23.505945,-16.684628,-16.505157,-18.385265,-21.77206,-24.454731,-24.200285,-26.610023,-28.438316,-28.817982,-29.79809,-28.725864,-26.754324,-27.941269,-30.700119,-30.315218,-29.621744,-26.008385,-22.707165,-21.9449,-27.64074,-35.03286,-37.4868,-37.0205,-39.055996,-36.58423,-35.82209,-40.26859,-42.7803,-40.49359,-41.21117,-43.788292,-43.333935,-33.756165,-26.003178,-14.638925,-12.92735,-15.13919,-17.190247,-22.006927,-22.757559,-22.961555,-23.981705,-24.704779,-25.518036,-27.272032,-26.959755,-25.018385,-26.365196,-28.330746,-29.799225,-29.610268,-21.427252,-21.107517,-27.627726,-31.841516,-31.935978,-33.52738,-35.68688,-35.763153,-35.300606,-33.663677,-34.422768,-35.247543,-34.518867,-34.97144,-36.363674,-37.433533,-16.840355,-12.4588,-15.339532,-16.439041,-15.032903,-14.211482,-17.021141,-23.685661,-26.214657,-25.581102,-24.210651,-21.913197,-22.696362,-28.270567,-29.633438,-27.20978,-23.526745,-18.915546,-20.980259,-24.804222,-26.240494,-24.572586,-25.394888,-28.698566,-28.976612,-28.111927,-28.063192,-30.015211,-32.741417,-34.10127,-30.637405,-28.296722,-25.933899,-24.965008,-19.246693,-13.704939,-15.257454,-18.531734,-19.067608,-19.492107,-20.812412,-21.97702,-19.210318,-17.326353,-16.082937,-14.131117,-14.113926,-16.475468,-17.02111,-18.642715,-16.662558,-14.097819,-15.034367,-16.168407,-16.36929,-19.441116,-21.927898,-22.97155,-26.326296,-27.535915,-25.318415,-20.858376,-17.160286,-17.994642,-19.494612,-17.596996,-16.03354,-15.471266,-15.418109,-12.727003,-10.009336,-10.539885,-16.006039,-17.455673,-12.780303,-11.378578,-12.478508,-19.837488,-23.87447,-23.777952,-17.24518,-14.042883,-13.323576,-12.9755535,-13.627462,-15.986758,-18.737345,-21.466515,-26.547974,-26.662487,-23.228474,-22.122374,-19.167406,-17.55274,-15.89786,-16.212326,-17.016838,-18.994162,-20.649073,-21.614918,-21.028975,-22.2599,-21.036596,-14.325481,-13.434409,-15.5076885,-19.976307,-21.911219,-23.806023,-25.470486,-26.061323,-26.331066,-26.13734,-27.823076,-30.748322,-28.634684,-27.52302,-31.57063,-32.52665,-31.485575,-27.380863,-24.994898,-26.798904,-32.6839,-35.527542,-31.55984,-33.721264,-40.38231,-38.167023,-29.267942,-27.325441,-28.809837,-28.22639,-27.350979,-28.799267,-28.867256,-28.667746,-17.436216,-14.602873,-17.972256,-20.832117,-22.496372,-22.307705,-26.511505,-25.6396,-24.647161,-24.800665,-24.883095,-27.256031,-27.331356,-27.543858,-29.55532,-32.931053,-26.444847,-19.769918,-19.028381,-24.266895,-21.79885,-19.351929,-18.64331,-20.639772,-24.201283,-27.704037,-29.042862,-24.745722,-23.17849,-25.864723,-32.89324,-30.94847,-28.20402,-25.74111,-21.47441,-16.872747,-15.525857,-16.394402,-21.444412,-20.801268,-19.957907,-22.91439,-24.023302,-25.418278,-26.869543,-23.609526,-24.668545,-25.879686,-24.231176,-25.63652,-29.163649,-28.992922,-29.763336,-29.824654,-31.145601,-34.55608,-35.93124,-36.43619,-38.4005,-37.028362,-36.962353,-28.066427,-25.209415,-30.088257,-34.584023,-35.608418,-35.886963,-31.635563,-25.518185,-19.124542,-15.749897,-15.818279,-19.206345,-25.383432,-27.363998,-24.86462,-20.420212,-19.055313,-19.075085,-18.234922,-18.18547,-19.00729,-17.960196,-18.230713,-18.905752,-16.965351,-16.538658,-18.448042,-19.005575,-19.730875,-20.19269,-19.744541,-19.744457,-18.784157,-19.757067,-22.460007,-23.914799,-23.817326,-20.854656,-19.117388,-13.303131,-9.618352,-10.954905,-14.768007,-16.430662,-16.73704,-18.599398,-21.515926,-23.18055,-24.174261,-25.55783,-26.908546,-28.571615,-25.144085,-21.0464,-18.494999,-17.135857,-16.969204,-17.589954,-19.79919,-16.434134,-14.608366,-19.703281,-24.463875,-26.337608,-28.676601,-28.9059,-29.708586,-29.340277,-29.125147,-30.261824,-31.96423,-32.714035,-32.679,-33.914917,-36.08521,-29.705975,-18.832027,-16.851522,-20.858395,-22.824686,-24.30499,-24.918682,-24.773722,-26.490402,-28.260153,-29.601357,-30.206165,-31.90447,-36.095383,-39.673668,-38.54653,-37.767418,-24.215754,-17.483118,-21.403683,-24.01458,-25.431477,-31.968765,-33.549576,-35.337303,-37.125153,-39.285282,-41.30729,-41.87807,-39.63852,-39.2637,-38.79247,-40.024338,-40.622856,-39.186047,-28.210402,-17.394548,-16.049805,-18.948244,-22.412594,-25.541456,-27.262857,-29.49952,-32.398003,-31.76582,-30.003012,-28.883175,-27.699945,-25.831556,-27.790442,-32.242542,-31.166069,-28.690285,-22.698242,-22.117794,-26.860039,-30.910032,-34.915073,-39.29671,-36.47044,-35.02681,-36.52958,-37.290188,-37.682495,-40.611404,-42.656055,-43.353153,-44.551434,-43.37207,-27.124912,-15.654296,-14.786016,-17.487362,-21.706654,-25.102093,-28.378355,-29.647892,-31.389864,-32.604996,-31.577396,-33.581593,-32.386597,-27.38863,-24.310818,-28.997404,-31.724571,-31.631594,-26.858868,-24.278868,-28.347977,-33.088615,-32.384228,-37.097668,-41.043076,-41.100597,-41.02823,-41.043705,-43.222317,-45.02391,-45.564224,-46.149868,-44.103504,-35.458633,-29.817877,-19.525282,-17.330025,-17.544306,-21.030338,-24.69276,-26.458254,-28.885773,-32.52633,-33.49372,-34.643314,-32.148094,-32.012245,-30.659481,-26.264963,-29.211082,-35.298306,-30.592234,-24.869946,-23.409967,-26.622667,-34.801388,-39.480743,-39.481327,-39.334072,-41.524445,-43.311195,-44.837967,-42.632004,-43.175858,-44.617886,-46.66983,-44.60177,-34.241375,-23.256514,-17.296564,-17.615679,-20.982592,-22.701685,-25.653421,-28.069729,-29.423664,-28.401318,-26.284693,-28.04731,-33.0353,-34.684513,-37.919193,-37.820797,-34.999126,-29.105484,-20.429718,-19.372196,-21.498396,-25.769701,-29.43917,-29.762537,-31.234013,-31.903511,-31.31459,-29.295885,-27.751377,-24.202389,-22.452171,-23.361431,-24.456137,-26.58657,-28.563835,-28.151228,-21.568365,-16.73297,-15.5054,-17.587729,-20.578465,-22.98331,-24.734081,-26.501404,-28.673641,-27.531557,-28.102596,-29.77194,-27.5337,-24.293005,-26.82619,-27.215992,-26.924402,-25.365648,-24.837168,-25.436516,-28.125647,-30.620808,-31.057163,-29.604897,-28.783209,-29.627571,-27.803705,-25.990368,-25.110216,-23.74989,-20.617561,-18.929949,-15.627096,-14.000395,-12.204407,-13.024595,-16.456106,-17.6736,-20.87391,-23.837137,-25.848354,-26.074331,-25.444677,-24.567919,-25.686123,-25.80333,-25.638092,-25.050674,-24.312267,-26.83617,-27.067139,-23.445415,-18.960262,-19.104654,-19.649942,-15.965204,-19.049646,-24.78882,-23.555223,-26.342777,-28.13555,-26.364029,-27.818098,-29.11418,-30.182995,-31.116812,-33.04217,-34.059666,-27.147251,-17.964252,-17.75702,-17.760647,-19.81314,-21.037823,-22.003801,-22.630415,-23.51527,-23.870382,-24.28223,-25.455868,-25.99287,-24.141905,-25.345512,-27.56818,-28.414204,-27.270811,-23.465502,-25.89362,-30.127554,-30.676357,-33.059067,-33.748283,-33.67254,-34.894104,-36.081764,-35.028847,-33.506695,-31.856691,-33.003918,-37.81746,-38.05454,-32.59112,-26.081179,-19.058908,-16.989504,-18.220379,-20.50824,-25.01575,-27.641104,-29.452131,-32.105793,-31.518919,-32.385136,-33.895508,-31.953552,-29.68267,-30.819323,-32.871655,-33.442913,-33.53876,-28.41679,-26.336386,-29.794405,-34.249367,-36.309555,-37.583405,-39.874146,-41.41283,-41.964725,-42.553658,-42.05389,-42.35458,-43.320076,-42.480408,-44.54636,-43.507824,-30.19407,-18.247946,-15.7160015,-19.237183,-22.154139,-24.847607,-28.054108,-30.397587,-30.646809,-31.045757,-30.980495,-32.380135,-33.517857,-28.932388,-27.875744,-32.68452,-38.0098,-38.65483,-32.806892,-24.25708,-16.573898,-12.376513,-10.739364,-8.389105,-8.53571,-11.956426,-13.289555,-16.631104,-19.950174,-22.652523,-25.168678,-26.326065,-27.626421,-28.394663,-29.513943,-27.394444,-18.380835,-14.992233,-17.272413,-17.73303,-13.51145,-14.212725,-16.481812,-23.172415,-17.158075,-15.698289,-20.98379,-25.979702,-25.185425,-22.103102,-20.676641,-16.201515,-19.795465,-20.43498,-20.129478,-25.508408,-27.349834,-29.04476,-29.159958,-30.395422,-27.713543,-27.226717,-25.870554,-25.844349,-25.217886,-26.644144,-31.995687,-32.779766,-29.150171,-24.539677,-14.974428,-14.5366535,-18.97526,-21.916405,-21.511185,-21.320322,-23.765505,-27.470797,-28.769482,-30.625893,-31.70907,-29.802395,-25.911531,-29.070545,-32.096073,-33.67163,-23.34829,-18.98009,-24.682522,-33.682224,-36.24034,-36.745262,-39.12996,-39.062412,-38.20086,-35.870556,-31.908293,-28.454292,-23.584572,-25.955555,-31.864462,-32.873596,-33.544025,-22.760075,-18.568094,-18.45998,-15.711198,-9.334639,-6.2500525,-8.005728,-14.809852,-13.717489,-14.317249,-16.638212,-21.309013,-20.506699,-22.851925,-25.34831,-26.998615,-26.93947,-22.27193,-19.72104,-23.54992,-29.540121,-30.67066,-31.493729,-31.165316,-31.990898,-33.259262,-33.864017,-33.589912,-36.814434,-37.765377,-37.837566,-40.78297,-41.062042,-29.568398,-18.30551,-15.436665,-16.936106,-19.860626,-24.907452,-28.196217,-27.867155,-28.63375,-30.004465,-32.352516,-34.64073,-36.119698,-33.07646,-32.056087,-34.8787,-36.95603,-39.59747,-27.085686,-21.749088,-26.258518,-33.897385,-39.08325,-40.240078,-41.474648,-42.374237,-41.545128,-35.696793,-31.81898,-29.082872,-28.259676,-29.438011,-31.153162,-31.628986,-31.186457,-18.938745,-14.17767,-15.881924,-20.097857,-24.561783,-25.612007,-25.398396,-26.631401,-29.822628,-32.302315,-34.402992,-30.0301,-26.466705,-27.28699,-29.081596,-30.109995,-27.782259,-28.181595,-23.127325,-23.06084,-29.553726,-33.082043,-33.80673,-35.8761,-37.1789,-39.164593,-39.539654,-40.10757,-40.92662,-39.860703,-40.17498,-41.755848,-39.49603,-29.532402,-18.955145,-15.570641,-16.1667,-17.860947,-22.288515,-25.910007,-25.519653,-26.241436,-27.440147,-28.894403,-30.892527,-31.868517,-30.713633,-29.54943,-30.846426,-34.95215,-32.41569,-23.63616,-21.7053,-28.356304,-35.057472,-36.664814,-37.21576,-39.843513,-41.265125,-41.91183,-42.95083,-41.26947,-29.100613,-27.57545,-32.766876,-29.726503,-29.144194,-35.739178,-25.086432,-18.94436,-18.562347,-20.848106,-22.160984,-23.285112,-23.322622,-26.657753,-29.626038,-28.981865,-29.698336,-32.46232,-33.803806,-34.171387,-34.807644,-35.094345,-27.550877,-20.055944,-20.753925,-23.012173,-22.231398,-22.941875,-24.426424,-29.016811,-30.252434,-27.60463,-25.644222,-27.247066,-29.236938,-26.050644,-22.94411,-21.635853,-20.291996,-20.536404,-18.342476,-15.194434,-12.58996,-11.545056,-14.117264,-16.412643,-16.703342,-16.768805,-16.790482,-15.520172,-13.724174,-13.615583,-17.35835,-22.584793,-21.421871,-21.33521,-22.0275,-20.732426,-17.513779,-17.756277,-21.31573,-22.08986,-19.816483,-19.312002,-23.814346,-26.899208,-26.213865,-23.7322,-22.297876,-22.445316,-20.129778,-16.870678,-14.511127,-15.572019,-21.806324,-22.452477,-15.269913,-13.142067,-16.051794,-19.035292,-20.686749,-22.419144,-20.604656,-17.878675,-16.763874,-16.594164,-15.929718,-14.222579,-13.554606,-14.930628,-16.611458,-18.503403,-21.708956,-21.757784,-21.831577,-23.587337,-25.926788,-27.73058,-30.344715,-31.667242,-28.913754,-31.455107,-34.82592,-33.43554,-34.9192,-3