3.459515
-28.182495,-31.266163,-33.091133,-34.040016,-35.852085,-35.405964,-35.771427,-36.508476,-33.563942,-29.859573,-33.571575,-39.1134,-38.50418,-35.610527,-28.580454,-27.015017,-30.889166,-38.497433,-43.373608,-42.512733,-44.019073,-45.12545,-46.93378,-38.127106,-29.226854,-26.93979,-27.72009,-28.005884,-26.925968,-28.569588,-29.548939,-23.614174,-18.936916,-18.272976,-20.701025,-25.225838,-26.991022,-29.78891,-33.041264,-34.100002,-34.571537,-29.96304,-27.148516,-27.138578,-26.780748,-27.726622,-29.409246,-27.515118,-25.95149,-25.471695,-27.663458,-32.18991,-33.56085,-35.835007,-38.787045,-37.08547,-36.900196,-39.066124,-40.211926,-39.37783,-39.645428,-40.414413,-40.973038,-42.174335,-37.306133,-25.19717,-17.199495,-16.040874,-17.821468,-18.137331,-22.688236,-27.13668,-31.349447,-37.56458,-39.264397,-38.165737,-38.961876,-37.877514,-32.025036,-32.176212,-39.358856,-41.589523,-36.61197,-28.215984,-25.502594,-29.570679,-36.82702,-46.513,-47.596344,-48.43344,-49.974693,-49.7477,-40.808598,-31.531267,-28.86134,-30.516254,-32.814167,-33.588844,-34.390053,-26.1319,-17.847898,-18.31675,-20.805113,-24.38386,-27.4143,-33.193115,-37.815845,-38.342033,-40.54737,-42.08773,-37.102974,-30.35287,-29.138351,-31.331882,-34.586227,-35.351185,-32.875656,-26.391346,-27.420025,-35.14103,-36.257736,-36.65419,-38.24399,-40.757328,-43.334354,-41.074806,-37.636486,-36.916103,-37.845238,-39.615482,-39.361332,-38.676353,-38.115833,-25.745504,-16.571753,-16.082005,-18.75385,-22.026613,-24.959381,-28.445133,-32.376495,-32.798096,-34.536667,-35.12798,-37.017616,-37.62436,-29.858187,-29.534126,-37.780266,-42.017788,-41.725464,-30.30754,-23.598185,-27.546986,-38.053246,-43.70245,-41.83949,-40.661606,-41.34691,-42.865963,-43.64691,-42.954136,-41.930428,-39.836143,-40.78966,-46.06077,-45.777744,-34.667248,-17.284271,-14.316836,-17.410648,-20.479404,-21.734364,-23.381224,-24.744858,-22.117805,-20.433857,-23.22651,-27.015694,-28.852211,-30.30069,-30.069576,-33.73937,-33.185078,-33.72278,-30.291014,-19.839048,-20.44636,-31.001799,-37.88552,-41.930527,-42.940483,-41.213806,-42.582542,-44.522667,-45.236248,-42.29516,-35.452126,-28.696434,-24.935196,-23.251818,-24.410402,-20.973969,-15.232564,-15.45581,-16.861519,-20.997343,-25.784561,-28.792736,-30.451994,-29.76215,-30.185055,-29.241217,-29.418217,-27.8675,-26.510906,-30.854246,-34.100822,-36.07881,-32.79415,-24.97557,-24.418812,-27.250393,-34.92182,-38.08867,-38.204285,-36.064117,-34.748676,-36.024162,-37.053577,-30.566635,-27.956127,-28.614359,-29.605808,-29.68906,-29.825499,-25.050869,-18.384043,-17.671593,-20.618721,-26.026733,-28.88232,-30.752161,-31.829922,-33.54934,-32.847298,-34.22289,-36.815468,-31.487263,-28.416111,-30.39399,-39.453674,-31.107122,-22.109499,-20.616222,-24.804708,-34.438114,-40.368027,-43.071026,-46.203312,-46.153378,-46.136837,-45.546135,-44.702637,-44.708275,-45.584034,-47.104763,-48.025253,-46.973045,-26.82536,-13.686036,-12.82498,-16.447004,-18.323614,-21.864868,-26.974087,-25.645449,-25.047503,-28.847958,-33.258797,-30.30165,-30.146196,-31.24421,-30.555637,-30.605433,-32.417732,-35.87805,-30.254982,-27.213871,-28.490955,-33.580162,-36.16762,-36.680397,-40.392628,-40.218525,-39.66827,-34.201042,-28.304256,-27.92484,-29.60161,-29.616404,-29.092972,-28.541656,-28.406267,-20.938929,-15.074173,-15.203442,-16.08536,-19.6143,-23.031994,-23.24603,-26.17381,-27.721943,-27.595047,-29.120316,-28.954887,-25.711533,-26.957243,-30.631237,-29.329823,-27.896778,-23.476248,-22.280293,-22.71393,-28.054361,-35.16141,-37.093803,-36.39131,-38.67969,-36.145897,-35.36605,-40.117535,-43.304466,-40.265602,-40.93844,-43.88281,-42.227325,-31.443872,-26.32838,-18.939016,-15.424789,-14.620567,-16.279331,-21.441515,-22.599049,-22.526419,-23.828466,-25.189981,-25.88556,-27.593914,-26.758331,-25.812187,-28.362616,-28.658764,-29.963955,-29.402296,-22.871319,-22.973808,-28.546707,-34.046505,-32.063652,-33.237442,-37.366585,-36.662952,-34.46895,-32.245003,-31.306799,-32.013687,-31.618916,-31.890198,-33.250946,-35.441948,-16.1945,-11.572499,-15.051292,-17.007215,-17.806519,-19.10211,-18.93552,-23.680809,-27.348318,-26.174105,-27.264927,-23.457281,-23.139786,-28.505756,-30.131006,-30.445156,-24.814491,-21.002258,-24.816084,-30.670723,-32.899364,-30.120241,-29.394781,-30.767979,-30.47477,-30.248352,-33.2573,-34.033623,-35.360466,-36.56327,-35.90347,-32.81176,-30.236267,-27.098352,-19.949823,-14.8619,-14.62223,-17.445257,-18.242935,-18.357882,-19.496647,-20.5635,-17.358788,-14.95102,-15.590364,-15.413198,-15.0140085,-14.114324,-14.385857,-17.99695,-21.64804,-20.292274,-20.426105,-18.234219,-18.348257,-21.512651,-21.006557,-22.255424,-28.258505,-31.489548,-28.188835,-19.8302,-15.84058,-15.355719,-14.127289,-12.308113,-9.644376,-8.838586,-9.714198,-9.265752,-7.940546,-9.160127,-15.000081,-16.78614,-10.697919,-9.919719,-13.767811,-21.415308,-21.375856,-21.555002,-15.061345,-13.475573,-14.117334,-12.262925,-11.757088,-13.104028,-14.543085,-17.089216,-22.076529,-23.90487,-22.521454,-23.764917,-21.214293,-18.553154,-15.636992,-15.770007,-17.495895,-18.691189,-19.154964,-19.334114,-18.144253,-16.422081,-15.430957,-13.49208,-13.171941,-14.417287,-18.471691,-21.283836,-22.581104,-24.436043,-25.16119,-25.75907,-25.655794,-26.547142,-29.911762,-26.709774,-25.59753,-31.496319,-32.319324,-30.95972,-25.655548,-24.28787,-29.59933,-35.72866,-37.531437,-32.51246,-34.64724,-42.476994,-39.15844,-28.68023,-26.459488,-26.321087,-26.072695,-25.394556,-26.70514,-26.51606,-27.618902,-19.560925,-16.275187,-18.2176,-20.012817,-21.204863,-21.255121,-26.313402,-24.988764,-23.886707,-24.645445,-23.79919,-25.690117,-28.152729,-27.304054,-28.452488,-32.842396,-25.453732,-21.389828,-23.022003,-23.673607,-19.860714,-17.908857,-16.527946,-17.098867,-18.956913,-23.036814,-27.558933,-24.365637,-22.925404,-26.405083,-33.33312,-30.056095,-26.469362,-24.441431,-21.209936,-17.409798,-16.328262,-16.185581,-20.109756,-19.844934,-18.709042,-22.07301,-23.255613,-24.717422,-26.113487,-22.765602,-22.581367,-21.748188,-20.370346,-21.914904,-26.437782,-27.996462,-29.550205,-30.513418,-30.500675,-32.99079,-35.06217,-35.963627,-37.55345,-35.633007,-36.109837,-29.21051,-26.09962,-28.873903,-31.617882,-32.151688,-33.17229,-29.387333,-25.583057,-19.180227,-13.893166,-13.992066,-18.233126,-25.0087,-24.900055,-23.097488,-18.087587,-15.817314,-15.283752,-15.495581,-15.027718,-14.061577,-14.532027,-15.318481,-14.634033,-14.687725,-14.570641,-15.990876,-17.087757,-16.689074,-17.70807,-19.746994,-19.577827,-18.522055,-20.12306,-22.103214,-23.839285,-24.675104,-24.203365,-23.58252,-13.569174,-10.52106,-11.862621,-16.277306,-14.885769,-15.830878,-18.653656,-21.606976,-22.959204,-23.580969,-26.63021,-28.040636,-29.105343,-25.804436,-24.382189,-21.845192,-19.45025,-20.420218,-21.882347,-22.049086,-20.883749,-18.314224,-19.129036,-22.167427,-26.122818,-28.625229,-27.26675,-29.077198,-31.531647,-29.993362,-29.695435,-30.628164,-31.122847,-32.792065,-32.52054,-34.212715,-28.299683,-16.655964,-15.309984,-20.032034,-23.626148,-23.678644,-25.271082,-27.25871,-30.517424,-33.235477,-32.514183,-29.289312,-31.025343,-35.14688,-35.76245,-36.831146,-36.48507,-26.352146,-19.302994,-21.354258,-22.46806,-25.073597,-32.584385,-36.197403,-39.037357,-40.71643,-41.096626,-41.99955,-42.356018,-41.73305,-40.11484,-40.227585,-45.18934,-44.156403,-38.655655,-28.043953,-17.438852,-16.26169,-19.722933,-23.213398,-25.458765,-26.231846,-28.507006,-31.382732,-31.339165,-29.862642,-29.42611,-28.077013,-25.71805,-27.164371,-31.822422,-31.147396,-28.079298,-20.725164,-20.40571,-26.539022,-31.902676,-35.00579,-38.070473,-36.70449,-34.94321,-36.965054,-37.775482,-37.93632,-41.377647,-43.576015,-43.554554,-44.956013,-43.905334,-28.394695,-16.190311,-15.021167,-20.148726,-24.006653,-25.5215,-28.004898,-28.97132,-30.5097,-31.395126,-30.84471,-32.943913,-32.11692,-29.474709,-27.660671,-29.590876,-31.497105,-30.811483,-24.537008,-22.634533,-27.716667,-33.800537,-34.77366,-38.60929,-41.029747,-41.51443,-41.457733,-41.320587,-43.12668,-43.78795,-44.359898,-45.843246,-45.058865,-38.148373,-28.22835,-16.470535,-15.186527,-16.708881,-20.274889,-23.958984,-25.041912,-27.517775,-31.702116,-32.640453,-33.11979,-31.679659,-32.084835,-29.196823,-25.778238,-30.746647,-36.20415,-29.306194,-23.123,-22.515556,-26.561203,-35.455536,-40.359936,-39.336742,-38.752167,-41.91313,-43.562973,-44.674305,-42.26303,-42.518353,-44.11156,-46.572975,-42.86768,-33.874344,-26.237402,-19.513504,-19.075397,-21.168606,-21.642471,-24.354694,-26.68767,-27.564095,-27.697077,-26.198818,-26.264462,-31.41579,-34.008495,-36.823685,-36.808517,-33.95308,-29.985773,-23.5527,-22.673344,-24.130583,-27.903395,-30.900219,-30.497417,-30.2254,-31.57157,-32.064438,-29.312918,-26.123043,-21.76161,-19.736345,-18.995483,-19.118708,-21.32087,-22.266003,-22.862844,-16.690845,-15.111846,-17.346203,-21.59174,-26.407423,-31.39291,-33.787575,-31.1578,-29.099924,-29.366566,-27.954899,-26.354527,-26.894691,-27.797031,-29.084938,-29.60232,-28.185837,-25.853003,-23.667898,-25.273256,-29.54641,-29.674664,-30.273739,-28.649961,-27.196426,-26.628206,-24.17536,-22.006605,-20.314434,-20.807995,-18.351372,-17.537941,-14.674456,-10.307994,-8.387724,-11.310378,-16.847118,-19.063805,-24.008446,-25.393078,-25.993202,-28.14994,-27.46272,-29.76805,-30.96473,-29.869242,-28.859217,-28.10501,-27.836514,-31.476532,-32.54729,-28.413069,-18.498575,-15.996389,-17.632586,-14.7733965,-17.100342,-25.214596,-28.508394,-27.701317,-26.288284,-27.823734,-31.099455,-29.94894,-30.42344,-29.614145,-31.823217,-34.291435,-29.926985,-20.56077,-18.876623,-19.614477,-24.414337,-29.250555,-30.553577,-33.74539,-35.233185,-37.15051,-37.52282,-38.041584,-37.53058,-32.072952,-33.300602,-36.311764,-40.514206,-32.574173,-26.822521,-29.737484,-31.480047,-33.58812,-39.718266,-45.18311,-44.606396,-46.393837,-48.971687,-43.99425,-39.43936,-35.480988,-35.882,-38.601906,-38.947174,-32.032722,-24.240318,-17.920439,-15.620474,-17.894014,-24.103867,-26.805752,-30.754354,-33.098915,-35.50589,-37.283813,-38.20987,-37.76433,-34.64549,-29.350672,-30.339853,-35.06535,-36.862396,-35.908123,-28.759604,-27.811417,-31.169193,-36.30381,-39.46349,-40.228615,-41.53664,-43.43341,-43.70076,-41.806602,-39.254,-41.075386,-44.51359,-44.5326,-44.126045,-43.06454,-32.81668,-21.09583,-17.315474,-19.122274,-24.78422,-28.119053,-31.573313,-35.826794,-38.16217,-40.832172,-42.64427,-43.84925,-43.722214,-30.21074,-28.757238,-36.06783,-44.54786,-42.16948,-32.677456,-23.050444,-16.924149,-13.723422,-11.710264,-10.85778,-10.630497,-11.421778,-13.674791,-18.774097,-22.020432,-23.027847,-25.642042,-28.397429,-29.983236,-29.905844,-29.910212,-24.274609,-16.837835,-16.20124,-18.867313,-21.616438,-18.632935,-14.709128,-14.43541,-22.688276,-20.971071,-18.49588,-23.932331,-28.867739,-29.40832,-26.77616,-21.773394,-16.870071,-19.997122,-17.983032,-18.471449,-26.48729,-28.057884,-29.209412,-30.522865,-29.503593,-27.641994,-25.878885,-24.77332,-23.62295,-22.7474,-25.368116,-32.042137,-32.37636,-28.865173,-23.539406,-14.106066,-13.717328,-18.608622,-23.207674,-25.511896,-24.539856,-26.777689,-32.881268,-35.376526,-37.17504,-36.50499,-31.385448,-26.873959,-30.083939,-33.993984,-35.384453,-25.206432,-20.694292,-25.344198,-31.67062,-34.221336,-35.829464,-39.195084,-39.93276,-39.916557,-40.081497,-35.504852,-30.480686,-24.717422,-25.899027,-30.77032,-33.786743,-33.705273,-20.504082,-16.233839,-17.810623,-18.31327,-10.367796,-7.455191,-10.316092,-16.967491,-16.359947,-13.300428,-15.471981,-23.50339,-22.027985,-25.316317,-30.277613,-32.009537,-29.328897,-23.120768,-20.914845,-23.716007,-29.33001,-33.96851,-35.77248,-36.823734,-37.182957,-36.828686,-36.99062,-38.75074,-39.95685,-41.70304,-42.874916,-44.9641,-45.435005,-30.783537,-19.188015,-15.508138,-17.677313,-21.09664,-26.153744,-29.084322,-28.569687,-29.964981,-31.650375,-33.772194,-36.820843,-38.186256,-31.507214,-30.964632,-35.670033,-41.381283,-43.45517,-29.572866,-24.105286,-28.402174,-36.27031,-40.117985,-42.695637,-44.761436,-45.073524,-44.912903,-38.357803,-32.202103,-27.694424,-26.014969,-26.633507,-27.551718,-28.309822,-29.353056,-23.215458,-18.02914,-17.029898,-18.58044,-23.850967,-26.092697,-26.443235,-28.520432,-34.755962,-38.329704,-37.76309,-32.24131,-27.219713,-28.403786,-31.39451,-29.514658,-27.201618,-25.83154,-23.133125,-23.789175,-30.305758,-34.433327,-35.146748,-40.265205,-42.234245,-43.017456,-41.621956,-43.294853,-46.530617,-45.107254,-45.05629,-48.259544,-44.22558,-31.69342,-19.45005,-16.090065,-15.445324,-17.018967,-22.336372,-25.050966,-23.993984,-25.369144,-25.78904,-27.081913,-29.364729,-31.040539,-28.925993,-28.031797,-31.494186,-34.930805,-31.78197,-25.691814,-24.997787,-31.54264,-37.238575,-37.808567,-38.479004,-41.960888,-44.22111,-45.33793,-44.69966,-40.434628,-27.7439,-26.495287,-31.572884,-29.453571,-28.691315,-35.249027,-24.724817,-20.368216,-18.12232,-20.448368,-22.829517,-23.777702,-23.057068,-26.623213,-31.553211,-30.42447,-31.656433,-35.395596,-38.645298,-40.581642,-40.4014,-33.832947,-25.881044,-18.884022,-18.36292,-19.878252,-19.635723,-19.57234,-21.413076,-25.78146,-29.086933,-29.788334,-28.782347,-28.938377,-25.889088,-23.120737,-20.59428,-19.093437,-18.103958,-17.796272,-16.447123,-13.957118,-12.708926,-12.222987,-13.946348,-14.650438,-14.83808,-14.655739,-14.304493,-14.122433,-14.5618515,-15.297051,-18.46582,-22.64412,-22.953701,-21.396576,-21.626108,-21.564724,-18.003075,-17.412498,-19.231787,-19.018959,-16.329742,-17.950184,-23.190125,-23.725853,-23.976824,-23.792456,-22.642916,-21.007244,-18.871595,-16.25002,-15.574311,-18.337334,-21.046103,-19.928707,-14.862152,-15.751477,-18.623207,-19.248196,-19.8717,-22.854483,-21.43321,-17.065147,-15.887519,-15.774512,-17.238144,-17.687954,-16.990908,-18.87266,-21.134348,-21.72025,-21.673353,-19.211084,-19.477154,-23.818405,-25.748205,-27.205593,-31.04486,-33.17002,-31.031807,-33.51834,-34.94575,-33.70394,-35.22156,-33.722378
