-15.675496,-18.196169,-20.38198,-21.416796,-23.05216,-23.494608,-22.37298,-24.560373,-25.402168,-25.565887,-27.155853,-29.403648,-28.907682,-28.512962,-20.558615,-20.300787,-27.78515,-31.99088,-33.033386,-33.848946,-32.68569,-34.215664,-33.780243,-31.515354,-22.04443,-17.538734,-17.974052,-20.209866,-22.526854,-25.210938,-25.167038,-17.864834,-14.89482,-15.097337,-17.46719,-20.069628,-22.073868,-23.620106,-25.10582,-26.011808,-27.509872,-23.924847,-21.439465,-20.922651,-21.020472,-23.05238,-23.983887,-22.461166,-20.993713,-22.77397,-24.307495,-26.727203,-28.291674,-29.13391,-31.476685,-33.601616,-34.260708,-35.163506,-35.623413,-36.401554,-37.728123,-39.634445,-39.983753,-39.966824,-37.980625,-22.35815,-15.898919,-15.866583,-16.97351,-20.043867,-18.93267,-21.259787,-22.861103,-23.991165,-26.94728,-27.384567,-25.23294,-25.10696,-27.021183,-28.287647,-31.233358,-30.811722,-29.213398,-27.305485,-25.258324,-27.827742,-32.84992,-33.634304,-34.73295,-35.52047,-35.217606,-36.220024,-29.03312,-23.096924,-23.357246,-25.815025,-26.847916,-26.653975,-27.915615,-21.411858,-14.991199,-16.531092,-17.515553,-18.165527,-20.316422,-22.100636,-23.437008,-24.856075,-24.552248,-26.186485,-29.216078,-26.50484,-26.286087,-28.49179,-30.227299,-29.849386,-28.658699,-25.85098,-24.392502,-27.538717,-32.919094,-32.704994,-34.412582,-36.361027,-38.22846,-36.20879,-34.818253,-37.00113,-37.250626,-38.47675,-40.16729,-38.440994,-38.334625,-28.87267,-19.413284,-16.340334,-18.080214,-17.7099,-18.561407,-23.48737,-24.36223,-22.95289,-24.563122,-25.269594,-26.275312,-28.830608,-27.30399,-26.70542,-31.385458,-31.499687,-28.910286,-28.147125,-25.050295,-27.18899,-33.476086,-35.011703,-34.00006,-35.39036,-37.658035,-38.288742,-38.842422,-40.84681,-40.55493,-40.66948,-42.596836,-41.97246,-43.090725,-35.19536,-17.653767,-13.532023,-15.043059,-13.64317,-14.873519,-19.216331,-20.152134,-19.540857,-20.668919,-22.10981,-23.78479,-27.241055,-27.090305,-25.862663,-29.424688,-32.16481,-30.117867,-28.216888,-20.329128,-21.08738,-29.214954,-34.9846,-36.37633,-35.72606,-36.689114,-38.79136,-40.202137,-40.1093,-37.107155,-33.72788,-30.59004,-29.474943,-27.927002,-28.436958,-20.366518,-14.713841,-16.80386,-15.219027,-14.285721,-16.52252,-19.299513,-18.73637,-20.033974,-20.637405,-19.951744,-23.416653,-25.257343,-24.704027,-24.900045,-25.896126,-24.35273,-23.228476,-18.772236,-20.849619,-25.596207,-29.512884,-31.388676,-31.527103,-34.058872,-34.32194,-34.74613,-32.687996,-22.01668,-18.712776,-20.123878,-20.502716,-20.142822,-20.506073,-19.53522,-15.735692,-16.37318,-19.267447,-21.391483,-20.444141,-21.800482,-25.400183,-26.161936,-25.740032,-27.836304,-29.72334,-28.20575,-27.60539,-29.633598,-31.63996,-27.385962,-19.941437,-20.128216,-26.885418,-32.063305,-32.713474,-32.892704,-34.463734,-35.75228,-37.9516,-38.75461,-38.385876,-40.070526,-40.83679,-40.42112,-41.19906,-41.29718,-28.485567,-15.836543,-14.532467,-16.014603,-16.758074,-22.04184,-26.018929,-26.287537,-27.72305,-28.335629,-25.731201,-26.25061,-30.05693,-31.104568,-28.819473,-30.255072,-31.997055,-31.897945,-28.71087,-25.333376,-27.902164,-34.022633,-37.94563,-40.874146,-41.585575,-40.783768,-42.903057,-37.64633,-30.478794,-29.841412,-29.3203,-30.058973,-30.371407,-33.621155,-33.371235,-22.313078,-15.09256,-14.948522,-17.823866,-22.498953,-21.644342,-23.831472,-26.521357,-27.116192,-28.545918,-27.2915,-25.656776,-28.690315,-27.681818,-27.68431,-29.04683,-27.316338,-23.468605,-23.544052,-23.741516,-27.787922,-31.614567,-33.079956,-33.82126,-36.635395,-36.958664,-36.15338,-38.54908,-40.58691,-39.39858,-41.046124,-44.320236,-43.309174,-31.864052,-25.68588,-19.79905,-15.116929,-13.483557,-16.347954,-18.206364,-22.424028,-24.936323,-23.028927,-23.645397,-26.314533,-25.333027,-26.256313,-24.414303,-25.529625,-28.104666,-27.794104,-26.49394,-24.628643,-24.664883,-26.121574,-30.439487,-32.018402,-32.02941,-33.839146,-36.28861,-34.937584,-33.62686,-32.6341,-33.797165,-34.591965,-34.983704,-35.73703,-36.912926,-22.517061,-15.914807,-15.410307,-15.432521,-16.507408,-17.992027,-19.625805,-23.246061,-25.160215,-24.125782,-23.304295,-21.65532,-22.06462,-24.978487,-26.657001,-28.155056,-20.803968,-18.10509,-23.215473,-28.069561,-31.019646,-30.71719,-29.745628,-27.068726,-26.839813,-28.418188,-32.4382,-34.002388,-34.433712,-35.08576,-33.281597,-31.728577,-32.71053,-29.245817,-19.70508,-13.425688,-12.500643,-14.707698,-17.720507,-18.184156,-20.41468,-19.652962,-17.246758,-15.112318,-16.187761,-19.808748,-20.664557,-20.8409,-22.202436,-23.42939,-21.569382,-21.764803,-21.847328,-21.218767,-25.290012,-25.14261,-24.351528,-27.50344,-28.619244,-29.578262,-27.99182,-20.628345,-14.825998,-11.753754,-10.240234,-9.05657,-8.046191,-8.97489,-10.773989,-10.15514,-10.570547,-11.478573,-15.619603,-16.496908,-10.649771,-9.322082,-13.118402,-22.258596,-22.871918,-21.978558,-17.76318,-14.712837,-16.408245,-14.078285,-12.650123,-14.915647,-15.785385,-17.664125,-22.854897,-26.706886,-28.963041,-27.796223,-23.095129,-21.321556,-19.847776,-20.51811,-20.608986,-20.626488,-21.194647,-21.607065,-21.340206,-22.893192,-20.70483,-14.759711,-13.62012,-15.150461,-17.573559,-20.58875,-20.788269,-21.958712,-24.983345,-25.280235,-26.346172,-26.294119,-25.508204,-25.77945,-25.25467,-27.390205,-28.989693,-29.086948,-22.61729,-21.669996,-27.736103,-29.984505,-30.473383,-31.307178,-32.801537,-34.39415,-34.181435,-32.00065,-28.80994,-26.905312,-28.49457,-29.746809,-31.351402,-31.80661,-30.79271,-18.941784,-15.056204,-15.627918,-15.522791,-17.22927,-20.959875,-22.48068,-24.166447,-23.945543,-21.96719,-24.258595,-25.852163,-24.007206,-24.289898,-25.890865,-27.212255,-25.118,-22.579117,-22.574383,-22.687006,-19.45491,-17.785131,-16.783669,-18.537924,-20.070244,-22.405895,-27.114761,-26.128525,-24.57624,-27.01372,-32.248196,-29.160728,-26.51361,-25.355387,-22.403522,-16.521914,-15.896386,-17.191479,-19.313555,-22.892754,-22.88047,-23.901854,-23.251347,-23.40569,-25.43,-23.866589,-23.36342,-22.498219,-21.003365,-21.32172,-24.351002,-27.06067,-25.823019,-26.36379,-29.375301,-29.606495,-30.246933,-31.007015,-31.523556,-32.156578,-33.381252,-30.709778,-29.615921,-30.42482,-31.918833,-32.491337,-34.54245,-33.27241,-29.279522,-19.719704,-14.218064,-15.910894,-21.48254,-24.511765,-25.854034,-23.558271,-17.469452,-14.482318,-13.019863,-12.838126,-12.674928,-12.537987,-14.102029,-15.5672035,-13.510785,-13.709511,-13.780202,-14.649749,-16.314896,-18.481882,-19.9763,-22.471882,-24.194462,-24.601583,-25.094069,-26.93886,-28.072765,-27.378117,-28.477795,-28.89067,-18.676197,-13.069831,-12.07386,-15.753364,-17.275333,-15.066526,-16.708338,-17.988071,-21.35595,-23.660372,-24.232792,-24.828915,-24.784918,-25.791204,-24.204046,-22.237932,-20.906275,-18.349861,-19.508383,-23.085178,-20.726938,-18.897064,-20.224077,-22.419884,-26.313505,-28.441217,-27.464539,-28.491049,-28.409496,-28.495201,-28.53997,-30.5838,-30.038177,-29.590466,-31.280968,-33.974754,-24.914057,-12.684998,-12.815076,-19.201874,-17.201752,-16.330843,-19.581814,-22.007828,-24.66222,-25.248852,-25.357555,-23.453754,-25.27817,-30.739725,-34.24664,-33.087906,-34.002792,-22.763205,-15.765129,-19.44814,-24.0733,-24.734125,-28.518867,-31.864254,-35.301178,-35.939526,-36.190315,-36.458366,-38.610435,-41.25685,-42.519936,-41.37211,-40.163364,-41.41662,-38.587456,-27.33194,-18.285656,-15.180828,-15.472541,-18.785511,-21.414206,-21.952345,-23.85642,-26.631155,-27.894476,-29.987228,-31.269922,-29.71769,-26.820581,-26.593094,-28.702822,-29.053717,-25.709772,-17.385042,-18.739235,-26.042501,-30.866894,-34.23602,-33.63382,-33.575138,-34.099792,-36.616997,-38.304565,-38.542114,-39.139862,-39.662415,-40.83952,-41.480446,-44.559803,-33.624043,-19.94944,-16.040213,-17.338919,-19.959581,-23.152428,-24.335348,-26.118237,-28.005024,-28.583384,-29.153091,-30.907066,-31.288399,-29.368639,-28.222322,-29.479706,-31.418758,-30.21642,-21.022762,-19.72218,-23.638975,-29.31677,-32.15567,-34.8531,-36.048782,-38.477234,-39.65512,-40.598488,-42.516575,-41.56446,-41.98345,-42.439415,-42.987694,-35.826714,-29.0987,-20.60265,-16.707512,-16.713552,-20.399332,-22.597513,-25.242865,-27.450844,-28.454681,-31.63604,-32.11533,-28.763546,-27.31828,-25.125061,-22.832973,-26.592062,-29.766766,-26.596392,-20.830687,-20.51453,-24.841427,-33.890408,-36.35492,-33.994965,-32.86675,-37.788277,-39.568764,-39.6377,-39.850113,-41.303257,-46.701046,-49.4911,-41.292362,-31.701986,-21.141254,-15.814825,-14.720235,-16.896784,-19.402405,-21.943626,-24.007349,-24.671028,-25.96637,-25.904963,-27.77421,-30.795591,-33.058563,-33.774673,-34.099384,-35.234833,-26.93089,-20.005047,-21.869566,-27.266693,-30.351208,-32.34697,-34.64917,-38.31357,-36.462395,-31.89787,-30.806015,-29.502846,-22.58088,-20.26524,-20.108227,-19.648907,-20.312408,-21.512325,-21.427082,-14.154073,-12.57093,-13.806992,-17.585236,-19.159948,-18.934376,-20.437881,-20.904911,-21.12141,-24.8221,-24.608082,-21.349499,-22.6678,-22.66572,-24.86277,-26.79945,-26.54837,-25.954494,-24.869173,-24.560432,-28.282106,-25.966904,-26.11474,-27.908438,-26.644037,-23.49028,-20.887585,-21.677376,-21.279858,-22.408169,-24.85085,-22.411566,-15.566956,-11.627813,-10.956868,-13.5508,-14.914483,-17.491661,-18.514198,-20.857822,-25.204185,-27.233656,-28.081617,-27.630129,-27.696154,-28.29119,-26.17563,-26.883924,-28.165815,-28.999594,-29.643818,-25.661987,-20.528069,-16.141273,-15.791422,-16.335047,-18.121174,-25.36995,-28.820831,-26.844917,-28.114735,-29.919569,-29.909285,-30.222008,-31.485826,-31.142523,-32.94826,-36.478302,-30.748417,-19.551579,-17.230204,-17.002325,-14.661999,-14.945926,-18.980171,-18.952488,-19.50993,-23.002712,-23.374369,-24.518967,-24.712673,-23.23369,-24.863125,-28.372229,-28.37191,-26.36078,-22.62222,-25.334566,-28.689556,-31.66203,-33.932938,-37.016823,-38.43764,-36.080765,-36.991486,-38.992542,-36.427128,-34.27953,-32.52133,-33.48341,-35.178444,-28.51995,-21.105068,-15.231535,-15.707161,-17.947691,-21.316818,-21.017427,-22.273846,-27.033516,-25.936771,-25.061142,-27.928331,-30.031872,-29.757273,-27.761639,-27.47257,-28.469267,-28.80493,-28.837984,-21.824966,-20.915129,-24.81281,-29.524803,-32.30032,-33.169075,-34.24912,-35.2157,-36.864468,-36.15739,-35.208393,-37.91817,-39.502842,-40.31726,-40.65676,-41.049072,-34.155823,-22.784607,-15.654784,-15.535307,-19.155003,-21.131647,-22.74373,-26.62188,-27.220772,-26.397303,-29.289272,-30.038872,-29.458704,-27.577549,-27.88619,-31.080776,-32.14798,-34.073624,-30.339735,-23.862093,-18.687336,-12.126723,-10.183772,-10.098391,-8.740883,-9.412838,-13.116079,-17.773785,-19.716705,-22.470406,-24.97255,-27.542494,-30.02634,-29.975292,-27.297832,-22.06441,-15.491662,-15.432592,-17.544825,-18.622034,-16.280983,-13.886148,-14.948198,-21.65773,-21.312502,-18.105349,-22.809904,-25.457264,-24.5144,-24.41717,-22.293348,-17.741665,-20.061432,-20.710943,-21.627598,-26.083866,-25.43261,-27.478825,-29.84287,-28.736942,-27.83495,-26.02128,-22.322964,-21.580439,-22.2387,-24.889841,-28.314106,-30.890324,-31.400137,-26.36649,-17.21708,-12.580667,-11.783098,-14.510713,-17.62482,-18.574402,-18.591152,-19.18085,-20.728924,-22.088882,-22.623318,-24.147264,-24.303444,-26.116623,-26.660746,-27.168095,-25.322056,-21.475048,-24.265146,-28.591473,-32.02495,-32.219433,-32.916187,-33.722534,-35.998158,-35.570198,-27.43745,-23.993986,-23.163345,-23.04657,-25.205622,-27.447884,-27.064741,-21.96398,-16.77575,-16.703766,-18.003014,-11.675703,-8.75241,-11.934661,-16.459694,-14.21145,-12.535223,-15.5967865,-22.706282,-21.353872,-23.161966,-28.292118,-30.317463,-28.284914,-22.459042,-20.317278,-22.37361,-30.570667,-32.099407,-31.574322,-30.763924,-35.62588,-38.111847,-36.650272,-38.280327,-39.149616,-37.322945,-38.716274,-39.456673,-39.60739,-30.53822,-19.78596,-16.31407,-15.039513,-16.927082,-21.07265,-23.631008,-24.72557,-24.859419,-26.841248,-27.648878,-29.1679,-30.431997,-26.532349,-27.413033,-33.50935,-34.73005,-36.501125,-31.16213,-25.759968,-27.673523,-34.45278,-38.482853,-40.436096,-42.606052,-43.1254,-44.08419,-37.66804,-32.92645,-27.675121,-26.784607,-29.53885,-31.067064,-32.646393,-31.382639,-17.465042,-12.595991,-14.838256,-18.345964,-21.479408,-23.907013,-25.110344,-24.527336,-27.09142,-27.89788,-30.366093,-31.017153,-28.51604,-28.536303,-27.774008,-29.141441,-24.108852,-19.534967,-22.816944,-24.94602,-28.979733,-33.153988,-32.808784,-34.272015,-34.781635,-35.846687,-37.726513,-35.709335,-35.195194,-36.80112,-37.541424,-38.35567,-38.621826,-30.68181,-20.873463,-15.958272,-15.590386,-19.173477,-24.100357,-25.125671,-25.486927,-26.251,-27.120657,-28.796772,-29.768478,-31.044075,-27.984419,-25.66322,-29.730015,-33.642773,-30.02193,-23.972551,-24.795158,-30.629597,-33.99945,-35.93305,-39.02857,-37.064392,-37.89823,-39.346653,-40.23488,-39.411095,-29.214874,-27.121773,-30.34585,-31.776628,-29.870531,-31.729105,-21.470352,-15.738687,-15.491869,-17.7142,-18.823587,-22.427036,-22.865425,-23.90154,-25.666672,-25.879534,-27.270454,-30.23896,-30.46876,-30.284023,-30.395458,-29.356318,-23.325455,-16.240376,-15.170498,-14.911507,-14.729864,-15.095882,-18.691496,-23.856895,-26.161427,-29.784214,-29.781109,-26.196173,-21.894033,-19.714643,-19.574997,-18.515324,-16.938604,-16.779377,-17.245,-13.276579,-11.634775,-13.651353,-13.79092,-14.021201,-13.42276,-13.709766,-14.426367,-14.028587,-14.1872225,-13.209619,-13.732803,-18.148262,-21.6473,-20.603622,-20.484379,-20.486317,-17.879196,-18.555449,-19.89686,-21.074978,-18.52951,-18.851677,-21.05212,-23.184317,-23.854763,-23.87375,-20.504484,-18.585775,-18.265783,-16.982933,-16.585918,-17.857931,-18.833282,-19.540716,-18.404383,-14.727682,-15.99332,-16.576567,-18.721432,-23.41193,-21.887257,-19.168032,-18.146797,-18.253826,-19.309107,-20.283682,-19.831947,-21.24863,-22.98372,-22.033138,-20.57947,-18.042683,-18.440878,-23.436337,-25.178442,-26.214561,-27.319725,-31.077305,-31.511993,-32.886997,-32.45677,-33.446617,-35.32836,-34.598812
