-17.664175,-20.237614,-22.2534,-23.410122,-25.17827,-25.868929,-24.63779,-27.373135,-28.319134,-28.673607,-29.065834,-31.562614,-30.664196,-29.43042,-17.895473,-17.403955,-28.792782,-36.375366,-36.58392,-38.093597,-37.43883,-38.921894,-37.276627,-33.526302,-24.155693,-20.286234,-20.773561,-22.818129,-25.2542,-28.076138,-27.347553,-19.206871,-15.154316,-14.69754,-18.386724,-21.924887,-24.22985,-26.407272,-28.156666,-29.400595,-30.319954,-26.285982,-24.355217,-23.638754,-23.502645,-25.882137,-26.89706,-25.658798,-24.856304,-25.149298,-26.013912,-28.91962,-30.628922,-31.629398,-34.485794,-36.98529,-36.95581,-37.82661,-38.501915,-39.8021,-41.300854,-43.425022,-43.345676,-43.232708,-39.901474,-23.635435,-16.990854,-17.068226,-18.581484,-21.847315,-21.678402,-24.489527,-26.85418,-27.413523,-30.672516,-29.935093,-27.798002,-27.975693,-25.78375,-27.91824,-33.354935,-34.4527,-32.567688,-29.148882,-26.074888,-29.66261,-36.529774,-37.230774,-38.498505,-40.05931,-39.530556,-40.635906,-32.031677,-25.645382,-25.874508,-28.286636,-29.275778,-29.010803,-30.034323,-21.438713,-14.712907,-16.201164,-20.198334,-20.180252,-21.335918,-23.69635,-25.631401,-27.333193,-27.063606,-28.544338,-31.353342,-29.458485,-28.335373,-30.53404,-33.09966,-31.835535,-30.194912,-26.955252,-25.927332,-29.221645,-35.621536,-34.881493,-36.436962,-38.24291,-40.098694,-39.179035,-37.171482,-38.82069,-39.982784,-41.273224,-43.540848,-43.199444,-42.247272,-27.797356,-17.006239,-14.987098,-16.628044,-18.1331,-20.118235,-24.807041,-26.707611,-25.217,-27.481056,-28.031881,-28.679901,-31.840467,-29.178007,-28.685047,-33.639885,-34.50189,-31.817019,-30.73116,-27.227299,-28.630217,-35.946156,-39.62418,-37.7602,-38.277565,-40.419483,-40.909737,-41.83462,-44.48917,-44.768414,-44.123768,-45.6909,-45.788784,-47.20896,-38.77567,-21.99435,-16.900646,-16.1957,-15.184779,-15.937464,-20.542356,-22.259521,-21.684216,-22.37305,-23.7137,-24.946852,-28.669806,-24.378208,-23.930382,-31.319782,-34.676777,-31.990698,-30.415232,-22.438587,-22.845747,-30.346786,-39.0952,-39.667118,-39.50793,-40.262375,-41.161594,-40.993813,-41.805717,-41.008095,-37.488693,-33.199406,-31.236721,-30.353424,-32.747414,-17.401157,-11.693117,-15.507432,-16.49661,-15.533118,-18.40431,-21.933334,-21.2445,-22.7804,-23.25736,-22.383133,-26.358385,-26.92748,-24.206038,-26.705168,-28.670654,-26.785555,-23.055021,-16.16557,-18.868134,-26.68018,-31.360437,-33.540802,-33.67671,-36.36915,-36.964474,-36.78781,-33.38956,-23.856745,-20.884512,-22.176306,-22.744312,-22.26896,-22.724535,-20.993862,-15.2458,-15.419932,-18.917812,-21.931534,-22.081303,-24.526562,-29.080753,-29.180958,-28.518597,-30.665497,-31.592205,-27.694412,-27.655504,-30.838545,-34.42881,-27.04569,-24.020859,-23.786905,-27.259466,-34.849552,-37.071327,-38.437813,-39.662277,-40.79121,-42.33423,-42.42599,-41.30753,-42.10421,-44.231037,-43.937828,-43.480953,-41.769978,-31.488693,-19.818611,-14.422647,-12.584992,-14.961651,-19.337023,-21.592283,-22.636282,-25.025232,-25.397697,-21.77935,-21.600855,-25.189707,-26.295958,-25.278206,-30.084679,-31.500208,-29.098503,-28.027176,-23.499847,-25.519762,-32.986507,-35.536026,-38.318897,-38.17873,-38.019913,-40.116035,-33.957428,-26.783781,-26.565067,-26.332243,-26.57993,-26.865322,-30.184109,-30.16493,-25.207417,-16.119537,-13.672857,-15.117939,-18.060522,-17.35455,-20.419245,-24.926918,-24.322317,-26.14008,-24.42701,-22.587593,-26.901428,-24.474892,-24.31841,-26.828823,-24.87569,-23.705389,-25.312082,-23.538784,-25.964931,-30.194408,-31.696743,-31.078863,-35.10756,-34.34645,-32.93946,-37.13199,-38.898693,-36.49019,-38.595913,-43.848186,-42.859993,-33.76045,-25.11623,-16.947138,-12.897491,-12.290709,-14.6107025,-13.914448,-17.853943,-22.832985,-20.075191,-20.750134,-23.055683,-21.774319,-24.734362,-25.554409,-24.311089,-27.29924,-25.961878,-24.100227,-23.005867,-24.273052,-26.004908,-30.694628,-33.571697,-29.682081,-31.559284,-35.80833,-33.525665,-31.396162,-30.512274,-32.317146,-33.08106,-33.74846,-35.87536,-35.94783,-17.900414,-13.019758,-13.692857,-13.232528,-13.66614,-15.359241,-16.718256,-19.8747,-22.644882,-20.730766,-19.808977,-21.381395,-23.037298,-21.507668,-23.065798,-26.613792,-22.326754,-19.20267,-22.710072,-27.545197,-30.69183,-30.78225,-27.729595,-25.449131,-24.525986,-23.156006,-25.879099,-30.448196,-31.641123,-32.511414,-32.677883,-29.17778,-26.67366,-24.378061,-18.426605,-12.277439,-11.2066,-12.879581,-15.575661,-15.74998,-18.19735,-18.648155,-17.41434,-17.162178,-18.133877,-19.926722,-21.558716,-21.961979,-22.217276,-23.17405,-22.265585,-23.197851,-25.11132,-24.969631,-28.225052,-29.335266,-28.824032,-30.723297,-31.44539,-30.027533,-30.82616,-22.732565,-15.264229,-12.823362,-11.180277,-10.159516,-10.625387,-11.978506,-13.866598,-13.390812,-14.844569,-14.294452,-15.120464,-16.252253,-12.457353,-9.25072,-11.94748,-21.292366,-22.968872,-22.972275,-21.403908,-17.530384,-15.91222,-17.44459,-19.512379,-20.98089,-19.772814,-21.636341,-26.725883,-29.962147,-30.572334,-28.849403,-25.51168,-23.390997,-21.923115,-21.173508,-22.278812,-22.397928,-22.962555,-22.23527,-22.373297,-23.351719,-20.671444,-11.595002,-11.926077,-14.229273,-13.457455,-15.542598,-17.118881,-18.904575,-23.635101,-23.341494,-24.33163,-23.167267,-21.630264,-24.020903,-25.070517,-26.128403,-29.606905,-28.657364,-22.846832,-22.498571,-28.446522,-31.23853,-32.84393,-32.54828,-34.13335,-35.557034,-35.37946,-31.158237,-27.324703,-25.315739,-26.01881,-27.589647,-28.65981,-28.428574,-29.539907,-20.645206,-16.394146,-15.749458,-13.498981,-14.014414,-19.809397,-20.249538,-22.438484,-21.34805,-18.116796,-21.374514,-25.809658,-22.436325,-22.922934,-26.124191,-26.354416,-25.858376,-22.20288,-20.61953,-21.662117,-19.780775,-17.88478,-17.718561,-20.861034,-23.663177,-26.990892,-28.769854,-26.214066,-23.996548,-27.038029,-32.2483,-27.32071,-24.642809,-26.46261,-22.408846,-16.115519,-14.336781,-13.881274,-16.211033,-20.898512,-20.348204,-22.099552,-20.059284,-19.86882,-24.054615,-23.684208,-24.148226,-24.600916,-23.402832,-22.972013,-23.612541,-24.759695,-22.6741,-22.728477,-28.083012,-30.209019,-30.716175,-32.819523,-31.922941,-31.805721,-35.440094,-32.876022,-28.848522,-28.230124,-30.867434,-32.315228,-35.377544,-34.023148,-28.619402,-19.846237,-14.03764,-15.339283,-18.843943,-21.27534,-23.829706,-24.241259,-20.780394,-18.23773,-16.759506,-16.419943,-16.862215,-17.832127,-19.18504,-20.99789,-18.629477,-17.211882,-16.957193,-17.781752,-18.983028,-23.50425,-25.361776,-24.556824,-24.021605,-24.63121,-28.101034,-28.985836,-29.16992,-29.47929,-29.78664,-30.397814,-21.47137,-13.586035,-12.073207,-17.728952,-18.691452,-15.592756,-14.864386,-15.127282,-18.23581,-20.466114,-21.878279,-23.559172,-22.56692,-23.81093,-20.251238,-18.987755,-19.66183,-17.651293,-18.545628,-22.143723,-19.965906,-17.569016,-19.790293,-22.34644,-25.96132,-28.387072,-29.738934,-29.980696,-29.369251,-28.077238,-30.028982,-30.808804,-30.075764,-31.450153,-32.765984,-32.792267,-26.084793,-13.908312,-13.293738,-18.152851,-20.383083,-20.089762,-21.702461,-22.366999,-24.175945,-26.865639,-29.417688,-29.15007,-30.505331,-34.110096,-37.47963,-37.663933,-38.29476,-21.047913,-14.49974,-19.038086,-24.640629,-26.942024,-32.599293,-33.88184,-35.046276,-37.92705,-38.423317,-38.93294,-41.714737,-43.430885,-43.494934,-42.46917,-42.51543,-43.635597,-40.720848,-22.93421,-13.175407,-11.159659,-11.877328,-15.382546,-18.355558,-18.459776,-20.70087,-24.290983,-25.40675,-27.425726,-29.34396,-26.431253,-22.937328,-23.206903,-25.410612,-24.945553,-23.819874,-17.70894,-18.70404,-25.315256,-29.63275,-30.909367,-31.313644,-32.247234,-32.421703,-34.70648,-36.072784,-35.38343,-36.788795,-38.680584,-39.857777,-41.693214,-41.591114,-30.560999,-18.526577,-15.50455,-16.00698,-17.535963,-20.661083,-21.537035,-22.925934,-24.294909,-24.98046,-25.69763,-26.755522,-27.274685,-25.693548,-24.79827,-27.576172,-28.639187,-28.141495,-22.00254,-19.979225,-24.048597,-29.730034,-31.441986,-32.749763,-34.53461,-36.027225,-37.44745,-38.432266,-40.129524,-40.430626,-40.83248,-41.57394,-42.560783,-34.797646,-26.703579,-16.710941,-14.099246,-15.484189,-18.999958,-20.151161,-21.72178,-24.227066,-25.634937,-28.188515,-28.55043,-24.956257,-23.299524,-22.42647,-20.809856,-22.65918,-24.72127,-23.278553,-20.01869,-19.894335,-23.497673,-30.255836,-31.83632,-31.35027,-30.998531,-34.334957,-35.190086,-35.158276,-36.009834,-37.902683,-45.3194,-47.505375,-44.11337,-30.225872,-16.429974,-12.637502,-12.527953,-13.528689,-16.18046,-18.307919,-19.898302,-20.438147,-22.146496,-22.819866,-25.206066,-27.535345,-29.205452,-29.115507,-28.836536,-30.396736,-27.587646,-20.160082,-20.601053,-24.411255,-29.693592,-30.059875,-32.646614,-35.66809,-35.408314,-32.502533,-30.964314,-30.361954,-24.22759,-21.658533,-22.992638,-25.055182,-26.423752,-26.411224,-24.317322,-15.620447,-13.608857,-15.445689,-17.913671,-20.277447,-21.123636,-21.968706,-22.3638,-22.836899,-25.395958,-24.468708,-22.239925,-23.626762,-22.702152,-25.112936,-26.135033,-25.567877,-25.19164,-24.490232,-26.832876,-28.910553,-25.837584,-25.687723,-25.643326,-24.510601,-22.316551,-21.049152,-19.471268,-18.899984,-22.977665,-26.851772,-20.709,-13.721805,-10.9158535,-12.062183,-15.288511,-15.86149,-17.061674,-19.160305,-21.115372,-25.604265,-28.372622,-29.18863,-28.882578,-29.715397,-30.1832,-27.817745,-27.31983,-28.73885,-30.796755,-32.330055,-27.25648,-19.860907,-16.374474,-16.352942,-16.398071,-17.215115,-22.965887,-28.24912,-28.888674,-32.340347,-31.761723,-31.541567,-33.143715,-34.77321,-35.219845,-36.10123,-36.76325,-27.092236,-16.205296,-15.581652,-17.803692,-16.435867,-16.86207,-21.144917,-20.79375,-21.503197,-25.522041,-25.996992,-27.729439,-27.686237,-24.833239,-26.87098,-30.941408,-30.534098,-26.405102,-21.607513,-25.836147,-29.93385,-32.877563,-36.18965,-39.048668,-40.05329,-38.25867,-39.209114,-40.622997,-35.96402,-34.933178,-34.337383,-35.41882,-35.552277,-28.608952,-19.723011,-13.116866,-14.5766535,-18.634912,-21.367844,-21.535425,-23.209705,-27.617609,-27.716742,-27.05863,-29.965752,-32.28293,-31.721514,-28.138979,-28.327087,-30.584923,-31.10683,-31.408936,-25.998175,-23.522947,-25.194567,-31.555,-35.29673,-36.08802,-36.304554,-37.40517,-39.238274,-39.2522,-38.846622,-39.786774,-38.763298,-40.53783,-42.799603,-43.54621,-30.930254,-20.389376,-16.934671,-18.562374,-20.796314,-22.258316,-24.644764,-28.684814,-29.292454,-28.998375,-32.535637,-33.304363,-31.707462,-29.936111,-30.582113,-32.81965,-34.158005,-35.576454,-30.707676,-23.970612,-18.35518,-10.909948,-8.562786,-9.126798,-9.102516,-10.48655,-12.0984125,-17.417343,-18.37938,-19.38892,-24.63623,-26.939268,-28.847654,-28.868992,-29.135334,-22.068989,-14.180747,-15.518333,-17.164103,-20.916355,-17.559383,-13.139839,-15.50565,-23.806036,-19.771858,-16.644852,-21.770859,-25.022013,-25.50542,-25.960924,-21.836754,-16.04652,-18.353687,-20.040382,-20.843258,-24.694777,-25.975735,-28.601122,-30.345366,-31.894272,-32.2333,-30.412123,-27.506964,-24.62198,-24.751549,-28.829462,-33.547,-37.607403,-37.39984,-26.977787,-18.406443,-14.22391,-13.962868,-16.758226,-19.759186,-21.60442,-21.227814,-22.170856,-24.511454,-26.032784,-26.1725,-25.97457,-24.055,-27.47854,-29.35899,-29.782324,-23.504131,-19.557806,-24.423893,-30.11502,-33.90909,-35.154198,-35.696808,-36.67926,-39.025513,-38.059494,-29.493723,-25.853302,-24.026281,-23.48818,-26.248444,-29.164354,-28.815952,-22.91127,-19.876343,-20.506765,-18.802988,-10.848947,-8.1784935,-10.779305,-16.604136,-13.068348,-11.084981,-15.425945,-21.9289,-22.401781,-24.360607,-27.899395,-29.10292,-27.48245,-24.020683,-22.303667,-23.933966,-30.850502,-34.054047,-34.715584,-34.32133,-36.25727,-36.2117,-36.16393,-36.648018,-38.491646,-37.941486,-39.524338,-40.28172,-40.76542,-29.372566,-18.12633,-14.97645,-14.256222,-15.242366,-18.31086,-19.919695,-21.053774,-21.251356,-22.913054,-23.723356,-25.540953,-27.592068,-27.702711,-27.76789,-30.979706,-31.955835,-33.48707,-30.71943,-25.748798,-26.611444,-32.727463,-36.96776,-37.83663,-39.44676,-40.094166,-42.149296,-36.387817,-29.768623,-24.453423,-24.492481,-27.90725,-28.827763,-30.291672,-28.927992,-15.633985,-10.33785,-13.145163,-17.649912,-18.137957,-21.013155,-22.169706,-21.53034,-24.104483,-24.812738,-27.37669,-29.661524,-28.796911,-28.01538,-25.47522,-27.698456,-25.906965,-21.794891,-24.176308,-24.732754,-26.948406,-32.92804,-34.39077,-36.493378,-35.285213,-35.38151,-38.644024,-37.408306,-37.488956,-39.53608,-39.37166,-41.038326,-40.791466,-31.28778,-18.949385,-14.239553,-14.69657,-19.971478,-22.215172,-22.7693,-24.03125,-25.50307,-25.863113,-27.30034,-27.63695,-30.217123,-24.478664,-23.21476,-29.295551,-32.240463,-30.17866,-23.49941,-22.80584,-29.38514,-35.5828,-37.0308,-37.83546,-35.14017,-38.00708,-41.82096,-41.2857,-35.798977,-23.650057,-23.806856,-30.61511,-30.672445,-29.135532,-32.173176,-21.962778,-16.817726,-15.032444,-16.01281,-17.6367,-20.976374,-20.120491,-21.575964,-26.068207,-24.615011,-26.110258,-30.316984,-31.492813,-34.25365,-34.890114,-32.56713,-20.41528,-14.647876,-15.615595,-16.044825,-13.945463,-13.55297,-16.603638,-22.496899,-22.382488,-23.853178,-24.240871,-21.410751,-20.59198,-20.192888,-18.83409,-17.311724,-17.461756,-17.861992,-17.053778,-11.635705,-10.604292,-14.555643,-13.156576,-13.497408,-12.967921,-12.332434,-13.205489,-14.49818,-14.67441,-13.046002,-12.66014,-16.686047,-21.044989,-19.734901,-21.202797,-19.288174,-17.698635,-18.093105,-21.967506,-22.724302,-19.055796,-19.06533,-20.500956,-22.906626,-24.477617,-21.4586,-19.414658,-18.28974,-18.48418,-18.320889,-17.38979,-18.375101,-18.944075,-18.932312,-18.629305,-14.203449,-14.421425,-14.403939,-16.759178,-20.853287,-19.914988,-17.56589,-17.590176,-20.934572,-23.669512,-21.333971,-19.072172,-20.411171,-22.120626,-20.99123,-20.532753,-20.757921,-21.007,-23.683508,-24.763332,-24.696571,-25.316319,-26.29216,-28.04182,-27.999441,-28.90776,-30.93643,-33.3367,-32.483593
