-21.836544,-23.605425,-25.827618,-27.97034,-30.623566,-30.69651,-31.183702,-32.36358,-30.364082,-28.330173,-32.80971,-35.014297,-34.435738,-31.645811,-21.904905,-21.754124,-32.74544,-38.036736,-39.745552,-42.858536,-43.400074,-45.249077,-45.489853,-36.87883,-28.043,-25.072903,-23.823616,-23.594517,-23.529465,-24.746866,-27.700447,-19.968107,-15.01556,-15.958353,-20.13961,-22.9212,-26.097242,-28.324184,-31.310448,-32.136665,-32.219585,-31.121628,-31.703598,-32.194885,-32.325787,-33.34646,-34.80596,-30.076445,-27.576849,-28.990887,-31.462238,-36.959282,-37.891327,-38.437866,-40.191933,-39.680542,-38.963825,-40.639076,-42.904663,-44.561993,-46.449203,-47.122253,-48.02636,-48.21723,-38.27791,-22.648094,-15.597576,-16.418812,-17.957176,-20.407675,-23.985006,-27.13746,-28.38949,-29.854942,-30.750807,-30.040401,-31.140545,-30.28276,-27.228523,-29.847067,-35.055504,-33.441177,-30.528553,-26.833687,-24.425592,-28.967522,-37.11982,-41.29696,-42.36633,-41.133858,-40.988907,-43.975487,-36.377186,-31.796057,-31.615143,-31.743423,-32.974125,-33.170937,-32.04386,-19.11166,-12.342439,-15.939402,-23.191948,-23.440857,-25.056944,-28.572664,-31.187122,-32.802673,-34.4321,-36.097713,-36.856056,-28.59022,-28.345776,-34.216454,-39.21672,-33.626335,-30.33864,-30.062616,-28.779709,-32.55403,-38.436142,-37.2513,-39.911636,-40.780045,-41.403175,-39.947823,-36.439445,-35.44845,-37.595493,-40.00223,-42.252495,-43.807735,-41.289894,-25.771156,-16.229578,-15.791158,-17.858501,-21.126587,-23.891867,-25.652576,-28.488607,-30.600552,-31.065178,-32.46298,-33.056496,-33.91775,-31.262943,-32.270412,-37.387787,-38.792408,-36.89047,-29.65831,-25.426817,-29.403975,-38.58875,-41.64218,-40.6994,-38.05573,-38.543663,-42.473236,-43.894676,-44.920315,-46.493107,-47.35649,-48.69196,-49.838593,-51.0149,-39.603413,-23.914158,-17.980225,-16.777796,-17.62697,-17.109394,-18.336811,-20.951836,-22.906544,-21.441963,-21.801594,-24.299105,-27.541086,-26.442116,-27.28889,-33.52246,-36.55076,-37.43543,-33.077457,-26.268587,-25.555893,-30.243668,-38.679813,-41.303604,-41.886257,-41.641815,-42.17278,-41.271206,-41.91877,-42.96718,-40.96106,-36.8506,-34.412727,-33.646923,-36.018555,-20.13461,-14.289833,-17.280212,-20.554493,-21.810305,-23.343006,-25.302525,-27.61586,-29.028635,-28.8961,-29.364315,-32.408356,-32.86279,-29.450405,-33.76763,-37.100723,-34.726128,-27.860985,-20.148586,-21.822514,-26.9445,-34.657093,-38.693943,-39.91897,-39.812553,-38.556934,-39.11093,-33.08007,-27.291466,-26.248037,-27.132793,-29.717598,-28.324907,-28.053083,-23.33914,-15.374161,-16.286308,-22.507801,-25.420044,-29.520704,-32.671375,-32.73521,-31.800404,-31.95586,-33.151768,-33.821564,-27.22872,-27.190363,-30.127918,-36.901012,-31.552399,-25.064737,-24.27987,-29.417467,-38.94642,-42.02425,-43.626564,-44.3062,-45.691956,-46.006554,-44.061554,-39.872894,-40.982964,-42.29466,-39.61969,-39.71584,-41.574303,-30.90656,-18.443506,-14.86743,-15.952646,-21.842434,-26.738966,-28.808464,-30.41513,-30.680115,-34.762188,-37.483948,-36.367153,-35.33447,-32.658554,-31.550245,-35.70198,-40.33268,-41.270863,-29.92442,-24.526516,-27.421007,-35.936626,-40.43296,-41.960182,-44.446465,-45.42316,-45.945797,-42.537834,-34.297165,-30.41334,-31.770908,-36.145523,-39.195065,-39.87202,-38.44464,-25.512083,-17.468197,-15.612629,-17.316587,-21.486834,-25.69202,-28.417324,-31.212633,-32.483387,-31.475769,-31.80825,-31.283707,-31.228354,-28.202393,-30.088682,-34.553886,-33.501175,-26.382832,-26.530903,-26.308239,-31.20705,-38.107937,-38.926586,-40.289024,-42.258232,-42.20676,-42.491196,-42.316856,-42.956425,-44.93965,-46.622772,-45.647778,-45.675488,-35.868416,-27.31467,-18.512005,-16.181696,-17.810352,-22.312866,-25.367899,-26.007027,-27.761316,-29.066662,-31.521635,-33.31383,-32.983368,-33.84312,-32.09974,-33.66959,-38.05921,-36.4986,-31.839832,-24.09018,-23.479553,-28.896753,-36.183365,-38.750313,-41.055817,-42.598553,-43.247498,-42.726322,-39.933533,-35.901142,-36.01744,-38.754833,-42.65356,-44.529995,-41.888344,-18.23312,-13.232742,-15.448069,-18.504637,-18.694279,-17.45466,-18.534304,-22.19784,-23.69305,-21.261005,-22.010807,-24.421715,-27.053957,-29.378735,-32.563812,-34.13594,-26.483324,-20.760105,-24.301302,-32.788605,-34.88564,-35.549664,-33.472878,-27.266376,-25.790289,-24.890831,-25.819025,-26.531408,-27.43895,-31.164751,-31.947468,-29.746038,-28.830519,-27.469284,-20.982359,-14.745236,-15.999443,-17.626549,-19.293367,-20.90846,-24.837275,-27.432884,-26.27411,-23.148811,-23.592987,-27.280787,-25.777662,-25.051497,-25.39174,-27.30833,-27.914139,-27.41581,-28.233398,-27.139202,-29.530735,-33.346085,-35.99236,-39.047546,-37.036114,-34.39901,-34.29715,-24.968414,-16.44831,-12.926587,-14.157738,-14.304552,-14.630924,-15.837277,-16.332481,-14.903459,-14.201773,-16.08112,-19.095413,-19.504095,-14.4424515,-12.434441,-14.958227,-22.80796,-26.610651,-26.33767,-25.767252,-22.164581,-18.241085,-16.922712,-18.236217,-22.217384,-22.258797,-22.713936,-27.328854,-28.400719,-26.037443,-26.128662,-26.814484,-23.77549,-20.789375,-19.360638,-20.330717,-19.956417,-20.446331,-19.899027,-19.518274,-20.530703,-21.185852,-15.106305,-14.683083,-18.20271,-20.042429,-22.734148,-25.688524,-25.774672,-27.468681,-29.113281,-31.412033,-32.7651,-31.833965,-28.60249,-27.752,-31.260712,-35.929405,-37.4665,-28.552732,-25.679474,-30.890575,-36.90497,-37.08862,-38.510723,-40.011665,-40.102993,-40.96533,-37.365364,-35.670025,-36.06113,-37.463562,-40.007977,-43.76032,-42.613274,-33.107136,-18.948738,-16.057514,-18.102022,-20.88996,-23.489655,-26.134827,-28.034847,-27.435646,-27.76288,-27.848804,-27.78856,-28.201565,-26.26334,-27.118052,-29.420042,-30.483501,-27.02995,-22.69951,-21.549622,-24.848146,-20.658348,-18.330017,-18.50664,-21.148415,-24.93959,-28.402573,-29.373053,-29.85241,-27.816027,-30.282076,-33.37193,-29.281818,-26.059765,-26.597193,-23.619287,-17.596283,-15.216309,-17.762775,-21.63188,-22.97961,-25.679169,-27.297436,-28.154789,-29.904377,-31.024952,-30.8564,-30.166262,-29.37431,-26.41682,-25.989897,-29.159863,-29.269808,-25.501518,-25.395887,-30.17501,-35.537304,-37.94435,-38.092457,-40.22175,-40.115185,-40.369072,-32.655827,-27.064554,-28.850506,-35.889397,-39.25692,-40.42408,-37.000046,-28.019333,-18.549799,-13.473827,-16.28024,-20.847881,-24.35251,-26.273699,-26.764223,-23.989697,-23.706244,-21.786041,-20.336739,-20.242863,-20.301044,-22.345865,-24.998123,-22.870836,-21.606634,-22.634521,-23.3378,-23.358019,-25.596075,-24.890179,-23.847599,-23.269463,-23.303024,-26.724167,-30.255117,-29.863317,-28.68369,-28.658684,-29.231718,-20.351898,-13.865181,-13.401068,-19.113117,-22.295246,-18.626484,-19.521118,-22.576483,-23.570616,-24.856909,-26.565493,-27.384584,-28.314562,-23.88592,-19.296577,-18.244234,-20.364752,-19.827751,-21.363943,-25.227776,-20.342327,-17.991245,-20.98052,-25.336166,-27.906097,-30.391682,-32.922825,-33.309784,-33.315273,-34.58335,-34.936897,-33.289497,-30.768997,-31.49575,-33.440292,-33.339436,-25.348408,-13.589033,-13.888218,-20.343002,-21.979282,-24.158648,-27.95776,-30.028835,-29.971493,-30.403515,-32.297474,-33.960823,-34.464733,-33.946148,-36.529686,-38.819653,-40.722332,-27.365906,-20.67543,-23.484705,-21.901781,-23.921206,-32.563416,-35.46176,-35.872456,-40.65143,-39.133682,-38.59266,-42.038475,-44.10576,-43.485832,-43.00342,-44.145546,-44.208534,-39.53037,-26.004612,-17.747496,-17.166769,-18.983582,-21.361702,-26.863789,-28.838728,-29.409016,-32.17531,-33.68739,-34.547775,-33.72178,-34.163147,-29.970264,-29.95942,-37.400314,-43.061188,-33.639687,-23.40132,-22.767649,-28.75559,-35.73628,-38.62286,-40.82872,-40.68284,-42.752754,-44.540653,-44.910057,-47.203217,-48.83918,-49.364376,-49.879425,-49.403908,-47.023796,-31.09248,-18.081453,-15.229357,-18.093943,-24.494087,-30.101679,-31.478104,-33.760445,-37.56888,-37.00211,-39.717133,-40.248795,-37.962513,-37.22255,-31.643932,-29.95514,-36.14971,-37.35081,-26.78312,-23.71547,-28.28906,-35.14667,-35.819016,-41.797783,-45.422405,-45.107037,-47.5282,-48.304123,-49.521774,-50.86219,-51.0149,-51.0149,-50.62738,-38.01386,-28.909374,-20.583424,-18.943346,-20.789082,-23.15381,-28.230436,-30.827883,-32.107418,-34.83026,-37.53307,-36.09374,-36.530003,-41.532005,-32.604893,-28.183144,-32.780193,-39.916058,-31.400505,-23.860348,-23.811052,-30.417114,-38.2085,-40.732613,-40.22623,-41.034195,-46.324226,-48.3332,-45.66366,-40.58008,-40.42891,-47.423317,-46.82987,-42.037994,-29.227135,-15.595873,-14.569501,-18.830784,-23.118092,-26.178673,-28.773615,-31.47772,-34.670437,-31.94537,-26.524343,-28.840088,-37.33647,-40.841843,-41.07927,-42.06259,-38.684036,-30.081955,-20.66362,-20.54042,-25.737083,-32.39885,-34.45555,-36.174133,-36.993237,-36.143642,-33.494972,-29.867168,-31.390282,-29.3696,-27.524424,-27.340977,-26.876133,-27.043758,-27.156422,-25.175201,-17.015135,-14.167243,-15.6800375,-17.768074,-20.113754,-22.529644,-23.449324,-21.629185,-21.601183,-23.056942,-21.962538,-21.896935,-24.75774,-24.053753,-23.544064,-23.565926,-23.739017,-23.242977,-24.527191,-30.217669,-30.705746,-25.016565,-23.531141,-22.717701,-20.622963,-18.093622,-17.189005,-17.734467,-17.086763,-20.931442,-27.518723,-19.184685,-14.362585,-11.570837,-12.1136465,-13.627069,-16.370127,-18.38078,-22.274792,-25.018433,-26.541178,-27.017681,-28.35417,-29.02439,-31.474543,-31.183765,-31.913376,-30.053238,-29.419228,-31.882812,-33.600143,-26.66394,-20.793877,-18.132101,-18.385612,-17.007778,-17.711363,-24.06406,-28.494625,-30.30403,-33.10707,-33.54006,-33.51374,-34.831764,-35.73973,-36.75858,-38.409237,-37.62985,-26.752747,-17.690825,-18.057438,-20.836296,-23.910755,-25.636017,-28.36086,-31.270008,-32.23752,-33.14171,-33.036274,-32.884933,-32.960842,-31.369925,-33.25848,-35.87348,-40.45019,-29.534134,-23.289604,-26.711542,-31.282064,-35.69559,-41.08133,-43.520615,-43.652527,-45.436707,-46.41199,-42.778206,-38.13988,-37.169518,-37.442745,-39.47238,-36.745876,-29.161179,-19.014948,-12.637843,-15.076112,-18.755398,-21.659924,-23.000591,-23.846895,-25.354515,-28.45139,-29.778286,-31.387222,-33.89569,-35.318237,-32.027737,-31.388475,-34.454247,-35.90751,-35.248764,-26.908703,-25.629618,-28.627893,-36.165043,-39.376026,-41.010136,-40.82979,-42.05088,-43.073013,-43.159866,-41.979374,-43.445873,-42.37014,-41.68457,-43.99141,-46.376854,-36.357586,-23.444607,-19.2401,-20.705032,-24.17801,-26.848078,-30.146938,-31.124773,-31.483631,-32.736782,-34.14733,-35.24442,-35.796135,-34.349224,-33.693462,-36.87992,-41.105255,-40.14363,-26.406929,-20.118963,-18.650784,-13.080789,-10.988131,-9.99457,-10.388242,-12.808868,-15.754603,-19.497044,-20.868475,-23.199013,-25.916645,-27.96088,-30.273045,-29.397213,-29.27748,-21.449406,-14.187006,-16.886154,-19.923416,-21.50649,-20.666008,-15.538039,-16.738796,-25.952656,-20.319765,-17.049261,-21.909286,-29.388706,-30.971415,-29.73624,-22.704205,-16.178099,-18.115334,-21.203838,-20.650513,-22.829834,-23.30985,-25.661385,-29.212925,-30.011244,-30.924206,-28.69528,-29.050835,-30.243614,-31.071394,-33.42421,-36.36358,-36.87496,-34.57543,-25.985493,-14.793457,-14.54907,-18.36343,-20.144518,-22.35715,-25.376205,-29.420017,-29.696224,-29.99203,-30.447563,-30.177137,-29.5279,-27.867987,-28.594734,-30.437057,-31.217667,-26.116665,-22.172205,-26.707829,-33.48018,-35.587708,-36.65837,-38.72123,-39.494774,-41.308083,-40.143982,-35.228943,-32.670616,-29.660826,-26.589708,-28.73702,-33.69033,-31.581425,-23.93575,-19.463179,-19.169104,-20.033165,-12.889723,-8.6762085,-10.858898,-17.031685,-13.213434,-10.380756,-16.457485,-24.099766,-21.841127,-22.72884,-26.281755,-28.743088,-27.5245,-25.020626,-22.490128,-23.414278,-29.983995,-34.43672,-34.939987,-33.630066,-35.20913,-36.135868,-36.515564,-37.504585,-39.83432,-41.396366,-42.445503,-42.159344,-41.64628,-26.991081,-17.13022,-15.870093,-17.645933,-21.463322,-22.536102,-24.398201,-27.26961,-30.22924,-31.134655,-33.04647,-34.404594,-33.563084,-32.502625,-32.437378,-34.99038,-37.453693,-37.65204,-31.358639,-26.33564,-28.34769,-35.77202,-42.86815,-43.395008,-43.68484,-44.12097,-45.593292,-39.755997,-37.679695,-30.479853,-27.729647,-30.400515,-31.955187,-32.427498,-30.477081,-18.713364,-14.450208,-18.707315,-23.745903,-25.184801,-30.216759,-34.931522,-35.68754,-35.801655,-36.10414,-37.144497,-36.252968,-34.006287,-30.753786,-29.612913,-33.27714,-31.582275,-25.522337,-24.741838,-26.855585,-31.362553,-37.76948,-40.166832,-40.217636,-42.72181,-43.82926,-44.293503,-44.983284,-46.77495,-48.584133,-50.065872,-50.30031,-41.93968,-31.311531,-21.705854,-17.726486,-19.002428,-21.697485,-24.707796,-27.44837,-28.495834,-29.435892,-31.163303,-34.476032,-35.748554,-36.044125,-31.588043,-28.729345,-30.468071,-37.21333,-34.515358,-28.056547,-27.344152,-31.619799,-38.137623,-42.765217,-43.98523,-44.06,-44.976944,-46.23709,-46.824844,-37.09166,-24.013096,-23.410616,-27.521364,-28.397486,-27.471323,-33.224594,-22.059822,-17.908487,-19.223331,-23.088587,-23.238745,-23.581776,-27.16483,-31.229143,-31.981821,-33.088978,-35.026955,-34.82343,-34.499184,-36.67352,-39.21308,-33.75217,-18.563673,-11.978239,-11.813622,-12.500752,-12.094681,-12.736538,-14.996458,-18.043356,-17.974106,-18.931726,-20.135155,-20.65998,-19.546288,-19.323053,-18.766659,-18.053778,-18.376017,-18.145796,-18.76387,-14.513828,-14.227113,-15.43358,-13.056846,-12.329351,-13.681875,-15.34602,-16.131609,-15.288724,-13.864146,-13.142406,-13.757265,-17.980654,-21.15182,-19.862257,-21.098148,-19.820326,-17.92706,-17.794237,-23.289549,-23.020912,-18.214344,-18.027119,-21.169922,-24.111149,-23.840368,-20.14341,-19.830612,-20.419329,-19.861118,-18.358946,-18.893635,-22.210758,-21.153114,-19.68342,-19.514551,-16.14195,-15.421862,-18.095161,-22.7849,-26.49556,-25.09516,-21.689629,-22.32279,-24.690632,-23.21398,-20.883799,-20.167448,-22.07338,-23.999126,-21.776007,-20.533138,-21.11132,-20.754967,-21.206959,-21.314766,-20.595943,-19.44396,-21.58741,-22.985065,-21.149776,-22.646812,-26.970499,-28.922775,-30.059944
