-21.787613,-22.966625,-25.258629,-25.734383,-26.359251,-28.341034,-29.629128,-30.36042,-30.4553,-28.64997,-33.2844,-36.262665,-37.43322,-33.971104,-28.240143,-27.644789,-30.483017,-37.604156,-41.43732,-43.610477,-43.88218,-45.97831,-46.181034,-38.114456,-30.501438,-29.128304,-29.543205,-29.567547,-29.327892,-30.368038,-29.59547,-18.328442,-16.073547,-17.523659,-19.861486,-21.750412,-24.29138,-26.565865,-29.75857,-31.374348,-30.766954,-29.343735,-31.805637,-32.887157,-31.567171,-34.325714,-37.61417,-28.51288,-24.683266,-24.49593,-28.419495,-36.895813,-38.695007,-39.550346,-42.281914,-40.410496,-40.48225,-42.719482,-44.331554,-45.435467,-47.893177,-49.383583,-48.585526,-49.314953,-39.196056,-23.25129,-16.856043,-18.235743,-18.76178,-19.48508,-22.352936,-26.552,-27.296865,-30.063477,-31.172743,-32.14383,-32.03458,-32.165302,-30.12284,-31.74887,-35.994843,-36.014397,-33.10718,-31.928925,-30.380838,-32.974773,-39.1513,-41.962723,-43.247494,-42.464348,-42.160957,-41.69159,-37.26356,-34.91395,-35.376995,-36.52601,-36.933167,-37.76651,-36.71334,-22.904045,-15.828501,-17.469734,-22.122898,-24.669998,-27.145687,-29.059307,-33.586372,-36.490295,-36.020397,-35.287727,-34.126373,-28.661575,-27.614887,-29.79621,-35.267334,-33.20278,-30.054653,-28.711063,-29.838743,-35.442764,-38.02471,-36.753128,-38.58127,-39.38273,-40.92469,-36.19639,-31.573439,-28.034752,-30.044973,-35.233833,-37.739857,-37.607292,-37.61194,-31.609226,-22.158955,-18.10115,-18.802547,-21.67428,-24.47134,-28.479204,-32.372856,-31.719141,-30.919624,-31.937883,-33.027493,-35.31675,-32.459557,-33.32944,-38.638367,-40.58555,-38.27578,-31.777437,-26.958387,-30.87851,-36.736572,-36.480385,-36.771835,-36.848007,-36.692173,-40.494583,-43.096386,-43.920235,-46.330017,-47.200733,-47.575222,-48.074074,-49.477814,-39.468033,-27.247355,-21.591253,-18.947641,-18.171993,-19.212404,-20.559187,-22.323536,-20.697392,-17.87881,-20.30078,-25.253677,-28.153246,-29.299347,-30.227348,-32.533123,-33.93797,-36.22323,-32.65247,-27.85802,-28.638704,-34.73117,-39.23199,-40.931473,-41.412388,-42.069954,-41.199112,-39.93935,-40.41751,-43.048054,-44.31759,-41.459015,-38.968113,-36.63713,-37.500923,-23.974434,-17.71917,-18.426334,-21.713566,-24.399967,-24.748896,-26.701195,-28.811415,-31.054806,-31.587955,-32.144894,-33.95629,-33.24291,-30.25541,-33.965862,-38.283318,-38.776604,-30.988544,-22.476881,-23.622465,-29.043037,-36.85935,-39.326393,-42.18475,-42.660034,-42.455795,-42.19811,-37.64422,-31.494951,-30.720291,-31.535572,-32.552036,-33.32032,-33.13644,-26.200901,-18.09861,-18.183369,-22.66616,-26.40706,-28.033983,-31.347881,-33.233707,-33.086887,-33.95083,-35.2664,-35.34015,-29.937801,-28.56538,-30.951548,-34.60737,-26.393335,-22.449215,-24.308569,-31.553417,-39.81745,-43.18553,-42.971977,-43.946358,-44.507042,-43.941826,-41.315266,-37.81884,-37.831974,-38.90891,-36.679977,-37.562973,-42.287773,-31.338715,-18.496782,-15.7124815,-17.968313,-22.242071,-24.466206,-26.939037,-27.237324,-26.58715,-31.470898,-35.66065,-33.38371,-31.805723,-32.629322,-31.930225,-32.567364,-36.14979,-37.961678,-29.599047,-25.692871,-29.861046,-35.09793,-37.394978,-40.152702,-43.025543,-42.281895,-43.100975,-39.13144,-31.183672,-29.52757,-32.406067,-37.096058,-40.28228,-40.283913,-38.4923,-26.271835,-18.932455,-18.362072,-18.576962,-21.658792,-25.083614,-24.16333,-27.118864,-28.83131,-27.281992,-28.727304,-28.451424,-27.961681,-26.596851,-29.260353,-32.438652,-30.727222,-25.61182,-26.764366,-27.670044,-32.04384,-36.779793,-38.490925,-39.476353,-40.373573,-39.42806,-40.218563,-40.421326,-41.141563,-43.16037,-44.228092,-43.30693,-43.545708,-34.717068,-27.271975,-19.590576,-17.251207,-18.402016,-19.74301,-20.543755,-20.752144,-23.30137,-23.810307,-26.065838,-28.71989,-28.214111,-29.611263,-28.077047,-29.585823,-33.93908,-31.295643,-27.87141,-23.656366,-24.692495,-29.128967,-33.088634,-35.86616,-37.68216,-41.4217,-41.073647,-40.09298,-39.890293,-37.324024,-37.611,-39.934612,-43.73766,-44.339928,-43.564423,-24.140572,-16.755577,-15.515183,-16.009483,-18.959286,-21.788578,-21.69344,-22.90139,-22.223175,-18.197647,-17.819118,-20.700996,-22.392218,-24.167032,-28.36115,-31.392958,-24.896582,-18.733624,-22.313671,-31.324389,-33.453552,-33.73653,-33.293,-30.50232,-29.292305,-27.510834,-26.951385,-27.240332,-29.559095,-31.272488,-28.330482,-27.662312,-28.602997,-27.91395,-22.261639,-16.52335,-16.91074,-19.85311,-23.541016,-21.369034,-23.990538,-27.18629,-28.982183,-27.163877,-24.86107,-27.744041,-30.021015,-30.48379,-29.87127,-27.781372,-26.68451,-24.715664,-26.476883,-27.696724,-30.588902,-32.00214,-35.505756,-38.590656,-37.674805,-35.574326,-32.491127,-26.049557,-17.612965,-13.934435,-13.090738,-12.200202,-12.49137,-11.988491,-12.197468,-9.367791,-8.627882,-11.080474,-15.156563,-17.668077,-13.668417,-10.217166,-12.82865,-21.150625,-26.212652,-23.822712,-24.201664,-24.506706,-20.905376,-17.216545,-16.206825,-19.27552,-20.701965,-22.821472,-27.04189,-26.090136,-23.751678,-23.921194,-23.859434,-21.533627,-19.391554,-18.399406,-19.401995,-19.406307,-20.568172,-21.978714,-21.360676,-21.20073,-20.376095,-18.45725,-16.092426,-17.060442,-18.811853,-22.122715,-23.433887,-22.252054,-24.019836,-24.998314,-27.14542,-29.54481,-28.26812,-28.93423,-29.640102,-30.222929,-32.862797,-35.114666,-26.125069,-23.883568,-30.091839,-32.91636,-34.36853,-36.63599,-38.438305,-37.982964,-38.30501,-35.737988,-33.550793,-34.643818,-37.147266,-39.152523,-41.42325,-40.109695,-33.790325,-20.518806,-16.904198,-17.172459,-18.198803,-19.746326,-22.512247,-24.769226,-24.087809,-25.89021,-27.093792,-25.953388,-26.177645,-26.920662,-27.51078,-29.068249,-30.764248,-27.113186,-24.353125,-26.095621,-27.691368,-23.25508,-22.097961,-21.437826,-22.856659,-25.672865,-29.517246,-33.740433,-34.238457,-31.279839,-32.028614,-34.581764,-27.385918,-24.378216,-26.310663,-23.503757,-16.133883,-14.071294,-18.079626,-19.416655,-18.276608,-21.17846,-22.943304,-24.036137,-26.35534,-27.008362,-28.3092,-27.183235,-27.37469,-25.083668,-25.439585,-28.082771,-28.918274,-27.205553,-28.200161,-31.664286,-35.97237,-37.653072,-37.104675,-38.23125,-37.18281,-37.984512,-30.560162,-26.005297,-28.30064,-36.631016,-40.120064,-40.12529,-38.173763,-28.925201,-19.755247,-15.490124,-16.971096,-19.971216,-22.623283,-22.739122,-22.118744,-19.311024,-19.303282,-21.790867,-20.81768,-19.266718,-19.403522,-21.042122,-22.143173,-21.214958,-20.99246,-22.512733,-24.34883,-25.413572,-24.32292,-22.01049,-19.943401,-18.690727,-19.029373,-22.85551,-26.489342,-26.207901,-25.222897,-24.785416,-26.599028,-21.08743,-16.444223,-17.30428,-20.753443,-21.666319,-19.333334,-20.694447,-20.72723,-20.373781,-22.114935,-23.718512,-25.005074,-25.737106,-23.237583,-19.841663,-20.000257,-21.610954,-22.189657,-23.903774,-25.585472,-21.313133,-18.65335,-20.88003,-25.016577,-28.548714,-32.01669,-35.07898,-34.43944,-33.692368,-33.666225,-32.99524,-32.753975,-34.067963,-33.351673,-33.855473,-33.900227,-27.142124,-16.471788,-16.306864,-20.699385,-21.838741,-23.830545,-27.050999,-27.909925,-27.659538,-29.714212,-32.9008,-32.878803,-34.216408,-35.381016,-38.50005,-41.902576,-43.293453,-32.02611,-24.627632,-25.96629,-23.41595,-25.557814,-31.371609,-32.826267,-34.46737,-38.46092,-37.64624,-36.922546,-40.736126,-43.278946,-43.468338,-42.598778,-44.42401,-44.362778,-38.576027,-28.98017,-19.174799,-17.532906,-20.013256,-22.321642,-23.191265,-24.976952,-25.930405,-26.414288,-27.55973,-30.321594,-32.216053,-33.212734,-34.93753,-34.804466,-36.746872,-42.914818,-32.791435,-24.437103,-25.195564,-33.999306,-40.72916,-42.741203,-43.41858,-39.626163,-40.74202,-45.777443,-47.938637,-50.5177,-51.0149,-51.0149,-50.391216,-51.0149,-48.5234,-33.595287,-21.033041,-17.93825,-21.302658,-25.366604,-29.886848,-30.841501,-30.978745,-30.303762,-31.404669,-33.81332,-36.131577,-35.182884,-35.20192,-33.88356,-33.318325,-38.124844,-37.661922,-28.805462,-27.098053,-31.10046,-37.412033,-37.48552,-42.674683,-48.683475,-49.8374,-49.59579,-50.348434,-51.0149,-49.95277,-51.0149,-51.0149,-51.0149,-40.887726,-28.260157,-18.260277,-16.957052,-19.482704,-20.802414,-26.167343,-29.180252,-28.302021,-29.270645,-32.218655,-34.903572,-35.793564,-38.076717,-32.849434,-28.661386,-33.22829,-38.557278,-31.524084,-24.73637,-24.827597,-31.75916,-39.037888,-42.58904,-41.8338,-42.714367,-48.109444,-46.95349,-44.770428,-40.89296,-42.49671,-48.906677,-45.774937,-41.869644,-33.30934,-20.022697,-17.61772,-18.564455,-21.077198,-22.926876,-26.886824,-27.887735,-29.551542,-28.877333,-26.264034,-28.548779,-35.661034,-37.569744,-37.603783,-39.016796,-40.442795,-30.58496,-22.175684,-21.720304,-25.746468,-31.260899,-35.197807,-36.751587,-37.30828,-35.51156,-36.60759,-34.004234,-34.84337,-32.568966,-29.560284,-28.737823,-28.263178,-27.687304,-28.919575,-25.053143,-18.756508,-18.451117,-20.23914,-19.918299,-20.814358,-22.436142,-22.917852,-23.357693,-23.805563,-25.299692,-26.707394,-28.217892,-29.405115,-27.28483,-25.881998,-27.531422,-29.541243,-27.087355,-27.520195,-31.382202,-33.414227,-28.771416,-23.610321,-21.54646,-20.298645,-17.881578,-16.925323,-17.426912,-17.546453,-21.015045,-26.267582,-21.380634,-15.913052,-12.518551,-13.540997,-15.934707,-17.069586,-18.892723,-23.702467,-25.075796,-25.297289,-26.53096,-29.009026,-30.307371,-32.368656,-32.89817,-33.906933,-30.077574,-28.165245,-31.436234,-34.704662,-27.747648,-23.74977,-22.717602,-21.318615,-19.591442,-20.366667,-26.353962,-29.930744,-31.72489,-32.353317,-34.368572,-34.89575,-35.733566,-35.817616,-37.7088,-39.3631,-39.525513,-26.070503,-16.050589,-16.358828,-20.388279,-21.579409,-22.664257,-24.77173,-26.978285,-30.244905,-33.37564,-32.716755,-31.667776,-32.337463,-32.968925,-33.12979,-35.063175,-39.85209,-39.259216,-32.297756,-29.351492,-33.03989,-38.783,-40.93994,-42.882175,-44.410976,-44.832367,-45.62609,-42.455402,-39.883224,-38.52809,-35.988514,-38.645943,-36.681747,-28.801489,-17.559574,-11.390995,-15.310587,-20.680984,-23.125961,-24.969261,-28.279701,-30.422874,-32.408478,-33.833767,-35.191513,-37.215954,-38.13169,-34.134033,-32.892834,-36.153484,-38.422905,-37.605373,-27.357685,-25.484318,-27.837402,-36.789955,-41.473003,-41.934036,-43.55266,-42.61261,-44.527084,-43.961224,-40.5291,-44.28862,-47.703472,-45.95686,-45.635147,-48.35231,-35.776016,-23.988834,-19.772173,-21.217724,-24.178019,-27.284687,-30.342848,-31.850239,-33.379665,-34.93057,-36.108677,-38.73807,-40.186275,-31.454735,-30.021263,-36.320496,-40.761562,-39.88921,-25.917852,-20.025042,-20.40356,-15.909391,-12.474204,-12.042366,-14.1474285,-14.92705,-18.317636,-21.540108,-23.156693,-26.019,-27.44992,-28.499176,-30.260374,-30.634441,-31.742794,-21.83873,-14.684564,-17.477934,-20.507778,-22.466793,-22.629566,-17.621675,-18.667768,-27.000298,-21.364311,-18.467937,-24.084862,-33.320545,-34.850826,-30.914242,-26.246815,-19.196661,-20.393965,-22.814945,-20.577759,-19.911997,-20.11792,-21.736427,-24.13597,-25.414879,-25.355165,-24.754673,-26.035099,-24.572565,-24.320568,-28.396072,-32.625984,-33.412422,-31.257126,-26.409748,-17.480665,-16.894882,-21.180801,-26.107521,-28.271475,-29.323692,-31.452286,-33.740334,-35.936813,-36.4498,-35.777805,-33.44079,-30.259657,-31.790386,-33.77456,-34.94272,-28.82968,-24.459581,-29.819994,-39.077744,-40.188828,-40.732788,-43.37893,-44.666348,-44.98657,-39.432076,-31.186977,-30.450098,-30.37282,-30.36306,-33.280365,-35.88761,-32.612225,-23.272074,-19.498583,-21.698795,-20.927303,-13.166311,-11.178385,-15.62147,-21.373444,-14.093744,-9.976202,-14.3224325,-24.158707,-19.554474,-21.847809,-29.151915,-29.624,-27.267656,-22.802465,-24.762556,-30.934357,-32.391376,-35.367878,-36.799282,-35.768578,-34.964466,-37.561665,-38.78854,-38.571087,-39.727062,-41.999012,-41.40154,-42.948643,-43.26239,-28.839636,-18.412725,-16.011215,-17.180445,-20.81897,-21.38365,-22.523497,-25.502201,-28.573292,-29.323849,-30.795624,-31.486176,-31.426369,-31.068756,-31.83823,-32.78611,-33.310745,-33.81589,-30.245535,-25.537355,-28.477161,-36.23894,-39.031517,-40.447014,-42.68722,-43.359726,-43.892918,-39.239353,-35.65763,-30.259466,-28.28648,-31.537952,-33.41824,-34.14802,-31.979704,-22.955763,-18.861658,-20.445879,-24.07333,-25.988049,-29.24995,-30.947872,-33.421696,-33.92827,-34.933056,-37.863773,-37.09685,-33.345245,-27.357609,-26.470898,-33.33066,-32.60224,-29.171486,-27.327024,-27.445148,-31.183388,-37.95884,-41.822773,-42.02867,-41.57013,-43.376102,-43.820747,-44.24008,-47.330254,-47.229126,-48.486626,-50.38496,-42.630276,-30.181122,-19.762861,-17.10101,-19.589472,-20.216202,-23.849792,-27.68887,-28.191761,-28.205091,-28.818161,-30.847036,-31.802364,-31.785305,-29.100588,-28.079254,-32.443058,-37.085896,-34.57421,-24.235754,-22.083744,-30.025158,-38.932602,-42.834988,-43.23648,-43.285286,-45.32727,-47.017365,-47.826775,-43.727573,-30.997707,-27.38766,-28.461155,-32.414986,-30.964117,-35.89189,-24.823101,-19.75681,-19.477827,-21.214397,-22.327366,-23.469477,-25.312153,-28.47033,-29.028831,-30.107758,-32.62453,-33.85789,-33.99433,-35.00938,-38.1018,-33.466423,-19.68567,-11.187826,-8.855213,-9.321318,-9.984222,-11.832285,-14.442291,-17.074907,-16.33291,-18.611706,-20.390207,-20.841043,-21.348606,-19.187733,-17.399137,-18.122086,-18.835669,-18.549717,-18.699774,-16.821241,-15.539684,-15.6943035,-14.205121,-12.830168,-13.710321,-15.834513,-16.671675,-15.083084,-12.9502125,-11.342512,-13.158094,-18.706799,-22.95974,-21.048449,-21.393385,-21.396788,-18.541239,-17.419764,-21.220778,-23.851755,-19.321266,-19.920813,-22.912521,-23.172035,-22.894405,-22.436144,-22.26059,-20.536064,-20.069618,-18.394386,-20.501778,-25.623724,-21.589964,-19.678043,-19.250303,-17.596123,-15.881407,-18.851564,-21.699083,-26.2832,-26.27204,-24.99157,-24.618065,-21.19183,-20.079052,-21.287117,-20.600365,-19.141802,-18.488958,-16.791578,-16.278158,-18.199017,-19.568012,-18.424164,-19.464762,-19.526608,-17.705399,-20.730207,-23.729334,-19.382275,-18.454483,-21.860645,-24.61515,-26.380789
