-25.137821,-25.185509,-26.595982,-28.57439,-27.32734,-28.370398,-30.709633,-31.35704,-28.877117,-27.21725,-29.710863,-32.084988,-32.149643,-31.296167,-28.470919,-29.368507,-35.565216,-37.41292,-38.1244,-39.36481,-39.233997,-39.055023,-39.87594,-38.74147,-27.592947,-25.059704,-26.846035,-27.396664,-26.624252,-26.63448,-27.316116,-21.010693,-15.814338,-15.894487,-18.37292,-23.706186,-28.753538,-29.92553,-29.091948,-31.222515,-34.049496,-32.345284,-34.799503,-34.39656,-34.23612,-38.104694,-40.189316,-27.369343,-24.226414,-27.045202,-31.648651,-39.20783,-42.288216,-44.24092,-46.809025,-45.01744,-45.361984,-46.8894,-47.923477,-49.28264,-49.810368,-50.36362,-49.992413,-51.0149,-38.43512,-26.323587,-19.475481,-16.653801,-17.937994,-20.963726,-23.424183,-27.273903,-29.090204,-31.42339,-33.01653,-33.915276,-30.810717,-31.658619,-34.37366,-34.173428,-35.880596,-37.406166,-34.2242,-34.020077,-34.065205,-37.061947,-40.465313,-41.43264,-42.313877,-41.23966,-41.554703,-42.661606,-38.82959,-33.45413,-33.350803,-34.700367,-34.625237,-35.488644,-34.9593,-31.352745,-21.611364,-17.402937,-19.339893,-21.793888,-26.663343,-30.623102,-32.26006,-32.537125,-31.279026,-31.532192,-33.434624,-27.073824,-27.10618,-31.05434,-35.956013,-36.422867,-32.64467,-28.494205,-30.717861,-39.00495,-40.075638,-38.835136,-39.73947,-36.700397,-37.641224,-38.213017,-35.713303,-33.97738,-35.133575,-36.85716,-37.304977,-36.08955,-34.481472,-29.352013,-20.9822,-17.189428,-17.477518,-22.092897,-27.206596,-31.347704,-32.92139,-34.567448,-35.012325,-35.77674,-36.878433,-38.26671,-34.539906,-35.33067,-38.939415,-41.015312,-41.26701,-33.01045,-27.755785,-31.606049,-35.993645,-34.851654,-35.57189,-33.657715,-32.63374,-36.68619,-43.540787,-45.127342,-45.85189,-44.79114,-46.129562,-47.481667,-46.60431,-40.46785,-27.424305,-17.695463,-15.350874,-18.50191,-20.864649,-22.455105,-25.59478,-23.593672,-20.91486,-22.993977,-25.547869,-29.76527,-32.234634,-32.01482,-36.685272,-37.679188,-38.69026,-32.07994,-27.223553,-29.147247,-37.123066,-39.529594,-40.773613,-42.22734,-42.903175,-43.301884,-43.42976,-44.66046,-48.05554,-48.191895,-44.77015,-44.982815,-44.378983,-42.374653,-28.245735,-19.784449,-17.028158,-19.104967,-24.001314,-23.42197,-24.431187,-26.152431,-28.893303,-29.491291,-29.981215,-31.623138,-32.076485,-31.54875,-32.539124,-33.30273,-33.231003,-32.02518,-25.82994,-27.10513,-32.093082,-37.413277,-37.03925,-37.581944,-37.398914,-37.47026,-38.709007,-35.69379,-28.568296,-26.98378,-28.821274,-30.734776,-32.096363,-32.041527,-25.171347,-18.751604,-19.171757,-21.443512,-23.860102,-27.861116,-33.328438,-34.45955,-32.278446,-31.58017,-32.398804,-35.409924,-35.61885,-32.81921,-34.08649,-38.56752,-29.745684,-26.227364,-27.372084,-34.220203,-41.069633,-44.37172,-46.36438,-47.831844,-46.79173,-44.47648,-40.958252,-38.802437,-40.719036,-41.387695,-39.008347,-39.90088,-45.69471,-38.021835,-22.259462,-17.116272,-18.468744,-20.923576,-23.019493,-26.572866,-31.01843,-33.17973,-35.04849,-36.285973,-36.91853,-38.17062,-36.62749,-35.671738,-38.820457,-43.461494,-42.195606,-29.17461,-27.85925,-33.570972,-37.79631,-44.720192,-48.001503,-48.63789,-47.919163,-48.30074,-47.59671,-41.94873,-37.859844,-38.783974,-42.187115,-43.13101,-43.955708,-41.256943,-30.994572,-22.626875,-18.583582,-18.939856,-23.709887,-27.481518,-30.172682,-33.10803,-34.19033,-36.60592,-37.389473,-38.71607,-39.980564,-35.604397,-35.02601,-39.587616,-37.1031,-29.162617,-28.073166,-28.046476,-36.223404,-43.813515,-47.543316,-48.625965,-48.833042,-49.53533,-50.228394,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-50.253757,-37.388733,-27.595846,-20.29097,-18.222673,-19.102997,-20.08338,-23.460188,-27.077272,-30.1249,-32.3854,-32.23311,-33.737392,-34.871983,-35.03295,-32.53166,-34.14719,-38.859898,-40.63614,-30.325394,-24.777256,-28.216476,-36.45901,-40.08065,-41.670967,-44.526367,-46.896507,-45.141987,-44.614845,-44.351448,-44.182606,-46.281,-47.48134,-48.659206,-50.985756,-44.31243,-24.599796,-17.762682,-16.60556,-18.02668,-18.929781,-21.95848,-27.41463,-30.39682,-27.492554,-23.08424,-20.245678,-17.405174,-19.18894,-26.580256,-32.488094,-32.38925,-28.93799,-23.34408,-26.685116,-32.847042,-33.217873,-32.818825,-34.10611,-35.114395,-35.242218,-33.674538,-32.166897,-31.042843,-33.065403,-32.424847,-28.181229,-27.197346,-28.217402,-28.550297,-23.998022,-19.353827,-17.640188,-18.7719,-22.666233,-24.251686,-28.240545,-32.412975,-32.610497,-28.45458,-27.966812,-28.438272,-25.45879,-25.170668,-26.79344,-27.900902,-25.391397,-22.996288,-28.32573,-32.852043,-35.109203,-36.908432,-40.842396,-42.254616,-40.04051,-40.523933,-38.134216,-28.337957,-19.811827,-16.923792,-16.660501,-16.357569,-15.396103,-14.109798,-13.567572,-13.776355,-14.397021,-14.521973,-17.244762,-20.91667,-16.85023,-13.130264,-15.686055,-23.712032,-27.222185,-27.235527,-27.346724,-25.260635,-23.379726,-21.013372,-19.724815,-18.54087,-19.589092,-25.617903,-30.566921,-30.340166,-29.596498,-29.6852,-27.492151,-26.358837,-24.51598,-24.160667,-24.78714,-26.900917,-26.858131,-26.387829,-25.911036,-25.935762,-22.866344,-17.230997,-15.013439,-17.055283,-20.719585,-23.107508,-25.470959,-28.897644,-31.913824,-31.536861,-33.099014,-34.82056,-36.35363,-35.705475,-35.146336,-36.75905,-39.64451,-40.757977,-28.453014,-26.216965,-34.1532,-41.44781,-42.74414,-43.63363,-45.485226,-46.87831,-47.48159,-39.551617,-36.149487,-34.725193,-36.30761,-39.72646,-41.83718,-39.008095,-34.712112,-25.536108,-19.460962,-16.935223,-17.14518,-21.582321,-27.399569,-30.537647,-31.865252,-30.614143,-28.683357,-29.943922,-32.835747,-33.537846,-33.363007,-34.270954,-36.97886,-29.232773,-25.712889,-28.46069,-32.56943,-29.152594,-26.91294,-27.739223,-28.815315,-31.294209,-35.492966,-38.434788,-39.239117,-37.859795,-37.611164,-37.968636,-28.455603,-25.09272,-26.534662,-22.869316,-17.881987,-17.460825,-19.123081,-20.762505,-23.461452,-27.528786,-29.200106,-31.32539,-31.106117,-31.68201,-29.730564,-27.807196,-27.235777,-25.265953,-27.401007,-30.242405,-31.261768,-28.39927,-30.999954,-35.649803,-39.439804,-41.523636,-42.507423,-45.08634,-45.89237,-43.381306,-34.735664,-29.84875,-32.190342,-41.276665,-45.622017,-46.54725,-38.980965,-31.365604,-22.965117,-17.599085,-15.165922,-16.902111,-22.17855,-24.15199,-21.498821,-16.882553,-15.930758,-17.523579,-15.817599,-14.676152,-14.599207,-16.161823,-16.880865,-16.374796,-17.156286,-19.641024,-21.856386,-22.368002,-21.22499,-18.377893,-15.898748,-15.168229,-15.184509,-17.910482,-21.091787,-22.081316,-21.656212,-22.261076,-24.674961,-22.36057,-17.71325,-15.373354,-17.710861,-21.956337,-20.31865,-22.215586,-25.326738,-26.219885,-25.650692,-26.138065,-27.67933,-30.665058,-30.422287,-28.221598,-27.939833,-27.37547,-25.54159,-26.97414,-31.838285,-25.643566,-22.87098,-22.895384,-25.37669,-31.329372,-34.741306,-38.014206,-38.28881,-37.005486,-35.228024,-34.571976,-33.852623,-35.325962,-38.12947,-41.883133,-41.65119,-28.276804,-17.787718,-16.897873,-20.040276,-23.952698,-27.890413,-31.477497,-33.65678,-36.357628,-37.1864,-38.45768,-40.240135,-39.865227,-39.763252,-39.96415,-39.825554,-37.996136,-31.056705,-24.175064,-26.838203,-26.258995,-28.3232,-31.787022,-32.35621,-35.11252,-39.117134,-36.955574,-37.277874,-42.233177,-43.02999,-43.675034,-42.567574,-42.828224,-44.979965,-40.045795,-28.244873,-19.171476,-16.126259,-17.96961,-23.913033,-27.770119,-30.660896,-32.01813,-32.46134,-34.53939,-36.451527,-36.004173,-36.752544,-37.901653,-37.885105,-40.399395,-44.429935,-33.23544,-24.400461,-25.195152,-35.282005,-41.88744,-43.05376,-44.476402,-40.47174,-42.529015,-49.8034,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-48.53676,-35.448017,-22.112766,-18.254843,-21.609158,-26.755325,-31.585825,-34.644093,-36.50115,-36.867104,-39.79841,-43.162613,-42.63424,-40.484768,-40.763363,-38.21034,-37.207317,-40.9874,-33.855556,-27.607388,-28.301937,-33.100037,-39.73038,-42.09134,-46.69983,-48.529835,-47.261127,-49.583237,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-43.225525,-32.583656,-22.95698,-20.111568,-20.872265,-22.555927,-26.940834,-29.703428,-31.393251,-34.224033,-37.051537,-36.550274,-36.38882,-40.169125,-39.157516,-34.642685,-36.587082,-42.364098,-31.58098,-25.892908,-28.48885,-34.007046,-38.91558,-42.1194,-43.296967,-44.91796,-48.97646,-47.30298,-44.74504,-39.257458,-38.902668,-45.540806,-47.82527,-47.126102,-36.440224,-23.209782,-19.813173,-18.505127,-19.130081,-21.709845,-27.633652,-30.396587,-34.257656,-32.4756,-26.580856,-28.13838,-37.82221,-40.02985,-40.444027,-41.31772,-41.132736,-29.689428,-19.891108,-19.227787,-21.971977,-29.359455,-33.98117,-35.351,-36.701195,-36.00677,-37.01963,-36.567734,-36.413227,-30.950455,-27.21257,-26.077465,-25.453484,-26.22295,-25.979975,-26.872948,-22.057045,-17.951143,-18.576778,-21.230442,-23.93399,-28.668444,-27.872093,-28.491838,-32.208496,-33.73894,-33.068413,-33.86186,-35.81958,-33.03144,-31.837803,-32.354702,-32.545544,-29.92099,-27.814653,-31.138294,-36.670116,-35.92002,-27.696264,-22.718393,-21.541523,-20.452484,-18.885353,-19.139992,-18.496899,-20.90479,-26.492842,-24.148014,-17.83458,-14.73015,-13.683115,-16.163576,-17.648388,-18.384747,-22.053392,-25.946665,-27.386791,-27.74061,-31.134312,-31.986122,-34.008553,-35.96694,-36.239353,-31.515644,-31.147234,-36.19006,-39.58431,-26.485313,-23.729383,-24.726051,-23.132174,-21.572186,-24.278175,-27.198181,-25.222073,-27.416727,-32.304264,-35.90712,-37.010162,-37.490795,-38.66291,-40.060993,-41.226696,-41.086193,-25.580805,-15.043832,-15.840898,-19.88925,-21.543987,-27.270844,-30.978558,-33.818436,-34.85458,-33.623684,-34.256367,-34.214626,-33.04415,-31.516956,-33.444794,-36.300602,-35.823597,-35.358757,-32.526722,-30.683718,-32.282124,-36.364212,-40.553402,-41.87455,-42.503143,-42.81113,-44.56726,-43.910923,-40.681705,-39.865864,-38.384968,-41.000134,-38.65186,-28.524002,-20.455746,-14.934156,-16.914537,-20.140263,-22.518902,-22.417,-25.250832,-30.559008,-33.171314,-34.88317,-36.511997,-36.848663,-35.76586,-32.487587,-33.982147,-37.873333,-39.767647,-37.20793,-26.572466,-26.70673,-34.39134,-38.77026,-39.463745,-42.620262,-43.256104,-43.550217,-45.48786,-42.437325,-40.162193,-43.998154,-47.435524,-47.971634,-47.627213,-49.16656,-35.95292,-24.39629,-18.905565,-18.116901,-21.314255,-26.117035,-30.54847,-32.619343,-34.36753,-34.865173,-36.870323,-38.46663,-38.44239,-30.69337,-30.006157,-37.970238,-40.506622,-40.85299,-32.03541,-26.017933,-23.907066,-20.664293,-17.942968,-16.40199,-16.302078,-18.130962,-21.764599,-23.838835,-24.34232,-28.90561,-33.113445,-34.493584,-36.11987,-36.116974,-36.314358,-23.068253,-16.00436,-18.758099,-20.771273,-20.483639,-21.192255,-19.602957,-21.951868,-29.21631,-19.196877,-16.19909,-22.45413,-33.002945,-35.73338,-33.17296,-25.123505,-16.586035,-17.28134,-23.459229,-23.523407,-24.658978,-24.437561,-25.024805,-26.954193,-27.27277,-25.010311,-24.537249,-24.060946,-21.691605,-21.358278,-23.821527,-27.082058,-28.59148,-27.940876,-27.767662,-21.854572,-18.603792,-21.256992,-23.961819,-23.791489,-25.171644,-30.397156,-31.08043,-31.368954,-30.678764,-30.720772,-31.659155,-29.073725,-30.384483,-32.982372,-35.6733,-27.148916,-23.763952,-29.966133,-35.78969,-37.77037,-38.169563,-39.165665,-40.611267,-38.40029,-38.238403,-34.853966,-33.240967,-30.655172,-31.336636,-33.916763,-37.253468,-34.502747,-20.4981,-16.998192,-19.45626,-20.688847,-14.313011,-11.068548,-13.659168,-21.889404,-17.754316,-10.978126,-13.630404,-24.885353,-21.905201,-23.616451,-29.137901,-32.01369,-28.930681,-24.400093,-26.513145,-31.69233,-33.57666,-33.889988,-36.05205,-36.80897,-37.086876,-38.647102,-41.821472,-43.0533,-44.069122,-45.00895,-43.857788,-45.2415,-42.801254,-29.640442,-18.642092,-15.705179,-16.760393,-19.812035,-22.596855,-27.497187,-27.815262,-28.31125,-30.3503,-34.079212,-34.731754,-35.777,-33.760708,-34.413456,-38.143913,-40.409946,-41.12004,-34.22026,-27.587835,-29.713554,-38.755707,-42.91986,-46.67048,-47.684864,-47.042126,-47.725376,-41.83102,-35.86355,-28.33147,-26.629711,-29.607845,-30.825655,-31.688221,-32.01918,-26.270487,-19.093416,-16.486252,-21.13906,-27.117968,-28.010939,-32.056248,-36.673492,-38.2814,-38.670036,-37.542225,-35.66756,-33.162697,-28.985426,-28.566174,-33.85421,-33.505527,-31.473162,-29.101276,-29.044292,-33.541798,-40.29543,-43.46781,-47.50724,-50.43289,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-46.303093,-30.80914,-19.419563,-16.543852,-17.787998,-19.443317,-23.657372,-26.186134,-26.766413,-29.536741,-30.814133,-32.47438,-34.199757,-34.9416,-33.420807,-32.3785,-34.889797,-37.681763,-33.68709,-25.692167,-24.39854,-32.27546,-39.906406,-41.90039,-43.410778,-46.625824,-47.682873,-47.783897,-50.59688,-47.50026,-34.80215,-32.63341,-36.097576,-37.265644,-36.08913,-37.399014,-22.979645,-18.107403,-18.39941,-19.758785,-22.640324,-26.852694,-27.648445,-29.28386,-32.164696,-34.628834,-35.15301,-36.828754,-39.133183,-40.44893,-41.036873,-37.60506,-23.50909,-13.994756,-10.24249,-8.7025175,-10.050762,-13.333872,-17.877342,-20.469072,-19.30297,-22.36893,-24.341745,-23.18697,-23.261354,-21.801815,-20.235823,-20.559408,-22.153185,-19.7215,-18.186628,-16.83305,-16.814934,-17.253181,-15.766047,-14.303198,-15.445991,-17.271194,-18.175623,-16.47408,-13.998314,-10.892821,-12.868916,-19.890495,-20.810333,-20.214935,-21.52216,-20.607224,-19.692022,-19.544594,-23.680431,-24.232399,-20.241978,-21.349262,-23.992928,-22.264801,-24.735226,-26.653034,-26.96568,-26.899918,-25.301468,-22.517797,-23.229675,-27.927408,-24.049744,-21.256048,-18.613705,-17.591503,-16.071617,-18.861738,-22.30761,-25.998322,-25.916016,-20.975952,-19.40365,-19.176163,-21.575726,-22.587574,-17.969889,-16.744514,-16.745155,-16.44791,-17.527576,-20.477598,-21.397404,-21.364365,-22.67904,-22.66016,-22.714401,-27.145567,-27.117954,-25.305058,-24.49659,-24.137924,-25.230907,