-26.870127
-27.594967,-27.506805,-30.294636,-33.137886,-31.25105,-31.5388,-35.411293,-38.120586,-35.60914,-33.713516,-37.86065,-38.506226,-38.113167,-37.923466,-33.669464,-34.46938,-38.890488,-43.940346,-47.45939,-47.157227,-47.806595,-48.37816,-48.119667,-41.959488,-33.39793,-32.35682,-34.6523,-36.75997,-37.34429,-36.62886,-33.383106,-22.723133,-17.021889,-17.630764,-21.83646,-25.296421,-27.557125,-29.713316,-33.338177,-33.271782,-33.224228,-33.164124,-32.83632,-33.845833,-35.909798,-38.27963,-37.792416,-31.090014,-29.039877,-31.69075,-35.434566,-40.11545,-41.682552,-45.06005,-45.818855,-44.28372,-44.82809,-47.64218,-47.3114,-48.78991,-49.669846,-48.583775,-50.196793,-51.0149,-37.662598,-26.39718,-20.630281,-17.053436,-16.752428,-19.17545,-23.04147,-26.972183,-29.993307,-31.02499,-31.667242,-31.761475,-32.52171,-34.64721,-34.36406,-34.269558,-36.201168,-38.326916,-36.253857,-34.707832,-34.952198,-38.658134,-42.25197,-44.701935,-44.15,-44.599228,-43.603245,-42.478256,-43.69238,-37.28495,-35.857338,-40.062275,-43.27925,-44.681343,-41.19429,-33.659542,-21.9223,-18.664219,-21.55035,-24.300528,-27.9063,-30.67541,-34.692333,-35.550434,-36.02256,-37.195927,-37.54146,-30.975573,-31.238424,-35.056625,-38.94913,-38.920273,-35.448483,-31.408165,-33.42006,-40.520424,-43.217472,-44.256104,-43.18861,-40.084023,-41.16092,-43.0437,-41.367355,-39.940567,-41.189796,-44.63201,-44.806053,-41.916218,-38.218155,-30.707375,-22.360256,-19.765526,-20.211006,-23.131084,-27.769218,-28.521988,-28.996216,-31.896626,-36.954178,-38.038467,-35.02429,-36.025864,-38.19447,-40.033997,-39.85332,-38.973232,-39.87504,-35.341362,-32.772297,-37.042557,-40.409775,-41.470383,-42.190685,-38.05799,-37.18294,-40.875248,-44.918854,-45.19144,-46.36339,-47.67298,-48.889088,-50.54669,-50.116154,-41.421783,-27.895645,-21.184313,-19.818087,-21.086252,-22.353703,-23.41019,-24.613682,-24.620613,-23.80849,-24.697266,-28.36378,-31.224783,-33.267014,-34.910294,-38.276146,-39.190132,-36.666943,-32.467365,-28.574945,-30.007992,-36.915775,-42.15124,-44.049488,-45.074936,-43.651367,-42.51226,-43.986702,-45.56861,-47.14846,-47.383476,-46.07688,-46.139793,-47.09881,-45.533905,-29.176577,-21.083033,-17.25208,-17.58845,-23.50601,-28.25675,-31.212471,-32.04219,-35.28198,-37.70594,-38.01393,-36.95902,-36.296753,-33.49985,-33.82798,-37.46477,-40.658913,-34.97535,-25.768078,-27.138872,-36.714653,-40.060974,-43.217617,-46.24444,-45.720375,-45.55259,-46.287056,-37.594307,-32.52517,-34.541542,-36.857872,-40.33861,-42.63617,-42.41295,-30.405798,-20.85784,-18.789726,-21.858465,-26.586208,-31.947851,-34.38087,-36.669044,-38.824036,-37.578648,-37.994484,-39.840218,-38.163944,-36.31694,-36.943382,-40.82197,-34.133446,-30.760773,-31.096893,-37.361767,-44.321175,-46.304573,-45.82157,-46.461884,-46.375065,-45.608173,-43.718414,-42.5169,-44.218044,-45.707516,-45.185944,-46.15983,-50.260357,-39.601448,-23.144833,-17.613895,-18.601097,-19.996529,-24.167675,-28.709814,-30.437925,-32.629635,-33.55019,-35.28846,-36.613613,-37.323997,-38.47048,-38.680737,-37.835236,-39.877884,-42.009193,-32.71836,-30.62331,-35.75438,-43.047203,-45.493374,-45.07325,-44.706917,-45.848507,-46.862923,-45.084763,-41.877083,-41.3014,-42.278233,-44.285576,-45.42903,-45.67849,-42.369263,-31.227495,-20.78719,-16.92379,-17.453793,-22.787457,-25.653145,-30.116587,-31.491087,-32.252464,-34.828533,-36.24707,-37.262115,-36.653763,-35.402317,-36.353622,-39.199825,-37.15326,-30.684437,-31.646427,-34.19232,-40.075317,-43.446583,-46.94838,-46.9634,-45.880135,-46.92097,-47.238945,-49.75901,-50.741936,-50.969692,-51.0149,-51.0149,-49.98974,-37.111324,-30.264988,-23.341652,-18.978867,-17.683098,-18.384537,-22.495724,-24.323685,-26.903545,-30.899471,-28.65039,-29.373104,-31.73253,-32.528236,-35.158157,-34.721645,-35.49337,-37.130478,-30.302052,-25.673773,-29.27184,-34.047577,-37.615604,-39.27202,-41.715508,-43.3865,-43.294098,-45.040592,-43.725807,-42.44857,-44.524345,-46.112526,-46.72502,-48.449684,-43.67212,-26.516054,-18.91643,-16.514412,-16.476679,-17.307049,-20.038239,-23.56894,-26.490252,-27.876396,-26.153275,-23.976023,-21.88041,-22.736046,-25.64499,-28.559532,-31.74449,-29.12476,-27.150562,-30.616714,-33.353065,-33.921726,-33.15875,-34.28086,-37.492836,-40.35929,-41.792686,-41.773666,-38.977657,-37.781067,-31.25219,-28.190033,-27.98043,-28.970852,-26.965067,-24.540298,-18.701193,-16.938225,-19.750587,-23.913553,-25.87517,-27.94982,-29.88924,-31.300909,-29.76615,-29.310925,-28.931885,-25.52018,-24.871195,-24.402348,-24.540613,-25.13747,-24.060017,-29.892487,-33.408943,-34.824234,-38.18646,-40.30073,-41.747852,-43.333275,-43.54798,-40.26738,-33.434246,-25.919441,-22.130474,-21.037766,-19.205175,-19.873484,-20.392757,-18.97304,-17.958117,-17.26732,-16.545872,-17.88513,-19.437284,-18.228249,-14.684738,-15.120277,-22.948833,-26.325954,-29.073038,-31.473772,-29.06736,-26.440203,-25.059729,-25.553967,-24.016449,-26.04248,-30.51652,-32.383266,-31.521156,-33.24887,-34.01098,-31.474735,-28.833374,-25.819084,-23.402538,-23.743797,-25.611803,-25.755573,-26.424397,-26.399837,-27.390566,-27.525139,-20.751774,-18.291523,-19.148733,-20.508282,-23.54378,-24.162855,-25.395,-29.730324,-31.136974,-29.48203,-30.812605,-31.937178,-34.773056,-36.15618,-35.631794,-37.19692,-36.186188,-31.284363,-30.281908,-36.25919,-38.844105,-39.899982,-41.391785,-41.6742,-42.05427,-45.81688,-43.079876,-37.94378,-35.827763,-37.937725,-39.707695,-41.805847,-40.354084,-35.17348,-27.339455,-20.579227,-19.66789,-21.025923,-23.974333,-26.75062,-27.064627,-29.60402,-27.12772,-25.703217,-27.694149,-29.574097,-31.025951,-32.791153,-34.352394,-34.557846,-28.13304,-25.601711,-28.798325,-33.95738,-32.74786,-30.30525,-28.044474,-28.270023,-31.501272,-35.316463,-39.58587,-37.100258,-36.072422,-37.418873,-38.79723,-30.699482,-26.486721,-27.326973,-22.77116,-18.300629,-17.229969,-19.872032,-19.2451,-21.38158,-23.836796,-24.341564,-26.897293,-26.108925,-28.180162,-28.225506,-27.046917,-27.232027,-26.831549,-29.05078,-31.237885,-31.907522,-30.255596,-30.607647,-35.54337,-37.02064,-38.64532,-40.32082,-41.7672,-44.453735,-42.920486,-36.24214,-31.36798,-34.98503,-43.048744,-45.09048,-47.14569,-40.091457,-31.502745,-23.395689,-18.213045,-18.47698,-20.568247,-24.263538,-25.389622,-24.326874,-21.023294,-19.009354,-18.226591,-16.75458,-15.253689,-15.318354,-16.636236,-17.161526,-15.596167,-15.240363,-18.077522,-20.666277,-21.01477,-20.394352,-20.967943,-20.80633,-19.511059,-18.616566,-20.430344,-23.715096,-24.802439,-26.949389,-29.549826,-29.358728,-21.26219,-16.235779,-16.755219,-21.686497,-22.309757,-18.666073,-19.816147,-23.44381,-24.170351,-25.318611,-26.07183,-29.128597,-29.623404,-31.57397,-32.116005,-31.125408,-31.752037,-29.268528,-30.053604,-32.561607,-26.68639,-23.78794,-23.071623,-26.149256,-32.298717,-35.87074,-38.38041,-37.05903,-35.198418,-33.679245,-33.459694,-34.22274,-35.237957,-36.8722,-41.375298,-42.181976,-30.72881,-21.20677,-19.57412,-21.074898,-24.832422,-26.900549,-29.075996,-29.395039,-31.298563,-31.091555,-33.178745,-33.328827,-32.822605,-37.444508,-40.628796,-38.8911,-37.751278,-35.767433,-30.77343,-32.158985,-33.71756,-35.36992,-36.583763,-37.58979,-39.72943,-41.84568,-40.61272,-41.213512,-45.84649,-49.60927,-51.0149,-49.920044,-47.73678,-46.75001,-43.166042,-28.044788,-18.649015,-18.294704,-21.225946,-24.0428,-28.779549,-30.87677,-33.867912,-35.56793,-38.153206,-38.78815,-36.86663,-36.57271,-38.107212,-39.47102,-42.801968,-43.902782,-34.940613,-26.232384,-27.224085,-35.556446,-40.20286,-41.77952,-45.260323,-41.114662,-40.873062,-46.539627,-50.624485,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-48.679176,-34.109695,-22.40633,-19.429888,-21.730059,-25.688107,-30.655748,-34.504124,-36.672043,-38.723194,-42.72895,-45.301098,-44.877834,-41.262012,-42.256298,-40.87528,-41.064865,-42.556572,-33.29875,-28.00807,-30.559277,-35.44941,-40.596943,-41.30753,-46.587135,-48.35067,-47.00852,-49.81947,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-42.90757,-35.48163,-26.928255,-20.169914,-19.666534,-24.281427,-27.894005,-29.7172,-31.326113,-35.709938,-38.930187,-38.463013,-37.29241,-39.446285,-39.63443,-35.935196,-39.52043,-44.41275,-35.158833,-29.237862,-29.672565,-36.10882,-42.975445,-47.07824,-46.533447,-47.136925,-51.0149,-51.0149,-46.952637,-40.541473,-40.058052,-46.235023,-49.266335,-47.925533,-37.77282,-25.316559,-21.599335,-20.099619,-20.752247,-22.927845,-27.943035,-34.142284,-37.092278,-34.370872,-29.187386,-31.849539,-42.43223,-42.7957,-42.630623,-44.11331,-42.256966,-34.906685,-26.68663,-25.55,-26.968748,-30.374977,-33.155037,-33.919987,-37.03031,-37.31634,-37.09504,-36.00808,-34.371403,-29.07801,-25.123665,-23.672249,-23.380547,-23.843573,-23.466585,-24.67416,-21.823826,-17.70195,-19.116222,-22.984838,-27.180676,-29.73604,-31.563957,-31.420095,-30.463589,-30.621674,-28.36932,-28.226524,-30.334284,-33.588177,-33.857296,-32.041935,-30.953558,-29.081036,-30.377104,-33.81028,-39.172188,-41.37922,-35.45242,-30.855118,-29.791811,-27.340315,-25.060263,-26.365543,-29.266817,-33.127655,-34.209732,-26.658554,-21.793306,-18.763567,-17.073362,-17.251427,-19.371521,-23.34528,-25.183426,-27.322863,-28.290066,-30.591038,-34.045795,-34.54063,-33.593033,-36.96822,-37.458843,-36.60485,-36.910908,-37.59234,-38.19402,-29.877512,-27.54676,-27.161074,-25.863123,-23.71584,-25.531427,-28.636091,-26.084732,-26.602467,-29.838612,-34.245064,-37.44839,-39.246147,-41.153336,-42.95085,-42.812344,-41.830807,-32.138756,-20.294384,-18.265951,-21.267805,-23.91772,-28.962643,-29.592022,-29.524736,-30.703981,-32.985195,-33.475998,-34.41779,-35.310093,-33.56478,-34.5127,-35.858814,-37.006367,-37.01357,-34.752396,-34.301308,-32.867825,-36.183315,-42.580917,-43.39287,-44.418217,-44.890556,-45.79433,-46.090656,-45.59066,-40.87252,-37.11669,-39.140606,-39.79404,-31.32467,-24.446161,-18.780323,-17.94236,-20.10518,-23.699215,-27.728287,-31.322857,-32.221756,-33.275864,-35.173447,-37.856926,-38.7532,-35.496414,-34.224045,-37.18141,-40.459496,-40.816414,-38.199265,-28.389456,-27.738226,-32.88049,-40.711422,-42.804153,-44.679474,-42.718224,-44.843693,-48.617363,-44.90746,-42.434128,-45.59843,-50.257687,-51.0149,-50.824833,-50.551086,-36.338505,-23.980263,-19.723003,-20.03762,-22.273533,-25.606977,-30.075153,-34.222443,-34.9578,-35.17773,-36.424347,-40.28737,-42.306858,-36.700844,-35.62666,-40.207375,-43.630333,-44.01325,-34.724922,-27.722454,-25.034359,-22.307795,-20.10686,-17.488842,-18.788982,-22.940119,-25.306894,-24.923563,-25.97361,-29.047861,-34.307236,-35.972088,-38.9654,-39.793644,-35.205036,-25.210594,-18.863308,-20.18785,-21.279202,-21.839735,-23.384892,-24.273224,-27.350853,-33.11521,-24.75814,-21.999279,-27.16775,-33.696587,-34.315617,-32.896233,-25.873589,-18.23116,-19.618559,-26.270138,-27.07917,-27.55466,-27.496925,-29.383495,-30.167952,-29.661627,-29.017399,-26.775879,-23.470469,-19.99423,-19.107197,-20.25379,-22.752567,-25.256294,-26.97528,-27.640247,-22.62619,-19.5414,-20.76651,-23.481646,-24.816954,-26.99833,-32.0861,-34.56223,-33.40174,-34.303154,-37.20204,-34.626507,-31.334934,-34.50932,-36.406998,-38.733498,-27.466198,-24.141941,-31.735878,-40.49656,-41.779575,-45.558895,-45.493874,-45.24818,-45.757744,-40.106483,-35.820274,-32.525993,-29.775898,-33.153572,-36.700558,-37.698406,-34.410965,-25.968401,-20.186478,-19.728125,-22.077904,-14.588697,-11.848789,-14.717237,-20.334871,-17.876938,-14.541964,-18.172853,-25.696814,-23.543177,-25.86808,-30.443945,-33.99749,-29.347124,-26.44861,-29.079887,-31.429083,-35.12404,-37.538067,-40.331955,-40.67328,-40.69241,-41.101616,-40.916424,-42.2653,-44.70213,-45.133377,-46.334198,-46.268074,-46.80348,-31.506254,-20.512102,-17.291288,-19.291111,-22.38452,-25.052025,-28.705242,-30.521324,-30.423744,-30.923859,-33.39895,-33.250015,-33.283173,-32.809986,-34.092293,-35.67685,-36.99766,-36.66878,-32.735386,-29.72876,-34.041702,-39.530117,-41.865402,-43.17331,-44.4515,-45.947803,-45.210842,-37.65689,-33.09176,-30.084103,-29.11908,-32.58021,-33.309986,-33.789932,-32.979485,-24.926128,-19.438278,-16.976812,-19.482254,-27.0313,-31.22674,-31.875084,-34.551178,-36.257698,-38.060825,-36.919083,-33.877502,-32.028076,-32.93277,-33.21354,-31.137838,-29.746624,-32.02105,-33.051247,-33.27912,-36.738724,-42.050934,-42.300762,-43.471436,-46.10736,-46.785347,-46.316322,-47.07674,-46.546825,-46.486473,-47.85996,-47.656105,-44.07802,-31.146217,-23.664133,-18.548315,-18.99538,-19.34403,-21.10645,-23.481876,-25.247252,-26.74247,-27.657537,-29.4921,-31.345694,-31.917421,-30.948433,-30.81069,-32.552917,-33.948208,-30.413754,-25.329687,-28.032274,-35.61574,-38.04772,-39.149567,-41.406498,-44.000328,-43.963886,-44.5903,-48.25079,-46.55255,-33.655045,-32.66432,-38.21483,-38.672386,-37.762524,-38.30917,-23.694176,-18.247238,-19.468266,-22.142578,-23.491411,-26.819899,-29.314747,-29.536728,-32.156567,-31.857111,-30.770664,-32.048164,-35.461956,-36.751774,-37.931183,-36.68405,-28.173265,-20.412739,-17.713284,-18.439335,-19.739088,-21.311266,-25.102465,-28.336222,-27.663527,-28.768728,-29.04029,-30.88379,-29.593567,-28.111418,-27.086288,-28.55607,-26.43793,-23.213968,-21.802855,-18.54757,-16.888649,-16.789732,-17.813818,-18.810675,-20.039492,-21.97646,-22.23709,-21.212086,-20.398905,-18.36672,-18.96194,-23.319475,-23.56422,-21.958303,-22.718323,-24.773247,-22.106493,-19.978302,-24.432983,-28.313225,-25.95406,-26.4323,-26.942234,-25.98367,-31.433638,-35.599174,-35.126232,-34.744217,-33.480446,-31.857948,-31.49364,-32.409485,-26.518997,-22.707298,-18.743546,-16.456078,-17.643663,-21.606817,-23.81044,-27.456797,-28.330067,-24.097578,-21.348469,-23.39659,-26.37249,-23.449137,-19.855713,-19.918074,-21.177633,-23.119053,-26.121506,-27.04584,-26.286064,-27.891006,-29.247244,-29.786282,-31.085787,-33.66144,-30.94804,-27.956713,-27.845535,-28.975504,-29.803162,-31.845219
