-26.714823,-28.779446,-32.799973,-33.513348,-33.087387,-34.361504,-36.356567,-37.89061,-38.703648,-39.36172,-40.58988,-42.49173,-41.12536,-38.58547,-34.98741,-36.39395,-42.31089,-48.437366,-50.360943,-51.0149,-51.0149,-51.0149,-50.813965,-43.931732,-35.231796,-34.747025,-34.97158,-34.79788,-34.821552,-34.494114,-34.296837,-26.2257,-21.982708,-22.149899,-24.771545,-27.30576,-30.888731,-36.048042,-37.57362,-37.64506,-39.0452,-38.92418,-38.965485,-40.745224,-40.525135,-41.955566,-43.525692,-35.684322,-33.61762,-34.201603,-38.43344,-45.179955,-49.310226,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-40.68949,-31.127302,-23.550503,-19.481012,-19.692947,-23.79203,-28.110037,-30.70475,-31.876831,-32.886375,-34.739708,-36.10313,-37.34943,-37.554375,-36.525208,-38.49332,-42.68646,-43.42844,-35.69304,-35.685413,-37.28226,-40.10941,-47.352467,-51.0149,-51.0149,-50.371155,-48.829876,-46.868534,-44.46228,-37.915455,-35.913452,-37.763,-43.119125,-44.78916,-40.410595,-33.584404,-25.697649,-20.847618,-20.897558,-24.622616,-30.551361,-33.92308,-33.555607,-34.42192,-36.34684,-37.74855,-40.34311,-39.136513,-37.822502,-38.65742,-41.63696,-44.063034,-39.803066,-36.454094,-38.93206,-45.793625,-48.48002,-50.125168,-50.089245,-44.671562,-45.56045,-46.44632,-42.957226,-41.9301,-44.980106,-47.204994,-46.21875,-44.61945,-43.904373,-36.085114,-26.15227,-22.103823,-22.383806,-25.784424,-31.083479,-32.376675,-34.625328,-38.42841,-40.98626,-41.23348,-42.090782,-44.60043,-38.06523,-39.474297,-45.836277,-46.546936,-43.898567,-37.246635,-36.399757,-42.833298,-48.082005,-48.786385,-48.862724,-46.869118,-47.269814,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-41.973858,-26.059015,-21.043655,-22.253675,-24.353361,-24.449871,-25.162968,-27.48783,-26.643272,-24.001284,-24.311293,-28.295094,-34.454815,-36.06344,-36.18264,-39.63649,-41.068874,-41.057568,-36.629585,-32.85244,-36.111004,-46.304325,-47.80002,-47.43124,-48.171318,-46.268345,-45.22811,-47.4975,-49.199375,-50.363632,-51.0149,-51.0149,-51.0149,-49.357075,-47.629166,-33.486,-24.669447,-22.449867,-21.767742,-25.188921,-30.897043,-34.541645,-36.558575,-37.77984,-37.5373,-38.13112,-40.527756,-40.606075,-38.328384,-40.87661,-46.182487,-47.22432,-40.97268,-33.201385,-34.651848,-40.657192,-43.007313,-46.00274,-47.223785,-47.354324,-47.407623,-47.782135,-42.634197,-36.881824,-35.657673,-36.306805,-39.332565,-40.58705,-40.813866,-30.31734,-22.330845,-21.971642,-24.269255,-25.70051,-30.79836,-36.537174,-39.22182,-41.850235,-41.080368,-40.129616,-40.455482,-38.009415,-37.89679,-41.469402,-46.03272,-38.5379,-33.703465,-33.81269,-39.922688,-46.459965,-46.231083,-44.011864,-42.347603,-43.259926,-45.110683,-43.90739,-44.474644,-47.909363,-49.204712,-50.70992,-51.0149,-51.0149,-42.039,-28.054146,-20.3694,-20.024479,-23.921494,-27.571213,-34.297195,-36.525578,-38.06143,-40.912205,-42.921883,-45.120956,-46.332413,-43.927795,-42.525234,-47.070507,-51.0149,-49.955406,-37.53251,-32.675907,-36.847004,-47.847557,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-49.913525,-50.23208,-51.0149,-51.0149,-51.0149,-51.0149,-47.68797,-32.791466,-25.294575,-22.298735,-21.89702,-24.665087,-30.758366,-35.168175,-37.106834,-39.321407,-40.58757,-41.112816,-38.438038,-36.2797,-37.298355,-38.99252,-41.518368,-42.227097,-33.954185,-34.827686,-39.478607,-42.687397,-47.700058,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-38.292164,-31.309969,-24.21635,-21.447952,-20.570614,-22.643314,-26.013927,-31.059261,-32.73443,-35.41667,-36.19352,-34.32849,-35.743057,-36.644478,-38.765316,-39.8329,-41.153065,-43.492657,-35.385414,-29.434214,-31.714802,-37.48813,-44.84973,-46.645393,-47.350677,-48.886814,-50.403255,-50.78289,-48.818672,-45.07204,-45.116177,-47.41176,-49.993866,-51.0149,-48.62233,-31.71956,-21.39112,-18.489056,-19.161366,-19.447315,-21.677017,-25.49416,-29.093931,-31.07122,-29.409437,-27.463408,-24.45546,-23.923273,-26.366446,-30.680426,-32.356247,-32.05492,-30.475061,-31.970976,-33.38796,-34.739677,-35.88455,-36.062992,-38.679916,-42.886868,-43.55355,-40.970573,-36.800343,-31.698727,-25.99351,-24.333767,-26.081856,-27.242758,-25.615372,-25.571,-21.378786,-20.318739,-21.93178,-24.071224,-26.522888,-29.562319,-31.621637,-33.38989,-33.846325,-34.46001,-32.343403,-29.519867,-27.89837,-25.896477,-27.320253,-28.029783,-26.807468,-31.002117,-33.648514,-39.030933,-42.47119,-42.114555,-42.810432,-44.25623,-45.394485,-41.21008,-38.497635,-31.770716,-26.881731,-24.036213,-21.12541,-23.02827,-24.18069,-23.488214,-23.997515,-20.117878,-18.855455,-21.0357,-21.120337,-20.728712,-16.781128,-17.322422,-26.146069,-30.720663,-31.236963,-32.946983,-32.146538,-31.047665,-29.054708,-29.602373,-29.21068,-29.74456,-35.18336,-35.748528,-33.37929,-34.05637,-35.28541,-34.561306,-31.62029,-29.544115,-28.289162,-27.204916,-28.118587,-28.8678,-30.004213,-29.338516,-30.622063,-31.666409,-26.114017,-21.03205,-20.269764,-21.866962,-25.677963,-30.388638,-33.000553,-33.317345,-35.053932,-37.305027,-40.05878,-40.431652,-39.5043,-40.639244,-41.894577,-44.57588,-43.76331,-30.57896,-29.803001,-39.289406,-45.63938,-46.58222,-44.574627,-45.83387,-47.457546,-49.275505,-42.5901,-38.573936,-36.921913,-37.59767,-39.882656,-41.16585,-39.586212,-36.447037,-27.59871,-23.546711,-23.607721,-24.725187,-25.96575,-28.868893,-32.965973,-30.809227,-31.870186,-31.604652,-32.641582,-34.72081,-35.344826,-35.056633,-35.116123,-38.780945,-34.04319,-31.411802,-34.01211,-37.69159,-34.313843,-32.836403,-31.717796,-31.310503,-33.3287,-36.554863,-41.174656,-38.730045,-38.26806,-40.08245,-44.636326,-33.137825,-27.856506,-26.854143,-24.430296,-20.747221,-20.282673,-21.643444,-24.469177,-28.645117,-31.812456,-33.903023,-34.61051,-34.728027,-29.42508,-28.984077,-32.132336,-31.20987,-31.944216,-33.809914,-36.624084,-35.881294,-32.957523,-35.038296,-40.4969,-45.97029,-47.031204,-48.493393,-49.94927,-50.80726,-48.161274,-37.63208,-33.488125,-37.097923,-45.03378,-48.826164,-50.194874,-46.13777,-33.30046,-24.80857,-20.4185,-20.45436,-21.783386,-26.242626,-29.732983,-31.560959,-28.456318,-24.36804,-23.712713,-24.089672,-24.027649,-23.632147,-23.516808,-24.161951,-23.138275,-20.270283,-21.28946,-23.929409,-25.379242,-26.402891,-28.663849,-29.552513,-29.595604,-28.320301,-29.125168,-32.583763,-36.00167,-36.57405,-37.89434,-35.07158,-24.534512,-20.595219,-21.231897,-26.134113,-23.160494,-20.560358,-22.794147,-26.087923,-27.932255,-30.552143,-32.339806,-32.15752,-33.40509,-31.55233,-30.88042,-31.813536,-34.04917,-31.746943,-30.900127,-35.010357,-28.990616,-26.065681,-27.304037,-30.60992,-36.52982,-39.874596,-39.439693,-37.27399,-35.94459,-35.20804,-35.106472,-36.540455,-38.25643,-40.230976,-42.266273,-43.51759,-33.173115,-23.276546,-20.222603,-22.011337,-26.179354,-29.873497,-30.84798,-33.15741,-36.12224,-37.423355,-39.613686,-39.94641,-39.39483,-39.699062,-39.624104,-41.06203,-41.5719,-37.360634,-31.929882,-33.523563,-32.556488,-34.95026,-38.844814,-42.33892,-45.257565,-47.551857,-47.876286,-48.003067,-50.691055,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-44.51267,-30.219433,-21.067202,-18.659626,-20.11918,-24.009933,-29.90618,-33.54339,-36.90265,-40.843224,-41.24626,-45.5637,-37.514908,-34.52407,-35.174763,-36.83984,-42.44987,-44.196087,-37.94686,-29.21347,-30.429247,-39.39991,-44.50457,-47.967968,-51.0149,-47.320663,-47.435326,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-36.158386,-24.173372,-22.073399,-23.419075,-26.381979,-30.63618,-33.089973,-36.7752,-39.30622,-41.35695,-44.053974,-43.08294,-37.984917,-37.5178,-38.682777,-41.830124,-45.240208,-37.97764,-33.23015,-36.148487,-40.54913,-44.260944,-43.693577,-49.900875,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-43.188457,-34.414658,-25.907326,-22.383251,-22.5087,-24.576284,-29.155052,-32.18957,-35.38607,-39.42987,-42.20124,-37.730377,-35.347813,-42.533497,-43.0847,-38.731968,-42.06945,-46.48532,-37.248547,-33.26361,-36.642876,-41.48771,-45.531464,-51.0149,-48.40092,-46.538734,-51.0149,-51.0149,-50.587574,-42.585144,-41.634464,-51.0149,-51.0149,-49.756996,-37.476536,-24.106312,-21.65823,-22.290956,-23.084145,-24.303963,-28.995308,-34.781708,-38.49388,-35.760048,-32.126923,-35.35228,-40.929924,-41.679977,-43.243675,-46.1856,-44.5196,-36.42453,-29.265606,-28.773825,-29.26764,-31.65203,-33.444324,-36.452217,-41.658386,-41.830803,-40.37346,-36.23731,-34.781727,-29.313824,-24.802153,-24.064972,-23.74902,-24.868008,-25.733612,-25.425093,-21.890776,-18.398731,-21.42456,-26.465675,-27.73534,-31.808825,-32.983135,-29.918034,-29.508753,-31.632574,-30.027132,-29.805813,-32.022583,-33.77012,-31.51567,-28.558313,-28.30843,-28.598541,-29.675526,-33.19717,-37.145557,-41.20577,-41.741787,-40.718185,-39.545284,-38.61779,-38.002018,-38.32829,-38.167194,-40.401672,-37.375874,-26.607334,-21.15941,-21.606749,-22.510143,-23.788158,-23.282295,-24.314495,-27.07338,-30.8251,-34.906525,-34.394497,-36.193245,-38.97877,-38.94133,-41.14275,-42.823265,-40.735985,-40.972984,-43.954254,-43.784843,-34.789036,-31.023949,-29.956608,-29.110752,-27.732828,-28.496784,-32.585865,-32.302685,-31.273165,-32.485245,-35.202995,-37.998096,-40.069088,-43.322357,-45.037533,-45.53653,-44.88082,-36.880848,-24.907808,-20.380754,-21.8512,-25.924858,-31.372208,-33.649963,-35.14702,-36.11563,-37.716824,-41.64719,-43.610703,-42.964382,-39.34061,-40.37647,-40.905922,-43.462948,-41.312286,-36.867302,-37.79324,-34.328224,-38.383312,-48.889385,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-48.777664,-42.562737,-41.735733,-43.985962,-41.752136,-31.77664,-25.90415,-21.263016,-20.752445,-23.013334,-27.076855,-31.412216,-34.612476,-35.290405,-36.036232,-37.554207,-39.441048,-41.247322,-43.99811,-39.143784,-38.264816,-43.18017,-46.16012,-44.153275,-36.70355,-33.402954,-35.419537,-43.868233,-49.709946,-51.0149,-48.637337,-48.0234,-50.27458,-46.865135,-45.140625,-49.3408,-51.0149,-51.0149,-51.0149,-51.0149,-41.97166,-29.913311,-23.862503,-21.484156,-23.535254,-28.376953,-31.326162,-34.88573,-36.745594,-38.88758,-41.355724,-41.89798,-42.784496,-38.69927,-37.93442,-43.16996,-46.26542,-45.675552,-41.291252,-33.301224,-28.088848,-26.338612,-23.34755,-20.263824,-21.310238,-24.628902,-26.511574,-28.68826,-28.966759,-30.412174,-35.130512,-39.30218,-42.651993,-42.548363,-39.565655,-32.87652,-26.436352,-23.6411,-23.546698,-25.108772,-26.5503,-26.609055,-28.661463,-36.04031,-27.614723,-25.368958,-29.9688,-34.693256,-38.048744,-36.663017,-28.730745,-20.847847,-21.455126,-27.302597,-26.973984,-26.059303,-26.78238,-29.453728,-30.295547,-30.69583,-30.822906,-25.656239,-23.322151,-20.010845,-18.462578,-19.701485,-22.420307,-26.100225,-29.91192,-30.14002,-24.343159,-19.779594,-20.995087,-23.911638,-26.48692,-26.708931,-29.58136,-34.850212,-33.85781,-34.636326,-37.785675,-36.605724,-34.54397,-35.804787,-36.970665,-39.03519,-30.43854,-27.54195,-34.525505,-40.740997,-42.03857,-44.235954,-43.60488,-43.747097,-44.41993,-42.107067,-39.037914,-38.030945,-36.337242,-38.249184,-42.417736,-43.026405,-40.873695,-26.91144,-21.80398,-22.317192,-22.04418,-15.512184,-13.3189,-16.480028,-21.62277,-20.725674,-16.847107,-18.08366,-27.65232,-26.71628,-27.569246,-32.76131,-34.877316,-34.1277,-31.59074,-32.266262,-34.832508,-37.890797,-39.63558,-42.77107,-43.181652,-43.148746,-43.53557,-45.17078,-45.913166,-47.264576,-48.01996,-51.0149,-51.0149,-49.812553,-38.031075,-25.931438,-21.113512,-22.250204,-26.174566,-29.713745,-33.01445,-34.66456,-35.516254,-37.179268,-39.19453,-40.668907,-41.585766,-38.5462,-39.911087,-45.078117,-48.06398,-46.042458,-35.31128,-30.796087,-34.407635,-44.93373,-50.64913,-51.0149,-51.0149,-51.0149,-48.320534,-37.794395,-34.755634,-33.418648,-34.357735,-37.5651,-42.539715,-44.759716,-38.620293,-24.611443,-20.312386,-21.968002,-22.754654,-26.90609,-35.34559,-37.819305,-38.060795,-39.905594,-43.203476,-44.833046,-42.35306,-41.75713,-41.16963,-41.93264,-38.786358,-35.130642,-34.394814,-30.0579,-30.602732,-37.71908,-45.999115,-48.940605,-49.53133,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-45.972996,-33.16983,-26.838043,-23.588642,-22.033047,-23.124247,-26.570816,-31.08887,-33.349136,-36.25131,-35.748833,-37.595585,-38.029846,-39.99046,-37.5036,-36.902996,-40.203682,-42.8561,-34.055717,-27.622852,-29.321012,-38.51551,-45.335735,-46.90123,-48.17803,-49.70423,-49.976765,-50.954914,-50.674786,-48.843613,-37.34521,-37.103397,-43.148937,-38.892063,-38.69758,-40.97039,-27.162731,-21.632858,-22.962406,-25.831232,-28.765263,-34.01583,-37.38628,-38.886288,-40.881493,-40.75197,-39.970184,-40.494724,-42.551044,-42.646603,-42.806793,-40.027153,-31.318153,-27.402111,-26.24111,-26.441095,-26.607054,-28.763016,-33.037914,-35.5359,-34.49548,-32.662605,-32.136658,-33.487247,-34.379116,-36.911037,-37.18531,-33.873413,-30.091326,-27.24882,-26.422606,-24.378384,-21.595287,-21.09174,-21.3331,-22.360306,-25.638113,-26.196844,-27.068203,-27.53067,-26.06054,-26.64397,-28.92393,-28.246298,-25.23272,-23.935595,-25.721363,-26.14321,-21.29536,-18.475525,-23.651602,-29.94294,-31.67496,-31.792175,-30.741516,-33.360474,-36.804256,-38.874355,-39.60811,-39.454987,-40.110672,-39.978176,-39.53399,-37.99145,-28.828394,-25.400902,-22.71496,-18.517382,-19.89948,-23.500446,-26.39486,-28.725094,-31.278517,-28.797195,-27.409018,-30.128075,-31.985014,-30.026312,-27.781622,-28.411568,-29.269999,-31.674652,-35.033173,-33.30302,-31.661156,-33.11778,-38.272427,-39.67125,-39.73285,-39.298855,-33.853573,-30.870354,-30.685406,-32.362892,-33.009933,-34.277348
