-26.590183,-29.897877,-33.50445,-34.72377,-35.900894,-37.255783,-38.495464,-40.590065,-40.41184,-39.430817,-41.671394,-43.82299,-43.446014,-39.90624,-36.020725,-38.36698,-44.102688,-47.128983,-49.209824,-51.0149,-51.0149,-51.0149,-51.0149,-47.32178,-40.277027,-38.2838,-37.704857,-37.9855,-40.036617,-43.34439,-40.958244,-29.77324,-22.664658,-23.537296,-28.33436,-31.056396,-33.351295,-35.40617,-37.64544,-39.0224,-39.085182,-38.774628,-38.750168,-40.108948,-40.46278,-40.396442,-40.567154,-37.66288,-36.59475,-37.952503,-40.614452,-46.38454,-47.720734,-48.7236,-49.849228,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-39.573418,-30.97548,-25.138796,-22.44038,-24.650322,-25.953892,-29.634434,-31.592644,-32.53063,-35.788914,-36.05008,-37.979553,-37.28032,-39.811405,-39.70401,-40.165855,-41.50004,-41.377403,-37.602333,-37.283318,-38.2782,-41.864395,-45.87703,-48.21518,-50.10943,-49.787956,-49.308014,-47.821747,-46.310303,-41.520935,-40.566032,-43.430325,-47.155552,-48.41831,-44.901062,-33.24245,-25.629414,-23.892677,-24.670141,-27.806675,-30.124992,-33.009705,-36.096466,-39.14979,-39.962265,-41.426064,-44.353832,-43.788242,-42.68094,-44.309723,-45.473495,-46.188354,-41.741707,-36.789383,-39.24538,-47.39821,-50.950645,-50.336384,-49.164356,-45.50159,-45.03159,-43.399395,-39.03835,-39.275097,-44.130173,-51.0149,-51.0149,-48.37635,-47.403103,-39.45863,-27.712843,-23.970028,-25.106167,-28.22456,-33.258442,-36.22254,-37.910522,-41.31126,-41.68627,-41.459446,-45.17015,-44.683384,-43.08423,-43.74315,-48.76844,-49.036858,-44.71294,-38.514656,-37.565132,-43.05248,-46.62111,-48.67813,-50.99876,-49.48011,-50.039818,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-43.436096,-28.808764,-24.12791,-24.36939,-24.746458,-25.074703,-26.129707,-26.797638,-28.162476,-25.900177,-26.27696,-28.867691,-35.667324,-39.85085,-40.765938,-44.08177,-42.71213,-42.03892,-39.290787,-34.146,-37.11865,-44.669918,-44.859184,-46.509056,-45.950027,-45.957527,-46.754234,-48.99654,-50.605797,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-50.755726,-33.33981,-24.991243,-23.40565,-24.807743,-29.382141,-32.51879,-34.469963,-36.356236,-38.367443,-39.20072,-39.983498,-41.219578,-42.74819,-41.609272,-43.83728,-47.4739,-48.514057,-41.63201,-34.419815,-35.144085,-41.02516,-48.37585,-48.433323,-48.1901,-49.238785,-50.227795,-48.965042,-45.47556,-39.285038,-38.85282,-40.367565,-42.82028,-42.187523,-42.06364,-32.80356,-25.287514,-24.71865,-25.866892,-28.995838,-35.110596,-38.509933,-42.082672,-44.12181,-42.86135,-43.934647,-43.45054,-41.33168,-40.74672,-43.003464,-47.85382,-40.88439,-36.48889,-36.166664,-42.113533,-46.0996,-45.143238,-42.426662,-41.758957,-43.852177,-46.32846,-45.252754,-45.86361,-48.7083,-50.6872,-50.90656,-51.0149,-51.0149,-40.20105,-27.109848,-23.663424,-23.769424,-25.679977,-28.323185,-33.855385,-34.770054,-36.23324,-41.443275,-42.856407,-41.98628,-42.715107,-43.809288,-43.523026,-47.155933,-49.45246,-48.73574,-43.528374,-39.138004,-42.808723,-49.533802,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-49.74018,-44.960537,-44.843212,-47.372097,-49.468445,-50.58747,-47.73391,-35.07134,-26.265083,-23.577394,-24.609339,-28.388033,-34.7083,-38.188828,-37.991356,-37.276997,-37.682446,-38.48535,-36.729347,-34.874817,-35.48764,-36.805283,-39.066624,-41.62494,-34.552025,-35.540997,-40.13923,-43.876015,-48.731556,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-41.77864,-32.75501,-25.069942,-21.82598,-22.762604,-24.036812,-25.797785,-29.60349,-30.655605,-33.733677,-33.58396,-31.365543,-32.86301,-34.22749,-36.7028,-37.113617,-38.053547,-40.898327,-36.080826,-31.303255,-35.2836,-40.376015,-45.477634,-46.52699,-46.591156,-48.500282,-49.95207,-51.0149,-48.06349,-42.474113,-42.117153,-44.28121,-47.119846,-50.074657,-49.52244,-33.873875,-23.55157,-21.05476,-20.843254,-20.212059,-23.628428,-27.421738,-29.631975,-30.340496,-28.239594,-29.40408,-27.07078,-27.613876,-30.383888,-33.340897,-36.873222,-36.540405,-33.017548,-33.591496,-34.84311,-34.146828,-33.503174,-36.29699,-40.125748,-42.93487,-43.612553,-40.131416,-37.301567,-32.699257,-27.982216,-26.092037,-25.635937,-26.771925,-28.137886,-26.811571,-21.234627,-19.156101,-21.909061,-24.912062,-26.734005,-28.581345,-28.807337,-31.741035,-32.646397,-33.803562,-33.632336,-34.699253,-35.306507,-30.390335,-31.013508,-31.698141,-30.802996,-34.293198,-37.62443,-40.841022,-43.923306,-45.083054,-46.380974,-45.852486,-46.348473,-44.875565,-43.75846,-40.006508,-34.52188,-32.341267,-32.426968,-31.987667,-29.186954,-27.564968,-25.024754,-20.349754,-19.963444,-23.04802,-23.285519,-21.848942,-20.039139,-22.051872,-28.473267,-32.475723,-33.822132,-33.836037,-31.347122,-30.029688,-28.350542,-27.553818,-30.542805,-33.912025,-37.42028,-37.347965,-35.82274,-35.659603,-37.15542,-40.098415,-39.153713,-37.114048,-34.31664,-32.384426,-33.046715,-34.083622,-35.96999,-36.581833,-36.852642,-35.344925,-29.108822,-24.44523,-21.192015,-22.376688,-25.824867,-29.57193,-31.230515,-30.787237,-32.830616,-35.580017,-37.353672,-37.578236,-37.08408,-38.219536,-39.494144,-42.010063,-43.475777,-33.145016,-32.152355,-39.72816,-44.820248,-46.283604,-45.59683,-46.832794,-47.781067,-49.400986,-43.511166,-37.638927,-33.52397,-33.64124,-37.05209,-39.954865,-38.723866,-37.027634,-27.202885,-22.155989,-20.438423,-21.133205,-24.298723,-27.817207,-29.192966,-27.852,-29.598183,-31.837112,-33.825237,-33.530373,-33.508728,-32.70663,-33.347965,-37.74491,-37.70988,-36.63961,-36.53759,-36.476593,-33.559055,-33.5099,-33.780296,-33.441895,-33.10624,-35.153767,-39.57071,-39.52791,-38.863567,-41.427032,-47.227856,-39.305336,-31.23293,-26.678902,-25.195513,-22.591187,-19.417381,-20.603516,-25.191208,-28.420507,-30.72994,-31.74039,-32.469753,-34.01586,-28.489077,-28.252438,-32.289116,-31.84256,-31.94641,-32.050827,-33.847145,-34.266235,-31.31592,-33.23787,-39.04011,-44.935677,-45.545673,-47.00722,-48.43799,-50.605656,-47.963615,-39.75998,-36.42444,-39.011612,-43.32164,-46.92041,-50.234795,-47.081226,-36.18806,-30.132103,-23.862303,-21.494844,-23.651855,-27.005024,-30.81127,-32.323196,-31.149315,-28.08779,-27.31407,-29.694397,-30.457792,-31.083218,-30.5065,-30.673647,-29.80879,-27.604149,-28.087273,-28.686089,-31.590908,-34.37373,-31.804577,-29.69934,-28.952454,-29.431133,-31.467724,-34.183624,-37.394573,-40.06899,-40.499237,-38.831112,-30.785858,-23.940517,-24.244171,-28.218594,-22.042616,-20.818382,-23.194275,-23.63446,-25.023508,-26.685032,-28.783552,-29.675856,-31.338219,-31.605747,-30.38068,-30.393528,-31.547512,-29.154572,-28.65731,-33.536644,-30.68307,-29.832457,-34.095886,-39.781128,-43.4775,-42.88952,-42.363068,-40.842785,-36.34599,-30.949814,-30.039162,-32.18276,-35.165306,-39.209934,-43.16681,-43.663486,-30.472027,-21.391483,-20.063534,-22.392647,-27.467442,-27.889902,-28.178198,-30.442528,-33.410835,-35.45769,-37.973164,-38.605,-38.036133,-38.268158,-39.270058,-38.5582,-39.394615,-37.838104,-32.6655,-33.021317,-29.20425,-31.859436,-40.613564,-45.721405,-47.227627,-50.403893,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-45.944153,-29.690056,-19.916258,-19.534966,-23.30601,-27.449455,-31.189842,-32.95608,-33.712135,-38.530823,-37.672028,-38.46949,-37.150448,-35.075283,-37.321766,-38.247593,-39.96796,-40.31603,-40.97323,-33.748264,-34.747368,-43.056602,-45.820942,-44.88185,-47.505608,-48.18833,-48.49587,-50.90437,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-37.216267,-26.101963,-23.891394,-24.291496,-27.317142,-30.657604,-32.55682,-34.2646,-35.480137,-36.78329,-39.104877,-38.906467,-37.75189,-39.272133,-41.281567,-40.312706,-41.38245,-40.70799,-36.05743,-36.173317,-42.075394,-44.382763,-44.24438,-49.182434,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-46.128086,-35.55813,-28.214949,-25.137844,-25.060644,-26.201532,-28.86799,-32.31974,-34.259506,-36.248318,-41.68983,-41.5353,-39.923035,-43.172894,-42.98909,-39.92545,-41.510048,-43.668915,-35.965252,-33.040382,-38.451305,-40.834076,-45.477673,-48.61441,-50.556763,-50.635113,-51.0149,-51.0149,-46.595436,-42.405033,-41.09971,-43.928127,-45.985046,-47.108112,-39.828278,-26.65272,-23.172197,-23.306698,-24.357882,-26.98924,-30.33985,-33.68939,-36.830486,-34.748642,-31.690828,-35.763367,-42.84149,-41.5011,-42.54019,-46.01062,-44.939857,-34.703568,-29.267921,-30.845718,-31.508043,-32.382862,-34.511063,-38.418213,-40.81518,-41.417637,-40.26949,-39.4898,-36.275414,-32.917233,-29.921688,-28.436153,-28.77338,-30.206089,-30.79255,-29.599314,-22.859444,-19.082497,-22.111523,-27.422878,-29.161755,-34.141773,-36.206318,-33.587196,-34.275898,-37.394466,-36.499184,-37.516468,-39.270107,-37.921555,-32.12839,-29.46761,-30.976885,-31.246284,-31.700607,-34.84653,-35.602947,-37.06794,-38.85453,-41.54895,-43.098797,-43.934807,-41.882156,-43.046703,-46.205105,-47.599445,-42.018196,-31.488205,-26.730783,-24.50426,-25.755257,-26.042673,-24.100964,-26.18577,-30.141764,-32.551056,-34.76628,-36.778618,-37.478497,-38.767384,-40.798767,-42.44711,-44.044586,-45.070084,-44.87856,-47.232483,-46.714283,-36.59841,-34.02925,-34.06134,-34.058125,-31.788996,-31.285418,-35.97731,-38.144936,-38.899426,-40.791313,-40.837063,-39.62695,-44.414246,-47.17491,-48.256256,-51.0149,-51.0149,-34.744076,-23.971848,-19.640003,-20.78705,-26.56153,-31.111662,-33.227085,-35.305115,-37.521748,-36.886734,-37.020782,-39.71924,-42.693703,-40.487476,-42.461716,-47.393333,-47.778088,-45.667206,-40.911926,-39.657345,-37.184196,-41.328552,-50.412292,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-48.470375,-43.322884,-41.747,-43.399464,-41.57892,-31.719172,-27.617767,-23.893196,-20.039034,-20.697481,-25.915583,-31.901215,-36.57131,-36.655037,-39.153072,-39.04126,-39.717373,-42.78475,-42.512726,-42.010937,-42.494682,-44.699497,-47.037945,-45.963333,-39.714935,-37.31061,-39.507782,-49.688835,-51.0149,-51.0149,-51.0149,-47.84502,-45.350235,-44.47741,-46.789494,-50.675934,-51.0149,-51.0149,-51.0149,-51.0149,-42.304985,-30.717363,-26.216606,-25.039894,-26.271675,-31.15152,-34.33322,-36.714523,-38.394035,-40.076122,-40.31932,-42.55845,-44.80156,-40.17726,-39.315323,-45.654327,-49.796326,-45.192055,-41.661064,-34.267635,-31.08292,-30.283278,-27.510557,-25.941116,-27.364239,-27.450075,-28.132492,-30.280224,-29.280615,-31.851395,-36.994392,-39.502598,-42.82802,-43.606586,-44.143623,-38.700146,-29.887897,-25.08195,-24.877422,-27.232159,-30.008123,-31.294382,-32.420135,-37.437157,-33.32789,-30.312801,-32.72495,-37.519814,-42.744728,-40.461372,-27.613548,-21.07031,-23.599697,-28.727943,-30.601948,-31.967121,-32.89803,-33.94931,-35.2894,-34.922184,-33.980976,-30.553143,-29.575243,-27.44424,-26.19704,-28.12565,-32.031845,-35.45347,-38.0545,-36.30916,-27.81266,-23.371208,-24.92503,-30.446793,-31.9613,-27.930487,-29.943913,-37.32953,-37.99501,-37.977673,-40.303246,-38.678032,-36.51383,-35.63158,-36.1672,-39.803432,-37.0641,-33.571075,-37.207767,-39.211678,-39.117867,-38.54278,-37.271915,-37.685944,-37.80538,-39.49243,-38.018867,-37.621033,-35.74453,-36.43682,-39.795937,-42.27027,-41.894676,-27.081284,-22.564713,-24.84145,-23.86333,-19.937998,-18.96659,-23.265154,-27.120283,-24.748795,-22.362364,-24.81567,-33.547768,-30.856491,-32.4506,-37.113037,-37.297607,-38.13716,-34.88028,-34.466785,-37.968765,-42.564034,-46.103096,-47.729393,-46.66666,-49.29027,-49.768745,-48.640064,-50.26894,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-42.667175,-27.378561,-21.452225,-22.41751,-26.75312,-31.23867,-33.555283,-35.457798,-35.960423,-37.647026,-39.215046,-39.851353,-40.606567,-39.265434,-41.65892,-45.262177,-46.867466,-46.480747,-40.660988,-35.477074,-37.155766,-46.515877,-50.797535,-51.0149,-51.0149,-51.0149,-49.365234,-37.296234,-34.969975,-36.1912,-36.210796,-38.31505,-41.711613,-42.162003,-38.761055,-27.510233,-21.515778,-22.482594,-25.699253,-29.347374,-34.727722,-36.495583,-38.4834,-39.949062,-40.9261,-44.084846,-41.02977,-40.00664,-40.221535,-39.48336,-40.120445,-37.959465,-37.094162,-34.313515,-34.619225,-40.707363,-45.862736,-46.824856,-47.037872,-49.704124,-50.548748,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-49.061375,-37.192387,-28.58716,-24.583355,-23.839397,-23.790915,-26.9213,-30.75895,-32.635487,-35.303596,-34.434753,-36.07115,-36.422817,-38.531445,-36.732132,-37.18652,-40.76287,-41.824753,-38.860744,-32.98683,-33.614647,-41.409775,-49.3494,-50.83689,-50.306698,-50.39109,-50.62806,-51.0149,-51.0149,-51.0149,-42.467667,-42.014748,-47.761856,-44.6156,-43.085636,-41.65529,-31.601536,-24.98704,-25.174805,-29.266018,-31.669199,-33.299545,-35.45853,-38.47124,-37.11124,-37.518097,-38.897034,-40.98032,-41.73962,-41.091286,-41.388477,-39.95642,-32.652042,-27.868021,-29.57155,-34.63591,-37.143715,-38.738747,-39.24687,-38.445267,-36.098465,-35.264812,-34.929905,-36.302887,-39.49651,-41.971546,-41.233986,-37.482742,-33.643307,-31.610764,-31.09009,-27.675093,-22.436558,-22.175053,-25.377169,-26.88483,-29.408554,-31.345427,-29.239948,-29.27927,-31.89093,-32.848736,-33.618645,-33.091133,-27.700878,-26.297352,-27.109615,-27.650974,-26.16566,-25.680767,-30.67422,-34.11051,-36.541393,-34.54697,-34.010357,-37.431374,-42.74993,-43.436832,-40.735466,-39.75416,-41.910023,-44.534515,-43.1459,-42.025166,-35.869743,-32.72365,-29.422653,-24.987957,-23.592787,-25.093178,-27.957668,-28.110044,-31.027815,-34.529312,-35.118973,-36.0463,-36.117283,-34.56891,-31.26587,-32.2565,-33.88927,-34.51152,-35.64755,-32.826363,-33.983837,-38.28595,-44.544106,-44.104595,-45.285103,-41.642967,-34.373756,-32.11369,-34.935257,-37.588554,-37.24022,-38.66306
