-29.165953,-33.95652,-39.417362,-40.19055,-41.73344,-43.532227,-44.50284,-46.70729,-46.578667,-44.348812,-46.452934,-49.242397,-49.64355,-46.377533,-38.962917,-39.273235,-48.022133,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-45.40032,-44.23751,-46.149982,-46.7172,-47.786373,-49.133457,-44.680054,-35.749573,-29.374163,-26.682951,-29.638145,-35.474297,-38.66091,-40.556408,-39.92023,-40.384605,-42.766373,-44.265625,-44.160362,-45.621956,-44.669296,-45.048252,-45.989223,-43.870026,-42.43712,-42.341595,-45.515266,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-47.64022,-36.790764,-29.909403,-27.908245,-30.295675,-31.64921,-33.010067,-35.003105,-35.75092,-39.63863,-39.825676,-42.007908,-41.21294,-43.1978,-43.81855,-44.46301,-45.41384,-45.6467,-45.086502,-42.146,-40.25843,-45.01676,-50.461864,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-45.273384,-45.332527,-50.040287,-51.0149,-51.0149,-51.0149,-37.26358,-28.837677,-26.561077,-26.96723,-29.195852,-32.44838,-35.38533,-39.43295,-42.200943,-42.902275,-44.319122,-45.76034,-44.425102,-45.079327,-46.603817,-47.92842,-48.512592,-44.991837,-39.621548,-42.047466,-50.677586,-51.0149,-49.54144,-46.38296,-44.313072,-43.311745,-39.67229,-35.402397,-36.372612,-42.28482,-45.981995,-47.425278,-47.430557,-47.364697,-44.34483,-34.222095,-29.029102,-28.989666,-31.920853,-36.087605,-39.45736,-41.57356,-44.54102,-44.45681,-44.42223,-48.7265,-47.978855,-46.965714,-46.865593,-51.0149,-51.0149,-49.459473,-43.849617,-41.403908,-46.533054,-48.825016,-48.00512,-50.3784,-49.685207,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-44.793262,-31.896973,-28.649721,-28.43454,-29.23833,-29.69418,-29.929592,-30.75045,-33.382736,-32.04916,-32.478897,-35.743984,-40.81905,-43.329865,-44.36028,-47.231804,-47.185432,-46.72863,-43.38868,-37.39969,-40.285778,-47.092587,-49.91772,-49.073257,-49.89157,-50.966778,-50.23278,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-36.254738,-29.476774,-29.102346,-31.22049,-34.70116,-37.273678,-39.1538,-41.11081,-43.831898,-44.216988,-44.699448,-45.50844,-46.07299,-44.492195,-45.917084,-51.0149,-51.0149,-44.779655,-37.643288,-39.28647,-44.583847,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-46.47766,-44.222466,-45.15664,-49.355423,-48.78753,-47.821335,-34.013496,-26.011831,-26.98674,-32.256386,-36.53172,-40.58855,-41.808235,-44.127373,-45.8386,-46.54525,-48.72664,-48.274742,-44.13034,-43.442993,-46.007442,-49.93209,-42.99317,-38.48754,-38.48931,-44.557564,-47.08251,-45.341496,-44.83879,-45.8061,-48.153385,-49.897247,-49.01332,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-49.9046,-43.84841,-32.999424,-27.511557,-27.2415,-30.127464,-32.41638,-36.76918,-38.976192,-41.05839,-45.75122,-46.3757,-46.650776,-47.69224,-48.02569,-49.694008,-51.0149,-51.0149,-51.0149,-44.248154,-40.58168,-45.109028,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-48.18079,-47.863506,-49.720146,-51.0149,-51.0149,-50.45511,-36.794533,-28.18904,-26.81299,-29.47921,-32.780655,-38.846577,-43.885303,-45.29373,-45.450497,-47.19924,-49.202675,-50.18004,-49.177155,-47.983837,-49.942413,-51.0149,-50.71702,-43.224064,-42.617348,-44.40603,-50.82668,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-45.688293,-38.023266,-31.129704,-28.49819,-27.947636,-29.616913,-33.685333,-37.671238,-42.609093,-45.18499,-46.53687,-49.5103,-51.0149,-51.0149,-49.936554,-50.6748,-51.0149,-51.0149,-44.197384,-36.53465,-38.641556,-45.446148,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-46.300545,-45.66717,-47.842983,-51.0149,-51.0149,-51.0149,-37.789604,-29.48739,-26.731205,-26.06817,-25.585796,-29.416908,-36.6736,-40.566006,-43.224625,-43.833317,-37.88543,-32.458595,-34.366844,-39.522938,-40.63566,-40.603706,-39.36398,-36.910713,-37.35772,-38.768967,-36.552692,-35.97684,-39.93301,-44.358635,-46.262035,-48.411133,-47.747223,-43.028954,-37.501366,-34.68245,-33.881844,-34.45608,-36.611225,-37.395588,-30.830572,-24.251545,-24.59335,-27.41213,-30.74393,-35.12616,-35.69377,-36.510704,-42.24881,-45.908813,-45.821533,-44.02426,-43.113815,-42.19069,-39.37631,-40.531097,-40.29089,-37.325386,-40.526314,-41.661533,-45.477783,-49.605656,-51.0149,-51.0149,-51.0149,-51.0149,-49.061516,-50.795456,-46.81766,-41.851746,-36.545216,-32.58017,-32.81183,-31.914103,-30.985462,-29.947699,-27.02508,-25.608837,-27.579784,-27.146145,-25.38471,-25.58208,-28.268156,-33.527836,-35.451855,-37.41183,-40.147102,-35.787613,-35.26376,-33.461384,-31.658802,-32.83378,-37.10368,-43.602722,-40.922913,-38.0058,-39.23838,-42.063904,-41.39057,-40.724625,-39.80911,-37.321865,-36.32737,-38.347553,-38.466522,-40.175053,-39.894135,-39.683544,-40.349842,-32.070786,-26.070488,-24.601547,-29.023632,-33.258934,-38.679768,-41.47196,-44.939186,-48.740253,-51.0149,-51.0149,-51.0149,-50.99634,-48.350445,-51.0149,-51.0149,-51.0149,-41.416775,-40.21898,-47.83293,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-50.729313,-44.0947,-37.99842,-37.692436,-41.174473,-44.611134,-42.19793,-39.723503,-33.35689,-29.247044,-27.894268,-27.502287,-30.456814,-34.800674,-36.395138,-38.450916,-39.104057,-37.983883,-38.235245,-34.817646,-35.307762,-39.059864,-41.072712,-45.172504,-41.010227,-36.490147,-36.37401,-36.548134,-36.065987,-36.081375,-37.077652,-37.770885,-37.93423,-39.197468,-41.624,-38.82654,-38.020416,-42.5942,-47.617836,-39.195515,-33.592686,-28.98928,-26.679895,-25.572824,-24.178757,-27.621004,-31.391752,-33.83725,-35.33111,-37.128986,-42.56426,-41.40365,-34.001667,-33.996876,-36.007618,-34.071518,-32.227325,-31.026482,-31.987934,-35.2933,-34.900604,-35.448128,-41.86399,-48.970406,-50.321735,-50.112244,-51.0149,-51.0149,-51.0149,-46.31782,-42.44974,-43.24678,-46.726532,-50.905766,-51.0149,-46.63185,-36.68677,-31.530819,-28.557198,-27.932728,-30.92794,-35.473537,-36.178394,-36.0199,-33.811604,-31.869602,-32.31883,-33.193348,-32.065563,-32.105534,-31.847576,-32.641624,-34.49485,-34.344315,-35.91649,-40.643345,-42.248657,-39.038177,-33.349403,-30.68302,-30.230423,-30.659298,-33.741707,-39.908108,-41.987347,-44.157265,-43.763027,-42.356857,-33.72402,-27.6439,-28.560553,-32.47086,-28.263838,-27.585012,-29.098204,-30.243559,-31.95417,-34.922832,-38.327526,-41.956898,-43.505524,-40.77794,-39.62147,-41.09533,-42.181927,-42.446022,-41.55602,-43.004383,-37.534706,-34.814445,-36.084515,-41.95917,-49.435356,-48.848244,-44.452362,-40.604897,-37.172047,-33.19236,-32.923298,-33.60992,-34.479565,-37.326023,-41.995525,-41.759506,-36.380684,-27.743025,-25.669159,-28.034569,-32.861572,-36.049377,-37.794106,-40.64407,-44.411247,-46.04766,-47.889908,-43.45323,-41.450653,-40.32956,-38.918194,-38.937473,-39.760128,-38.373245,-35.18386,-36.39629,-33.7186,-36.75405,-44.786877,-49.605656,-50.650745,-51.0149,-49.78205,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-47.708477,-35.930103,-25.566835,-24.663866,-29.3495,-34.166912,-39.657307,-42.62812,-44.772568,-46.725983,-48.596436,-49.031773,-48.322937,-47.870026,-46.940914,-46.46997,-49.490852,-51.0149,-48.106327,-39.03622,-39.600235,-46.525757,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-40.540504,-29.668835,-28.222755,-29.505388,-33.17761,-37.733486,-40.894073,-44.16141,-45.44747,-46.884647,-48.250168,-48.834595,-47.55308,-47.56571,-48.11937,-49.61836,-50.318184,-46.811188,-39.04269,-38.09736,-44.968853,-50.27905,-50.972977,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-49.56194,-39.581303,-32.28883,-28.601007,-30.45971,-32.51609,-34.66244,-37.775887,-42.86831,-49.25821,-51.0149,-50.432644,-47.95318,-50.216095,-51.0149,-49.27121,-49.77367,-51.0149,-40.38794,-36.48915,-41.02745,-44.682278,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-45.789906,-35.815613,-30.247211,-28.580296,-30.523777,-34.611126,-38.69228,-42.63002,-45.38214,-40.930984,-36.23966,-38.724792,-46.618694,-49.417587,-51.0149,-51.0149,-50.322803,-36.519745,-29.979439,-30.743904,-32.751804,-36.72332,-39.744247,-42.5836,-44.35921,-44.63629,-40.548103,-37.984627,-36.42838,-33.95313,-32.763714,-32.15206,-31.776228,-34.022385,-34.009968,-33.279602,-27.759535,-26.03791,-28.419369,-33.364174,-37.742096,-40.780106,-42.60672,-41.27048,-43.265823,-48.796978,-47.866653,-46.80551,-45.646927,-42.20022,-39.381214,-38.4184,-41.345573,-38.83885,-39.13717,-42.667732,-47.08217,-46.505817,-43.707195,-43.425056,-42.135166,-41.644234,-40.857296,-38.592182,-38.91831,-42.39878,-42.9423,-35.70546,-32.057606,-29.555395,-30.78817,-31.747772,-29.318108,-30.836071,-33.30526,-36.26987,-41.03668,-43.900112,-43.75143,-45.481476,-46.96486,-47.170773,-49.08828,-49.150566,-48.04773,-50.05728,-48.918873,-37.567543,-36.623043,-38.282856,-37.178352,-35.67919,-36.63013,-40.81916,-43.51722,-42.89203,-43.27511,-45.30947,-43.737103,-45.152588,-46.980812,-48.987637,-51.0149,-51.0149,-38.866425,-27.05079,-23.653866,-26.629032,-31.660059,-35.214394,-37.42513,-39.153915,-41.260677,-40.582623,-40.86461,-43.838745,-45.894455,-42.202816,-44.68899,-51.0149,-51.0149,-49.25698,-44.300636,-42.95809,-40.70574,-44.497314,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-49.414692,-43.031578,-41.995586,-46.90732,-44.793743,-34.940704,-32.223877,-30.871038,-24.772036,-25.681541,-31.652376,-35.96891,-40.736904,-40.583107,-43.437088,-43.421745,-43.84259,-45.962105,-44.382805,-42.14834,-43.443756,-44.99508,-46.18256,-48.284462,-42.934933,-41.448868,-45.7576,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-45.76927,-43.02336,-47.871517,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-45.350765,-33.32367,-27.764254,-27.611675,-31.201553,-35.97699,-39.68912,-41.920998,-44.02112,-44.98696,-44.5027,-47.650375,-50.56785,-45.882435,-45.549454,-50.718834,-51.0149,-50.646698,-44.609306,-38.689705,-37.589184,-35.35628,-33.246532,-30.438595,-31.382076,-32.44697,-33.00564,-33.057644,-34.83164,-39.502903,-43.079395,-43.98774,-48.63335,-50.30873,-48.435875,-43.02486,-33.772587,-28.593132,-28.622753,-31.511265,-34.837006,-35.541748,-36.234074,-40.71628,-35.54752,-33.76378,-38.519268,-43.66877,-48.788383,-46.400238,-31.597889,-24.924402,-26.91449,-30.379189,-31.891672,-32.843613,-33.26734,-31.661041,-33.095634,-34.5174,-32.362015,-31.21017,-31.700378,-29.53152,-29.458418,-34.211674,-39.98815,-41.01841,-41.606506,-39.116352,-33.176235,-29.022636,-28.683302,-33.105896,-34.61356,-30.653315,-32.63333,-40.42114,-41.797913,-42.237793,-43.516747,-41.25094,-39.514004,-38.63383,-37.804863,-40.10925,-39.84078,-37.90239,-39.567623,-40.006863,-40.64588,-39.870945,-37.730488,-36.51637,-35.75156,-38.980103,-40.904793,-41.021126,-39.97195,-38.16319,-39.73164,-41.863674,-41.828785,-32.844524,-27.946014,-29.05175,-29.911602,-25.811224,-22.950504,-25.859015,-32.854427,-30.272411,-27.62655,-29.168207,-34.49536,-30.086979,-31.90981,-39.65698,-38.998447,-38.78721,-37.23535,-37.15007,-40.100082,-44.524418,-48.25116,-50.90017,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-43.15751,-31.039312,-26.170883,-28.209763,-31.450619,-36.198784,-41.662407,-42.726013,-43.132797,-43.66291,-45.815437,-47.14569,-47.728073,-46.505524,-48.205215,-51.0149,-51.0149,-51.0149,-47.19696,-41.189377,-42.661472,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-48.536667,-45.594696,-40.992775,-41.194096,-45.85193,-50.23786,-50.877625,-43.063484,-34.57262,-27.665867,-27.087505,-30.538017,-34.208984,-38.154827,-42.964653,-45.536087,-46.676453,-47.666416,-50.74996,-51.0149,-48.340145,-48.016373,-47.534996,-47.525238,-42.02958,-40.002655,-40.294975,-40.788593,-46.567387,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-40.269997,-33.641182,-30.211227,-28.699692,-29.686787,-32.994694,-35.84716,-39.847435,-43.55059,-45.09057,-46.79528,-49.03901,-50.374866,-43.17555,-41.815144,-49.11108,-51.0149,-45.802193,-39.471767,-40.506027,-47.344635,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-46.40127,-44.84754,-49.835716,-48.020588,-46.862568,-47.79272,-35.692608,-28.952234,-28.690575,-31.481695,-35.001175,-37.142895,-39.199512,-42.03086,-41.343437,-43.200546,-44.96247,-44.219357,-47.32382,-51.0149,-51.0149,-45.771526,-38.75671,-32.256596,-33.33449,-39.079872,-37.826378,-38.064903,-41.14219,-42.981087,-40.66983,-39.333412,-38.045837,-38.323696,-41.0285,-43.109894,-42.89614,-39.821922,-37.691685,-37.468548,-36.45034,-32.216774,-27.833445,-26.75636,-28.480398,-30.839615,-33.433716,-35.59282,-34.908386,-34.71119,-36.495518,-38.267563,-40.176895,-36.474155,-31.835089,-29.751322,-30.214699,-30.937065,-29.169828,-29.511148,-32.651474,-34.53091,-37.531578,-36.267986,-38.496967,-43.9595,-45.540844,-46.27082,-43.75032,-41.12967,-40.937225,-43.095116,-45.0448,-45.00277,-40.830494,-37.16224,-32.635136,-27.49071,-26.732988,-28.518732,-31.292105,-33.43875,-36.42898,-40.652424,-43.702477,-44.202286,-41.18912,-35.069527,-31.625006,-31.636698,-32.217133,-33.735966,-35.827503,-32.79741,-33.54322,-38.378914,-45.8129