73,-48.689693,-49.053844,-45.148808,-40.368534,-36.861607,-37.932556,-38.7217,-37.806065,-38.323612
-31.235481,-36.66683,-47.610565,-50.464752,-50.771126,-51.0149,-51.0149,-51.0149,-51.0149,-49.79217,-51.0149,-51.0149,-51.0149,-47.940964,-42.88755,-44.83723,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-49.759758,-46.70852,-50.735054,-51.0149,-51.0149,-51.0149,-50.552475,-42.367268,-34.147743,-30.240158,-32.60307,-37.605415,-42.934677,-45.528496,-45.449104,-45.1193,-46.817673,-45.18484,-43.688393,-45.074417,-46.239513,-48.207363,-49.265816,-43.578842,-42.871304,-45.783775,-49.338554,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-41.79457,-32.022095,-28.746721,-31.465714,-34.066067,-35.405155,-39.381844,-42.852,-44.470383,-43.63994,-38.985886,-40.440235,-45.00683,-45.86922,-49.332577,-51.0149,-51.0149,-51.0149,-47.76585,-46.63591,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-47.81401,-47.17855,-51.0149,-51.0149,-51.0149,-51.0149,-44.14671,-34.413773,-30.35868,-31.667572,-33.8575,-36.676624,-42.440125,-46.1886,-48.02772,-49.638145,-51.0149,-46.68577,-43.400543,-45.11623,-49.20767,-51.0149,-51.0149,-49.47462,-42.546104,-44.830746,-51.0149,-51.0149,-51.0149,-49.58745,-47.17443,-45.962902,-42.354652,-38.859665,-39.538208,-45.13295,-46.458305,-46.412453,-44.2577,-42.81919,-41.962337,-36.413616,-32.831444,-30.816328,-33.32875,-38.939163,-43.527306,-45.53208,-48.469803,-50.71232,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-50.841633,-47.486313,-51.0149,-50.691513,-47.833725,-48.74155,-48.18413,-47.300377,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-50.05126,-37.47536,-32.95457,-31.055815,-33.203747,-34.472054,-34.654842,-35.43694,-38.349236,-37.512432,-37.143406,-38.744522,-44.870697,-46.97425,-47.294353,-48.953857,-50.635994,-50.385338,-49.509552,-45.36112,-46.130566,-50.68842,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-47.90381,-46.95134,-51.0149,-51.0149,-49.29525,-45.85653,-43.334354,-44.81409,-39.755226,-33.198395,-32.709038,-34.252354,-35.713516,-40.306328,-44.15103,-46.896168,-50.67627,-51.0149,-49.039696,-42.934425,-40.937454,-38.44075,-41.073006,-47.690655,-51.0149,-49.36032,-42.559746,-44.228725,-50.715004,-51.0149,-50.014633,-51.0149,-51.0149,-51.0149,-51.0149,-50.260605,-47.37918,-46.293034,-47.725616,-50.341087,-51.0149,-51.0149,-38.000904,-30.400541,-30.246103,-33.41285,-38.808495,-44.728436,-47.25784,-48.863354,-50.07605,-51.0149,-51.0149,-50.97695,-48.732334,-48.292587,-49.746685,-51.0149,-51.0149,-46.12253,-44.0007,-47.93177,-50.42971,-47.703117,-47.558067,-48.623344,-50.512726,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-48.662262,-45.430637,-43.982132,-36.437332,-31.344965,-30.713882,-34.895596,-38.109848,-41.420254,-44.173817,-46.372486,-50.067627,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-47.122383,-44.42268,-49.877747,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-41.9877,-33.14161,-30.290861,-31.620941,-35.023113,-39.62856,-44.698006,-48.654976,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-49.07235,-40.845066,-43.183517,-49.73963,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-50.81254,-43.58151,-36.328053,-32.36364,-32.43217,-33.97686,-37.688984,-41.530613,-45.896152,-47.699867,-49.54659,-51.0149,-51.0149,-51.0149,-49.604767,-51.0149,-51.0149,-51.0149,-49.374725,-40.55412,-41.38412,-48.19488,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-41.403316,-32.877926,-31.263107,-32.625732,-35.65887,-39.392586,-42.500343,-44.256767,-48.53784,-48.831383,-38.882732,-33.329308,-35.790665,-42.144512,-43.873577,-44.163548,-44.087883,-41.57042,-42.329082,-44.167976,-45.082623,-45.004444,-46.2475,-50.752136,-51.0149,-51.0149,-51.0149,-50.8217,-47.527077,-44.17658,-42.466133,-41.927334,-41.846157,-40.910603,-34.23219,-28.865473,-28.688868,-31.15472,-35.083096,-39.658203,-44.17073,-44.382828,-45.037926,-49.15548,-48.566353,-45.218033,-44.85771,-46.260277,-44.999405,-45.725246,-45.812485,-44.391792,-43.681927,-42.82394,-48.634544,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-47.84321,-41.257473,-34.476315,-30.498388,-30.259743,-30.23262,-30.138557,-28.635563,-27.531406,-27.343939,-31.385118,-32.607555,-31.451674,-31.335152,-32.379456,-37.023533,-41.37538,-40.99894,-43.167435,-45.160416,-44.836998,-45.312237,-45.472446,-44.736885,-44.255844,-46.529194,-47.027897,-46.392174,-45.57641,-45.575176,-41.955605,-40.184242,-39.59005,-38.734505,-39.23721,-40.00511,-39.64698,-38.68405,-37.408073,-38.930405,-41.440445,-33.366493,-28.025959,-28.78419,-34.642403,-38.875465,-42.440956,-45.001564,-45.965782,-47.97255,-49.770912,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-46.54609,-45.10773,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-50.45973,-51.0149,-51.0149,-51.0149,-47.3126,-44.39807,-37.958076,-31.704594,-31.036207,-33.221012,-35.46902,-39.323345,-43.47713,-46.149223,-46.290764,-43.824467,-42.69415,-36.41111,-37.034134,-43.847393,-45.36205,-48.757324,-43.323883,-38.91343,-39.300278,-38.818024,-38.22159,-37.01549,-36.721924,-38.30662,-41.6044,-43.479187,-44.86943,-42.885994,-41.95323,-44.57403,-49.84474,-40.85882,-37.02355,-35.22295,-32.16976,-31.680664,-31.217274,-33.108467,-35.79636,-35.993397,-36.726162,-39.529053,-44.893234,-47.378384,-43.416237,-43.565998,-42.77658,-40.306664,-37.41559,-36.135616,-36.647545,-38.088707,-36.73856,-37.479298,-44.17205,-48.285404,-49.380104,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-48.687363,-49.434128,-51.0149,-51.0149,-51.0149,-51.0149,-42.369366,-34.563194,-30.681765,-31.102982,-33.56772,-37.138786,-40.275566,-40.18799,-35.719864,-33.2817,-34.150475,-37.150574,-37.250793,-36.20195,-35.695892,-36.625896,-37.02426,-36.77989,-39.615715,-42.451576,-42.68544,-42.223164,-40.42645,-37.8519,-35.67765,-35.93627,-39.58383,-46.37523,-47.67176,-43.753494,-42.89535,-44.58156,-38.49721,-32.936565,-34.344677,-36.438816,-30.6119,-30.60673,-33.76712,-36.74785,-41.5028,-44.393505,-46.333103,-49.837845,-49.888897,-46.037296,-46.035805,-47.08666,-48.735462,-48.994873,-50.496376,-50.484314,-44.72352,-40.364834,-40.43296,-45.850174,-51.0149,-51.0149,-48.0968,-45.33445,-43.35041,-41.236595,-41.47484,-41.58304,-42.018856,-42.328293,-42.816124,-42.527313,-39.08342,-31.320421,-30.168205,-33.882,-36.790215,-37.731594,-41.605827,-44.987076,-47.158333,-49.474064,-51.0149,-47.240124,-43.967857,-43.165287,-42.759697,-42.410778,-43.63787,-42.42865,-40.572323,-41.523003,-40.52572,-44.969666,-51.0149,-49.81765,-50.331768,-48.663372,-45.726734,-47.531265,-50.759804,-50.94913,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-42.81063,-33.09712,-30.679161,-32.36481,-34.97503,-42.09359,-44.43046,-47.42254,-49.37944,-50.701138,-51.005142,-51.0149,-46.824142,-46.700214,-47.729996,-49.230713,-51.0149,-49.94101,-41.06761,-41.788986,-49.495007,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-46.65915,-35.074852,-31.203762,-32.32904,-36.276176,-38.365845,-40.49687,-42.714993,-45.908463,-47.67505,-49.2643,-50.92928,-50.42236,-49.44153,-49.928852,-51.0149,-51.0149,-51.0149,-43.74699,-41.89919,-48.04151,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-45.961273,-37.74201,-32.33385,-32.995533,-37.38601,-40.28683,-43.067913,-46.584007,-51.0149,-51.0149,-51.0149,-50.14048,-50.110886,-49.82903,-49.978527,-51.0149,-51.0149,-47.047264,-42.98284,-43.85599,-46.741444,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-42.13415,-33.866745,-31.278677,-34.04479,-37.276424,-42.407574,-44.36416,-46.487083,-42.456112,-38.9123,-41.974518,-50.04482,-51.0149,-51.0149,-51.0149,-51.0149,-43.019928,-33.436653,-31.505072,-32.303986,-37.69359,-42.786156,-43.401108,-44.63085,-46.01978,-43.69149,-41.831444,-42.200397,-37.724327,-35.644207,-35.239204,-34.907654,-37.106365,-37.66676,-36.41389,-31.050226,-29.754574,-31.950638,-35.76956,-38.865734,-44.395393,-46.6079,-43.77764,-45.649643,-47.490505,-47.43502,-47.8349,-47.528576,-47.746307,-46.18794,-46.373543,-47.235077,-45.283836,-47.18734,-48.448406,-50.015587,-51.0149,-47.321667,-45.234993,-41.24384,-39.185127,-37.951332,-38.622738,-39.715828,-41.176025,-41.582493,-39.66079,-36.53091,-34.462166,-35.11502,-32.842365,-32.406605,-34.161594,-37.71762,-42.491196,-45.784668,-47.067627,-49.68344,-50.887917,-49.729916,-50.705265,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-45.761787,-43.299088,-42.723976,-40.8527,-38.66654,-39.477154,-43.31947,-43.51618,-44.349094,-44.19818,-46.7131,-47.21003,-49.67915,-51.0149,-51.0149,-51.0149,-51.0149,-43.78591,-33.64079,-31.462343,-34.39581,-38.418987,-43.708237,-46.938168,-47.59766,-47.212696,-50.30818,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-47.899162,-49.17737,-47.354874,-50.529305,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-49.15744,-45.65832,-45.11731,-50.309834,-50.29931,-39.089973,-35.45787,-33.329132,-32.013405,-30.859413,-34.1744,-40.918163,-44.530693,-46.410786,-47.66178,-47.00203,-48.864067,-49.839092,-50.35303,-46.413193,-46.85504,-48.863377,-48.297215,-49.34799,-45.859814,-44.170685,-46.88275,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-48.499313,-50.19693,-49.98608,-51.0149,-51.0149,-51.0149,-51.0149,-50.760307,-35.577065,-30.831814,-32.45215,-36.130424,-40.13252,-42.94745,-45.391308,-46.367268,-50.592636,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-43.762833,-40.90832,-39.595566,-37.587208,-36.573063,-35.81503,-35.285957,-35.643192,-36.65288,-37.999622,-42.15542,-46.90939,-50.84158,-51.0149,-51.0149,-51.0149,-46.126633,-37.528843,-33.67042,-31.829647,-35.097073,-39.40886,-37.571484,-37.86341,-45.059097,-42.164604,-40.766533,-44.22486,-46.734814,-50.21389,-50.68772,-39.926113,-31.694202,-31.024284,-33.074734,-33.195618,-31.816265,-32.06452,-32.006207,-33.17863,-35.7065,-34.73017,-33.739704,-32.90942,-31.619953,-32.305153,-38.11198,-43.45719,-44.546356,-44.98314,-41.96468,-35.385487,-31.237812,-31.644594,-36.656464,-40.08795,-38.189785,-39.770744,-47.09754,-49.124866,-48.65354,-49.035828,-47.198486,-45.39679,-44.13204,-43.66697,-44.13199,-43.658676,-42.479668,-44.822254,-45.824577,-45.899624,-46.010162,-44.348656,-43.340828,-42.61712,-44.991222,-46.124672,-45.001583,-44.79223,-44.087418,-44.28367,-43.21207,-43.053326,-39.412727,-34.143482,-31.758871,-32.048542,-30.290804,-27.982574,-30.99122,-38.061775,-34.184643,-30.528416,-32.210632,-38.584476,-34.577595,-35.949738,-40.854412,-41.25854,-41.392105,-39.146397,-40.532234,-44.806847,-46.978363,-50.862976,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-45.848488,-32.857864,-29.064981,-31.000317,-33.05909,-39.237625,-48.018394,-49.715363,-48.965397,-47.916298,-47.407204,-47.112293,-47.74283,-49.319397,-50.93238,-51.0149,-51.0149,-51.0149,-51.0149,-46.59729,-48.501617,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-46.106598,-39.1836,-39.16733,-42.753464,-46.250454,-50.056274,-46.35427,-38.323677,-30.141224,-29.314285,-34.128048,-37.981075,-41.667885,-46.41018,-50.964474,-51.0149,-50.802914,-51.0149,-51.0149,-50.247517,-49.44429,-49.04875,-50.97286,-48.203133,-45.09897,-42.024338,-42.561203,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-44.009113,-36.93895,-32.795864,-31.292437,-33.76954,-38.08049,-41.075005,-44.18593,-47.076637,-48.779446,-50.5849,-51.0149,-51.0149,-51.0149,-49.411217,-51.0149,-51.0149,-49.777943,-40.474632,-39.47551,-48.64439,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-49.155125,-51.0149,-50.786964,-49.643745,-51.0149,-36.553703,-31.709661,-33.331688,-35.831646,-39.527416,-43.485435,-46.293457,-47.998623,-49.434853,-51.0149,-51.0149,-49.001884,-50.78782,-51.0149,-51.0149,-51.0149,-41.05295,-34.811123,-34.972923,-38.150608,-38.310585,-40.164474,-44.740982,-46.38534,-45.953728,-44.57987,-40.80875,-40.099606,-42.781517,-45.872326,-47.28167,-45.327717,-43.94016,-43.57327,-41.332394,-36.440643,-33.039116,-32.12068,-33.45674,-36.064106,-40.572235,-41.55947,-42.894894,-44.288937,-45.359158,-45.965115,-45.25998,-40.2457,-36.987034,-36.245483,-35.275425,-34.486904,-31.990583,-33.709057,-36.99828,-38.33737,-40.01686,-42.236504,-45.087883,-46.194378,-47.106064,-47.172417,-44.397564,-41.64211,-42.50118,-44.605595,-45.91546,-46.83939,-41.594044,-38.422985,-34.981358,-30.01024,-28.768356,-30.933979,-35.629135,-38.843056,-41.498684,-45.71726,-49.553795,-44.742374,-40.040894,-35.517258,-32.958805,-34.087727,-33.265152,-34.358147,-37.049625,-34.276745,-33.900623,-38.665646,-46.532104,-50.175346,-50.748055,-45.288994,-42.47574,-41.73206,-40.90296,-40.229183,-40.056,-40.7005
