-31.386013,-37.208496,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-47.73628,-49.570675,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-50.346603,-47.93812,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-43.335114,-37.77092,-36.9388,-39.70572,-41.199356,-45.129337,-49.55975,-48.588303,-48.767494,-51.0149,-49.6036,-49.357697,-51.0149,-51.0149,-51.0149,-51.0149,-46.192574,-45.786606,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-47.07003,-37.432102,-32.786118,-34.958706,-38.323364,-41.9343,-44.809174,-47.399384,-49.638412,-46.204372,-40.55454,-42.197193,-47.916924,-48.907578,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-49.196785,-49.901924,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-41.00635,-36.50674,-39.169582,-43.777813,-46.960037,-49.680534,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-48.08953,-48.686596,-51.0149,-51.0149,-51.0149,-51.0149,-49.37465,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-49.83017,-49.42139,-51.0149,-51.0149,-51.0149,-49.77227,-47.740444,-45.977535,-40.54854,-36.72949,-36.028904,-37.621044,-42.84262,-49.37188,-49.695404,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-49.190044,-48.519814,-46.38272,-45.22089,-50.110226,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-42.46004,-37.08822,-36.21324,-39.10866,-39.10495,-39.70371,-42.76762,-45.6612,-45.043266,-44.639927,-47.382236,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-45.883247,-47.944275,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-50.71154,-51.0149,-51.0149,-50.91785,-46.392426,-44.150005,-44.724724,-46.18965,-40.657597,-38.989223,-41.360565,-41.56706,-45.755363,-51.0149,-51.0149,-51.0149,-51.0149,-50.83195,-45.946995,-44.18358,-42.13865,-44.917206,-51.0149,-51.0149,-51.0149,-47.350384,-48.75895,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-47.624126,-48.157726,-51.0149,-51.0149,-51.0149,-51.0149,-47.03598,-37.46019,-36.2378,-39.926346,-44.23104,-50.165043,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-49.82727,-47.640816,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-50.557495,-50.683247,-43.002697,-36.877495,-37.898987,-41.89042,-43.829197,-48.46142,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-49.600945,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-47.756615,-38.185066,-36.47296,-39.91706,-43.388233,-46.921803,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-48.46411,-47.878807,-51.0149,-51.0149,-51.0149,-51.0149,-43.229477,-45.843258,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-46.525444,-41.332493,-37.08312,-36.979137,-39.327656,-46.550327,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-46.255814,-48.71372,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-48.479782,-38.906906,-36.516808,-38.06213,-41.14232,-47.553688,-50.105476,-51.0149,-51.0149,-51.0149,-46.448246,-38.779053,-40.77053,-47.49018,-49.890743,-51.0149,-45.86045,-43.227577,-48.30118,-48.810562,-49.64425,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-48.635643,-47.513344,-47.2551,-45.99878,-41.751015,-37.01751,-37.47592,-40.747894,-42.53511,-46.263485,-50.51066,-51.0149,-51.0149,-51.0149,-51.0149,-49.96276,-50.990864,-51.0149,-51.0149,-51.0149,-51.0149,-48.884735,-50.504044,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-49.90261,-41.9767,-36.401142,-34.824596,-34.883453,-34.629253,-35.959953,-37.846523,-35.640705,-34.5787,-37.29777,-39.36695,-38.44656,-36.74514,-36.942795,-44.31636,-49.925415,-49.38171,-49.560417,-50.70288,-51.0149,-51.0149,-51.0149,-50.386234,-47.25106,-49.5146,-51.0149,-51.0149,-51.0149,-50.910187,-44.918976,-43.15246,-45.549248,-42.718956,-41.604202,-44.07686,-47.401276,-49.2222,-49.268932,-50.350418,-48.211746,-40.86147,-37.45754,-36.379997,-37.637024,-43.533913,-48.306458,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-49.633705,-47.171936,-49.40619,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-43.181778,-37.798428,-37.818974,-39.426777,-42.045593,-46.726204,-50.717922,-51.0149,-50.052303,-47.215218,-47.590866,-41.720734,-42.184357,-46.440983,-48.976017,-51.0149,-43.895435,-40.78134,-45.38302,-45.881218,-42.50069,-41.253456,-41.49487,-43.859856,-46.26705,-47.92842,-51.0149,-48.584076,-48.520245,-51.0149,-51.0149,-45.240078,-40.373898,-40.31994,-39.152122,-35.800976,-33.007896,-36.049606,-42.301712,-44.5272,-46.601677,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-47.60574,-46.268826,-45.336166,-45.17061,-46.180046,-44.0906,-44.85373,-50.05732,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-44.67525,-37.456684,-37.351204,-40.602417,-42.56362,-46.792595,-46.337677,-41.944763,-39.35547,-40.895554,-43.990036,-43.44208,-42.14216,-40.968163,-41.62326,-43.031063,-42.003284,-43.87691,-45.675564,-46.47914,-46.143204,-44.772926,-44.543247,-45.58901,-44.357357,-45.4067,-48.543076,-47.72884,-47.675816,-49.477737,-50.84875,-44.51758,-39.014637,-40.106472,-45.379635,-39.121548,-37.49984,-39.03681,-40.61317,-46.675316,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-45.366497,-44.738647,-49.45954,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-50.914936,-48.635414,-49.058846,-46.452873,-38.24567,-36.585636,-40.86092,-41.59736,-42.120472,-48.188828,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-50.051872,-49.37685,-47.56671,-45.164482,-47.229176,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-50.71411,-47.126907,-48.23181,-50.23961,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-46.786453,-39.917625,-36.97915,-37.771614,-42.96821,-48.31734,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-44.860268,-44.899513,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-49.413166,-38.58587,-36.21567,-37.937656,-43.105854,-48.097958,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-50.76072,-49.626118,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-44.573944,-38.665203,-38.284317,-41.363846,-45.806065,-50.351406,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-50.93813,-46.631847,-49.232555,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-48.14122,-40.749405,-37.836395,-40.311966,-44.03875,-47.96455,-51.0149,-51.0149,-50.587482,-45.862232,-48.266205,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-49.630924,-43.250114,-41.39673,-41.34236,-45.06904,-48.235054,-51.0149,-51.0149,-51.0149,-51.0149,-46.96591,-44.933113,-42.991013,-41.59248,-41.70903,-41.663853,-40.55151,-42.323223,-42.3074,-38.97773,-35.26145,-35.65884,-40.18455,-43.76556,-47.228577,-48.66995,-48.90268,-48.23043,-49.88882,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-49.953045,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-47.975365,-46.055603,-45.30906,-43.310944,-43.356113,-47.76606,-48.520092,-45.14296,-43.89809,-43.81288,-41.747303,-37.871964,-38.38882,-40.201015,-42.62393,-46.386036,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-48.70353,-46.895912,-47.847866,-49.226727,-47.95826,-49.148895,-51.0149,-50.960846,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-50.325806,-39.136177,-35.49141,-37.33111,-43.482483,-47.444324,-50.47059,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-45.916977,-40.875748,-36.7247,-34.640923,-35.867924,-39.156254,-43.774986,-46.97725,-49.712296,-50.971607,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-49.74192,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-41.850048,-36.819065,-38.06829,-40.725323,-43.943726,-49.325523,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-47.612972,-45.542072,-43.913086,-42.87414,-40.89898,-42.576717,-44.10017,-45.02851,-45.83311,-48.819733,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-50.212208,-42.077682,-38.08001,-38.023056,-42.179802,-46.016014,-47.88342,-49.360054,-51.0149,-50.168377,-47.82041,-50.13665,-51.0149,-51.0149,-51.0149,-46.76288,-39.21414,-38.881016,-40.430473,-39.89228,-39.100708,-39.66777,-40.759552,-42.411896,-43.489235,-42.55052,-41.12871,-40.543617,-39.45083,-41.19863,-45.477905,-50.992603,-51.0149,-51.0149,-49.930588,-42.782665,-37.91162,-38.6405,-40.9394,-43.664875,-44.494766,-48.0089,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-50.40831,-49.546272,-46.677055,-46.53605,-46.677967,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-48.03944,-48.723835,-51.0149,-51.0149,-51.0149,-51.0149,-42.343353,-38.02783,-37.143337,-36.08475,-35.216095,-34.91056,-37.56959,-45.49688,-41.3124,-36.680973,-38.982147,-47.899937,-42.72385,-42.78704,-46.823723,-45.74682,-46.083954,-46.21646,-47.748688,-49.472916,-50.66874,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-40.85298,-36.718773,-37.73937,-40.135647,-45.313538,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-50.074257,-51.011356,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-50.13485,-49.810944,-49.340786,-51.0149,-51.0149,-51.0149,-51.0149,-44.817024,-38.11047,-36.737247,-40.970764,-43.94713,-46.84332,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-50.951775,-50.368557,-51.0149,-51.0149,-51.0149,-50.529793,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-50.98421,-43.43227,-36.807304,-36.71226,-40.129974,-44.65313,-49.136982,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-45.721237,-44.586033,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-43.22014,-37.652622,-37.119507,-39.41322,-43.85866,-48.211563,-50.98384,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-47.805237,-41.239616,-39.8078,-42.33931,-44.4751,-47.74971,-51.0149,-51.0149,-51.0149,-51.0149,-50.629784,-49.547653,-50.65349,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-46.739784,-41.54876,-39.217506,-39.212547,-39.828785,-42.928825,-48.668766,-51.012024,-49.083424,-49.352077,-49.746284,-49.11587,-49.717503,-45.81205,-41.271538,-40.958668,-41.46003,-40.37806,-38.98983,-39.708843,-42.950954,-45.495266,-47.611763,-51.0149,-49.16884,-51.014534,-51.0149,-50.325996,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-47.82586,-41.997925,-38.45542,-37.80587,-37.124702,-36.35153,-39.5055,-44