-32.563835,-38.57736,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-50.96573,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-50.99363,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-49.558205,-50.719456,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-50.956844,-49.921078,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-50.956493,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-49.58529,-50.855335,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-50.232502,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-50.055832,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-50.18339,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-50.01095,-50.9412,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-49.775284,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-50.880466,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-50.240234,-49.328873,-50.64827,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-50.12401,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-47.477913
