-33.012592,-39.033062,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-51.0149,-47.610077
