0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999,1000,1001,1002,1003,1004,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1032,1033,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043,1044,1045,1046,1047,1048,1049,1050,1051,1052,1053,1054,1055,1056,1057,1058,1059,1060,1061,1062,1063,1064,1065,1066,1067,1068,1069,1070,1071,1072,1073,1074,1075,1076,1077,1078,1079,1080,1081,1082,1083,1084,1085,1086,1087,1088,1089,1090,1091,1092,1093,1094,1095,1096,1097,1098,1099,1100,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119,1120,1121,1122,1123,1124,1125,1126,1127,1128,1129,1130,1131,1132,1133,1134,1135,1136,1137,1138,1139,1140,1141,1142,1143,1144,1145,1146,1147,1148,1149,1150,1151,1152,1153,1154,1155,1156,1157,1158,1159,1160,1161,1162,1163,1164,1165,1166,1167,1168,1169,1170,1171,1172,1173,1174,1175,1176,1177,1178,1179,1180,1181,1182,1183,1184,1185,1186,1187,1188,1189,1190,1191,1192,1193,1194,1195,1196,1197,1198,1199,1200,1201,1202,1203,1204,1205,1206,1207,1208,1209,1210,1211,1212,1213,1214,1215,1216,1217,1218,1219,1220,1221,1222,1223,1224,1225,1226,1227,1228,1229,1230,1231,1232,1233,1234,1235,1236,1237,1238,1239,1240,1241,1242,1243,1244,1245,1246,1247,1248,1249,1250,1251,1252,1253,1254,1255,1256,1257,1258,1259,1260,1261,1262,1263,1264,1265,1266,1267,1268,1269,1270,1271,1272,1273,1274,1275,1276,1277,1278,1279,1280,1281,1282,1283,1284,1285,1286,1287,1288,1289,1290,1291
10.490662,6.352894,3.086193,4.0375667,3.5157418,3.1241255,3.7913368,2.9396966,3.121855,3.3651853,2.794776,3.5271537,3.2672641,2.8070912,2.73085,2.6263907,3.345432,2.6519303,2.7108355,1.9202313,1.8844433,2.6999495,2.3511848,3.128859,3.053653,2.1309838,3.6274524,3.0032072,1.8089192,2.6669261,3.9240024,3.3249772,2.6778717,2.4497871,2.6053104,3.7099228,3.1099424,2.734245,2.6489067,3.1826324,3.0599895,2.4200568,2.758167,3.620319,2.5089076,3.0568898,3.9613562,4.0977488,4.603485,4.6169715,4.056566,3.8859768,4.172076,3.912089,4.045342,3.9521503,3.8687375,3.8083806,3.805548,3.8826969,3.6360002,3.5971391,3.3768675,3.5794883,3.6252813,3.502197,3.3495889,3.0571363,3.6677556,3.317492,3.8002393,3.6810026,3.7263453,3.4504328,3.8360996,3.7956457,3.782391,4.016096,3.022467,3.101498,3.0493047,2.9638672,3.047248,3.0274332,2.7909727,2.9372997,2.9466515,2.4718726,2.783465,2.7564597,2.6542404,2.5829887,2.983789,2.7792792,2.5688746,2.744574,3.3076117,3.4038897,3.2966113,3.0235412,3.2204018,3.0329285,2.8148904,3.1840742,2.8738835,2.4271693,2.3436222,2.5827904,2.5144305,2.663472,1.8862487,2.470175,2.0989687,1.9669018,2.0940843,2.128343,2.102009,1.8582301,2.0949314,2.1538346,1.952495,3.0208192,3.494258,3.0505073,2.9517508,3.097745,2.9597383,2.3308823,2.3376253,2.6068223,2.4297712,1.9649698,2.0668974,2.0907972,1.8090878,1.9104176,1.5802662,1.9054316,1.9835366,1.8972784,2.160682,1.5889874,2.030187,1.8449975,2.1408267,3.8145819,4.7212434,3.80155,3.0574586,2.2263203,3.1670783,3.3248515,1.921208,2.4346826,2.2444024,2.2059522,1.894158,1.961707,1.8173283,1.9629134,1.5339069,1.5736032,1.6648421,1.444294,1.3962389,1.4250109,1.4094652,1.3902825,1.4266977,1.7802808,1.6616662,1.9962661,3.1661086,2.3461869,2.048797,2.2622018,1.9990633,1.3470168,1.5438534,1.4638448,1.6340127,1.8918906,1.1485603,1.2642668,0.92916244,1.3270997,1.4417164,1.3913007,0.981983,1.7262175,1.0429926,0.59975797,1.55281,2.0503561,1.7369736,2.8679025,3.2382057,1.9882828,2.2106276,2.4647877,2.351086,2.3841455,2.2304149,2.004012,1.9065535,1.3312763,1.5845594,1.8607881,1.259213,1.1284342,1.7700942,1.8887928,1.3173943,1.3609761,1.613518,1.5567136,1.4128976,1.7534388,1.4366711,3.061016,1.6957786,2.4847507,2.208264,2.553094,2.625024,1.7362065,2.7382114,2.7371478,2.4075668,1.8647076,1.8998334,1.4272523,1.7014581,1.5662259,1.3334651,1.5376232,1.144031,1.4958007,1.1150986,1.176361,1.3158596,0.8791158,1.3992745,0.9661883,1.3755959,2.4879189,2.3397782,1.47879,1.1948706,1.7019951,1.6060462,0.95841324,1.0426273,0.93871784,0.76351875,1.0410262,0.7278259,0.49628216,0.79725736,0.53106296,0.4147119,0.54382825,0.7452644,0.63118327,0.7154468,0.770463,0.80586445,0.8041483,0.9199755,1.3896209,2.0324106,1.6213892,1.5749755,1.3695197,1.0821552,1.357845,1.5193628,1.0046668,0.6018138,1.2688329,1.1530035,1.3839997,0.82535315,0.5571077,0.536078,0.41288006,0.6211219,0.47906354,0.4820873,0.4264729,0.39764288,0.43290174,0.35757247,0.23463352,0.59291905,1.3513921,0.9173869,1.9976113,1.9323308,1.6170341,1.137719,0.89758956,1.375619,0.74176735,0.52880424,0.7976628,0.45238647,0.14524761,-0.06858122,-0.44102862,-0.19529693,-0.17287159,-0.592702,-0.07392299,-0.24510127,-0.7888123,-0.25838327,-0.051207278,-0.17915843,0.32279932,0.34803507,0.47978956,2.2175648,1.8402183,0.5163367,0.44388548,1.1933515,1.4165617,0.6336215,1.5791085,1.4957666,0.85520923,1.4779534,0.5644629,0.62965095,1.0439025,1.9220127,1.4385655,1.0857322,1.2571363,1.0886612,1.3909276,0.86586773,2.3421063,2.3382528,2.2190347,2.5018868,2.1255658,1.9274144,2.160902,1.7892383,2.1914217,2.0109885,2.690163,1.9350059,2.2256546,2.112775,2.0474017,1.8013184,1.4767787,1.9311868,2.1291568,1.6985407,2.2164965,2.18644,2.4344103,2.3589633,2.025194,2.2479472,2.347178,2.9723523,3.7727413,4.3341503,3.982624,2.7743812,3.2121053,2.939843,2.9407263,2.9713101,2.7112195,2.5344381,2.1352205,2.5547612,2.4462993,2.5763617,2.786305,2.9342537,2.9599423,2.8960853,2.6654787,2.54928,3.0226579,2.8497882,3.2427704,3.7686312,4.3298345,4.3591156,4.5953035,4.4837036,3.9271808,3.898943,3.9210048,4.0686445,3.5810983,3.8879,3.721112,3.4603407,3.4926367,3.8199296,3.6008503,3.8302703,3.57616,3.6170995,3.89253,3.694503,3.538248,3.7491632,3.7314677,3.6879256,4.303669,4.6577516,4.7792873,4.8577304,4.5334773,4.565162,4.240843,4.4689364,4.093397,4.407901,4.431393,4.193679,4.097932,3.9938035,4.11871,4.046642,4.144845,4.1787333,4.0812125,4.0958986,4.2672153,4.1378007,4.189667,4.381709,4.626939,5.095989,5.6837683,5.1805406,5.2967434,5.336466,4.906769,4.9424105,5.0300484,4.8026934,4.6141872,4.9143257,4.371113,4.5828047,4.5553284,4.2705803,4.3991547,4.450171,4.3615227,4.573614,4.3802557,4.4141684,4.2282195,4.284956,4.1991625,4.4080887,5.572919,5.775864,5.727435,5.0812273,4.7769876,4.690497,5.0504675,4.417042,4.798655,4.619045,4.3828454,4.350152,3.9336581,3.9846182,4.192706,3.8400831,3.9611018,3.9798565,3.8489351,3.67385,3.766538,3.8723457,3.6822853,3.8312821,4.415614,4.726792,5.0072455,5.047205,4.188761,4.1490417,4.1335554,4.0908823,4.4144673,4.0452347,3.8669562,3.678711,3.5911317,3.1728065,3.4520588,3.3611002,3.515546,3.2009718,3.6455371,3.7051868,3.2188125,2.8496075,3.3036933,3.2118459,2.977683,2.701867,3.7706563,3.7255785,3.90964,3.9207985,4.2575445,3.4761932,3.8532047,3.4147553,3.4077535,3.4412851,3.7382257,3.9255881,3.461889,3.6387465,3.5227487,3.383273,3.4599922,3.6960993,3.5873911,3.3997793,3.4892318,3.123879,3.6858735,4.191385,3.99155,3.9108772,4.1176577,4.181316,4.517744,3.9905438,3.940809,4.1321774,4.129156,3.868795,4.087038,4.0486217,3.8297873,3.6952548,3.989346,3.6379704,3.7097728,3.9047222,3.9495575,3.7483404,3.7114193,3.909059,3.780364,3.9772158,3.9127383,4.0995474,4.2314277,3.996496,4.478668,4.193646,3.9476583,4.22608,4.196071,4.0444517,4.0652084,3.7406085,3.7091246,3.5558736,3.755044,3.7243078,3.5437675,3.6179008,3.5184767,3.589939,3.3637137,3.5654366,3.654077,3.6317487,3.670807,3.680583,4.00392,4.6282864,4.415676,4.2572513,4.3172984,4.2390676,4.31484,4.1204147,4.343243,3.8242197,3.799333,3.4558604,3.5197897,3.8208601,3.609148,3.5695527,3.766513,3.4175932,3.9826665,3.2728686,3.1988704,3.5343432,3.2190905,3.4933197,3.5030496,3.5978746,3.6942816,3.9426339,4.2062097,4.4798465,4.495183,4.0632286,3.938593,3.9642284,3.296666,3.5130966,3.6481304,3.4482946,3.3759136,3.369055,3.1831167,3.1971607,3.1353202,3.0228856,3.259289,3.0442393,2.9692485,2.7963824,2.9580593,2.8403008,4.2386975,3.9079847,4.2228384,4.1076593,3.3155494,3.4789183,4.5111985,3.6702456,3.336874,3.4065173,3.0431948,2.7293527,2.8997822,2.721414,2.6896987,2.7393465,2.5441165,2.5593293,2.5792863,2.1575823,2.7171469,2.423131,2.2655008,2.0137024,2.1863859,2.3084555,3.2024837,3.117334,3.4587362,3.342702,3.2388778,3.121698,2.625145,2.7957618,2.678642,2.875605,2.2592602,2.146469,1.9882181,1.955691,1.7294527,1.6600966,1.5725513,2.3861928,1.2270911,1.6458751,0.995731,1.4604545,0.8748468,0.4091759,1.0490347,1.8088615,1.9312863,2.1691637,2.6264248,2.5427065,2.3568976,1.8800884,2.0956995,1.8198218,1.5204289,1.9326696,1.3563445,1.5189487,1.1325921,0.808196,1.2145184,0.9757504,0.8785466,1.6743355,0.8653312,1.2812024,1.4842641,1.2343059,0.9354008,1.0026115,1.7140867,1.9829172,2.3863919,2.072731,2.6880274,3.0868995,1.59447,2.4377391,2.797029,2.3609452,2.7857442,2.5307841,2.063826,2.2213016,2.1406944,1.856056,2.219637,2.7467465,1.8296181,2.056189,2.3414884,2.1089177,1.6964239,1.7707217,2.5225198,2.6326826,2.200947,4.9953313,3.0763006,3.0307148,3.8822122,3.5208955,2.2586715,2.4164417,3.0844588,2.2902591,2.8755183,2.309744,2.018875,2.340807,2.094926,1.9840091,1.5867497,1.7852912,1.8351057,1.6317786,1.5756243,1.6350763,1.5996809,1.719551,1.4517344,1.9410783,2.4916697,3.1072578,3.637362,3.603427,3.682558,3.3443193,2.673738,2.4302778,2.2322588,2.2620099,2.1625123,1.8468063,1.521637,1.4490515,1.3345207,1.0805476,1.5076667,1.2586427,0.8978729,0.9366662,0.5656529,1.5164337,0.7582572,1.734091,2.3103747,2.5028298,2.727628,2.1517038,2.3068004,1.7964529,2.148123,1.6528826,2.190415,1.8836482,1.7755848,1.5082389,1.2348957,0.96366155,1.0338469,0.8241191,1.0914983,0.6573829,1.3349662,0.9546521,0.55898166,0.79429996,0.82346046,0.89585954,0.64748293,0.70133185,1.3128595,1.5838355,1.6910458,1.8081278,1.7389393,1.1577661,1.3524628,0.79444575,1.195528,1.2385819,1.148413,1.0306083,0.880087,0.7212358,1.0929737,1.1908697,1.1623456,0.90380526,0.9614805,1.17281,1.2116257,1.1400983,1.4998429,2.3601665,3.1613278,3.5818038,3.059331,1.9137579,2.6525557,2.2306519,2.3636043,2.4012024,2.163282,1.9579571,2.1718736,1.4946883,1.4605314,2.0390162,1.5960839,1.3066906,1.6237658,1.9175313,1.4700105,1.4413476,1.6385972,1.401369,1.5727459,1.7759202,1.5436612,1.7676146,2.1243308,2.324558,2.3775802,2.6137738,2.3986902,1.9354075,2.2489586,2.150962,1.7854058,1.7312212,1.9165636,2.03302,1.6688566,1.3410046,1.2880597,1.0705276,1.5449352,1.3833036,1.2366254,1.1815177,1.359107,1.5574236,1.6270353,1.1469951,2.056487,2.0036032,1.902127,1.955455,2.5949767,2.5898407,2.178234,1.9429381,1.7984067,1.8512623,1.6845399,1.053654,1.3703048,1.2139971,1.5030993,1.2206341,1.5725595,1.0630665,2.2483916,1.1685203,0.6668079,1.508653,1.5419441,1.0868759,0.8417475,1.1089272,1.580088,1.7979476,1.8979473,2.5978374,1.7549108,1.8950635,1.9344562,1.884883,1.8371332,1.7116462,1.1831949,1.2579203,1.2137046,0.81390476,0.9512922,1.2744309,1.1899318,0.85595405,0.94617516,0.7118642,0.67121625,0.9643469,1.2745016,1.3792281,1.5516602,2.0152035,2.4275243,2.4076214,1.4040304,1.4986932,2.0255964,1.185173,1.2450614,1.9384557,1.2767746,1.0206871,0.44954687,0.84701073,0.7807842,0.60480696,0.712206,0.514211,0.100984044,0.75500643,0.81721216,0.3313078,0.21724519,0.13566133,1.1336048,0.1718896,0.92524356,1.279628,2.0710495,2.0456445,1.511706,1.6996231,1.2524376,0.8776525,0.82702804,0.5237276,0.70663816,0.67872846,0.19065835,0.41017845,0.009832777,0.082703725,-0.0855637,0.32244024,-0.11975632,-0.11094973,0.08299376,-0.48134285,-0.016742919,0.5102945,0.7822156,0.40220883,0.36873245,1.8168365,1.4158869,0.71287566,0.95857143,0.897144,0.8171496,0.43669716,0.70068866,0.35192207,0.2558532,0.71369535,0.39567953,0.40372297,0.22027963,0.3066088,-0.107482135,-0.2823796,-0.50687784,-0.18227261,0.4612541,0.039665617,-0.096234895,0.75030214,1.0020702,0.79418147,1.5438629,1.3390893,0.7383073,0.4098864,0.7472708,0.39182776,0.38881287,0.8399435,0.57168806,0.328217,-0.011236868,-0.0072046015,0.40984166,0.001357248,0.33208865,0.5873516,0.7991072,0.96321404,-0.18576479,0.6628764,1.4480197,2.978983,3.2338076,1.7526354,1.7075443,2.5269713,2.5085487,2.7696645,2.4464102,2.112387,1.894906,1.1193205,1.7633994,1.3532727,0.9841153,1.155786,1.2901988,1.7919049,1.5196635,1.2045501,1.2632253,0.9417319,1.1544682,1.371225,1.3016988,1.3363643,1.8771487,2.0792232,1.9907081,2.0373728,1.9496112,2.1500235,1.8399774,1.7894595,1.7008464,1.7056825,0.7515007,1.6124139,0.9570209,1.0825171,1.422539,1.009136,1.0751269,1.4567094,0.908713,1.2922132,1.0273321,1.0751725,1.5539203,1.154948,2.95252,2.754226,2.0347018,2.0056458,2.066005,1.5494941,1.6445267,1.2269236,1.0311636,1.1883376,0.7696526,0.7844894,0.8078689,0.60953915,0.6832733,0.59129554,0.37142622,0.27017874,0.6836281,0.9433309,0.67856944,0.37502262,0.9384071,1.3662214,1.5423971,1.7923223,2.1801584,1.5691223,1.1614447,1.3739169,0.97131,0.5079826,0.6984936,0.7169807,0.63067913,0.6504519,0.87298954,0.5720883,0.7105869,0.010306425,0.64291114,0.5918748,0.14321634,0.39443398,0.4292273,0.34854108,0.57558405,1.0827637,1.8717383,1.7814598,1.7822566,1.7871982,2.337898,1.6614197,1.7908298,1.6716404,1.1180615,0.8371837,0.8155635,0.7564943,0.707269,0.6988757,0.43796155,0.22192053,0.39402452,0.37000299,0.09012063,0.30287609,0.03055831,-0.00047244463,0.25509757,0.8322287,0.50814563,1.0149171,1.5463359,0.49329317,0.9036312,1.0039047,0.96196127,0.62822115,-0.14356852,0.39625943,0.36779594,0.0040978855,0.025339223,-0.08701362,0.025907423,0.24878025,0.4861678,0.017848408,-0.25412816,0.024742637,1.4575708,0.18469013,0.6452077,1.0211618,2.2786853,1.7123199,2.1935418,1.367506,0.8087676,2.3879704,2.210172,1.5052015,1.6473311,1.9221845,2.3646667,1.3537006,0.019390281,1.38794,1.5183156,1.4487431,1.5514768,1.4399887,1.6301357,1.3662649,1.2680297,1.7981957,1.6093885,1.7933135,2.1319995,2.2799697,2.241135,2.4183526,2.4026597,2.9297826,2.4875767,2.208294,2.6298995,2.1030142,3.070791,2.8223543,2.7535465,2.8943446,2.9449856,2.9497528,3.1593008,3.0246043,3.0318527,3.2101197,3.297638,3.2638214,3.1074557,3.3425665,3.444786,3.987235,4.1428127,4.2819676,4.716944,4.2993264,4.396365,4.3388877,4.2864094,4.2703233,4.03675,3.6934276,4.150018,3.8723612,3.7136579,4.143731,3.972545,4.032696,3.7020903,3.640288,4.1123214,3.7849293,3.8138506,3.7506773,3.3707,3.8858862,4.260727,4.506859,4.3429527,5.064755,4.8096333,4.003077,4.304757,4.6927023,4.566298,3.4080207,3.527052,3.459745,3.7106643,3.596524,3.6678765,3.369062,3.7213678,3.3433056,3.1735647,3.521855,3.253583,3.2566833,3.3505101,3.2612517,4.95722,5.4276295,4.3198905,5.1232457,7.354439
