7.781562,8.729033,8.348831,9.906117,8.617977,9.025428,9.150808,7.1975164,8.790436,8.163115,8.213194,9.359161,8.88224,9.042569,7.6579704,7.797394,7.8366523,7.3649235,7.56681,4.905767,9.819044,15.420656,17.416843,16.571972,15.056228,15.665245,16.001472,16.226274,15.975337,16.323437,16.791538,15.699646,14.112551,13.239671,13.208189,13.183205,13.221405,13.387208,13.38139,13.208424,13.178774,12.829925,11.6036625,9.516861,6.2347097,5.4380836,14.552206,18.294601,18.5101,17.19966,16.49942,16.725548,16.658367,16.976646,17.61801,17.76661,17.085117,15.591907,14.228807,14.127377,14.831948,14.994705,14.644939,14.871049,14.889696,14.308376,13.570027,13.214388,12.392094,10.593342,9.823188,11.208378,7.2323804,-0.42060715,0.25168526,2.37615,2.075935,-0.284578,-0.590796,-0.5679837,-1.0955546,-2.6660967,-2.6710079,-1.9898155,-3.6063643,-6.865869,-12.756617,-11.494667,-11.2247925,-13.658523,-9.894271,-7.760648,-7.4601626,-9.085053,-7.2844405,-0.26755923,7.781897,7.715531,4.222667,-2.7354,-2.7630663,-4.9406233,-5.9084835,-5.3826466,-1.2775357,-2.5333972,-3.7360296,-1.2641637,-1.9377267,-4.6105504,-7.451191,-11.17401,-13.862828,-15.156378,-8.591886,-11.307161,-23.355341,-14.385643,-12.537717,-12.360597,-1.1966639,10.868004,16.612925,19.058548,20.383596,20.51381,20.064537,19.294931,18.320913,18.00751,18.035307,18.215836,18.262035,18.12711,17.856813,17.23672,16.643875,15.978679,15.497422,14.807459,13.561763,12.355738,10.263852,8.119747,4.1839757,11.089148,16.769754,18.663223,19.088135,18.809593,17.77477,16.972807,16.593796,16.092617,14.629773,12.7659855,11.459851,12.230148,12.989235,12.976507,12.791957,12.323819,11.488277,10.5226,8.4251995,5.256545,1.5401005,2.3607547,4.030631,10.278494,15.785097,16.95491,15.693468,13.68565,14.265059,15.440313,16.049145,16.157932,15.782078,15.015693,13.530735,11.763841,10.91053,12.367125,13.278465,13.199357,13.317742,13.0764475,12.479845,12.069853,11.635237,9.68799,5.541799,3.8702612,6.570248,15.0499115,18.21279,18.355179,17.248594,16.847683,17.047895,16.670086,16.548105,17.046795,16.997997,15.828402,14.080528,13.241601,13.380113,13.867826,14.163248,13.921088,13.534237,13.663103,13.41009,12.398696,10.513898,8.253628,5.6034465,8.53335,15.16918,17.94007,19.379118,20.021456,20.074589,19.660881,19.150925,18.548237,18.171282,18.032742,17.935886,18.112513,17.99017,17.64317,17.311762,16.730175,16.150349,15.583716,14.458865,12.686826,10.187454,7.4468994,6.3663526,6.741398,10.391418,13.695365,11.292993,8.0382185,5.198607,1.0566022,-0.5800186,-3.1705415,-3.0407405,-3.496674,-0.5644781,0.50147814,1.1797915,-1.5351654,-2.8815565,-7.6562443,-6.1478376,-5.6760674,-4.305021,-2.4902387,-2.4052093,-2.6552155,-3.8397431,-8.748268,-5.057161,5.125665,6.6981564,2.7372277,-3.464092,-2.5267358,-3.4257808,-3.9440856,-6.011158,-6.6032143,-6.094303,-4.5168157,-5.8159404,-6.0514617,-6.8416824,-9.970082,-14.058804,-12.310011,-13.617,-19.436844,-19.231445,-15.125988,-17.584696,-14.171819,-12.712712,-8.968725,1.0813694,7.7279644,7.2165136,3.2688785,-1.5267837,-3.1794648,-4.633678,-4.3922315,-4.499473,-4.6220574,-4.418379,-3.007511,-1.2822266,-4.975588,-8.406879,-11.072262,-10.882853,-13.587618,-18.704163,-17.475433,-16.95533,-16.227734,-12.5886965,-12.730505,-6.0765467,4.1627655,7.479462,4.6532493,-0.34970737,-4.9656706,-7.530895,-5.697152,-4.003429,-3.8049567,-3.5895724,-0.36849594,-0.64294225,-1.441833,-6.1531444,-8.279919,-11.706986,-10.92767,-6.936524,-5.158007,-7.6513166,-8.4731245,-12.657316,-13.729006,-8.970889,-9.773933,-3.8694067,6.4109488,7.5921564,3.7746336,-1.9985782,-5.40168,-7.911663,-6.290457,-5.8450513,-4.8583136,-5.4083114,-4.515089,-2.7458878,-6.8952417,-12.95842,-15.344591,-16.099182,-15.538881,-15.178839,-20.867645,-26.030396,-17.526878,-15.740953,-14.000956,-10.43198,-7.914873,6.135601,14.548298,17.465738,17.139235,15.694784,15.410368,15.705081,15.939876,16.25038,16.346125,16.023882,14.973741,13.325272,12.064513,12.361763,13.18994,13.229016,13.1129,13.306564,13.182577,12.772299,12.24186,10.958521,8.529404,5.1863327,11.483459,15.841131,16.735302,15.781397,14.815425,15.283456,15.743139,16.220629,16.70009,16.692137,15.940143,14.293603,13.024643,12.6929455,12.995659,13.471107,13.249035,13.080741,13.012676,12.579622,12.082691,11.748249,11.149998,8.716358,5.091226,4.7349825,0.22203268,0.5232517,-0.5527204,-0.9354916,-1.0641389,-0.5961651,-2.2012775,-2.7278228,-1.730755,-1.7721426,-2.0381074,-5.339684,-9.863728,-11.040979,-12.879921,-14.529079,-12.638656,-10.621329,-14.213711,-10.138768,-7.676694,-5.421531,-0.45795873,8.085249,8.717787,4.886964,-0.5876759,-1.4185646,-2.8823466,-3.6585357,-4.1175222,-3.2047286,-4.1814914,-4.627989,-2.7779288,-2.6930346,-2.620758,-4.531736,-8.217976,-9.006603,-9.232866,-9.730331,-11.832989,-10.954393,-12.413045,-10.541653,-13.17145,0.69139963,12.29951,15.967064,17.830019,19.166138,19.871494,19.82159,19.20573,18.693123,18.033878,17.382692,16.636215,15.991148,15.684759,15.557516,15.23342,15.02057,14.280485,13.1524935,11.617184,9.245287,5.8214684,1.7101394,-0.8472265,-0.72764957,6.760595,14.19469,16.968245,16.960205,16.008614,15.177966,15.515049,16.081503,16.16616,16.1101,15.917246,15.277058,13.862362,12.677652,12.671755,13.216313,13.483656,13.606435,12.945639,12.554468,12.207039,10.651104,7.453926,3.439392,0.79413784,7.0421324,12.122216,9.173039,5.551143,4.680401,1.0654204,0.7983215,0.47224027,0.20569645,4.2551208,2.8256874,0.77461237,3.429865,-0.03300598,-2.9520946,-1.1361012,-4.9663205,-3.7124326,-0.9569261,-0.99317586,-9.11762,-8.088219,-6.4870014,-7.2247195,5.779642,7.8296347,4.311584,0.5093659,-0.86451405,-3.7947023,-4.3441668,-4.0536585,-4.389991,-4.475423,-4.3996196,-2.1685858,-2.5387576,-4.2083416,-7.4011893,-11.7519245,-12.584457,-12.512187,-15.550103,-17.142466,-19.331394,-18.188366,-15.599605,-13.366465,-17.151016,1.380513,10.158293,10.943367,6.9888,4.43358,-2.4228837,-4.424186,-2.256379,-3.488684,-2.2140367,0.42201936,0.3776342,0.42232233,-1.8740386,-2.2920833,-5.0899143,-6.7994018,-6.6796756,-10.507902,-10.314138,-11.399098,-7.8850307,-11.274851,-8.219823,-7.742489,3.6239562,12.022363,11.201762,6.650353,3.6679575,-1.0796539,-2.0529592,-1.0407891,-1.3384142,0.6402837,-0.51272285,-0.8729887,0.8608774,-0.9977176,-1.0140424,-4.042935,-6.2698464,-7.0549326,-7.754792,-6.43907,-10.706476,-11.173761,-8.702706,-7.4438105,-10.217621,-5.3510814,7.9247723,13.7875805,16.16936,16.535847,15.559339,15.101462,15.664349,16.134144,16.280481,16.518948,16.412283,15.537657,13.617111,12.462688,12.370954,12.5821495,12.813764,12.885442,12.921729,12.851284,12.937836,12.267544,10.611058,7.210896,4.9071207,10.7843895,14.880899,18.147617,19.851185,20.512274,20.144636,19.243574,18.566154,17.76879,17.553684,17.13599,16.57467,16.223223,15.891876,15.519072,15.263854,14.920408,13.961325,12.78756,11.151942,9.447311,7.786159,6.4634943,4.2589445,1.4374877,8.545308,11.375556,7.129093,3.722313,2.5175967,-0.60101545,-1.5373106,0.49709582,0.31196672,0.74404585,0.78388906,-1.36225,-0.5129789,-2.4874501,-3.555069,-5.5518913,-6.027484,-2.1899147,-4.603217,-7.300584,-10.620258,-6.762231,-4.9605913,-7.7517595,-10.02388,-0.67413026,8.150681,8.47679,3.6108854,0.46270683,-1.4773608,-2.7972505,-3.6042192,-3.891361,-0.50330055,-1.47118,-2.5694692,-4.060062,-7.4121003,-9.660148,-9.892799,-11.189408,-10.034279,-7.2385163,-8.191698,-15.537524,-19.811584,-10.937076,-8.060546,-10.912932,-9.078604,2.9987237,8.050181,6.1452794,2.5132875,-1.9816747,-1.6304113,-6.2110853,-4.233362,-4.4376545,-4.8159313,-3.4180117,-3.7846122,-3.6854696,-3.583875,-5.8543615,-5.2959704,-6.268063,-9.412071,-9.979589,-8.133293,-11.895067,-15.593161,-17.810738,-17.997234,-9.626809,1.8655102,10.871631,11.626429,7.4226184,4.5663123,1.7214931,-0.9828453,-0.9360167,-0.28957966,-1.0751457,1.9685155,1.5788234,1.8319796,-0.16939002,-2.4980812,-1.9214408,-5.08885,-3.796544,-5.8611307,-4.789729,-5.369028,-6.9072027,-6.804637,-8.416239,-5.242665,-3.8690834,3.8300605,6.4866333,2.34868,-0.86854744,0.9382086,0.023142412,-0.52390385,-2.0936415,-3.5728984,-3.7330341,-2.634018,-3.1192472,-4.273539,-6.2834597,-6.8678803,-8.65794,-11.765824,-13.786348,-15.52822,-14.245706,-11.251636,-10.589434,-11.0769825,-12.754318,0.59856063,7.6729302,7.7787185,2.6968205,-2.3635736,-3.346591,-4.0908756,-5.00058,-4.4998736,-4.2532907,-4.0197678,-3.3196661,-3.1499383,-4.844732,-7.5303555,-10.225935,-12.102756,-9.328104,-11.005598,-13.442731,-11.037443,-15.408672,-7.317751,-5.507658,-7.5460644,-1.9390194,6.8458357,9.919121,6.9959855,1.1498255,-3.8825755,-4.4542985,-5.7424526,-7.6439962,-4.9852233,-2.709364,-2.0083063,-3.1068256,-4.1005445,-4.5802307,-5.7188244,-8.226803,-16.441221,-13.154058,-11.982708,-10.586155,-11.210028,-12.600502,-7.572761,-4.0516744,7.987654,15.390839,18.224977,18.111963,16.920307,16.305557,16.40408,16.74921,17.115952,17.264866,17.006527,16.127167,14.418005,13.197828,13.437405,13.93421,14.162642,14.169484,14.212748,13.89985,13.463477,13.049213,11.653929,9.600948,5.6490808,1.6191707,4.3734856,4.347295,3.346458,0.98146015,-1.2553289,-1.3153777,-1.30107,-4.688798,-5.272354,-4.5418415,-5.3670483,-5.427261,-5.8247385,-10.862516,-12.96414,-13.258151,-11.732377,-15.992325,-13.031902,-11.264033,-10.629589,-8.135254,-5.2216988,-6.178305,3.3074942,9.716381,8.848713,3.9949462,-1.0842378,-3.15936,-3.2363892,-4.201179,-4.618259,-3.2557547,-3.3238502,-2.62722,-1.8175778,-2.7277005,-5.845208,-9.798852,-12.851815,-11.67405,-9.782148,-6.211357,-9.539525,-6.5919166,-5.842972,-9.14261,-7.892659,4.3539133,11.165677,10.569292,6.587694,3.8214564,-0.18268377,-2.5938172,-1.4760828,-2.5847883,0.31166267,1.5893817,1.1395719,1.5532433,-1.5153508,-2.6784775,-5.0931783,-5.114491,-5.717142,-9.129606,-9.952281,-10.387002,-10.887476,-7.093395,-6.737854,-7.0404983,1.3895268,7.0165014,6.11155,2.4571857,-1.0416403,-2.7361927,-5.117613,-4.6987815,-7.9094167,-6.850948,-4.5944853,-4.2710176,-5.870428,-6.4411573,-6.4984837,-5.6477623,-11.8445,-13.7535095,-11.858374,-10.214372,-13.285292,-14.804416,-16.690027,-15.446341,-7.696297,6.30055,14.371935,16.618176,14.596676,11.403687,11.173659,10.719355,10.416627,9.067408,8.074501,10.757895,11.648091,9.896208,5.75282,6.0364633,8.51824,8.14787,7.1930256,5.9824505,5.446921,6.5148215,6.0095463,5.5586624,4.42934,2.0659552,0.4091015,11.073171,16.054817,16.002459,12.93829,10.217408,10.800105,10.724531,8.895134,6.0619383,8.734812,11.096021,10.867855,7.9628143,3.5511065,6.0383086,7.7236767,6.461189,5.0513287,3.9756265,4.8876376,7.207574,7.0798445,5.185099,1.4684016,5.7286043,14.516448,17.708477,17.932438,16.436775,15.840023,16.178438,16.08651,16.14333,16.594606,16.523836,15.774303,14.33275,13.092392,12.718834,13.501656,13.73953,13.636997,13.894272,13.887963,13.15699,12.170691,9.999941,6.8408995,5.2628584,14.44511,18.159794,18.865702,17.907694,17.031788,16.816462,16.479183,16.769033,17.268177,17.141722,16.342178,14.810296,13.363894,12.853638,13.861409,14.248453,14.111206,14.446835,14.424725,13.81133,13.186207,12.560484,11.277197,9.299436,6.1689672,1.8055739,-1.8424215,1.9036405,1.8616776,-0.37250984,-1.3306803,-0.95436656,-1.2509577,-1.5578973,-0.46472633,-3.7886157,-5.031253,-6.431331,-8.471202,-11.524134,-13.127612,-18.194,-18.633268,-13.294638,-9.139762,-6.5357738,-4.3739614,-2.5062954,8.220947,11.265806,7.357668,4.166185,-3.1267335,-3.1499336,-6.108026,-4.679697,-4.0288763,-0.6989651,-0.43396288,-1.3092662,-3.5328603,-6.672847,-7.4143543,-7.736854,-10.3968315,-13.80509,-10.969237,-5.934446,-5.5974445,-7.900897,-8.750543,6.355418,10.795261,6.935305,1.9130359,1.4573867,-2.3975391,-3.3433886,-1.2461143,-2.8858953,-1.5547086,-0.735778,-1.4614491,-0.4636311,-2.6544695,-2.3223915,-3.7624822,-7.3683124,-12.968303,-11.709688,-7.126308,-6.0202103,-4.5054884,-6.09824,-11.1699295,-7.136006,7.5772595,13.327413,11.861643,5.1438646,2.1019912,2.5953104,3.1597357,4.2677507,2.9567382,-0.7862788,3.0811155,4.4677343,1.9549823,-0.31728727,2.298404,-0.7278427,-5.029051,-3.322201,-2.190068,-4.283146,-5.1708746,-4.3020144,-5.0993443,-8.834077,4.486534,13.720924,16.058792,14.033414,10.002132,9.287682,8.900941,8.709866,5.915517,7.560127,10.271977,9.810465,6.3400226,2.4805703,6.894517,8.922193,6.8392305,4.5603065,3.7967577,4.2462006,6.029578,3.705924,3.3519247,3.9134738,0.5239107,6.179218,13.287422,14.692779,11.993646,8.408242,8.485088,9.010629,7.965436,6.6188297,6.666998,8.482612,8.927396,4.5165715,3.2773013,6.1612997,6.6073804,4.7589893,3.426869,3.6176207,4.53203,5.0812473,4.2396836,3.000319,4.06272,1.2335459,5.4323177,12.968813,16.677662,17.417904,16.578669,15.702618,16.114416,16.59896,16.785007,16.752117,16.510843,15.645348,13.74236,12.413231,12.501874,13.451491,13.892823,13.838131,13.870571,13.74876,13.323531,12.768966,10.621524,7.439706,9.627867,16.265629,18.710806,18.515854,17.595707,17.063377,17.18577,17.02964,16.941292,17.152216,16.923487,16.109163,14.714998,14.3188,14.757976,14.86294,14.550922,14.497852,14.580127,14.444378,14.071697,12.777287,9.857113,6.1263227,4.7044725,12.206863,18.31459,20.52932,21.083662,20.642376,19.680082,18.696234,18.039795,17.448208,16.508238,15.027702,12.869052,10.38236,9.732073,9.995598,10.104407,10.085221,9.509044,8.228045,6.7826104,4.47658,0.122318126,0.63831216,2.753168,8.579935,16.08353,18.6112,19.60075,20.284338
